UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 O55142 	 60S ribosomal protein L35a 	 Rpl35a 	4450	3.37	6235.1	1	1	5.45	110
 Q64701 	 retinoblastoma-like protein 1 isoform 1 	 Rbl1 	3848	6.22	67404.8	4	4	5.46	1063
 Q7TMW6 	 cytosolic Fe-S cluster assembly factor NARFL 	 Narfl 	2645	15.59	72383.2	3	2	5.46	476
 Q8BHN5 	 RNA-binding protein 45 	 Rbm45 	3644	7.31	30709.7	4	2	5.46	476
 Q9DB60 	 prostamide/prostaglandin F synthase 	 Fam213b 	4386	3.73	16969.4	2	1	5.47	201
 Q8R5K4 	 nucleolar protein 6 	 Nol6 	2818	13.90	106724.5	8	6	5.47	1152
 Q9JHI7 	 exosome complex component RRP45 	 Exosc9 	3185	10.58	47931.7	2	2	5.48	438
 Q91WG5 	 5'-AMP-activated protein kinase subunit gamma-2 isoform 1 	 Prkag2 	3158	10.73	44890.5	4	2	5.48	566
 F8VPP8 	 zinc finger CCCH domain-containing protein 7B 	 Zc3h7b 	2460	17.71	85929.3	6	4	5.50	982
 Q91YJ5 	" translation initiation factor IF-2, mitochondrial isoform 2 "	 Mtif2 	4791	1.62	27090.7	4	3	5.50	746
 Q08642 	 protein-arginine deiminase type-2 	 Padi2 	4726	1.89	64971.2	3	3	5.50	673
 Q3TMH2 	 secernin-3 	 Scrn3 	4200	4.59	22223.6	3	2	5.50	418
 Q9ESL4 	 mitogen-activated protein kinase kinase kinase MLT isoform 3 	 Zak 	3106	11.13	43550.4	2	2	5.51	454
 Q01339 	 beta-2-glycoprotein 1 precursor 	 Apoh 	4146	4.84	46994.9	2	2	5.51	345
 P26450 	 phosphatidylinositol 3-kinase regulatory subunit alpha isoform 2 	 Pik3r1 	2364	18.94	53246.0	3	3	5.52	724
 Q8K2L8 	 trafficking protein particle complex subunit 12 isoform 1 	 Trappc12 	3307	9.57	66662.4	7	3	5.52	797
 P46978 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3a 	2428	18.11	89426.5	4	4	5.53	705
 O08664 	 B-cell CLL/lymphoma 7 protein family member C 	 Bcl7c 	4117	4.98	27742.3	1	1	5.53	217
 Q56A08 	 G patch domain and KOW motifs-containing protein 	 Gpkow 	2605	16.06	78180.5	5	2	5.53	488
 Q6IFX2 	" keratin, type I cytoskeletal 42 "	 Krt42 	3683	7.06	59261.2	4	3	5.53	452
 Q8R5A0 	 N-lysine methyltransferase SMYD2 	 Smyd2 	4102	5.05	8231.8	2	2	5.54	433
 Q78HU3 	 multivesicular body subunit 12A 	 Mvb12a 	4222	4.51	42687.1	3	1	5.54	271
 P97300 	 PREDICTED: neuroplastin isoform X1 	 Nptn 	4481	3.20	58872.0	4	2	5.54	397
 nan 	 PREDICTED: uncharacterized protein C18orf25 homolog isoform X3 	 8030462N17Rik 	4268	4.30	21747.1	3	1	5.54	343
 P52875 	 transmembrane protein 165 precursor 	 Tmem165 	4595	2.48	8028.6	2	1	5.57	323
 Q91V09 	 WD repeat-containing protein 13 isoform 1 	 Wdr13 	4258	4.32	102987.1	3	2	5.57	485
 Q08775 	 PREDICTED: runt-related transcription factor 2 isoform X5 	 Runx2 	3506	8.16	77793.1	3	3	5.60	607
 P06801 	 NADP-dependent malic enzyme isoform 2 	 Me1 	3028	11.72	47720.7	2	2	5.62	552
 B5B2Q2 	" nuclear factor of activated T-cells, cytoplasmic 2 isoform e "	 Nfatc2 	1870	26.48	76870.5	5	3	5.62	907
 F8VPM7 	 ELKS/Rab6-interacting/CAST family member 1 isoform 1 	 Erc1 	3436	8.60	67035.2	7	6	5.62	1120
 Q5DW34 	 histone-lysine N-methyltransferase EHMT1 isoform 1 	 Ehmt1 	2685	15.19	61613.6	5	5	5.63	1296
 Q5SUC9 	" protein SCO1 homolog, mitochondrial "	 Sco1 	4257	4.32	16131.5	1	1	5.63	284
 Q9R069 	 basal cell adhesion molecule precursor 	 Bcam 	4331	4.04	34421.7	3	3	5.63	622
 Q61187 	 tumor susceptibility gene 101 protein 	 Tsg101 	3465	8.42	128114.4	2	2	5.63	391
 Q9CXT7 	 transmembrane protein 192 isoform 1 	 Tmem192 	4421	3.52	5374.8	1	1	5.64	266
 P70245 	" 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase "	 Ebp 	3812	6.38	61696.7	2	1	5.65	230
 Q99LI8 	 hepatocyte growth factor-regulated tyrosine kinase substrate 	 Hgs 	3515	8.10	122579.4	6	4	5.67	776
 Q8BXQ2 	 GPI transamidase component PIG-T precursor 	 Pigt 	2989	12.07	62037.8	3	3	5.67	582
 O70172 	 phosphatidylinositol 5-phosphate 4-kinase type-2 alpha 	 Pip4k2a 	2896	12.98	47197.1	2	2	5.68	405
 Q80UZ2 	 protein SDA1 homolog 	 Sdad1 	3346	9.24	51633.7	4	4	5.68	687
 Q64374 	 regucalcin 	 Rgn 	3667	7.16	21825.7	3	1	5.69	299
 Q8BWR2 	 PITH domain-containing protein 1 	 Pithd1 	4521	3.00	5643.6	1	1	5.69	211
 Q2NL51 	 glycogen synthase kinase-3 alpha 	 Gsk3a 	3939	5.81	34836.0	2	2	5.71	490
 Q9CZN8 	" glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial "	 Qrsl1 	3685	7.05	82282.0	7	2	5.71	525
 E9QJV4 	 pre-mRNA-processing factor 39 	 Prpf39 	2348	19.15	63948.6	4	3	5.71	665
 Q80TR8 	 PREDICTED: protein VPRBP isoform X3 	 Vprbp 	2321	19.53	160052.9	10	7	5.71	1506
 nan 	" PREDICTED: H-2 class I histocompatibility antigen, K-W28 alpha "	 H2-K1 	4334	4.03	9330.1	1	1	5.71	385
 Q9CZV8 	 PREDICTED: F-box/LRR-repeat protein 20 isoform X1 	 Fbxl20 	4679	2.10	51394.3	2	2	5.71	438
 Q80U78 	 pumilio homolog 1 isoform 1 	 Pum1 	1914	25.64	191956.2	8	7	5.72	1189
 D3YUE4 	 protein FAM151B 	 Fam151b 	3980	5.63	17345.6	2	1	5.73	279
 O35598 	 disintegrin and metalloproteinase domain-containing protein 10 	 Adam10 	3897	5.98	63790.0	4	4	5.74	749
 Q99LJ1 	 tissue alpha-L-fucosidase precursor 	 Fuca1 	4297	4.19	29579.8	3	2	5.75	452
 Q8VE62 	 polyadenylate-binding protein-interacting protein 1 isoform 1 	 Paip1 	2941	12.51	52216.0	2	2	5.75	400
 P62137 	 serine/threonine-protein phosphatase PP1-alpha catalytic subunit 	 Ppp1ca 	3160	10.72	79773.3	4	2	5.76	330
 Q80TJ7 	 histone lysine demethylase PHF8 isoform b 	 Phf8 	3499	8.21	51430.4	4	4	5.77	1023
 A2RSY6 	 TRMT1-like protein 	 Trmt1l 	2706	14.93	46384.6	3	3	5.77	728
 Q8BVE8 	 histone-lysine N-methyltransferase NSD2 isoform 1 	 Whsc1 	4041	5.30	82407.5	7	6	5.78	1366
 P97431 	 interferon regulatory factor 6 	 Irf6 	2895	12.98	23850.0	2	2	5.78	467
 Q9JMC3 	 dnaJ homolog subfamily A member 4 	 Dnaja4 	4047	5.27	13678.5	2	2	5.79	397
 Q8VDG5 	 phosphopantothenate--cysteine ligase 	 Ppcs 	4680	2.10	45119.9	2	2	5.79	311
 Q8BIX3 	 ARL14 effector protein 	 Arl14ep 	3662	7.17	19290.9	1	1	5.80	276
 Q9QWV9 	 cyclin-T1 	 Ccnt1 	2594	16.25	109000.5	8	3	5.80	724
 P55258 	 ras-related protein Rab-8A 	 Rab8a 	4549	2.77	11536.0	1	1	5.80	207
 Q8VBV3 	 exosome complex component RRP4 	 Exosc2 	4375	3.80	14386.3	1	1	5.80	293
 Q8CFV9 	 riboflavin kinase 	 Rfk 	4496	3.11	42225.6	2	1	5.81	155
 Q9DB43 	 zinc finger protein-like 1 	 Zfpl1 	3823	6.32	17070.4	1	1	5.81	310
 Q8K039 	 uncharacterized protein KIAA1143 homolog 	 1110059G10Rik 	4299	4.17	58834.4	2	1	5.81	155
 Q8BH60 	 Golgi-associated PDZ and coiled-coil motif-containing protein 	 Gopc 	3193	10.50	47722.2	5	2	5.83	463
 O70469 	 docking protein 2 	 Dok2 	3708	6.91	30584.1	2	2	5.83	412
 O55242 	 sigma non-opioid intracellular receptor 1 isoform 1 	 Sigmar1 	3490	8.26	62485.6	3	1	5.83	223
 Q9DC63 	 F-box only protein 3 isoform 1 	 Fbxo3 	3792	6.48	25377.6	3	3	5.83	480
 Q9ERG0 	 LIM domain and actin-binding protein 1 isoform a 	 Lima1 	3293	9.65	96379.6	6	3	5.84	753
 Q99MR1 	 PERQ amino acid-rich with GYF domain-containing protein 1 	 Gigyf1 	4170	4.74	128283.9	5	4	5.84	1044
 B2RXQ2 	 liprin-alpha-1 isoform A 	 Ppfia1 	2549	16.76	77493.5	9	5	5.85	1266
 Q8VD58 	 protein EVI2B precursor 	 Evi2b 	2866	13.29	100606.5	4	2	5.86	444
 O89023 	 tripeptidyl-peptidase 1 preproprotein 	 Tpp1 	3552	7.85	37772.9	2	2	5.87	562
 V9GX40 	 PREDICTED: synergin gamma isoform X2 	 Synrg 	2129	22.17	74655.3	9	5	5.87	1329
 Q61553 	 fascin 	 Fscn1 	3678	7.09	56042.7	5	3	5.88	493
 Q9JJZ6 	 Krueppel-like factor 13 	 Klf13 	4048	5.26	7080.9	1	1	5.88	289
 Q9EPL8 	 importin-7 	 Ipo7 	1623	31.00	111060.9	6	5	5.88	1038
 A2A935 	 PREDICTED: PR domain zinc finger protein 16 isoform X3 	 Prdm16 	2269	20.08	162164.1	9	6	5.88	1276
 Q9D8U0 	 interferon-related developmental regulator 2 	 Ifrd2 	3317	9.48	19237.8	2	2	5.90	441
 Q9D0C1 	 E3 ubiquitin-protein ligase RNF115 	 Rnf115 	3205	10.36	9289.9	1	1	5.90	305
 nan 	 PREDICTED: myosin phosphatase Rho-interacting protein isoform X1 	 Mprip 	1416	35.97	131452.5	15	10	5.90	2423
 L7N466 	" 5, 10-methenyltetrahydrofolate synthetase-like "	 Mthfsl 	4372	3.81	21636.4	1	1	5.91	203
 P33215 	 protein NEDD1 	 Nedd1 	3257	9.94	36391.5	4	3	5.91	660
 Q8VDQ8 	 NAD-dependent protein deacetylase sirtuin-2 isoform 1 	 Sirt2 	3805	6.41	33289.4	2	2	5.91	389
 Q8K1I3 	 secreted phosphoprotein 24 precursor 	 Spp2 	4154	4.82	28974.5	1	1	5.91	203
 G3X9Z4 	 pre-mRNA cleavage complex 2 protein Pcf11 	 Pcf11 	1632	30.83	115338.7	9	7	5.92	1553
 Q5U3K5 	 rab-like protein 6 	 Rabl6 	3406	8.85	18709.9	4	2	5.93	725
 O88455 	 7-dehydrocholesterol reductase 	 Dhcr7 	3983	5.61	12669.1	4	2	5.94	471
 Q8R2T8 	 general transcription factor 3C polypeptide 5 isoform a 	 Gtf3c5 	2575	16.51	101381.4	5	2	5.96	520
 P70315 	 wiskott-Aldrich syndrome protein homolog 	 Was 	3104	11.14	29969.8	2	2	5.96	520
 Q8R0J7 	 vacuolar protein sorting-associated protein 37B 	 Vps37b 	3295	9.64	23269.8	2	1	5.96	285
 E9Q9L6 	 neurobeachin-like protein 2 	 Nbeal2 	1150	44.19	229591.0	20	12	5.96	2750
 E9PZM4 	 chromodomain-helicase-DNA-binding protein 2 	 Chd2 	4452	3.36	283613.4	14	11	5.97	1827
 P53995 	 anaphase-promoting complex subunit 1 	 Anapc1 	1066	47.07	173251.1	10	9	5.97	1944
 P23708 	 nuclear transcription factor Y subunit alpha isoform b 	 Nfya 	4202	4.57	61045.9	4	1	5.97	318
 Q9DBD5 	" proline-, glutamic acid- and leucine-rich protein 1 "	 Pelp1 	2398	18.55	143638.1	9	6	5.97	1123
 E9PYG6 	 ras GTPase-activating protein 1 	 Rasa1 	1841	26.93	89012.6	5	5	5.97	1038
 Q6WKZ8 	 E3 ubiquitin-protein ligase UBR2 isoform 2 	 Ubr2 	3842	6.23	132891.0	10	8	5.98	1755
 Q9D8X2 	 coiled-coil domain-containing protein 124 	 Ccdc124 	3438	8.58	25684.5	1	1	5.99	217
 Q91Z49 	 UAP56-interacting factor isoform 1 	 Fyttd1 	4396	3.68	26887.3	3	2	5.99	317
 Q8BG94 	 COMM domain-containing protein 7 isoform 1 	 Commd7 	4449	3.37	26427.2	1	1	6.00	200
 D3Z357 	 histone-lysine N-methyltransferase NSD3 isoform 2 	 Whsc1l1 	3146	10.80	147838.7	10	8	6.02	1446
 P97814 	 proline-serine-threonine phosphatase-interacting protein 1 	 Pstpip1 	4112	5.01	85600.2	4	2	6.02	415
 Q80VY9 	 putative ATP-dependent RNA helicase DHX33 	 Dhx33 	3700	6.94	103205.6	6	4	6.02	698
 Q99P72 	 reticulon-4 isoform A 	 Rtn4 	2185	21.38	150669.7	8	5	6.02	1162
 nan 	 PREDICTED: SWI/SNF-related matrix-associated actin-dependent 	 Hmg20b 	4088	5.11	228147.0	4	2	6.02	415
 Q91YM4 	 protein TBRG4 	 Tbrg4 	2563	16.61	49643.3	2	2	6.03	630
 P43406 	 integrin alpha-V precursor 	 Itgav 	1917	25.62	129483.1	7	5	6.03	1044
 D3Z286 	 transmembrane protein with metallophosphoesterase domain 	 Tmppe 	3577	7.71	32524.3	3	2	6.04	447
 Q3V384 	 lactation elevated protein 1 	 Lace1 	4516	3.02	27094.1	2	2	6.04	480
 Q8K389 	 CDK5 regulatory subunit-associated protein 2 isoform 1 	 Cdk5rap2 	4575	2.62	141570.0	10	9	6.04	1822
 nan 	 PREDICTED: mediator of RNA polymerase II transcription subunit 25 	 Med25 	3015	11.81	51228.8	3	3	6.04	861
 Q64327 	 male-enhanced antigen 1 isoform a 	 Mea1 	4445	3.41	45629.3	2	2	6.05	215
 Q9CQC9 	 GTP-binding protein SAR1b 	 Sar1b 	3997	5.54	29801.0	1	1	6.06	198
 Q64520 	 PREDICTED: guanylate kinase isoform X1 	 Guk1 	3986	5.58	74302.5	3	1	6.06	198
 Q6NSQ9 	 glucose-6-phosphatase 3 	 G6pc3 	3544	7.88	27614.9	3	1	6.07	346
 P31266 	 recombining binding protein suppressor of hairless isoform 1 	 Rbpj 	2762	14.41	32306.3	2	2	6.08	526
 E9PUR0 	 ankyrin repeat and KH domain-containing protein 1 	 Ankhd1 	694	63.99	288761.8	17	11	6.08	2548
 Q5PSV9 	 mediator of DNA damage checkpoint protein 1 	 Mdc1 	1349	37.80	126824.4	10	7	6.09	1708
 Q7TMS5 	 ATP-binding cassette sub-family G member 2 	 Abcg2 	2330	19.36	118615.4	7	3	6.09	657
 A6H8H2 	 PREDICTED: DENN domain-containing protein 4C isoform X1 	 Dennd4c 	1554	32.75	301377.1	13	9	6.09	1955
 E9PYD1 	 protein FAM98C 	 Fam98c 	3717	6.85	33090.7	3	2	6.10	344
 O70145 	 neutrophil cytosol factor 2 	 Ncf2 	3824	6.32	48419.9	4	3	6.10	525
 Q91ZR1 	 ras-related protein Rab-4B 	 Rab4b 	4015	5.45	25595.0	1	1	6.10	213
 Q8BUY9 	 geranylgeranyl transferase type-1 subunit beta 	 Pggt1b 	4495	3.11	43264.9	2	2	6.10	377
 P48410 	 ATP-binding cassette sub-family D member 1 	 Abcd1 	4526	2.97	45466.1	3	3	6.11	736
 O35492 	 dual specificity protein kinase CLK3 	 Clk3 	4079	5.16	64119.3	2	2	6.11	638
 nan 	 PREDICTED: MAP kinase-activating death domain protein isoform X3 	 Madd 	2020	23.76	125325.3	14	8	6.11	1605
 Q9QYC0 	 alpha-adducin isoform 1 	 Add1 	2840	13.68	55091.3	7	3	6.12	735
 Q9R0B7 	 zinc finger protein 346 	 Zfp346 	3033	11.63	36573.6	2	1	6.12	294
 Q8CAA7 	" glucose 1,6-bisphosphate synthase "	 Pgm2l1 	4007	5.48	135420.3	7	3	6.12	621
 Q8BHT6 	" beta-1,3-glucosyltransferase precursor "	 B3glct 	2992	12.02	55804.9	3	2	6.13	489
 Q9QVP9 	 protein-tyrosine kinase 2-beta isoform 1 	 Ptk2b 	2451	17.80	82336.0	7	5	6.14	1009
 Q3UKC1 	 tax1-binding protein 1 homolog 	 Tax1bp1 	2656	15.42	161438.6	10	4	6.14	814
 Q9CWV0 	 mitochondrial assembly of ribosomal large subunit protein 1 	 Malsu1 	3541	7.91	8830.0	1	1	6.14	228
 Q5XJE5 	 RNA polymerase-associated protein LEO1 	 Leo1 	3276	9.79	45834.6	3	3	6.15	667
 P70255 	 nuclear factor 1 C-type isoform a 	 Nfic 	2738	14.59	83909.4	3	2	6.15	439
 Q8CDM8 	 protein FAM160B1 	 Fam160b1 	2817	13.92	191365.1	7	3	6.15	764
 Q9JHK4 	 geranylgeranyl transferase type-2 subunit alpha 	 Rabggta 	4013	5.45	22014.3	3	3	6.17	567
 Q9JIG8 	 PRA1 family protein 2 	 Praf2 	3810	6.39	30058.0	2	1	6.18	178
 Q8K2Y9 	 cerebral cavernous malformations protein 2 homolog isoform 1 	 Ccm2 	2913	12.82	41025.9	3	2	6.18	453
 A2ADA5 	 tRNA pseudouridine synthase-like 1 	 Pusl1 	3048	11.52	44616.4	2	1	6.19	291
 Q924T7 	 E3 ubiquitin-protein ligase RNF31 	 Rnf31 	1713	29.24	77086.9	6	5	6.19	1066
 Q8BNU0 	 armadillo repeat-containing protein 6 	 Armc6 	3311	9.54	47234.3	3	3	6.20	468
 B7ZCR6 	 zinc finger protein 512B 	 Zfp512b 	3574	7.74	65224.1	6	5	6.21	869
 Q91UZ1 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 "	 Plcb4 	3502	8.20	107202.9	8	5	6.21	1175
 Q8K268 	 ATP-binding cassette sub-family F member 3 	 Abcf3 	2591	16.29	70827.3	5	3	6.21	709
 Q8VDC0 	" probable leucine--tRNA ligase, mitochondrial "	 Lars2 	2723	14.74	85998.7	5	4	6.21	902
 Q62159 	 rho-related GTP-binding protein RhoC precursor 	 Rhoc 	4056	5.23	27835.1	2	1	6.22	193
 E9Q3L2 	 PREDICTED: phosphatidylinositol 4-kinase alpha isoform X1 	 Pi4ka 	1748	28.67	220514.0	14	11	6.22	2105
 Q3U308 	 cytoplasmic tRNA 2-thiolation protein 2 	 Ctu2 	2700	15.03	47955.7	3	3	6.23	514
 nan 	 PREDICTED: pentatricopeptide repeat domain-containing protein 3 	 Ptcd3 	3434	8.62	88992.4	6	2	6.23	369
 Q60790 	 ras GTPase-activating protein 3 	 Rasa3 	3579	7.70	60656.4	5	5	6.24	834
 Q3TYE1 	 casein kinase I isoform epsilon isoform b 	 Csnk1e 	4759	1.75	20265.6	2	2	6.25	368
 Q9D8T7 	" SRA stem-loop-interacting RNA-binding protein, mitochondrial "	 Slirp 	4505	3.07	25093.6	2	1	6.25	112
 P17012 	 zinc finger X-chromosomal protein 	 Zfx 	3069	11.38	265101.1	13	5	6.26	799
 Q0P678 	 zinc finger CCCH domain-containing protein 18 isoform a 	 Zc3h18 	2019	23.78	109956.8	6	4	6.28	972
 Q6P6J0 	 tRNA-specific adenosine deaminase 2 	 Adat2 	4653	2.23	7314.8	1	1	6.28	191
 Q9CR56 	 NF-kappa-B inhibitor-interacting Ras-like protein 2 	 Nkiras2 	3833	6.29	14545.3	1	1	6.28	191
 Q91WQ5 	 TAF5-like RNA polymerase II p300/CBP-associated factor-associated 	 Taf5l 	4214	4.54	47712.2	5	3	6.28	589
 Q8K1I7 	 WAS/WASL-interacting protein family member 1 	 Wipf1 	3413	8.80	34318.6	4	2	6.29	493
 Q9DBG7 	 signal recognition particle receptor subunit alpha 	 Srpr 	3418	8.78	55260.1	4	4	6.29	636
 Q6P9Q6 	 PREDICTED: FK506-binding protein 15 isoform X1 	 Fkbp15 	1460	35.22	108220.8	8	5	6.29	1255
 Q5SSL4 	 active breakpoint cluster region-related protein isoform 1 	 Abr 	2075	23.01	93555.9	5	4	6.31	871
 nan 	 PREDICTED: protein LSM14 homolog B isoform X2 	 Lsm14b 	3590	7.63	36741.0	3	2	6.32	475
 Q8BR65 	 sin3 histone deacetylase corepressor complex component SDS3 isoform 	 Suds3 	4801	1.59	38550.9	3	2	6.33	332
 Q9QYY0 	 GRB2-associated-binding protein 1 isoform 2 	 Gab1 	3575	7.74	84823.4	3	3	6.33	695
 Q9EPK2 	 protein XRP2 isoform a 	 Rp2 	3819	6.34	37685.4	4	2	6.34	347
 Q811U4 	 mitofusin-1 	 Mfn1 	2518	17.07	68291.2	5	4	6.34	741
 Q673H1 	 tumor suppressor candidate gene 1 protein homolog 	 Tusc1 	3079	11.30	47929.9	2	1	6.34	205
 Q9D4C5 	 ELL-associated factor 1 	 Eaf1 	3553	7.84	27751.7	4	1	6.34	268
 Q99J87 	 probable ATP-dependent RNA helicase DHX58 	 Dhx58 	3523	8.02	56874.4	6	4	6.34	678
 P08121 	 collagen alpha-1(III) chain preproprotein 	 Col3a1 	3580	7.70	97874.2	5	5	6.35	1464
 Q8VC03 	 echinoderm microtubule-associated protein-like 3 	 Eml3 	2617	15.97	125993.3	6	4	6.35	897
 E9PYH6 	 histone-lysine N-methyltransferase SETD1A 	 Setd1a 	1657	30.27	142134.9	12	8	6.35	1716
 Q8BUH8 	 sentrin-specific protease 7 isoform 1 	 Senp7 	1959	24.68	87983.8	8	5	6.36	1037
 Q61136 	 PREDICTED: serine/threonine-protein kinase PRP4 homolog isoform X1 	 Prpf4b 	1524	33.41	192979.1	10	6	6.36	1007
 Q8BW96 	 calcium/calmodulin-dependent protein kinase type 1D isoform d 	 Camk1d 	4640	2.27	42622.2	2	2	6.37	377
 Q62077 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 "	 Plcg1 	1446	35.51	204954.5	10	7	6.37	1302
 Q9DAT2 	 MRG/MORF4L-binding protein 	 Mrgbp 	3854	6.21	28832.4	2	1	6.37	204
 Q8BW41 	" protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2 "	 Pomgnt2 	3348	9.22	25243.0	2	2	6.38	580
 Q3UMT1 	 protein phosphatase 1 regulatory subunit 12C 	 Ppp1r12c 	2482	17.51	63563.7	5	4	6.39	782
 O35654 	 DNA polymerase delta subunit 2 	 Pold2 	2943	12.46	94664.7	2	2	6.40	469
 Q91W29 	" cytochrome c oxidase subunit 4 isoform 2, mitochondrial isoform 2 "	 Cox4i2 	4609	2.42	20407.7	1	1	6.40	172
 Q3V1F1 	" cytochrome P450, family 4, subfamily f, polypeptide 37 "	 Cyp4f37 	3757	6.65	62634.0	3	3	6.41	546
 Q99KW3 	 PREDICTED: TRIO and F-actin-binding protein isoform X2 	 Triobp 	1509	33.87	286928.5	17	12	6.41	2014
 A2AF47 	 dedicator of cytokinesis protein 11 	 Dock11 	1387	36.72	219413.9	15	10	6.42	2073
 nan 	 PREDICTED: ethylmalonyl-CoA decarboxylase isoform X1 	 Echdc1 	3021	11.78	60520.8	3	2	6.42	374
 nan 	 PREDICTED: short transient receptor potential channel 6 isoform X3 	 Trpc6 	3212	10.30	113433.9	10	6	6.43	949
 Q2EMV9 	 poly 	 Parp14 	2434	18.06	162927.4	9	8	6.44	1817
 Q9Z2H5 	 band 4.1-like protein 1 isoform e 	 Epb41l1 	4377	3.78	75597.0	4	3	6.44	730
 Q9ES57 	 cell surface glycoprotein CD200 receptor 1 precursor 	 Cd200r1 	4555	2.72	3703.0	1	1	6.44	326
 Q9JI38 	 tRNA pseudouridine(38/39) synthase 	 Pus3 	4118	4.98	48465.3	4	3	6.44	481
 Q91VK1 	 basic leucine zipper and W2 domain-containing protein 2 	 Bzw2 	3776	6.57	106277.4	7	3	6.44	419
 Q9CXF7 	 chromodomain-helicase-DNA-binding protein 1-like 	 Chd1l 	2747	14.54	38398.1	4	4	6.44	900
 Q91YJ2 	 sorting nexin-4 	 Snx4 	3169	10.67	52643.4	5	3	6.44	450
 Q91WM2 	 cat eye syndrome critical region protein 5 homolog precursor 	 Cecr5 	2670	15.32	60551.2	2	2	6.44	419
 Q7TPD0 	 integrator complex subunit 3 	 Ints3 	2397	18.55	62337.9	7	5	6.44	1041
 Q8R361 	 rab11 family-interacting protein 5 isoform 1 	 Rab11fip5 	2110	22.43	107068.9	7	6	6.45	1318
 Q61179 	 interferon regulatory factor 9 isoform 1 	 Irf9 	2922	12.72	102264.0	6	2	6.45	465
 E9Q981 	 zinc finger protein-like 	 9830147E19Rik 	3256	9.94	86395.2	6	5	6.45	636
 Q8BG15 	 CTD small phosphatase-like protein 2 isoform a 	 Ctdspl2 	4440	3.43	32656.7	3	2	6.45	465
 Q3B7Z2 	 oxysterol-binding protein 1 	 Osbp 	2230	20.67	156181.5	10	4	6.46	805
 Q8K284 	 general transcription factor 3C polypeptide 1 	 Gtf3c1 	2263	20.13	195029.4	12	9	6.47	2101
 F7BJB9 	 MORC family CW-type zinc finger protein 3 	 Morc3 	2906	12.89	31064.3	5	4	6.48	942
 Q9R1Q9 	 V-type proton ATPase subunit S1 precursor 	 Atp6ap1 	3287	9.70	31143.6	2	2	6.48	463
 Q9CQ06 	" 39S ribosomal protein L24, mitochondrial precursor "	 Mrpl24 	4017	5.44	31574.2	1	1	6.48	216
 Q6VN19 	 ran-binding protein 10 	 Ranbp10 	4401	3.65	22999.1	3	3	6.48	648
 Q3U7K7 	 E3 ubiquitin-protein ligase TRIM21 	 Trim21 	4520	3.00	34526.2	4	3	6.49	462
 Q3TKT4 	 transcription activator BRG1 isoform 1 	 Smarca4 	1403	36.38	205153.0	11	8	6.49	1617
 Q9R0Q6 	 actin-related protein 2/3 complex subunit 1A 	 Arpc1a 	3353	9.21	57080.8	2	2	6.49	370
 Q8BKE6 	 cytochrome P450 20A1 isoform 1 	 Cyp20a1 	3263	9.87	24168.5	2	2	6.49	462
 A2A468 	 PREDICTED: nuclear receptor coactivator 3 isoform X1 	 Ncoa3 	3032	11.65	175412.2	8	6	6.49	1402
 P0C0A3 	 charged multivesicular body protein 6 	 Chmp6 	3724	6.81	54525.2	1	1	6.50	200
 P06795 	 multidrug resistance protein 1B 	 Abcb1b 	2445	17.93	157783.9	8	7	6.50	1276
 G3X8X0 	 putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 	 Dhx16 	2908	12.86	127632.8	6	5	6.51	1044
 Q80T23 	 synaptotagmin-like protein 5 isoform 1 	 Sytl5 	3270	9.85	63105.1	3	3	6.51	753
 Q3UFB2 	 box C/D snoRNA protein 1 	 Znhit6 	4229	4.49	56681.1	3	2	6.52	460
 Q8C147 	 dedicator of cytokinesis protein 8 	 Dock8 	2163	21.73	253302.4	14	9	6.52	2100
 F8WGW3 	 S1 RNA-binding domain-containing protein 1 	 Srbd1 	1538	33.16	142516.7	8	5	6.52	981
 Q3URE1 	" acyl-CoA synthetase family member 3, mitochondrial precursor "	 Acsf3 	2666	15.35	54398.4	5	2	6.52	583
 Q8CFI5 	" probable proline--tRNA ligase, mitochondrial isoform 1 "	 Pars2 	2776	14.25	61763.2	4	2	6.53	475
 Q8BGZ4 	 cell division cycle protein 23 homolog 	 Cdc23 	3211	10.30	46179.1	5	3	6.53	597
 Q8R127 	 saccharopine dehydrogenase-like oxidoreductase 	 Sccpdh 	3285	9.72	24043.1	2	2	6.53	429
 A0A1W2P7Q6 	 exportin-T 	 Xpot 	2179	21.51	145726.5	7	5	6.55	962
 Q9Z0M5 	 lysosomal acid lipase/cholesteryl ester hydrolase precursor 	 Lipa 	3925	5.89	47900.4	4	2	6.55	397
 Q9R061 	 cytosolic Fe-S cluster assembly factor NUBP2 	 Nubp2 	3182	10.59	29219.4	1	1	6.55	275
 Q6ZQB6 	 inositol hexakisphosphate and diphosphoinositol-pentakisphosphate 	 Ppip5k2 	2116	22.34	91275.8	8	5	6.55	1129
