UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q18PI6 	 SLAM family member 5 isoform 1 precursor 	 Cd84 	2850	4.25	22899.8	2	2	6.08	329
 P97742 	" carnitine O-palmitoyltransferase 1, liver isoform "	 Cpt1a 	1710	11.11	34649.4	5	2	3.62	773
 O88712 	 C-terminal-binding protein 1 isoform 3 	 Ctbp1 	1663	11.63	53075.0	5	2	6.80	441
 P04187 	" granzyme B(G,H) precursor "	 Gzmb 	1859	9.49	80901.6	3	2	10.12	247
 O09117 	 synaptophysin-like protein 1 isoform 1 	 Sypl 	2863	4.12	41031.9	2	2	5.36	261
 P32848 	 parvalbumin alpha 	 Pvalb 	2459	6.41	20105.6	2	2	24.55	110
 P14131 	 40S ribosomal protein S16 	 Rps16 	2039	8.05	57257.0	6	2	12.33	146
 G3UVU2 	 splicing factor 3A subunit 2 	 Sf3a2 	3023	2.80	43727.3	3	2	4.54	485
 Q62419 	 endophilin-A2 isoform 1 	 Sh3gl1 	1581	12.66	77002.9	2	2	6.79	368
 P09671 	 superoxide dismutase 	 Sod2 	1441	14.14	219326.1	10	2	13.06	222
 Q9JLT4 	" thioredoxin reductase 2, mitochondrial precursor "	 Txnrd2 	2094	7.79	178381.7	16	2	3.23	527
 Q9WV27 	 sodium/potassium-transporting ATPase subunit alpha-4 	 Atp1a4 	3169	1.80	36004.2	2	2	1.94	1032
 Q9R062 	 glycogenin-1 	 Gyg 	1932	8.83	42084.4	4	2	4.80	333
 P62855 	 40S ribosomal protein S26 	 Rps26 	1827	9.72	479009.3	52	2	14.78	115
 O88325 	 alpha-N-acetylglucosaminidase precursor 	 Naglu 	2210	7.33	57245.0	4	2	4.87	739
 Q9CPQ8 	" ATP synthase subunit g, mitochondrial "	 Atp5l 	2578	5.90	69823.2	4	2	27.18	103
 Q9Z223 	 molybdopterin synthase sulfur carrier subunit isoform Mocs2A 	 Mocs2 	1667	11.60	35149.0	3	2	23.86	88
 Q9R0M5 	 thiamin pyrophosphokinase 1 isoform 1 	 Tpk1 	2684	5.33	28992.9	3	2	11.11	243
 Q8VD12 	 zinc finger protein 385A 	 Zfp385a 	2873	4.01	32082.4	2	2	6.74	386
 Q9JMG7 	 hepatoma-derived growth factor-related protein 3 	 Hdgfrp3 	2088	7.83	44243.6	4	2	12.87	202
 Q99K67 	" alpha-aminoadipic semialdehyde synthase, mitochondrial "	 Aass 	3131	1.96	161378.4	3	2	2.05	926
 Q9JM14 	" 5'(3')-deoxyribonucleotidase, cytosolic type "	 Nt5c 	1723	10.84	67527.0	3	2	12.50	200
 Q9QXA5 	 U6 snRNA-associated Sm-like protein LSm4 	 Lsm4 	2570	5.95	71319.1	7	2	13.77	138
 Q91WG8 	 bifunctional UDP-N-acetylglucosamine 	 Gne 	2513	6.18	32296.2	2	2	2.79	753
 Q8CFC7 	 CLK4-associating serine/arginine rich protein 	 Clasrp 	2082	7.87	49900.8	4	2	4.64	668
 E9Q284 	 coilin 	 Coil 	1241	16.95	70315.0	3	2	5.76	573
 P54729 	 NEDD8 ultimate buster 1 isoform 2 	 Nub1 	2161	7.52	28534.9	3	2	2.93	614
 P50543 	 protein S100-A11 	 S100a11 	1127	19.08	130536.1	6	2	27.55	98
 O55022 	 membrane-associated progesterone receptor component 1 	 Pgrmc1 	1672	11.54	76074.1	5	2	11.79	195
 O70404 	 vesicle-associated membrane protein 8 	 Vamp8 	1708	11.12	116927.1	7	2	21.78	101
 Q9JL61 	 DNA-binding protein Rfx5 	 Rfx5 	2012	8.26	41422.0	4	2	3.19	658
 Q9DCE9 	 interferon gamma induced GTPase 	 Igtp 	1288	16.10	75285.8	3	2	7.33	423
 Q61048 	 WW domain-binding protein 4 	 Wbp4 	2982	3.13	16324.5	3	2	5.59	376
 Q9R1W5 	 calcitonin gene-related peptide type 1 receptor precursor 	 Calcrl 	2870	4.04	26336.2	2	2	5.18	463
 Q9QZM0 	 ubiquilin-2 	 Ubqln2 	1845	9.59	46335.9	5	2	5.49	638
 Q3URR4 	 N-sulphoglucosamine sulphohydrolase precursor 	 Sgsh 	1865	9.43	24555.7	2	2	5.18	502
 P47955 	 60S acidic ribosomal protein P1 	 Rplp1 	799	26.16	595939.5	15	2	51.75	114
 O35551 	 rab GTPase-binding effector protein 1 isoform 1 	 Rabep1 	2927	3.57	34380.2	2	2	3.25	862
 Q9R1K9 	 centrin-2 	 Cetn2 	1404	14.58	38287.5	3	2	17.44	172
 Q9JKW0 	 ADP-ribosylation factor-like protein 6-interacting protein 1 	 Arl6ip1 	2575	5.92	52772.6	3	2	11.82	203
 Q7TT18 	 activating transcription factor 7-interacting protein 1 	 Atf7ip 	2259	7.17	67020.6	2	2	2.14	1306
 Q9Z1B5 	 mitotic spindle assembly checkpoint protein MAD2A 	 Mad2l1 	1542	13.14	33205.1	4	2	12.20	205
 Q9JHK5 	 pleckstrin 	 Plek 	1651	11.75	82554.9	5	2	7.71	350
 Q6PA06 	 atlastin-2 isoform 1 	 Atl2 	2080	7.88	36221.0	3	2	5.15	583
 Q9WVQ5 	 methylthioribulose-1-phosphate dehydratase 	 Apip 	2181	7.44	27825.2	2	2	9.13	241
 Q9R0P4 	 small acidic protein 	 1110004F10Rik 	2090	7.80	116389.7	55	2	11.05	181
 Q9QZ88 	 vacuolar protein sorting-associated protein 29 	 Vps29 	2337	6.87	17311.4	2	2	12.64	182
 Q8BP40 	 lysophosphatidic acid phosphatase type 6 precursor 	 Acp6 	1712	11.10	37770.3	2	2	6.70	418
 Q8CI51 	 PDZ and LIM domain protein 5 isoform ENH1 	 Pdlim5 	2510	6.20	28997.2	2	2	4.06	591
 P62838 	 ubiquitin-conjugating enzyme E2 D2 	 Ube2d2a 	1494	13.58	48987.1	3	2	19.73	147
 Q8K0H5 	 transcription initiation factor TFIID subunit 10 	 Taf10 	3117	2.02	40856.8	3	2	7.34	218
 O35435 	" dihydroorotate dehydrogenase (quinone), mitochondrial precursor "	 Dhodh 	2587	5.86	65079.2	3	2	6.08	395
 P56873 	 Sjoegren syndrome/scleroderma autoantigen 1 homolog 	 Sssca1 	1668	11.59	69268.2	3	2	18.59	199
 Q9Z2Z6 	 mitochondrial carnitine/acylcarnitine carrier protein 	 Slc25a20 	2767	4.91	52304.6	2	2	5.65	301
 P70158 	 acid sphingomyelinase-like phosphodiesterase 3a precursor 	 Smpdl3a 	1276	16.29	97090.2	3	2	8.99	445
 Q922L6 	 negative elongation factor D 	 Nelfcd 	2561	5.99	29571.0	4	2	3.72	591
 Q9CQI7 	 U2 small nuclear ribonucleoprotein B'' 	 Snrpb2 	2960	3.28	67175.5	4	2	12.44	225
 Q3TC93 	 HCLS1-binding protein 3 	 Hs1bp3 	2320	6.94	30531.3	3	2	5.32	395
 Q9JKP7 	 DNA polymerase epsilon subunit 3 	 Pole3 	2874	4.01	32311.3	2	2	18.62	145
 Q9JI78 	 peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase 	 Ngly1 	2973	3.17	66534.4	4	2	5.22	651
 Q9JJT0 	 RNA 3'-terminal phosphate cyclase-like protein 	 Rcl1 	2832	4.47	41511.7	3	2	6.43	373
 P57716 	 nicastrin precursor 	 Ncstn 	2381	6.77	59345.9	3	2	3.95	708
 Q9ESJ1 	 CDK5 and ABL1 enzyme substrate 1 isoform 2 	 Cables1 	2201	7.36	16722.1	2	2	4.23	568
 Q9ESP1 	 stromal cell-derived factor 2-like protein 1 precursor 	 Sdf2l1 	2818	4.61	34910.5	3	2	16.29	221
 Q80TM9 	 nischarin 	 Nisch 	2817	4.61	30570.0	2	2	1.76	1593
 Q99PG4 	 regulator of G-protein signaling 18 	 Rgs18 	3182	1.75	50072.8	4	2	10.64	235
 Q9DCH6 	 AN1-type zinc finger protein 6 	 Zfand6 	1857	9.49	70132.5	6	2	10.76	223
 Q8VCI5 	 peroxisomal biogenesis factor 19 isoform a 	 Pex19 	2480	6.35	34254.9	2	2	11.04	299
 Q9JI13 	 something about silencing protein 10 	 Utp3 	1854	9.50	43749.9	3	2	6.40	469
 Q9Z1P6 	 NADH dehydrogenase 	 Ndufa7 	3064	2.38	26400.6	2	2	19.47	113
 Q9QY93 	 dCTP pyrophosphatase 1 	 Dctpp1 	1931	8.85	86369.1	5	2	21.18	170
 Q78IK2 	 up-regulated during skeletal muscle growth protein 5 	 Usmg5 	2150	7.58	118198.6	5	2	43.10	58
 Q9JIQ3 	" diablo homolog, mitochondrial precursor "	 Diablo 	2545	6.08	87344.3	5	2	13.92	237
 Q9ERS2 	 NADH dehydrogenase 	 Ndufa13 	2856	4.20	40502.0	3	2	17.36	144
 Q9CPN9 	 trypsinogen 7 precursor 	 2210010C04Rik 	3053	2.44	86319.0	4	2	8.10	247
 Q8R0F6 	 integrin-linked kinase-associated serine/threonine phosphatase 2C 	 Ilkap 	3039	2.61	24450.2	3	2	4.85	392
 Q9ESW4 	" acylglycerol kinase, mitochondrial precursor "	 Agk 	1509	13.45	36594.6	3	2	5.94	421
 Q9JHU9 	 inositol-3-phosphate synthase 1 	 Isyna1 	2035	8.07	64256.7	4	2	4.13	557
 Q9EQQ9 	 protein O-GlcNAcase 	 Mgea5 	1491	13.60	71761.0	5	2	2.73	916
 Q9CQS8 	 protein transport protein Sec61 subunit beta 	 Sec61b 	2556	6.02	49190.1	3	2	33.33	96
 Q8VE22 	" 28S ribosomal protein S23, mitochondrial isoform a "	 Mrps23 	1779	10.13	45072.9	2	2	13.56	177
 Q9CR62 	 mitochondrial 2-oxoglutarate/malate carrier protein 	 Slc25a11 	1872	9.41	33473.8	3	2	7.96	314
 Q9CQZ1 	 heat shock factor-binding protein 1 	 Hsbp1 	1700	11.18	41909.2	2	2	39.47	76
 Q9CQ54 	 NADH dehydrogenase 	 Ndufc2 	1544	13.11	82969.3	4	2	18.33	120
 Q2TPA8 	 hydroxysteroid dehydrogenase-like protein 2 isoform 1 	 Hsdl2 	1882	9.33	76262.5	6	2	5.10	490
 Q99KB8 	" hydroxyacylglutathione hydrolase, mitochondrial isoform 1 precursor "	 Hagh 	2494	6.26	30294.7	2	2	9.39	309
 Q8BGM4 	 Williams-Beuren syndrome chromosomal region 27 protein 	 Wbscr27 	2662	5.41	32926.7	3	2	8.40	238
 Q80X85 	" 28S ribosomal protein S7, mitochondrial precursor "	 Mrps7 	1220	17.36	61220.7	2	2	12.81	242
 Q9D3D9 	" ATP synthase subunit delta, mitochondrial precursor "	 Atp5d 	1498	13.54	294084.3	22	2	13.69	168
 Q9DD18 	 D-tyrosyl-tRNA(Tyr) deacylase 1 	 Dtd1 	1567	12.87	80300.9	5	2	14.83	209
 P59708 	 splicing factor 3B subunit 6 	 Sf3b6 	1546	13.10	50989.6	3	2	20.80	125
 Q9CQU0 	 thioredoxin domain-containing protein 12 precursor 	 Txndc12 	1724	10.84	41743.1	3	2	14.12	170
 Q9CQQ8 	 U6 snRNA-associated Sm-like protein LSm7 	 Lsm7 	2422	6.62	52164.6	8	2	15.53	103
 Q9D1J1 	 adaptin ear-binding coat-associated protein 2 	 Necap2 	2113	7.71	45253.3	2	2	10.53	266
 Q9CR26 	 vacuolar protein sorting-associated protein VTA1 homolog 	 Vta1 	2187	7.43	51488.8	4	2	10.68	309
 P56376 	 acylphosphatase-1 	 Acyp1 	1217	17.38	84329.8	6	2	30.30	99
 Q9D945 	 protein LLP homolog 	 Llph 	2307	6.97	19971.9	2	2	13.85	130
 Q9CPS7 	 RNA-binding protein PNO1 	 Pno1 	2711	5.19	16543.2	2	2	11.29	248
 Q9D0D4 	 probable dimethyladenosine transferase 	 Dimt1 	3058	2.41	20517.3	3	2	5.43	313
 Q7TQK4 	 exosome complex component RRP40 	 Exosc3 	1994	8.38	19749.0	2	2	8.39	274
 Q9D7H3 	 RNA 3'-terminal phosphate cyclase 	 Rtca 	2696	5.27	5365.0	2	2	8.47	366
 Q14B01 	 ring finger protein 113A2 	 Rnf113a2 	3128	1.97	60693.2	3	2	5.64	337
 Q9CZR8 	" elongation factor Ts, mitochondrial precursor "	 Tsfm 	2621	5.66	20712.2	2	2	9.57	324
 Q9DC71 	" 28S ribosomal protein S15, mitochondrial precursor "	 Mrps15 	2059	7.96	36915.6	3	2	9.30	258
 Q7TMF3 	 NADH dehydrogenase 	 Ndufa12 	1716	10.94	67343.3	4	2	17.45	149
 Q80UW8 	" DNA-directed RNA polymerases I, II, and III subunit RPABC1 "	 Polr2e 	1607	12.46	62347.2	3	2	10.95	210
 Q6W8Q3 	 Purkinje cell protein 4-like protein 1 	 Pcp4l1 	2190	7.40	22695.6	3	2	27.94	68
 Q9CQX2 	 cytochrome b5 type B precursor 	 Cyb5b 	1572	12.79	43958.7	3	2	17.12	146
 Q9CQ22 	 ragulator complex protein LAMTOR1 	 Lamtor1 	1818	9.80	42951.4	3	2	15.53	161
 Q8CIL4 	 uncharacterized protein C1orf131 homolog 	 2810004N23Rik 	3152	1.89	22665.2	2	2	9.25	281
 Q9D880 	 mitochondrial import inner membrane translocase subunit TIM50 	 Timm50 	2844	4.35	29206.1	2	2	5.67	353
 Q9CQE1 	 protein NipSnap homolog 3B 	 Nipsnap3b 	2061	7.96	16548.0	2	2	13.77	247
 Q6PE01 	 U5 small nuclear ribonucleoprotein 40 kDa protein 	 Snrnp40 	1928	8.85	25634.7	3	2	7.54	358
 Q8BYZ1 	 ABI gene family member 3 isoform 1 	 Abi3 	2071	7.91	65365.7	5	2	6.54	367
 Q9CPR7 	 suppressor of IKBKE 1 	 Sike1 	2095	7.79	39644.4	5	2	14.01	207
 D3YZZ5 	 transmembrane emp24 domain-containing protein 7 precursor 	 Tmed7 	3041	2.60	57410.0	5	2	9.82	224
 Q9CR68 	" cytochrome b-c1 complex subunit Rieske, mitochondrial "	 Uqcrfs1 	2719	5.16	35128.5	2	2	11.68	274
 Q6P6J0 	 tRNA-specific adenosine deaminase 2 	 Adat2 	2501	6.25	16275.9	2	2	12.57	191
 Q8BHS3 	 pre-mRNA-splicing factor RBM22 	 Rbm22 	2651	5.49	53804.0	5	2	4.76	420
 Q9DCL8 	 protein phosphatase inhibitor 2 	 Ppp1r2 	2133	7.63	45891.8	24	2	13.59	206
 Q9CR61 	 NADH dehydrogenase 	 Ndufb7 	1518	13.36	66616.8	3	2	21.17	137
 Q80SY5 	 pre-mRNA-splicing factor 38B 	 Prpf38b 	2934	3.53	85725.2	5	2	4.43	542
 Q9D9V3 	 ethylmalonyl-CoA decarboxylase isoform a 	 Echdc1 	2377	6.78	58573.8	2	2	8.39	322
 Q9CQ36 	 DNA polymerase epsilon subunit 4 	 Pole4 	1750	10.46	56855.6	3	2	24.58	118
 Q9CQD1 	 ras-related protein Rab-5A 	 Rab5a 	2882	3.94	114400.5	6	2	13.02	215
 Q8CD15 	 bifunctional lysine-specific demethylase and histidyl-hydroxylase 	 Mina 	2754	4.97	27198.0	2	2	6.02	465
 Q9D892 	 inosine triphosphate pyrophosphatase 	 Itpa 	1436	14.20	109483.6	4	2	15.66	198
 Q8CHP8 	 glycerol-3-phosphate phosphatase 	 Pgp 	2213	7.32	56459.3	2	2	8.41	321
 Q91YR9 	 prostaglandin reductase 1 	 Ptgr1 	2244	7.21	65482.7	4	2	8.21	329
 Q505B7 	 protein archease 	 Zbtb8os 	1778	10.14	65492.1	4	2	13.17	167
 Q9CQY6 	 ubiquinol-cytochrome-c reductase complex assembly factor 2 	 Uqcc2 	2809	4.67	46748.7	3	2	17.65	136
 Q9CRC3 	 UPF0235 protein C15orf40 homolog 	 3110040N11Rik 	1520	13.34	44981.1	3	2	23.81	126
 Q7TT37 	 elongator complex protein 1 	 Ikbkap 	2626	5.64	24253.7	3	2	1.50	1333
 Q8BY71 	 histone acetyltransferase type B catalytic subunit 	 Hat1 	2415	6.65	40111.0	3	2	5.53	416
 Q9D6K8 	 FUN14 domain-containing protein 2 	 Fundc2 	2707	5.21	51903.3	2	2	15.23	151
 Q9DBY8 	 nuclear valosin-containing protein-like 	 Nvl 	1395	14.67	94899.6	6	2	3.63	855
 Q9CQB4 	 cytochrome b-c1 complex subunit 7 	 Uqcrb 	1852	9.55	66697.9	7	2	15.32	111
 Q9CQL7 	 MORF4 family-associated protein 1 	 Mrfap1 	2384	6.75	29257.8	2	2	20.80	125
 Q6ZWZ2 	 ubiquitin-conjugating enzyme E2 R2 	 Ube2r2 	1896	9.16	53783.9	4	2	9.24	238
 Q8BW10 	 RNA-binding protein NOB1 	 Nob1 	2216	7.30	11332.1	2	2	9.43	403
 Q5SUF2 	 luc7-like protein 3 	 Luc7l3 	2247	7.20	51664.2	2	2	5.30	491
 Q9DB29 	 isoamyl acetate-hydrolyzing esterase 1 homolog 	 Iah1 	1485	13.65	26614.8	2	2	13.25	249
 Q9D0M1 	 phosphoribosyl pyrophosphate synthase-associated protein 1 	 Prpsap1 	1887	9.27	27610.6	3	2	7.53	385
 Q9CPX6 	 ubiquitin-like-conjugating enzyme ATG3 	 Atg3 	1356	15.17	63470.9	4	2	7.32	314
 Q9D6S7 	" ribosome-recycling factor, mitochondrial precursor "	 Mrrf 	1495	13.57	66490.4	4	2	14.50	262
 Q8K1Z0 	" ubiquinone biosynthesis protein COQ9, mitochondrial precursor "	 Coq9 	2961	3.27	12497.4	3	2	8.63	313
 Q9CY34 	 NEDD8-conjugating enzyme UBE2F 	 Ube2f 	2245	7.21	31663.7	2	2	14.59	185
 Q91VE6 	 MKI67 FHA domain-interacting nucleolar phosphoprotein 	 Nifk 	1342	15.45	57305.2	3	2	8.83	317
 Q922F4 	 tubulin beta-6 chain 	 Tubb6 	2888	3.89	71472.3	4	2	7.83	447
 Q9CX56 	 26S proteasome non-ATPase regulatory subunit 8 	 Psmd8 	1966	8.56	44059.1	2	2	6.23	353
 Q9CQM5 	 thioredoxin domain-containing protein 17 	 Txndc17 	2293	7.04	30474.9	2	2	15.45	123
 Q91WK5 	" glycine cleavage system H protein, mitochondrial precursor "	 Gcsh 	2075	7.90	89907.3	8	2	17.65	170
 Q9CY66 	 H/ACA ribonucleoprotein complex subunit 1 	 Gar1 	2317	6.95	71429.3	4	2	8.66	231
 Q9CQF3 	 cleavage and polyadenylation specificity factor subunit 5 	 Nudt21 	1486	13.64	111077.7	6	2	10.57	227
 Q3UI43 	 BRISC and BRCA1-A complex member 1 	 Babam1 	1255	16.67	105963.1	6	2	11.11	333
 Q9D2E2 	 target of EGR1 protein 1 	 Toe1 	2900	3.76	25559.4	3	2	4.31	511
 Q9DCJ5 	 NADH dehydrogenase 	 Ndufa8 	1726	10.83	50940.2	5	2	12.21	172
 Q9D1D4 	 transmembrane emp24 domain-containing protein 10 precursor 	 Tmed10 	1124	19.12	115281.3	9	2	15.07	219
 Q9D1C1 	 ubiquitin-conjugating enzyme E2 C 	 Ube2c 	1747	10.48	42944.1	4	2	16.76	179
 Q8BVF2 	 phosducin-like protein 3 	 Pdcl3 	1463	13.90	58033.8	2	2	8.75	240
 Q9CY97 	 RNA polymerase II subunit A C-terminal domain phosphatase SSU72 	 Ssu72 	1685	11.38	69154.5	5	2	10.82	194
 P62317 	 small nuclear ribonucleoprotein Sm D2 	 Snrpd2 	1888	9.24	140685.2	4	2	19.49	118
 Q9D8T2 	 gasdermin-D 	 Gsdmd 	1566	12.89	73519.4	6	2	4.31	487
 Q9D8S9 	 bolA-like protein 1 	 Bola1 	1414	14.47	41337.0	2	2	21.17	137
 Q99ME9 	 nucleolar GTP-binding protein 1 	 Gtpbp4 	3057	2.41	14471.4	2	2	3.31	634
 Q9D7M8 	 DNA-directed RNA polymerase II subunit RPB4 isoform 1 	 Polr2d 	2114	7.70	92788.0	4	2	23.94	142
 Q8R4R6 	 nucleoporin NUP53 isoform 1 	 Nup35 	1401	14.63	66124.1	4	2	9.23	325
 Q8JZQ2 	 AFG3-like protein 2 	 Afg3l2 	3110	2.04	28795.4	2	2	2.37	802
 Q8VE99 	 coiled-coil domain-containing protein 115 	 Ccdc115 	1791	10.04	63528.0	4	2	15.00	180
 P62307 	 small nuclear ribonucleoprotein F 	 Snrpf 	1694	11.28	131469.9	7	2	24.42	86
 Q8BN21 	 serine/threonine-protein kinase VRK2 isoform 1 	 Vrk2 	1959	8.66	18308.6	2	2	5.96	503
 Q7TND5 	 ribosome production factor 1 isoform 2 	 Rpf1 	2753	4.97	20975.8	3	2	8.88	349
 Q9CYL5 	 Golgi-associated plant pathogenesis-related protein 1 	 Glipr2 	2362	6.81	34533.6	2	2	19.48	154
 Q9CQH7 	 transcription factor BTF3 homolog 4 	 Btf3l4 	1306	15.91	75060.2	3	2	24.05	158
 Q9CYA6 	 zinc finger CCHC domain-containing protein 8 	 Zcchc8 	2369	6.79	14946.4	2	2	3.81	709
 Q6P4S6 	 serine/threonine-protein kinase SIK3 	 Sik3 	1763	10.28	41273.7	4	2	2.48	1369
 Q80UU9 	 membrane-associated progesterone receptor component 2 	 Pgrmc2 	2636	5.59	61549.8	6	2	14.29	217
 Q7TNG8 	" probable D-lactate dehydrogenase, mitochondrial "	 Ldhd 	1688	11.35	53320.6	4	2	5.58	484
 Q91WK0 	 leucine-rich repeat flightless-interacting protein 2 isoform 2 	 Lrrfip2 	2827	4.53	35878.1	2	2	4.75	400
 Q8K2Q7 	 BRO1 domain-containing protein BROX 	 Brox 	1718	10.92	55554.2	3	2	5.11	411
 Q9D7N9 	 adipocyte plasma membrane-associated protein 	 Apmap 	2717	5.16	29903.2	2	2	5.54	415
 Q6PGB6 	 N-alpha-acetyltransferase 50 	 Naa50 	1603	12.49	89766.0	5	2	14.88	168
 Q8VDL4 	 ADP-dependent glucokinase precursor 	 Adpgk 	2659	5.42	67062.9	5	2	5.85	496
 Q9D0F6 	 replication factor C subunit 5 	 Rfc5 	2439	6.54	16491.3	2	2	5.90	339
 Q9CYI4 	 putative RNA-binding protein Luc7-like 1 isoform 2 	 Luc7l 	1742	10.57	64398.1	5	2	7.01	371
 Q924C1 	 exportin-5 	 Xpo5 	2836	4.43	58222.1	3	2	1.91	1204
 Q3UY34 	 uncharacterized protein C12orf43 homolog 	 2210016L21Rik 	1876	9.39	23784.9	3	2	7.03	256
 Q7TMR0 	 lysosomal Pro-X carboxypeptidase precursor 	 Prcp 	2609	5.72	66938.6	2	2	5.30	491
 Q91WC0 	 histone-lysine N-methyltransferase setd3 	 Setd3 	2451	6.48	56383.7	4	2	3.54	594
 Q9CSH3 	 exosome complex exonuclease RRP44 	 Dis3 	1755	10.33	41914.0	3	2	2.82	958
 Q9CXL3 	 uncharacterized protein C7orf50 homolog 	 3110082I17Rik 	2995	3.02	27960.8	4	2	21.03	195
 Q9CWG9 	 biogenesis of lysosome-related organelles complex 1 subunit 2 	 Bloc1s2 	2529	6.13	27207.8	2	2	23.78	143
 Q9CWG8 	 NADH dehydrogenase 	 Ndufaf7 	2309	6.97	68801.8	4	2	7.34	436
 P61226 	 ras-related protein Rap-2b precursor 	 Rap2b 	2902	3.75	11281.0	2	2	12.57	183
 Q8BVU5 	" ADP-ribose pyrophosphatase, mitochondrial "	 Nudt9 	2227	7.27	17246.1	4	2	4.00	350
 Q9D898 	 actin-related protein 2/3 complex subunit 5-like protein 	 Arpc5l 	1826	9.72	18392.2	3	2	25.49	153
 Q9DCB8 	" iron-sulfur cluster assembly 2 homolog, mitochondrial precursor "	 Isca2 	1540	13.14	45212.2	4	2	15.58	154
 A2ACM0 	 regulatory-associated protein of mTOR isoform 1 	 Rptor 	2079	7.88	40072.7	2	2	2.10	1335
 Q9D8B3 	 charged multivesicular body protein 4b 	 Chmp4b 	1320	15.66	48714.3	2	2	7.14	224
 Q8VCB2 	 mediator of RNA polymerase II transcription subunit 25 	 Med25 	2936	3.51	9747.0	2	2	3.62	745
 Q9CU65 	 zinc finger MYM-type protein 2 	 Zmym2 	2571	5.95	44133.1	4	2	2.76	1376
 Q8BHA3 	 probable D-tyrosyl-tRNA(Tyr) deacylase 2 	 Dtd2 	1471	13.81	70726.1	5	2	17.26	168
 Q9DCM2 	 glutathione S-transferase kappa 1 	 Gstk1 	2226	7.28	32554.1	3	2	11.50	226
 Q8R4N0 	" citrate lyase subunit beta-like protein, mitochondrial precursor "	 Clybl 	1570	12.82	45817.7	2	2	7.40	338
 Q8K1L5 	 protein phosphatase 1 regulatory subunit 11 	 Ppp1r11 	2896	3.83	53728.3	4	2	16.79	131
 Q8K2Q0 	 COMM domain-containing protein 9 	 Commd9 	1974	8.53	38982.0	2	2	13.64	198
 Q9DCN2 	 NADH-cytochrome b5 reductase 3 	 Cyb5r3 	2117	7.69	67130.4	4	2	6.64	301
 Q9D7S9 	 charged multivesicular body protein 5 	 Chmp5 	1965	8.60	39990.1	2	2	14.61	219
 Q8BFQ4 	 WD repeat-containing protein 82 	 Wdr82 	1774	10.17	38675.3	3	2	9.90	313
 Q9ERS5 	 pleckstrin homology domain-containing family A member 2 	 Plekha2 	2652	5.49	17262.0	2	2	5.41	425
 Q9ERA0 	 alpha-globin transcription factor CP2 isoform 1 	 Tfcp2 	2983	3.13	31316.2	2	2	6.18	502
 Q99NB8 	 ubiquilin-4 	 Ubqln4 	1764	10.27	43424.4	2	2	4.87	596
 Q9WUK2 	 eukaryotic translation initiation factor 4H isoform 1 	 Eif4h 	1214	17.45	212538.4	8	2	10.89	248
 Q9CZ28 	 vacuolar-sorting protein SNF8 	 Snf8 	2298	7.03	49559.0	3	2	8.14	258
 Q62511 	 E3 ubiquitin-protein ligase ZFP91 	 Zfp91 	1871	9.41	52837.2	4	2	5.24	572
 Q9ERR7 	 15 kDa selenoprotein precursor 	 Sep15 	1929	8.85	51527.8	5	2	17.28	162
 Q9QUH0 	 glutaredoxin-1 	 Glrx 	2278	7.09	59096.6	6	2	14.02	107
 Q99N92 	" 39S ribosomal protein L27, mitochondrial "	 Mrpl27 	2185	7.43	26755.9	4	2	12.16	148
 Q5RL20 	" 39S ribosomal protein L43, mitochondrial "	 Mrpl43 	2361	6.81	32588.9	2	2	13.84	159
 Q3TIR3 	 synembryn-A 	 Ric8a 	2978	3.15	90963.2	2	2	7.36	530
 Q925N2 	 sideroflexin-2 	 Sfxn2 	2675	5.36	14053.5	2	2	6.21	322
 Q91UZ5 	 inositol monophosphatase 2 	 Impa2 	2519	6.16	41276.1	2	2	7.59	290
 Q9EQ06 	 estradiol 17-beta-dehydrogenase 11 precursor 	 Hsd17b11 	1470	13.82	48456.9	3	2	8.72	298
 Q9Z2Y8 	 proline synthase co-transcribed bacterial homolog protein isoform a 	 Prosc 	1964	8.62	71273.4	5	2	9.12	274
 Q924T2 	" 28S ribosomal protein S2, mitochondrial isoform 1 "	 Mrps2 	2248	7.20	171439.4	11	2	11.34	291
 Q9CPT4 	 UPF0556 protein C19orf10 homolog precursor 	 Mydgf 	2866	4.10	52048.2	4	2	8.43	166
 Q91VA7 	 isocitrate dehydrogenase 	 Idh3b 	3035	2.64	56165.8	4	2	7.81	384
 Q8BMP6 	 Golgi resident protein GCP60 	 Acbd3 	2273	7.12	48977.5	3	2	4.95	525
 Q8R4F1 	 netrin-G2 isoform b precursor 	 Ntng2 	2898	3.78	285226.4	14	2	3.57	589
 Q9EP72 	 ER membrane protein complex subunit 7 precursor 	 Emc7 	2488	6.29	36395.7	3	2	9.13	241
 Q8BG67 	 protein EFR3 homolog A 	 Efr3a 	1956	8.67	21025.8	3	2	3.30	819
 Q3THK3 	 general transcription factor IIF subunit 1 	 Gtf2f1 	2591	5.83	12678.2	3	2	6.50	508
 Q8VBV7 	 COP9 signalosome complex subunit 8 	 Cops8 	1340	15.46	161012.0	12	2	16.75	209
 Q8CG72 	 poly(ADP-ribose) glycohydrolase ARH3 	 Adprhl2 	2042	8.03	178246.3	5	2	8.38	370
 Q9ER00 	 syntaxin-12 	 Stx12 	1407	14.56	63296.1	3	2	10.58	274
