UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9CQL1 	 protein mago nashi homolog 2 isoform 1 	 Magohb 	10.48	52327.4	2	2	20.95	148
 Q9CR98 	 protein FAM136A 	 Fam136a 	3.44	34274.5	2	1	7.25	138
 Q9CPX8 	 cytochrome b-c1 complex subunit 10 	 Uqcr11 	4.21	30467.9	2	1	21.43	56
 Q924W5 	 structural maintenance of chromosomes protein 6 isoform 1 	 Smc6 	10.31	35808.6	2	1	1.28	1097
 D3YZZ5 	 transmembrane emp24 domain-containing protein 7 precursor 	 Tmed7 	6.96	60302.9	2	2	9.82	224
 Q8VE92 	 RNA-binding protein 4B 	 Rbm4b 	9.03	19821.8	2	2	6.16	357
 Q91WZ8 	 dysbindin 	 Dtnbp1 	1.91	44810.8	2	2	6.82	352
 Q9CQR4 	 acyl-coenzyme A thioesterase 13 	 Acot13 	8.41	74983.4	2	2	15.71	140
 Q9DCL8 	 protein phosphatase inhibitor 2 	 Ppp1r2 	3.59	7813.2	2	2	19.42	206
 Q9CR86 	 calcium-regulated heat stable protein 1 	 Carhsp1 	3.06	32263.8	2	1	7.43	148
 Q9DBL1 	" short/branched chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadsb 	10.36	31793.9	2	1	4.17	432
 Q9D1C8 	 vacuolar protein sorting-associated protein 28 homolog isoform 1 	 Vps28 	12.12	34254.8	2	2	11.76	221
 Q9CR61 	 NADH dehydrogenase 	 Ndufb7 	14.02	46736.4	2	2	16.06	137
 Q9CQ36 	 DNA polymerase epsilon subunit 4 	 Pole4 	2.12	26622	2	1	8.47	118
 Q920D3 	 mediator of RNA polymerase II transcription subunit 28 	 Med28 	2.97	14876.1	2	2	5.06	178
 Q9D0P8 	 intraflagellar transport protein 27 homolog 	 Ift27 	5.4	20571.4	2	2	10.21	186
 P56382 	" ATP synthase subunit epsilon, mitochondrial "	 Atp5e 	2.16	32817.5	2	2	28.85	52
 Q9CQF7 	 prefoldin subunit 1 	 Pfdn1 	9.03	38696.3	2	2	17.21	122
 Q9CQY6 	 ubiquinol-cytochrome-c reductase complex assembly factor 2 	 Uqcc2 	7.55	31506	2	2	17.65	136
 Q9CR27 	 WASH complex subunit CCDC53 isoform 1 	 Ccdc53 	6.26	28975.7	2	2	11.34	194
 Q9CRC3 	 UPF0235 protein C15orf40 homolog 	 3110040N11Rik 	9.79	23227.2	2	2	23.81	126
 Q9D1K7 	 UPF0687 protein C20orf27 homolog isoform 2 	 1700037H04Rik 	13.37	36502.2	2	2	13.79	174
 Q8CI61 	 BAG family molecular chaperone regulator 4 	 Bag4 	16.5	29939.2	2	2	7	457
 Q3TBW2 	" 39S ribosomal protein L10, mitochondrial precursor "	 Mrpl10 	7.64	28785.1	2	1	5.34	262
 Q9DCF9 	 translocon-associated protein subunit gamma 	 Ssr3 	20.7	83900	2	2	7.57	185
 Q9CRA9 	 FGFR1 oncogene partner 2 homolog 	 Fgfr1op2 	15.17	42011.4	2	2	9.09	253
 Q9CR25 	 diphthamide biosynthesis protein 2 	 Dph2 	1.67	20987.2	2	2	6.34	489
 Q9CPY4 	 cyclin-dependent kinase 2-associated protein 2 	 Cdk2ap2 	2.29	34583.5	2	1	6.3	127
 Q8BP27 	 swi5-dependent recombination DNA repair protein 1 homolog 	 Sfr1 	2.03	45075	2	2	7.52	319
 Q9D0C1 	 E3 ubiquitin-protein ligase RNF115 	 Rnf115 	12.28	29094.8	2	1	5.9	305
 P61961 	 ubiquitin-fold modifier 1 precursor 	 Ufm1 	8.67	97323.1	2	1	17.65	85
 Q9CR80 	 protein FAM32A 	 Fam32a 	10.17	40385.4	2	2	19.64	112
 Q8BGU5 	 cyclin-Y 	 Ccny 	6.12	13287.1	2	1	4.99	341
 Q3U8Y1 	" 28S ribosomal protein S11, mitochondrial "	 Mrps11 	3.98	43961.6	2	1	4.71	191
 Q9CXF7 	 chromodomain-helicase-DNA-binding protein 1-like 	 Chd1l 	4	27437.5	2	2	3.11	900
 Q9DCE5 	 p21-activated protein kinase-interacting protein 1 	 Pak1ip1 	2.92	14750.9	2	1	4.45	382
 Q8BH97 	 reticulocalbin-3 precursor 	 Rcn3 	6.75	19249.3	2	2	6.1	328
 Q8BHX3 	 borealin 	 Cdca8 	11.8	11542.6	2	2	11.07	289
 Q9D2P4 	 ubiquitin-related modifier 1 	 Urm1 	3.59	23223.9	2	1	14.85	101
 Q8VDP6 	 CDP-diacylglycerol--inositol 3-phosphatidyltransferase 	 Cdipt 	4.7	35460.6	2	1	5.16	213
 Q9DCS2 	 UPF0585 protein C16orf13 homolog 	 0610011F06Rik 	7.33	56017.3	2	2	11.76	204
 Q9D1Q1 	 M-phase phosphoprotein 6 	 Mphosph6 	4.63	19057.4	2	2	13.66	161
 Q9D1P0 	" 39S ribosomal protein L13, mitochondrial "	 Mrpl13 	1.7	8951	2	2	10.11	178
 Q91YL3 	 uridine-cytidine kinase-like 1 	 Uckl1 	4.21	11748.6	2	1	2.19	548
 Q9D1Q4 	 dolichol-phosphate mannosyltransferase subunit 3 precursor 	 Dpm3 	6.48	51654.1	2	1	10.87	92
 Q9D1C1 	 ubiquitin-conjugating enzyme E2 C 	 Ube2c 	4.51	28277.4	2	2	11.73	179
 Q9JK91 	 DNA mismatch repair protein Mlh1 isoform 1 	 Mlh1 	9.04	28284.3	2	2	4.61	760
 Q91WE1 	 sorting nexin-15 	 Snx15 	2.4	14561.1	2	1	4.45	337
 Q9D924 	" iron-sulfur cluster assembly 1 homolog, mitochondrial precursor "	 Isca1 	2.04	22829.2	2	1	8.53	129
 Q9D8W7 	 OCIA domain-containing protein 2 isoform 1 	 Ociad2 	2.46	19176.5	2	1	5.19	154
 Q9D8T7 	" SRA stem-loop-interacting RNA-binding protein, mitochondrial "	 Slirp 	2.87	24495.6	2	1	6.25	112
 Q8K3C3 	 protein LZIC 	 Lzic 	6.36	20401.1	2	1	5.79	190
 Q922U2 	" keratin, type II cytoskeletal 5 "	 Krt5 	6.52	34528.7	2	2	3.28	580
 Q9CZ15 	 DNA replication complex GINS protein PSF1 isoform 1 	 Gins1 	10.81	39074.7	2	1	7.14	196
 Q6TEK5 	 vitamin K epoxide reductase complex subunit 1-like protein 1 	 Vkorc1l1 	3.2	27566.8	2	2	8.52	176
 Q3SXD3 	 HD domain-containing protein 2 	 Hddc2 	11.57	28781	2	2	14.57	199
 Q9CWU9 	 nucleoporin Nup37 	 Nup37 	9.47	43523.6	2	2	10.43	326
 Q9CQI9 	 mediator of RNA polymerase II transcription subunit 30 	 Med30 	6.77	44240.5	2	2	11.8	178
 G5E814 	 NADH dehydrogenase 	 Ndufa11 	5.33	26468.6	2	1	7.69	143
 Q99JH1 	 ribonuclease P protein subunit p25-like protein 	 Rpp25l 	3.9	10755.4	2	1	14.11	163
 Q3KNM2 	 E3 ubiquitin-protein ligase MARCH5 isoform 1 	 March5 	3.37	30931.5	2	1	3.96	278
 Q80YQ2 	 mediator of RNA polymerase II transcription subunit 23 isoform 2 	 Med23 	5.42	7272	2	1	0.8	1370
 Q9CYK1 	" tryptophan--tRNA ligase, mitochondrial precursor "	 Wars2 	2.72	21721.9	2	1	4.44	360
 Q9DBC0 	 selenoprotein O 	 Selo 	2.24	61714.2	2	2	3.6	667
 Q9D6K9 	 ceramide synthase 5 	 Cers5 	2.01	27921	2	2	5.07	414
 Q9CWR1 	 WD repeat-containing protein 73 	 Wdr73 	10.76	37805.4	2	2	6.74	371
 Q9CWU2 	 palmitoyltransferase ZDHHC13 	 Zdhhc13 	4.93	14730	2	1	1.93	622
 Q8BQX5 	 transmembrane and coiled-coil domain-containing protein 6 	 Tmco6 	5.68	20571.4	2	1	2.43	494
 Q8K370 	 acyl-CoA dehydrogenase family member 10 	 Acad10 	9.41	30569.9	2	2	1.96	1069
 Q8K4L0 	 ATP-dependent RNA helicase DDX54 	 Ddx54 	5.73	15595.6	2	1	1.26	874
 Q9DAT5 	 mitochondrial tRNA-specific 2-thiouridylase 1 	 Trmu 	1.97	21859.3	2	1	3.84	417
 Q9DAU1 	 protein canopy homolog 3 isoform 1 precursor 	 Cnpy3 	13.72	24049.2	2	2	11.23	276
 Q9D7X3 	 dual specificity protein phosphatase 3 	 Dusp3 	11.18	32049	2	2	18.92	185
 Q9CXK9 	 RNA-binding protein 33 	 Rbm33 	5.39	7771.6	2	1	0.97	1231
 Q7TMR0 	 lysosomal Pro-X carboxypeptidase precursor 	 Prcp 	7.22	43516	2	2	4.89	491
 Q9D9B4 	 leucine-rich repeat-containing protein C10orf11 homolog 	 1700112E06Rik 	8.88	36602.1	2	2	11.79	229
 Q3UPH1 	 protein PRRC1 	 Prrc1 	7.85	33906.2	2	1	3.39	443
 Q9DAT2 	 MRG/MORF4L-binding protein 	 Mrgbp 	5.58	15641.6	2	1	6.37	204
 Q9CTH6 	 rRNA-processing protein FCF1 homolog 	 Fcf1 	2.62	19819.7	2	1	5.56	198
 P61226 	 ras-related protein Rap-2b precursor 	 Rap2b 	2.92	79530.1	2	2	14.75	183
 Q3TZZ7 	 extended synaptotagmin-2 	 Esyt2 	6.08	43807.2	2	1	1.42	845
 Q9D898 	 actin-related protein 2/3 complex subunit 5-like protein 	 Arpc5l 	8	37007.4	2	2	16.34	153
 Q9D5K4 	 S100P-binding protein 	 S100pbp 	2.15	30992.6	2	2	7.32	396
 Q8K1I3 	 secreted phosphoprotein 24 precursor 	 Spp2 	8.07	45254.4	2	1	5.91	203
 Q9DCI9 	" 39S ribosomal protein L32, mitochondrial "	 Mrpl32 	2.32	9949.3	2	1	9.63	187
 Q9CQ25 	 mitotic-spindle organizing protein 2 	 Mzt2 	4.4	21551.5	2	1	13.21	159
 Q91YP2 	" neurolysin, mitochondrial precursor "	 Nln 	7.86	29857.6	2	2	3.12	704
 Q8BU03 	 periodic tryptophan protein 2 homolog 	 Pwp2 	1.64	14588.7	2	2	3.48	919
 Q9CXV9 	 DCN1-like protein 5 	 Dcun1d5 	5.06	26722	2	2	9.28	237
 Q8K396 	 meiotic nuclear division protein 1 homolog 	 Mnd1 	2.37	34794.1	2	1	6.34	205
 Q99KP3 	 lambda-crystallin homolog 	 Cryl1 	6.51	23139	2	2	6.9	319
 Q9CX11 	 rRNA-processing protein UTP23 homolog 	 Utp23 	4.56	45396.3	2	2	9.24	249
 Q6PHQ8 	" N-alpha-acetyltransferase 35, NatC auxiliary subunit "	 Naa35 	5.71	28118.4	2	2	3.59	725
 Q9D2R0 	 acetoacetyl-CoA synthetase 	 Aacs 	4.24	11776.4	2	2	3.57	672
 Q78RX3 	 small integral membrane protein 12 	 Smim12 	6.32	14104.4	2	1	9.78	92
 Q6S5J6 	 krev interaction trapped protein 1 isoform 1 	 Krit1 	4.91	21267.9	2	1	1.63	736
 Q9Z1E4 	 glycogen 	 Gys1 	4.14	43546.4	2	2	3.39	738
 Q9EP89 	" serine beta-lactamase-like protein LACTB, mitochondrial precursor "	 Lactb 	3.98	33781.1	2	2	3.45	551
 Q80U78 	 pumilio homolog 1 isoform 1 	 Pum1 	10.7	32371.8	2	2	1.77	1189
 Q9EPK6 	 nucleotide exchange factor SIL1 precursor 	 Sil1 	3.99	3164	2	2	5.59	465
 Q9JHS3 	 ragulator complex protein LAMTOR2 	 Lamtor2 	2.24	16564.4	2	1	9.6	125
 Q99MR1 	 PERQ amino acid-rich with GYF domain-containing protein 1 	 Gigyf1 	2.89	44392	2	2	3.07	1044
 Q9ET22 	 dipeptidyl peptidase 2 precursor 	 Dpp7 	6.08	30134.8	2	1	1.98	506
 Q6P9N1 	 hyccin isoform 1 	 Fam126a 	8.86	30647.5	2	2	4.61	521
 Q9ERR7 	 15 kDa selenoprotein precursor 	 Sep15 	11.7	46497.5	2	1	9.88	162
 Q99N92 	" 39S ribosomal protein L27, mitochondrial "	 Mrpl27 	7.01	32844.4	2	2	16.22	148
 Q925N2 	 sideroflexin-2 	 Sfxn2 	5.3	38274.1	2	2	10.25	322
 Q80XI4 	 phosphatidylinositol 5-phosphate 4-kinase type-2 beta 	 Pip4k2b 	9.69	61034.8	2	2	7.45	416
 P58059 	" 28S ribosomal protein S21, mitochondrial "	 Mrps21 	10.23	36004.3	2	2	31.03	87
 Q9JK42 	" pyruvate dehydrogenase kinase, isoenzyme 2 "	 Pdk2 	8.46	23868.9	2	2	7.13	407
 Q99LB0 	 deoxynucleotidyltransferase terminal-interacting protein 1 	 Dnttip1 	5.89	50024.1	2	2	7.01	328
 Q8VEB4 	 group XV phospholipase A2 precursor 	 Pla2g15 	2.32	14836	2	2	5.58	412
 Q9ERH4 	 nucleolar and spindle-associated protein 1 isoform a 	 Nusap1 	1.83	30408	2	2	4.68	427
 Q99K41 	 EMILIN-1 precursor 	 Emilin1 	3.23	3670.2	2	1	2.26	1017
 Q91WQ5 	 TAF5-like RNA polymerase II p300/CBP-associated factor-associated 	 Taf5l 	3.22	14659.3	2	2	3.9	589
 Q8BNU0 	 armadillo repeat-containing protein 6 	 Armc6 	4.13	24293.6	2	2	4.91	468
 Q99L20 	" glutathione S-transferase, theta 3 "	 Gstt3 	5.17	16691.8	2	2	8.71	241
 P58468 	 protein FAM207A 	 Fam207a 	4.81	44552.3	2	1	5.02	219
 Q91WS0 	 CDGSH iron-sulfur domain-containing protein 1 	 Cisd1 	12.29	64737.5	2	2	25.93	108
 Q80X73 	 protein pelota homolog 	 Pelo 	3.16	80407.4	2	2	6.23	385
 Q8VCG3 	 WD repeat-containing protein 74 	 Wdr74 	3.33	44248.6	2	1	4.17	384
 Q8VD62 	 UPF0696 protein C11orf68 homolog isoform a 	 AI837181 	8.68	51420.8	2	2	8.05	298
 Q91WT4 	 dnaJ homolog subfamily C member 17 	 Dnajc17 	6.72	12528.2	2	1	6.93	303
 Q9JI48 	 placenta-specific gene 8 protein 	 Plac8 	10.81	52737.7	2	1	13.39	112
 Q99JR6 	 nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3 	 Nmnat3 	3.45	10363.2	2	1	3.67	245
 Q8VBV3 	 exosome complex component RRP4 	 Exosc2 	3.33	19648.4	2	2	9.9	293
 Q9DBE0 	 cysteine sulfinic acid decarboxylase 	 Csad 	5.39	18354.2	2	2	5.48	493
 Q9CQT2 	 RNA-binding protein 7 isoform 1 	 Rbm7 	1.68	15839.8	2	1	7.17	265
 Q64127 	 transcription intermediary factor 1-alpha isoform 1 	 Trim24 	2.91	18292.7	2	2	2.95	1051
 Q91V01 	 lysophospholipid acyltransferase 5 	 Lpcat3 	4.97	29667.2	2	2	4.52	487
 P11928 	 2'-5'-oligoadenylate synthase 1A 	 Oas1a 	8.83	36803.5	2	2	7.63	367
 Q8K4F5 	 protein ABHD11 isoform 1 	 Abhd11 	5.54	33154	2	1	3.91	307
 Q99LC8 	 translation initiation factor eIF-2B subunit alpha 	 Eif2b1 	2.19	17384.5	2	1	3.61	305
 Q3TFD2 	 lysophosphatidylcholine acyltransferase 1 	 Lpcat1 	2.89	11540.7	2	1	2.25	534
 Q922X9 	 protein arginine N-methyltransferase 7 	 Prmt7 	2.19	10708	2	2	3.18	692
 Q501J2 	 protein FAM173A isoform 1 	 Fam173a 	5.19	14951	2	1	4.37	229
 Q8R5A6 	 TBC1 domain family member 22A 	 Tbc1d22a 	3.33	21020.3	2	2	6.2	516
 Q8VC30 	 triokinase/FMN cyclase 	 Tkfc 	9.42	30776.8	2	2	5.71	578
 Q91X96 	 guanine nucleotide exchange factor MSS4 	 Rabif 	3.33	35684.8	2	1	7.32	123
 Q7TPD0 	 integrator complex subunit 3 	 Ints3 	11.42	25662.7	2	2	2.31	1041
 Q6VN19 	 ran-binding protein 10 	 Ranbp10 	2.83	8279.1	2	1	2.16	648
 Q3UVG3 	 protein FAM91A1 	 Fam91a1 	7.47	20042.2	2	1	1.67	837
 Q3TPE9 	 ankyrin repeat and MYND domain-containing protein 2 	 Ankmy2 	3.29	13721.9	2	1	2.5	440
 Q8JZM0 	" dimethyladenosine transferase 1, mitochondrial "	 Tfb1m 	6.18	45258.2	2	2	8.7	345
 Q8BH02 	 torsin-4A 	 Tor4a 	3.63	24848.6	2	1	3.05	426
 Q8QZX2 	 HAUS augmin-like complex subunit 3 	 Haus3 	4.64	6940158.6	2	2	7.19	570
 Q8R0K9 	 transcription factor E2F4 	 E2f4 	2.98	20974.5	2	1	2.68	410
 Q8K2H2 	 OTU domain-containing protein 6B 	 Otud6b 	8.43	39121.3	2	2	5.85	325
 Q3U7U3 	 F-box only protein 7 isoform 1 	 Fbxo7 	11.03	13620.1	2	2	7.65	523
 Q8BHN5 	 RNA-binding protein 45 	 Rbm45 	3.39	6778.6	2	2	5.46	476
 Q8C2E7 	 WASH complex subunit strumpellin 	 E430025E21Rik 	4.52	44784.8	2	2	2.59	1159
 Q8BH15 	 CCR4-NOT transcription complex subunit 10 	 Cnot10 	6.78	25020	2	1	2.82	744
 Q8R332 	 nucleoporin p58/p45 	 Nupl1 	10.49	19797.6	2	2	3.58	587
 Q8C0D9 	 centrosomal protein of 68 kDa 	 Cep68 	11.56	35488	2	1	1.77	733
 Q3USH5 	" splicing factor, suppressor of white-apricot homolog "	 Sfswap 	4.53	11029.3	2	2	2.65	945
 Q3UE37 	 ubiquitin-conjugating enzyme E2 Z 	 Ube2z 	3.46	56442.2	2	2	4.21	356
 Q8BVA5 	 lipid droplet-associated hydrolase isoform 1 	 Ldah 	4.48	6573.8	2	2	7.67	326
 Q6PCL9 	 poly(A) polymerase gamma 	 Papolg 	1.71	6880.7	2	2	2.84	739
 Q8BYN3 	 inositol-tetrakisphosphate 1-kinase 	 Itpk1 	6.8	82617.5	2	2	8.83	419
 Q6P5F6 	 zinc transporter ZIP10 precursor 	 Slc39a10 	5.52	22942.1	2	1	1.32	833
 Q3UHX9 	 putative methyltransferase C9orf114 homolog 	 D2Wsu81e 	4.07	47276.2	2	1	2.6	385
 Q8BLB7 	 lethal(3)malignant brain tumor-like protein 3 	 L3mbtl3 	6.35	39949.8	2	2	3.74	883
 Q8BYU6 	 torsin-1A-interacting protein 2 isoform b 	 Tor1aip2 	2.41	44556.6	2	2	5.98	502
 Q8JZV7 	 N-acetylglucosamine-6-phosphate deacetylase 	 Amdhd2 	6.76	35536.4	2	1	3.42	409
 Q8CAK1 	" putative transferase CAF17 homolog, mitochondrial isoform 1 "	 Iba57 	14.37	53258	2	2	6.7	358
 Q8BGE6 	 cysteine protease ATG4B 	 Atg4b 	7.06	20702	2	1	4.33	393
 Q8BGD8 	 cytochrome c oxidase assembly factor 6 homolog 	 Coa6 	2.95	30500.4	2	2	30.38	79
 Q8BXC6 	 COMM domain-containing protein 2 	 Commd2 	2.15	14272.4	2	1	4.52	199
 Q8R3Y5 	 uncharacterized protein C19orf47 homolog isoform 1 	 2310022A10Rik 	11.79	35223.9	2	1	3.87	413
 Q8C5K5 	 uncharacterized protein CXorf38 homolog 	 1810030O07Rik 	2.41	19145.8	2	2	5	320
 A2AI08 	 taperin 	 Tprn 	7.05	19091.7	2	1	2.8	749
 Q80WR5 	 UPF0688 protein C1orf174 homolog isoform 1 	 A430005L14Rik 	8.45	12807.9	2	2	20.43	230
 Q80XU3 	 nuclear ubiquitous casein and cyclin-dependent kinase substrate 1 	 Nucks1 	2.67	23414.3	2	2	9.4	234
 Q8K2X3 	 CST complex subunit STN1 	 Obfc1 	12.78	38578.9	2	2	6.88	378
 Q3UL36 	 arginine and glutamate-rich protein 1 	 Arglu1 	3.07	25730.5	2	1	2.95	271
 A2AEY4 	 MAP7 domain-containing protein 3 	 Mtap7d3 	2.34	10877.3	2	1	0.8	876
 Q6P6L6 	 gem-associated protein 4 	 Gemin4 	2.83	31560.5	2	2	2.46	1058
 E9QL65 	 conserved oligomeric Golgi complex subunit 3 	 Cog3 	1.71	14352.7	2	2	2.9	828
 Q8BTZ7 	 mannose-1-phosphate guanyltransferase beta 	 Gmppb 	16.32	65062.6	2	2	8.33	360
 Q64522 	 histone H2A type 2-B 	 Hist2h2ab 	3.14	40546.2	2	1	5.38	130
 Q8JZY2 	 COMM domain-containing protein 10 	 Commd10 	2.26	15651.3	2	1	3.96	202
 Q8VDT9 	" 39S ribosomal protein L50, mitochondrial "	 Mrpl50 	8.73	24872.8	2	2	17.61	159
 Q8BHZ4 	 zinc finger protein 592 	 Zfp592 	9.03	31353.9	2	2	2.14	1262
 Q8BFV2 	 PCI domain-containing protein 2 	 Pcid2 	9.89	26324.1	2	2	5.51	399
 P59048 	 p53 and DNA damage-regulated protein 1 	 Pdrg1 	5.79	40523.2	2	1	9.77	133
 Q8R105 	 vacuolar protein sorting-associated protein 37C 	 Vps37c 	9.47	23020.3	2	1	4.83	352
 Q3UFS4 	 G patch domain-containing protein 11 	 Gpatch11 	1.77	39810.5	2	2	6.82	264
 Q8R1I1 	 cytochrome b-c1 complex subunit 9 	 Uqcr10 	8.78	25282.6	2	1	26.56	64
 Q6PGG2 	 GEM-interacting protein 	 Gmip 	3.75	39803.5	2	2	1.85	971
 E9QP00 	 transformer-2 protein homolog alpha 	 Tra2a 	10.55	58821.2	2	1	4.96	282
 Q8BTJ4 	 bis(5'-adenosyl)-triphosphatase enpp4 precursor 	 Enpp4 	9.54	24389.6	2	2	4.17	456
 Q6P3E7 	 histone deacetylase 10 	 Hdac10 	4.51	41764.6	2	1	2.1	666
 Q80VI1 	 E3 ubiquitin-protein ligase TRIM56 	 Trim56 	8.02	21911.4	2	2	4.9	734
 Q505D7 	 optic atrophy 3 protein homolog 	 Opa3 	5.45	26723.3	2	1	6.7	179
 Q8BG15 	 CTD small phosphatase-like protein 2 isoform a 	 Ctdspl2 	9.75	38628.6	2	2	6.88	465
 nan 	" PREDICTED: spectrin alpha chain, non-erythrocytic 1 isoform X2 "	 Sptan1 	4.72	13571.8	2	1	0.6	2505
 nan 	 PREDICTED: protein transport protein Sec24B isoform X1 	 Sec24b 	8.7	25652.9	2	1	1.16	1293
 Q8BH15 	 PREDICTED: CCR4-NOT transcription complex subunit 10 isoform X1 	 Cnot10 	3.54	13633.3	2	1	2.69	743
 Q8K400 	 PREDICTED: syntaxin-binding protein 5 isoform X1 	 Stxbp5 	5.93	26726.9	2	2	2.43	1152
 nan 	 PREDICTED: core histone macro-H2A.2 isoform X1 	 H2afy2 	4.57	20308.1	2	2	4.85	330
 P70365 	 PREDICTED: nuclear receptor coactivator 1 isoform X1 	 Ncoa1 	1.86	25563.5	2	2	2	1447
 Q03141 	 PREDICTED: MAP/microtubule affinity-regulating kinase 3 isoform X5 	 Mark3 	8.81	38815.8	2	1	2.52	753
 nan 	" PREDICTED: arf-GAP with SH3 domain, ANK repeat and PH "	 Asap1 	3.09	42087.5	2	2	2.24	1163
 H9KV00 	 PREDICTED: protein SON isoform X1 	 Son 	2.77	16899.5	2	1	0.4	2477
 nan 	 PREDICTED: tRNA (guanine-N(7)-)-methyltransferase non-catalytic 	 Wdr4 	7.52	45025.5	2	2	8.97	312
 Q2TBA3 	 PREDICTED: mucosa-associated lymphoid tissue lymphoma translocation 	 Malt1 	4.79	8096.8	2	1	1.44	832
 Q5SVQ0 	 PREDICTED: histone acetyltransferase KAT7 isoform X1 	 Kat7 	8.37	25262.8	2	1	2.45	613
 nan 	 PREDICTED: cytokine receptor-like factor 2 isoform X2 	 Crlf2 	7.34	29222.5	2	2	13.9	223
 nan 	 PREDICTED: uncharacterized protein LOC102633032 	 LOC102633032 	2.11	18569.2	2	1	6.72	119
 nan 	 PREDICTED: dual specificity tyrosine-phosphorylation-regulated 	 Dyrk1b 	3.79	9420.8	2	2	3.93	661
 nan 	 PREDICTED: LIM domain-containing protein 1 isoform X1 	 Limd1 	4.79	14436.4	2	2	6.43	482
 nan 	 PREDICTED: conserved oligomeric Golgi complex subunit 5 isoform X4 	 Cog5 	6.02	15701.7	2	2	4.6	544
 nan 	 PREDICTED: uncharacterized protein C18orf25 homolog isoform X3 	 8030462N17Rik 	6.3	7426	2	1	5.54	343
 Q3SXA6 	 TNFAIP3-interacting protein 3 	 Tnip3 	4.01	34913.6	3	1	5.77	208
 P01901 	" H-2 class I histocompatibility antigen, K-W28 alpha chain isoform 1 "	 H2-K1 	3.51	50981.2	3	1	2.71	369
 Q9ES97 	 reticulon-3 isoform 1 	 Rtn3 	10.57	53637.7	3	2	5.29	964
 O88509 	 DNA (cytosine-5)-methyltransferase 3B isoform 1 	 Dnmt3b 	7.93	27927.4	3	3	3.49	859
 Q5NC05 	 transcription termination factor 2 	 Ttf2 	3.97	23067.5	3	2	2.55	1138
 Q7TMQ7 	 WD repeat-containing protein 91 	 Wdr91 	4.11	25549.3	3	3	5.61	748
 Q6PDL0 	 cytoplasmic dynein 1 light intermediate chain 2 	 Dync1li2 	17.61	37119.6	3	3	9.35	492
 P56394 	 cytochrome c oxidase copper chaperone 	 Cox17 	9.06	38719.5	3	1	25.4	63
 Q0P678 	 zinc finger CCCH domain-containing protein 18 isoform a 	 Zc3h18 	7.48	79678.5	3	1	1.34	972
 Q3UV17 	" keratin, type II cytoskeletal 2 oral "	 Krt76 	3.92	62726.6	3	1	1.52	594
 Q3TMP1 	 general transcription factor 3C polypeptide 3 	 Gtf3c3 	1.67	51459.4	3	3	3.51	882
 Q3UMB9 	 WASH complex subunit 7 	 A230046K03Rik 	14.42	38164.8	3	3	2.47	1173
 Q3UD01 	 putative ataxin-7-like protein 3B 	 Atxn7l3b 	4.06	36806.6	3	2	30.93	97
 Q8VDD8 	 WAS protein family homolog 1 	 Wash1 	5.53	48111.9	3	3	6.95	475
 Q3UHC1 	 rap guanine nucleotide exchange factor 1 isoform 1 	 Rapgef1 	5.33	29302.6	3	3	2.45	1224
 Q000W5 	 guanylate-binding protein 10 	 Gbp10 	5.75	20502	3	3	6.22	611
 Q8BYH7 	 TBC1 domain family member 17 	 Tbc1d17 	14.75	48628.1	3	3	5.58	645
 Q8VDM1 	 zinc finger CCCH-type with G patch domain-containing protein 	 Zgpat 	3.41	27560.2	3	1	2.15	511
 Q78HU7 	 glycophorin-C 	 Gypc 	13.25	54104.5	3	1	28.42	95
 P17439 	 glucosylceramidase precursor 	 Gba 	9.84	45838.7	3	2	5.24	515
 Q8VD58 	 protein EVI2B precursor 	 Evi2b 	9.9	63862.6	3	2	5.86	444
 Q925J9 	 mediator of RNA polymerase II transcription subunit 1 isoform 3 	 Med1 	4.73	27711.3	3	2	1.78	1575
 Q69ZA1 	 cyclin-dependent kinase 13 isoform 1 	 Cdk13 	6.95	19219	3	3	2.78	1511
 Q8CI33 	 CWF19-like protein 1 	 Cwf19l1 	17.55	50478.7	3	2	5.4	537
 Q8C547 	 HEAT repeat-containing protein 5B 	 Heatr5b 	8.06	29331.5	3	2	0.97	2070
 Q8BFQ9 	 kelch-like protein 42 	 Klhl42 	3	173951.4	3	3	7.3	493
 B9EJR8 	" dynein assembly factor 5, axonemal "	 Dnaaf5 	4.05	23721.4	3	2	2.7	853
 Q78T54 	 vacuolar ATPase assembly integral membrane protein Vma21 isoform 2 	 Vma21 	5	63646.4	3	1	11.88	101
 Q3TWF6 	 WD repeat-containing protein 70 	 Wdr70 	5.3	52749.9	3	3	4.41	657
 F8VPZ9 	 glioma tumor suppressor candidate region gene 1 protein 	 Gltscr1 	4.45	52609.2	3	3	2.53	1578
 A2AF33 	 thymosin beta-like 	 Tmsb15b1 	6.28	64271.1	3	2	60	45
 Q3U7K7 	 E3 ubiquitin-protein ligase TRIM21 	 Trim21 	5.56	30638.9	3	2	5.41	462
 G5E8F1 	 integrin alpha-M isoform 1 precursor 	 Itgam 	3.66	7566.9	3	2	2.86	1154
 Q5XG69 	 soluble lamin-associated protein of 75 kDa 	 Fam169a 	14.23	35358.1	3	3	5.26	665
