UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q5H8C4 	 PREDICTED: vacuolar protein sorting-associated protein 13A isoform 	 Vps13a 	10.51	32372.6	5	4	1.34	3061
 Q921S7 	" 39S ribosomal protein L37, mitochondrial precursor "	 Mrpl37 	7.69	115364.9	7	6	13.95	423
 Q91WG5 	 5'-AMP-activated protein kinase subunit gamma-2 isoform 1 	 Prkag2 	5.19	82061.2	8	4	10.07	566
 Q8K389 	 CDK5 regulatory subunit-associated protein 2 isoform 1 	 Cdk5rap2 	8.42	118662.5	9	6	4.06	1822
 Q8R0K9 	 transcription factor E2F4 	 E2f4 	5.02	36652.1	3	2	4.88	410
 Q80UZ2 	 protein SDA1 homolog 	 Sdad1 	8.34	53428.4	4	3	4.37	687
 Q6PHZ5 	 putative RNA-binding protein 15B 	 Rbm15b 	4.85	18935.8	3	1	1.35	887
 Q9Z0H7 	 B-cell lymphoma/leukemia 10 	 Bcl10 	4.86	13692.1	1	1	4.29	233
 Q18PI6 	 SLAM family member 5 isoform 1 precursor 	 Cd84 	6.47	34292.7	3	3	9.42	329
 Q9WU84 	 copper chaperone for superoxide dismutase 	 Ccs 	4.86	17963.6	1	1	5.11	274
 Q8K0D0 	 cyclin-dependent kinase 17 	 Cdk17 	4.88	54192.3	3	2	8.03	523
 Q6NZL6 	 tonsoku-like protein 	 Tonsl 	5.16	445694.2	5	3	2.71	1363
 Q8VBT9 	 tether containing UBX domain for GLUT4 isoform 1 	 Aspscr1 	14.25	74589.8	4	4	12.18	550
 Q9CZX0 	 elongator complex protein 3 isoform 1 	 Elp3 	11.3	105190.7	6	4	6.71	566
 O55013 	 trafficking protein particle complex subunit 3 	 Trappc3 	10.57	62664.1	6	3	20	180
 Q9CQI4 	 uncharacterized protein C11orf74 homolog 	 B230118H07Rik 	4.87	5051.5	1	1	5.74	244
 O08992 	 syntenin-1 isoform 1 	 Sdcbp 	17.13	115651.6	9	4	18.06	299
 P97808 	 FXYD domain-containing ion transport regulator 5 isoform a 	 Fxyd5 	5.05	27121.3	2	2	20.22	178
 P35279 	 ras-related protein Rab-6A isoform 1 	 Rab6a 	4.89	14229.2	1	1	5.29	208
 O09126 	 semaphorin-4D precursor 	 Sema4d 	5.43	48610.4	5	3	3.83	861
 Q8C1M2 	 zinc finger protein 428 isoform a 	 Zfp428 	4.91	35064.3	2	1	8.99	189
 P61255 	 60S ribosomal protein L26 	 Rpl26 	12.35	160701.5	6	5	24.14	145
 Q8BJW5 	 nucleolar protein 11 isoform 1 	 Nol11 	4.85	25714.6	1	1	1.52	723
 P62482 	 voltage-gated potassium channel subunit beta-2 isoform 1 	 Kcnab2 	7.44	47723.5	4	4	10.35	367
 Q62158 	 zinc finger protein RFP 	 Trim27 	4.87	17416.4	1	1	2.34	513
 D3YZZ5 	 transmembrane emp24 domain-containing protein 7 precursor 	 Tmed7 	8.29	90301.9	3	3	9.82	224
 Q62087 	 serum paraoxonase/lactonase 3 precursor 	 Pon3 	4.88	32623.4	1	1	4.52	354
 O09117 	 synaptophysin-like protein 1 isoform 1 	 Sypl 	4.9	19990.4	1	1	3.45	261
 Q9EQ80 	 NIF3-like protein 1 	 Nif3l1 	4.92	22725.6	2	1	4.26	376
 nan 	 PREDICTED: protein PRRC2B isoform X1 	 Prrc2b 	4.79	24667.9	2	1	0.85	2231
 P20444 	 protein kinase C alpha type 	 Prkca 	4.94	54376.7	3	2	4.17	672
 Q9D8Z2 	 TP53-regulated inhibitor of apoptosis 1 	 Triap1 	4.92	20005.6	1	1	18.42	76
 Q5NC05 	 transcription termination factor 2 	 Ttf2 	9.11	48643.2	4	4	4.39	1138
 P70202 	 latexin 	 Lxn 	9.86	118116.1	8	2	12.16	222
 Q8CHH9 	 septin-8 isoform 1 	 Sept8 	4.91	55677	2	2	6.51	430
 P06876 	 transcriptional activator Myb isoform 1 	 Myb 	4.94	20337.2	3	1	1.59	755
 Q8R3C6 	 probable RNA-binding protein 19 	 Rbm19 	10.15	83848.4	6	6	9.03	952
 Q9EP69 	 phosphatidylinositide phosphatase SAC1 	 Sacm1l 	11.89	106035.4	7	6	11.24	587
 Q99MR3 	 solute carrier family 12 member 9 	 Slc12a9 	4.89	11884.3	1	1	2.08	914
 P58462 	 forkhead box protein P1 isoform 1 	 Foxp1 	4.91	15802.3	1	1	2.55	705
 Q3ULJ0 	 glycerol-3-phosphate dehydrogenase 1-like protein 	 Gpd1l 	12.13	134975.9	8	5	15.38	351
 Q80XP8 	 protein FAM76B 	 Fam76b 	4.97	51291.3	3	1	3.24	339
 Q8JZY4 	 mitochondrial ribonuclease P protein 3 precursor 	 1110008L16Rik 	4.93	30448.7	2	2	5.65	584
 Q8BGC0 	 HIV Tat-specific factor 1 homolog 	 Htatsf1 	11.05	132807.4	16	8	14.13	757
 Q3TCX3 	 UPF0469 protein KIAA0907 	 2810403A07Rik 	4.92	13974.7	1	1	2.45	612
 Q5ND34 	 WD repeat-containing protein 81 	 Wdr81 	9.72	105048.3	5	3	2.22	1934
 Q64127 	 transcription intermediary factor 1-alpha isoform 1 	 Trim24 	6.48	15701.1	3	3	4.95	1051
 P49615 	 cyclin-dependent kinase 5 	 Cdk5 	9.74	66378.7	4	2	8.9	292
 P15626 	 glutathione S-transferase Mu 2 	 Gstm2 	4.96	10528	1	1	4.13	218
 Q9D023 	 mitochondrial pyruvate carrier 2 	 Mpc2 	5.01	16877.3	3	1	7.87	127
 P58468 	 protein FAM207A 	 Fam207a 	9.64	41791	2	2	10.5	219
 F8WIE5 	 E3 ubiquitin-protein ligase HECTD1 	 Hectd1 	6.22	119082.3	9	8	3.64	2610
 A0AUN0 	 SEC23-interacting protein 	 Sec23ip 	13.06	62266.7	5	4	4.51	998
 Q8R5J9 	 PRA1 family protein 3 	 Arl6ip5 	4.96	20793.5	1	1	5.85	188
 Q3U9D6 	 exocyst complex component 6 	 Exoc6 	13.13	61936.9	5	3	5.35	804
 Q8BVE8 	 histone-lysine N-methyltransferase NSD2 isoform 1 	 Whsc1 	11.2	180288.2	7	6	4.69	1366
 Q9R0Q4 	 mortality factor 4-like protein 2 	 Morf4l2 	7.86	51718.3	2	2	8.33	288
 Q9D6K8 	 FUN14 domain-containing protein 2 	 Fundc2 	9.95	49460	4	3	22.52	151
 Q8R2U0 	 nucleoporin SEH1 isoform a 	 Seh1l 	7.41	65161.8	5	4	11.67	360
 Q8VDM1 	 zinc finger CCCH-type with G patch domain-containing protein 	 Zgpat 	5	52498.6	2	2	4.5	511
 Q68ED3 	 non-canonical poly(A) RNA polymerase PAPD5 isoform a 	 Papd5 	16.72	115487.5	6	5	10.88	680
 Q9D8T7 	" SRA stem-loop-interacting RNA-binding protein, mitochondrial "	 Slirp 	7.5	46447.2	5	2	16.96	112
 A2AUY4 	 bromodomain adjacent to zinc finger domain protein 2B 	 Baz2b 	5.04	48570	5	3	1.7	2123
 Q9CWT3 	 sorting nexin-10 	 Snx10 	5.02	29579.5	2	1	4.48	201
 Q3TRY9 	 receptor-type tyrosine-protein phosphatase alpha isoform 2 	 Ptpra 	9.16	59666.2	4	2	2.77	793
 P70255 	 nuclear factor 1 C-type isoform a 	 Nfic 	9.09	74432.6	3	2	6.15	439
 Q5XJY4 	" presenilins-associated rhomboid-like protein, mitochondrial "	 Parl 	5	4767	1	1	5.31	377
 Q9D211 	 CDKN2AIP N-terminal-like protein 	 Cdkn2aipnl 	5.02	56323.9	2	2	20.69	116
 Q9D2U9 	 histone H2B type 3-A 	 Hist3h2ba 	8.56	64338.8	5	4	17.46	126
 P49135 	 TFIIH basal transcription factor complex helicase XPB subunit 	 Ercc3 	5.03	39519	4	1	3.19	783
 Q91XA2 	 Golgi membrane protein 1 	 Golm1 	9.48	36502.4	5	3	10.94	393
 Q3V300 	 kinesin-like protein KIF22 	 Kif22 	5.27	45858.5	4	3	5.3	660
 Q9CPR1 	 RWD domain-containing protein 4 	 Rwdd4a 	7.86	97502.5	4	4	19.68	188
 Q3URD3 	 sarcolemmal membrane-associated protein isoform 1 	 Slmap 	5	38806.3	3	2	2.49	845
 P70279 	 surfeit locus protein 6 	 Surf6 	5.65	51672.9	4	2	5.35	355
 P22366 	 myeloid differentiation primary response protein MyD88 	 Myd88 	5.3	37957.4	3	3	9.46	296
 Q9JHI7 	 exosome complex component RRP45 	 Exosc9 	14.02	68951.5	6	3	8.68	438
 Q8CGC4 	 protein LSM14 homolog B 	 Lsm14b 	13.38	55380.9	4	3	12.73	385
 Q8BP27 	 swi5-dependent recombination DNA repair protein 1 homolog 	 Sfr1 	5.36	17430.7	2	2	8.46	319
 Q91WE6 	 threonylcarbamoyladenosine tRNA methylthiotransferase isoform 1 	 Cdkal1 	5.01	3895.5	1	1	2.08	578
 Q8VC51 	 telomerase Cajal body protein 1 	 Wrap53 	5.03	9009	2	1	2.26	532
 Q7M754 	 Try10-like trypsinogen precursor 	 Gm5409 	5.05	20698.2	1	1	4.07	246
 Q99M51 	 cytoplasmic protein NCK1 isoform 1 	 Nck1 	16.1	86945.5	10	7	20.42	377
 Q9WTZ1 	 RING-box protein 2 isoform 1 	 Rnf7 	5.23	72613.4	4	2	34.51	113
 Q924L1 	 LETM1 domain-containing protein 1 	 Letmd1 	5.58	34888.7	2	2	5.56	360
 P61406 	 telomerase-binding protein EST1A 	 Smg6 	8.74	62049.3	9	6	5.15	1418
 B1AY10 	 transcriptional repressor NF-X1 isoform 1 	 Nfx1 	5.17	151262.7	9	6	8.35	1114
 Q9DCL8 	 protein phosphatase inhibitor 2 	 Ppp1r2 	5.09	43241	3	2	8.25	206
 E9Q5F9 	 histone-lysine N-methyltransferase SETD2 	 Setd2 	11.05	75081.9	7	4	2.05	2537
 P48377 	 MHC class II regulatory factor RFX1 	 Rfx1 	5.05	33781.5	3	1	1.35	963
 O55098 	 serine/threonine-protein kinase 10 	 Stk10 	14.27	184069.4	7	6	5.49	966
 A6H630 	 protein-glutamate O-methyltransferase 	 Armt1 	5.06	25896.4	1	1	3.19	439
 Q7TMR0 	 lysosomal Pro-X carboxypeptidase precursor 	 Prcp 	7.44	53378.5	2	2	4.89	491
 Q921W4 	 quinone oxidoreductase-like protein 1 isoform 1 	 Cryzl1 	5.06	23578.9	1	1	3.45	348
 Q99KR3 	 beta-lactamase-like protein 2 	 Lactb2 	6.34	95092.5	4	3	12.85	288
 O35343 	 importin subunit alpha-3 	 Kpna4 	5.11	61480	4	2	4.22	521
 Q8BU03 	 periodic tryptophan protein 2 homolog 	 Pwp2 	5.71	59850.2	5	4	5.77	919
 Q925N2 	 sideroflexin-2 	 Sfxn2 	5.08	24817	2	1	4.04	322
 Q99MU3 	 double-stranded RNA-specific adenosine deaminase isoform 3 	 Adar 	10.35	93478.6	6	6	6.11	1178
 P70245 	" 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase "	 Ebp 	5.12	46534	2	1	5.65	230
 Q04207 	 transcription factor p65 	 Rela 	5.08	24187.1	2	2	5.28	549
 Q9WUU7 	 cathepsin Z preproprotein 	 Ctsz 	12.77	98577.4	5	4	15.03	306
 Q9CXW2 	" 28S ribosomal protein S22, mitochondrial "	 Mrps22 	8.95	67187.2	5	3	12.26	359
 Q8JZM7 	 parafibromin 	 Cdc73 	17.04	70037.2	4	4	7.16	531
 Q8C5Q4 	 G-rich sequence factor 1 isoform 1 	 Grsf1 	5.13	13474.8	2	2	5.43	479
 P20491 	 high affinity immunoglobulin epsilon receptor subunit gamma 	 Fcer1g 	5.11	15070.2	1	1	10.46	86
 Q6PIP5 	 nudC domain-containing protein 1 isoform 1 	 Nudcd1 	16.7	136006.6	10	5	10.82	582
 Q923W1 	 trimethylguanosine synthase 	 Tgs1 	8.03	33686.2	2	2	2.93	853
 Q9JLZ3 	" methylglutaconyl-CoA hydratase, mitochondrial precursor "	 Auh 	5.15	57429.3	4	2	8.92	314
 Q922H4 	 mannose-1-phosphate guanyltransferase alpha 	 Gmppa 	5.16	19518.2	4	1	3.81	420
 Q8BGF7 	 PAB-dependent poly(A)-specific ribonuclease subunit PAN2 isoform 1 	 Pan2 	5.14	31760.1	3	3	2.5	1200
 P58044 	 PREDICTED: isopentenyl-diphosphate Delta-isomerase 1 	 Gm38481 	14.83	119755	8	5	27.31	227
 Q8K202 	 DNA-directed RNA polymerase I subunit RPA49 isoform a 	 Polr1e 	5.34	63088.5	4	3	4.77	482
 P46656 	" adrenodoxin, mitochondrial isoform 1 precursor "	 Fdx1 	9.72	75125	4	2	9.57	188
 Q9CX00 	 IST1 homolog 	 Ist1 	6.14	67159.1	4	2	4.97	362
 Q8C166 	 copine-1 	 Cpne1 	12.98	134749.1	8	5	8.96	536
 Q99KI3 	 ER membrane protein complex subunit 3 	 Emc3 	5.46	87225.6	3	2	11.88	261
 Q8CJG1 	 protein argonaute-1 isoform 1x 	 Ago1 	5.16	64125.1	4	3	4.69	895
 Q9DAJ4 	 WD repeat domain-containing protein 83 	 Wdr83 	5.14	29385.4	2	2	8.89	315
 Q6PHN9 	 ras-related protein Rab-35 	 Rab35 	7.95	69568.6	4	2	10.95	201
 Q60809 	 CCR4-NOT transcription complex subunit 7 isoform 1 	 Cnot7 	9.19	48440.1	4	2	7.37	285
 O88653 	 ragulator complex protein LAMTOR3 	 Lamtor3 	5.15	17067.8	1	1	8.87	124
 Q8BMI0 	 F-box only protein 38 	 Fbxo38 	5.08	10148.9	1	1	1.59	1194
 Q4FZF3 	 probable ATP-dependent RNA helicase DDX49 	 Ddx49 	6.18	16714.5	2	2	4.58	480
 Q9QXK7 	 cleavage and polyadenylation specificity factor subunit 3 	 Cpsf3 	19.93	109573.8	8	5	7.02	684
 Q9QZ06 	 toll-interacting protein 	 Tollip 	5.17	7677.9	2	1	5.11	274
 O88509 	 DNA (cytosine-5)-methyltransferase 3B isoform 1 	 Dnmt3b 	5.2	42107.6	3	2	2.56	859
 Q3B7Z2 	 oxysterol-binding protein 1 	 Osbp 	15.31	117515.3	9	6	7.95	805
 Q7TMG8 	 protein NipSnap homolog 2 	 Gbas 	13.01	47333.8	3	3	9.25	281
 P60840 	 alpha-endosulfine isoform a 	 Ensa 	7.05	115369.8	12	3	30.58	121
 Q9D1I5 	" methylmalonyl-CoA epimerase, mitochondrial precursor "	 Mcee 	6.18	21004	3	2	17.42	178
 O35671 	 integrin beta-1-binding protein 1 	 Itgb1bp1 	9.63	40197.2	4	3	22	200
 O54972 	 protein CBFA2T3 isoform 1 	 Cbfa2t3 	8.15	43794.8	4	4	6.77	620
 Q5U4D9 	 THO complex subunit 6 homolog 	 Thoc6 	11.12	117818.2	7	3	9.68	341
 Q8BQZ5 	 cleavage and polyadenylation specificity factor subunit 4 isoform a 	 Cpsf4 	10.42	81368.9	4	3	18.44	244
 Q99PP6 	 tripartite motif-containing protein 34A 	 Trim34a 	5.17	27792.2	2	2	3.3	485
 Q9ESL4 	 PREDICTED: mitogen-activated protein kinase kinase kinase MLT 	 Zak 	5.21	56552.4	4	2	2.12	802
 Q64669 	 NAD(P)H dehydrogenase 	 Nqo1 	9.69	29748.7	2	2	8.39	274
 Q9D8X5 	 CCR4-NOT transcription complex subunit 8 	 Cnot8 	25.23	87482.9	8	7	27.74	292
 P58801 	 receptor-interacting serine/threonine-protein kinase 2 	 Ripk2 	5.18	1576.7	1	1	1.86	539
 Q78WZ7 	 DNA-directed RNA polymerase I subunit RPA43 	 Twistnb 	5.18	4474.6	1	1	4.85	330
 B2RQG2 	 PHD finger protein 3 	 Phf3 	10.69	109847.6	10	7	5.68	2025
 Q3UH60 	 disco-interacting protein 2 homolog B isoform 1 	 Dip2b 	5.21	77008.2	6	2	2.1	1574
 Q9WU00 	 nuclear respiratory factor 1 isoform a 	 Nrf1 	5.19	39480.7	1	1	2.39	503
 Q99P65 	 equilibrative nucleoside transporter 3 	 Slc29a3 	5.19	24922.9	1	1	3.58	475
 Q9DBB5 	 eukaryotic translation initiation factor 4E type 3 	 Eif4e3 	5.22	48764.9	2	1	7.25	207
 Q80SY5 	 pre-mRNA-splicing factor 38B 	 Prpf38b 	10.4	72593.2	4	2	3.87	542
 Q8BU33 	 acetolactate synthase-like protein 	 Ilvbl 	5.2	19519.5	3	2	5.54	632
 Q000W5 	 guanylate-binding protein 10 	 Gbp10 	5.52	21098.6	2	2	4.75	611
 P97770 	 THUMP domain-containing protein 3 	 Thumpd3 	14.94	72273.6	6	4	8.91	505
 Q9JLJ1 	 selenoprotein K 	 Selk 	5.22	19425.8	1	1	12.77	94
 Q8WTY4 	 anamorsin 	 Ciapin1 	6.85	153771.3	4	3	15.86	309
 Q91WM3 	 U3 small nucleolar RNA-interacting protein 2 	 Rrp9 	6.48	102753.8	6	3	5.47	475
 Q8C3F2 	 constitutive coactivator of PPAR-gamma-like protein 2 	 Fam120c 	9.45	62434.5	5	5	5.32	1091
 Q62036 	 PREDICTED: centrosomal protein of 131 kDa isoform X1 	 Cep131 	9.74	31876.8	4	3	3.96	1060
 E9Q0Y4 	 signal-induced proliferation-associated protein 1 	 Sipa1 	7.46	59262.1	4	3	4.34	1038
 P63254 	 cysteine-rich protein 1 	 Crip1 	7.09	115233.4	4	3	38.96	77
 Q922U2 	" keratin, type II cytoskeletal 5 "	 Krt5 	6.98	73035.4	5	3	5	580
 Q8VE11 	 myotubularin-related protein 6 	 Mtmr6 	5.21	14205.4	2	2	4.21	617
 Q504M2 	 pyruvate dehydrogenase 	 Pdp2 	7.87	44790.3	3	3	8.65	532
 Q8R2N2 	 U3 small nucleolar RNA-associated protein 4 homolog 	 Cirh1a 	11.61	119459.6	5	4	7.43	686
 Q922H1 	 protein arginine N-methyltransferase 3 	 Prmt3 	8.84	51772.5	4	3	6.25	528
 P03930 	 ATP synthase F0 subunit 8 (mitochondrion) 	 ATP8 	9.09	226700.7	5	2	34.33	67
 B2RXQ2 	 liprin-alpha-1 isoform A 	 Ppfia1 	12.4	129089.6	12	7	7.42	1266
 Q8R0X7 	 sphingosine-1-phosphate lyase 1 	 Sgpl1 	5.35	24939.4	3	3	6.69	568
 Q9CQZ6 	 NADH dehydrogenase 	 Ndufb3 	9.11	31224.7	2	2	11.54	104
 Q9CY27 	 very-long-chain enoyl-CoA reductase isoform 1 	 Tecr 	18.1	194396.5	13	5	13.96	308
 Q8VDS4 	 regulation of nuclear pre-mRNA domain-containing protein 1A 	 Rprd1a 	9.93	38737.3	3	2	7.37	312
 B2RX14 	 terminal uridylyltransferase 4 	 Zcchc11 	14.22	59850.1	6	6	4.81	1644
 Q64520 	 PREDICTED: guanylate kinase isoform X1 	 Guk1 	5.29	6917.3	2	1	6.06	198
 P30355 	 arachidonate 5-lipoxygenase-activating protein isoform 1 precursor 	 Alox5ap 	7.73	39780.1	2	2	13.04	161
 P62869 	 transcription elongation factor B polypeptide 2 	 Tceb2 	16.65	127603.1	9	8	67.8	118
 Q9CQS8 	 protein transport protein Sec61 subunit beta 	 Sec61b 	5.31	100300.9	2	1	10.42	96
 Q9DCX1 	 MAD2L1-binding protein 	 Mad2l1bp 	9.99	56096.3	5	2	10.14	276
 Q9D0N7 	 chromatin assembly factor 1 subunit B 	 Chaf1b 	7.54	23589.5	5	3	8.74	572
 Q8K221 	 arfaptin-2 	 Arfip2 	5.27	10191.9	1	1	3.52	341
 Q60596 	 DNA repair protein XRCC1 	 Xrcc1 	13.64	100278.6	6	4	7.61	631
 P61979 	 heterogeneous nuclear ribonucleoprotein K isoform 2 	 Hnrnpk 	5.34	47207.3	4	1	7.78	463
 Q9Z1G3 	 V-type proton ATPase subunit C 1 	 Atp6v1c1 	6.07	39651.5	3	2	4.45	382
 Q60520 	 paired amphipathic helix protein Sin3a isoform 2 	 Sin3a 	25.44	223088.1	14	10	9.01	1277
 Q3TYS2 	 uncharacterized protein C17orf62 homolog isoform 1 	 BC017643 	5.32	36165.1	2	2	11.23	187
 Q8BU31 	 ras-related protein Rap-2c precursor 	 Rap2c 	5.31	21166.7	1	1	8.74	183
 Q6WKZ8 	 E3 ubiquitin-protein ligase UBR2 isoform 2 	 Ubr2 	5.81	72616.7	6	3	2.56	1755
 Q60649 	 caseinolytic peptidase B protein homolog 	 Clpb 	5.33	26532.6	2	2	4.14	677
 Q9Z0R4 	 intersectin-1 isoform 1 	 Itsn1 	9.89	79997.3	5	2	1.98	1714
 Q8CCK0 	 core histone macro-H2A.2 	 H2afy2 	5.31	9079.5	1	1	2.15	372
 Q9DC28 	 casein kinase I isoform delta isoform 1 	 Csnk1d 	5.32	32923.9	1	1	3.37	415
 Q8BGH7 	 CDC42 small effector protein 2 	 Cdc42se2 	5.35	30401.9	2	1	22.62	84
 Q14AX6 	 cyclin-dependent kinase 12 isoform 1 	 Cdk12 	12.91	74691.3	10	4	4.11	1484
 P50295 	 arylamine N-acetyltransferase 2 	 Nat2 	9.44	94508.5	3	3	13.1	290
 Q3TYA6 	 M-phase phosphoprotein 8 	 Mphosph8 	5.3	52340.2	2	2	2.56	858
 Q9D5V5 	 cullin-5 isoform 1 	 Cul5 	13.31	60311.8	6	5	7.95	855
 Q8C522 	 endonuclease domain-containing 1 protein precursor 	 Endod1 	9.66	33016.7	2	2	5.39	501
 Q8C092 	 transcription initiation factor TFIID subunit 5 	 Taf5 	5.31	20216.4	1	1	1.37	801
 P70218 	 mitogen-activated protein kinase kinase kinase kinase 1 	 Map4k1 	9.45	117906	6	5	7.98	827
 P28843 	 dipeptidyl peptidase 4 isoform 1 	 Dpp4 	8.19	58063.7	3	2	3.16	760
 Q8BUH8 	 sentrin-specific protease 7 isoform 1 	 Senp7 	10.14	117390.2	6	3	4.24	1037
 Q58A65 	 C-Jun-amino-terminal kinase-interacting protein 4 isoform 6 	 Spag9 	17.45	143341.2	9	8	8.48	1320
 Q8K370 	 acyl-CoA dehydrogenase family member 10 	 Acad10 	14.18	83431.3	5	4	4.02	1069
 Q8R3D1 	 TBC1 domain family member 13 	 Tbc1d13 	14.45	73461	6	3	10.75	400
 P52480 	 pyruvate kinase PKM isoform M1 	 Pkm 	9.89	64095.4	4	2	3.2	531
 Q61239 	 protein farnesyltransferase/geranylgeranyltransferase type-1 	 Fnta 	13.38	103659.4	10	4	10.08	377
 Q5SWU9 	 PREDICTED: acetyl-CoA carboxylase 1 isoform X3 	 Acaca 	5.5	65533.2	5	4	2	2345
 P70452 	 syntaxin-4 	 Stx4a 	5.42	72288	3	2	8.72	298
 Q9D0P8 	 intraflagellar transport protein 27 homolog 	 Ift27 	5.38	11319.7	1	1	5.91	186
 Q9D2D7 	 zinc finger protein 687 	 Zfp687 	8.47	55777.4	3	3	2.83	1237
 Q8VCG9 	 regulatory factor X-associated protein 	 Rfxap 	5.38	28399.1	1	1	4.33	231
 Q8BI84 	 melanoma inhibitory activity protein 3 precursor 	 Mia3 	6.28	185038.5	8	6	3.89	1930
 Q9Z0V7 	 mitochondrial import inner membrane translocase subunit Tim17-B 	 Timm17b 	10.65	77337.9	5	2	17.44	172
 Q9CQT5 	 proteasome maturation protein 	 Pomp 	5.41	15398.7	1	1	10.64	141
 A8C756 	 thyroid adenoma-associated protein homolog 	 Thada 	6.96	23326.4	3	2	1.03	1938
 O08912 	 polypeptide N-acetylgalactosaminyltransferase 1 	 Galnt1 	17.69	422253.9	12	5	10.73	559
 Q03249 	 galactose-1-phosphate uridylyltransferase isoform 1 	 Galt 	9.68	29077.4	2	2	7.5	360
 O54782 	 epididymis-specific alpha-mannosidase precursor 	 Man2b2 	15.91	79067.5	4	3	4.91	1018
 Q9CZB0 	" succinate dehydrogenase cytochrome b560 subunit, mitochondrial "	 Sdhc 	5.42	12234.8	1	1	4.73	169
 Q9CQF8 	" ribosomal protein 63, mitochondrial "	 Mrpl57 	5.45	44432.6	2	1	12.74	102
 Q9D6K5 	 Synj2bp-cox16 protein isoform 2 	 Synj2bp-cox16 	13.73	127196.2	7	3	23.53	153
 P62748 	 hippocalcin-like protein 1 	 Hpcal1 	8.81	66368	7	4	24.87	193
 Q8BV49 	 pyrin and HIN domain-containing protein 1 	 Pyhin1 	5.41	3049.2	1	1	3.1	420
 E9Q414 	 apolipoprotein B-100 precursor 	 Apob 	5.25	60857.6	7	4	0.82	4505
 Q91WM1 	 spermatid perinuclear RNA-binding protein 	 Strbp 	10.94	58515.2	4	4	6.4	672
 P48774 	 glutathione S-transferase Mu 5 	 Gstm5 	9.51	41088.1	5	4	17.41	224
 P56135 	" ATP synthase subunit f, mitochondrial "	 Atp5j2 	10.78	51196	5	2	26.14	88
 Q9CR25 	 diphthamide biosynthesis protein 2 	 Dph2 	5.46	18652.2	3	1	3.89	489
 Q9D2E2 	 target of EGR1 protein 1 	 Toe1 	11.7	52694.1	4	4	8.81	511
 Q9ET30 	 transmembrane 9 superfamily member 3 precursor 	 Tm9sf3 	5.42	39498.4	2	2	4.77	587
 Q3TNL8 	" inositol 1,4,5-trisphosphate receptor-interacting protein precursor "	 Itprip 	12.64	50525.5	7	5	11.53	555
 P17047 	 lysosome-associated membrane glycoprotein 2 isoform 1 precursor 	 Lamp2 	18.43	152000.2	14	4	8.43	415
 Q6P2K6 	 serine/threonine-protein phosphatase 4 regulatory subunit 3A 	 Smek1 	8.08	28520.2	2	2	2.16	833
 Q7JJ13 	 bromodomain-containing protein 2 	 Brd2 	7.55	39016.9	3	3	4.01	798
 Q6PGH1 	 protein BUD31 homolog isoform 1 	 Bud31 	11.29	51468.5	4	4	26.39	144
 P20060 	 beta-hexosaminidase subunit beta precursor 	 Hexb 	22.55	279168.2	20	5	12.87	536
 O88952 	 protein lin-7 homolog C 	 Lin7c 	8.7	107110.7	5	5	26.9	197
 Q8K1C0 	 protein angel homolog 2 isoform 1 	 Angel2 	5.48	15726	2	2	2.57	544
 Q80T85 	 DDB1- and CUL4-associated factor 5 	 Dcaf5 	5.46	23129.4	5	4	4.76	946
 Q70FJ1 	 A-kinase anchor protein 9 	 Akap9 	23.84	137101.4	13	13	3.97	3779
 Q5SFM8 	 PREDICTED: RNA-binding protein 27 isoform X1 	 Rbm27 	12.27	15929.3	4	3	3.3	1060
 Q9JJ80 	 ribosome production factor 2 homolog isoform 1 	 Rpf2 	10.79	81961.7	4	2	7.52	306
 Q9D6J5 	 NADH dehydrogenase 	 Ndufb8 	14.42	184754.6	9	3	26.88	186
 nan 	 PREDICTED: uncharacterized protein C18orf25 homolog isoform X3 	 8030462N17Rik 	5.48	8414.5	2	1	5.54	343
 Q3UV17 	" keratin, type II cytoskeletal 2 oral "	 Krt76 	5.49	104567.3	3	1	1.52	594
 P61750 	 ADP-ribosylation factor 4 	 Arf4 	7.95	87771.9	3	3	13.89	180
 Q9CQI9 	 mediator of RNA polymerase II transcription subunit 30 	 Med30 	11.08	61932.5	4	4	19.66	178
 Q8K4L0 	 ATP-dependent RNA helicase DDX54 	 Ddx54 	5.48	16921.6	2	2	2.63	874
 Q80WQ2 	 protein VAC14 homolog 	 Vac14 	5.44	16113.3	1	1	1.53	782
 Q8BVW0 	 neutral alpha-glucosidase C 	 Ganc 	5.46	20818.6	4	3	4.05	913
 Q3UM29 	 conserved oligomeric Golgi complex subunit 7 	 Cog7 	12.3	90933.5	6	5	7.66	770
 Q8R3L2 	 transcription factor 25 isoform c 	 Tcf25 	5.55	31490.3	3	3	4.73	676
 Q9CQN3 	 mitochondrial import receptor subunit TOM6 homolog 	 Tomm6 	5.49	16511.9	1	1	18.92	74
 Q80WR3 	 transcription factor ETV6 isoform 2 	 Etv6 	23.62	145946.2	9	6	15.61	442
 Q9D1M7 	 peptidyl-prolyl cis-trans isomerase FKBP11 precursor 	 Fkbp11 	5.49	21673.6	1	1	8.96	201
 P56391 	 cytochrome c oxidase subunit 6B1 	 Cox6b1 	7.06	95815.5	6	2	24.42	86
