UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q6P6L6 	 gem-associated protein 4 	 Gemin4 	2.75	38243.8	4	3	5.01	1058
 Q91V08 	 C-type lectin domain family 2 member D 	 Clec2d 	5.53	38301.9	2	2	14.49	207
 Q8BGK6 	 Y+L amino acid transporter 2 	 Slc7a6 	7.03	38355.7	2	2	6.21	515
 Q9D187 	 mitotic spindle-associated MMXD complex subunit MIP18 	 Fam96b 	8.41	38385.4	4	2	25.77	163
 A2AHG2 	 PHD finger protein 21A isoform 2 	 Phf21a 	6.38	38456	4	2	4.07	688
 Q922Q1 	 mitochondrial amidoxime reducing component 2 precursor 	 Marc2 	6.27	38469.5	3	2	6.51	338
 Q9D1J1 	 adaptin ear-binding coat-associated protein 2 	 Necap2 	8.33	38474.5	4	4	19.17	266
 Q80X98 	 pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 	 Dhx38 	6.23	38512.9	3	3	2.69	1228
 Q8BH86 	" UPF0317 protein C14orf159 homolog, mitochondrial precursor "	 9030617O03Rik 	11.58	38515.3	4	3	6.65	617
 Q791V5 	 mitochondrial carrier homolog 2 isoform 1x 	 Mtch2 	8.43	38526.4	3	2	10.19	314
 Q9CWN7 	 CCR4-NOT transcription complex subunit 11 	 Cnot11 	10.2	38531.3	4	2	8.51	505
 B2WTI2 	 PREDICTED: bifunctional arginine demethylase and lysyl-hydroxylase 	 Jmjd6 	4.81	38558.6	2	2	4.76	420
 Q9CWZ7 	 gamma-soluble NSF attachment protein 	 Napg 	7.61	38579.2	6	3	11.54	312
 Q9JKF7 	" 39S ribosomal protein L39, mitochondrial "	 Mrpl39 	3.44	38586.8	3	2	7.14	336
 Q9WU40 	 inner nuclear membrane protein Man1 	 Lemd3 	11.21	38730.7	4	2	4.68	918
 A6H8H2 	 PREDICTED: DENN domain-containing protein 4C isoform X1 	 Dennd4c 	8.73	38861.5	4	4	2.1	1955
 Q9DCZ4 	 MICOS complex subunit Mic26 isoform 2 	 Apoo 	8.01	38978.6	1	1	7.08	212
 Q8K1Z0 	" ubiquinone biosynthesis protein COQ9, mitochondrial precursor "	 Coq9 	7.89	39011.2	3	1	6.71	313
 Q6WKZ8 	 E3 ubiquitin-protein ligase UBR2 isoform 2 	 Ubr2 	3.12	39176.3	4	2	1.99	1755
 B2RQG2 	 PHD finger protein 3 	 Phf3 	5.4	39230.7	2	2	0.89	2025
 Q6IFX2 	" keratin, type I cytoskeletal 42 "	 Krt42 	6.75	39316.5	5	3	5.97	452
 Q8JZU2 	" tricarboxylate transport protein, mitochondrial "	 Slc25a1 	4.95	39319	2	2	6.43	311
 Q9ERR7 	 15 kDa selenoprotein precursor 	 Sep15 	8.35	39411.3	3	2	17.28	162
 Q9DC70 	 NADH dehydrogenase 	 Ndufs7 	12.44	39451.2	3	2	10.27	224
 Q9QYE3 	 B-cell lymphoma/leukemia 11A isoform 4 	 Bcl11a 	6.54	39522.1	5	2	2.99	835
 P50518 	 V-type proton ATPase subunit E 1 	 Atp6v1e1 	15.83	39546.5	4	2	11.06	226
 Q9CZG3 	 COMM domain-containing protein 8 	 Commd8 	2.33	39557.9	3	1	6.01	183
 Q99LH1 	 nucleolar GTP-binding protein 2 	 Gnl2 	13.5	39562.4	2	2	3.85	728
 Q61069 	 upstream stimulatory factor 1 isoform 1 	 Usf1 	7.5	39581.7	3	2	9.03	310
 Q8BTE0 	" succinate dehydrogenase assembly factor 4, mitochondrial precursor "	 Sdhaf4 	4.69	39585.5	3	1	9.62	104
 B2RXS4 	 PREDICTED: plexin-B2 isoform X1 	 Plxnb2 	6.41	39622.9	4	3	1.63	1842
 Q61239 	 protein farnesyltransferase/geranylgeranyltransferase type-1 	 Fnta 	12.3	39634.1	3	2	6.37	377
 Q9DBE8 	" alpha-1,3/1,6-mannosyltransferase ALG2 "	 Alg2 	10.43	39663.4	3	2	6.99	415
 Q9DB91 	 mediator of RNA polymerase II transcription subunit 29 	 Med29 	7.93	39725.2	3	1	8.54	199
 Q8BFU3 	 RING finger protein 214 isoform 1 	 Rnf214 	6.67	39767.5	3	2	3.74	668
 Q3U308 	 cytoplasmic tRNA 2-thiolation protein 2 	 Ctu2 	7.41	39775.4	4	3	8.56	514
 Q9D7N9 	 adipocyte plasma membrane-associated protein 	 Apmap 	8.27	39830.8	3	3	12.05	415
 Q9QUJ7 	 long-chain-fatty-acid--CoA ligase 4 isoform 1 	 Acsl4 	1.81	39962.3	4	4	7.88	711
 Q99MU3 	 double-stranded RNA-specific adenosine deaminase isoform 3 	 Adar 	13.02	39999.2	4	3	4.75	1178
 Q923D4 	 splicing factor 3B subunit 5 	 Sf3b5 	7.32	40002.4	2	1	17.44	86
 O08547 	 vesicle-trafficking protein SEC22b precursor 	 Sec22b 	10.28	40029.8	3	3	19.53	215
 A0A0N4SW93 	 PREDICTED: C2 domain-containing protein 5 isoform X6 	 C2cd5 	2.11	40095.7	3	2	2.47	1052
 Q9JMD0 	 BUB3-interacting and GLEBS motif-containing protein ZNF207 isoform 	 Zfp207 	1.78	40164.1	3	2	2.83	495
 Q9JI90 	 E3 ubiquitin-protein ligase RNF14 isoform a 	 Rnf14 	6.37	40181.9	4	1	2.06	485
 Q9CQ18 	 ribonuclease H2 subunit C 	 Rnaseh2c 	2.05	40187.4	3	2	17.47	166
 Q61206 	 platelet-activating factor acetylhydrolase IB subunit beta 	 Pafah1b2 	14.25	40223.5	5	3	14.85	229
 Q6PDY2 	 2-aminoethanethiol dioxygenase 	 Ado 	4.95	40253.7	3	1	4.3	256
 Q9D880 	 mitochondrial import inner membrane translocase subunit TIM50 	 Timm50 	14.84	40366.5	3	2	7.93	353
 Q9D1H7 	 Golgi to ER traffic protein 4 homolog isoform 1 	 Get4 	7.04	40419.8	3	2	8.26	327
 nan 	 PREDICTED: serine/threonine-protein phosphatase 2A 56 kDa 	 Ppp2r5c 	3.23	40468.7	2	2	3.3	575
 Q60855 	 receptor-interacting serine/threonine-protein kinase 1 	 Ripk1 	1.8	40485.3	4	2	4.73	656
 Q9QXG4 	" acetyl-coenzyme A synthetase, cytoplasmic "	 Acss2 	7.04	40515.9	1	1	2.57	701
 Q9JJ78 	 lymphokine-activated killer T-cell-originated protein kinase 	 Pbk 	8.53	40534.7	2	2	6.97	330
 Q6GV12 	 3-ketodihydrosphingosine reductase isoform 1 precursor 	 Kdsr 	3.42	40540.4	2	2	8.13	332
 P13705 	 DNA mismatch repair protein Msh3 isoform 1 	 Msh3 	6.17	40690.9	5	4	4.2	1095
 Q8BP56 	 acid trehalase-like protein 1 	 Athl1 	12.61	40694.2	4	3	5.51	690
 Q8BH48 	 ubiquitin-associated protein 1 isoform 1 	 Ubap1 	5.05	40750.5	2	2	6.37	502
 Q99LS3 	 phosphoserine phosphatase 	 Psph 	6.56	40789.4	2	1	5.78	225
 Q8CF89 	 TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 	 Tab1 	7.41	40825.5	5	3	7.37	502
 P97765 	 WW domain-binding protein 2 	 Wbp2 	6.63	40886.3	4	1	5.36	261
 B1AQJ2 	 ubiquitin carboxyl-terminal hydrolase 36 	 Usp36 	2.52	40903.3	3	3	4.28	1098
 Q3UMF0 	 cordon-bleu protein-like 1 isoform 1 	 Cobll1 	7.01	40930.9	3	3	3.06	1240
 Q8R3P6 	 von Willebrand factor A domain-containing protein 9 	 Vwa9 	7.33	41065.2	6	3	9.13	515
 Q9WUZ9 	 ectonucleoside triphosphate diphosphohydrolase 5 isoform a 	 Entpd5 	14.14	41116.4	2	2	6.42	452
 O88522 	 NF-kappa-B essential modulator isoform 1 	 Ikbkg 	9.14	41132.6	3	2	5.34	412
 Q91XU3 	 phosphatidylinositol 5-phosphate 4-kinase type-2 gamma 	 Pip4k2c 	4.19	41189	2	2	5.94	421
 P30285 	 cyclin-dependent kinase 4 	 Cdk4 	13.08	41210.5	6	3	15.18	303
 Q921E2 	 ras-related protein Rab-31 	 Rab31 	9.92	41408.2	3	3	20.51	195
 nan 	 PREDICTED: selenocysteine lyase isoform X1 	 Scly 	12.93	41433.2	3	2	5.29	454
 Q80WQ2 	 protein VAC14 homolog 	 Vac14 	6.36	41540.3	3	3	4.73	782
 Q9CWU9 	 nucleoporin Nup37 	 Nup37 	10.85	41562.1	2	2	10.12	326
 P47968 	 ribose-5-phosphate isomerase 	 Rpia 	7.53	41834.3	2	2	8.58	303
 P35505 	 fumarylacetoacetase 	 Fah 	7.16	41900.1	2	2	7.88	419
 Q8C5P5 	 5'-nucleotidase domain-containing protein 1 	 Nt5dc1 	13.05	41943.5	4	3	7.71	467
 Q8C1Y8 	 vacuolar fusion protein CCZ1 homolog 	 Ccz1 	5.62	41946.4	2	2	5.83	480
 Q8BTZ7 	 mannose-1-phosphate guanyltransferase beta 	 Gmppb 	11.05	41959.7	3	2	8.33	360
 Q9QZ85 	 interferon-inducible GTPase 1 	 Iigp1 	8.6	42039.2	2	1	4.6	413
 P25799 	 nuclear factor NF-kappa-B p105 subunit 	 Nfkb1 	14.01	42086.4	3	2	2.68	971
 Q8BGB8 	" ubiquinone biosynthesis protein COQ4 homolog, mitochondrial "	 Coq4 	3.39	42103.3	4	1	5.26	266
 Q923W1 	 trimethylguanosine synthase 	 Tgs1 	6.18	42137.1	4	1	1.64	853
 Q3UUG6 	 TBC1 domain family member 24 isoform a 	 Tbc1d24 	6.05	42166.2	2	2	4.81	561
 Q8BZW8 	 NHL repeat-containing protein 2 	 Nhlrc2 	14.68	42176.1	4	3	5.24	725
 E9QP00 	 transformer-2 protein homolog alpha 	 Tra2a 	7.05	42264.6	1	1	4.96	282
 B9EJR8 	" dynein assembly factor 5, axonemal "	 Dnaaf5 	2.07	42298.6	4	3	3.87	853
 Q9EPB5 	 serine hydrolase-like protein 	 Serhl 	4.81	42430.6	4	2	5.79	311
 P07758 	 alpha-1-antitrypsin 1-1 isoform 1 precursor 	 Serpina1a 	5.72	42450.4	3	2	7.02	413
 Q99KB8 	" hydroxyacylglutathione hydrolase, mitochondrial isoform 1 precursor "	 Hagh 	5.85	42453	3	3	14.24	309
 Q9JHP7 	 KDEL motif-containing protein 1 precursor 	 Kdelc1 	5.72	42472.5	4	1	3.19	502
 Q9CR21 	" acyl carrier protein, mitochondrial precursor "	 Ndufab1 	8.71	42479.9	3	2	9.62	156
 A0A286YDU3 	 AP-3 complex subunit sigma-1 isoform 2 	 Ap3s1 	3.84	42543.3	6	1	9.26	162
 Q8CFQ3 	 intron-binding protein aquarius isoform a 	 Aqr 	8.28	42566.9	3	2	2.16	1481
 P68369 	 tubulin alpha-1A chain 	 Tuba1a 	7.23	42640.4	3	1	2.88	451
 Q8C4Q6 	" axin interactor, dorsalization-associated protein "	 Aida 	7.95	42657.5	3	1	5.9	305
 Q6NXH3 	 vasculin isoform 2 	 Gpbp1 	7.44	42728.4	3	3	10.55	493
 Q9DBG7 	 signal recognition particle receptor subunit alpha 	 Srpr 	10.74	42767.6	3	3	5.97	636
 Q9CQF8 	" ribosomal protein 63, mitochondrial "	 Mrpl57 	3.93	42773.6	3	2	21.57	102
 Q9Z1B5 	 mitotic spindle assembly checkpoint protein MAD2A 	 Mad2l1 	15.17	42777.4	2	2	12.2	205
 Q99LG0 	 ubiquitin carboxyl-terminal hydrolase 16 	 Usp16 	9.54	42879	4	4	5.82	825
 E9PUR0 	 ankyrin repeat and KH domain-containing protein 1 	 Ankhd1 	3.42	42905	4	4	2.04	2548
 Q9CQE1 	 protein NipSnap homolog 3B 	 Nipsnap3b 	8.9	42954.3	5	3	18.62	247
 Q9DCV4 	 regulator of microtubule dynamics protein 1 	 Rmdn1 	13.52	43028.8	3	2	8.85	305
 Q60787 	 lymphocyte cytosolic protein 2 	 Lcp2 	4.7	43071.1	3	2	3	533
 Q8K194 	 U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein 	 Snrnp27 	10.47	43072.1	2	2	16.77	155
 Q8BQZ5 	 cleavage and polyadenylation specificity factor subunit 4 isoform a 	 Cpsf4 	3.52	43107.4	3	2	9.43	244
 Q9CRC9 	 glucosamine-6-phosphate isomerase 2 	 Gnpda2 	11.18	43124.3	2	2	8.7	276
 P49443 	 protein phosphatase 1A 	 Ppm1a 	6.12	43136.4	1	1	3.14	382
 Q8VDL4 	 ADP-dependent glucokinase precursor 	 Adpgk 	19.67	43172.2	4	3	10.69	496
 P45377 	 aldose reductase-related protein 2 	 Akr1b8 	6.39	43180.5	3	2	3.8	316
 Q8VDC0 	" probable leucine--tRNA ligase, mitochondrial "	 Lars2 	8.3	43224.3	3	2	3.88	902
 Q08639 	 transcription factor Dp-1 isoform a 	 Tfdp1 	7.98	43295.6	4	3	10	410
 Q01339 	 beta-2-glycoprotein 1 precursor 	 Apoh 	4.61	43316.5	3	2	5.51	345
 Q9WVG6 	 histone-arginine methyltransferase CARM1 isoform 1 	 Carm1 	2.96	43334.8	4	3	7.24	608
 Q9DCN2 	 NADH-cytochrome b5 reductase 3 	 Cyb5r3 	8.53	43357.4	3	3	12.62	301
 nan 	 PREDICTED: leucine-rich repeat extensin-like protein 3 isoform X2 	 LOC108168162 	8.31	43447.1	2	2	11	300
 Q80U78 	 pumilio homolog 1 isoform 1 	 Pum1 	8.08	43489.5	3	3	3.11	1189
 P62046 	 leucine-rich repeat and calponin homology domain-containing protein 	 Lrch1 	7.82	43548.7	2	2	3.1	709
 Q9DCT1 	" 1,5-anhydro-D-fructose reductase "	 Akr1e1 	6.99	43702.8	2	1	6.31	301
 Q9WUN2 	 serine/threonine-protein kinase TBK1 	 Tbk1 	13.75	43756.4	5	2	4.53	729
 Q9D853 	 protein-lysine N-methyltransferase Mettl10 	 Mettl10 	7.99	43769.2	2	1	6.56	244
 Q6ZPJ3 	 (E3-independent) E2 ubiquitin-conjugating enzyme UBE2O 	 Ube2o 	7.81	43786.2	2	2	1.86	1288
 Q8R0X7 	 sphingosine-1-phosphate lyase 1 	 Sgpl1 	15.43	43794.4	4	4	8.98	568
 P47713 	 cytosolic phospholipase A2 isoform 1 	 Pla2g4a 	18.38	43881.1	5	4	6.42	748
 Q9D0S9 	" histidine triad nucleotide-binding protein 2, mitochondrial "	 Hint2 	17.42	43911.9	4	3	31.9	163
 P60060 	 protein transport protein Sec61 subunit gamma isoform 2 	 Sec61g 	5.39	44053.9	5	2	36.76	68
 Q8JZL3 	 thiamine-triphosphatase 	 Thtpa 	15.1	44076.6	2	2	13.39	224
 Q69ZS7 	 HBS1-like protein isoform 1 	 Hbs1l 	13.45	44118.3	3	2	5.13	682
 Q9EP82 	 tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4 	 Wdr4 	2.6	44142.7	3	3	12.06	456
 nan 	 PREDICTED: pre-B-cell leukemia transcription factor 1 isoform X2 	 Pbx1 	12.66	44147.8	2	2	6.4	406
 Q925N2 	 sideroflexin-2 	 Sfxn2 	6.62	44202.7	2	2	7.45	322
 Q62087 	 serum paraoxonase/lactonase 3 precursor 	 Pon3 	6.37	44226.2	2	2	6.5	354
 Q80V26 	 inositol monophosphatase 3 	 Impad1 	3.53	44233.8	3	3	6.46	356
 Q8R086 	" sulfite oxidase, mitochondrial precursor "	 Suox 	4.07	44257.3	5	2	5.49	546
 A2APF7 	 Z-DNA-binding protein 1 isoform 1 	 Zbp1 	7.11	44333.4	3	2	6.33	411
 Q62388 	 serine-protein kinase ATM 	 Atm 	4.66	44432	5	3	0.91	3066
 Q91UZ5 	 inositol monophosphatase 2 	 Impa2 	2.32	44444.5	3	2	7.59	290
 Q04692 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcad1 	5.34	44501.8	5	2	3.04	1021
 O35130 	 ribosomal RNA small subunit methyltransferase NEP1 	 Emg1 	6.76	44502.8	3	1	5.74	244
 Q8VI63 	 MOB kinase activator 2 	 Mob2 	3.55	44504.3	4	3	12.34	235
 Q8VE10 	 N-alpha-acetyltransferase 40 	 Naa40 	15.86	44529.2	4	3	19.41	237
 Q8QZV7 	 protein asunder homolog 	 Asun 	8.91	44534.5	4	4	6.01	732
 Q9D7Z3 	 nucleolar protein 7 	 Nol7 	8.11	44556.9	3	1	7.48	254
 Q8R323 	 replication factor C subunit 3 	 Rfc3 	7.17	44593.6	3	3	9.55	356
 Q61187 	 tumor susceptibility gene 101 protein 	 Tsg101 	7.6	44658.6	2	1	3.07	391
 Q99N93 	" 39S ribosomal protein L16, mitochondrial precursor "	 Mrpl16 	11.96	44692.9	4	3	19.12	251
 Q8C0G2 	 TRAF3-interacting JNK-activating modulator 	 Traf3ip3 	19.41	44729.8	5	4	7.99	513
 Q8VE88 	 protein FAM114A2 isoform 2 	 Fam114a2 	8.19	44731.9	5	4	13.67	490
 Q9JHF5 	 V-type proton ATPase 116 kDa subunit a isoform 3 	 Tcirg1 	5.4	44773.8	4	2	4.68	834
 Q9ERI2 	 ras-related protein Rab-27A 	 Rab27a 	14.56	44802	4	3	14.48	221
 Q6P3E7 	 histone deacetylase 10 	 Hdac10 	6.09	44847.9	4	2	3	666
 P16382 	 interleukin-4 receptor subunit alpha precursor 	 Il4ra 	2.53	44967.7	3	3	6.42	810
 Q9DCB8 	" iron-sulfur cluster assembly 2 homolog, mitochondrial precursor "	 Isca2 	13.86	44968.9	3	2	15.58	154
 Q3UD01 	 putative ataxin-7-like protein 3B 	 Atxn7l3b 	5.3	45031.7	3	2	30.93	97
 Q9QXN3 	 activating signal cointegrator 1 isoform 1 	 Trip4 	3.89	45033.1	3	3	7.06	581
 O70145 	 neutrophil cytosol factor 2 	 Ncf2 	8.16	45045.2	3	2	4.76	525
 Q7TQK4 	 exosome complex component RRP40 	 Exosc3 	4.87	45058.6	5	3	14.23	274
 Q3TZX8 	 polynucleotide 5'-hydroxyl-kinase NOL9 isoform 1 	 Nol9 	9.28	45073.4	4	1	2.66	714
 P24668 	 cation-dependent mannose-6-phosphate receptor precursor 	 M6pr 	7.2	45088.7	3	2	9.35	278
 Q56A08 	 G patch domain and KOW motifs-containing protein 	 Gpkow 	13.53	45118.3	4	2	7.17	488
 Q05895 	 thrombospondin-3 precursor 	 Thbs3 	5.83	45181.9	3	3	3.66	956
 P28843 	 dipeptidyl peptidase 4 isoform 1 	 Dpp4 	1.6	45202.1	5	4	4.47	760
 Q9CQZ6 	 NADH dehydrogenase 	 Ndufb3 	6.14	45239.8	2	1	10.58	104
 Q9CS42 	 ribose-phosphate pyrophosphokinase 2 isoform 1 	 Prps2 	15.05	45241.8	3	2	10.9	321
 Q9D787 	 peptidyl-prolyl cis-trans isomerase-like 2 	 Ppil2 	12.44	45258.9	3	3	9.02	521
 Q9JIX0 	 transcription and mRNA export factor ENY2 	 Eny2 	9.64	45267	3	2	23.76	101
 P29788 	 vitronectin precursor 	 Vtn 	3.64	45341	3	2	5.44	478
 P56390 	 cyclin-dependent kinases regulatory subunit 2 	 Cks2 	5.87	45384.3	4	2	21.52	79
 Q3V4B5 	 COMM domain-containing protein 6 isoform 1 	 Commd6 	7.65	45472	2	1	14.94	87
 O08715 	" A-kinase anchor protein 1, mitochondrial "	 Akap1 	6.14	45506.7	2	1	1.75	857
 P09542 	 myosin light chain 3 	 Myl3 	13.43	45541.8	2	2	12.75	204
 Q921Z5 	 tumor necrosis factor alpha-induced protein 8 isoform 1 	 Tnfaip8 	7.3	45583.5	5	3	23.11	212
 Q3UFB2 	 box C/D snoRNA protein 1 	 Znhit6 	2.61	45964.1	6	4	9.35	460
 A2ACM0 	 regulatory-associated protein of mTOR isoform 1 	 Rptor 	8.23	46064.1	5	4	4.49	1335
 Q8C854 	 myelin expression factor 2 isoform 1 	 Myef2 	7.76	46102.3	5	4	8.63	591
 Q920A5 	 retinoid-inducible serine carboxypeptidase precursor 	 Scpep1 	7.03	46121.7	3	2	5.97	452
 Q8K368 	 Fanconi anemia group I protein homolog 	 Fanci 	1.82	46228.2	6	5	4.06	1330
 Q8K2L8 	 trafficking protein particle complex subunit 12 isoform 1 	 Trappc12 	1.97	46229.5	3	3	3.89	797
 Q542V3 	 serine/arginine-rich splicing factor 4 	 Srsf4 	16.17	46293.2	3	3	6.92	491
 Q9CWX9 	 probable ATP-dependent RNA helicase DDX47 	 Ddx47 	7.58	46346.8	1	1	2.86	455
 Q99J62 	 replication factor C subunit 4 	 Rfc4 	19.1	46384.1	4	4	15.38	364
 nan 	 PREDICTED: intersectin-2 isoform X3 	 Itsn2 	6.68	46527.1	4	4	4.07	1180
 P51949 	 CDK-activating kinase assembly factor MAT1 	 Mnat1 	7.87	46549.2	5	2	9.71	309
 Q9JJT0 	 RNA 3'-terminal phosphate cyclase-like protein 	 Rcl1 	6.11	46552.9	3	2	6.43	373
 Q9CY94 	 DNA replication complex GINS protein PSF3 	 Gins3 	12.92	46632.4	5	4	24.07	216
 P70218 	 mitogen-activated protein kinase kinase kinase kinase 1 	 Map4k1 	1.66	46635.7	3	2	3.99	827
 Q9CR26 	 vacuolar protein sorting-associated protein VTA1 homolog 	 Vta1 	8.13	46710.7	4	1	6.47	309
 B2RXQ2 	 liprin-alpha-1 isoform A 	 Ppfia1 	3.93	46739.2	4	4	4.11	1266
 Q9CWL8 	 beta-catenin-like protein 1 	 Ctnnbl1 	7.83	46770.8	5	4	6.75	563
 Q9QYA2 	 mitochondrial import receptor subunit TOM40 homolog 	 Tomm40 	8.12	46774.1	2	2	7.2	361
 nan 	 PREDICTED: guanine nucleotide exchange factor for Rab-3A isoform X2 	 Rab3il1 	6.8	46786.9	4	2	7.93	479
 Q6PE01 	 U5 small nuclear ribonucleoprotein 40 kDa protein 	 Snrnp40 	11.75	46794.4	3	2	7.54	358
 Q9CXK9 	 RNA-binding protein 33 	 Rbm33 	1.95	46850.5	3	3	3.01	1231
 A0A0G2JEP4 	 PREDICTED: leucine-rich repeat flightless-interacting protein 2 	 Lrrfip2 	4.71	46913.5	3	3	9.67	424
 Q9Z2A9 	 gamma-glutamyltransferase 5 	 Ggt5 	4.31	46914.7	4	2	4.19	573
 Q9QZM0 	 ubiquilin-2 	 Ubqln2 	17.91	46915.6	3	3	7.99	638
 P46978 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3a 	7	46939.6	4	3	5.53	705
 Q922F4 	 tubulin beta-6 chain 	 Tubb6 	4.06	46952.7	3	2	7.83	447
 Q64520 	 PREDICTED: guanylate kinase isoform X1 	 Guk1 	15.23	46972	3	2	14.14	198
 Q9DCH6 	 AN1-type zinc finger protein 6 	 Zfand6 	8.1	46983.6	5	2	10.76	223
 Q8R2T8 	 general transcription factor 3C polypeptide 5 isoform a 	 Gtf3c5 	4.68	47060.2	3	2	4.62	520
 D4AFX7 	 PREDICTED: dnaJ homolog subfamily C member 13 isoform X1 	 Dnajc13 	10.37	47076.6	4	3	1.91	2248
 P68181 	 cAMP-dependent protein kinase catalytic subunit beta isoform 4 	 Prkacb 	1.65	47082.9	3	3	7.54	398
 Q7TMF3 	 NADH dehydrogenase 	 Ndufa12 	7.22	47100.2	2	1	11.41	149
 P46737 	 lys-63-specific deubiquitinase BRCC36 	 Brcc3 	12.96	47140.2	5	4	16.84	291
 Q8K3D3 	 DNA repair protein SWI5 homolog isoform a 	 Swi5 	14.97	47148.3	4	3	23.97	121
 Q9WV54 	 acid ceramidase preproprotein 	 Asah1 	7.24	47178.6	3	3	9.14	394
 Q9R078 	 5'-AMP-activated protein kinase subunit beta-1 	 Prkab1 	5.75	47213.5	3	1	4.81	270
 Q9WVL0 	 maleylacetoacetate isomerase isoform 1 	 Gstz1 	20.76	47274.1	4	4	28.7	216
 Q99LI8 	 hepatocyte growth factor-regulated tyrosine kinase substrate 	 Hgs 	2.2	47330.2	3	2	3.09	776
 Q9D4J7 	 PHD finger protein 6 isoform 1 	 Phf6 	7.84	47332.4	2	2	6.04	364
 Q8C142 	 PREDICTED: low density lipoprotein receptor adapter protein 1 	 Ldlrap1 	8.08	47356.9	3	2	11.74	264
 Q60715 	 prolyl 4-hydroxylase subunit alpha-1 isoform 2 precursor 	 P4ha1 	13.83	47375.2	5	3	8.61	534
 Q9R112 	" sulfide:quinone oxidoreductase, mitochondrial "	 Sqrdl 	8.38	47458.5	5	4	12.89	450
 Q3TYI2 	 DNA-directed RNA polymerase II subunit RPB11 	 Polr2j 	10.46	47507.7	5	2	17.95	117
 Q9D898 	 actin-related protein 2/3 complex subunit 5-like protein 	 Arpc5l 	13.52	47583.4	2	2	26.14	153
 Q9CQZ1 	 heat shock factor-binding protein 1 	 Hsbp1 	13.29	47590	3	2	39.47	76
 A4QPD3 	 proto-oncogene c-Rel 	 Rel 	7.63	47660.1	2	1	2.38	588
 Q9Z1G3 	 V-type proton ATPase subunit C 1 	 Atp6v1c1 	13.05	47675.2	3	3	9.16	382
 Q9JJ94 	 Sjoegren syndrome nuclear autoantigen 1 homolog 	 Ssna1 	14.83	47748.8	6	3	26.89	119
 P56812 	 programmed cell death protein 5 	 Pdcd5 	15.07	47855.4	4	2	18.25	126
 Q8K1R3 	" polyribonucleotide nucleotidyltransferase 1, mitochondrial "	 Pnpt1 	5.52	47883.1	3	3	4.34	783
 Q8VE22 	" 28S ribosomal protein S23, mitochondrial isoform a "	 Mrps23 	10.43	47969.9	2	2	13.56	177
 Q61510 	 E3 ubiquitin/ISG15 ligase TRIM25 	 Trim25 	15.04	48000	5	4	8.36	634
 P48377 	 MHC class II regulatory factor RFX1 	 Rfx1 	3.03	48051.8	2	2	2.39	963
 Q7TMY4 	 THO complex subunit 7 homolog isoform 1 	 Thoc7 	4.2	48082.8	4	3	19.61	204
 P62141 	 serine/threonine-protein phosphatase PP1-beta catalytic subunit 	 Ppp1cb 	9.5	48094.9	3	2	8.26	327
 Q8R1G6 	 PDZ and LIM domain protein 2 	 Pdlim2 	12.06	48128.8	5	3	13.18	349
 Q59J78 	" mimitin, mitochondrial "	 Ndufaf2 	9.3	48211.7	4	3	28.57	168
 Q3TNL8 	" inositol 1,4,5-trisphosphate receptor-interacting protein precursor "	 Itprip 	12.99	48231.2	6	3	6.13	555
 Q923E4 	 NAD-dependent protein deacetylase sirtuin-1 isoform 1 	 Sirt1 	7.21	48244.5	3	3	4.88	737
 Q9D786 	 HAUS augmin-like complex subunit 5 	 Haus5 	7.74	48244.9	3	1	2.75	619
 Q922J9 	 fatty acyl-CoA reductase 1 isoform 2 	 Far1 	13.5	48270.2	4	2	4.85	515
 P23780 	 beta-galactosidase preproprotein 	 Glb1 	11.99	48297.8	3	3	7.26	647
 Q6ZQ03 	 formin-binding protein 4 	 Fnbp4 	7.14	48324.9	4	3	4.36	1077
 Q9CQ54 	 NADH dehydrogenase 	 Ndufc2 	9.52	48355.1	4	2	18.33	120
 nan 	 PREDICTED: unconventional myosin-IXb isoform X6 	 Myo9b 	5.71	48359.7	6	6	3.57	2159
 Q9D0R8 	 protein LSM12 homolog 	 Lsm12 	8.76	48362.4	2	1	6.67	195
 Q80TE0 	 RNA polymerase II-associated protein 1 isoform 2 	 Rpap1 	8.56	48379.1	4	3	2.91	1409
 Q9D0R9 	 WD repeat-containing protein 89 	 Wdr89 	7.55	48383	6	3	5.96	386
 Q3B7Z2 	 oxysterol-binding protein 1 	 Osbp 	4.35	48386.6	3	3	5.47	805
 P42128 	 forkhead box protein K1 	 Foxk1 	7.65	48410.7	3	2	3.76	719
 P21460 	 cystatin-C precursor 	 Cst3 	6.17	48564.6	2	2	17.14	140
 Q09XV5 	 chromodomain-helicase-DNA-binding protein 8 	 Chd8 	5.29	48782.7	4	3	1.94	2582
 Q8BY89 	 choline transporter-like protein 2 isoform 2 	 Slc44a2 	6.05	48823.7	3	2	2.41	706
 Q8R060 	 protein zwilch homolog 	 Zwilch 	7.22	49005.5	2	2	7.05	596
