UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q99LD9	EI2BB	 translation initiation factor eIF-2B subunit beta 	Eif2b2	1668	8.25	92629.9	5	3	11.68	351
Q9CZL5	PHS2	 pterin-4-alpha-carbinolamine dehydratase 2 	Pcbd2	2240	5.33	19161.8	1	1	11.03	136
P62838	UB2D2	 ubiquitin-conjugating enzyme E2 D2 	Ube2d2a	1841	7.29	44167.1	2	1	12.24	147
Q3TW36	Q3TW36	 helicase SKI2W 	Skiv2l	1809	7.46	40372.1	2	1	1.13	1244
A0AUN0	A0AUN0	 SEC23-interacting protein 	Sec23ip	1545	9.44	89653.2	4	4	5.21	998
P62313	LSM6	 U6 snRNA-associated Sm-like protein LSm6 	Lsm6	1823	7.39	26521.7	1	1	13.75	80
Q9CRD2	EMC2	 ER membrane protein complex subunit 2 	Emc2	2085	6.11	43145.6	3	1	3.37	297
Q00547	HMMR	 hyaluronan mediated motility receptor 	Hmmr	1359	11.56	118570.5	8	6	8.69	794
Q501J7	PHAR4	 PREDICTED: phosphatase and actin regulator 4 isoform X1 	Phactr4	1844	7.28	56355.4	8	2	4.83	704
Q9CQ86	MIEN1	 migration and invasion enhancer 1 	Mien1	1957	6.73	41756.3	3	3	32.17	115
Q8R1N4	NUDC3	 nudC domain-containing protein 3 	Nudcd3	1670	8.23	21996.4	1	1	7.16	363
Q6DFW4	NOP58	 nucleolar protein 58 	Nop58	896	18.09	112585.3	6	5	13.25	536
Q5F2E7	NUFP2	 nuclear fragile X mental retardation-interacting protein 2 	Nufip2	1360	11.55	72430.1	5	4	8.67	692
Q61884	MNS1	 meiosis-specific nuclear structural protein 1 	Mns1	2368	4.46	24821.3	1	1	2.24	491
O09110	MP2K3	 dual specificity mitogen-activated protein kinase kinase 3 	Map2k3	2196	5.6	20772.7	1	1	4.32	347
P62317	SMD2	 small nuclear ribonucleoprotein Sm D2 	Snrpd2	1366	11.49	110081	5	3	27.97	118
Q99NB1	ACS2L	" acetyl-coenzyme A synthetase 2-like, mitochondrial precursor "	Acss1	929	17.61	74217.8	4	4	7.04	682
P41216	ACSL1	 long-chain-fatty-acid--CoA ligase 1 	Acsl1	723	21.52	185894.6	9	6	13.02	699
Q9CZX8	RS19	 40S ribosomal protein S19 	Rps19	1471	10.21	293093.1	10	3	16.55	145
Q9CY27	TECR	 very-long-chain enoyl-CoA reductase isoform 1 	Tecr	2244	5.32	23237.5	2	2	5.52	308
Q9CQE1	NPS3B	 protein NipSnap homolog 3B 	Nipsnap3b	2201	5.55	27397.1	1	1	4.45	247
Q6ZQ88	KDM1A	 lysine-specific histone demethylase 1A 	Kdm1a	1127	14.41	66994.7	8	3	4.81	853
Q61425	HCDH	" hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor "	Hadh	1340	11.76	76330.2	6	4	10.51	314
Q9CWI3	BCCIP	 BRCA2 and CDKN1A-interacting protein 	Bccip	1459	10.37	36967.2	2	2	6.33	316
O54825	BYST	 bystin 	Bysl	2200	5.56	14634.9	1	1	2.75	436
Q99LE6	ABCF2	 ATP-binding cassette sub-family F member 2 isoform 1 	Abcf2	791	20.17	156517	9	7	11.78	628
Q8CI59	STEA3	 metalloreductase STEAP3 	Steap3	1060	15.24	124672.5	4	3	7.17	488
P58404	STRN4	 striatin-4 isoform 1 	Strn4	1383	11.3	52424.8	3	3	6.45	760
Q8BZH4	POGZ	 pogo transposable element with ZNF domain isoform 1 	Pogz	2258	5.23	43289.9	4	1	1.28	1409
Q80VI1	TRI56	 E3 ubiquitin-protein ligase TRIM56 	Trim56	2098	6.07	46563.8	2	2	4.22	734
P70698	PYRG1	 CTP synthase 1 	Ctps	1759	7.73	24551.5	2	2	3.72	591
E9QN01	E9QN01	 PREDICTED: 5'-nucleotidase domain-containing protein 1 isoform X2 	Nt5dc1	1835	7.33	70348.9	5	3	17.91	201
Q64012	RALY	 RNA-binding protein Raly long isoform 	Raly	1461	10.34	123754.9	9	5	20.83	312
Q80TV8	CLAP1	 CLIP-associating protein 1 isoform 5 	Clasp1	1764	7.72	52724.2	4	4	3.86	1452
Q9D1M0	SEC13	 protein SEC13 homolog 	Sec13	1505	9.75	45333	3	2	8.7	322
P07724	ALBU	 serum albumin preproprotein 	Alb	1035	15.57	75484.6	7	4	9.05	608
Q3V1V3	ESF1	 ESF1 homolog 	Esf1	1445	10.5	87807	6	4	5.68	845
Q5SX40	MYH1	 myosin-1 	Myh1	1770	7.7	254097.4	13	9	5.66	1942
Q9ES28	ARHG7	 PREDICTED: rho guanine nucleotide exchange factor 7 isoform X1 	Arhgef7	1566	9.26	134677.5	9	4	6.38	862
Q3UM65	Q3UM65	 runt-related transcription factor 1 isoform 1 	Runx1	1935	6.86	66537	3	2	6.24	465
Q8R1Q9	RBSK	 ribokinase 	Rbks	2091	6.09	50188.2	2	1	4.64	323
Q5U3K5	RABL6	 rab-like protein 6 	Rabl6	1996	6.55	61919.4	3	3	6.76	725
Q91XU3	PI42C	 phosphatidylinositol 5-phosphate 4-kinase type-2 gamma 	Pip4k2c	2223	5.42	58365.8	3	2	8.79	421
Q8BZN6	DOC10	 dedicator of cytokinesis protein 10 isoform 1 	Dock10	1183	13.7	147632.7	10	7	4.85	2187
Q9CPZ8	COXM1	 COX assembly mitochondrial protein homolog 	Cmc1	2423	4.06	39079.8	2	2	18.87	106
Q61704	ITIH3	 inter-alpha-trypsin inhibitor heavy chain H3 preproprotein 	Itih3	1426	10.81	179488.6	8	5	5.85	889
Q62189	SNRPA	 U1 small nuclear ribonucleoprotein A 	Snrpa	1526	9.56	39885.1	3	3	14.29	287
Q8BL97	SRSF7	 serine/arginine-rich splicing factor 7 isoform 1 	Srsf7	1178	13.81	392486.7	13	4	18.49	238
O09005	DEGS1	 sphingolipid delta(4)-desaturase DES1 	Degs1	2113	5.99	21782.6	2	1	4.95	323
P39054	DYN2	 dynamin-2 isoform 4 	Dnm2	1254	12.81	342503.4	36	5	6.16	860
Q63844	MK03	 mitogen-activated protein kinase 3 	Mapk3	1779	7.62	20361.1	2	1	4.47	380
Q8CCF0	PRP31	 U4/U6 small nuclear ribonucleoprotein Prp31 isoform 1 	Prpf31	1206	13.4	49779.1	3	2	9.42	499
Q9D0D5	T2EA	 general transcription factor IIE subunit 1 	Gtf2e1	1941	6.84	28013.3	1	1	2.95	440
Q9CQ10	CHMP3	 charged multivesicular body protein 3 	Chmp3	2090	6.09	44259.7	2	1	5.36	224
Q9D0C4	TRM5	 tRNA (guanine(37)-N1)-methyltransferase 	Trmt5	1814	7.44	45917	2	2	5.99	501
Q91X20	ASH2L	 set1/Ash2 histone methyltransferase complex subunit ASH2 isoform a 	Ash2l	2116	5.98	31242.7	2	1	3.05	623
Q91WK2	EIF3H	 eukaryotic translation initiation factor 3 subunit H 	Eif3h	1868	7.14	124892	6	4	15.34	352
Q9D7N9	APMAP	 adipocyte plasma membrane-associated protein 	Apmap	1375	11.36	69631.3	3	3	8.92	415
P50431	GLYC	" serine hydroxymethyltransferase, cytosolic "	Shmt1	1177	13.82	88089	4	4	12.34	478
Q91YR1	TWF1	 twinfilin-1 	Twf1	2125	5.94	13318.2	1	1	3.71	350
Q9R1K9	CETN2	 centrin-2 	Cetn2	1942	6.83	31989.9	1	1	9.88	172
Q8CI75	DI3L2	 DIS3-like exonuclease 2 isoform 1 	Dis3l2	1813	7.44	15938.5	2	2	3.85	884
P54731	FAF1	 FAS-associated factor 1 	Faf1	1164	13.98	27087.2	3	3	6.01	649
P14131	RS16	 40S ribosomal protein S16 	Rps16	1578	9.17	72128.3	4	3	15.75	146
Q9WVH4	FOXO3	 forkhead box protein O3 	Foxo3	1917	6.93	80090.3	2	2	6.7	672
Q9DBR3	ARMC8	 armadillo repeat-containing protein 8 isoform 1 	Armc8	1962	6.69	39135.7	2	2	4.61	673
Q9JMA1	UBP14	 ubiquitin carboxyl-terminal hydrolase 14 isoform 1 	Usp14	1584	9.1	93888.4	4	3	6.9	493
Q8BXL7	ARFRP	 ADP-ribosylation factor-related protein 1 isoform 1 	Arfrp1	1875	7.12	24391.9	1	1	8.96	201
Q6P4S8	INT1	 integrator complex subunit 1 	Ints1	1266	12.65	41273.9	4	2	1.31	2222
Q9CWU9	NUP37	 nucleoporin Nup37 	Nup37	2207	5.53	26472.7	1	1	5.21	326
Q61206	PA1B2	 platelet-activating factor acetylhydrolase IB subunit beta 	Pafah1b2	1648	8.42	40139.6	3	2	12.23	229
Q9D9Z5	DDA1	 DET1- and DDB1-associated protein 1 isoform 1 	Dda1	2124	5.95	23903.8	1	1	11.76	102
Q3TW96	UAP1L	 UDP-N-acetylhexosamine pyrophosphorylase-like protein 1 	Uap1l1	1446	10.5	70056.7	4	3	7.5	507
Q61024	ASNS	 asparagine synthetase 	Asns	912	17.9	220741.9	13	7	16.58	561
Q9ESV0	DDX24	 ATP-dependent RNA helicase DDX24 isoform 1 	Ddx24	2161	5.75	34764.1	2	2	3.21	903
P35545	UBIM	 40S ribosomal protein S30 precursor 	Fau	1959	6.72	100972.2	4	1	7.52	133
Q80WJ7	LYRIC	 protein LYRIC 	Mtdh	1009	16.14	135251.6	10	6	16.75	579
Q6PA06	ATLA2	 atlastin-2 isoform 1 	Atl2	1227	13.2	191024.2	6	3	5.83	583
Q99M71	EPDR1	 mammalian ependymin-related protein 1 precursor 	Epdr1	1395	11.17	123402.1	5	3	16.96	224
Q8C5L7	RBM34	 RNA-binding protein 34 	Rbm34	1125	14.41	47430.6	5	3	12.67	442
Q9D7N3	RT09	" 28S ribosomal protein S9, mitochondrial precursor "	Mrps9	1431	10.69	72608.2	2	2	6.15	390
Q8K4L3	SVIL	 PREDICTED: supervillin isoform X4 	Svil	1775	7.65	79503.4	8	7	3.73	2170
Q99PP7	TRI33	 E3 ubiquitin-protein ligase TRIM33 isoform 1 	Trim33	1210	13.37	241960.2	6	4	4.21	1140
Q91YU8	SSF1	 suppressor of SWI4 1 homolog 	Ppan	2048	6.3	104772.4	3	2	6.17	470
Q8VCW8	ACSF2	" acyl-CoA synthetase family member 2, mitochondrial precursor "	Acsf2	1519	9.63	42577.1	2	2	5.04	615
Q9D031	Q9D031	 ras suppressor protein 1 	Rsu1	895	18.13	146484.9	7	4	24.55	277
Q9D0L7	ARM10	 armadillo repeat-containing protein 10 	Armc10	955	17.16	71194.6	8	5	25.49	306
P05977	MYL1	" myosin light chain 1/3, skeletal muscle isoform isoform 1f "	Myl1	2163	5.74	2219687.3	37	3	23.94	188
Q8K5B2	MCFD2	 multiple coagulation factor deficiency protein 2 homolog precursor 	Mcfd2	1740	7.82	67070.7	2	1	8.97	145
Q99LD8	DDAH2	" N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 isoform 1 "	Ddah2	1927	6.9	27871.7	4	1	8.07	285
Q921G7	ETFD	 electron transfer flavoprotein-ubiquinone oxidoreductase 	Etfdh	1630	8.59	92288.8	5	3	5.52	616
Q8VDM4	PSMD2	 26S proteasome non-ATPase regulatory subunit 2 	Psmd2	732	21.3	170174.7	8	6	9.8	908
Q8BH58	TIPRL	 TIP41-like protein 	Tiprl	1370	11.42	38382.5	2	2	14.02	271
Q9CQ79	TXND9	 thioredoxin domain-containing protein 9 	Txndc9	2249	5.29	39276.1	3	1	5.75	226
P19467	MUC13	 mucin-13 precursor 	Muc13	1159	14.09	199909.8	7	5	10.82	573
Q8VC31	CCDC9	 coiled-coil domain-containing protein 9 isoform 2 	Ccdc9	1894	7.04	23716.4	3	2	3.68	544
Q8K2T8	PAF1	 RNA polymerase II-associated factor 1 homolog 	Paf1	1014	15.99	187038.9	6	6	14.39	535
Q9D0F3	LMAN1	 protein ERGIC-53 precursor 	Lman1	2356	4.52	87979.8	5	2	5.03	517
Q3UYV9	NCBP1	 nuclear cap-binding protein subunit 1 	Ncbp1	1045	15.51	218422.1	8	5	8.23	790
Q68FE8	Z280D	 zinc finger protein 280D isoform 1 	Zfp280d	1847	7.27	35787.4	3	2	3.59	974
A0A1W2P6X3	A0A1W2P6X3	 PREDICTED: formin-like protein 1 isoform X6 	Fmnl1	2112	6	64913.9	3	3	4.09	1100
P70353	NFYC	 nuclear transcription factor Y subunit gamma isoform 1 	Nfyc	1806	7.47	47382.7	2	2	5.97	335
P35486	ODPA	" pyruvate dehydrogenase E1 component subunit alpha, somatic form "	Pdha1	2111	6	72842.8	1	1	3.33	390
B2RXQ2	B2RXQ2	 liprin-alpha-1 isoform A 	Ppfia1	2047	6.3	37884.9	2	1	0.79	1266
Q9D924	ISCA1	" iron-sulfur cluster assembly 1 homolog, mitochondrial precursor "	Isca1	2088	6.1	22782.9	1	1	10.08	129
Q61069	USF1	 upstream stimulatory factor 1 isoform 1 	Usf1	2281	5.09	20687.5	2	1	6.13	310
Q99L48	NMD3	 60S ribosomal export protein NMD3 	Nmd3	1662	8.31	29633.3	3	2	6.56	503
Q9CXU4	Q9CXU4	 mitochondrial import inner membrane translocase subunit Tim23 	Timm23	1954	6.75	13890.8	1	1	8.13	209
O89079	COPE	 coatomer subunit epsilon 	Cope	1388	11.25	80818.1	4	3	14.61	308
Q9JMA2	TGT	 queuine tRNA-ribosyltransferase 	Qtrt1	2002	6.51	61625.5	3	1	3.47	403
Q8VE47	UBA5	 ubiquitin-like modifier-activating enzyme 5 	Uba5	2306	4.93	35944.6	2	1	5.21	403
Q9D7M8	RPB4	 DNA-directed RNA polymerase II subunit RPB4 isoform 1 	Polr2d	1765	7.71	69405.1	3	2	21.83	142
Q9D824	FIP1	 pre-mRNA 3'-end-processing factor FIP1 isoform 1 	Fip1l1	1636	8.54	34633.7	2	2	5.51	581
Q99PM3	TF2AA	 transcription initiation factor IIA subunit 1 isoform 1 	Gtf2a1	1889	7.06	21961.3	1	1	2.91	378
Q9R061	NUBP2	 cytosolic Fe-S cluster assembly factor NUBP2 	Nubp2	1946	6.8	90095.1	2	1	6.55	275
A0A286YDU3	A0A286YDU3	 AP-3 complex subunit sigma-1 isoform 2 	Ap3s1	2194	5.61	10471.5	1	1	9.26	162
Q921X6	RPC6	 DNA-directed RNA polymerase III subunit RPC6 	Polr3f	1820	7.39	67658.3	2	2	8.23	316
P06797	CATL1	 cathepsin L1 preproprotein 	Ctsl	1575	9.18	21096.9	1	1	5.99	334
P26041	MOES	 moesin 	Msn	880	18.36	283756.5	16	7	16.46	577
Q9D710	TMX2	 thioredoxin-related transmembrane protein 2 isoform a precursor 	Tmx2	1703	8.07	55839.3	3	3	12.2	295
Q6P8X1	SNX6	 sorting nexin-6 	Snx6	1406	11.01	81766.9	5	3	11.08	406
Q9D2P4	URM1	 ubiquitin-related modifier 1 	Urm1	2089	6.1	23069	1	1	14.85	101
Q8R332	NUP58	 nucleoporin p58/p45 	Nupl1	1969	6.68	22291.8	2	1	2.39	587
Q9DCT8	CRIP2	 cysteine-rich protein 2 	Crip2	917	17.85	85051.9	5	3	22.12	208
Q9CRC3	CO040	 UPF0235 protein C15orf40 homolog 	3110040N11Rik	2311	4.9	27182.9	1	1	10.32	126
Q8K2V6	IPO11	 PREDICTED: importin-11 isoform X1 	Ipo11	1540	9.46	122158.7	8	6	6.81	984
Q9CQZ6	NDUB3	 NADH dehydrogenase 	Ndufb3	2212	5.49	80613.5	3	1	10.58	104
Q6NSQ7	LTV1	 protein LTV1 homolog 	Ltv1	1217	13.27	117278.6	4	4	11.49	470
P97930	KTHY	 thymidylate kinase isoform 1 	Dtymk	1004	16.17	207687.2	8	5	25.47	212
Q9EPK6	SIL1	 nucleotide exchange factor SIL1 precursor 	Sil1	1960	6.72	56750.6	3	3	8.6	465
O09012	PEX5	 peroxisomal biogenesis factor 5 isoform 1 	Pex5	1677	8.2	49818.2	2	2	5.16	639
E9Q735	UBE4A	 ubiquitin conjugation factor E4 A 	Ube4a	1788	7.58	81934.3	3	2	2.72	1028
Q99LG4	TTC5	 tetratricopeptide repeat protein 5 isoform a 	Ttc5	2086	6.11	75412.4	3	3	9.09	440
P63044	VAMP2	 vesicle-associated membrane protein 2 	Vamp2	1918	6.93	13591.8	1	1	14.66	116
Q61191	HCFC1	 host cell factor 1 precursor 	Hcfc1	497	28.02	130082.5	11	7	5.18	2045
Q9JIX0	ENY2	 transcription and mRNA export factor ENY2 	Eny2	1484	10.09	177509	8	2	25.74	101
Q8BHK9	ERC6L	 DNA excision repair protein ERCC-6-like 	Ercc6l	1232	13.11	78466	6	6	7.1	1240
Q9CYH2	PXL2A	 redox-regulatory protein FAM213A isoform a 	Fam213a	1801	7.49	36789.6	1	1	5.6	232
Q8BGA5	KRR1	 KRR1 small subunit processome component homolog 	Krr1	1172	13.85	120081.6	10	4	11.58	380
P51863	VA0D1	 V-type proton ATPase subunit d 1 	Atp6v0d1	1748	7.78	34422.9	2	2	10.83	351
P97493	THIOM	" thioredoxin, mitochondrial precursor "	Txn2	1123	14.42	102794.7	4	2	21.08	166
Q6PFD9	NUP98	 nuclear pore complex protein Nup98-Nup96 isoform 1 precursor 	Nup98	2103	6.05	75358	3	3	2.04	1816
Q8BWY3	ERF1	 eukaryotic peptide chain release factor subunit 1 	Etf1	1334	11.86	133345.6	5	3	7.32	437
E9Q828	E9Q828	 PREDICTED: plasma membrane calcium-transporting ATPase 4 isoform X3 	Atp2b4	2094	6.09	9620.6	1	1	1.54	1172
Q8CHP5	PYM1	 partner of Y14 and mago isoform 1 	Pym1	948	17.32	29138.1	3	2	24.63	203
Q8C1D8	IWS1	 protein IWS1 homolog 	Iws1	1887	7.06	172387.4	6	6	9.4	766
A2RTL5	RSRC2	 arginine/serine-rich coiled-coil protein 2 	Rsrc2	2566	2.69	102496.7	3	2	8.29	434
P62488	RPB7	 DNA-directed RNA polymerase II subunit RPB7 	Polr2g	2270	5.16	62790.7	6	1	7.56	172
P06800	PTPRC	 receptor-type tyrosine-protein phosphatase C isoform 1 precursor 	Ptprc	1310	12.12	81400.7	7	6	5.18	1293
Q9CQT1	MTNA	 methylthioribose-1-phosphate isomerase 	Mri1	816	19.7	97346.2	5	4	13.55	369
Q9JIG7	CCD22	 coiled-coil domain-containing protein 22 	Ccdc22	2296	4.98	83215.5	3	3	6.06	627
E9Q6A7	E9Q6A7	 nucleosome-remodeling factor subunit BPTF 	Bptf	2198	5.59	84129.7	4	4	2.12	2921
Q60862	ORC2	 origin recognition complex subunit 2 isoform A 	Orc2	2049	6.3	28796.1	1	1	2.26	576
P28271	ACOC	 cytoplasmic aconitate hydratase 	Aco1	1729	7.89	64130.6	5	4	5.85	889
P48678	LMNA	 prelamin-A/C isoform A precursor 	Lmna	1402	11.12	59945.6	3	3	5.26	665
P52875	TM165	 transmembrane protein 165 precursor 	Tmem165	2203	5.54	27829	3	1	5.57	323
Q9Z2Y8	PLPHP	 proline synthase co-transcribed bacterial homolog protein isoform a 	Prosc	1408	10.98	41359.4	2	2	10.58	274
Q3TIX9	SNUT2	 U4/U6.U5 tri-snRNP-associated protein 2 	Usp39	933	17.56	88303	6	4	9.57	564
Q6ZQ08	CNOT1	 PREDICTED: CCR4-NOT transcription complex subunit 1 isoform X5 	Cnot1	1181	13.75	101839.7	5	4	2.31	2376
Q3UMU9	HDGR2	 hepatoma-derived growth factor-related protein 2 isoform 1 	Hdgfrp2	1751	7.77	129079.1	4	3	9.44	678
P18654	KS6A3	 ribosomal protein S6 kinase alpha-3 	Rps6ka3	1737	7.83	79000.5	4	3	5.27	740
nan		 PREDICTED: rab GTPase-activating protein 1-like isoform X1 	Rabgap1l	1697	8.1	54677	4	4	6.95	1051
A6H8H2	DEN4C	 PREDICTED: DENN domain-containing protein 4C isoform X1 	Dennd4c	1793	7.52	172173.9	6	2	1.48	1955
Q3TSG4	ALKB5	 RNA demethylase ALKBH5 	Alkbh5	1175	13.84	58008	3	2	11.39	395
Q99N93	RM16	" 39S ribosomal protein L16, mitochondrial precursor "	Mrpl16	1711	8	44313.4	2	2	13.15	251
O35309	NMI	 N-myc-interactor 	Nmi	1219	13.25	44131.5	3	2	9.55	314
Q922Q4	P5CR2	 pyrroline-5-carboxylate reductase 2 	Pycr2	2216	5.46	28771.4	1	1	3.44	320
Q921Z5	TFIP8	 tumor necrosis factor alpha-induced protein 8 isoform 1 	Tnfaip8	1685	8.16	56833	4	2	20.28	212
O88735	MAP7	 ensconsin isoform 2 	Map7	2182	5.65	55990.6	2	2	3.52	738
P27601	GNA13	 guanine nucleotide-binding protein subunit alpha-13 	Gna13	2027	6.41	46810.6	4	1	4.51	377
Q9D2V7	CORO7	 coronin-7 	Coro7	1714	7.98	30574.9	2	1	2.06	922
Q91WS0	CISD1	 CDGSH iron-sulfur domain-containing protein 1 	Cisd1	2317	4.84	20565.5	1	1	13.89	108
O09126	SEM4D	 semaphorin-4D precursor 	Sema4d	2224	5.42	47874.1	2	2	3.14	861
Q8K3Z9	PO121	 nuclear envelope pore membrane protein POM 121 	Pom121	2298	4.97	25249.1	1	1	1.75	1200
Q8VEE1	LMCD1	 LIM and cysteine-rich domains protein 1 	Lmcd1	1776	7.64	20671	3	1	5.21	365
Q8BHT6	B3GLT	" beta-1,3-glucosyltransferase precursor "	B3glct	2095	6.08	6812.9	1	1	3.27	489
P00375	DYR	 dihydrofolate reductase 	Dhfr	1911	6.97	56564.1	3	1	8.56	187
O88844	IDHC	 isocitrate dehydrogenase 	Idh1	1223	13.24	111585	5	3	10.87	414
P19253	RL13A	 60S ribosomal protein L13a 	Rpl13a	970	16.67	314734.7	13	4	22.17	203
Q8CGZ0	CHERP	 calcium homeostasis endoplasmic reticulum protein 	Cherp	1719	7.95	71095.6	2	2	2.77	938
Q9D6K8	FUND2	 FUN14 domain-containing protein 2 	Fundc2	2115	5.99	29611.4	1	1	7.28	151
Q8BWW4	LARP4	 la-related protein 4 isoform 5 	Larp4	639	23.7	130216.1	6	5	8.75	720
Q9EQI8	RM46	" 39S ribosomal protein L46, mitochondrial "	Mrpl46	1781	7.6	20650.4	2	1	4.59	283
Q8CIV8	TBCE	 tubulin-specific chaperone E 	Tbce	1533	9.51	56889.9	3	2	4.96	524
P16254	SRP14	 signal recognition particle 14 kDa protein 	Srp14	1952	6.76	38502.7	2	2	19.09	110
Q9JMG1	EDF1	 endothelial differentiation-related factor 1 	Edf1	2269	5.17	89940.8	4	1	7.43	148
Q80VP1	EPN1	 PREDICTED: epsin-1 isoform X1 	Epn1	1993	6.57	15627.7	1	1	3.99	576
Q9JKB1	UCHL3	 ubiquitin carboxyl-terminal hydrolase isozyme L3 	Uchl3	1551	9.41	90279	2	2	10.43	230
Q9JJI8	RL38	 60S ribosomal protein L38 	Rpl38	1358	11.57	87484.2	5	2	28.57	70
Q922U2	K2C5	" keratin, type II cytoskeletal 5 "	Krt5	1883	7.08	75512	4	1	1.72	580
Q8C7V3	UTP15	 U3 small nucleolar RNA-associated protein 15 homolog 	Utp15	862	18.61	66569.6	5	3	10.04	528
D0QMC3	MNDAL	 myeloid cell nuclear differentiation antigen-like protein 	Mndal	1198	13.49	44280.3	4	2	5.95	538
E9Q0S6	E9Q0S6	 tensin 1 isoform a 	Tns1	2050	6.29	219962.2	7	5	4.45	1888
Q9CU62	SMC1A	 structural maintenance of chromosomes protein 1A 	Smc1a	507	27.58	268590.7	15	13	13.22	1233
Q91XA2	GOLM1	 Golgi membrane protein 1 	Golm1	1733	7.88	66263.4	3	3	11.2	393
P61759	PFD3	 prefoldin subunit 3 	Vbp1	2388	4.32	41963.4	2	1	5.1	196
P58044	IDI1	 isopentenyl-diphosphate Delta-isomerase 1 	Idi1	1400	11.16	105173.5	4	4	18.02	283
P62254	UB2G1	 ubiquitin-conjugating enzyme E2 G1 	Ube2g1	2140	5.85	30795.4	2	1	10.59	170
Q9JHQ5	LZTL1	 leucine zipper transcription factor-like protein 1 	Lztfl1	1560	9.33	64271.8	3	3	13.38	299
Q922Y1	UBXN1	 UBX domain-containing protein 1 	Ubxn1	2380	4.4	34223	2	1	4.04	297
Q5RL20	Q5RL20	" 39S ribosomal protein L43, mitochondrial "	Mrpl43	1294	12.32	54671.5	3	2	13.84	159
P62849	RS24	 40S ribosomal protein S24 isoform 2 	Rps24	2054	6.26	108337.4	4	1	9.02	133
Q91YR9	PTGR1	 prostaglandin reductase 1 	Ptgr1	2509	3.26	65756.6	2	2	8.21	329
Q69ZC8	GPAM1	 GPALPP motifs-containing protein 1 	Gpalpp1	2343	4.63	75699.4	3	3	10.4	346
Q9D1I6	RM14	" 39S ribosomal protein L14, mitochondrial precursor "	Mrpl14	1882	7.08	20527.6	2	1	13.1	145
Q8BK72	RT27	" 28S ribosomal protein S27, mitochondrial "	Mrps27	1103	14.71	184424.1	12	4	11.33	415
Q9CQ45	NENF	 neudesin precursor 	Nenf	1113	14.6	101087.5	6	3	20.47	171
Q8K3A9	MEPCE	 7SK snRNA methylphosphate capping enzyme 	Mepce	1795	7.52	20876	2	1	1.95	666
Q91VA7	Q91VA7	 isocitrate dehydrogenase 	Idh3b	2325	4.76	32824.4	2	2	4.69	384
P28650	PURA1	 adenylosuccinate synthetase isozyme 1 	Adssl1	2120	5.96	61088.7	3	2	5.91	457
P62245	RS15A	 40S ribosomal protein S15a 	Rps15a	1888	7.06	80217.8	4	4	29.23	130
Q8K3C3	LZIC	 protein LZIC 	Lzic	777	20.44	80124.4	4	4	29.47	190
Q8R1N0	ZN830	 zinc finger protein 830 	Zfp830	2074	6.16	26233.1	3	1	4.96	363
Q6P9N1	HYCCI	 hyccin isoform 1 	Fam126a	1432	10.67	42806.2	4	2	6.14	521
Q9D338	RM19	" 39S ribosomal protein L19, mitochondrial "	Mrpl19	1627	8.6	43777.9	3	2	9.59	292
P58059	RT21	" 28S ribosomal protein S21, mitochondrial "	Mrps21	2101	6.05	22878.9	1	1	14.94	87
P59048	PDRG1	 p53 and DNA damage-regulated protein 1 	Pdrg1	1995	6.55	77061.6	3	1	9.77	133
Q8BU04	UBR7	 putative E3 ubiquitin-protein ligase UBR7 	Ubr7	2092	6.09	99640.8	3	3	9.41	425
Q5SWT9	Q5SWT9	 PREDICTED: DNA-binding protein Ikaros isoform X1 	Ikzf1	1851	7.22	1479776.7	7	3	5.61	535
Q9D8S9	BOLA1	 bolA-like protein 1 	Bola1	2051	6.27	41408.6	1	1	9.49	137
P59708	SF3B6	 splicing factor 3B subunit 6 	Sf3b6	1669	8.24	72912	2	1	11.2	125
Q91YP3	DEOC	 deoxyribose-phosphate aldolase 	Dera	2228	5.4	42481.1	2	1	3.77	318
Q8BHJ9	SLU7	 pre-mRNA-splicing factor SLU7 	Slu7	2237	5.34	32141.8	2	2	5.47	585
Q4LDD4	ARAP1	" PREDICTED: arf-GAP with Rho-GAP domain, ANK repeat and PH "	Arap1	1744	7.8	164245.5	5	4	3.72	1452
G3X8X0	G3X8X0	 putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 	Dhx16	1865	7.16	49381.5	3	3	4.89	1044
Q8BUM3	PTN7	 tyrosine-protein phosphatase non-receptor type 7 	Ptpn7	1351	11.63	93310.5	4	2	9.75	359
E9Q3G8	E9Q3G8	 nuclear pore complex protein Nup153 	Nup153	784	20.29	100397.4	6	4	4.38	1462
Q9QYB1	CLIC4	 chloride intracellular channel protein 4 	Clic4	848	18.89	76731.2	5	3	12.65	253
P33174	KIF4	 chromosome-associated kinesin KIF4 	Kif4	1005	16.17	167259.5	8	5	4.63	1231
Q673H1	TUSC1	 tumor suppressor candidate gene 1 protein homolog 	Tusc1	1920	6.92	28210.1	2	2	12.2	205
Q9D240	PKHJ1	 pleckstrin homology domain-containing family J member 1 	Plekhj1	2142	5.84	57403.4	3	1	7.93	164
Q9DB91	MED29	 mediator of RNA polymerase II transcription subunit 29 	Med29	1731	7.88	27623.6	3	1	8.54	199
