UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
nan		 PREDICTED: signal peptidase complex subunit 3 isoform X1 	Spcs3	3463	4.10	61930.8	2	1	5.34	206
Q60664	LRMP	 lymphoid-restricted membrane protein isoform 1 	Lrmp	3098	5.47	61984.4	4	4	10.58	539
Q9D2Y5	SNX20	 sorting nexin-20 	Snx20	3910	2.51	62021.1	3	2	6.07	313
Q9CWU6	UQCC1	 ubiquinol-cytochrome-c reductase complex assembly factor 1 	Uqcc1	3749	3.00	62085.1	2	2	6.78	295
F8VPZ5	F8VPZ5	 DNA excision repair protein ERCC-6 	Ercc6	3357	4.52	62155.0	3	3	3.24	1481
Q9DC69	NDUA9	 NADH dehydrogenase 	Ndufa9	2470	8.75	62308.3	2	2	9.81	377
Q9CY73	RM44	" 39S ribosomal protein L44, mitochondrial precursor "	Mrpl44	2703	7.38	62308.8	3	3	11.71	333
nan		" PREDICTED: trans-1,2-dihydrobenzene-1,2-diol dehydrogenase isoform "	Dhdh	2447	8.90	62385.7	4	3	14.89	376
A3KMP2	TTC38	 tetratricopeptide repeat protein 38 	Ttc38	3497	3.95	62440.1	3	3	7.53	465
Q9JLZ8	SIGIR	 single Ig IL-1-related receptor 	Sigirr	3453	4.14	62443.2	2	2	5.87	409
Q80VJ2	SRA1	 steroid receptor RNA activator 1 isoform a 	Sra1	2605	7.96	62443.9	5	1	7.76	232
Q8BFV2	PCID2	 PCI domain-containing protein 2 	Pcid2	2810	6.74	62454.4	3	3	9.27	399
Q9ES56	TPPC4	 trafficking protein particle complex subunit 4 	Trappc4	3183	5.21	62532.7	2	2	11.42	219
Q61239	FNTA	 protein farnesyltransferase/geranylgeranyltransferase type-1 	Fnta	3933	2.38	62571.5	3	2	8.22	377
Q8C7D2	CRBN	 protein cereblon isoform 2 	Crbn	2566	8.16	62659.9	4	3	9.21	445
Q6SKR2	N6MT1	 hemK methyltransferase family member 2 isoform 1 	N6amt1	3118	5.41	62786.3	3	2	12.15	214
Q8VBV7	CSN8	 COP9 signalosome complex subunit 8 	Cops8	2318	9.74	62798.3	5	2	16.75	209
Q9CQI7	RU2B	 U2 small nuclear ribonucleoprotein B'' 	Snrpb2	3256	4.99	62815.3	2	2	12.44	225
P49769	PSN1	 presenilin-1 	Psen1	2709	7.34	62815.6	5	2	5.78	467
Q9QZD4	XPF	 DNA repair endonuclease XPF 	Ercc4	2564	8.18	62875.8	3	3	5.45	917
P27808	MGAT1	" alpha-1,3-mannosyl-glycoprotein "	Mgat1	3190	5.18	62883.3	3	2	6.71	447
Q9D0D3	PAPD1	" poly(A) RNA polymerase, mitochondrial precursor "	Mtpap	4067	1.65	62910.9	3	2	4.79	585
Q8R0T6	AGRG3	 adhesion G protein-coupled receptor G3 precursor 	Adgrg3	2867	6.43	62977.0	3	2	4.61	542
Q8BXN9	TM87A	 transmembrane protein 87A isoform 1 	Tmem87a	3660	3.30	62977.6	3	3	6.96	560
Q9CXY9	GPI8	 GPI-anchor transamidase isoform 2 precursor 	Pigk	3867	2.69	63019.4	1	1	2.49	442
Q91WB4	PKHF2	 pleckstrin homology domain-containing family F member 2 	Plekhf2	2519	8.41	63049.7	4	3	8.43	249
Q9CQ86	MIEN1	 migration and invasion enhancer 1 	Mien1	3279	4.92	63084.1	2	2	22.61	115
Q8BIW1	PRUN1	 protein prune homolog 	Prune	3149	5.33	63089.8	2	2	8.15	454
A0A0U1RNL9	A0A0U1RNL9	 PREDICTED: myc-associated zinc finger protein isoform X1 	Maz	3275	4.93	63197.0	3	2	4.06	493
Q9DCE5	PK1IP	 p21-activated protein kinase-interacting protein 1 	Pak1ip1	2749	7.07	63211.7	3	2	9.69	382
P56379	68MP	 6.8 kDa mitochondrial proteolipid 	2010107E04Rik	3966	2.21	63264.8	2	1	13.79	58
Q9D7M1	GID8	 glucose-induced degradation protein 8 homolog 	Gid8	2425	9.04	63464.1	2	2	12.72	228
Q5PRF0	HTR5A	 HEAT repeat-containing protein 5A 	Heatr5a	3630	3.41	63475.0	4	4	2.36	2038
Q504M2	Q504M2	 pyruvate dehydrogenase 	Pdp2	3714	3.04	63575.2	3	2	5.08	532
F8VPQ1	F8VPQ1	 dedicator of cytokinesis protein 3 	Dock3	4048	1.90	63591.5	3	2	1.13	2030
Q8R4G6	MGT5A	" alpha-1,6-mannosylglycoprotein "	Mgat5	3081	5.54	63624.3	5	3	6.35	740
O54782	MA2B2	 epididymis-specific alpha-mannosidase precursor 	Man2b2	3393	4.36	63844.1	4	2	2.16	1018
Q9QY93	DCTP1	 dCTP pyrophosphatase 1 	Dctpp1	2487	8.63	63854.0	3	3	27.65	170
Q8C052	MAP1S	 microtubule-associated protein 1S 	Map1s	2220	10.50	64107.7	4	3	4.21	973
Q8BFU3	RN214	 RING finger protein 214 isoform 1 	Rnf214	3358	4.52	64142.3	3	1	2.25	668
Q99N93	RM16	" 39S ribosomal protein L16, mitochondrial precursor "	Mrpl16	2676	7.55	64150.2	2	2	10.36	251
Q61458	CCNH	 cyclin-H 	Ccnh	1916	13.16	64213.1	3	3	13.31	323
Q9D7X8	GGCT	 gamma-glutamylcyclotransferase 	Ggct	3998	2.04	64258.0	1	1	5.32	188
Q9R1K9	CETN2	 centrin-2 	Cetn2	1971	12.73	64281.8	3	3	21.51	172
P48377	RFX1	 MHC class II regulatory factor RFX1 	Rfx1	3752	3.00	64645.1	3	2	3.43	963
nan		" PREDICTED: ubiquitin, partial "	Gm4802	3702	3.09	64768.2	3	2	16.55	145
Q9CY97	SSU72	 RNA polymerase II subunit A C-terminal domain phosphatase SSU72 	Ssu72	2383	9.30	64839.7	3	3	18.04	194
Q921S7	RM37	" 39S ribosomal protein L37, mitochondrial precursor "	Mrpl37	2831	6.64	64851.6	3	2	7.56	423
Q9CXE7	TMED5	 transmembrane emp24 domain-containing protein 5 precursor 	Tmed5	2163	11.04	64974.7	2	2	10.04	229
Q3TSG4	ALKB5	 RNA demethylase ALKBH5 	Alkbh5	2121	11.41	65053.1	2	1	7.59	395
Q8K2F8	LS14A	 protein LSM14 homolog A 	Lsm14a	1983	12.64	65069.9	4	2	6.93	462
P0C0A3	CHMP6	 charged multivesicular body protein 6 	Chmp6	2505	8.54	65154.0	2	2	13.50	200
Q8R149	BUD13	 BUD13 homolog 	Bud13	3991	2.06	65237.9	2	2	4.55	637
Q3UBX0	TM109	 transmembrane protein 109 precursor 	Tmem109	2870	6.42	65250.2	2	1	4.94	243
Q3TWN3	CNNM2	 metal transporter CNNM2 isoform a 	Cnnm2	4079	1.51	65295.4	3	2	3.20	875
Q80T85	DCAF5	 DDB1- and CUL4-associated factor 5 	Dcaf5	4036	1.94	65473.9	2	2	3.07	946
Q9DAI2	IFT22	 intraflagellar transport protein 22 homolog 	Ift22	3515	3.86	65494.9	3	2	13.51	185
Q9D0L7	ARM10	 armadillo repeat-containing protein 10 	Armc10	2276	10.11	65570.5	3	1	5.23	306
Q922J9	FACR1	 fatty acyl-CoA reductase 1 isoform 2 	Far1	3011	5.85	65659.8	2	1	2.33	515
P21550	ENOB	 beta-enolase 	Eno3	3737	3.02	65675.2	3	2	5.53	434
P56213	ALR	 FAD-linked sulfhydryl oxidase ALR 	Gfer	3483	4.02	65751.6	2	1	6.06	198
Q9D7W5	MED8	 mediator of RNA polymerase II transcription subunit 8 isoform 1 	Med8	3658	3.31	65761.5	3	2	12.31	268
B8JJ61	B8JJ61	 leukocyte-specific transcript 1 protein 	Lst1	3568	3.67	65882.8	2	1	12.90	93
Q3UIU2	NDUB6	 NADH dehydrogenase 	Ndufb6	3435	4.20	65931.0	3	1	14.06	128
Q80W54	FACE1	 CAAX prenyl protease 1 homolog 	Zmpste24	3723	3.03	65974.7	3	2	6.74	475
Q9D6J3	YJU2	 coiled-coil domain-containing protein 94 	Ccdc94	2620	7.87	66022.9	3	3	9.87	314
Q811U4	MFN1	 mitofusin-1 	Mfn1	3853	2.75	66047.4	2	2	2.70	741
Q9D8M7	PHF10	 PHD finger protein 10 	Phf10	3114	5.42	66060.7	3	3	7.65	497
Q9JJL8	SYSM	" serine--tRNA ligase, mitochondrial precursor "	Sars2	3176	5.24	66112.1	4	4	9.07	518
Q91WE1	SNX15	 sorting nexin-15 	Snx15	2761	7.01	66177.7	4	2	11.28	337
A2ACM0	A2ACM0	 regulatory-associated protein of mTOR isoform 1 	Rptor	2428	9.02	66178.8	3	2	2.40	1335
P97440	SLBP	 histone RNA hairpin-binding protein isoform 1 	Slbp	2996	5.89	66196.6	2	2	10.55	275
Q8R3P6	INT14	 von Willebrand factor A domain-containing protein 9 	Vwa9	2229	10.42	66210.3	6	2	5.05	515
nan		" PREDICTED: 5, 10-methenyltetrahydrofolate synthetase-like isoform "	Mthfsl	3899	2.58	66321.7	2	2	18.00	150
nan		" PREDICTED: 39S ribosomal protein L41, mitochondrial-like "	LOC101055953	3722	3.03	66331.6	2	1	8.02	162
Q78JW9	UBFD1	 ubiquitin domain-containing protein UBFD1 	Ubfd1	2033	12.18	66383.0	3	3	12.50	368
Q80U70	SUZ12	 polycomb protein Suz12 isoform 1 	Suz12	2814	6.71	66483.0	3	3	5.13	741
Q99JZ4	Q99JZ4	 GTP-binding protein SAR1a 	Sar1a	3003	5.88	66503.7	4	3	22.73	198
Q8K3A0	HSC20	" iron-sulfur cluster co-chaperone protein HscB, mitochondrial "	Hscb	3350	4.55	66596.4	2	2	13.25	234
Q6ZQK0	CNDD3	 condensin-2 complex subunit D3 	Ncapd3	3093	5.49	66633.9	3	3	3.72	1506
Q99J09	MEP50	 methylosome protein 50 	Wdr77	2143	11.22	66710.8	2	2	7.89	342
Q9CZ15	PSF1	 DNA replication complex GINS protein PSF1 isoform 1 	Gins1	2320	9.72	66833.5	4	3	22.96	196
Q99NB1	ACS2L	" acetyl-coenzyme A synthetase 2-like, mitochondrial precursor "	Acss1	3065	5.61	66840.6	3	3	8.21	682
P49135	ERCC3	 TFIIH basal transcription factor complex helicase XPB subunit 	Ercc3	2781	6.92	66847.2	4	4	7.41	783
Q9CPT3	NANP	 N-acylneuraminate-9-phosphatase 	Nanp	3849	2.75	66953.1	4	3	16.53	248
Q60766	IRGM1	 immunity-related GTPase family M protein 1 	Irgm1	2794	6.84	67073.8	5	3	8.07	409
Q99J47	DRS7B	 dehydrogenase/reductase SDR family member 7B isoform 2 	Dhrs7b	2807	6.76	67101.3	2	2	8.98	323
Q8VDD8	WASH1	 WAS protein family homolog 1 	Wash1	2828	6.65	67102.3	2	2	4.42	475
Q8C6E0	CFA36	 cilia- and flagella-associated protein 36 	Cfap36	3685	3.15	67257.0	3	3	10.20	343
Q9D6K8	FUND2	 FUN14 domain-containing protein 2 	Fundc2	2998	5.89	67337.0	2	1	7.28	151
Q8K2M0	RM38	" 39S ribosomal protein L38, mitochondrial precursor "	Mrpl38	3054	5.65	67355.9	3	2	7.11	380
Q9CQU3	RER1	 protein RER1 	Rer1	2083	11.75	67381.8	3	2	18.88	196
Q6DG52	CHUR	 protein Churchill 	Churc1	2633	7.82	67508.4	4	2	19.64	112
P58462	FOXP1	 forkhead box protein P1 isoform 1 	Foxp1	2361	9.46	67612.8	3	2	6.95	705
Q542V3	Q542V3	 serine/arginine-rich splicing factor 4 	Srsf4	3814	2.88	67673.0	2	1	2.85	491
Q9DC16	ERGI1	 endoplasmic reticulum-Golgi intermediate compartment protein 1 	Ergic1	2545	8.28	67737.3	3	2	7.93	290
P83882	RL36A	 60S ribosomal protein L36a 	Rpl36a	3729	3.02	67756.9	2	1	8.49	106
Q8BX94	OSBL2	 oxysterol-binding protein-related protein 2 	Osbpl2	3315	4.73	67795.0	3	3	8.06	484
P42209	43709	 septin-1 	1-Sep	2690	7.44	67810.1	3	2	7.38	366
P97304	RPAC2	 DNA-directed RNA polymerases I and III subunit RPAC2 isoform 1 	Polr1d	2903	6.25	67834.1	2	2	17.29	133
A0A087WQ44	A0A087WQ44	 helicase SRCAP 	Srcap	3353	4.54	67851.2	4	4	2.23	3271
Q9CQ49	NCBP2	 nuclear cap-binding protein subunit 2 	Ncbp2	3022	5.79	67963.7	2	1	7.05	156
Q8CIL4	CA131	 uncharacterized protein C1orf131 homolog 	2810004N23Rik	3150	5.33	68066.5	4	3	12.81	281
O88531	PPT1	 palmitoyl-protein thioesterase 1 precursor 	Ppt1	2116	11.46	68079.6	2	2	9.48	306
Q9JK23	PSMG1	 proteasome assembly chaperone 1 	Psmg1	2160	11.11	68125.2	4	3	15.92	289
Q6PGF7	EXOC8	 exocyst complex component 8 	Exoc8	3955	2.27	68232.4	2	2	3.07	716
Q791V5	MTCH2	 mitochondrial carrier homolog 2 isoform 1x 	Mtch2	1929	13.07	68248.5	4	2	10.83	314
Q8BTY8	SCFD2	 sec1 family domain-containing protein 2 isoform a 	Scfd2	2402	9.20	68278.5	3	2	4.68	684
Q8CHP8	PGP	 glycerol-3-phosphate phosphatase 	Pgp	1361	19.99	68367.0	4	4	19.31	321
G3X8U3	G3X8U3	 UPF0553 protein C9orf64 homolog 	2210016F16Rik	2808	6.75	68368.7	3	2	6.80	338
Q6PE54	DHX40	 probable ATP-dependent RNA helicase DHX40 	Dhx40	2721	7.25	68415.5	3	3	4.75	779
Q3U0B3	DHR11	 dehydrogenase/reductase SDR family member 11 precursor 	Dhrs11	2417	9.09	68459.4	3	2	10.00	260
Q8R5C5	ACTY	 beta-centractin 	Actr1b	3274	4.93	68513.6	2	1	4.52	376
nan		 PREDICTED: NADH dehydrogenase 	Ndufa13	3701	3.10	68531.1	2	2	6.43	311
P52483	UB2E3	 ubiquitin-conjugating enzyme E2 E3 	Ube2e3	2838	6.58	68533.6	2	1	8.70	207
Q9R061	NUBP2	 cytosolic Fe-S cluster assembly factor NUBP2 	Nubp2	2550	8.26	68578.6	3	2	11.64	275
Q9WTJ4	FIZ1	 flt3-interacting zinc finger protein 1 	Fiz1	3507	3.90	68588.6	3	3	5.60	500
Q91VA6	PDIP2	 polymerase delta-interacting protein 2 	Poldip2	2049	12.04	68636.0	3	2	7.61	368
Q8VE11	MTMR6	 myotubularin-related protein 6 	Mtmr6	3164	5.29	68870.9	3	2	4.86	617
Q99JY4	TRABD	 traB domain-containing protein 	Trabd	2661	7.64	68878.1	5	2	8.51	376
Q7TMM9	TBB2A	 tubulin beta-2A chain 	Tubb2a	3144	5.35	68992.4	4	2	6.07	445
Q91ZN5	S35B2	 PREDICTED: adenosine 3'-phospho 5'-phosphosulfate transporter 1 	Slc35b2	3386	4.40	69073.8	2	1	2.32	431
Q3TGS7	Q3TGS7	 sorting nexin-12 isoform 2 	Snx12	3365	4.50	69075.1	3	2	14.12	170
Q4VBE8	WDR18	 WD repeat-containing protein 18 	Wdr18	3217	5.10	69076.6	1	1	3.94	431
Q3SXD3	HDDC2	 HD domain-containing protein 2 	Hddc2	3338	4.61	69094.0	2	2	14.07	199
P85094	ISC2A	 isochorismatase domain-containing protein 2A precursor 	Isoc2a	2179	10.90	69107.0	3	2	13.11	206
Q99LI8	HGS	 hepatocyte growth factor-regulated tyrosine kinase substrate 	Hgs	3975	2.15	69122.7	2	2	2.58	776
Q9CYH6	RRS1	 ribosome biogenesis regulatory protein homolog 	Rrs1	3218	5.09	69156.6	4	3	8.49	365
Q9WTI7	MYO1C	 PREDICTED: unconventional myosin-Ic isoform X1 	Myo1c	3464	4.10	69210.5	3	3	3.39	1063
Q8BVL3	SNX17	 sorting nexin-17 	Snx17	3924	2.44	69233.4	2	2	4.26	470
Q9WTK2	CDYL	 chromodomain Y-like protein isoform 1 	Cdyl	3832	2.83	69238.7	2	1	2.36	593
nan		 PREDICTED: mediator of RNA polymerase II transcription subunit 25 	Med25	2902	6.26	69242.7	3	2	3.02	861
Q9JL62	GLTP	 glycolipid transfer protein 	Gltp	2593	8.02	69357.0	3	2	9.09	209
Q8BH59	CMC1	 calcium-binding mitochondrial carrier protein Aralar1 	Slc25a12	2715	7.28	69468.5	5	5	12.70	677
Q9DB29	IAH1	 isoamyl acetate-hydrolyzing esterase 1 homolog 	Iah1	1932	13.06	69577.3	3	3	18.88	249
P70280	VAMP7	 vesicle-associated membrane protein 7 isoform 1 	Vamp7	2746	7.10	69581.3	3	3	15.00	220
Q8BKT8	HAUS7	 HAUS augmin-like complex subunit 7 isoform 1 	Haus7	1963	12.80	69680.6	3	3	13.46	364
O88983	STX8	 syntaxin-8 	Stx8	2962	6.02	69747.2	2	2	11.44	236
Q9D1M7	FKB11	 peptidyl-prolyl cis-trans isomerase FKBP11 precursor 	Fkbp11	2513	8.47	70045.3	2	2	14.43	201
Q9D8V7	SC11C	 signal peptidase complex catalytic subunit SEC11C 	Sec11c	3009	5.85	70144.2	3	1	10.42	192
O55022	PGRC1	 membrane-associated progesterone receptor component 1 	Pgrmc1	2412	9.11	70190.3	2	2	11.28	195
Q9EP82	WDR4	 tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4 	Wdr4	2368	9.40	70298.3	3	3	10.75	456
Q9D7B6	ACAD8	" isobutyryl-CoA dehydrogenase, mitochondrial precursor "	Acad8	2006	12.42	70352.5	3	2	8.96	413
O70566	DIAP2	 PREDICTED: protein diaphanous homolog 2 isoform X2 	Diaph2	2802	6.81	70407.7	5	4	4.92	1098
Q8BMS9	RASF2	 ras association domain-containing protein 2 	Rassf2	2712	7.32	70493.2	4	3	12.88	326
Q8C522	ENDD1	 endonuclease domain-containing 1 protein precursor 	Endod1	3194	5.17	70508.2	4	3	6.99	501
Q91VS7	MGST1	 microsomal glutathione S-transferase 1 	Mgst1	3576	3.65	70667.1	1	1	8.39	155
Q8K136	SCNM1	 sodium channel modifier 1 isoform 1 	Scnm1	2842	6.57	70672.6	3	3	20.97	186
Q6NSQ9	G6PC3	 glucose-6-phosphatase 3 	G6pc3	2547	8.27	70829.7	3	1	6.07	346
P38060	HMGCL	" hydroxymethylglutaryl-CoA lyase, mitochondrial precursor "	Hmgcl	1956	12.86	70922.3	3	3	15.38	325
Q8BM39	PRP18	 pre-mRNA-splicing factor 18 	Prpf18	3197	5.16	70937.5	5	2	6.73	342
Q62095	DDX3Y	 ATP-dependent RNA helicase DDX3Y 	Ddx3y	3137	5.37	71066.8	4	3	7.60	658
Q9ERB0	SNP29	 synaptosomal-associated protein 29 	Snap29	3222	5.09	71067.1	2	2	10.38	260
Q8BX09	RBBP5	 retinoblastoma-binding protein 5 	Rbbp5	2370	9.38	71100.6	3	3	9.67	538
Q99ME2	WDR6	 WD repeat-containing protein 6 	Wdr6	2830	6.64	71107.1	5	4	5.51	1125
Q61069	USF1	 upstream stimulatory factor 1 isoform 1 	Usf1	2751	7.06	71149.7	3	2	6.45	310
Q8VHZ7	IMP4	 U3 small nucleolar ribonucleoprotein protein IMP4 	Imp4	3687	3.14	71169.6	3	1	4.47	291
Q8K0Z7	TACO1	 translational activator of cytochrome c oxidase 1 	Taco1	3295	4.84	71198.1	4	1	4.08	294
P62313	LSM6	 U6 snRNA-associated Sm-like protein LSm6 	Lsm6	3360	4.51	71259.7	2	2	23.75	80
Q5RL20	Q5RL20	" 39S ribosomal protein L43, mitochondrial "	Mrpl43	3124	5.40	71300.8	2	2	13.84	159
Q5SSI6	UTP18	 U3 small nucleolar RNA-associated protein 18 homolog 	Utp18	2106	11.55	71358.0	4	3	9.42	552
Q61152	PTN18	 tyrosine-protein phosphatase non-receptor type 18 	Ptpn18	3074	5.58	71430.1	2	2	6.40	453
Q9CQU5	ZWINT	 ZW10 interactor 	Zwint	2562	8.18	71432.9	3	3	18.65	252
Q8CBY3	LENG8	 leukocyte receptor cluster member 8 homolog 	Leng8	3577	3.65	71548.1	3	2	3.31	785
Q9D824	FIP1	 pre-mRNA 3'-end-processing factor FIP1 isoform 1 	Fip1l1	3129	5.39	71575.1	2	2	5.68	581
Q99LN9	DOHH	 deoxyhypusine hydroxylase 	Dohh	2269	10.20	71617.1	3	3	13.91	302
Q99J45	NRBP	 nuclear receptor-binding protein 	Nrbp1	2293	9.88	71619.8	4	2	4.86	535
S4R1M9	OSB10	 PREDICTED: oxysterol-binding protein-related protein 10 isoform X1 	Osbpl10	4050	1.89	71681.5	3	3	5.22	766
Q9QXB9	DRG2	 developmentally-regulated GTP-binding protein 2 	Drg2	2346	9.52	71688.6	3	3	8.79	364
Q9CX48	ZCH10	 zinc finger CCHC domain-containing protein 10 	Zcchc10	3007	5.86	71724.0	1	1	7.30	178
Q8R0F8	FAHD1	" acylpyruvase FAHD1, mitochondrial "	Fahd1	1523	17.71	71752.2	5	5	29.96	227
Q8CG46	SMC5	 structural maintenance of chromosomes protein 5 isoform 1 	Smc5	3341	4.59	71880.6	4	4	5.09	1101
Q07235	GDN	 glia-derived nexin precursor 	Serpine2	3640	3.37	71918.5	3	2	6.05	397
Q9JKV1	ADRM1	 proteasomal ubiquitin receptor ADRM1 	Adrm1	2431	9.01	71954.9	3	3	10.81	407
B9EJ22	B9EJ22	 mismatch repair endonuclease PMS2 	Pms2	2742	7.11	72126.4	3	3	6.29	859
P21126	UBL4A	 ubiquitin-like protein 4A 	Gm44504	2202	10.67	72143.4	4	3	24.20	157
Q9Z2D6	MECP2	 methyl-CpG-binding protein 2 isoform 1 	Mecp2	2852	6.51	72164.2	4	4	14.57	501
Q5H8C4	VP13A	 vacuolar protein sorting-associated protein 13A 	Vps13a	2459	8.81	72347.4	5	3	1.45	3166
Q9CQA5	MED4	 mediator of RNA polymerase II transcription subunit 4 	Med4	2853	6.50	72364.8	3	2	10.74	270
Q8C142	ARH	 low density lipoprotein receptor adapter protein 1 	Ldlrap1	2840	6.57	72366.5	3	3	14.94	308
nan		 PREDICTED: HAUS augmin-like complex subunit 1 isoform X1 	Haus1	2373	9.35	72419.6	4	2	10.58	293
Q8BKT7	THOC5	 THO complex subunit 5 homolog 	Thoc5	3250	5.01	72454.6	4	3	5.12	683
P57716	NICA	 nicastrin precursor 	Ncstn	2960	6.03	72492.6	3	2	2.82	708
O54916	REPS1	 ralBP1-associated Eps domain-containing protein 1 isoform 1 	Reps1	2479	8.71	72536.4	4	2	3.90	795
Q8K1L5	PP1RB	 protein phosphatase 1 regulatory subunit 11 	Ppp1r11	3921	2.44	72593.7	2	1	5.34	131
Q91Z49	UIF	 UAP56-interacting factor isoform 1 	Fyttd1	4021	1.97	72769.1	3	3	8.20	317
Q62419	SH3G1	 endophilin-A2 isoform 1 	Sh3gl1	1357	20.04	72794.4	5	4	16.58	368
nan		 PREDICTED: epsin-1 isoform X2 	Epn1	2432	9.00	72820.2	4	3	8.53	551
Q6ZQF0	TOPB1	 DNA topoisomerase 2-binding protein 1 	Topbp1	3034	5.74	72882.6	4	3	3.04	1515
Q9D945	LLPH	 protein LLP homolog 	Llph	2256	10.26	72920.0	2	2	20.77	130
P70700	RPA2	 DNA-directed RNA polymerase I subunit RPA2 	Polr1b	2541	8.30	72960.0	3	3	3.61	1135
P0C8B4	GON7	 uncharacterized protein C14orf142 homolog 	AK010878	3068	5.59	73019.7	4	1	21.43	98
Q9JI46	NUDT3	 diphosphoinositol polyphosphate phosphohydrolase 1 isoform 1 	Nudt3	2411	9.12	73071.9	3	3	19.05	168
O35943	FRDA	" frataxin, mitochondrial precursor "	Fxn	2433	8.99	73098.5	2	2	11.11	207
P27601	GNA13	 guanine nucleotide-binding protein subunit alpha-13 	Gna13	3444	4.17	73247.6	5	2	6.37	377
P07607	TYSY	 thymidylate synthase 	Tyms	1935	13.03	73348.8	4	3	11.07	307
P62331	ARF6	 ADP-ribosylation factor 6 	Arf6	1630	16.40	73378.2	5	3	24.00	175
Q9D3P8	PLRKT	 plasminogen receptor (KT) 	Plgrkt	3060	5.63	73392.6	2	2	14.29	147
Q76KJ5	RPA34	 DNA-directed RNA polymerase I subunit RPA34 	Cd3eap	3048	5.67	73400.0	6	4	16.79	399
Q8BMS4	COQ3	" ubiquinone biosynthesis O-methyltransferase, mitochondrial "	Coq3	1868	13.59	73414.5	2	2	8.92	370
Q99M04	LIAS	" lipoyl synthase, mitochondrial isoform 1 precursor "	Lias	2066	11.91	73574.0	3	3	12.87	373
nan		 PREDICTED: protein CIP2A isoform X2 	C330027C09Rik	3085	5.52	73768.8	4	3	7.16	587
Q9D0N7	CAF1B	 chromatin assembly factor 1 subunit B 	Chaf1b	3004	5.87	73774.4	3	2	5.42	572
Q921U8	SMTN	 smoothelin isoform a 	Smtn	3719	3.04	73803.7	4	4	5.31	923
Q6NV66	Q6NV66	 zinc finger protein 646 	Zfp646	3526	3.84	73811.1	3	3	3.24	1788
Q8C1F4	CGAT2	 chondroitin sulfate N-acetylgalactosaminyltransferase 2 	Csgalnact2	2850	6.52	73814.9	4	4	9.41	542
Q9JK30	ORC3	 origin recognition complex subunit 3 isoform 1 	Orc3	2775	6.96	73832.9	2	2	4.48	715
Q3V0K9	PLSI	 plastin-1 	Pls1	3945	2.32	73914.1	2	1	2.06	630
P60824	CIRBP	 cold-inducible RNA-binding protein 	Cirbp	2257	10.25	73926.6	2	2	14.53	172
P53996	CNBP	 cellular nucleic acid-binding protein isoform 1 	Cnbp	2647	7.73	73984.7	3	1	8.43	178
Q91WG5	AAKG2	 5'-AMP-activated protein kinase subunit gamma-2 isoform 1 	Prkag2	3675	3.21	73990.3	3	3	5.65	566
O08797	O08797	" serine (or cysteine) proteinase inhibitor, clade B, member 9 "	Serpinb9	4009	2.01	74048.1	3	3	10.16	374
Q8K4Z3	NNRE	 NAD(P)H-hydrate epimerase precursor 	Apoa1bp	2023	12.29	74082.3	3	2	10.64	282
P48428	TBCA	 tubulin-specific chaperone A 	Tbca	1903	13.28	74110.6	3	3	30.56	108
nan		 PREDICTED: active breakpoint cluster region-related protein isoform 	Abr	2063	11.92	74120.7	4	4	6.20	822
Q9CPV5	PMF1	 polyamine-modulated factor 1 isoform 1 	Pmf1	2169	10.98	74131.8	3	3	20.79	202
Q8C7X2	EMC1	 ER membrane protein complex subunit 1 isoform 2 precursor 	Emc1	1874	13.53	74223.8	4	3	3.32	994
Q8R0L9	TADA3	 transcriptional adapter 3 	Tada3	4028	1.95	74242.1	3	3	8.10	432
Q9JHI7	EXOS9	 exosome complex component RRP45 	Exosc9	2441	8.94	74266.8	3	2	6.16	438
Q9R062	GLYG	 glycogenin-1 	Gyg	3283	4.90	74336.8	2	1	4.20	333
Q8K296	MTMR3	 PREDICTED: myotubularin-related protein 3 isoform X2 	Mtmr3	3631	3.41	74372.9	4	2	3.51	1196
P58404	STRN4	 striatin-4 isoform 1 	Strn4	2576	8.12	74384.3	2	2	3.55	760
Q9CWG8	NDUF7	 NADH dehydrogenase 	Ndufaf7	2390	9.24	74418.0	2	2	6.65	436
Q8BKZ9	ODPX	" pyruvate dehydrogenase protein X component, mitochondrial "	Pdhx	2080	11.77	74503.3	4	3	8.98	501
Q99K95	RTF2	 protein RTF2 homolog 	Rtfdc1	2985	5.93	74568.7	4	3	11.73	307
Q9JMG9	Q9JMG9	" POZ-, AT hook-, and zinc finger-containing protein 1 isoform 1 "	Patz1	2342	9.57	74570.3	4	3	6.86	641
Q8R2U4	NTM1A	 N-terminal Xaa-Pro-Lys N-methyltransferase 1 	Ntmt1	2561	8.19	74586.6	3	2	13.00	223
Q8K2Q0	COMD9	 COMM domain-containing protein 9 	Commd9	1809	14.32	74591.5	3	3	19.70	198
Q91VR8	BRK1	 protein BRICK1 	Brk1	2468	8.77	74664.3	2	2	32.00	75
P56135	ATPK	" ATP synthase subunit f, mitochondrial "	Atp5j2	2966	6.00	74712.4	2	2	26.14	88
Q5U4D9	THOC6	 THO complex subunit 6 homolog 	Thoc6	2583	8.07	74810.8	2	2	8.21	341
Q5EBH1	RASF5	 ras association domain-containing protein 5 isoform 1 	Rassf5	2499	8.58	74869.7	3	3	8.96	413
