UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q9WUB4	DCTN6	Dynactin subunit 6	Dctn6	3742	6.82	160381.8	6	3	17.37	190
Q9CXU0	MED10	Mediator of RNA polymerase II transcription subunit 10	Med10	3741	6.82	74681.6	2	1	9.63	135
Q8R127	SCPDL	Saccharopine dehydrogenase-like oxidoreductase	Sccpdh	3740	6.82	90297.2	2	2	7.23	429
Q6ZWZ2	UB2R2	Ubiquitin-conjugating enzyme E2 R2	Ube2r2	3739	6.82	194493.9	5	3	12.60	238
Q9R061	NUBP2	Cytosolic Fe-S cluster assembly factor NUBP2	Nubp2	3738	6.84	63143.5	2	1	6.55	275
Q62511	ZFP91	E3 ubiquitin-protein ligase ZFP91	Zfp91	3737	6.85	94698.8	2	2	4.02	572
Q3TTS2	Q3TTS2	Uncharacterized protein	D17H6S56E-5	3736	6.86	56752.1	1	1	2.52	596
Q9JI91	ACTN2	Alpha-actinin-2	Actn2	3734	6.88	181240.6	4	2	3.13	894
Q9CRV0	Q9CRV0	Uncharacterized protein (Fragment)	Metap1d	3733	6.88	553938.9	4	3	23.85	218
Q9DB85	RRP8	Ribosomal RNA-processing protein 8	Rrp8	3735	6.88	31179.1	1	1	3.28	457
F6S0H0	F6S0H0	"Family with sequence similarity 98, member C (Fragment)"	Fam98c	3731	6.89	132311.4	2	2	11.97	259
Q99JY3	GIMA4	GTPase IMAP family member 4	Gimap4	3730	6.89	272907.5	5	4	26.48	219
Q8C3X4	GUF1	"Translation factor Guf1, mitochondrial"	Guf1	3732	6.89	42950.1	2	2	5.22	651
Q8BVD5	MPP7	MAGUK p55 subfamily member 7	Mpp7	3728	6.89	281904.2	8	6	10.76	576
Q99PW4	PRPK	TP53-regulating kinase	Tp53rk	3729	6.89	154362.4	5	2	8.61	244
Q9JIX0	ENY2	Transcription and mRNA export factor ENY2	Eny2	3726	6.90	137844.9	3	1	16.83	101
Q9CQ86	MIEN1	Migration and invasion enhancer 1	Mien1	3727	6.90	125706.8	3	3	32.17	115
Q3U0Q0	Q3U0Q0	Uncharacterized protein (Fragment)	Hmgxb4	3725	6.91	52040.2	2	1	5.65	354
Q9CPY3	CDCA5	Sororin	Cdca5	3724	6.92	21331.6	1	1	7.95	264
Q8R395	COMD5	COMM domain-containing protein 5	Commd5	3723	6.92	31991.6	2	1	8.93	224
Q9BCZ4	SELS	Selenoprotein S	Selenos	3722	6.92	24613.2	1	1	5.79	190
A0A1S6GWJ4	A0A1S6GWJ4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 41	Ddx41	3721	6.95	150954.1	5	5	9.32	633
Q9DAC7	TTC32	Tetratricopeptide repeat protein 32	Ttc32	3720	6.95	52079.5	2	2	20.95	148
F6WIU1	F6WIU1	Protein KRI1 homolog	Kri1	3719	6.96	91998.8	2	2	4.11	705
Q922H9	ZN330	Zinc finger protein 330	Znf330	3718	6.96	190670.7	4	2	7.91	316
Q8VDG7	PAFA2	"Platelet-activating factor acetylhydrolase 2, cytoplasmic"	Pafah2	3717	6.97	95007.2	2	2	6.15	390
P04247	MYG	Myoglobin	Mb	3716	6.98	59127.9	4	1	9.74	154
Q8BM39	PRP18	Pre-mRNA-splicing factor 18	Prpf18	3715	6.98	161704.0	4	3	14.62	342
Q8CGN4	BCOR	BCL-6 corepressor	Bcor	3713	6.99	287644.3	4	4	3.58	1759
Q9EPB5	SERHL	Serine hydrolase-like protein	Serhl	3714	6.99	74719.8	2	1	4.18	311
Q99M04	LIAS	"Lipoyl synthase, mitochondrial"	Lias	3709	7.00	104957.6	4	2	9.92	373
Q60604	ADSV	Adseverin	Scin	3712	7.00	57029.1	1	1	2.80	715
Q8C788	Q8C788	Sorting nexin	Snx18	3710	7.00	145161.8	5	3	6.83	615
Q8R3W5	SEN15	tRNA-splicing endonuclease subunit Sen15	Tsen15	3711	7.00	280817.9	5	2	22.62	168
Q91XU0	WRIP1	ATPase WRNIP1	Wrnip1	3708	7.01	1626473.3	6	5	10.91	660
Q9D0T2	DUS12	Dual specificity protein phosphatase 12	Dusp12	3706	7.03	154959.8	3	1	3.83	339
Q8VCS6	MED9	Mediator of RNA polymerase II transcription subunit 9	Med9	3707	7.03	149827.2	4	3	17.61	142
Q8R015	BL1S5	Biogenesis of lysosome-related organelles complex 1 subunit 5	Bloc1s5	3705	7.04	67056.3	2	2	13.51	185
Q03141	MARK3	MAP/microtubule affinity-regulating kinase 3	Mark3	3704	7.04	59922.7	2	2	4.25	753
A2ADA5	PUSL1	tRNA pseudouridine synthase-like 1	Pusl1	3703	7.04	23065.7	1	1	6.19	291
O89054	O89054	Cytoskeletal beta-actin (Fragment)	Actb	3700	7.06	2431495.6	7	3	23.53	136
Q2NL51	GSK3A	Glycogen synthase kinase-3 alpha	Gsk3a	3702	7.06	81619.1	4	4	8.37	490
Q8R0A0	T2FB	General transcription factor IIF subunit 2	Gtf2f2	3699	7.06	151060.1	4	2	10.04	249
Q7TPE5	S7A6O	Probable RNA polymerase II nuclear localization protein SLC7A6OS	Slc7a6os	3701	7.06	60674.0	3	2	9.15	306
Q501J7	PHAR4	Phosphatase and actin regulator 4	Phactr4	3698	7.07	296418.9	5	4	7.35	694
Q9WU40	MAN1	Inner nuclear membrane protein Man1	Lemd3	3697	7.08	274243.9	10	6	10.64	921
O88559	MEN1	Menin	Men1	3696	7.09	24817.9	2	1	2.45	611
P33215	NEDD1	Protein NEDD1	Nedd1	3694	7.11	169663.3	4	3	8.33	660
Q9JI99	SGPP1	Sphingosine-1-phosphate phosphatase 1	Sgpp1	3693	7.11	45970.1	2	2	7.44	430
Q8BHB4	WDR3	WD repeat-containing protein 3	Wdr3	3695	7.11	311817.6	7	5	4.99	942
Q3UM52	Q3UM52	Polypeptide N-acetylgalactosaminyltransferase (Fragment)	Galnt2	3692	7.12	81501.0	3	2	4.05	618
P55096	ABCD3	ATP-binding cassette sub-family D member 3	Abcd3	3689	7.14	23510.2	1	1	3.79	659
G3UYJ7	G3UYJ7	Predicted gene 20441 (Fragment)	Gm20441	3688	7.14	115179.2	1	1	5.95	252
Q4PJX1	ODR4	Protein odr-4 homolog	Odr4	3690	7.14	80152.2	3	1	3.58	447
A0A1L1SQL8	A0A1L1SQL8	Poly(rC)-binding protein 4 (Fragment)	Pcbp4	3687	7.16	111277.6	2	2	5.41	222
Q9CQT5	POMP	Proteasome maturation protein	Pomp	3686	7.17	70873.3	3	2	25.53	141
Q9DCH2	POP7	Ribonuclease P protein subunit p20	Pop7	3685	7.17	35887.7	1	1	10.71	140
Q3TR89	Q3TR89	Uncharacterized protein	Cog1	3684	7.18	130955.8	4	4	6.02	980
Q6NV99	Q6NV99	"HAUS augmin-like complex, subunit 6"	Haus6	3683	7.18	387626.9	10	6	7.82	933
Q9CXW2	RT22	"28S ribosomal protein S22, mitochondrial"	Mrps22	3682	7.18	167445.7	5	2	6.96	359
P61028	RAB8B	Ras-related protein Rab-8B	Rab8b	3681	7.18	429475.7	7	3	12.56	207
Q9D9Z5	DDA1	DET1- and DDB1-associated protein 1	Dda1	3679	7.19	67728.4	2	2	19.61	102
Q6PGG6	GNL3L	Guanine nucleotide-binding protein-like 3-like protein	Gnl3l	3680	7.19	121682.3	3	3	4.51	577
Q9D3E6	STAG1	Cohesin subunit SA-1	Stag1	3677	7.19	83577.7	5	4	4.45	1258
Q9Z0V7	TI17B	Mitochondrial import inner membrane translocase subunit Tim17-B	Timm17b	3678	7.19	147048.9	2	1	8.72	172
Q8R1M0	HMCES	Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein	Hmces	3676	7.20	184431.3	3	2	6.80	353
P29533	VCAM1	Vascular cell adhesion protein 1	Vcam1	3675	7.20	72736.1	2	2	3.52	739
B7ZW87	B7ZW87	CD27 antigen	Cd27	3673	7.22	96748.4	2	2	26.71	146
Q8VD65	PI3R4	Phosphoinositide 3-kinase regulatory subunit 4	Pik3r4	3674	7.22	241734.5	5	2	3.09	1358
B1AVH7	TBD2A	TBC1 domain family member 2A	Tbc1d2	3672	7.23	35037.1	2	1	2.39	922
O55128	SAP18	Histone deacetylase complex subunit SAP18	Sap18	3670	7.24	46121.6	3	1	7.84	153
Q8VI33	TAF9	Transcription initiation factor TFIID subunit 9	Taf9	3671	7.24	43178.1	1	1	7.95	264
Q8C0E2	VP26B	Vacuolar protein sorting-associated protein 26B	Vps26b	3669	7.24	163854.9	4	1	5.36	336
Q9R207	NBN	Nibrin	Nbn	3668	7.25	218711.4	6	6	10.12	751
Q9D153	Q9D153	Uncharacterized protein	Cdkn2c	3666	7.26	84368.7	2	2	19.05	168
Q6P1E1	ZMIZ1	Zinc finger MIZ domain-containing protein 1	Zmiz1	3667	7.26	342238.3	2	2	3.82	1072
Q9CWR2	SMYD3	Histone-lysine N-methyltransferase SMYD3	Smyd3	3665	7.27	135857.8	3	2	5.37	428
A0A0R4J0L5	A0A0R4J0L5	Conserved oligomeric Golgi complex subunit 6	Cog6	3664	7.28	46047.6	1	1	2.44	657
O88520	SHOC2	Leucine-rich repeat protein SHOC-2	Shoc2	3663	7.28	246484.8	4	3	6.53	582
Q9DC16	ERGI1	Endoplasmic reticulum-Golgi intermediate compartment protein 1	Ergic1	3661	7.30	88417.2	3	1	4.83	290
Q8CCI5	RYBP	RING1 and YY1-binding protein	Rybp	3662	7.30	47911.9	2	1	7.46	228
Q8C6E0	CFA36	Cilia- and flagella-associated protein 36	Cfap36	3660	7.31	137999.7	5	3	11.66	343
P0C913	OCC1	Overexpressed in colon carcinoma 1 protein homolog	3 SV	3656	7.32	147939.9	4	1	34.92	63
Q8BG40	KTNB1	Katanin p80 WD40 repeat-containing subunit B1	Katnb1	3658	7.32	111011.1	3	3	6.99	658
Q8BMK1	METL2	Methyltransferase-like protein 2	Mettl2	3659	7.32	80736.3	2	1	4.11	389
O89050	MKLN1	Muskelin	Mkln1	3657	7.32	368241.7	6	6	11.84	735
Q8VEB4	PAG15	Group XV phospholipase A2	Pla2g15	3655	7.34	190226.3	3	2	7.04	412
P61750	ARF4	ADP-ribosylation factor 4	Arf4	3654	7.35	160347.1	4	3	21.67	180
Q9D103	IFM1	Interferon-induced transmembrane protein 1	Ifitm1	3653	7.35	48276.4	1	1	15.09	106
Q8VDK1	NIT1	Deaminated glutathione amidase	Nit1	3652	7.35	238396.5	3	2	7.43	323
Q62036	CP131	Centrosomal protein of 131 kDa	Cep131	3650	7.36	177010.3	3	3	3.87	1060
A0A140LIG5	A0A140LIG5	Polycomb protein EED (Fragment)	Eed	3651	7.36	44292.7	2	2	10.91	220
P49290	PERE	Eosinophil peroxidase	Epx	3648	7.37	144529.3	5	5	6.98	716
Q80V86	INT8	Integrator complex subunit 8	Ints8	3646	7.37	86979.7	4	2	3.32	995
Q8K2V1	PP4R1	Serine/threonine-protein phosphatase 4 regulatory subunit 1	Ppp4r1	3647	7.37	73792.5	3	3	5.05	951
P61080	UB2D1	Ubiquitin-conjugating enzyme E2 D1	Ube2d1	3649	7.37	83611.2	2	1	12.24	147
Q9CQH3	NDUB5	"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial"	Ndufb5	3645	7.39	197888.9	4	2	12.70	189
Q9Z284	Q9Z284	Neutrophil elastase	4 SV	3644	7.40	90219.7	2	2	11.59	207
Q8JZU2	TXTP	"Tricarboxylate transport protein, mitochondrial"	Slc25a1	3643	7.41	37223.3	2	2	6.43	311
Q9JLZ3	AUHM	"Methylglutaconyl-CoA hydratase, mitochondrial"	Auh	3642	7.43	73893.1	2	2	8.28	314
Q3TDX8	NB5R4	Cytochrome b5 reductase 4	Cyb5r4	3641	7.43	49632.9	2	2	4.17	528
Q9ES74	NEK7	Serine/threonine-protein kinase Nek7	Nek7	3640	7.44	90156.5	4	3	7.28	302
Q9CR37	PPDPF	Pancreatic progenitor cell differentiation and proliferation factor	Ppdpf	3639	7.44	31303.2	1	1	14.78	115
P97363	SPTC2	Serine palmitoyltransferase 2	Sptlc2	3638	7.44	96121.4	3	3	7.50	560
Q9Z106	Q9Z106	Uncharacterized protein (Fragment)	Fam172a	3637	7.45	178859.5	9	3	6.70	373
Q8BH24	TM9S4	Transmembrane 9 superfamily member 4	Tm9sf4	3636	7.45	204263.2	4	3	6.07	643
Q9Z0N2	IF2H	"Eukaryotic translation initiation factor 2 subunit 3, Y-linked"	Eif2s3y	3635	7.46	50831.4	2	2	6.14	472
Q9JLJ5	ELOV1	Elongation of very long chain fatty acids protein 1	Elovl1	3632	7.48	70140.8	3	1	4.66	279
Q505B7	ARCH	Protein archease	Zbtb8os	3634	7.48	162686.8	2	1	5.95	168
Q9DAZ9	ANCHR	Abscission/NoCut checkpoint regulator	Zfyve19	3633	7.48	51265.7	3	3	9.00	389
Q56A08	GPKOW	G-patch domain and KOW motifs-containing protein	Gpkow	3631	7.49	273553.7	3	3	6.97	488
Q99LR1	ABD12	Monoacylglycerol lipase ABHD12	Abhd12	3630	7.50	185079.4	4	3	13.07	398
Q3ULG4	Q3ULG4	Uncharacterized protein	Psmd4	3629	7.50	64703.2	2	1	5.28	379
Q9JI08	BIN3	Bridging integrator 3	Bin3	3623	7.51	55785.5	2	2	9.49	253
Q9CY21	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	Bud23	3626	7.51	32704.1	1	1	7.83	281
Q8K4M5	COMD1	COMM domain-containing protein 1	Commd1	3625	7.51	29550.1	1	1	7.45	188
Q9DC23	DJC10	DnaJ homolog subfamily C member 10	Dnajc10	3628	7.51	177303.7	7	4	5.42	793
Q8JZK9	HMCS1	"Hydroxymethylglutaryl-CoA synthase, cytoplasmic"	Hmgcs1	3627	7.51	166515.3	5	4	8.65	520
P62257	UBE2H	Ubiquitin-conjugating enzyme E2 H	Ube2h	3624	7.51	201656.3	3	1	8.20	183
Q9DB30	PHKG2	"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform"	Phkg2	3621	7.52	92616.9	4	2	9.11	406
Q8C2A2	SEN54	tRNA-splicing endonuclease subunit Sen54	Tsen54	3622	7.52	207599.2	4	3	8.95	525
Q3TJZ6	FA98A	Protein FAM98A	Fam98a	3620	7.53	127315.6	4	1	4.66	515
Q8BSY1	Q8BSY1	Uncharacterized protein	Mb21d1	3619	7.53	64729.7	1	1	4.21	356
Q505F1	NR2C1	Nuclear receptor subfamily 2 group C member 1	Nr2c1	3618	7.54	193708.2	6	3	6.44	590
Q91X78	ERLN1	Erlin-1	Erlin1	3617	7.55	109750.2	3	2	6.94	346
P14901	HMOX1	Heme oxygenase 1	Hmox1	3616	7.56	138143.6	5	3	10.03	289
F7ACR9	F7ACR9	Microtubule-actin cross-linking factor 1 (Fragment)	Macf1	3615	7.56	226940.4	5	3	0.69	5333
Q8K3W3	CASC3	Protein CASC3	Casc3	3614	7.59	166663.2	7	1	3.72	698
P51949	MAT1	CDK-activating kinase assembly factor MAT1	Mnat1	3613	7.59	51481.3	1	1	6.15	309
Q61879	MYH10	Myosin-10	Myh10	3611	7.60	145048.9	4	4	2.78	1976
Q9CX11	UTP23	rRNA-processing protein UTP23 homolog	Utp23	3612	7.60	71445.5	3	3	14.46	249
Q9CQ10	CHMP3	Charged multivesicular body protein 3	Chmp3	3610	7.61	69362.4	2	2	9.37	224
P11688	ITA5	Integrin alpha-5	Itga5	3609	7.63	86982.7	3	3	4.94	1053
P27808	MGAT1	"Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase"	Mgat1	3608	7.63	282942.5	5	3	9.62	447
P15532	NDKA	Nucleoside diphosphate kinase A	Nme1	3607	7.64	143171.7	4	2	19.08	152
Q9D1C9	RRP7A	Ribosomal RNA-processing protein 7 homolog A	Rrp7a	3606	7.64	243242.0	7	4	22.14	280
Q9QZX7	SRR	Serine racemase	Srr	3605	7.64	41738.1	1	1	4.72	339
Q3TB92	MILR1	Allergin-1	Milr1	3603	7.65	39136.7	1	1	6.91	246
Q3TL44	NLRX1	NLR family member X1	Nlrx1	3604	7.65	77407.1	2	2	2.77	975
Q80TZ3	AUXI	Putative tyrosine-protein phosphatase auxilin	Dnajc6	3601	7.66	92557.0	3	2	3.41	938
O88939	ZBT7A	Zinc finger and BTB domain-containing protein 7A	Zbtb7a	3602	7.66	30789.4	1	1	4.75	569
Q80TA6	MTMRC	Myotubularin-related protein 12	Mtmr12	3600	7.67	282310.1	7	6	8.30	747
Q8BX70	VP13C	Vacuolar protein sorting-associated protein 13C	Vps13c	3599	7.67	277657.9	7	5	1.52	3748
Q6ZPZ3	ZC3H4	Zinc finger CCCH domain-containing protein 4	Zc3h4	3598	7.67	53728.0	2	1	1.46	1304
O88845	AKA10	"A-kinase anchor protein 10, mitochondrial"	Akap10	3595	7.68	48865.1	1	1	3.32	662
Q9JHH9	COPZ2	Coatomer subunit zeta-2	Copz2	3597	7.68	38432.1	1	1	9.27	205
Q68ED3	PAPD5	Non-canonical poly(A) RNA polymerase PAPD5	Papd5	3596	7.68	2149400.5	6	3	7.74	633
A0A0G2JGU4	A0A0G2JGU4	Geranylgeranyl transferase type-2 subunit beta (Fragment)	Rabggtb	3594	7.71	47405.0	2	2	13.16	152
Q9CUX1	P52K	52 kDa repressor of the inhibitor of the protein kinase	Thap12	3593	7.72	219776.1	5	4	6.20	758
P61406	EST1A	Telomerase-binding protein EST1A	Smg6	3592	7.73	396144.3	10	8	6.91	1418
Q8BH57	WDR48	WD repeat-containing protein 48	Wdr48	3591	7.75	618831.6	11	6	9.91	676
Q8VD75	HIP1	Huntingtin-interacting protein 1	Hip1	3590	7.77	132474.4	4	3	3.50	1029
E9Q6T9	E9Q6T9	BTB/POZ domain-containing protein KCTD1	Kctd1	3589	7.77	312415.8	4	2	3.60	861
Q9DB98	LENG1	Leukocyte receptor cluster member 1 homolog	Leng1	3588	7.77	81892.4	3	1	8.81	261
P70218	M4K1	Mitogen-activated protein kinase kinase kinase kinase 1	Map4k1	3585	7.77	508023.8	10	3	3.99	827
Q925J9	MED1	Mediator of RNA polymerase II transcription subunit 1	Med1	3586	7.77	179871.7	5	4	3.05	1575
Q8CIE2	ZMIZ2	Zinc finger MIZ domain-containing protein 2	Zmiz2	3587	7.77	126364.0	3	2	3.80	920
Q5KU39	VPS41	Vacuolar protein sorting-associated protein 41 homolog	Vps41	3584	7.78	184472.7	4	3	4.92	853
Q922M7	ASHWN	Ashwin	1 SV	3583	7.79	83597.8	2	1	7.33	232
Q3UM18	LSG1	Large subunit GTPase 1 homolog	Lsg1	3581	7.79	135203.6	5	4	8.07	644
Q9CPX7	RT16	"28S ribosomal protein S16, mitochondrial"	Mrps16	3582	7.79	194725.9	5	2	13.33	135
Q3UMX3	Q3UMX3	Uncharacterized protein	3110002H16Rik	3580	7.80	70537.8	4	2	5.18	657
E9Q309	CE350	Centrosome-associated protein 350	Cep350	3578	7.80	258914.5	10	8	3.72	3095
Q3UBZ5	MI4GD	MIF4G domain-containing protein	Mif4gd	3579	7.80	89407.4	5	3	16.22	222
Q91W53	GOGA7	Golgin subfamily A member 7	Golga7	3576	7.81	103174.4	2	1	10.95	137
Q99PG4	RGS18	Regulator of G-protein signaling 18	Rgs18	3577	7.81	153210.4	3	2	11.49	235
Q3UZ28	Q3UZ28	Uncharacterized protein	Acin1	3574	7.82	135049.9	3	1	10.76	158
Q8BGB8	COQ4	"Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial"	Coq4	3573	7.82	133291.7	4	3	14.29	266
Q8R059	GALE	UDP-glucose 4-epimerase	Gale	3575	7.82	103584.2	2	1	5.48	347
Q99PM3	TF2AA	Transcription initiation factor IIA subunit 1	Gtf2a1	3570	7.82	193244.9	6	3	11.11	378
A0A0A6YWM8	A0A0A6YWM8	Mitogen-activated protein kinase kinase kinase kinase 4	Map4k4	3571	7.82	96132.1	5	4	3.30	1272
Q8BXQ2	PIGT	GPI transamidase component PIG-T	Pigt	3572	7.82	28155.2	1	1	2.41	582
B9EHE8	B9EHE8	R3hdm1 protein	R3hdm1	3569	7.83	76491.4	2	2	2.63	1101
O08912	GALT1	Polypeptide N-acetylgalactosaminyltransferase 1	Galnt1	3568	7.85	221131.9	5	5	8.41	559
Q9JIK9	RT34	"28S ribosomal protein S34, mitochondrial"	Mrps34	3565	7.85	99244.1	2	1	6.88	218
O70274	TP4A2	Protein tyrosine phosphatase type IVA 2	Ptp4a2	3566	7.85	115113.7	5	2	13.17	167
P56565	S10A1	Protein S100-A1	S100a1	3567	7.85	35484.8	1	1	15.96	94
Q8BHL8	PSMF1	Proteasome inhibitor PI31 subunit	Psmf1	3564	7.86	135833.5	3	2	9.23	271
Q9CZB3	THUM2	THUMP domain-containing protein 2	Thumpd2	3563	7.87	67558.6	3	1	4.55	528
Q8C0E3	TRI47	Tripartite motif-containing protein 47	Trim47	3562	7.87	97078.7	4	3	7.18	641
Q8K3C3	LZIC	Protein LZIC	Lzic	3561	7.88	269321.1	7	4	24.21	190
Q8R1N4	NUDC3	NudC domain-containing protein 3	Nudcd3	3559	7.88	181375.1	5	4	13.22	363
O35615	FOG1	Zinc finger protein ZFPM1	Zfpm1	3560	7.88	94589.9	2	2	2.81	995
Q9QYY0	GAB1	GRB2-associated-binding protein 1	Gab1	3558	7.89	52128.3	1	1	2.16	695
Q80XS2	Q80XS2	Patz1 protein	Patz1	3557	7.89	103663.8	2	1	2.77	577
Q9CWG9	BL1S2	Biogenesis of lysosome-related organelles complex 1 subunit 2	Bloc1s2	3556	7.91	40040.1	1	1	11.89	143
Q8BJW5	NOL11	Nucleolar protein 11	Nol11	3555	7.91	153137.1	6	3	4.98	723
Q9JMG1	EDF1	Endothelial differentiation-related factor 1	Edf1	3552	7.92	108000.7	3	1	7.43	148
Q9Z1N2	ORC1	Origin recognition complex subunit 1	Orc1	3551	7.92	34537.7	2	2	2.74	840
P97298	PEDF	Pigment epithelium-derived factor	Serpinf1	3554	7.92	80250.8	1	1	3.36	417
Q3UVL4	VPS51	Vacuolar protein sorting-associated protein 51 homolog	Vps51	3553	7.92	380892.0	8	7	10.87	782
Q9CXU9	EIF1B	Eukaryotic translation initiation factor 1b	Eif1b	3549	7.93	60092.2	2	1	15.04	113
Q9R0Q4	MO4L2	Mortality factor 4-like protein 2	Morf4l2	3547	7.93	33026.3	1	1	4.51	288
P29595	NEDD8	NEDD8	Nedd8	3550	7.93	115068.7	1	1	13.58	81
Q4VBD2	TAPT1	Transmembrane anterior posterior transformation protein 1	Tapt1	3548	7.93	31776.8	2	1	4.26	564
Q8CHP5	PYM1	Partner of Y14 and mago	Pym1	3545	7.95	57786.0	3	2	24.63	203
Q9JJT0	RCL1	RNA 3'-terminal phosphate cyclase-like protein	Rcl1	3546	7.95	98158.7	3	3	9.65	373
Q80UY1	CARME	Carnosine N-methyltransferase	Carnmt1	3543	7.96	74574.4	3	2	5.00	400
A0A0R4J1L2	A0A0R4J1L2	Elongation factor 1-delta	Eef1d	3542	7.96	52703.1	1	1	8.17	257
Q8C6G8	WDR26	WD repeat-containing protein 26	Wdr26	3544	7.96	75120.6	2	2	3.59	641
A0A1Y7VN19	A0A1Y7VN19	Dehydrogenase/reductase SDR family member 7 (Fragment)	Dhrs7	3540	7.97	164808.6	5	1	5.52	362
P60487	PLPP	Pyridoxal phosphate phosphatase	Pdxp	3541	7.97	109759.7	2	2	11.30	292
P62715	PP2AB	Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform	Ppp2cb	3538	7.97	80148.9	1	1	4.21	309
P14131	RS16	40S ribosomal protein S16	Rps16	3539	7.97	179882.5	7	3	17.81	146
Q91W96	APC4	Anaphase-promoting complex subunit 4	Anapc4	3537	7.99	36470.2	2	2	3.47	807
Q8BG07	PLD4	Phospholipase D4	Pld4	3536	8.00	30782.1	1	1	3.18	503
P53568	CEBPG	CCAAT/enhancer-binding protein gamma	Cebpg	3534	8.04	49310.1	1	1	20.67	150
P97465	DOK1	Docking protein 1	Dok1	3535	8.04	70224.5	2	2	7.88	482
Q62203	SF3A2	Splicing factor 3A subunit 2	Sf3a2	3532	8.05	403413.2	11	7	11.16	475
Q91WM1	STRBP	Spermatid perinuclear RNA-binding protein	Strbp	3533	8.05	121902.7	5	4	8.78	672
P11798	KCC2A	Calcium/calmodulin-dependent protein kinase type II subunit alpha	Camk2a	3524	8.06	53629.3	2	1	3.97	478
P35922	FMR1	Synaptic functional regulator FMR1	Fmr1	3526	8.06	224843.5	7	4	6.68	614
Q80ZM5	Q80ZM5	"H1 histone family, member X"	H1fx	3525	8.06	197370.3	4	2	14.89	188
P31938	MP2K1	Dual specificity mitogen-activated protein kinase kinase 1	Map2k1	3529	8.06	268292.7	5	4	7.89	393
E9PUM3	E9PUM3	"Alpha-1,4 glucan phosphorylase"	Pygm	3530	8.06	219868.7	5	5	8.36	754
Q91V04	TRAM1	Translocating chain-associated membrane protein 1	Tram1	3527	8.06	66230.7	3	3	11.23	374
O70481	UBR1	E3 ubiquitin-protein ligase UBR1	Ubr1	3531	8.06	90061.1	3	3	2.33	1757
P97789	XRN1	5'-3' exoribonuclease 1	Xrn1	3528	8.06	74955.2	3	2	1.80	1719
Q9DBB4	NAA16	"N-alpha-acetyltransferase 16, NatA auxiliary subunit"	Naa16	3523	8.07	73464.1	4	3	3.82	864
P97360	ETV6	Transcription factor ETV6	Etv6	3520	8.08	129148.2	5	2	2.68	485
P24063	ITAL	Integrin alpha-L	Itgal	3521	8.08	60065.1	1	1	1.63	1163
Q8R2U2	NEPRO	Nucleolus and neural progenitor protein	Nepro	3522	8.08	128791.7	3	2	6.03	564
A0A1Y7VLA4	A0A1Y7VLA4	Protein FAM208B (Fragment)	Fam208b	3517	8.09	155720.1	5	3	2.41	1701
Q9CQE9	FWCH2	FLYWCH family member 2	Flywch2	3519	8.09	40531.3	1	1	13.67	139
A0A286YCG3	A0A286YCG3	Serine/threonine-protein phosphatase 6 regulatory subunit 3 (Fragment)	Ppp6r3	3518	8.09	69676.2	2	1	8.33	228
E0CXM5	E0CXM5	FXYD domain-containing ion transport regulator 5 (Fragment)	Fxyd5	3516	8.10	33128.1	1	1	17.09	117
P61620	S61A1	Protein transport protein Sec61 subunit alpha isoform 1	Sec61a1	3515	8.10	50255.0	1	1	2.10	476
Q3UBX0	TM109	Transmembrane protein 109	Tmem109	3514	8.10	61918.0	1	1	4.94	243
Q8BVG4	DPP9	Dipeptidyl peptidase 9	Dpp9	3513	8.11	297955.9	6	4	4.41	862
P50429	ARSB	Arylsulfatase B	Arsb	3512	8.12	155923.8	3	2	3.56	534
Q61553	FSCN1	Fascin	Fscn1	3511	8.12	48494.5	2	1	2.03	493
P57722	PCBP3	Poly(rC)-binding protein 3	Pcbp3	3510	8.13	113148.7	2	2	7.82	371
Q7TNG8	LDHD	"Probable D-lactate dehydrogenase, mitochondrial"	Ldhd	3506	8.14	41861.1	3	1	3.72	484
B1AY10	NFX1	Transcriptional repressor NF-X1	Nfx1	3508	8.14	136103.4	5	3	3.50	1114
A3KGB4	TBC8B	TBC1 domain family member 8B	Tbc1d8b	3507	8.14	186826.8	3	3	2.78	1114
P30282	CCND3	G1/S-specific cyclin-D3	Ccnd3	3503	8.15	110128.2	3	1	7.19	292
Q8JZM7	CDC73	Parafibromin	Cdc73	3502	8.15	194106.1	7	5	10.55	531
Q6A0D4	RFTN1	Raftlin	Rftn1	3505	8.15	17477.2	2	2	3.79	554
Q9CR27	WASC3	WASH complex subunit 3	Washc3	3504	8.15	50339.1	1	1	7.22	194
P11157	RIR2	Ribonucleoside-diphosphate reductase subunit M2	Rrm2	3501	8.16	87983.1	3	3	5.90	390
Q8R1Q9	RBSK	Ribokinase	Rbks	3500	8.17	139384.2	3	3	11.76	323
