UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9DCT6 	 chromatin complexes subunit BAP18 isoform 1 	 0610010K14Rik 	30.53	216023.9	7	5	48.17	191
 Q9WUR9 	" adenylate kinase 4, mitochondrial "	 Ak4 	3.88	35014.9	3	1	4.93	223
 Q9DCT6 	 chromatin complexes subunit BAP18 isoform 3 	 0610010K14Rik 	6.92	19812.2	1	1	14.1	156
 P63280 	 SUMO-conjugating enzyme UBC9 	 Ube2i 	19.93	284615.6	7	4	41.14	158
 Q9CPR5 	" 39S ribosomal protein L15, mitochondrial isoform 1 precursor "	 Mrpl15 	18.3	200241.4	10	7	30.17	295
 A7UAK5 	" 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3 isoform 2 "	 Pfkfb3 	11.89	71965.3	4	3	7.21	555
 Q99LI2 	 chloride channel CLIC-like protein 1 isoform 2 precursor 	 Clcc1 	19.65	207176.6	10	8	22.63	539
 O09044 	 synaptosomal-associated protein 23 isoform a 	 Snap23 	19.44	189387.3	7	4	28.51	221
 Q3UH06 	 ras-responsive element-binding protein 1 isoform 2 	 Rreb1 	36.2	229132.9	17	12	11.12	1754
 Q8R0P4 	 mth938 domain-containing protein isoform 1 	 Aamdc 	5.5	33684.6	1	1	7.33	150
 Q03958 	 prefoldin subunit 6 	 Pfdn6 	33.08	405622.7	12	6	49.61	127
 Q6ZWU9 	 ribosomal protein S27-like 	 Rps27rt 	14.78	359882.5	14	3	38.09	84
 Q6ZQ93 	 ubiquitin carboxyl-terminal hydrolase 34 	 Usp34 	4.71	181781.1	8	7	2.65	3582
 J3QN89 	 angio-associated migratory cell protein isoform 1 	 Aamp 	18.88	284163.7	14	6	17.66	436
 Q99LD8 	" N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 isoform 1 "	 Ddah2 	6.7	57619.5	2	2	10.53	285
 Q8BZY3 	 ATP-dependent RNA helicase DDX19B isoform 1 	 Ddx19b 	6.05	19470.6	1	1	3.85	494
 Q99KV1 	 dnaJ homolog subfamily B member 11 precursor 	 Dnajb11 	26.68	219998.2	9	7	19.83	358
 Q61712 	 dnaJ homolog subfamily C member 1 precursor 	 Dnajc1 	6.05	50937.5	2	2	3.99	552
 O89112 	 lanC-like protein 1 	 Lancl1 	5.57	198556.7	6	4	9.27	399
 P62313 	 U6 snRNA-associated Sm-like protein LSm6 	 Lsm6 	4.75	66690.9	4	2	23.75	80
 P60670 	 nuclear protein localization protein 4 homolog isoform A 	 Nploc4 	40.53	313773.4	13	8	21.38	608
 Q3U1F9 	 phosphoprotein associated with glycosphingolipid-enriched 	 Pag1 	7.05	67311.4	3	1	4.2	429
 B2RXQ2 	 liprin-alpha-1 isoform A 	 Ppfia1 	17.01	356602.4	17	16	14.06	1266
 P62806 	 histone H4 	 Hist1h4m 	53.77	3091330.1	57	10	64.08	103
 Q80TA9 	 ectopic P granules protein 5 homolog 	 Epg5 	4.1	78051.9	4	4	2.14	2572
 Q66JX5 	 FGFR1 oncogene partner isoform 1 	 Fgfr1op 	23.9	106990.5	7	4	16.79	399
 Q6P9K9 	 neurexin 3 isoform 1 precursor 	 Nrxn3 	1.62	150058.7	6	6	5.41	1571
 O88487 	 cytoplasmic dynein 1 intermediate chain 2 isoform 1 	 Dync1i2 	28.36	376116.8	14	7	16.03	655
 Q8K209 	 G-protein coupled receptor 56 precursor 	 Adgrg1 	4.74	68259.1	4	4	6.84	687
 P06876 	 transcriptional activator Myb isoform 1 	 Myb 	1.66	96190.6	5	4	8.08	755
 B2RR82 	 intersectin-2 isoform 1 	 Itsn2 	17.32	162530.3	11	6	5.93	1685
 P48025 	 tyrosine-protein kinase SYK 	 Syk 	15.68	179558	12	8	17.96	629
 Q9JL15 	 galectin-8 isoform 1 	 Lgals8 	5.36	53985.9	1	1	4.75	316
 Q9JJA4 	 ribosome biogenesis protein WDR12 	 Wdr12 	55.19	519149.4	23	10	35.93	423
 P83741 	 serine/threonine-protein kinase WNK1 isoform 5 	 Wnk1 	14.04	124408.3	11	6	2.81	2635
 Q9JIM1 	 equilibrative nucleoside transporter 1 isoform 2 	 Slc29a1 	4.87	22646.4	1	1	2.62	458
 Q3UA16 	 kinetochore protein Spc25 isoform 1 	 Spc25 	8.86	33223.5	2	2	13.72	226
 Q9D8U8 	 sorting nexin-5 	 Snx5 	28.26	264579.4	13	9	29.46	404
 Q58A65 	 C-Jun-amino-terminal kinase-interacting protein 4 isoform 6 	 Spag9 	21.78	145604.1	12	8	8.48	1320
 O70318 	 band 4.1-like protein 2 	 Epb41l2 	26.92	314306.5	13	9	13.26	988
 Q8BH60 	 Golgi-associated PDZ and coiled-coil motif-containing protein 	 Gopc 	5.73	26514.6	9	2	4.1	463
 Q9WUU8 	 TNFAIP3-interacting protein 1 isoform 2 	 Tnip1 	3.39	98752.1	2	2	3.87	594
 Q9DCZ4 	 MICOS complex subunit Mic26 isoform 2 	 Apoo 	7.35	129914.3	3	3	15.09	212
 P13864 	 DNA (cytosine-5)-methyltransferase 1 isoform 1 	 Dnmt1 	4.69	18793.2	1	1	1.11	1620
 Q91V76 	 ester hydrolase C11orf54 homolog 	 4931406C07Rik 	33.45	199023.6	8	5	25.08	315
 P70268 	 serine/threonine-protein kinase N1 isoform 1 	 Pkn1 	15.57	118701.9	7	6	7.78	951
 O35613 	 death domain-associated protein 6 	 Daxx 	9.76	1062324.2	10	4	7.57	740
 Q9DAS3 	 dynein light chain Tctex-type 1F isoform 2 	 Dynlt1f 	13.57	98293.3	6	3	43.4	106
 P02088 	" hemoglobin, beta adult s chain "	 Hbb-bs 	31.31	310940.8	11	6	54.42	147
 Q9EQU5 	 protein SET isoform 2 	 Set 	53.45	1447037.3	42	8	29.24	277
 D3Z4S3 	 putative peptidyl-tRNA hydrolase PTRHD1 	 Ptrhd1 	3.82	17786	1	1	8.57	140
 P26638 	" serine--tRNA ligase, cytoplasmic isoform 2 "	 Sars 	49.98	408971.5	19	11	30.86	512
 A0A087WSP5 	 signal transducer and activator of transcription 1 isoform 1 	 Stat1 	44.77	420592.5	16	11	17.88	755
 P27546 	 microtubule-associated protein 4 isoform 1 	 Map4 	51.74	522528.9	24	12	19.73	1125
 Q8BJS4 	 SUN domain-containing protein 2 isoform 1 	 Sun2 	83.48	805204.8	28	15	21.34	731
 Q9QZ73 	 DCN1-like protein 1 isoform 1 	 Dcun1d1 	18.86	187551.5	11	3	15.44	259
 Q99JY9 	 actin-related protein 3 	 Actr3 	102.59	2062949.6	50	14	43.78	418
 Q8VCF0 	 mitochondrial antiviral-signaling protein isoform 1 	 Mavs 	7.26	39026.1	1	1	3.18	503
 Q8K1J6 	" CCA tRNA nucleotidyltransferase 1, mitochondrial isoform a "	 Trnt1 	6.77	146928.7	5	4	11.29	434
 Q8VDK1 	 nitrilase homolog 1 isoform 2 	 Nit1 	14.81	89453.2	4	3	15.17	290
 Q8C863 	 E3 ubiquitin-protein ligase Itchy 	 Itch 	22.8	171579	12	7	11.11	864
 Q61233 	 plastin-2 	 Lcp1 	204.77	5585439.5	119	36	61.72	627
 Q91VM5 	" RNA binding motif protein, X-linked-like-1 "	 Rbmxl1 	23.45	445934.9	15	6	21.13	388
 P62900 	 60S ribosomal protein L31 	 Rpl31 	19.87	679976.3	17	5	40	125
 Q60597 	" 2-oxoglutarate dehydrogenase, mitochondrial isoform 3 "	 Ogdh 	107.29	1111478.9	52	26	31.77	1023
 D3Z3B8 	 disks large homolog 1 isoform 5 	 Dlg1 	15.1	154765.2	9	7	10.07	834
 Q9D787 	 peptidyl-prolyl cis-trans isomerase-like 2 	 Ppil2 	12.01	241659.3	14	8	15.74	521
 Q8BN21 	 serine/threonine-protein kinase VRK2 isoform 2 	 Vrk2 	12.69	106677.6	5	3	8.59	454
 Q80VP1 	 epsin-1 	 Epn1 	12.3	81629.7	5	3	10.09	575
 Q9Z1N5 	 spliceosome RNA helicase Ddx39b 	 Ddx39b 	56.39	729604.9	27	12	34.35	428
 Q5SQX6 	 cytoplasmic FMR1-interacting protein 2 	 Cyfip2 	37.3	351401.1	19	12	13.01	1253
 Q9DCJ1 	 target of rapamycin complex subunit LST8 isoform 1 	 Mlst8 	7.97	22101.7	2	2	7.67	326
 Q9JIF0 	 protein arginine N-methyltransferase 1 isoform 2 	 Prmt1 	90.42	1013363.3	47	19	59.77	353
 Q99K48 	 non-POU domain-containing octamer-binding protein 	 Nono 	8.31	152959.7	7	6	14.8	473
 Q7M6Y3 	 phosphatidylinositol-binding clathrin assembly protein isoform 2 	 Picalm 	7.65	149322.9	5	3	7.48	655
 Q9D662 	 protein transport protein Sec23B isoform 1 	 Sec23b 	46.03	299115.3	15	10	20.08	767
 Q9WTS2 	" alpha-(1,6)-fucosyltransferase isoform 1 "	 Fut8 	3.02	30188	2	2	5.57	575
 Q8VDQ1 	 prostaglandin reductase 2 isoform 1 	 Ptgr2 	3.48	82369.5	5	2	5.98	351
 P62482 	 voltage-gated potassium channel subunit beta-2 isoform 1 	 Kcnab2 	7.07	142996.9	6	3	8.99	367
 Q8CG46 	 structural maintenance of chromosomes protein 5 isoform 1 	 Smc5 	2.33	121507.3	6	5	5.99	1101
 Q8CAQ8 	 MICOS complex subunit Mic60 isoform 2 	 Immt 	114.32	921101.2	43	24	46.51	746
 Q9JKP5 	 muscleblind-like protein 1 isoform 2 	 Mbnl1 	21.54	357610.6	28	7	30.21	341
 Q9D6Y7 	 mitochondrial peptide methionine sulfoxide reductase isoform 3 	 Msra 	26.01	273749.3	10	6	48.19	193
 Q9D906 	 ubiquitin-like modifier-activating enzyme ATG7 isoform 1 	 Atg7 	32.79	208988.1	9	7	14.3	741
 P21107 	 tropomyosin alpha-3 chain isoform Tpm3.1cy 	 Tpm3 	73.56	1291005.5	50	17	50.81	248
 Q920E5 	 farnesyl pyrophosphate synthase isoform 1 precursor 	 Fdps 	31.24	327489.4	13	9	27.86	420
 P63101 	 14-3-3 protein zeta/delta isoform 1 	 Ywhaz 	103.08	2731850.8	83	14	61.63	245
 Q9WVM1 	 rac GTPase-activating protein 1 	 Racgap1 	12.16	135759.4	4	4	10.35	628
 Q9CZX0 	 elongator complex protein 3 isoform 1 	 Elp3 	14.51	148897	5	3	7.42	566
 Q6P1H6 	 ankyrin repeat and LEM domain-containing protein 2 isoform 1 	 Ankle2 	19.13	287805.2	17	11	15.15	964
 Q91XE8 	 transmembrane protein 205 isoform 2 	 Tmem205 	4.68	74059.3	3	1	8.99	189
 E9Q5M7 	 integrin alpha-L isoform 1 precursor 	 Itgal 	5.58	53640.5	3	3	3.96	1162
 P39054 	 dynamin-2 isoform 4 	 Dnm2 	58.95	503579.6	25	11	17.44	860
 Q9QZH6 	 evolutionarily conserved signaling intermediate in Toll pathway 	 Ecsit 	2.01	38962	1	1	3.45	435
 Q8BGG6 	 motile sperm domain-containing protein 3 	 Mospd3 	7.41	30503	2	1	9.36	235
 Q66JS6 	 eukaryotic translation initiation factor 3 subunit J-B 	 Eif3j2 	37.97	331941.4	17	7	28.9	263
 Q9CWE0 	 mitochondrial fission regulator 1-like 	 Mtfr1l 	22.35	470040.5	6	4	17.65	289
 O08796 	 eukaryotic elongation factor 2 kinase 	 Eef2k 	12.06	239694.7	8	6	10.08	724
 S4R270 	 bridging integrator 2 	 Bin2 	46.72	531490.3	27	8	21.78	505
 Q91YI4 	 beta-arrestin-2 isoform a 	 Arrb2 	10.24	102023.4	4	2	6.89	421
 Q3UHX0 	 nucleolar protein 8 	 Nol8 	11.25	271955.4	10	10	13.3	1165
 P47757 	 F-actin-capping protein subunit beta isoform c 	 Capzb 	36.82	759878.9	27	10	32.23	301
 Q8K3J1 	 NADH dehydrogenase 	 Ndufs8 	9.41	145335.3	7	3	17.92	212
 Q8R2Q4 	" ribosome-releasing factor 2, mitochondrial isoform 1 "	 Gfm2 	17.15	139722.2	7	3	5.65	779
 P19973 	 lymphocyte-specific protein 1 isoform 3 	 Lsp1 	16.57	150753.1	6	5	24.84	322
 Q60862 	 origin recognition complex subunit 2 isoform A 	 Orc2 	4.23	87871.3	3	2	4.34	576
 P60904 	 dnaJ homolog subfamily C member 5 	 Dnajc5 	10.16	60747.7	5	2	15.66	198
 Q9D823 	 ribosomal protein L37-like 	 Rpl37rt 	2.93	14592.4	5	1	6.19	97
 Q6PHU5 	 sortilin isoform 1 precursor 	 Sort1 	5.16	16206.2	1	1	1.17	858
 Q8BSP2 	 condensin-2 complex subunit H2 isoform c 	 Ncaph2 	6.69	32468.7	2	1	3.29	608
 Q91Z50 	 flap endonuclease 1 	 Fen1 	36.11	391568.8	15	8	29.47	380
 Q61635 	 interferon gamma inducible protein 47 	 Ifi47 	91.67	1083366.7	39	15	48.33	420
 O88508 	 DNA (cytosine-5)-methyltransferase 3A isoform 1 	 Dnmt3a 	21.89	244621.3	10	7	10.46	908
 Q8C7C3 	 tropomyosin alpha-3 chain isoform Tpm3.5cy 	 Tpm3 	9.85	139547.3	4	2	11.69	248
 P68134 	" actin, alpha skeletal muscle "	 Acta1 	8.07	663270.9	19	2	9.81	377
 P03958 	 adenosine deaminase 	 Ada 	23.85	134758	8	5	19.6	352
 O08915 	 AH receptor-interacting protein 	 Aip 	38.69	382294.4	22	8	34.85	330
 Q99JW2 	 aminoacylase-1 	 Acy1 	36.18	296546.2	17	9	34.31	408
 P10518 	 delta-aminolevulinic acid dehydratase 	 Alad 	13.35	96806.7	4	4	16.36	330
 Q6NZF1 	 zinc finger CCCH domain-containing protein 11A 	 Zc3h11a 	43.33	445809.9	17	13	20.2	792
 Q3U8W9 	 heterogeneous nuclear ribonucleoprotein R isoform a 	 Hnrnpr 	59.84	610907.2	34	11	24.05	632
 Q3TBC0 	 predicted gene 1966 	 Gm1966 	11.54	495098.5	22	14	7.33	2430
 Q9Z1X4 	 interleukin enhancer-binding factor 3 isoform 1 	 Ilf3 	88.1	773806.4	32	18	30.19	911
 Q9WUA2 	 phenylalanine--tRNA ligase beta subunit 	 Farsb 	48.28	716830.2	23	11	23.43	589
 Q9CQJ2 	 PIH1 domain-containing protein 1 	 Pih1d1 	16.47	113609.4	5	3	17.93	290
 P21126 	 ubiquitin-like protein 4A 	 Gm44504 	11.39	184006	6	3	26.75	157
 P97372 	" protease (prosome, macropain) 28 subunit beta B "	 Psme2b 	29.02	345541.3	13	7	39.33	239
 O09126 	 semaphorin-4D precursor 	 Sema4d 	5.74	77621.7	8	4	6.74	861
 O35226 	 26S proteasome non-ATPase regulatory subunit 4 isoform 1 	 Psmd4 	10.51	33273.6	2	1	7.39	379
 Q9JK48 	 endophilin-B1 isoform 1 	 Sh3glb1 	5.5	15458.4	1	1	3.37	386
 Q569Z5 	 probable ATP-dependent RNA helicase DDX46 	 Ddx46 	48.47	687714.9	23	13	16.18	1032
 Q91YJ5 	" translation initiation factor IF-2, mitochondrial isoform 2 "	 Mtif2 	4.81	118148.2	4	3	5.76	746
 Q61142 	 spindlin-1 isoform 2 	 Spin1 	4.51	45231.5	3	2	13.36	262
 Q60634 	 flotillin-2 isoform 3 	 Flot2 	42.49	284505	12	7	21.05	456
 P70677 	 caspase-3 	 Casp3 	24.84	192709.9	8	5	26.35	277
 Q8BWW4 	 la-related protein 4 isoform 5 	 Larp4 	11.81	257431.4	13	9	12.08	720
 P57776 	 elongation factor 1-delta isoform b 	 Eef1d 	83.28	1657192.9	42	14	55.87	281
 P57776 	 elongation factor 1-delta isoform c 	 Eef1d 	17.14	102976	5	2	8.17	257
 Q9JIB0 	 ran guanine nucleotide release factor isoform 1 	 Rangrf 	11.55	74403.7	3	2	15.54	193
 O08605 	 MAP kinase-interacting serine/threonine-protein kinase 1 isoform b 	 Mknk1 	3.11	23248.5	2	2	4.82	415
 Q78ZA7 	 nucleosome assembly protein 1-like 4 isoform a 	 Nap1l4 	71.22	1132233.8	42	14	47.93	386
 P18653 	 ribosomal protein S6 kinase alpha-1 isoform b 	 Rps6ka1 	53.52	464259.5	22	19	29.28	724
 Q7TMY4 	 THO complex subunit 7 homolog isoform 3 	 Thoc7 	7.19	125114.7	7	4	34.87	152
 Q8K202 	 DNA-directed RNA polymerase I subunit RPA49 isoform a 	 Polr1e 	14.55	95363.3	5	4	9.34	482
 Q9D6L8 	 peptidyl-prolyl cis-trans isomerase-like 3 isoform 1 	 Ppil3 	13.68	157685.6	6	4	29.19	161
 Q922J9 	 fatty acyl-CoA reductase 1 isoform 2 	 Far1 	18.23	137393.7	7	4	10.49	515
 Q9R1T2 	 SUMO-activating enzyme subunit 1 isoform a 	 Sae1 	41.53	193640.1	9	8	34	350
 Q9CWK3 	 CD2 antigen cytoplasmic tail-binding protein 2 	 Cd2bp2 	24.83	248387.6	14	7	25.15	342
 Q80XQ2 	 TBC1 domain family member 5 isoform b 	 Tbc1d5 	22.8	235786	12	8	12.02	815
 Q99K43 	 protein regulator of cytokinesis 1 isoform 2 	 Prc1 	5.69	113972.3	4	4	8.29	603
 Q921G8 	 gamma-tubulin complex component 2 isoform a 	 Tubgcp2 	17.92	73690.6	4	4	6.19	905
 Q09014 	 neutrophil cytosol factor 1 isoform a 	 Ncf1 	45.44	333227.4	15	11	31.19	404
 P59672 	 ankyrin repeat and SAM domain-containing protein 1A isoform 2 	 Anks1 	11.8	119994.6	7	5	5.74	1168
 Q61043 	 ninein isoform 2 	 Nin 	9.09	220842.2	18	11	6.24	2035
 Q8R2K1 	 fucose mutarotase isoform 2 	 Fuom 	7.21	33665.1	2	1	7.45	161
 Q60775 	 ETS-related transcription factor Elf-1 isoform 1 	 Elf1 	20.56	102347.6	7	5	12.75	612
 Q6PFD9 	 nuclear pore complex protein Nup98-Nup96 isoform 1 precursor 	 Nup98 	62.17	647901.4	30	18	12.56	1816
 Q61107 	 guanylate-binding protein 4 	 Gbp3 	27.39	312297	10	8	17.74	620
 Q9R0G7 	 zinc finger E-box-binding homeobox 2 	 Zeb2 	16.9	164493	9	7	8.81	1215
 Q8CGF7 	 transcription elongation regulator 1 isoform 2 	 Tcerg1 	24.33	184948.7	9	8	10.04	1096
 Q9D1A2 	 cytosolic non-specific dipeptidase 	 Cndp2 	98.8	1054705.2	40	18	44.63	475
 Q810L3 	 E3 ubiquitin-protein ligase CHFR isoform 1 	 Chfr 	2.8	59805.5	4	4	9.79	664
 Q3TBT3 	 stimulator of interferon genes protein isoform 2 	 Tmem173 	15.39	167892.6	5	4	18.27	427
 Q62523 	 zyxin isoform a 	 Zyx 	4.33	97736.1	3	3	8.51	564
 Q9D7M1 	 glucose-induced degradation protein 8 homolog 	 Gid8 	5.44	201680.6	6	3	20.61	228
 Q9DBT5 	 AMP deaminase 2 isoform a 	 Ampd2 	29.45	377252.9	15	11	15.45	835
 P16858 	 glyceraldehyde-3-phosphate dehydrogenase isoform 1 	 Gapdh 	89.42	6119542.3	105	12	47.35	359
 Q8R3S6 	 exocyst complex component 1 isoform 2 	 Exoc1 	4.4	129108.6	6	4	5.59	894
 B7ZNL8 	 pseudouridylate synthase 7 homolog isoform 1 	 Pus7 	24.9	304979.4	13	10	20.42	666
 Q99JY0 	" trifunctional enzyme subunit beta, mitochondrial precursor "	 Hadhb 	39.45	374374	15	9	25.26	475
 Q60902 	 epidermal growth factor receptor substrate 15-like 1 isoform c 	 Eps15l1 	52	542209.5	21	14	27	763
 F7BGR7 	 Rbm14-Rbm4 readthrough isoform a 	 Gm21992 	23.15	186156.9	9	7	21.59	477
 Q9DB50 	 AP-1 complex subunit sigma-2 isoform 2 	 Ap1s2 	6.55	31407.8	2	1	10.19	157
 Q6PIC6 	 sodium/potassium-transporting ATPase subunit alpha-3 	 Atp1a3 	31.01	241473.6	11	9	10.66	1013
 Q80TF4 	 kelch-like protein 13 isoform 2 	 Klhl13 	5.27	69397.1	5	4	7.72	648
 Q8R2T8 	 general transcription factor 3C polypeptide 5 isoform a 	 Gtf3c5 	5.11	68204.2	3	3	8.08	520
 Q8CGY8 	 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 	 Ogt 	6.39	14655.3	1	1	1.83	1036
 Q80WT5 	 aftiphilin isoform 3 	 Aftph 	9.52	143348.4	9	8	12.14	931
 Q8K3D3 	 DNA repair protein SWI5 homolog isoform a 	 Swi5 	12.94	126119	6	4	28.93	121
 Q8BKH7 	 target of rapamycin complex 2 subunit MAPKAP1 isoform a 	 Mapkap1 	5.95	30829.2	2	2	5.17	522
 Q9EPK2 	 protein XRP2 isoform a 	 Rp2 	6.19	31990.6	2	1	2.88	347
 Q9D1F4 	 proline-rich AKT1 substrate 1 isoform a 	 Akt1s1 	5.03	24432	1	1	4.24	283
 Q80UV9 	 transcription initiation factor TFIID subunit 1 	 Taf1 	5.13	224256.7	8	7	5.23	1893
 Q5SVR0 	 TBC1 domain family member 9B isoform 1 	 Tbc1d9b 	5.21	220131.7	11	7	6.49	1263
 G5E8N7 	 bifunctional polynucleotide phosphatase/kinase isoform a 	 Pnkp 	47.44	390939.3	18	10	27.59	522
 A2AIG8 	 1-aminocyclopropane-1-carboxylate synthase-like protein 1 isoform a 	 Accs 	3.84	9825.3	1	1	4.18	502
 Q9D0I8 	 mRNA turnover protein 4 homolog isoform 1 	 Mrto4 	19.68	374598.4	13	6	28.03	239
 Q99MK8 	 beta-adrenergic receptor kinase 1 isoform 1 	 Adrbk1 	30.41	321989.9	15	9	16.55	689
 Q99K01 	 pyridoxal-dependent decarboxylase domain-containing protein 1 	 Pdxdc1 	16.1	107304.2	6	4	6.08	789
 Q9JHC9 	 ETS-related transcription factor Elf-2 isoform 4 	 Elf2 	13.97	89328.3	4	4	12.38	533
 P08775 	 DNA-directed RNA polymerase II subunit RPB1 	 Polr2a 	70.29	645878.3	35	21	15.84	1970
 Q9WUA3 	" ATP-dependent 6-phosphofructokinase, platelet type isoform 2 "	 Pfkp 	59.58	317081.5	17	11	20.79	784
 Q9DBA9 	 general transcription factor IIH subunit 1 isoform 1 	 Gtf2h1 	5.75	71734.2	6	2	5.61	553
 Q61103 	 zinc finger protein ubi-d4 isoform 1 	 Dpf2 	27.57	391652.4	12	8	26.67	405
 Q9D6N5 	 dr1-associated corepressor isoform 1 	 Drap1 	6.7	85821.3	4	1	6.13	212
 Q9CSU0 	 regulation of nuclear pre-mRNA domain-containing protein 1B isoform 	 Rprd1b 	57.21	522336.4	17	9	42.02	326
 Q9CYG7 	 mitochondrial import receptor subunit TOM34 isoform a 	 Tomm34 	35.76	370683.7	14	10	40.13	309
 Q9CYZ2 	 tumor protein D54 isoform a 	 Tpd52l2 	35.14	357140.4	15	8	55.2	221
 Q9CX84 	 regulator of G-protein signaling 19 isoform b 	 Rgs19 	13.39	85981.9	5	2	13.43	216
 P53564 	 protein CASP isoform d 	 Cux1 	41.24	361412.7	19	12	10.84	1504
 Q6AXG1 	 protein CASP isoform f 	 Cux1 	4.16	24367.1	2	2	4.2	761
 Q80ZH7 	 DNA ligase 3 isoform a 	 Lig3 	48.79	411143.4	21	16	18.97	1012
 Q8BQZ5 	 cleavage and polyadenylation specificity factor subunit 4 isoform a 	 Cpsf4 	5.1	44805.1	2	2	9.43	244
 Q8JZK9 	" hydroxymethylglutaryl-CoA synthase, cytoplasmic "	 Hmgcs1 	7.73	243930	10	5	13.08	520
 Q08639 	 transcription factor Dp-1 isoform a 	 Tfdp1 	14.66	53023.1	4	3	10.73	410
 Q8VC19 	" 5-aminolevulinate synthase, nonspecific, mitochondrial precursor "	 Alas1 	19.98	170392.1	11	8	14.8	642
 Q80TV8 	 CLIP-associating protein 1 isoform 4 	 Clasp1 	16.49	303861.3	14	11	10.57	1552
 Q71RI9 	 kynurenine--oxoglutarate transaminase 3 isoform1 	 Ccbl2 	28.36	221188.6	9	5	16.48	455
 Q8BHN3 	 neutral alpha-glucosidase AB isoform 2 precursor 	 Ganab 	95.12	744952.5	31	17	25.74	944
 O54879 	 high mobility group protein B3 	 Hmgb3 	12	139946.2	6	4	24.5	200
 O08795 	 glucosidase 2 subunit beta isoform 1 precursor 	 Prkcsh 	25.45	566738.7	31	8	19.89	528
 P51150 	 ras-related protein Rab-7a 	 Rab7 	53.05	737423.7	23	12	63.77	207
 Q9CQU5 	 ZW10 interactor 	 Zwint 	10.52	93705.1	5	2	9.13	252
 Q8BKC8 	 phosphatidylinositol 4-kinase beta isoform 1 	 Pi4kb 	5.45	46104.5	2	2	3.68	816
 Q9CY57 	 chromatin target of PRMT1 protein isoform 1 	 Chtop 	4.07	157436	5	2	13.25	249
 Q8K2A7 	 integrator complex subunit 10 isoform 1 	 Ints10 	5.95	142479.6	6	4	5.98	736
 Q64516 	 glycerol kinase isoform 4 	 Gk 	10.54	227699.5	3	3	7.87	559
 P54726 	 UV excision repair protein RAD23 homolog A isoform 1 	 Rad23a 	8.51	62970.6	2	2	7.16	363
 P40124 	 adenylyl cyclase-associated protein 1 	 Cap1 	104.87	951132.7	37	15	50.63	474
 Q3UJB9 	 enhancer of mRNA-decapping protein 4 isoform 1 	 Edc4 	72.25	443570.4	16	12	13.09	1406
 P51125 	 calpastatin isoform 1 	 Cast 	32.55	422505.3	16	10	21.19	788
 P22892 	 AP-1 complex subunit gamma-1 isoform 2 	 Ap1g1 	13.72	76244.1	3	3	4.26	822
 Q9ERI2 	 ras-related protein Rab-27A 	 Rab27a 	6.94	140643.1	8	3	14.03	221
 Q61599 	 rho GDP-dissociation inhibitor 2 isoform 1 	 Arhgdib 	66.2	2619796	52	9	60	200
 P61979 	 heterogeneous nuclear ribonucleoprotein K isoform 1 	 Hnrnpk 	135.89	3872075.7	93	18	50.43	464
 P61979 	 heterogeneous nuclear ribonucleoprotein K isoform 3 	 Hnrnpk 	3.29	19778.7	1	1	2.73	440
 Q8VDJ3 	 vigilin 	 Hdlbp 	137.94	1488723.8	67	27	31.39	1268
 O89053 	 coronin-1A isoform 1 	 Coro1a 	66.74	862742.7	31	14	36.44	461
 Q8CG48 	 structural maintenance of chromosomes protein 2 	 Smc2 	99.88	990536.2	41	28	27.04	1191
 Q09143 	 high affinity cationic amino acid transporter 1 	 Slc7a1 	8.66	100281.2	4	2	6.75	622
 Q9Z172 	 small ubiquitin-related modifier 3 isoform 4 	 Sumo3 	6.85	457049.5	12	3	28.32	113
 P23611 	 interferon regulatory factor 8 	 Irf8 	25.08	898834.7	9	8	27.83	424
 Q8C5P6 	 DNA-binding protein Ikaros isoform d 	 Ikzf1 	14.81	236972.5	11	8	18.02	505
 P26883 	 peptidyl-prolyl cis-trans isomerase FKBP1A isoform 1 	 Fkbp1a 	5.68	244864	8	5	46.3	108
 P51163 	 uroporphyrinogen-III synthase isoform 1 	 Uros 	9.89	98528.1	6	2	14.72	265
 P41216 	 long-chain-fatty-acid--CoA ligase 1 	 Acsl1 	51.28	527874.4	22	12	23.18	699
 P97450 	" ATP synthase-coupling factor 6, mitochondrial precursor "	 Atp5j 	28.57	323833.8	12	7	43.52	108
 Q9CZ83 	" 39S ribosomal protein L55, mitochondrial isoform 1 "	 Mrpl55 	2.78	25376.4	1	1	11.94	134
 Q9ERU3 	 zinc finger protein 22 	 Zfp422 	3.21	48853.8	3	2	7.59	237
 Q52KC3 	 DNA replication licensing factor MCM5 	 Mcm5 	75.22	1302243.4	44	16	27.38	734
 P50096 	 inosine-5'-monophosphate dehydrogenase 1 isoform 1 	 Impdh1 	17.74	289065.9	12	6	17.31	572
 Q9JID9 	 SH2B adapter protein 2 isoform 1 	 Sh2b2 	5.63	13280.6	2	1	1.93	621
 A2AWT7 	 nucleolar transcription factor 1 isoform 3 	 Ubtf 	30.85	430792.7	17	13	19.55	752
 P67871 	 casein kinase II subunit beta isoform 2 	 Csnk2b 	25.04	410882.6	12	6	33.02	215
 A0A087WQ44 	 helicase SRCAP 	 Srcap 	3.67	224890.4	6	6	2.84	3271
