UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q8BV13	CSN7B	COP9 signalosome complex subunit 7b	Cops7b	2598	6.14	38391.1	2	2	9.85	264
P49962	SRP09	signal recognition particle 9 kDa protein	Srp9	2576	6.21	38492.4	2	2	23.26	86
Q9D338	RM19	"39S ribosomal protein L19, mitochondrial"	Mrpl19	2779	5.38	38499.6	2	2	8.90	292
P52482	UB2E1	ubiquitin-conjugating enzyme E2 E1	Ube2e1	2486	6.57	38541.0	2	1	9.33	193
Q9Z172	SUMO3	small ubiquitin-related modifier 3 isoform 4	Sumo3	2832	5.17	38545.1	1	1	7.96	113
Q8C5W3	TBCEL	PREDICTED: tubulin-specific chaperone cofactor E-like protein	Tbcel	1959	10.29	38552.9	3	2	6.56	442
Q9R049	AMFR	E3 ubiquitin-protein ligase AMFR	Amfr	2882	4.99	38587.9	1	1	2.35	639
Q9CQQ0	SMIM8	small integral membrane protein 8	Smim8	2651	5.93	38593.4	4	2	14.43	97
Q8R015	BL1S5	biogenesis of lysosome-related organelles complex 1 subunit 5	Bloc1s5	2146	8.63	38673.6	2	2	13.51	185
Q3UPH1	PRRC1	protein PRRC1	Prrc1	3252	2.03	38741.7	2	2	10.16	443
Q91W34	RUS1	RUS1 family protein C16orf58 homolog	BC017158	3243	2.12	38845.7	2	2	5.58	466
Q8R180	ERO1A	ERO1-like protein alpha precursor	Ero1l	3028	4.14	38945.1	3	3	7.76	464
Q8BPG6	SUMF2	sulfatase-modifying factor 2 precursor	Sumf2	1939	10.44	39081.1	3	3	14.61	308
Q810A3	TTC9C	tetratricopeptide repeat protein 9C	Ttc9c	2844	5.12	39136.7	2	1	8.19	171
P63163	RSMN	small nuclear ribonucleoprotein-associated protein N	Snrpn	3285	1.84	39139.8	3	2	8.75	240
Q8R123	FAD1	FAD synthase	Flad1	2588	6.17	39214.4	3	2	5.89	492
Q8BZQ7	ANC2	anaphase-promoting complex subunit 2	Anapc2	1760	12.01	39243.9	3	2	3.46	837
Q8CFE4	SCYL2	SCY1-like protein 2 isoform 1	Scyl2	2668	5.87	39299.7	2	2	2.80	930
Q8N7N5	DCAF8	DDB1- and CUL4-associated factor 8	Dcaf8	2848	5.09	39326.9	2	2	5.92	591
Q8BXL7	ARFRP	ADP-ribosylation factor-related protein 1 isoform 1	Arfrp1	2058	9.45	39349.6	5	2	15.42	201
Q3USH5	SFSWA	"splicing factor, suppressor of white-apricot homolog"	Sfswap	3397	1.64	39360.3	2	2	2.43	945
Q9WTI7	MYO1C	PREDICTED: unconventional myosin-Ic isoform X1	Myo1c	1696	12.64	39782.5	2	2	3.10	1063
E9QAM5	HELZ2	helicase with zinc finger domain 2	Helz2	2247	7.82	39858.6	6	4	1.76	2947
Q3UI43	BABA1	BRISC and BRCA1-A complex member 1	Babam1	2195	8.23	39865.7	3	1	6.91	333
O35382	EXOC4	exocyst complex component 4	Exoc4	1913	10.65	39903.3	2	2	2.87	975
Q3UL36	ARGL1	arginine and glutamate-rich protein 1	Arglu1	3313	1.80	39914.4	3	2	4.06	271
Q8BTY8	SCFD2	sec1 family domain-containing protein 2 isoform a	Scfd2	2721	5.63	40007.0	3	3	4.97	684
Q8R409	HEXI1	protein HEXIM1	Hexim1	2681	5.80	40031.6	3	3	6.18	356
nan		PREDICTED: LOW QUALITY PROTEIN: protein AHNAK2	Ahnak2	2800	5.29	40071.1	2	2	1.23	3501
Q99LM9	TADA1	transcriptional adapter 1	Tada1	2700	5.72	40139.2	3	2	6.87	335
Q3UH60	DIP2B	disco-interacting protein 2 homolog B isoform 1	Dip2b	2653	5.92	40251.3	3	1	1.14	1574
Q9DCC8	TOM20	mitochondrial import receptor subunit TOM20 homolog	Tomm20	3383	1.68	40254.3	1	1	8.97	145
Q9CQM5	TXD17	thioredoxin domain-containing protein 17	Txndc17	3195	2.66	40344.1	2	2	15.45	123
G3X9X1	G3X9X1	kelch repeat and BTB domain-containing protein 2	Kbtbd2	2764	5.44	40486.2	3	3	7.54	623
Q9JIX0	ENY2	transcription and mRNA export factor ENY2	Eny2	2460	6.66	40487.3	3	1	16.83	101
Q8CCI5	RYBP	RING1 and YY1-binding protein	Rybp	2666	5.88	40579.3	4	3	17.54	228
nan		PREDICTED: single-stranded DNA-binding protein 3 isoform X1	Ssbp3	2931	4.72	40658.0	2	2	5.37	410
O88513	GEMI	geminin	Gmnn	2513	6.45	40663.4	3	2	16.50	206
P62305	RUXE	small nuclear ribonucleoprotein E	Snrpe	3016	4.20	40676.2	2	1	13.04	92
Q6A037	N4BP1	NEDD4-binding protein 1	N4bp1	3021	4.18	40710.2	5	4	5.60	893
Q9DCH6	ZFAN6	AN1-type zinc finger protein 6	Zfand6	2309	7.43	40725.2	2	2	10.76	223
Q04207	TF65	transcription factor p65	Rela	2742	5.52	40748.3	2	1	2.91	549
Q9WVF7	DPOE1	DNA polymerase epsilon catalytic subunit A	Pole	2659	5.89	40754.2	6	5	2.80	2283
Q8K1R3	PNPT1	"polyribonucleotide nucleotidyltransferase 1, mitochondrial"	Pnpt1	2577	6.20	40763.8	3	3	3.70	783
O35345	IMA7	importin subunit alpha-7	Kpna6	2013	9.87	40830.2	2	2	5.60	536
Q8K1I7	WIPF1	WAS/WASL-interacting protein family member 1	Wipf1	3221	2.35	40846.8	3	2	7.30	493
Q8C854	MYEF2	myelin expression factor 2 isoform 1	Myef2	2959	4.52	40909.6	3	3	7.28	591
Q8VE62	PAIP1	polyadenylate-binding protein-interacting protein 1 isoform 1	Paip1	2865	5.03	40926.2	2	2	6.25	400
Q9CY57	CHTOP	chromatin target of PRMT1 protein isoform 1	Chtop	2611	6.07	41043.2	2	2	13.65	249
O70126	AURKB	aurora kinase B	Aurkb	2553	6.28	41116.1	2	2	8.70	345
Q62241	RU1C	U1 small nuclear ribonucleoprotein C	Snrpc	2300	7.51	41134.7	2	1	11.32	159
Q9R060	NUBP1	cytosolic Fe-S cluster assembly factor NUBP1	Nubp1	2402	6.96	41185.3	2	2	8.44	320
Q6PAQ4	REXO4	RNA exonuclease 4	Rexo4	2863	5.04	41236.6	2	1	3.01	432
Q9D1R2	KTI12	protein KTI12 homolog	Kti12	1733	12.27	41312.0	3	3	13.39	351
Q5NC05	TTF2	transcription termination factor 2	Ttf2	1898	10.82	41359.8	3	3	3.78	1138
A6H5Y3	METH	methionine synthase	Mtr	3110	3.47	41388.7	1	1	1.04	1253
G3X8U8	G3X8U8	poly(ADP-ribose) glycohydrolase	Parg	2667	5.88	41396.0	2	2	2.50	961
Q99M04	LIAS	"lipoyl synthase, mitochondrial isoform 1 precursor"	Lias	1639	13.49	41468.8	4	2	7.51	373
Q8C1M2	ZN428	zinc finger protein 428 isoform a	Zfp428	2755	5.48	41519.6	4	1	8.99	189
Q61188	EZH2	histone-lysine N-methyltransferase EZH2 isoform 1	Ezh2	3384	1.67	41568.1	3	3	6.43	746
P29595	NEDD8	NEDD8 precursor	Nedd8	2797	5.31	41687.1	2	2	17.28	81
O89023	TPP1	tripeptidyl-peptidase 1 preproprotein	Tpp1	1597	13.95	41707.8	3	3	7.30	562
Q8C0E2	VP26B	vacuolar protein sorting-associated protein 26B	Vps26b	2781	5.37	41709.0	3	2	8.63	336
Q9CQX2	CYB5B	cytochrome b5 type B precursor	Cyb5b	2563	6.25	41740.1	2	2	17.12	146
Q9D8N2	FA45A	protein FAM45A isoform 1	Fam45a	2956	4.55	41753.8	3	2	8.40	357
Q9WTU6	MK09	mitogen-activated protein kinase 9 isoform beta2	Mapk9	3443	1.52	41780.5	3	2	5.20	423
O08550	KMT2B	histone-lysine N-methyltransferase 2B isoform 2	Kmt2b	2916	4.78	41949.6	4	3	1.22	2713
Q91UZ5	IMPA2	inositol monophosphatase 2	Impa2	1948	10.38	42020.6	3	2	8.62	290
Q9ERG2	STRN3	striatin-3 isoform 1	Strn3	2727	5.60	42086.3	4	2	4.27	796
Q8VEE0	RPE	ribulose-phosphate 3-epimerase isoform 1	Rpe	3086	3.68	42163.6	2	2	11.91	235
Q8BM55	TM214	transmembrane protein 214	Tmem214	2218	8.04	42168.9	4	2	2.91	687
Q9CWE0	MFR1L	mitochondrial fission regulator 1-like	Mtfr1l	1892	10.85	42173.1	5	3	14.88	289
Q8K2Q0	COMD9	COMM domain-containing protein 9	Commd9	2556	6.26	42198.7	3	1	8.08	198
Q8K2C7	OS9	protein OS-9 isoform 1 precursor	Os9	2317	7.40	42200.6	3	3	5.80	672
Q922R5	P4R3B	serine/threonine-protein phosphatase 4 regulatory subunit 3B	Smek2	1965	10.25	42251.6	3	2	2.93	820
O54833	CSK22	casein kinase II subunit alpha'	Csnk2a2	1693	12.69	42260.7	2	2	9.14	350
E9Q9Q2	E9Q9Q2	R3H domain-containing protein 1	R3hdm1	2643	5.95	42298.7	3	2	2.56	1135
nan		PREDICTED: mitotic checkpoint serine/threonine-protein kinase BUB1	Bub1b	2435	6.79	42324.0	4	3	4.46	1053
Q9JJT0	RCL1	RNA 3'-terminal phosphate cyclase-like protein	Rcl1	3344	1.75	42352.2	4	3	8.58	373
E9QN01	E9QN01	PREDICTED: 5'-nucleotidase domain-containing protein 1 isoform X2	Nt5dc1	2024	9.80	42403.0	2	2	11.44	201
Q9Z0P4	PALM	paralemmin-1 isoform 1	Palm	2014	9.87	42408.7	3	1	4.96	383
P98083	SHC1	SHC-transforming protein 1 isoform a	Shc1	2857	5.06	42482.1	4	2	5.87	579
Q3UWL8	Q3UWL8	prefoldin subunit 4 isoform 1	Pfdn4	1728	12.29	42520.9	3	2	20.15	134
P17427	AP2A2	AP-2 complex subunit alpha-2	Ap2a2	1822	11.56	42558.2	3	3	4.16	938
P57746	VATD	V-type proton ATPase subunit D	Atp6v1d	2656	5.91	42593.4	2	2	12.96	247
Q8BGB8	COQ4	"ubiquinone biosynthesis protein COQ4 homolog, mitochondrial"	Coq4	3135	3.32	42627.8	2	2	7.89	266
Q9CQ89	CUTA	protein CutA isoform 1 precursor	Cuta	2329	7.34	43046.5	3	3	19.21	177
Q922Q2	RIOK1	serine/threonine-protein kinase RIO1	Riok1	3261	1.99	43133.5	3	3	5.47	567
O35280	CHK1	serine/threonine-protein kinase Chk1	Chek1	2784	5.36	43269.3	4	4	11.55	476
Q7TMF3	NDUAC	NADH dehydrogenase	Ndufa12	2206	8.10	43286.4	3	2	23.49	149
Q9JIM1	S29A1	equilibrative nucleoside transporter 1 isoform 1	Slc29a1	3081	3.71	43419.5	1	1	2.61	460
Q9D7Z3	NOL7	nucleolar protein 7	Nol7	2289	7.59	43497.7	5	1	7.48	254
Q9DCE5	PK1IP	p21-activated protein kinase-interacting protein 1	Pak1ip1	2314	7.41	43609.3	3	2	6.54	382
Q8VE95	CH082	UPF0598 protein C8orf82 homolog isoform 1	C030006K11Rik	1947	10.39	43624.0	3	3	22.02	218
Q6PD26	PIGS	GPI transamidase component PIG-S	Pigs	2193	8.24	43685.9	3	2	5.59	555
Q921J4	UBE2S	ubiquitin-conjugating enzyme E2 S	Ube2s	1790	11.76	43785.1	3	3	20.63	223
Q99KK9	SYHM	"probable histidine--tRNA ligase, mitochondrial precursor isoform 1"	Hars2	2480	6.58	43855.2	2	1	2.97	505
Q9EST4	PSMG2	proteasome assembly chaperone 2	Psmg2	3003	4.29	43928.3	2	1	3.41	264
P59999	ARPC4	actin-related protein 2/3 complex subunit 4 isoform 1	Arpc4	3062	3.97	43954.5	2	2	11.31	168
Q9Z2X2	PSD10	26S proteasome non-ATPase regulatory subunit 10 isoform 1	Psmd10	2520	6.42	43992.6	2	2	11.69	231
Q9ERL7	GMFG	glia maturation factor gamma isoform a	Gmfg	1681	12.82	44013.7	4	2	19.72	142
Q3UJU9	RMD3	regulator of microtubule dynamics protein 3	Rmdn3	1653	13.29	44088.0	3	2	8.30	470
P50518	VATE1	V-type proton ATPase subunit E 1	Atp6v1e1	3272	1.90	44179.2	2	2	10.18	226
P23591	FCL	GDP-L-fucose synthase	Tsta3	2252	7.77	44219.9	2	1	4.98	321
Q8VBV3	EXOS2	exosome complex component RRP4	Exosc2	2490	6.55	44336.1	2	2	9.21	293
Q9D0D4	DIM1	probable dimethyladenosine transferase	Dimt1	2780	5.37	44397.0	1	1	3.51	313
Q8BM39	PRP18	pre-mRNA-splicing factor 18	Prpf18	2475	6.59	44534.6	3	3	14.04	342
Q9CQA5	MED4	mediator of RNA polymerase II transcription subunit 4	Med4	2437	6.77	44547.1	2	2	8.52	270
Q80XI3	IF4G3	eukaryotic translation initiation factor 4 gamma 3 isoform 1	Eif4g3	2244	7.83	44560.5	4	3	2.09	1578
O09111	NDUBB	NADH dehydrogenase	Ndufb11	2001	9.95	44601.1	2	2	17.88	151
Q8VCI5	PEX19	peroxisomal biogenesis factor 19 isoform a	Pex19	1906	10.75	44601.5	3	2	11.37	299
Q8R5K4	NOL6	nucleolar protein 6	Nol6	2928	4.75	44615.5	2	2	1.22	1152
Q99N84	RT18B	"28S ribosomal protein S18b, mitochondrial"	Mrps18b	1614	13.73	44645.0	4	3	18.50	254
Q9CWG8	NDUF7	NADH dehydrogenase	Ndufaf7	1721	12.36	44646.7	2	2	7.34	436
P56135	ATPK	"ATP synthase subunit f, mitochondrial"	Atp5j2	2640	5.97	44659.0	2	1	13.64	88
nan		PREDICTED: endophilin-B2 isoform X1	Sh3glb2	2641	5.96	44784.3	3	3	10.15	404
Q8BVA5	LDAH	lipid droplet-associated hydrolase isoform 1	Ldah	2135	8.79	44923.1	4	2	8.28	326
Q6P9N1	HYCCI	hyccin isoform 1	Fam126a	2286	7.60	44958.7	3	2	5.18	521
Q9JIG7	CCD22	coiled-coil domain-containing protein 22	Ccdc22	3147	3.25	44966.4	2	2	3.35	627
Q921G8	GCP2	gamma-tubulin complex component 2 isoform a	Tubgcp2	2645	5.94	44992.9	3	2	3.54	905
P62311	LSM3	U6 snRNA-associated Sm-like protein LSm3	Lsm3	2687	5.78	45034.1	1	1	11.76	102
Q9CRA5	GOLP3	Golgi phosphoprotein 3	Golph3	2845	5.11	45057.3	2	2	9.40	298
Q8VE99	CC115	coiled-coil domain-containing protein 115	Ccdc115	2199	8.19	45106.0	4	2	17.78	180
Q8BY02	NKRF	NF-kappa-B-repressing factor	Nkrf	3201	2.60	45178.0	2	2	4.78	690
P07091	S10A4	protein S100-A4	S100a4	2389	7.02	45309.5	2	1	16.83	101
nan		PREDICTED: translation initiation factor eIF-2B subunit gamma	Eif2b3	2606	6.12	45380.9	2	1	2.84	423
Q9ESD6	CKLF7	CKLF-like MARVEL transmembrane domain-containing protein 7 isoform	Cmtm7	2350	7.24	45431.0	5	1	12.57	167
Q8BZH4	POGZ	pogo transposable element with ZNF domain isoform 1	Pogz	2921	4.76	45545.4	3	3	2.20	1409
Q9JIZ5	Q9JIZ5	transcription factor AP-4	Tfap4	2043	9.58	45590.0	4	3	9.76	338
Q62465	VAT1	synaptic vesicle membrane protein VAT-1 homolog	Vat1	3009	4.27	45629.0	3	1	4.93	406
Q8K212	PACS1	phosphofurin acidic cluster sorting protein 1	Pacs1	1953	10.30	45685.9	5	2	3.02	961
Q9CR41	HYPK	huntingtin-interacting protein K	Hypk	2814	5.23	45693.3	3	2	20.93	129
P62627	DLRB1	dynein light chain roadblock-type 1 isoform b	Dynlrb1	1553	14.40	45758.0	2	2	29.17	96
Q60760	GRB10	PREDICTED: growth factor receptor-bound protein 10 isoform X1	Grb10	2878	5.00	45780.0	3	3	5.64	621
Q8R5C5	ACTY	beta-centractin	Actr1b	1785	11.79	45826.6	3	2	10.64	376
Q99LG4	TTC5	tetratricopeptide repeat protein 5 isoform a	Ttc5	2510	6.46	45902.7	3	3	9.77	440
Q5SV41	Q5SV41	phosphatidylcholine transfer protein isoform 1	Pctp	3172	3.08	45939.0	2	2	11.68	214
Q8VCA8	SCRN2	secernin-2	Scrn2	1772	11.91	45957.1	3	3	10.12	425
Q8C5H8	NAKD2	"NAD kinase 2, mitochondrial isoform 1"	Nadk2	1825	11.55	45970.8	4	3	8.41	452
Q8CHT0	AL4A1	"delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial"	Aldh4a1	2483	6.57	46025.5	3	3	6.05	562
P54116	STOM	erythrocyte band 7 integral membrane protein	Stom	1617	13.70	46051.0	4	3	10.92	284
Q9CXI0	COQ5	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	Coq5	2326	7.36	46053.4	2	2	7.34	327
Q69ZS7	HBS1L	HBS1-like protein isoform 1	Hbs1l	1969	10.21	46127.1	4	3	8.21	682
O35250	EXOC7	exocyst complex component 7 isoform 1	Exoc7	2421	6.85	46426.3	3	2	3.87	697
Q99LG2	TNPO2	PREDICTED: transportin-2 isoform X2	Tnpo2	1970	10.19	46448.0	4	4	4.40	887
Q9CQF8	RT63	"ribosomal protein 63, mitochondrial"	Mrpl57	2655	5.91	46496.9	2	1	12.74	102
Q91YT0	NDUV1	NADH dehydrogenase	Ndufv1	2254	7.76	46513.6	2	1	3.23	464
Q8BYL4	SYYM	"tyrosine--tRNA ligase, mitochondrial"	Yars2	2154	8.55	46626.4	4	4	8.26	472
Q9D8C4	IN35	interferon-induced 35 kDa protein homolog	Ifi35	3075	3.78	46640.0	2	1	5.94	286
G5E829	AT2B1	plasma membrane calcium-transporting ATPase 1	Atp2b1	2439	6.75	46649.5	4	3	2.95	1220
Q4FZF3	DDX49	probable ATP-dependent RNA helicase DDX49	Ddx49	3159	3.18	46656.3	5	3	7.29	480
Q9R1Z7	PTPS	6-pyruvoyl tetrahydrobiopterin synthase	Pts	3069	3.84	46675.5	1	1	8.33	144
Q8BK35	NOP53	glioma tumor suppressor candidate region gene 2 protein	Gltscr2	2684	5.80	46731.6	6	3	8.88	484
P12815	PDCD6	PREDICTED: programmed cell death protein 6 isoform X1	Pdcd6	2851	5.08	46804.1	1	1	5.82	189
P18608	HMGN1	non-histone chromosomal protein HMG-14	Hmgn1	1309	17.78	46851.4	2	2	31.25	96
Q8CBC7	Q8CBC7	putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	Ftsj1	3150	3.23	46874.6	4	3	15.74	324
Q8CI61	BAG4	BAG family molecular chaperone regulator 4	Bag4	2238	7.88	46930.9	3	3	10.50	457
Q99JW4	LIMS1	LIM and senescent cell antigen-like-containing domain protein 1	Lims1	3189	2.73	47168.0	3	3	11.28	337
Q80TM9	NISCH	nischarin	Nisch	1886	10.97	47174.0	2	2	1.63	1593
Q8BWR8	RHPN2	rhophilin-2	Rhpn2	3119	3.41	47197.4	3	1	1.02	686
Q9DCA5	BRX1	ribosome biogenesis protein BRX1 homolog	Brix1	2729	5.58	47210.7	3	1	5.38	353
Q80VA0	GALT7	N-acetylgalactosaminyltransferase 7 isoform 2	Galnt7	3233	2.25	47325.1	3	3	3.35	657
P58404	STRN4	striatin-4 isoform 1	Strn4	2436	6.79	47333.9	2	2	4.34	760
Q61048	WBP4	WW domain-binding protein 4	Wbp4	2461	6.66	47334.7	2	2	6.91	376
P59672	ANS1A	ankyrin repeat and SAM domain-containing protein 1A isoform 2	Anks1	2220	8.03	47451.9	4	4	4.02	1168
P62876	RPAB5	"DNA-directed RNA polymerases I, II, and III subunit RPABC5"	Polr2l	3291	1.82	47527.2	2	1	13.43	67
Q9D0R4	DDX56	probable ATP-dependent RNA helicase DDX56	Ddx56	2414	6.89	47528.5	3	3	6.04	546
Q9D0D5	T2EA	general transcription factor IIE subunit 1	Gtf2e1	2318	7.40	47625.8	4	3	8.64	440
Q9CQA6	CHCH1	coiled-coil-helix-coiled-coil-helix domain-containing protein 1	Chchd1	2516	6.44	47634.3	2	2	27.97	118
Q9CQA9	NTPCR	cancer-related nucleoside-triphosphatase homolog isoform 1	Ntpcr	2136	8.75	47649.6	3	2	15.79	190
P48025	KSYK	tyrosine-protein kinase SYK	Syk	3200	2.61	47721.1	5	3	9.70	629
Q8K2X3	STN1	CST complex subunit STN1	Obfc1	3321	1.78	47815.6	2	2	9.52	378
Q8BJS4	SUN2	SUN domain-containing protein 2 isoform 1	Sun2	2843	5.12	47835.5	3	1	1.78	731
Q9JMG1	EDF1	endothelial differentiation-related factor 1	Edf1	2383	7.04	47862.3	2	1	7.43	148
P58929	GMEB2	glucocorticoid modulatory element-binding protein 2	Gmeb2	2259	7.74	47882.0	3	3	6.42	530
Q61151	2A5E	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit	Ppp2r5e	1590	14.07	47916.3	4	3	7.92	467
P70290	EM55	55 kDa erythrocyte membrane protein	Mpp1	1586	14.13	47925.7	3	2	5.15	466
Q8BSN5	PHF23	PHD finger protein 23 isoform a	Phf23	3212	2.46	47928.2	3	3	10.22	401
Q9JKW0	AR6P1	ADP-ribosylation factor-like protein 6-interacting protein 1	Arl6ip1	2736	5.56	47937.7	2	1	4.93	203
Q80UW8	RPAB1	"DNA-directed RNA polymerases I, II, and III subunit RPABC1"	Polr2e	1675	12.91	47949.7	4	3	16.67	210
Q99LW0	ANR10	ankyrin repeat domain-containing protein 10 isoform 1	Ankrd10	2009	9.90	48020.6	3	2	6.27	415
Q99J45	NRBP	nuclear receptor-binding protein	Nrbp1	2032	9.71	48056.2	3	2	5.23	535
P51863	VA0D1	V-type proton ATPase subunit d 1	Atp6v0d1	3264	1.96	48120.6	2	2	6.84	351
Q6PGG6	GNL3L	guanine nucleotide-binding protein-like 3-like protein	Gnl3l	2197	8.20	48167.3	2	2	5.20	577
Q9D6U8	F162A	protein FAM162A	Fam162a	2324	7.37	48325.9	3	3	27.74	155
Q3TX08	TRM1	tRNA (guanine(26)-N(2))-dimethyltransferase isoform 1	Trmt1	2808	5.25	48386.0	3	3	6.33	663
Q810B6	ANFY1	rabankyrin-5	Ankfy1	2702	5.72	48591.4	4	3	2.91	1169
Q6A0D4	RFTN1	raftlin	Rftn1	1794	11.72	48612.1	4	2	4.69	554
Q8R3K3	PTCD2	"pentatricopeptide repeat-containing protein 2, mitochondrial"	Ptcd2	3274	1.89	48671.7	3	2	4.99	381
Q9DB29	IAH1	isoamyl acetate-hydrolyzing esterase 1 homolog	Iah1	2305	7.47	48700.9	3	2	12.05	249
Q99NF3	CEP41	centrosomal protein of 41 kDa	Cep41	3408	1.59	48750.0	3	2	8.31	373
Q8BGB7	ENOPH	enolase-phosphatase E1	Enoph1	1789	11.77	48757.6	3	3	12.45	257
Q3U186	SYRM	"probable arginine--tRNA ligase, mitochondrial precursor"	Rars2	1967	10.25	48883.1	2	2	4.33	578
P97823	LYPA1	acyl-protein thioesterase 1	Lypla1	3235	2.22	48895.6	3	2	12.61	230
Q91WS0	CISD1	CDGSH iron-sulfur domain-containing protein 1	Cisd1	2246	7.83	48901.3	5	2	25.93	108
Q91XD6	VPS36	vacuolar protein-sorting-associated protein 36	Vps36	3305	1.80	48910.9	3	3	10.62	386
Q8VCG9	RFXAP	regulatory factor X-associated protein	Rfxap	2374	7.11	48966.1	3	1	8.23	231
Q505D1	ANR28	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat	Ankrd28	2485	6.57	49052.2	2	2	3.51	1053
P84091	AP2M1	AP-2 complex subunit mu isoform 1	Ap2m1	2474	6.59	49063.4	3	2	5.52	435
Q8BTZ4	APC5	anaphase-promoting complex subunit 5 isoform a	Anapc5	3187	2.84	49086.9	3	3	5.27	740
E9QNP6	E9QNP6	Krueppel-like factor 1	Klf1	3033	4.10	49168.8	3	3	10.11	376
Q9DCJ9	NPL	N-acetylneuraminate lyase	Npl	3211	2.49	49200.1	2	2	6.87	320
Q8BGC4	PTGR3	zinc-binding alcohol dehydrogenase domain-containing protein 2	Zadh2	1454	15.47	49265.1	5	3	11.14	377
Q99L48	NMD3	60S ribosomal export protein NMD3	Nmd3	1806	11.69	49266.8	4	3	9.34	503
Q922J9	FACR1	fatty acyl-CoA reductase 1 isoform 1	Far1	2152	8.57	49387.6	4	3	6.41	515
Q91V81	RBM42	RNA-binding protein 42	Rbm42	1992	10.04	49407.5	3	2	5.44	478
P28667	MRP	MARCKS-related protein	Marcksl1	2690	5.77	49418.8	2	2	14.00	200
Q9QZ88	VPS29	vacuolar protein sorting-associated protein 29	Vps29	3197	2.62	49423.6	3	3	16.48	182
P61750	ARF4	ADP-ribosylation factor 4	Arf4	2428	6.83	49452.4	3	2	13.89	180
P62309	RUXG	small nuclear ribonucleoprotein G	Snrpg	2580	6.19	49474.0	2	1	15.79	76
Q8BG17	NOL12	nucleolar protein 12	Nol12	2970	4.45	49487.3	6	4	17.05	217
O35114	SCRB2	lysosome membrane protein 2	Scarb2	2464	6.65	49609.7	2	2	6.49	478
Q6P9Q4	FHOD1	FH1/FH2 domain-containing protein 1	Fhod1	3367	1.70	49633.5	3	3	2.76	1197
Q924K8	MTA3	metastasis-associated protein MTA3 isoform 2	Mta3	1657	13.20	49677.7	3	3	7.44	591
Q3TUU5	TEX30	testis-expressed sequence 30 protein	Tex30	2899	4.87	49713.8	2	2	8.00	225
Q8K2K6	AGFG1	PREDICTED: arf-GAP domain and FG repeat-containing protein 1	Agfg1	1706	12.56	49787.1	2	2	5.88	561
P97376	FRG1	protein FRG1	Frg1	1984	10.09	49796.2	3	3	15.12	258
P97742	CPT1A	"carnitine O-palmitoyltransferase 1, liver isoform"	Cpt1a	2557	6.26	49816.3	3	2	3.62	773
Q3UQA7	SELH	selenoprotein H	2700094K13Rik	3156	3.19	49829.8	3	1	10.34	116
P27546	MAP4	microtubule-associated protein 4 isoform 1	Map4	2284	7.61	49843.3	4	2	3.11	1125
nan		"PREDICTED: 39S ribosomal protein L39, mitochondrial isoform X1"	Mrpl39	1961	10.28	49856.7	5	4	11.36	361
P12265	BGLR	beta-glucuronidase precursor	Gusb	2618	6.05	49899.3	3	2	3.09	648
Q922Q4	P5CR2	pyrroline-5-carboxylate reductase 2	Pycr2	1895	10.83	49908.4	3	3	12.19	320
Q62432	SMAD2	mothers against decapentaplegic homolog 2 isoform 1	Smad2	1918	10.61	49998.0	4	2	4.93	467
Q9Z0W3	NU160	nuclear pore complex protein Nup160	Nup160	2186	8.29	50137.2	3	3	2.28	1402
Q8C0L8	COG5	conserved oligomeric Golgi complex subunit 5	Cog5	3419	1.57	50172.6	3	3	4.22	829
Q2TPA8	HSDL2	hydroxysteroid dehydrogenase-like protein 2 isoform 1	Hsdl2	1950	10.36	50273.8	3	3	7.76	490
F6XLV1	F6XLV1	"ciliary rootlet coiled-coil, rootletin family member 2"	Crocc2	3400	1.63	50288.3	2	2	1.28	1638
O35955	PSB10	proteasome subunit beta type-10 precursor	Psmb10	2356	7.19	50293.3	4	3	13.92	273
Q3TNH5	F172A	protein FAM172A isoform 1 precursor	Fam172a	3434	1.54	50310.3	3	2	8.39	417
Q9D7S9	CHMP5	charged multivesicular body protein 5	Chmp5	3306	1.80	50579.5	2	1	7.31	219
Q61733	RT31	"28S ribosomal protein S31, mitochondrial precursor"	Mrps31	1651	13.31	50625.2	4	4	11.98	384
Q76LS9	MINY1	protein FAM63A isoform 1	Fam63a	2682	5.80	50631.3	5	3	9.19	468
Q9CQ92	FIS1	mitochondrial fission 1 protein isoform 1	Fis1	2042	9.58	50666.3	5	2	16.45	152
P35282	RAB21	ras-related protein Rab-21	Rab21	2293	7.55	50687.8	3	2	16.22	222
Q9JI44	DMAP1	DNA methyltransferase 1-associated protein 1	Dmap1	2749	5.50	50716.9	2	2	4.70	468
Q6KAR6	EXOC3	exocyst complex component 3	Exoc3	3045	4.04	50719.4	5	4	7.81	755
P97329	KI20A	kinesin-like protein KIF20A	Kif20a	1496	15.05	50874.7	3	3	4.62	887
Q8C2B3	HDAC7	histone deacetylase 7 isoform 1	Hdac7	2184	8.30	50887.9	6	2	1.78	953
