UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q8CI33 	 CWF19-like protein 1 	 Cwf19l1 	13.86	36127.3	4	2	5.4	537
 B1ASA5 	 zinc finger protein 362 	 Zfp362 	12.46	43577	7	2	7.42	418
 A6H619 	 PHD and RING finger domain-containing protein 1 	 Phrf1 	10.91	14836.9	2	2	2.08	1682
 Q8BHE8 	" uncharacterized protein C2orf47 homolog, mitochondrial precursor "	 9430016H08Rik 	11.96	24427.5	3	2	7.22	291
 Q8BVD5 	 MAGUK p55 subfamily member 7 isoform 1 	 Mpp7 	6.84	18099.9	2	2	3.99	576
 Q78T54 	 vacuolar ATPase assembly integral membrane protein Vma21 isoform 2 	 Vma21 	3.01	99428.4	5	2	17.82	101
 D3YXK1 	 atherin 	 Samd1 	1.67	15015.2	2	2	5.39	519
 Q80ZQ9 	 protein Simiate 	 Fam206a 	11.59	33475.1	2	2	14.51	193
 P70257 	 nuclear factor 1 X-type isoform 1 	 Nfix 	1.64	31225	2	2	8.16	441
 C0HKG5 	 ribonuclease T2 precursor 	 Rnaset2a 	10.74	120359.2	5	2	7.34	259
 P0C0A3 	 charged multivesicular body protein 6 	 Chmp6 	9.39	61048	3	2	12.5	200
 P60060 	 protein transport protein Sec61 subunit gamma isoform 2 	 Sec61g 	13.32	70498.9	2	2	36.76	68
 P97808 	 FXYD domain-containing ion transport regulator 5 isoform a 	 Fxyd5 	4.92	29468.6	4	2	15.73	178
 P98083 	 SHC-transforming protein 1 isoform a 	 Shc1 	14.1	63916	3	2	5.53	579
 P61804 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Dad1 	11.62	98336.4	3	2	19.47	113
 Q9D8X1 	 copper homeostasis protein cutC homolog isoform 1 	 Cutc 	15.25	35205.7	5	2	12.13	272
 B1ARV6 	 novel preferentially expressed antigen in melanoma (Prame) protein 	 Gm13125 	2.23	172527.7	5	2	4.61	477
 Q91W67 	 ubiquitin-like protein 7 	 Ubl7 	4.61	30625.2	3	2	5.79	380
 Q61749 	 translation initiation factor eIF-2B subunit delta isoform 1 	 Eif2b4 	12.57	47914.5	3	2	5.7	544
 Q91YM4 	 protein TBRG4 	 Tbrg4 	20.23	69050.1	4	2	6.03	630
 Q8BGQ1 	 spermatogenesis-defective protein 39 homolog isoform a 	 Vipas39 	11.03	15570.8	2	2	5.3	491
 E9PYD1 	 protein FAM98C 	 Fam98c 	8.34	37898.7	2	2	6.69	344
 Q99LT0 	 protein dpy-30 homolog 	 Dpy30 	17.51	106401.5	4	2	29.29	99
 Q99LI8 	 hepatocyte growth factor-regulated tyrosine kinase substrate 	 Hgs 	6.59	14834.7	3	2	2.96	776
 Q8BY35 	" FYVE, RhoGEF and PH domain-containing protein 2 isoform 1 "	 Fgd2 	4.43	45438.4	3	2	4.12	656
 A2BDX3 	 adenylyltransferase and sulfurtransferase MOCS3 	 Mocs3 	8.46	40712	2	2	4.57	460
 Q9JLF6 	 protein-glutamine gamma-glutamyltransferase K 	 Tgm1 	5.07	28976.9	2	2	3.44	815
 Q8BGB7 	 enolase-phosphatase E1 	 Enoph1 	13.33	88450.9	5	2	12.84	257
 Q99L00 	 HAUS augmin-like complex subunit 8 isoform 1 	 Haus8 	8.39	58074.4	3	2	5.9	373
 Q9Z104 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Hmg20b 	4.93	185766	5	2	5.36	317
 Q3UDK1 	 TRAF-type zinc finger domain-containing protein 1 isoform 1 	 Trafd1 	7.53	30058.7	3	2	5.17	580
 Q9EP97 	 sentrin-specific protease 3 	 Senp3 	16.26	102334.3	4	2	5.63	568
 Q80TE0 	 RNA polymerase II-associated protein 1 isoform 2 	 Rpap1 	14.04	40263.5	3	2	2.41	1409
 Q9D162 	 coiled-coil domain-containing protein 167 isoform 1 	 Ccdc167 	6.82	31430.9	2	2	27.88	104
 Q3TL44 	 NLR family member X1 	 Nlrx1 	12.11	44755.3	2	2	2.46	975
 Q61334 	 B-cell receptor-associated protein 29 	 Bcap29 	5.76	96036.4	7	2	9.58	240
 P15806 	 transcription factor E2-alpha isoform 5 	 Tcf3 	13.05	57860.6	4	2	6.47	649
 E9Q0Y4 	 signal-induced proliferation-associated protein 1 	 Sipa1 	3.14	15353.9	2	2	2.7	1038
 Q9ESL4 	 mitogen-activated protein kinase kinase kinase MLT isoform 3 	 Zak 	11.7	49978	3	2	5.51	454
 Q80YQ2 	 mediator of RNA polymerase II transcription subunit 23 isoform 1 	 Med23 	6	66487.5	3	2	1.67	1376
 Q9EST3 	 eukaryotic translation initiation factor 4E transporter isoform a 	 Eif4enif1 	4.33	38133	4	2	3.36	983
 Q9D902 	 general transcription factor IIE subunit 2 	 Gtf2e2 	9.96	40150	2	2	7.19	292
 Q9D920 	 loss of heterozygosity 12 chromosomal region 1 protein homolog 	 Borcs5 	10.72	19054.6	3	2	12.24	196
 E9PZS5 	" nuclease EXOG, mitochondrial isoform 1 precursor "	 Exog 	3.02	17678.2	2	2	9.18	392
 Q9WUR9 	" adenylate kinase 4, mitochondrial "	 Ak4 	11.96	66620.7	5	2	9.87	223
 Q99LI2 	 chloride channel CLIC-like protein 1 isoform 2 precursor 	 Clcc1 	5.93	30091.3	2	2	4.82	539
 A2ADH1 	 magnesium transporter protein 1 	 Magt1 	8.93	52858.3	4	2	5.43	368
 Q61712 	 dnaJ homolog subfamily C member 1 precursor 	 Dnajc1 	4.41	18768.4	3	2	3.8	552
 Q8CI51 	 PDZ and LIM domain protein 5 isoform ENH1e 	 Pdlim5 	10.45	18116	2	2	5.54	614
 O89112 	 lanC-like protein 1 	 Lancl1 	7.29	43285.6	2	2	5.01	399
 P62313 	 U6 snRNA-associated Sm-like protein LSm6 	 Lsm6 	9.69	48440.3	2	2	23.75	80
 Q3U1F9 	 phosphoprotein associated with glycosphingolipid-enriched 	 Pag1 	6.34	10130.2	3	2	10.96	429
 P62484 	 abl interactor 2 isoform 1 	 Abi2 	4.81	25009.8	2	2	5.34	487
 Q8K209 	 G-protein coupled receptor 56 precursor 	 Adgrg1 	13.19	100104.2	5	2	3.06	687
 P06876 	 transcriptional activator Myb isoform 1 	 Myb 	6.28	44758.9	3	2	2.52	755
 Q7JJ13 	 bromodomain-containing protein 2 	 Brd2 	13.26	57061.6	4	2	4.01	798
 Q9D787 	 peptidyl-prolyl cis-trans isomerase-like 2 	 Ppil2 	8.02	29971.8	4	2	3.84	521
 Q80VP1 	 epsin-1 	 Epn1 	9.66	59943.5	3	2	6.09	575
 Q8BZ03 	 serine/threonine-protein kinase D2 	 Prkd2 	7.62	11374.9	3	2	2.63	875
 Q91VJ5 	 polyglutamine-binding protein 1 isoform 1 	 Pqbp1 	3.3	56307	2	2	13.31	263
 Q91XE8 	 transmembrane protein 205 isoform 2 	 Tmem205 	6.61	16543.1	2	2	11.64	189
 E9Q5M7 	 integrin alpha-L isoform 1 precursor 	 Itgal 	6.94	39631	2	2	1.81	1162
 Q9CZD5 	" translation initiation factor IF-3, mitochondrial "	 Mtif3 	2.7	18012.8	2	2	8.33	276
 Q91YI4 	 beta-arrestin-2 isoform a 	 Arrb2 	15.75	42935.5	2	2	5.94	421
 Q8K3J1 	 NADH dehydrogenase 	 Ndufs8 	6.17	51459.5	3	2	9.43	212
 Q8C7C3 	 tropomyosin alpha-3 chain isoform Tpm3.5cy 	 Tpm3 	13.77	125963.6	5	2	11.69	248
 O09012 	 peroxisomal biogenesis factor 5 isoform 1 	 Pex5 	3.1	39626.9	3	2	3.44	639
 P57776 	 elongation factor 1-delta isoform b 	 Eef1d 	23.12	159429.4	3	2	12.1	281
 Q8K202 	 DNA-directed RNA polymerase I subunit RPA49 isoform a 	 Polr1e 	3.68	73830.6	3	2	6.85	482
 Q8BS54 	 zinc finger MYM-type protein 6 isoform a 	 Zmym6 	3.47	70417.3	3	2	1.6	1249
 Q9DBV3 	 probable ATP-dependent RNA helicase DHX34 	 Dhx34 	2.57	28758.8	3	2	1.75	1145
 Q5UAK0 	 mesoderm induction early response protein 1 isoform c precursor 	 Mier1 	9.96	34991.6	2	2	3.78	556
 Q9D7M1 	 glucose-induced degradation protein 8 homolog 	 Gid8 	13.52	54041.7	4	2	11.84	228
 Q8R3V5 	 endophilin-B2 isoform 1 	 Sh3glb2 	6.14	36134.6	3	2	6	400
 Q8R3S6 	 exocyst complex component 1 isoform 2 	 Exoc1 	12.84	45351	3	2	3.24	894
 Q80XC6 	 protein NRDE2 homolog isoform a 	 Nrde2 	10.01	55868.2	4	2	2.65	1172
			1.79	40791.5	3	2	3.29	578
 Q8R2T8 	 general transcription factor 3C polypeptide 5 isoform a 	 Gtf3c5 	17.71	54918.7	2	2	5.96	520
 Q80WT5 	 aftiphilin isoform 3 	 Aftph 	13.27	49144.8	7	2	3.76	931
 Q8VEM1 	 E3 ubiquitin-protein ligase RNF130 isoform 3 precursor 	 Rnf130 	6.22	20359.7	2	2	9.07	419
 A2AIG8 	 1-aminocyclopropane-1-carboxylate synthase-like protein 1 isoform a 	 Accs 	5.03	22605.6	3	2	6.77	502
 Q08639 	 transcription factor Dp-1 isoform a 	 Tfdp1 	12.98	98232.6	5	2	7.07	410
 Q8BJQ2 	 ubiquitin carboxyl-terminal hydrolase 1 	 Usp1 	3.36	36345.2	2	2	3.44	784
 Q09143 	 high affinity cationic amino acid transporter 1 	 Slc7a1 	13.28	46191.1	3	2	6.27	622
 Q9ERU3 	 zinc finger protein 22 	 Zfp422 	6.37	29419.9	4	2	7.59	237
 Q80WR3 	 transcription factor ETV6 isoform 2 	 Etv6 	3.45	82107.3	4	2	2.94	442
 Q60866 	 phosphotriesterase-related protein isoform 1 	 Pter 	8.43	39554.7	2	2	7.2	361
 Q9CZP5 	 mitochondrial chaperone BCS1 	 Bcs1l 	2.21	26521.1	2	2	5.74	418
 Q6P3A8 	" 2-oxoisovalerate dehydrogenase subunit beta, mitochondrial isoform "	 Bckdhb 	15.15	74946	6	2	8.46	390
 Q9D6K5 	 Synj2bp-cox16 protein isoform 2 	 Synj2bp-cox16 	13.9	116833.3	9	2	14.38	153
 Q3URD3 	 sarcolemmal membrane-associated protein isoform 1 	 Slmap 	5.83	14813.4	2	2	2.13	845
 Q8R0X7 	 sphingosine-1-phosphate lyase 1 	 Sgpl1 	5.06	11724.2	2	2	4.4	568
 Q9CYH2 	 redox-regulatory protein FAM213A isoform a 	 Fam213a 	13.66	23152.9	3	2	10.78	232
 Q924Z4 	 ceramide synthase 2 	 Cers2 	10.36	75895.9	4	2	6.58	380
 P35276 	 ras-related protein Rab-3D 	 Rab3d 	9.95	35654	2	2	13.7	219
 O08734 	 bcl-2 homologous antagonist/killer 	 Bak1 	8	24825	2	2	16.27	209
 O55187 	 E3 SUMO-protein ligase CBX4 	 Cbx4 	3.37	10991	2	2	3.99	551
 P11609 	 antigen-presenting glycoprotein CD1d1 precursor 	 Cd1d1 	14.41	39438.7	4	2	7.74	336
 O35114 	 lysosome membrane protein 2 	 Scarb2 	12.15	53108.6	3	2	6.28	478
 P18181 	 CD48 antigen precursor 	 Cd48 	14.86	64740.4	4	2	13.75	240
 O35280 	 serine/threonine-protein kinase Chk1 	 Chek1 	16.38	57027.8	3	2	5.46	476
 P07310 	 creatine kinase M-type 	 Ckm 	12.26	23140	2	2	7.35	381
 P12787 	" cytochrome c oxidase subunit 5A, mitochondrial precursor "	 Cox5a 	17.55	234506.2	6	2	16.44	146
 Q62426 	 cystatin-B 	 Cstb 	9.71	54799.2	2	2	20.41	98
 P12399 	 protein CTLA-2-alpha isoform a precursor 	 Ctla2a 	7.9	43216.7	2	2	22.63	137
 P49935 	 pro-cathepsin H isoform 1 preproprotein 	 Ctsh 	7.58	43664.8	2	2	8.41	333
 Q60598 	 src substrate cortactin isoform 1 	 Cttn 	5.17	25795.1	2	2	4.21	546
 Q9QYB2 	 dachshund homolog 1 isoform 1 	 Dach1 	11.77	65653.4	3	2	3.2	751
 O09005 	 sphingolipid delta(4)-desaturase DES1 	 Degs1 	14.8	36398	3	2	10.22	323
 G3X8R0 	 receptor expression-enhancing protein 5 	 Reep5 	4.86	31069.8	2	2	10.05	189
 P70245 	" 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase "	 Ebp 	12.84	59770.4	3	2	10.87	230
 Q60876 	 eukaryotic translation initiation factor 4E-binding protein 1 	 Eif4ebp1 	6.4	36567.9	3	2	16.24	117
 O08600 	" endonuclease G, mitochondrial precursor "	 Endog 	3.1	75151.8	2	2	9.18	294
 O08811 	 TFIIH basal transcription factor complex helicase XPD subunit 	 Ercc2 	10.39	42469.2	3	2	5.13	760
 O08917 	 flotillin-1 	 Flot1 	9.98	31017.8	2	2	7.24	428
 Q7TMG8 	 protein NipSnap homolog 2 	 Gbas 	6.64	34150	2	2	6.05	281
 O70237 	 zinc finger protein Gfi-1b isoform 1 	 Gfi1b 	7.64	29023.8	3	2	12.73	330
 P36916 	 guanine nucleotide-binding protein-like 1 	 Gnl1 	5.39	30225.5	2	2	4.94	607
 P51855 	 glutathione synthetase isoform a 	 Gss 	11.71	62818.1	4	2	8.23	474
 P10922 	 histone H1.0 	 H1f0 	12.49	173656.9	8	2	10.82	194
 P70218 	 mitogen-activated protein kinase kinase kinase kinase 1 	 Map4k1 	7	61878.9	2	2	2.3	827
 O09043 	 napsin-A precursor 	 Napsa 	10.03	38457.2	2	2	8.11	419
 O35343 	 importin subunit alpha-3 	 Kpna4 	14.92	56494.7	4	2	5.95	521
 B2RS19 	 protein max isoform 1 	 Max 	15	57666.8	6	2	18.75	160
 Q61026 	 nuclear receptor coactivator 2 isoform a 	 Ncoa2 	11.47	15477.5	2	2	2.46	1462
 O70311 	 glycylpeptide N-tetradecanoyltransferase 2 isoform a 	 Nmt2 	5.2	57037.8	3	2	5.1	529
 Q61249 	 immunoglobulin-binding protein 1 	 Igbp1 	17.28	53784.4	2	2	8.53	340
 Q08481 	 platelet endothelial cell adhesion molecule isoform 1 precursor 	 Pecam1 	19.05	54696.2	5	2	4.75	716
 O70172 	 phosphatidylinositol 5-phosphate 4-kinase type-2 alpha 	 Pip4k2a 	10.4	43344.2	3	2	5.68	405
 Q62084 	 protein phosphatase 1 regulatory subunit 14B 	 Ppp1r14b 	16.54	18302.6	2	2	31.29	147
 P30412 	 peptidyl-prolyl cis-trans isomerase C precursor 	 Ppic 	9.98	50555	2	2	11.79	212
 P51175 	 protoporphyrinogen oxidase 	 Ppox 	10.62	83530.1	3	2	7.55	477
 P63328 	 serine/threonine-protein phosphatase 2B catalytic subunit alpha 	 Ppp3ca 	5.49	42568.4	3	2	5.37	521
 P31938 	 dual specificity mitogen-activated protein kinase kinase 1 	 Map2k1 	5	33559.1	2	2	6.87	393
 P49769 	 presenilin-1 	 Psen1 	2.61	25004.9	3	2	6	467
 P55096 	 ATP-binding cassette sub-family D member 3 	 Abcd3 	5.92	14501.4	2	2	3.95	659
 Q04207 	 transcription factor p65 	 Rela 	2.73	56747.5	3	2	4.74	549
 P48377 	 MHC class II regulatory factor RFX1 	 Rfx1 	5.65	51184.9	3	2	2.39	963
 O35730 	 E3 ubiquitin-protein ligase RING1 	 Ring1 	4.8	23776.4	2	2	6.65	406
 Q60855 	 receptor-interacting serine/threonine-protein kinase 1 	 Ripk1 	11.01	30834.5	2	2	3.2	656
 P62274 	 40S ribosomal protein S29 	 Rps29 	2.36	47915.7	4	2	26.79	56
 P08207 	 protein S100-A10 	 S100a10 	2.58	31170.1	3	2	26.8	97
 P53986 	 monocarboxylate transporter 1 	 Slc16a1 	10.75	59656.9	4	2	6.69	493
 P07758 	 alpha-1-antitrypsin 1-1 isoform 1 precursor 	 Serpina1a 	6.6	60319.5	3	2	6.54	413
 P97364 	" selenide, water dikinase 2 "	 Sephs2 	6.41	32953.5	5	2	6.64	452
 Q62311 	 transcription initiation factor TFIID subunit 6 	 Taf6 	16.76	66404.9	8	2	5.6	678
 P01831 	 thy-1 membrane glycoprotein preproprotein 	 Thy1 	8.19	54883.4	3	2	16.67	162
 P52482 	 ubiquitin-conjugating enzyme E2 E1 	 Ube2e1 	13.18	58581.1	4	2	13.47	193
 O70546 	 lysine-specific demethylase 6A isoform 1 	 Kdm6a 	9.35	25356.3	2	2	2.25	1424
 P68033 	" actin, alpha cardiac muscle 1 "	 Actc1 	7.47	2294767.6	27	2	9.02	377
 P30355 	 arachidonate 5-lipoxygenase-activating protein isoform 1 precursor 	 Alox5ap 	4.96	37535.7	3	2	13.04	161
 Q9Z0H7 	 B-cell lymphoma/leukemia 10 	 Bcl10 	3.85	77493.9	2	2	12.02	233
 O08738 	 caspase-6 precursor 	 Casp6 	10.4	39009.1	3	2	7.25	276
 Q3U3M5 	 cyclin-K 	 Ccnk 	9.89	33495.3	3	2	7.39	582
 Q9QWV9 	 cyclin-T1 	 Ccnt1 	26.51	109478.6	5	2	6.63	724
 Q9JLQ0 	 CD2-associated protein 	 Cd2ap 	3.23	27964	2	2	5.18	637
 O89023 	 tripeptidyl-peptidase 1 preproprotein 	 Tpp1 	20.77	78455.1	5	2	5.69	562
 Q99KK2 	 N-acylneuraminate cytidylyltransferase 	 Cmas 	17.6	60238.6	3	2	9.49	432
 P97478 	" 5-demethoxyubiquinone hydroxylase, mitochondrial isoform 1 "	 Coq7 	2.07	6072.5	2	2	10.14	217
 P48771 	" cytochrome c oxidase subunit 7A2, mitochondrial precursor "	 Cox7a2 	16.82	320456.1	8	2	27.71	83
 P47199 	 quinone oxidoreductase 	 Cryz 	5.91	36067.5	2	2	8.76	331
 P06797 	 cathepsin L1 preproprotein 	 Ctsl 	10.62	40720.7	7	2	10.78	334
 Q9QWY8 	" arf-GAP with SH3 domain, ANK repeat and PH domain-containing "	 Asap1 	5.04	24844.7	2	2	2.18	1147
 P70445 	 eukaryotic translation initiation factor 4E-binding protein 2 	 Eif4ebp2 	13.24	75958.3	4	2	38.33	120
 O08914 	 fatty-acid amide hydrolase 1 	 Faah 	4.58	28412.6	4	2	6.91	579
 Q61160 	 FAS-associated death domain protein 	 Fadd 	14.6	32123.6	2	2	17.56	205
 P20491 	 high affinity immunoglobulin epsilon receptor subunit gamma 	 Fcer1g 	4.02	65895.1	3	2	23.26	86
 Q9WTK3 	 glycosylphosphatidylinositol anchor attachment 1 protein 	 Gpaa1 	11.48	64617.1	4	2	3.54	621
 P63002 	 amino-terminal enhancer of split isoform 1 	 Aes 	6.14	30977.7	2	2	10.66	197
 P06339 	" H-2 class I histocompatibility antigen, D-37 alpha chain precursor "	 H2-T23 	8.92	68547.3	3	2	6.72	357
 Q3UM33 	 histone deacetylase 3 	 Hdac3 	5.83	18402.3	2	2	4.67	428
 Q61666 	 protein HIRA 	 Hira 	3.68	6574.6	2	2	2.86	1015
 P35330 	 intercellular adhesion molecule 2 precursor 	 Icam2 	8.84	26581.2	2	2	7.58	277
 P23708 	 nuclear transcription factor Y subunit alpha isoform b 	 Nfya 	13.62	75589.1	4	2	12.58	318
 P56183 	 ribosomal RNA processing protein 1 homolog A 	 Rrp1 	5.66	29451.2	2	2	6.68	494
 Q62048 	 astrocytic phosphoprotein PEA-15 isoform 2 	 Pea15a 	4.36	12725.1	2	2	13.85	130
 P06795 	 multidrug resistance protein 1B 	 Abcb1b 	2.28	42978.3	3	2	1.8	1276
 P20444 	 protein kinase C alpha type 	 Prkca 	3.68	36203.1	3	2	4.46	672
 Q61096 	 myeloblastin precursor 	 Prtn3 	24.66	121256.8	3	2	15.75	254
 P97814 	 proline-serine-threonine phosphatase-interacting protein 1 	 Pstpip1 	4.61	53274	5	2	6.02	415
 Q9R1Z7 	 6-pyruvoyl tetrahydrobiopterin synthase 	 Pts 	14.16	56728.1	2	2	19.44	144
 Q9WTZ1 	 RING-box protein 2 isoform 1 	 Rnf7 	6.56	33537.3	3	2	30.09	113
 P07091 	 protein S100-A4 	 S100a4 	1.78	18603.8	2	2	21.78	101
 P17433 	 transcription factor PU.1 	 Spi1 	6.58	26614.9	2	2	6.25	272
 Q91ZM2 	 SH2B adapter protein 1 isoform 2 	 Sh2b1 	2	70887.5	2	2	4.84	682
 Q9WVL3 	 solute carrier family 12 member 7 	 Slc12a7 	2.6	2482356.6	8	2	2.31	1083
 P32037 	" solute carrier family 2, facilitated glucose transporter member 3 "	 Slc2a3 	5.72	19758.3	2	2	4.67	493
 Q9Z127 	 large neutral amino acids transporter small subunit 1 	 Slc7a5 	7.34	63178.2	5	2	3.32	512
 P07759 	 serine protease inhibitor A3K precursor 	 Serpina3k 	14.5	51881.9	4	2	7.89	418
 Q61286 	 transcription factor 12 isoform 1 	 Tcf12 	11.17	52447.8	2	2	5.95	706
 P49117 	 nuclear receptor subfamily 2 group C member 2 	 Nr2c2 	6.13	70085.4	3	2	4.53	596
 Q62351 	 transferrin receptor protein 1 	 Tfrc 	4.04	122727.6	4	2	2.62	763
 P02340 	 cellular tumor antigen p53 isoform a 	 Trp53 	8.83	62985.5	3	2	8.21	390
 Q9R0P9 	 ubiquitin carboxyl-terminal hydrolase isozyme L1 	 Uchl1 	5.58	33877.2	2	2	9.87	223
 Q3UPN1 	 vascular cell adhesion protein 1 precursor 	 Vcam1 	2.97	39630.8	2	2	3.65	739
 O88668 	 protein CREG1 precursor 	 Creg1 	14.77	97677.4	4	2	13.18	220
 Q6P5B5 	 fragile X mental retardation syndrome-related protein 2 	 Fxr2 	12.09	47155	2	2	4.9	674
 Q9Z2A9 	 gamma-glutamyltransferase 5 	 Ggt5 	2.95	10620.2	3	2	5.24	573
 Q9R061 	 cytosolic Fe-S cluster assembly factor NUBP2 	 Nubp2 	10.6	69613.1	6	2	11.64	275
 O88708 	 origin recognition complex subunit 4 isoform 1 	 Orc4 	4.27	145032.3	3	2	5.31	433
 Q64735 	 complement component receptor 1-like protein 	 Cr1l 	12.13	50289.7	4	2	6.36	440
 P10630 	 eukaryotic initiation factor 4A-II isoform a 	 Eif4a2 	6.41	35200.6	3	2	3.19	407
 O35127 	 protein C10 	 Grcc10 	17.39	113738.3	8	2	26.19	126
 Q9R257 	 heme-binding protein 1 	 Hebp1 	11.15	24211.7	2	2	14.21	190
 P28076 	 proteasome subunit beta type-9 	 Psmb9 	19.98	180930.3	7	2	15.07	219
 Q8CB77 	 transcription elongation factor B polypeptide 3 	 Tceb3 	7.46	83322.1	5	2	2.85	773
 Q9R062 	 glycogenin-1 	 Gyg 	5.31	24453.5	3	2	9.31	333
 Q02395 	 metal-response element-binding transcription factor 2 isoform 1 	 Mtf2 	10.32	58713.4	4	2	5.73	593
 O88986 	" 2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial isoform a "	 Gcat 	7.7	22453.8	2	2	10.1	416
 Q8VD12 	 zinc finger protein 385A 	 Zfp385a 	11.88	84808.8	6	2	6.48	386
 P62073 	 mitochondrial import inner membrane translocase subunit Tim10 	 Timm10 	7.67	111776.3	13	2	23.33	90
 O55102 	 biogenesis of lysosome-related organelles complex 1 subunit 1 	 Bloc1s1 	9.01	26214.7	3	2	17.6	125
 Q3TNB8 	" FYVE, RhoGEF and PH domain-containing protein 3 "	 Fgd3 	15.9	36608.4	2	2	3.96	733
 Q03249 	 galactose-1-phosphate uridylyltransferase isoform 1 	 Galt 	5.44	38211.3	4	2	7.5	360
 Q5SXC4 	 vascular endothelial zinc finger 1 	 Vezf1 	8.07	37186.1	3	2	4.25	518
 P54729 	 NEDD8 ultimate buster 1 isoform 2 	 Nub1 	10.32	11532.8	2	2	3.26	614
 P70202 	 latexin 	 Lxn 	13.53	128228.7	10	2	12.16	222
 Q91XH6 	 vesicle transport through interaction with t-SNAREs homolog 1B 	 Vti1b 	11.27	62980.5	7	2	10.34	232
 O88630 	 Golgi SNAP receptor complex member 1 	 Gosr1 	4.35	41668.8	4	2	7.2	250
 O35250 	 exocyst complex component 7 isoform 1 	 Exoc7 	3.41	21430.5	3	2	3.73	697
 Q9Z2X2 	 26S proteasome non-ATPase regulatory subunit 10 isoform 1 	 Psmd10 	10.1	82110	5	2	15.58	231
 P09602 	 non-histone chromosomal protein HMG-17 	 Hmgn2 	8.28	23072.9	2	2	18.89	90
 P08905 	 lysozyme C-2 precursor 	 Lyz2 	11.72	96478.1	4	2	14.86	148
 Q9DCE9 	 interferon gamma induced GTPase 	 Igtp 	12.39	53002.3	2	2	7.33	423
 Q9R1W5 	 calcitonin gene-related peptide type 1 receptor precursor 	 Calcrl 	7.53	26462.9	2	2	5.4	463
 Q9R1Q9 	 V-type proton ATPase subunit S1 precursor 	 Atp6ap1 	15.04	26102.4	2	2	6.91	463
 Q6ZQ03 	 formin-binding protein 4 	 Fnbp4 	10.51	44745.3	3	2	1.86	1077
 Q9JHI7 	 exosome complex component RRP45 	 Exosc9 	9.01	26129.9	2	2	5.48	438
 Q9JK38 	 glucosamine 6-phosphate N-acetyltransferase 	 Gnpnat1 	12.93	60251.2	3	2	17.93	184
 Q7TT18 	 activating transcription factor 7-interacting protein 1 	 Atf7ip 	1.81	20406.8	2	2	2.99	1306
 Q9JK23 	 proteasome assembly chaperone 1 	 Psmg1 	4.65	39171.2	3	2	8.3	289
 P60840 	 alpha-endosulfine isoform a 	 Ensa 	2.67	73953.2	4	2	16.53	121
 P63168 	" dynein light chain 1, cytoplasmic "	 Dynll1 	11.52	79592.1	6	2	37.08	89
 Q69ZS7 	 HBS1-like protein isoform 1 	 Hbs1l 	16.02	48541.9	5	2	5.13	682
 Q6PA06 	 atlastin-2 isoform 1 	 Atl2 	21.18	53515.5	2	2	5.83	583
 Q9D0J4 	 ADP-ribosylation factor-like protein 2 	 Arl2 	10.89	29279.7	2	2	11.41	184
 Q8CCI5 	 RING1 and YY1-binding protein 	 Rybp 	7.02	17061.2	2	2	12.72	228
 Q9QXG4 	" acetyl-coenzyme A synthetase, cytoplasmic "	 Acss2 	6.48	41927.9	2	2	4.85	701
 Q923E4 	 NAD-dependent protein deacetylase sirtuin-1 isoform 1 	 Sirt1 	10.11	24846.8	4	2	4.07	737
 Q9JKV1 	 proteasomal ubiquitin receptor ADRM1 	 Adrm1 	3.73	29864.1	3	2	7.62	407
 Q9WV60 	 glycogen synthase kinase-3 beta 	 Gsk3b 	3.25	22761.5	2	2	4.05	420
 Q9JJG9 	 nitric oxide-associated protein 1 	 Noa1 	6.11	21919.5	2	2	4.04	693
 Q9QY36 	 N-alpha-acetyltransferase 10 isoform 1 	 Naa10 	6.78	31668.1	4	2	11.91	235
 O88845 	" A-kinase anchor protein 10, mitochondrial precursor "	 Akap10 	4.92	20389.2	3	2	5.89	662
 P69566 	 ran-binding protein 9 	 Ranbp9 	9.53	28923.4	2	2	3.94	710
 Q9QXY9 	 peroxisomal biogenesis factor 3 isoform 1 	 Pex3 	6.46	53439.1	4	2	6.99	372
 Q9QYI4 	 dnaJ homolog subfamily B member 12 	 Dnajb12 	3.75	47928.1	3	2	6.38	376
 Q9JLJ1 	 selenoprotein K 	 Selk 	5.51	35115.7	2	2	23.4	94
 Q8K0H5 	 transcription initiation factor TFIID subunit 10 	 Taf10 	23.02	79771.4	5	2	17.89	218
 O35435 	" dihydroorotate dehydrogenase (quinone), mitochondrial precursor "	 Dhodh 	10.17	54702.1	6	2	8.1	395
 Q9R0C8 	 guanine nucleotide exchange factor VAV3 isoform 1 	 Vav3 	3.59	30562.6	2	2	2.13	847
 O88513 	 geminin 	 Gmnn 	14.43	59625.6	3	2	12.14	206
 P56135 	" ATP synthase subunit f, mitochondrial "	 Atp5j2 	12.97	105639.7	6	2	26.14	88
 Q9CQI7 	 U2 small nuclear ribonucleoprotein B'' 	 Snrpb2 	4.8	43743.1	2	2	8.89	225
 Q9JKP7 	 DNA polymerase epsilon subunit 3 	 Pole3 	3.45	38064.2	3	2	23.45	145
