UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q9D2V7	CORO7	coronin-7	Coro7	2044	7.43	43939.3	4	4	5.53	922
Q8CHW4	EI2BE	translation initiation factor eIF-2B subunit epsilon	Eif2b5	2552	5.05	43940.8	2	2	3.91	717
Q9JLV5	CUL3	cullin-3 isoform 1	Cul3	1964	8.11	44051.8	2	2	2.86	768
Q8K268	ABCF3	ATP-binding cassette sub-family F member 3	Abcf3	2222	6.42	44104.9	3	2	4.65	709
Q9DD02	HIKES	protein Hikeshi isoform a	l7Rn6	2136	6.92	44202.3	2	1	6.60	197
Q8CGA0	PPM1F	protein phosphatase 1F	Ppm1f	2871	3.88	44219.2	3	2	4.87	452
P18608	HMGN1	non-histone chromosomal protein HMG-14	Hmgn1	1310	14.65	44246.0	3	2	31.25	96
Q9CX48	ZCH10	zinc finger CCHC domain-containing protein 10	Zcchc10	2152	6.81	44265.4	2	1	7.30	178
Q91WB4	PKHF2	pleckstrin homology domain-containing family F member 2	Plekhf2	3007	3.11	44297.0	5	3	15.66	249
nan		PREDICTED: 60S ribosomal protein L29-like	Gm13213	3234	1.67	44473.2	2	1	4.42	181
Q8BSN5	PHF23	PHD finger protein 23 isoform a	Phf23	2575	4.97	44508.0	4	3	8.23	401
P70245	EBP	"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase"	Ebp	2682	4.61	44562.9	2	1	5.22	230
Q6PDX6	RN220	E3 ubiquitin-protein ligase Rnf220 isoform 1	Rnf220	2479	5.34	44614.5	3	3	7.07	566
Q8CCP0	NEMF	nuclear export mediator factor Nemf	Nemf	1950	8.23	44713.6	2	2	2.07	1064
Q9CQE6	ASF1A	histone chaperone ASF1A	Asf1a	2138	6.91	44727.0	3	2	12.75	204
Q9D2R6	COA3	"cytochrome c oxidase assembly factor 3 homolog, mitochondrial"	Coa3	2572	4.97	44738.0	1	1	9.26	108
Q61102	ABCB7	"ATP-binding cassette sub-family B member 7, mitochondrial"	Abcb7	2886	3.79	44738.8	2	2	2.93	752
B2RUP2	UN13D	PREDICTED: protein unc-13 homolog D isoform X1	Unc13d	1886	8.81	44740.3	4	4	5.07	1085
P25425	PO2F1	"POU domain, class 2, transcription factor 1 isoform A"	Pou2f1	2421	5.54	44789.7	4	3	5.04	793
Q8R1U1	COG4	conserved oligomeric Golgi complex subunit 4 isoform 1	Cog4	2987	3.22	44837.7	2	2	3.57	785
P28076	PSB9	proteasome subunit beta type-9	Psmb9	2284	6.14	44866.6	2	2	9.59	219
P70288	HDAC2	histone deacetylase 2	Hdac2	2042	7.45	44890.8	4	2	4.30	488
Q9D0C4	TRM5	tRNA (guanine(37)-N1)-methyltransferase	Trmt5	1293	14.80	45028.5	4	3	8.98	501
Q922S8	KIF2C	kinesin-like protein KIF2C isoform 1	Kif2c	2610	4.86	45057.4	3	2	3.05	721
Q9JLV1	BAG3	BAG family molecular chaperone regulator 3	Bag3	3024	3.00	45134.8	3	3	6.24	577
P69566	RANB9	ran-binding protein 9	Ranbp9	2995	3.18	45263.5	3	2	3.38	710
Q62009	POSTN	PREDICTED: periostin isoform X1	Postn	2526	5.16	45264.2	2	2	3.34	838
Q64318	ZEB1	zinc finger E-box-binding homeobox 1	Zeb1	2232	6.38	45291.0	2	2	2.60	1117
Q9ERE7	MESD	LDLR chaperone MESD precursor	Mesdc2	2047	7.41	45328.4	2	2	12.05	224
P0C0A3	CHMP6	charged multivesicular body protein 6	Chmp6	2426	5.51	45336.7	2	1	6.50	200
Q8K2X3	STN1	CST complex subunit STN1	Obfc1	2928	3.55	45511.3	3	3	8.73	378
P32020	NLTP	non-specific lipid-transfer protein	Scp2	2020	7.66	45542.9	3	3	5.30	547
Q5SXC4	Q5SXC4	vascular endothelial zinc finger 1	Vezf1	3266	1.58	45567.9	3	3	6.95	518
nan		"PREDICTED: 39S ribosomal protein L39, mitochondrial isoform X1"	Mrpl39	1786	9.85	45622.2	3	3	8.59	361
Q8JZV7	NAGA	N-acetylglucosamine-6-phosphate deacetylase	Amdhd2	1969	8.09	45692.4	2	2	6.11	409
Q9CY25	MIS12	protein MIS12 homolog	Mis12	3122	2.60	45790.1	2	2	9.71	206
Q9D168	INT12	integrator complex subunit 12	Ints12	2114	7.01	45799.1	3	3	7.59	461
Q6ZWV7	RL35	60S ribosomal protein L35	Rpl35	2295	6.10	45858.7	2	2	13.82	123
Q9QY36	NAA10	N-alpha-acetyltransferase 10 isoform 1	Naa10	2394	5.66	45940.0	3	3	16.60	235
Q9CPQ5	CENPQ	centromere protein Q	Cenpq	3206	1.93	46051.0	2	2	10.04	269
Q8C4Y1		protein max isoform 2	Max	2645	4.74	46052.5	4	3	25.83	151
Q8R5C5	ACTY	beta-centractin	Actr1b	2174	6.69	46074.9	3	2	10.64	376
Q9ESP1	SDF2L	stromal cell-derived factor 2-like protein 1 precursor	Sdf2l1	3021	3.03	46091.4	1	1	5.43	221
E9QKZ2	E9QKZ2	importin-9	Ipo9	1811	9.58	46186.2	4	4	4.81	1040
Q8K1Z0	COQ9	"ubiquinone biosynthesis protein COQ9, mitochondrial precursor"	Coq9	1562	11.68	46208.0	2	2	9.90	313
P17047	LAMP2	lysosome-associated membrane glycoprotein 2 isoform 1 precursor	Lamp2	2625	4.80	46293.9	2	2	4.34	415
P61965	WDR5	WD repeat-containing protein 5	Wdr5	1768	9.99	46308.4	2	2	8.08	334
Q8CIL4	CA131	uncharacterized protein C1orf131 homolog	2810004N23Rik	1905	8.62	46312.9	2	2	8.90	281
P26883	FKB1A	peptidyl-prolyl cis-trans isomerase FKBP1A isoform 1	Fkbp1a	2648	4.73	46332.0	2	2	25.00	108
P61967	AP1S1	AP-1 complex subunit sigma-1A	Ap1s1	2011	7.72	46344.1	2	1	10.13	158
Q9ERD7	TBB3	tubulin beta-3 chain	Tubb3	2149	6.82	46426.3	3	2	7.56	450
Q3U6N9	CH033	UPF0488 protein C8orf33 homolog	1110038F14Rik	1842	9.18	46429.4	3	2	21.87	160
Q9CQF6	ADPPT	L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl	Aasdhppt	2660	4.67	46498.8	2	2	7.44	309
Q8VEA4	MIA40	mitochondrial intermembrane space import and assembly protein 40	Chchd4	3306	1.50	46638.3	3	2	20.14	139
Q99LW0	ANR10	ankyrin repeat domain-containing protein 10 isoform 1	Ankrd10	2211	6.45	46699.9	3	2	6.27	415
P02798	MT2	metallothionein-2	Mt2	2023	7.60	46754.7	2	2	32.79	61
Q3TZX8	NOL9	polynucleotide 5'-hydroxyl-kinase NOL9 isoform 1	Nol9	2083	7.17	46894.8	5	3	5.60	714
P50543	S10AB	protein S100-A11	S100a11	1511	12.21	46912.2	4	2	27.55	98
Q8BP40	PPA6	lysophosphatidic acid phosphatase type 6 precursor	Acp6	1504	12.27	46923.9	3	2	6.46	418
Q9CXL3	CG050	uncharacterized protein C7orf50 homolog	3110082I17Rik	1395	13.55	46952.8	4	2	17.44	195
Q8BG17	NOL12	nucleolar protein 12	Nol12	3246	1.60	47048.0	7	2	5.53	217
Q8BHN1	TXLNG	gamma-taxilin isoform 1	Txlng	1855	9.10	47049.3	3	3	4.96	524
O70274	TP4A2	protein tyrosine phosphatase type IVA 2	Ptp4a2	3181	2.19	47119.0	2	2	10.18	167
P62322	LSM5	U6 snRNA-associated Sm-like protein LSm5	Lsm5	1966	8.09	47137.5	3	1	20.88	91
Q3U9D6	Q3U9D6	exocyst complex component 6	Exoc6	2668	4.65	47192.6	5	3	5.35	804
P26231	CTNA1	catenin alpha-1	Ctnna1	2212	6.45	47219.4	2	2	2.98	906
Q9CYR0	SSBP	"single-stranded DNA-binding protein, mitochondrial isoform 1"	Ssbp1	1694	10.52	47249.8	3	2	12.16	148
nan		PREDICTED: COMM domain-containing protein 1 isoform X3	Commd1	3107	2.64	47310.1	2	2	11.48	270
Q61211	EIF2D	PREDICTED: eukaryotic translation initiation factor 2D isoform X1	Eif2d	1798	9.68	47338.8	6	3	7.33	587
Q9D9Z5	DDA1	DET1- and DDB1-associated protein 1 isoform 1	Dda1	2108	7.07	47412.7	3	3	24.51	102
Q80YQ2	MED23	mediator of RNA polymerase II transcription subunit 23 isoform 1	Med23	2346	5.85	47453.2	2	2	1.38	1376
P62309	RUXG	small nuclear ribonucleoprotein G	Snrpg	2486	5.32	47558.2	2	2	25.00	76
Q9D6J3	YJU2	coiled-coil domain-containing protein 94	Ccdc94	1913	8.58	47572.3	3	1	6.37	314
Q921T2	TOIP1	torsin-1A-interacting protein 1 isoform 1	Tor1aip1	2644	4.74	47634.5	2	2	3.82	576
Q9D6T0	NOSIP	nitric oxide synthase-interacting protein isoform 1	Nosip	1552	11.75	47654.2	3	2	11.30	301
Q8BH58	TIPRL	TIP41-like protein	Tiprl	2846	3.98	47689.0	3	3	13.28	271
Q8BV13	CSN7B	COP9 signalosome complex subunit 7b	Cops7b	1762	10.03	47706.9	3	2	9.85	264
Q8BVI4	DHPR	dihydropteridine reductase	Qdpr	1851	9.13	47712.8	3	2	12.03	241
Q99JR6	NMNA3	nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3	Nmnat3	2354	5.82	47717.3	2	2	7.76	245
Q8BPU7	ELMO1	engulfment and cell motility protein 1 isoform 3	Elmo1	2206	6.47	47721.3	2	2	2.61	727
P84084	ARF5	ADP-ribosylation factor 5	Arf5	3058	2.87	47750.7	3	2	13.89	180
nan		PREDICTED: eukaryotic translation initiation factor 2 subunit 3	Eif2s3y	1534	11.95	47837.5	4	3	7.99	463
Q921L5	COG2	conserved oligomeric Golgi complex subunit 2	Cog2	2861	3.93	47967.0	2	2	3.83	731
Q5SWU9	ACACA	PREDICTED: acetyl-CoA carboxylase 1 isoform X2	Acaca	2154	6.80	47997.6	3	3	1.34	2383
Q3UFR4	Q3UFR4	neutral amino acid transporter B(0)	Slc1a5	1246	15.55	48044.7	3	3	9.01	555
Q3UZ39	LRRF1	leucine-rich repeat flightless-interacting protein 1 isoform 1	Lrrfip1	2270	6.20	48072.5	5	4	9.88	729
nan		PREDICTED: ubiquitin domain-containing protein UBFD1 isoform X2	Ubfd1	2754	4.29	48175.1	6	3	7.34	354
Q3URD3	SLMAP	sarcolemmal membrane-associated protein isoform 1	Slmap	2205	6.48	48213.2	3	2	2.84	845
Q5DW34	EHMT1	histone-lysine N-methyltransferase EHMT1 isoform 1	Ehmt1	2031	7.54	48282.5	3	3	3.09	1296
nan		PREDICTED: RAD51-associated protein 1 isoform X1	Rad51ap1	3279	1.55	48283.7	4	4	18.15	336
Q8VD04	GRAP1	GRIP1-associated protein 1 isoform 2	Gripap1	1902	8.65	48304.9	5	3	4.59	806
Q9QZ73	DCNL1	DCN1-like protein 1 isoform 1	Dcun1d1	2298	6.10	48461.8	8	4	13.90	259
Q8K3D3	SWI5	DNA repair protein SWI5 homolog isoform a	Swi5	2293	6.11	48495.9	2	1	9.09	121
Q91XA2	GOLM1	Golgi membrane protein 1	Golm1	1951	8.22	48516.0	4	3	10.94	393
Q9CR47	NSA2	ribosome biogenesis protein NSA2 homolog	Nsa2	2320	5.98	48565.8	2	2	8.85	260
Q9D0F6	RFC5	replication factor C subunit 5	Rfc5	2449	5.45	48846.0	3	1	4.42	339
Q8K0H5	TAF10	transcription initiation factor TFIID subunit 10	Taf10	1672	10.70	48853.7	4	2	17.89	218
Q8BKE6	CP20A	cytochrome P450 20A1 isoform 1	Cyp20a1	1971	8.03	48906.2	3	2	6.49	462
O08797	O08797	"serine (or cysteine) proteinase inhibitor, clade B, member 9"	Serpinb9	2325	5.97	48922.8	2	2	5.61	374
Q80YV4	PANK4	pantothenate kinase 4 isoform 1	Pank4	2838	4.01	48950.7	3	3	5.37	820
O09117	SYPL1	synaptophysin-like protein 1 isoform 1	Sypl	2887	3.79	49034.8	2	1	3.45	261
P48453	PP2BB	serine/threonine-protein phosphatase 2B catalytic subunit beta	Ppp3cb	1923	8.49	49114.8	3	3	6.29	525
nan		PREDICTED: breast carcinoma-amplified sequence 3 homolog isoform X1	Bcas3	2627	4.79	49431.3	3	2	3.32	963
P02104	HBE	hemoglobin subunit epsilon-Y2	Hbb-y	3002	3.14	49457.5	2	2	14.97	147
Q9Z0M6	CD97	CD97 antigen isoform 2 precursor	Adgre5	1542	11.83	49490.9	3	2	4.01	724
Q9CQF8	RT63	"ribosomal protein 63, mitochondrial"	Mrpl57	2771	4.24	49587.3	2	1	12.74	102
Q91WS0	CISD1	CDGSH iron-sulfur domain-containing protein 1	Cisd1	2762	4.27	49590.1	4	2	25.93	108
Q99LD8	DDAH2	"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 isoform 1"	Ddah2	1345	14.13	49674.0	3	2	11.23	285
Q9Z1A1	Q9Z1A1	protein TFG isoform 1	Tfg	1779	9.89	49722.8	3	2	8.56	397
Q8CBC7	Q8CBC7	putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	Ftsj1	1703	10.45	49883.4	4	3	13.89	324
P28740	KIF2A	kinesin-like protein KIF2A isoform 2	Kif2a	3105	2.67	49936.8	4	3	4.96	705
P70336	ROCK2	rho-associated protein kinase 2	Rock2	2054	7.37	50017.1	4	4	3.31	1388
Q9DB34	CHM2A	charged multivesicular body protein 2a	Chmp2a	2163	6.76	50058.4	3	1	8.11	222
Q9R207	NBN	nibrin	Nbn	2007	7.75	50106.3	3	2	3.33	751
Q8BM55	TM214	transmembrane protein 214	Tmem214	2265	6.22	50144.1	7	2	2.91	687
G3X8X0	G3X8X0	putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	Dhx16	1927	8.43	50382.4	4	3	3.45	1044
Q99M51	NCK1	cytoplasmic protein NCK1 isoform 1	Nck1	2564	5.02	50495.5	3	2	6.63	377
Q3UHX9	CI114	putative methyltransferase C9orf114 homolog	D2Wsu81e	2695	4.56	50558.2	2	2	5.97	385
E9QMJ1	E9QMJ1	"arf-GAP with SH3 domain, ANK repeat and PH domain-containing"	Asap1	2012	7.71	50720.2	4	4	3.69	1112
P68181	KAPCB	cAMP-dependent protein kinase catalytic subunit beta isoform 4	Prkacb	2954	3.40	50789.0	2	2	4.52	398
Q9Z0E6	GBP2	guanylate-binding protein 1	Gbp2	1822	9.46	50943.7	4	2	5.09	589
O88545	CSN6	COP9 signalosome complex subunit 6	Cops6	1792	9.78	50980.8	5	3	12.04	324
Q8BGE6	ATG4B	cysteine protease ATG4B	Atg4b	1529	12.05	51048.9	4	2	8.14	393
Q9D6K8	FUND2	FUN14 domain-containing protein 2	Fundc2	1848	9.14	51050.5	2	2	15.23	151
O70493	SNX12	sorting nexin-12 isoform 3	Snx12	2726	4.39	51084.0	4	3	16.26	166
Q9DCA5	BRX1	ribosome biogenesis protein BRX1 homolog	Brix1	2497	5.30	51125.7	2	1	5.38	353
Q91YP0	L2HDH	"L-2-hydroxyglutarate dehydrogenase, mitochondrial precursor"	L2hgdh	3249	1.60	51177.1	2	2	4.53	464
Q9JMD3	STA10	PCTP-like protein	Stard10	2215	6.44	51207.6	2	2	9.97	291
Q91YR1	TWF1	twinfilin-1	Twf1	1533	11.96	51253.0	3	3	11.71	350
Q922J9	FACR1	fatty acyl-CoA reductase 1 isoform 2	Far1	2544	5.09	51285.0	4	2	3.50	515
Q8CIC2	NUPL2	nucleoporin-like protein 2	Nupl2	2241	6.33	51335.2	5	3	9.52	420
Q3U186	SYRM	"probable arginine--tRNA ligase, mitochondrial precursor"	Rars2	3100	2.68	51337.6	3	3	6.40	578
Q9JI75	NQO2	ribosyldihydronicotinamide dehydrogenase	Nqo2	1434	12.95	51389.9	4	4	20.35	231
P70290	EM55	55 kDa erythrocyte membrane protein	Mpp1	1532	11.99	51443.6	3	2	5.15	466
Q9D0M5	DYL2	"dynein light chain 2, cytoplasmic"	Dynll2	2909	3.64	51545.8	2	1	12.36	89
A6H611	MIPEP	mitochondrial intermediate peptidase precursor	Mipep	3018	3.04	51546.5	3	2	2.81	711
Q8VHZ7	IMP4	U3 small nucleolar ribonucleoprotein protein IMP4	Imp4	2978	3.27	51577.7	2	2	9.28	291
Q80X32	CE024	UPF0461 protein C5orf24 homolog	B230219D22Rik	2095	7.11	51662.9	2	2	15.43	188
Q6PIU9	YJ005	PREDICTED: uncharacterized protein FLJ45252 homolog	Gm38495	1861	9.04	51733.8	4	2	8.19	354
Q9CYH6	RRS1	ribosome biogenesis regulatory protein homolog	Rrs1	2113	7.02	51740.2	3	2	6.30	365
Q9JHI2	ADAT1	tRNA-specific adenosine deaminase 1	Adat1	2418	5.57	51856.3	3	3	7.82	499
Q9R0H5	K2C71	"keratin, type II cytoskeletal 71"	Krt71	2833	4.02	51870.3	2	1	1.91	524
Q8R332	NUP58	nucleoporin p58/p45	Nupl1	3055	2.89	51891.5	3	2	5.79	587
Q9D1G1	RAB1B	ras-related protein Rab-1B	Rab1b	1963	8.11	51925.0	2	1	7.96	201
E9QAP7	E9QAP7	transcription initiation factor TFIID subunit 4	Taf4	1605	11.25	51970.4	4	3	4.13	1042
Q99MP8	BRAP	BRCA1-associated protein isoform 1	Brap	2888	3.79	51988.3	4	2	3.38	591
P62876	RPAB5	"DNA-directed RNA polymerases I, II, and III subunit RPABC5"	Polr2l	3294	1.53	52125.2	2	1	13.43	67
Q810B6	ANFY1	rabankyrin-5	Ankfy1	2180	6.64	52147.1	4	4	4.62	1169
Q9Z127	LAT1	large neutral amino acids transporter small subunit 1	Slc7a5	1697	10.49	52167.9	4	2	5.27	512
P0C7N9	PSMG4	proteasome assembly chaperone 4 isoform b	Psmg4	2611	4.86	52180.0	2	2	19.51	123
Q9DB29	IAH1	isoamyl acetate-hydrolyzing esterase 1 homolog	Iah1	2582	4.95	52195.9	3	2	12.05	249
Q60596	XRCC1	DNA repair protein XRCC1	Xrcc1	3098	2.71	52245.0	3	3	5.07	631
Q91WM3	U3IP2	U3 small nucleolar RNA-interacting protein 2	Rrp9	2571	4.97	52300.4	3	3	5.89	475
A2A4P0	DHX8	ATP-dependent RNA helicase DHX8	Dhx8	2906	3.70	52338.0	3	2	2.49	1244
Q3TKY6	CWC27	peptidyl-prolyl cis-trans isomerase CWC27 homolog	Cwc27	1744	10.18	52366.9	3	3	9.59	469
Q91YL2	RN126	E3 ubiquitin-protein ligase RNF126	Rnf126	2981	3.26	52481.2	3	2	5.75	313
G3XA39	G3XA39	nuclear respiratory factor 1 isoform c	Nrf1	2462	5.41	52486.2	2	2	4.68	449
Q8R0J7	VP37B	vacuolar protein sorting-associated protein 37B	Vps37b	2518	5.20	52641.7	4	1	5.96	285
Q9D924	ISCA1	"iron-sulfur cluster assembly 1 homolog, mitochondrial precursor"	Isca1	2391	5.67	52685.9	3	2	18.60	129
Q80TR8	DCAF1	PREDICTED: protein VPRBP isoform X3	Vprbp	1906	8.62	52704.3	3	3	2.46	1506
Q60967	PAPS1	bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	Papss1	3094	2.74	52743.1	2	2	3.69	624
Q9WUN2	TBK1	serine/threonine-protein kinase TBK1	Tbk1	2032	7.53	52789.7	7	3	5.49	729
Q6ZWZ2	UB2R2	ubiquitin-conjugating enzyme E2 R2	Ube2r2	1947	8.25	52957.7	2	2	9.24	238
Q9JIB0	MOG1	ran guanine nucleotide release factor isoform 1	Rangrf	2703	4.52	52978.1	2	1	5.18	193
P70195	PSB7	proteasome subunit beta type-7 precursor	Psmb7	2437	5.49	52989.7	2	2	7.58	277
Q8VCL2	SCO2	"protein SCO2 homolog, mitochondrial"	Sco2	1443	12.84	53022.6	4	3	15.29	255
Q9D8X2	CC124	coiled-coil domain-containing protein 124	Ccdc124	3237	1.66	53038.3	3	3	11.98	217
Q3UM65	Q3UM65	runt-related transcription factor 1 isoform 1	Runx1	1665	10.75	53368.1	3	3	10.11	465
Q8K4R9	DLGP5	disks large-associated protein 5	Dlgap5	2050	7.39	53476.1	4	4	6.56	808
Q9ERS2	NDUAD	NADH dehydrogenase	Ndufa13	2618	4.83	53562.5	3	3	22.22	144
Q8BHX3	BOREA	borealin	Cdca8	2542	5.10	53587.5	2	2	11.07	289
O54833	CSK22	casein kinase II subunit alpha'	Csnk2a2	1669	10.73	53588.3	3	2	9.14	350
Q9EQP2	EHD4	EH domain-containing protein 4	Ehd4	1373	13.82	53691.0	4	4	8.87	541
Q9D0S9	HINT2	"histidine triad nucleotide-binding protein 2, mitochondrial"	Hint2	2847	3.98	53722.3	4	1	9.20	163
Q9D7S7	RL22L	60S ribosomal protein L22-like 1	Rpl22l1	2553	5.05	53750.9	2	1	9.84	122
A2AI08	TPRN	taperin	Tprn	2019	7.66	53769.9	5	3	7.88	749
Q9DD18	DTD1	D-tyrosyl-tRNA(Tyr) deacylase 1	Dtd1	1766	10.00	53793.6	2	2	14.83	209
P62843	RS15	40S ribosomal protein S15 isoform 1	Rps15	3315	1.48	53876.1	4	2	19.31	145
Q149F1	RUSD2	RNA pseudouridylate synthase domain-containing protein 2	Rpusd2	1570	11.55	53959.6	7	4	10.67	553
Q6PDY2	AEDO	2-aminoethanethiol dioxygenase	Ado	3088	2.77	53978.0	4	1	4.30	256
P59016	VP33B	vacuolar protein sorting-associated protein 33B	Vps33b	1439	12.92	53982.8	4	4	9.40	617
Q8BIG7	CMTD1	catechol O-methyltransferase domain-containing protein 1	Comtd1	2614	4.84	54021.9	3	2	8.02	262
Q9DB42	ZN593	zinc finger protein 593	Zfp593	2280	6.17	54040.2	2	2	17.16	134
Q8BJS4	SUN2	SUN domain-containing protein 2 isoform 1	Sun2	2885	3.81	54080.0	3	3	4.24	731
Q9JLM4	ZMYM3	zinc finger MYM-type protein 3 isoform 1	Zmym3	2243	6.31	54086.0	3	3	3.36	1370
Q9R0M6	RAB9A	ras-related protein Rab-9A	Rab9	1408	13.41	54113.3	3	3	18.91	201
nan		PREDICTED: metastasis-associated protein MTA3 isoform X6	Mta3	2784	4.20	54123.2	3	2	3.90	589
P08030	APT	adenine phosphoribosyltransferase	Aprt	1937	8.37	54345.9	3	2	16.11	180
Q8CI15	SPHK1	sphingosine kinase 1 isoform 1 precursor	Sphk1	1874	8.93	54354.3	4	3	10.57	388
Q8VCF0	MAVS	mitochondrial antiviral-signaling protein isoform 1	Mavs	1761	10.03	54518.9	4	3	10.93	503
Q9EQI8	RM46	"39S ribosomal protein L46, mitochondrial"	Mrpl46	1595	11.34	54605.1	4	3	12.37	283
Q9CWP6	MSPD2	motile sperm domain-containing protein 2 isoform 1	Mospd2	3092	2.76	54607.5	2	2	5.02	518
Q8R3H9	TTC4	tetratricopeptide repeat protein 4 isoform 1	Ttc4	2930	3.54	54734.1	4	2	6.22	386
Q9Z0H4	CELF2	CUGBP Elav-like family member 2 isoform 4	Celf2	1475	12.53	54760.0	6	4	10.82	490
Q9DCS9	NDUBA	NADH dehydrogenase	Ndufb10	1541	11.85	54854.6	4	4	32.95	176
P54729	NUB1	NEDD8 ultimate buster 1 isoform 2	Nub1	2330	5.91	54865.5	3	2	2.61	614
P23591	FCL	GDP-L-fucose synthase	Tsta3	2026	7.57	54866.4	3	2	9.35	321
Q6DID3	SCAF8	protein SCAF8	Scaf8	1743	10.18	54888.6	3	3	3.15	1268
Q9DBT5	AMPD2	AMP deaminase 2 isoform a	Ampd2	3096	2.71	54940.9	3	3	5.03	835
Q9EST4	PSMG2	proteasome assembly chaperone 2	Psmg2	2935	3.52	55006.2	2	2	8.71	264
Q9QXK3	COPG2	coatomer subunit gamma-2	Copg2	2766	4.26	55028.5	6	4	5.28	871
Q6IQX8	ZN219	zinc finger protein 219 isoform 1	Zfp219	2939	3.48	55115.2	3	2	3.44	726
Q9CQM5	TXD17	thioredoxin domain-containing protein 17	Txndc17	2951	3.41	55140.0	3	3	21.14	123
Q9EQ20	MMSA	methylmalonate-semialdehyde dehydrogenase	Aldh6a1	2915	3.61	55206.1	3	3	8.22	535
Q9CQ02	COMD4	COMM domain-containing protein 4	Commd4	3179	2.21	55259.2	3	2	8.54	199
Q61187	TS101	tumor susceptibility gene 101 protein	Tsg101	2166	6.73	55268.2	2	2	5.63	391
Q6NVF4	HELB	DNA helicase B	Helb	2494	5.30	55295.3	3	3	3.07	1074
Q9JHJ0	TMOD3	tropomodulin-3	Tmod3	2792	4.19	55324.1	3	2	8.24	352
Q6PAQ4	REXO4	RNA exonuclease 4	Rexo4	2186	6.59	55374.7	3	3	10.19	432
Q9DBB5	IF4E3	eukaryotic translation initiation factor 4E type 3	Eif4e3	3203	1.95	55482.4	1	1	7.25	207
Q9CY52	THG1	probable tRNA(His) guanylyltransferase isoform 1	Thg1l	2875	3.87	55496.9	1	1	3.69	298
O54692	ZW10	centromere/kinetochore protein zw10 homolog	Zw10	2478	5.34	55504.8	3	3	4.24	779
Q9D5V5	CUL5	cullin-5 isoform 1	Cul5	2461	5.41	55514.0	3	3	4.21	855
Q9CZX5	PINX1	PIN2/TERF1-interacting telomerase inhibitor 1	Pinx1	2562	5.02	55519.8	5	3	10.54	332
Q9JK30	ORC3	origin recognition complex subunit 3 isoform 2	Orc3	2168	6.72	55558.6	3	3	4.62	714
Q7TSZ8	NACC1	nucleus accumbens-associated protein 1	Nacc1	2502	5.26	55590.1	2	1	2.53	514
Q9WUL7	ARL3	ADP-ribosylation factor-like protein 3	Arl3	1677	10.66	55628.2	4	3	23.08	182
Q91V76	CK054	ester hydrolase C11orf54 homolog	4931406C07Rik	1402	13.46	55801.6	4	2	8.89	315
D3YZZ5	D3YZZ5	transmembrane emp24 domain-containing protein 7 precursor	Tmed7	3216	1.82	56043.1	3	2	9.82	224
Q6P9R1	DDX51	ATP-dependent RNA helicase DDX51	Ddx51	1773	9.95	56076.5	5	3	7.67	639
Q3V1V3	ESF1	ESF1 homolog	Esf1	2348	5.84	56141.3	5	4	5.33	845
Q8BYK6	YTHD3	YTH domain-containing family protein 3 isoform 1	Ythdf3	2389	5.67	56153.8	2	2	4.53	596
Q8BKZ9	ODPX	"pyruvate dehydrogenase protein X component, mitochondrial"	Pdhx	2396	5.65	56155.6	3	3	5.59	501
Q7M754	Q7M754	Try10-like trypsinogen precursor	Gm5409	3119	2.61	56205.8	1	1	4.07	246
Q9CR41	HYPK	huntingtin-interacting protein K	Hypk	2341	5.87	56213.4	3	2	20.93	129
Q80Y14	GLRX5	"glutaredoxin-related protein 5, mitochondrial"	Glrx5	2144	6.87	56229.9	2	1	9.21	152
Q8VI63	MOB2	MOB kinase activator 2	Mob2	2998	3.17	56281.5	2	2	7.66	235
Q9DCL8	IPP2	protein phosphatase inhibitor 2	Ppp1r2	1787	9.81	56312.1	7	3	18.45	206
P62874	GBB1	guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1	Gnb1	2074	7.26	56722.5	4	3	13.24	340
Q9CWU9	NUP37	nucleoporin Nup37	Nup37	3026	3.00	56844.9	3	2	9.82	326
Q9CQJ2	PIHD1	PIH1 domain-containing protein 1	Pih1d1	2509	5.23	56846.7	3	3	14.83	290
Q99LI2	CLCC1	chloride channel CLIC-like protein 1 isoform 2 precursor	Clcc1	2712	4.48	56856.4	3	3	11.13	539
Q8R3Y5	CS047	uncharacterized protein C19orf47 homolog isoform 1	2310022A10Rik	1925	8.46	56913.3	3	2	5.33	413
Q91V12	BACH	cytosolic acyl coenzyme A thioester hydrolase isoform 1	Acot7	1613	11.22	56913.4	4	2	7.03	384
Q9CQ89	CUTA	protein CutA isoform 1 precursor	Cuta	2448	5.45	56994.5	2	2	11.30	177
Q9QYB8	ADDB	beta-adducin isoform 1	Add2	1789	9.80	57087.6	3	3	5.38	725
P70444	BID	BH3-interacting domain death agonist	Bid	2438	5.49	57091.1	4	1	8.72	195
Q9WUM4	COR1C	coronin-1C	Coro1c	2603	4.87	57127.2	4	4	7.38	474
