UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P42567 	 epidermal growth factor receptor substrate 15 isoform A 	 Eps15 	111.95	454000	24	22	35.12	897
 Q60902 	 epidermal growth factor receptor substrate 15-like 1 isoform a 	 Eps15l1 	86.81	510094.4	28	19	29.11	907
 O08811 	 TFIIH basal transcription factor complex helicase XPD subunit 	 Ercc2 	12.47	66248.9	5	3	5.92	760
 P84089 	 enhancer of rudimentary homolog 	 Erh 	39.04	781564.8	14	5	48.08	104
 P27773 	 protein disulfide-isomerase A3 precursor 	 Pdia3 	260.29	3377844.8	97	36	62.97	505
 Q04692 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcad1 	16.32	97533.1	8	3	4.51	1021
 P97360 	 transcription factor ETV6 isoform 1 	 Etv6 	36.61	248303.7	10	8	21.03	485
 Q61545 	 RNA-binding protein EWS isoform 2 	 Ewsr1 	49.74	524304.4	21	8	15.27	655
 Q61188 	 histone-lysine N-methyltransferase EZH2 isoform 1 	 Ezh2 	12.86	42199.2	3	3	6.3	746
 O88783 	 coagulation factor V preproprotein 	 F5 	2.96	67732	4	3	1.74	2183
 P54731 	 FAS-associated factor 1 	 Faf1 	15.79	156120.9	7	3	6.16	649
 P19096 	 fatty acid synthase 	 Fasn 	314.06	2400906.6	108	51	27.6	2504
 P35550 	 rRNA 2'-O-methyltransferase fibrillarin 	 Fbl 	79.19	742971.2	29	12	41.9	327
 P46656 	" adrenodoxin, mitochondrial isoform 1 precursor "	 Fdx1 	4.5	23307.3	1	1	4.79	188
 Q61578 	" NADPH:adrenodoxin oxidoreductase, mitochondrial precursor "	 Fdxr 	63.03	468775.3	21	12	33.6	494
 Q544X6 	" ferrochelatase, mitochondrial "	 Fech 	10.43	72035.7	2	2	6.87	422
 Q61074 	 protein phosphatase 1G 	 Ppm1g 	77.39	808237.6	33	15	35.79	542
 P26323 	 Friend leukemia integration 1 transcription factor 	 Fli1 	54.18	335739.1	17	7	27.21	452
 O08917 	 flotillin-1 	 Flot1 	15	105484.3	5	4	11.45	428
 Q6AXB7 	 fragile X mental retardation protein 1 homolog isoform 1 	 Fmr1 	10.73	28703.8	2	2	4.72	614
 Q61239 	 protein farnesyltransferase/geranylgeranyltransferase type-1 	 Fnta 	63.91	370820.3	19	8	32.36	377
 O35943 	" frataxin, mitochondrial precursor "	 Fxn 	28.49	148546.4	7	4	25.12	207
 Q8BHN3 	 neutral alpha-glucosidase AB isoform 1 	 Ganab 	120.61	892308.3	43	23	29.92	966
 Q00612 	 glucose-6-phosphate 1-dehydrogenase X 	 G6pdx 	76.98	643564	29	16	33.4	515
 Q7TMG8 	 protein NipSnap homolog 2 	 Gbas 	20.34	211943.1	13	5	18.15	281
 Q60759 	" glutaryl-CoA dehydrogenase, mitochondrial "	 Gcdh 	15.1	81350.7	5	2	8.95	447
 P62774 	 myotrophin 	 Mtpn 	44.25	510762.5	18	6	45.76	118
 Q61598 	 rab GDP dissociation inhibitor beta 	 Gdi2 	221.16	2381567.9	87	29	67.87	445
 O09172 	 glutamate--cysteine ligase regulatory subunit 	 Gclm 	41.54	318129.3	12	5	21.9	274
 P15105 	 glutamine synthetase 	 Glul 	25.04	203034	11	6	20.38	373
 P26443 	" glutamate dehydrogenase 1, mitochondrial precursor "	 Glud1 	141.84	1435811	56	21	40.86	558
 P36916 	 guanine nucleotide-binding protein-like 1 	 Gnl1 	21.36	167552.7	7	6	14.17	607
 P08752 	 guanine nucleotide-binding protein G(i) subunit alpha-2 	 Gnai2 	82.69	678990.9	30	13	39.44	355
 P21279 	 guanine nucleotide-binding protein G(q) subunit alpha 	 Gnaq 	26.28	156868.1	7	5	17.83	359
 P68040 	 receptor of activated protein C kinase 1 	 Rack1 	111.32	1643487	49	15	68.77	317
 P55937 	 golgin subfamily A member 3 	 Golga3 	30.03	145184.1	10	9	9.47	1447
 P06745 	 glucose-6-phosphate isomerase 	 Gpi1 	169.35	2280758.5	64	22	44.8	558
 P11352 	 glutathione peroxidase 1 	 Gpx1 	119.88	1379742	44	17	84.58	201
 P51855 	 glutathione synthetase isoform a 	 Gss 	32.99	212292.1	12	9	24.89	474
 P15626 	 glutathione S-transferase Mu 2 	 Gstm2 	2.9	7990.3	1	1	4.13	218
 Q8BTU1 	 cilia- and flagella-associated protein 20 	 Cfap20 	6.06	65474.2	4	3	19.69	193
 P97770 	 THUMP domain-containing protein 3 	 Thumpd3 	18.27	154394.4	9	7	18.81	505
 P10922 	 histone H1.0 	 H1f0 	18.2	288074	11	4	22.68	194
 P84244 	 histone H3.3 	 H3f3a 	29.92	1835114.7	53	11	33.82	136
 Q61425 	" hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor "	 Hadh 	55.72	490814.6	20	9	45.22	314
 Q61035 	" histidine--tRNA ligase, cytoplasmic "	 Hars 	83.66	604431.9	27	16	32.02	509
 P04444 	 hemoglobin subunit beta-H1 	 Hbb-bh1 	4.04	31373.4	1	1	6.12	147
 P53702 	 cytochrome c-type heme lyase 	 Hccs 	20.27	129425.3	5	3	15.44	272
 Q61191 	 host cell factor 1 precursor 	 Hcfc1 	168.03	1200484.5	50	29	21.52	2045
 P49710 	 hematopoietic lineage cell-specific protein 	 Hcls1 	123.99	1355418.2	56	19	44.24	486
 O09106 	 histone deacetylase 1 	 Hdac1 	63.56	438047.8	21	12	26.56	482
 P70288 	 histone deacetylase 2 	 Hdac2 	16.99	174789.1	9	4	12.7	488
 P51859 	 hepatoma-derived growth factor 	 Hdgf 	94.79	1643196.6	52	14	70.04	237
 Q60848 	 lymphocyte-specific helicase 	 Hells 	30.32	159560.3	12	8	12.91	821
 P70349 	 histidine triad nucleotide-binding protein 1 	 Hint1 	70.72	1242701	32	9	78.57	126
 P18608 	 non-histone chromosomal protein HMG-14 	 Hmgn1 	14.35	53374.1	2	1	31.25	96
 P30681 	 high mobility group protein B2 	 Hmgb2 	67.24	1649137.8	46	14	45.71	210
 P38060 	" hydroxymethylglutaryl-CoA lyase, mitochondrial precursor "	 Hmgcl 	28.42	236192.1	11	5	22.77	325
 P97825 	 hematological and neurological expressed 1 protein 	 Hn1 	10.29	58654.8	4	2	21.43	154
 P70218 	 mitogen-activated protein kinase kinase kinase kinase 1 	 Map4k1 	31.37	177610.4	13	8	13.66	827
 P52760 	 ribonuclease UK114 	 Rida 	45.59	264471.9	10	6	60	135
 P51660 	 peroxisomal multifunctional enzyme type 2 	 Hsd17b4 	26.19	218673.7	8	8	13.33	735
 P38532 	 heat shock factor protein 1 	 Hsf1 	2.61	5369.8	1	1	1.79	503
 Q3U2G2 	 heat shock 70 kDa protein 4 	 Hspa4 	308.89	3182900.7	109	42	58.67	842
 P11499 	 heat shock protein HSP 90-beta 	 Hsp90ab1 	418.46	11420962.7	234	57	58.84	724
 Q64433 	" 10 kDa heat shock protein, mitochondrial "	 Hspe1 	30.62	662501.8	25	9	66.67	102
 P70404 	 isocitrate dehydrogenase 	 Idh3g 	64.75	308465.9	11	6	30.03	393
 P70168 	 importin subunit beta-1 	 Kpnb1 	195.79	2346270.3	81	30	41.32	876
 P49442 	 inositol polyphosphate 1-phosphatase 	 Inpp1 	37.05	206606.5	10	5	20.71	396
 Q8K337 	" type II inositol 1,4,5-trisphosphate 5-phosphatase precursor "	 Inpp5b 	8.51	247544.6	6	6	8.76	993
 P60229 	 eukaryotic translation initiation factor 3 subunit E 	 Eif3e 	54.18	290814.9	17	12	29.44	445
 P23906 	 interferon regulatory factor 2 	 Irf2 	8.85	86430.1	3	3	8.6	349
 Q62469 	 integrin alpha-2 precursor 	 Itga2 	21.95	65099.9	6	4	5.09	1178
 O35671 	 integrin beta-1-binding protein 1 	 Itgb1bp1 	8.81	70467.4	6	2	15.5	200
 P11835 	 integrin beta-2 precursor 	 Itgb2 	65.09	490325.8	22	10	19.35	770
 P46978 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3a 	15.47	126569.9	5	4	5.53	705
 P97794 	 ATP-sensitive inward rectifier potassium channel 8 	 Kcnj8 	1.74	24939.1	2	1	2.12	424
 O09043 	 napsin-A precursor 	 Napsa 	5.35	16195.8	1	1	4.3	419
 P28741 	 kinesin-like protein KIF3A isoform 1 	 Kif3a 	8.21	26580	3	3	4.56	701
 P33174 	 chromosome-associated kinesin KIF4 	 Kif4 	35.78	194611.3	13	9	9.1	1231
 Q61768 	 kinesin-1 heavy chain 	 Kif5b 	138.66	935443.9	40	26	34.27	963
 Q60980 	 Krueppel-like factor 3 	 Klf3 	4.86	45388.6	1	1	6.69	344
 O35344 	 importin subunit alpha-4 	 Kpna3 	59.3	392428.6	17	9	27.64	521
 O35343 	 importin subunit alpha-3 	 Kpna4 	21.96	113510.2	8	4	14.2	521
 O35345 	 importin subunit alpha-7 	 Kpna6 	29.97	164491.9	9	6	13.99	536
 Q61595 	 kinectin isoform 1 	 Ktn1 	52.43	317211.2	19	12	11.91	1327
 P16045 	 galectin-1 	 Lgals1 	33.36	430100.9	14	6	58.52	135
 P25444 	 40S ribosomal protein S2 	 Rps2 	69.38	1310959.4	29	12	43	293
 P24527 	 leukotriene A-4 hydrolase isoform 1 	 Lta4h 	201.06	1520323	62	29	56.3	611
 P08071 	 lactotransferrin precursor 	 Ltf 	5.59	29970.4	3	2	3.39	707
 Q01965 	 T-lymphocyte surface antigen Ly-9 isoform 1 precursor 	 Ly9 	22.44	171030.3	8	4	8.26	654
 P26645 	 myristoylated alanine-rich C-kinase substrate 	 Marcks 	18.48	89620.9	7	4	46.28	309
 P97471 	 mothers against decapentaplegic homolog 4 	 Smad4 	13.12	60286	4	3	9.62	551
 O54782 	 epididymis-specific alpha-mannosidase precursor 	 Man2b2 	16.52	78920	4	3	5.01	1018
 P49138 	 MAP kinase-activated protein kinase 2 	 Mapkapk2 	44.82	401608.4	20	9	32.64	386
 B2RS19 	 protein max isoform 1 	 Max 	13.59	56643.7	6	3	23.12	160
 P25206 	 DNA replication licensing factor MCM3 	 Mcm3 	323.23	2678886.7	109	47	68.97	812
 P97310 	 DNA replication licensing factor MCM2 	 Mcm2 	194.77	1541990.5	61	29	38.5	904
 P49717 	 DNA replication licensing factor MCM4 	 Mcm4 	224.74	1679451.9	73	30	41.42	862
 P97311 	 DNA replication licensing factor MCM6 isoform 1 	 Mcm6 	179.98	2063464	89	33	46.53	821
 Q61881 	 DNA replication licensing factor MCM7 	 Mcm7 	176.51	1750222.5	74	29	44.23	719
 P53995 	 anaphase-promoting complex subunit 1 	 Anapc1 	35.94	172384.8	14	8	6.74	1944
 O35099 	 mitogen-activated protein kinase kinase kinase 5 	 Map3k5 	3.35	31247.6	3	3	3.41	1380
 P26187 	 methylated-DNA--protein-cysteine methyltransferase 	 Mgmt 	12.5	64769.4	4	3	20.85	211
 P51949 	 CDK-activating kinase assembly factor MAT1 	 Mnat1 	38.08	170001.2	9	6	34.3	309
 P08249 	" malate dehydrogenase, mitochondrial precursor "	 Mdh2 	145.28	3024957.9	57	17	61.24	338
 P14152 	" malate dehydrogenase, cytoplasmic isoform Mdh1 "	 Mdh1 	112.3	3777134.1	59	17	40.42	334
 P70290 	 55 kDa erythrocyte membrane protein 	 Mpp1 	78.06	467005.4	19	12	43.99	466
 Q61830 	 macrophage mannose receptor 1 precursor 	 Mrc1 	8.7	135355.6	5	3	2.68	1456
 P43247 	 DNA mismatch repair protein Msh2 	 Msh2 	121.4	1012024.9	45	25	34.97	935
 O88735 	 ensconsin isoform 1 	 Map7 	22.55	139128.5	5	4	7.95	730
 P16332 	" methylmalonyl-CoA mutase, mitochondrial precursor "	 Mut 	58.18	315079.2	21	10	20.32	748
 Q61122 	 NGFI-A-binding protein 1 	 Nab1 	12	198846.3	3	2	7.2	486
 Q9QWR8 	 alpha-N-acetylgalactosaminidase precursor 	 Naga 	22.78	203472.5	14	8	19.04	415
 P97369 	 neutrophil cytosol factor 4 	 Ncf4 	41.85	263114	12	8	33.63	339
 Q61026 	 nuclear receptor coactivator 2 isoform a 	 Ncoa2 	18.21	72104.3	5	3	3.35	1462
 A5D6Q2 	 nuclear receptor coactivator 3 	 Ncoa3 	12.69	154520.6	6	3	3.49	1403
 Q62433 	 protein NDRG1 	 Ndrg1 	68.67	386724.9	14	7	28.17	394
 P33215 	 protein NEDD1 	 Nedd1 	28.99	170284.3	7	6	14.7	660
 P29595 	 NEDD8 precursor 	 Nedd8 	17.8	146965.8	4	2	17.28	81
 P70255 	 nuclear factor 1 C-type isoform a 	 Nfic 	25.34	185858	9	5	18.68	439
 P25799 	 nuclear factor NF-kappa-B p105 subunit 	 Nfkb1 	53.63	484387.2	24	12	19.67	971
 O08692 	 neutrophilic granule protein precursor 	 Ngp 	4.89	16181.2	2	2	12.57	167
 O55125 	 protein NipSnap homolog 1 	 Nipsnap1 	18.82	163070.5	7	4	15.85	284
 P15532 	 nucleoside diphosphate kinase A 	 Nme1 	34.61	651719.1	16	6	48.03	152
 Q64669 	 NAD(P)H dehydrogenase 	 Nqo1 	7.1	50124.6	3	1	4.74	274
 O70310 	 glycylpeptide N-tetradecanoyltransferase 1 	 Nmt1 	52.59	311149.2	13	6	16.13	496
 O70311 	 glycylpeptide N-tetradecanoyltransferase 2 isoform a 	 Nmt2 	11.7	49350.7	2	2	4.54	529
 Q6PCM2 	 integrator complex subunit 6 	 Ints6 	40.59	193475	11	7	11.66	883
 Q61464 	 zinc finger protein 638 isoform 1 	 Zfp638 	100.12	508703.6	36	21	16.04	1926
 O35604 	 Niemann-Pick C1 protein precursor 	 Npc1 	8.63	165970.3	6	4	4.62	1277
 Q61937 	 nucleophosmin isoform 1 	 Npm1 	109.3	2956646.3	73	14	55.14	292
 Q9CPP0 	 nucleoplasmin-3 	 Npm3 	43.19	313996.2	12	5	46.29	175
 P46460 	 vesicle-fusing ATPase 	 Nsf 	65.56	415587.4	18	13	18.55	744
 P97346 	 nucleoredoxin 	 Nxn 	6.42	16919.2	2	2	8.74	435
 P29341 	 polyadenylate-binding protein 1 	 Pabpc1 	162.15	1866135.7	78	30	50	636
 Q61206 	 platelet-activating factor acetylhydrolase IB subunit beta 	 Pafah1b2 	40.97	251427.7	13	8	41.48	229
 Q61205 	 platelet-activating factor acetylhydrolase IB subunit gamma 	 Pafah1b3 	61.01	514349.7	21	11	72.41	232
 Q61249 	 immunoglobulin-binding protein 1 	 Igbp1 	34.48	171124.6	11	6	22.06	340
 P48725 	 pericentrin isoform a 	 Pcnt 	76.9	456927.9	29	18	7.96	2916
 Q5SV41 	 phosphatidylcholine transfer protein isoform 1 	 Pctp 	8.24	8250.7	1	1	7.94	214
 P46718 	 programmed cell death protein 2 	 Pdcd2 	4.94	59406.7	2	2	5.25	343
 P35486 	" pyruvate dehydrogenase E1 component subunit alpha, somatic form "	 Pdha1 	52.71	505493.2	22	16	40.26	390
 Q08642 	 protein-arginine deiminase type-2 	 Padi2 	13.12	257099.1	10	8	15.75	673
 Q08481 	 platelet endothelial cell adhesion molecule isoform 1 precursor 	 Pecam1 	5.12	27183.2	4	2	4.75	716
 Q11136 	 xaa-Pro dipeptidase 	 Pepd 	23.22	224505	10	7	16.63	493
 P12382 	" ATP-dependent 6-phosphofructokinase, liver type "	 Pfkl 	110.32	685669.1	30	15	27.31	780
 P09411 	 phosphoglycerate kinase 1 	 Pgk1 	189.6	4696972.8	125	25	74.34	417
 P67778 	 prohibitin 	 Phb 	121.5	1319734	45	16	52.57	272
 O70172 	 phosphatidylinositol 5-phosphate 4-kinase type-2 alpha 	 Pip4k2a 	11.72	45440.4	2	2	5.68	405
 P53810 	 phosphatidylinositol transfer protein alpha isoform 	 Pitpna 	64.93	474731.1	28	13	49.08	271
 P05132 	 cAMP-dependent protein kinase catalytic subunit alpha isoform 1 	 Prkaca 	1.98	13310.3	3	2	5.41	351
 Q02111 	 protein kinase C theta type 	 Prkcq 	10.05	25139.5	3	2	3.68	707
 P97823 	 acyl-protein thioesterase 1 	 Lypla1 	29.22	186093	10	5	27.83	230
 P47713 	 cytosolic phospholipase A2 isoform 1 	 Pla2g4a 	33.68	235906.3	10	7	11.1	748
 Q62084 	 protein phosphatase 1 regulatory subunit 14B 	 Ppp1r14b 	34.32	61917	4	4	48.3	147
 O35691 	 pinin 	 Pnn 	52.51	404437.8	18	9	15.84	726
 P33609 	 DNA polymerase alpha catalytic subunit 	 Pola1 	115.58	526672.2	23	17	16.72	1465
 P33611 	 DNA polymerase alpha subunit B isoform 1 	 Pola2 	80.84	327194.9	15	12	33.17	600
 O35654 	 DNA polymerase delta subunit 2 	 Pold2 	46.93	210511.5	14	8	26.65	469
 P37040 	 NADPH--cytochrome P450 reductase 	 Por 	107.37	671263.6	31	16	31.86	678
 O35711 	 liprin-beta-2 isoform 1 	 Ppfibp2 	6.55	43263.9	3	3	5.33	882
 P17742 	 peptidyl-prolyl cis-trans isomerase A 	 Ppia 	120.18	10652473.5	144	17	77.44	164
 P49443 	 protein phosphatase 1A 	 Ppm1a 	26.56	136637.3	9	8	33.51	382
 P51175 	 protoporphyrinogen oxidase 	 Ppox 	27.05	96896.9	5	3	11.74	477
 P48453 	 serine/threonine-protein phosphatase 2B catalytic subunit beta 	 Ppp3cb 	9.06	104605.1	3	3	9.71	525
 Q8C5L6 	 inositol polyphosphate 5-phosphatase K 	 Inpp5k 	3.25	42223.8	3	2	3.21	468
 O88531 	 palmitoyl-protein thioesterase 1 precursor 	 Ppt1 	49.66	393114.3	21	8	31.7	306
 P20664 	 DNA primase small subunit 	 Prim1 	49.82	363478	19	13	34.05	417
 P33610 	 DNA primase large subunit 	 Prim2 	61.06	393443.7	18	11	25.74	505
 Q8K1M3 	 cAMP-dependent protein kinase type II-alpha regulatory subunit 	 Prkar2a 	32.03	112591.6	7	5	19.15	402
 P31938 	 dual specificity mitogen-activated protein kinase kinase 1 	 Map2k1 	22.99	128801.5	10	7	23.41	393
 O09110 	 dual specificity mitogen-activated protein kinase kinase 3 	 Map2k3 	16.15	43242.1	4	2	12.68	347
 Q91YW3 	 dnaJ homolog subfamily C member 3 precursor 	 Dnajc3 	3.1	46267.8	3	2	4.96	504
 Q11011 	 puromycin-sensitive aminopeptidase 	 Npepps 	117.47	838779.6	42	23	33.04	920
 P49722 	 proteasome subunit alpha type-2 	 Psma2 	63.28	449841.7	19	8	53.42	234
 P99026 	 proteasome subunit beta type-4 precursor 	 Psmb4 	57.16	398698.8	18	10	48.48	264
 Q60692 	 proteasome subunit beta type-6 precursor 	 Psmb6 	15.53	85511.1	4	4	21.01	238
 P62192 	 26S protease regulatory subunit 4 	 Psmc1 	111.92	738422.8	28	17	49.77	440
 O88685 	 26S protease regulatory subunit 6A 	 Psmc3 	170.68	1374512.8	61	22	59.95	442
 P62196 	 26S protease regulatory subunit 8 	 Psmc5 	81.96	441315.1	18	12	35.47	406
 O35226 	 26S proteasome non-ATPase regulatory subunit 4 isoform 2 	 Psmd4 	68.28	477765.5	17	11	40.16	376
 P22437 	 prostaglandin G/H synthase 1 precursor 	 Ptgs1 	19.43	85897.8	4	3	7.48	602
 Q91YR1 	 twinfilin-1 	 Twf1 	28.33	229022.7	8	7	25.43	350
 P26350 	 prothymosin alpha 	 Ptma 	38.47	687841.5	33	7	44.14	111
 Q64455 	 receptor-type tyrosine-protein phosphatase eta isoform 1 	 Ptprj 	16.65	68233.1	7	4	4.37	1350
 P42669 	 transcriptional activator protein Pur-alpha 	 Pura 	39.56	204915.4	13	8	32.71	321
 P55096 	 ATP-binding cassette sub-family D member 3 	 Abcd3 	14.81	67201.3	6	5	10.47	659
 P62821 	 ras-related protein Rab-1A 	 Rab1a 	41.39	532313.6	25	10	36.1	205
 P46638 	 ras-related protein Rab-11B 	 Rab11b 	55.07	740291.8	20	12	56.88	218
 P63001 	 ras-related C3 botulinum toxin substrate 1 precursor 	 Rac1 	18.78	207119.8	10	4	22.4	192
 Q05144 	 ras-related C3 botulinum toxin substrate 2 precursor 	 Rac2 	39.56	1232354.1	29	8	46.87	192
 Q61550 	 double-strand-break repair protein rad21 homolog 	 Rad21 	46.86	188991.5	12	8	13.23	635
 P54728 	 UV excision repair protein RAD23 homolog B 	 Rad23b 	41.07	349353	18	8	19.95	416
 Q5SV02 	 DNA repair protein RAD50 	 Rad50 	120.67	754961	37	25	20.88	1312
 Q60790 	 ras GTPase-activating protein 3 	 Rasa3 	32.87	240708.5	17	9	13.31	834
 Q60972 	 histone-binding protein RBBP4 	 Rbbp4 	86.7	1518891.6	41	12	46.82	425
 Q60973 	 histone-binding protein RBBP7 	 Rbbp7 	128.34	2077242.6	55	18	56.94	425
 P31266 	 recombining binding protein suppressor of hairless isoform 1 	 Rbpj 	8.04	47909	3	2	5.13	526
 Q05186 	 reticulocalbin-1 precursor 	 Rcn1 	40.36	257674.6	13	7	35.38	325
 A4QPD3 	 proto-oncogene c-Rel 	 Rel 	14.53	82050.2	4	3	6.97	588
 Q04207 	 transcription factor p65 	 Rela 	16.31	206457.2	12	6	14.21	549
 O54916 	 ralBP1-associated Eps domain-containing protein 1 isoform 1 	 Reps1 	37.02	155552.2	8	7	11.57	795
 Q62158 	 zinc finger protein RFP 	 Trim27 	6.52	20270	1	1	2.34	513
 P48377 	 MHC class II regulatory factor RFX1 	 Rfx1 	6.29	63482.9	3	2	3.74	963
 O35730 	 E3 ubiquitin-protein ligase RING1 	 Ring1 	16.58	154434	9	5	15.76	406
 Q60855 	 receptor-interacting serine/threonine-protein kinase 1 	 Ripk1 	6.52	32049.7	2	1	1.68	656
 P70335 	 rho-associated protein kinase 1 	 Rock1 	11.2	179119.2	8	6	5.47	1354
 P70336 	 rho-associated protein kinase 2 	 Rock2 	96.53	616288	36	21	17.72	1388
 P47968 	 ribose-5-phosphate isomerase 	 Rpia 	16.99	148810.9	11	5	23.43	303
 P35979 	 60S ribosomal protein L12 	 Rpl12 	79.17	1567177.5	40	8	54.55	165
 P35980 	 60S ribosomal protein L18 	 Rpl18 	32.46	420617.6	11	5	28.19	188
 P84099 	 60S ribosomal protein L19 isoform 1 	 Rpl19 	40.17	662313.4	16	5	22.45	196
 P67984 	 60S ribosomal protein L22 isoform a 	 Rpl22 	21.5	170951.9	6	4	39.84	128
 P61255 	 60S ribosomal protein L26 	 Rpl26 	32.93	535871.2	31	8	42.76	145
 P41105 	 60S ribosomal protein L28 	 Rpl28 	20.79	237281.6	12	6	39.42	137
 P61514 	 60S ribosomal protein L37a 	 Rpl37a 	4.77	49762.7	3	2	28.26	92
 P52432 	 DNA-directed RNA polymerases I and III subunit RPAC1 	 Polr1c 	48.13	322410	18	7	26.01	346
 P70700 	 DNA-directed RNA polymerase I subunit RPA2 	 Polr1b 	3.89	28190.7	1	1	0.88	1135
 P97304 	 DNA-directed RNA polymerases I and III subunit RPAC2 isoform 1 	 Polr1d 	26.94	181043.4	11	4	42.1	133
 O35134 	 DNA-directed RNA polymerase I subunit RPA1 	 Polr1a 	46.35	235923.6	14	9	7.86	1717
 P97760 	 DNA-directed RNA polymerase II subunit RPB3 	 Polr2c 	55.55	341439.4	16	8	47.64	275
 P62843 	 40S ribosomal protein S15 isoform 1 	 Rps15 	27.7	393620.3	11	3	40	145
 P63276 	 40S ribosomal protein S17 	 Rps17 	65.2	913224.9	24	9	56.3	135
 P62274 	 40S ribosomal protein S29 	 Rps29 	8.87	132020.4	14	3	46.43	56
 P62702 	" 40S ribosomal protein S4, X isoform "	 Rps4x 	82.63	1199826.2	64	20	59.7	263
 P97461 	 40S ribosomal protein S5 	 Rps5 	56.45	1625572.3	31	9	53.43	204
 P62754 	 40S ribosomal protein S6 	 Rps6 	56.73	710990.7	23	11	34.54	249
 P62242 	 40S ribosomal protein S8 	 Rps8 	69.35	1193470.5	24	12	51.92	208
 P07742 	 ribonucleoside-diphosphate reductase large subunit 	 Rrm1 	71.74	520453.4	22	11	22.22	792
 P11157 	 ribonucleoside-diphosphate reductase subunit M2 	 Rrm2 	12.98	92039	4	4	13.33	390
 Q9D031 	 ras suppressor protein 1 	 Rsu1 	20.89	171632.5	9	5	27.44	277
 P08207 	 protein S100-A10 	 S100a10 	15.49	168038.6	11	3	44.33	97
 A0A0A0MQ90 	 protein S100-A13 	 S100a13 	21.21	321114.6	11	5	23.75	160
 O55128 	 histone deacetylase complex subunit SAP18 	 Sap18 	7.33	53209.9	4	3	16.28	172
 Q99JZ4 	 GTP-binding protein SAR1a 	 Sar1a 	11.46	48924.4	3	2	15.66	198
 O70305 	 ataxin-2 	 Atxn2 	16.4	183854.9	14	5	4.98	1286
 Q9DCT5 	 stromal cell-derived factor 2 precursor 	 Sdf2 	3.21	19844.8	2	2	17.81	219
 Q01405 	 protein transport protein Sec23A 	 Sec23a 	31.49	210921	10	7	12.42	765
 O35382 	 exocyst complex component 4 	 Exoc4 	21.96	260151.9	9	6	8.21	975
 Q61543 	 Golgi apparatus protein 1 precursor 	 Glg1 	10.16	78860.3	4	3	4	1175
 P17563 	 selenium-binding protein 1 	 Selenbp1 	160.45	1063543	47	25	67.16	472
 P47809 	 dual specificity mitogen-activated protein kinase kinase 4 isoform 	 Map2k4 	21.47	172872.8	8	4	15.37	397
 P50431 	" serine hydroxymethyltransferase, cytosolic "	 Shmt1 	65.11	457076.7	19	14	38.7	478
 P62996 	 transformer-2 protein homolog beta 	 Tra2b 	23.52	270063.1	14	8	29.86	288
 Q62141 	 paired amphipathic helix protein Sin3b isoform 1 	 Sin3b 	5.33	24727.7	2	2	3.01	1098
 P46467 	 vacuolar protein sorting-associated protein 4B 	 Vps4b 	68.3	520554	28	14	36.94	444
 Q60649 	 caseinolytic peptidase B protein homolog 	 Clpb 	11.39	140184.9	9	6	10.19	677
 P53986 	 monocarboxylate transporter 1 	 Slc16a1 	5.5	39425.7	3	2	6.69	493
 Q3UFR4 	 neutral amino acid transporter B(0) 	 Slc1a5 	40.77	119023.3	6	4	11.53	555
 E9Q585 	 kanadaptin 	 Slc4a1ap 	35.49	186270.6	13	9	21.82	715
 Q6PCN7 	 helicase-like transcription factor 	 Hltf 	7.72	15510.8	1	1	1.4	1003
 P97496 	 SWI/SNF complex subunit SMARCC1 	 Smarcc1 	94.95	588080.9	35	20	24.09	1104
 A0A0B4J1E3 	 DNA-binding protein SMUBP-2 	 Ighmbp2 	9.16	90518.6	5	4	4.23	993
 P97355 	 spermine synthase 	 Sms 	54.33	216892.3	14	8	35.79	366
 Q62376 	 U1 small nuclear ribonucleoprotein 70 kDa 	 Snrnp70 	66.82	857111.3	48	12	25.67	448
 P62315 	 small nuclear ribonucleoprotein Sm D1 	 Snrpd1 	17.12	157411.2	5	3	43.7	119
 P62305 	 small nuclear ribonucleoprotein E 	 Snrpe 	6.31	38711.7	2	2	29.35	92
 Q61263 	 sterol O-acyltransferase 1 	 Soat1 	5.74	20914.9	1	1	2.96	540
 Q62245 	 son of sevenless homolog 1 	 Sos1 	4.39	40222.3	4	4	4.55	1319
 P07758 	 alpha-1-antitrypsin 1-1 isoform 1 precursor 	 Serpina1a 	7.27	35414.3	2	2	7.02	413
 Q00898 	 alpha-1-antitrypsin 1-5 precursor 	 Serpina1e 	4.78	16577.2	1	1	4.6	413
 O08797 	" serine (or cysteine) proteinase inhibitor, clade B, member 9 "	 Serpinb9 	61.54	397009.7	21	11	37.17	374
 Q91WM1 	 spermatid perinuclear RNA-binding protein 	 Strbp 	21.83	219466	10	6	9.67	672
 P97364 	" selenide, water dikinase 2 "	 Sephs2 	14.97	135975.7	10	4	12.61	452
 Q64674 	 spermidine synthase 	 Srm 	55.32	408699.3	16	10	54.97	302
 P16254 	 signal recognition particle 14 kDa protein 	 Srp14 	13.93	84248	3	3	32.73	110
 O54781 	 SRSF protein kinase 2 	 Srpk2 	5.6	35713.9	2	1	1.76	682
