UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P29341 	 polyadenylate-binding protein 1 	 Pabpc1 	206.78	2609504.6	84	32	51.42	636
 Q61206 	 platelet-activating factor acetylhydrolase IB subunit beta 	 Pafah1b2 	27.01	132709.6	7	4	27.51	229
 Q61205 	 platelet-activating factor acetylhydrolase IB subunit gamma 	 Pafah1b3 	6.61	60997.7	4	2	7.33	232
 Q61249 	 immunoglobulin-binding protein 1 	 Igbp1 	32.21	140653.7	6	4	17.94	340
 P48725 	 pericentrin isoform a 	 Pcnt 	69	390263.2	25	17	6.79	2916
 Q5SV41 	 phosphatidylcholine transfer protein isoform 1 	 Pctp 	7.36	13585.2	2	2	14.02	214
 P46718 	 programmed cell death protein 2 	 Pdcd2 	17.19	118100.7	4	3	9.04	343
 O55057 	" retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase "	 Pde6d 	13.86	70542.4	4	2	20.67	150
 P35486 	" pyruvate dehydrogenase E1 component subunit alpha, somatic form "	 Pdha1 	39.27	260437.5	12	8	26.92	390
 Q08642 	 protein-arginine deiminase type-2 	 Padi2 	3.59	14362.3	2	2	2.97	673
 Q11136 	 xaa-Pro dipeptidase 	 Pepd 	20.4	84191.8	6	5	10.55	493
 P12382 	" ATP-dependent 6-phosphofructokinase, liver type "	 Pfkl 	68.44	281505.8	18	11	19.49	780
 P09411 	 phosphoglycerate kinase 1 	 Pgk1 	144.74	1775278.7	72	20	65.71	417
 P21440 	 phosphatidylcholine translocator ABCB4 	 Abcb4 	32.66	84233.6	8	7	7.52	1276
 P67778 	 prohibitin 	 Phb 	139.02	1527514.9	52	16	53.31	272
 O70172 	 phosphatidylinositol 5-phosphate 4-kinase type-2 alpha 	 Pip4k2a 	10.23	73379.1	3	2	5.68	405
 P53810 	 phosphatidylinositol transfer protein alpha isoform 	 Pitpna 	36.28	139520.6	9	5	28.04	271
 P05132 	 cAMP-dependent protein kinase catalytic subunit alpha isoform 1 	 Prkaca 	10.5	20903.1	2	2	5.98	351
 P97823 	 acyl-protein thioesterase 1 	 Lypla1 	19.7	56326.8	4	3	18.7	230
 P47713 	 cytosolic phospholipase A2 isoform 1 	 Pla2g4a 	13.8	41274.3	3	3	5.08	748
 P51432 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 "	 Plcb3 	5.9	38363.8	2	2	2.67	1234
 B9EJ22 	 mismatch repair endonuclease PMS2 	 Pms2 	1.92	21083	2	2	2.68	859
 Q62084 	 protein phosphatase 1 regulatory subunit 14B 	 Ppp1r14b 	10.12	23653.5	2	1	17.69	147
 O35691 	 pinin 	 Pnn 	59.38	326211.4	16	10	17.77	726
 P33609 	 DNA polymerase alpha catalytic subunit 	 Pola1 	125.55	539054.1	33	20	19.25	1465
 O35654 	 DNA polymerase delta subunit 2 	 Pold2 	55.22	223939.1	15	9	27.51	469
 P37040 	 NADPH--cytochrome P450 reductase 	 Por 	123.92	748445.9	38	16	30.24	678
 P17742 	 peptidyl-prolyl cis-trans isomerase A 	 Ppia 	108.17	6577694	104	17	81.1	164
 P49443 	 protein phosphatase 1A 	 Ppm1a 	20.48	104513.6	7	7	24.08	382
 P51175 	 protoporphyrinogen oxidase 	 Ppox 	46.29	248912.3	13	6	20.75	477
 P63328 	 serine/threonine-protein phosphatase 2B catalytic subunit alpha 	 Ppp3ca 	15.56	103369	8	4	9.4	521
 Q8C5L6 	 inositol polyphosphate 5-phosphatase K 	 Inpp5k 	2.81	28177.7	2	1	3.21	468
 O88531 	 palmitoyl-protein thioesterase 1 precursor 	 Ppt1 	46.12	264665.9	11	6	24.51	306
 P20664 	 DNA primase small subunit 	 Prim1 	52.33	269427.6	13	8	23.5	417
 P33610 	 DNA primase large subunit 	 Prim2 	59.73	248723.8	13	9	20.99	505
 Q8K1M3 	 cAMP-dependent protein kinase type II-alpha regulatory subunit 	 Prkar2a 	18.55	75341.4	5	4	12.69	402
 P31938 	 dual specificity mitogen-activated protein kinase kinase 1 	 Map2k1 	5.34	30554.5	1	1	3.56	393
 O09110 	 dual specificity mitogen-activated protein kinase kinase 3 	 Map2k3 	4.6	52007.9	6	3	11.53	347
 Q91YW3 	 dnaJ homolog subfamily C member 3 precursor 	 Dnajc3 	7.29	26153.1	2	2	5.56	504
 Q11011 	 puromycin-sensitive aminopeptidase 	 Npepps 	66.68	369636.3	20	15	18.8	920
 P49722 	 proteasome subunit alpha type-2 	 Psma2 	42.22	296168.1	14	6	40.6	234
 P99026 	 proteasome subunit beta type-4 precursor 	 Psmb4 	55.94	465736.4	27	9	39.39	264
 Q60692 	 proteasome subunit beta type-6 precursor 	 Psmb6 	27.7	249710.3	11	5	21.01	238
 P62192 	 26S protease regulatory subunit 4 	 Psmc1 	104.1	746077.1	40	17	49.09	440
 O88685 	 26S protease regulatory subunit 6A 	 Psmc3 	169.12	1315692.9	55	19	52.04	442
 O35047 	 homologous-pairing protein 2 homolog 	 Psmc3ip 	4.98	67049.2	4	2	8.76	217
 P62196 	 26S protease regulatory subunit 8 	 Psmc5 	74.81	412653.1	17	10	33.99	406
 O35226 	 26S proteasome non-ATPase regulatory subunit 4 isoform 2 	 Psmd4 	64.01	477984.8	20	8	30.32	376
 P26350 	 prothymosin alpha 	 Ptma 	36.11	403786.8	15	4	28.83	111
 P42669 	 transcriptional activator protein Pur-alpha 	 Pura 	27.4	125241.4	13	6	22.12	321
 P55096 	 ATP-binding cassette sub-family D member 3 	 Abcd3 	33.82	125592.7	10	5	11.84	659
 P62821 	 ras-related protein Rab-1A 	 Rab1a 	38.91	466545.1	28	10	42.44	205
 P46638 	 ras-related protein Rab-11B 	 Rab11b 	50.8	524875.2	17	9	47.25	218
 P56371 	 ras-related protein Rab-4A 	 Rab4a 	17.51	90908.9	4	4	20.18	218
 P63001 	 ras-related C3 botulinum toxin substrate 1 precursor 	 Rac1 	26.32	509308.5	20	8	46.87	192
 Q05144 	 ras-related C3 botulinum toxin substrate 2 precursor 	 Rac2 	17.81	194286.8	7	3	19.27	192
 Q61550 	 double-strand-break repair protein rad21 homolog 	 Rad21 	76.31	416887.4	17	13	24.25	635
 P54728 	 UV excision repair protein RAD23 homolog B 	 Rad23b 	28.11	285559.8	14	7	18.03	416
 Q5SV02 	 DNA repair protein RAD50 	 Rad50 	123.67	658575.4	39	27	23.4	1312
 Q8C551 	 RAD51-associated protein 1 	 Rad51ap1 	19.85	87288.9	5	2	10.09	337
 P13405 	 retinoblastoma-associated protein 	 Rb1 	3.95	98052.1	3	3	4.02	921
 Q60972 	 histone-binding protein RBBP4 	 Rbbp4 	78.41	1135172.1	33	10	38.12	425
 Q60973 	 histone-binding protein RBBP7 	 Rbbp7 	110.27	1438363.9	52	19	51.06	425
 P31266 	 recombining binding protein suppressor of hairless isoform 1 	 Rbpj 	10.8	52811.5	5	2	6.08	526
 Q04207 	 transcription factor p65 	 Rela 	12.86	83079.2	5	4	9.84	549
 O54916 	 ralBP1-associated Eps domain-containing protein 1 isoform 1 	 Reps1 	10.81	50008.2	7	4	7.8	795
 Q62158 	 zinc finger protein RFP 	 Trim27 	13.4	53760.5	5	3	7.02	513
 P48377 	 MHC class II regulatory factor RFX1 	 Rfx1 	5.11	42404.1	5	2	2.39	963
 O35730 	 E3 ubiquitin-protein ligase RING1 	 Ring1 	13.94	93113.8	5	4	11.58	406
 P70335 	 rho-associated protein kinase 1 	 Rock1 	7.94	274310.8	5	4	3.32	1354
 P70336 	 rho-associated protein kinase 2 	 Rock2 	44.87	226388.6	15	12	10.23	1388
 P47968 	 ribose-5-phosphate isomerase 	 Rpia 	53.13	304191.2	14	9	40.92	303
 P35979 	 60S ribosomal protein L12 	 Rpl12 	91.44	2040969.4	51	9	59.39	165
 P35980 	 60S ribosomal protein L18 	 Rpl18 	46.69	733776	16	7	32.98	188
 P84099 	 60S ribosomal protein L19 isoform 1 	 Rpl19 	41.72	734242	17	6	25.51	196
 P67984 	 60S ribosomal protein L22 isoform a 	 Rpl22 	22.87	274650.7	9	4	35.16	128
 P61255 	 60S ribosomal protein L26 	 Rpl26 	20.76	544665.6	10	6	26.9	145
 P41105 	 60S ribosomal protein L28 	 Rpl28 	19.41	275706	22	6	35.77	137
 P61514 	 60S ribosomal protein L37a 	 Rpl37a 	11.4	32203.5	2	2	28.26	92
 P52432 	 DNA-directed RNA polymerases I and III subunit RPAC1 	 Polr1c 	49.6	254538.5	14	7	26.01	346
 P70700 	 DNA-directed RNA polymerase I subunit RPA2 	 Polr1b 	15.19	91603.4	5	4	4.23	1135
 P97304 	 DNA-directed RNA polymerases I and III subunit RPAC2 isoform 1 	 Polr1d 	22.34	170978	11	4	38.35	133
 O35134 	 DNA-directed RNA polymerase I subunit RPA1 	 Polr1a 	72.57	346953.6	23	15	12.52	1717
 P97760 	 DNA-directed RNA polymerase II subunit RPB3 	 Polr2c 	60.74	265497.7	13	8	43.64	275
 P63276 	 40S ribosomal protein S17 	 Rps17 	62.1	922733.5	20	8	54.07	135
 P62274 	 40S ribosomal protein S29 	 Rps29 	9.53	215128.1	10	3	46.43	56
 P62702 	" 40S ribosomal protein S4, X isoform "	 Rps4x 	97.04	1550393.7	87	18	55.89	263
 P97461 	 40S ribosomal protein S5 	 Rps5 	63.13	1654597.7	42	9	49.51	204
 P62754 	 40S ribosomal protein S6 	 Rps6 	60.65	649364.9	26	10	32.13	249
 P62242 	 40S ribosomal protein S8 	 Rps8 	68.39	1184252.3	28	11	46.63	208
 P07742 	 ribonucleoside-diphosphate reductase large subunit 	 Rrm1 	101.98	714091.6	33	14	29.42	792
 P11157 	 ribonucleoside-diphosphate reductase subunit M2 	 Rrm2 	28.07	84620.7	8	5	16.41	390
 Q9D031 	 ras suppressor protein 1 	 Rsu1 	21.37	151266	9	4	20.22	277
 A0A0A0MQ90 	 protein S100-A13 	 S100a13 	20.5	223601.5	7	4	23.75	160
 O55128 	 histone deacetylase complex subunit SAP18 	 Sap18 	7.17	67965.4	4	2	11.05	172
 Q99JZ4 	 GTP-binding protein SAR1a 	 Sar1a 	1.5	29852.6	2	2	17.17	198
 O70305 	 ataxin-2 	 Atxn2 	35.5	347935	23	9	9.18	1286
 Q9DCT5 	 stromal cell-derived factor 2 precursor 	 Sdf2 	4.94	31506.3	4	1	10.96	219
 Q01405 	 protein transport protein Sec23A 	 Sec23a 	14.18	70031.5	3	2	3.27	765
 O35382 	 exocyst complex component 4 	 Exoc4 	19.56	217839.8	12	7	9.33	975
 Q61543 	 Golgi apparatus protein 1 precursor 	 Glg1 	16.61	158154.1	10	9	9.79	1175
 P17563 	 selenium-binding protein 1 	 Selenbp1 	151.03	826956	45	23	66.1	472
 P47809 	 dual specificity mitogen-activated protein kinase kinase 4 isoform 	 Map2k4 	24.59	159507.2	10	4	15.37	397
 P50431 	" serine hydroxymethyltransferase, cytosolic "	 Shmt1 	55.67	306524.1	19	9	25.73	478
 P62996 	 transformer-2 protein homolog beta 	 Tra2b 	31.58	253092.6	14	8	31.6	288
 Q61387 	" cytochrome c oxidase subunit 7A-related protein, mitochondrial "	 Cox7a2l 	5.66	16489.7	1	1	11.71	111
 P46467 	 vacuolar protein sorting-associated protein 4B 	 Vps4b 	53.74	395723.1	25	10	26.13	444
 Q60649 	 caseinolytic peptidase B protein homolog 	 Clpb 	15.01	91360.4	9	5	8.86	677
 P97440 	 histone RNA hairpin-binding protein isoform 1 	 Slbp 	2.82	51884.7	3	2	6.18	275
 P55012 	 solute carrier family 12 member 2 	 Slc12a2 	20.73	49647.7	3	3	3.48	1206
 P53986 	 monocarboxylate transporter 1 	 Slc16a1 	14.99	101416.8	8	4	10.14	493
 Q3UFR4 	 neutral amino acid transporter B(0) 	 Slc1a5 	44.47	139579	7	4	11.53	555
 E9Q585 	 kanadaptin 	 Slc4a1ap 	31.31	127958.4	10	7	10.21	715
 Q6PCN7 	 helicase-like transcription factor 	 Hltf 	6.31	152791.3	5	2	2.19	1003
 P97496 	 SWI/SNF complex subunit SMARCC1 	 Smarcc1 	111.4	581267.2	32	18	21.83	1104
 P97355 	 spermine synthase 	 Sms 	38.56	104507	9	6	25.41	366
 Q62376 	 U1 small nuclear ribonucleoprotein 70 kDa 	 Snrnp70 	62.83	564524.2	24	10	24.55	448
 P27048 	 small nuclear ribonucleoprotein-associated protein B 	 Snrpb 	6.61	70844	4	4	18.18	231
 P62315 	 small nuclear ribonucleoprotein Sm D1 	 Snrpd1 	33.15	180393.2	6	5	54.62	119
 P62305 	 small nuclear ribonucleoprotein E 	 Snrpe 	10.95	69657.8	3	3	29.35	92
 Q62245 	 son of sevenless homolog 1 	 Sos1 	15.71	106161.8	7	5	5.38	1319
 Q00897 	 alpha-1-antitrypsin 1-4 precursor 	 Serpina1d 	9.35	141772	5	3	11.62	413
 O08797 	" serine (or cysteine) proteinase inhibitor, clade B, member 9 "	 Serpinb9 	15.59	54682.1	4	3	9.89	374
 Q62261 	" spectrin beta chain, non-erythrocytic 1 isoform 2 "	 Sptbn1 	90.36	411575.7	30	19	12.77	2154
 Q91WM1 	 spermatid perinuclear RNA-binding protein 	 Strbp 	22.88	145278	9	5	8.33	672
 P97364 	" selenide, water dikinase 2 "	 Sephs2 	24.37	66636.7	7	4	13.05	452
 O35704 	 serine palmitoyltransferase 1 	 Sptlc1 	9.18	31113.4	2	2	4.86	473
 Q64674 	 spermidine synthase 	 Srm 	52.33	549282.1	20	10	50.66	302
 P16254 	 signal recognition particle 14 kDa protein 	 Srp14 	26.05	142331.7	7	4	41.82	110
 P47758 	 signal recognition particle receptor subunit beta 	 Srprb 	28.94	119247.9	9	6	23.79	269
 Q62186 	 translocon-associated protein subunit delta isoform 2 precursor 	 Ssr4 	33.05	347279.4	19	4	23.84	172
 Q62280 	 protein SSXT isoform 1 	 Ss18 	7.5	56833.7	2	1	4.31	418
 Q9D3E6 	 cohesin subunit SA-1 	 Stag1 	2.8	6841.1	2	2	1.91	1258
 P70302 	 stromal interaction molecule 1 precursor 	 Stim1 	42.68	263377	13	9	16.35	685
 O54988 	 STE20-like serine/threonine-protein kinase isoform 1 	 Slk 	106.52	625704.4	32	19	17.84	1233
 P70452 	 syntaxin-4 	 Stx4a 	10.06	61337.9	3	3	9.73	298
 P63271 	 transcription elongation factor SPT4-A 	 Supt4a 	4.02	75408.5	2	1	7.69	117
 Q62383 	 transcription elongation factor SPT6 	 Supt6 	117.91	572843.7	31	23	15.93	1726
 P70279 	 surfeit locus protein 6 	 Surf6 	14.34	92266.1	7	4	7.89	355
 Q6A028 	 switch-associated protein 70 	 Swap70 	16.14	117923.6	8	6	10.77	585
 P20293 	 brachyury protein 	 T 	1.47	363598.2	3	2	2.29	436
 Q62311 	 transcription initiation factor TFIID subunit 6 	 Taf6 	32.84	80619.1	10	6	12.39	678
 Q9R233 	 tapasin isoform 2 precursor 	 Tapbp 	43.5	257410.3	14	6	17.2	465
 P48428 	 tubulin-specific chaperone A 	 Tbca 	39.92	293160.9	15	8	60.18	108
 Q62481 	 vacuolar protein sorting-associated protein 72 homolog 	 Vps72 	4.06	22045.1	3	1	4.35	368
 Q8CAY6 	" acetyl-CoA acetyltransferase, cytosolic "	 Acat2 	21.14	69953.4	5	3	17.13	397
 P40630 	" transcription factor A, mitochondrial precursor "	 Tfam 	25.44	180001.2	10	5	22.22	243
 P70318 	 nucleolysin TIAR 	 Tial1 	76.38	415955.1	18	9	33.16	392
 P40142 	 transketolase 	 Tkt 	174.35	1939069.6	90	28	55.86	623
 P62827 	 GTP-binding nuclear protein Ran 	 Ran 	54.08	1187555.6	33	9	42.59	216
 Q61333 	 tumor necrosis factor alpha-induced protein 2 	 Tnfaip2 	17.92	91034.7	9	7	15.05	691
 Q04750 	 DNA topoisomerase 1 	 Top1 	82.07	787903.9	35	19	29.73	767
 Q64511 	 DNA topoisomerase 2-beta 	 Top2b 	169.24	1169003.3	60	30	24.38	1612
 P17751 	 triosephosphate isomerase 	 Tpi1 	135.95	1869697.9	52	14	52.51	299
 Q64514 	 tripeptidyl-peptidase 2 isoform 1 	 Tpp2 	126.54	706169.8	35	24	22.66	1262
 P63028 	 translationally-controlled tumor protein 	 Tpt1 	40.61	673070.6	20	8	63.37	172
 Q62018 	 RNA polymerase-associated protein CTR9 homolog 	 Ctr9 	55.23	336056.8	19	10	11.34	1173
 P52196 	 thiosulfate sulfurtransferase 	 Tst 	17.96	142643.7	5	4	15.82	297
 P19253 	 60S ribosomal protein L13a 	 Rpl13a 	49.83	416382.5	22	9	33.5	203
 P14685 	 26S proteasome non-ATPase regulatory subunit 3 	 Psmd3 	73.61	347937.1	21	15	33.96	530
 Q8BX21 	 dual specificity protein kinase TTK isoform 1 	 Ttk 	26.41	95692.5	6	5	7.47	830
 P68368 	 tubulin alpha-4A chain isoform 1 	 Tuba4a 	42.21	449983.5	16	6	13.17	448
 P68373 	 tubulin alpha-1C chain 	 Tuba1c 	15.27	49048.4	4	2	9.58	449
 Q7TMM9 	 tubulin beta-2A chain 	 Tubb2a 	14.47	476068.8	14	3	13.26	445
 P52483 	 ubiquitin-conjugating enzyme E2 E3 	 Ube2e3 	4.87	22354.5	1	1	8.7	207
 P52482 	 ubiquitin-conjugating enzyme E2 E1 	 Ube2e1 	17.03	161688	11	3	19.17	193
 P68037 	 ubiquitin-conjugating enzyme E2 L3 	 Ube2l3 	33.45	251573.2	18	6	44.8	154
 Q02053 	 ubiquitin-like modifier-activating enzyme 1 isoform 1 	 Uba1 	297.73	2207893.6	88	39	39.98	1118
 P62257 	 ubiquitin-conjugating enzyme E2 H isoform 1 	 Ube2h 	2.12	2974.4	1	1	8.2	183
 P63166 	 small ubiquitin-related modifier 1 precursor 	 Sumo1 	10.75	244624.6	12	6	55.44	101
 P52479 	 ubiquitin carboxyl-terminal hydrolase 10 isoform 1 	 Usp10 	31.84	150007	8	6	11.48	793
 P13439 	 uridine 5'-monophosphate synthase 	 Umps 	71.38	383970.7	20	11	26.82	481
 P70697 	 uroporphyrinogen decarboxylase 	 Urod 	78.24	474919.4	21	10	35.42	367
 O70546 	 lysine-specific demethylase 6A isoform 1 	 Kdm6a 	23.71	217330.4	7	4	5.06	1424
 P63024 	 vesicle-associated membrane protein 3 	 Vamp3 	28.89	110745.1	4	3	38.83	103
 P70460 	 vasodilator-stimulated phosphoprotein isoform 1 	 Vasp 	8.66	73347.8	4	2	7.73	375
 Q64727 	 vinculin 	 Vcl 	131.86	670943.2	28	23	26.74	1066
 Q01853 	 transitional endoplasmic reticulum ATPase 	 Vcp 	340.86	3958493.5	124	38	51.24	806
 P26040 	 ezrin 	 Ezr 	54.26	196512.4	11	9	17.41	586
 P70315 	 wiskott-Aldrich syndrome protein homolog 	 Was 	12.97	35586.9	2	2	5.96	520
 Q61687 	 transcriptional regulator ATRX 	 Atrx 	95.23	480070.1	28	18	9.45	2476
 P51612 	 DNA repair protein complementing XP-C cells homolog 	 Xpc 	13.04	91654.2	5	4	5.48	930
 Q60596 	 DNA repair protein XRCC1 	 Xrcc1 	23.78	122317.6	8	5	9.35	631
 P27641 	 X-ray repair cross-complementing protein 5 	 Xrcc5 	46.85	326289.6	24	14	21.72	732
 P62259 	 14-3-3 protein epsilon 	 Ywhae 	119.78	1550160.9	53	18	69.02	255
 Q00899 	 transcriptional repressor protein YY1 	 Yy1 	24.3	147580.2	7	5	14.01	414
 Q61510 	 E3 ubiquitin/ISG15 ligase TRIM25 	 Trim25 	42.23	212072.5	10	8	16.72	634
 Q8C827 	 zinc finger protein 62 isoform 1 	 Zfp62 	5.87	58032.3	7	6	7	914
 O35615 	 zinc finger protein ZFPM1 	 Zfpm1 	13.22	86348.7	6	4	7.74	995
 P54103 	 dnaJ homolog subfamily C member 2 	 Dnajc2 	71.22	553679.5	25	15	28.34	621
 Q61102 	" ATP-binding cassette sub-family B member 7, mitochondrial "	 Abcb7 	23.34	155550	11	6	7.58	752
 P68033 	" actin, alpha cardiac muscle 1 "	 Actc1 	8.89	2591937.7	22	2	9.02	377
 P63260 	" actin, cytoplasmic 2 isoform 1 "	 Actg1 	13.69	156062.6	3	1	4.53	375
 O88554 	 poly 	 Parp2 	10.74	42456	3	3	7.51	559
 P54822 	 adenylosuccinate lyase 	 Adsl 	63.5	383958.1	27	13	33.88	484
 Q9Z248 	 zinc finger protein AEBP2 isoform 3 	 Aebp2 	4.83	21898.6	1	1	2.38	504
 P07724 	 serum albumin preproprotein 	 Alb 	24.6	129403.2	13	7	13.65	608
 P47738 	" aldehyde dehydrogenase, mitochondrial isoform 1 precursor "	 Aldh2 	204.59	2843902.7	90	25	51.25	519
 P45376 	 aldose reductase 	 Akr1b3 	51.52	586804.4	17	12	34.81	316
 O08539 	 myc box-dependent-interacting protein 1 isoform 1 	 Bin1 	9.96	41756.2	4	2	5.61	588
 Q810B6 	 rabankyrin-5 	 Ankfy1 	40.13	212069.9	11	8	11.29	1169
 O35381 	 acidic leucine-rich nuclear phosphoprotein 32 family member A 	 Anp32a 	36.23	388365	16	8	26.32	247
 P48036 	 annexin A5 	 Anxa5 	59.71	445560.8	22	12	46.39	319
 P84091 	 AP-2 complex subunit mu isoform 1 	 Ap2m1 	21.62	118505.5	6	4	7.82	435
 Q9Z1T1 	 AP-3 complex subunit beta-1 	 Ap3b1 	41.66	157510.2	10	7	7.69	1105
 P28352 	 DNA-(apurinic or apyrimidinic site) lyase 	 Apex1 	125.09	927669.9	30	14	55.84	317
 O70201 	 baculoviral IAP repeat-containing protein 5 isoform 1 	 Birc5 	22.7	69074.8	4	4	36.43	140
 P08030 	 adenine phosphoribosyltransferase 	 Aprt 	24.53	126079.1	6	4	28.89	180
 Q8CFQ3 	 intron-binding protein aquarius isoform a 	 Aqr 	50.57	263631.2	12	10	9.32	1481
 P50428 	 arylsulfatase A precursor 	 Arsa 	10.68	67007.4	3	1	3.75	506
 O08997 	 copper transport protein ATOX1 	 Atox1 	36.6	433678	17	5	58.82	68
 Q9CQQ7 	" ATP synthase F(0) complex subunit B1, mitochondrial isoform 1 "	 Atp5f1 	22.52	162404.6	7	5	21.09	256
 P01887 	 beta-2-microglobulin precursor 	 B2m 	11.32	280508	7	3	22.69	119
 Q60739 	 BAG family molecular chaperone regulator 1 isoform 1L 	 Bag1 	30.48	163740.2	9	6	20	355
 O35855 	" branched-chain-amino-acid aminotransferase, mitochondrial isoform 1 "	 Bcat2 	60.74	264066.3	14	10	29.26	393
			11.45	41944.3	3	2	4.85	412
 O08664 	 B-cell CLL/lymphoma 7 protein family member C 	 Bcl7c 	18.07	62909.9	3	3	22.58	217
 O35623 	 BET1 homolog 	 Bet1 	10.67	29837.8	2	2	24.58	118
 P23780 	 beta-galactosidase preproprotein 	 Glb1 	21.41	108856.1	4	2	4.48	647
 Q9Z2F7 	 BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like 	 Bnip3l 	6.77	18454.8	2	1	6.88	218
 P48754 	 breast cancer type 1 susceptibility protein homolog 	 Brca1 	13.63	48065.7	4	3	2.37	1812
 P18572 	 basigin isoform 1 precursor 	 Bsg 	30.62	254822.5	10	4	12.08	389
 Q9CXW3 	 calcyclin-binding protein 	 Cacybp 	67.32	616248.8	23	12	53.71	229
 P08003 	 protein disulfide-isomerase A4 precursor 	 Pdia4 	190.9	1045685.6	54	27	43.37	641
 O88456 	 calpain small subunit 1 	 Capns1 	13.95	154786.9	7	5	17.16	268
 Q9R1S8 	 calpain-7 	 Capn7 	10.56	29936	3	3	4.67	813
 Q5RKN9 	 F-actin-capping protein subunit alpha-1 	 Capza1 	113.84	1254710.2	57	13	73.08	286
 P47757 	 F-actin-capping protein subunit beta isoform b 	 Capzb 	86.57	780086.2	32	15	54.41	272
 P00920 	 carbonic anhydrase 2 	 Car2 	162.51	4736340.3	116	16	71.54	260
 P24270 	 catalase 	 Cat 	125.63	794160.2	39	19	43.26	527
 P29452 	 caspase-1 	 Casp1 	5.43	24852	2	2	6.22	402
 O08738 	 caspase-6 precursor 	 Casp6 	13.35	89158.5	9	5	15.58	276
 P26231 	 catenin alpha-1 	 Ctnna1 	26.72	212420.5	13	7	10.38	906
 O54972 	 protein CBFA2T3 isoform 1 	 Cbfa2t3 	42.44	237138.3	15	8	15.32	620
 P51943 	 cyclin-A2 	 Ccna2 	5.89	133303.1	5	2	7.58	422
 Q3U3M5 	 cyclin-K 	 Ccnk 	7.82	78726.4	3	1	3.26	582
 Q9QWV9 	 cyclin-T1 	 Ccnt1 	36.15	82987.2	5	3	8.7	724
 P80318 	 T-complex protein 1 subunit gamma 	 Cct3 	194.66	1870465.4	68	29	58.35	545
 P80315 	 T-complex protein 1 subunit delta 	 Cct4 	193.32	1435910.5	69	26	57.14	539
 P80317 	 T-complex protein 1 subunit zeta 	 Cct6a 	139.59	1814859	66	21	51.6	531
 P42932 	 T-complex protein 1 subunit theta 	 Cct8 	213.33	2083374.6	70	31	52.92	548
 P15379 	 CD44 antigen isoform a precursor 	 Cd44 	24.3	174843.7	6	5	6.67	780
 P60766 	 cell division control protein 42 homolog isoform 1 precursor 	 Cdc42 	62.95	670177.4	34	9	48.69	191
 P30285 	 cyclin-dependent kinase 4 	 Cdk4 	41.4	261691.2	14	7	30.69	303
 Q64261 	 cyclin-dependent kinase 6 	 Cdk6 	85.74	643620	29	13	46.93	326
 Q03147 	 cyclin-dependent kinase 7 	 Cdk7 	13.55	57496.6	3	2	8.38	346
 Q9WTK2 	 chromodomain Y-like protein isoform 1 	 Cdyl 	2.34	15562.4	2	2	3.71	593
 P53568 	 CCAAT/enhancer-binding protein gamma 	 Cebpg 	7.76	25415.1	2	1	20.67	150
 O35744 	 chitinase-like protein 3 precursor 	 Chil3 	25.15	67338.5	6	5	20.85	398
 Q9QX15 	 chloride channel calcium activated 3A1 precursor 	 Clca3a1 	6.35	73816.7	7	4	5.65	902
 O89023 	 tripeptidyl-peptidase 1 preproprotein 	 Tpp1 	30.19	134393	9	3	8.01	562
 Q99KK2 	 N-acylneuraminate cytidylyltransferase 	 Cmas 	24.9	94963.7	5	3	13.19	432
 P16330 	" 2',3'-cyclic-nucleotide 3'-phosphodiesterase isoform 2 "	 Cnp 	21.88	134689	8	6	17.14	420
 Q8CIE6 	 coatomer subunit alpha 	 Copa 	123.29	752356	43	23	24.75	1224
 P61202 	 COP9 signalosome complex subunit 2 isoform b 	 Cops2 	51.8	281231.4	15	9	22.57	443
 P97478 	" 5-demethoxyubiquinone hydroxylase, mitochondrial isoform 1 "	 Coq7 	5.2	18693	2	2	15.67	217
 P19783 	" cytochrome c oxidase subunit 4 isoform 1, mitochondrial isoform 1 "	 Cox4i1 	46.62	592266.3	22	7	41.26	206
 Q9D881 	" cytochrome c oxidase subunit 5B, mitochondrial "	 Cox5b 	27.77	357110.8	23	7	41.86	129
 P48771 	" cytochrome c oxidase subunit 7A2, mitochondrial precursor "	 Cox7a2 	19.99	472443.4	9	2	27.71	83
 P52825 	" carnitine O-palmitoyltransferase 2, mitochondrial precursor "	 Cpt2 	45.75	470777.8	20	8	14.59	658
 O88843 	 death domain-containing protein CRADD 	 Cradd 	5.98	22479.9	2	1	8.54	199
 Q01147 	 cyclic AMP-responsive element-binding protein 1 isoform B 	 Creb1 	24.26	92630.4	6	5	17.89	341
 P47199 	 quinone oxidoreductase 	 Cryz 	11.07	45178.1	4	4	17.22	331
 O54833 	 casein kinase II subunit alpha' 	 Csnk2a2 	43.29	226966.9	12	7	25.43	350
 P21460 	 cystatin-C precursor 	 Cst3 	2.26	30561.2	1	1	7.86	140
 P97821 	 dipeptidyl peptidase 1 isoform 1 preproprotein 	 Ctsc 	7.87	77400.1	4	3	8.66	462
 P18242 	 cathepsin D precursor 	 Ctsd 	37.38	282698.2	10	8	20	410
