UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q62280 	 protein SSXT isoform 1 	 Ss18 	6.54	40480.7	1	1	4.31	418
 Q9D3E6 	 cohesin subunit SA-1 	 Stag1 	11.52	65232.3	6	5	4.61	1258
 P52633 	 signal transducer and transcription activator 6 	 Stat6 	1.74	74731.4	5	3	3.35	837
 O55098 	 serine/threonine-protein kinase 10 	 Stk10 	17.42	175251.7	6	6	5.69	966
 O54988 	 STE20-like serine/threonine-protein kinase isoform 1 	 Slk 	86.78	554405.6	25	21	19.14	1233
 P70452 	 syntaxin-4 	 Stx4a 	25.76	135848.9	10	6	24.83	298
 P63271 	 transcription elongation factor SPT4-A 	 Supt4a 	4.19	56209.9	2	1	7.69	117
 Q62383 	 transcription elongation factor SPT6 	 Supt6 	100.13	692452.5	37	23	16.05	1726
 P70279 	 surfeit locus protein 6 	 Surf6 	5.53	32968.7	2	2	5.35	355
 Q6A028 	 switch-associated protein 70 	 Swap70 	30.69	253120.6	12	8	14.7	585
 P20293 	 brachyury protein 	 T 	1.6	121961.6	3	2	2.29	436
 Q62311 	 transcription initiation factor TFIID subunit 6 	 Taf6 	21.93	84157.1	5	2	4.42	678
 Q9R233 	 tapasin isoform 2 precursor 	 Tapbp 	45	434957.1	16	7	23.23	465
 P48428 	 tubulin-specific chaperone A 	 Tbca 	39.29	381109.1	17	8	60.18	108
 Q8CAY6 	" acetyl-CoA acetyltransferase, cytosolic "	 Acat2 	28.31	100137.5	5	4	23.17	397
 P40630 	" transcription factor A, mitochondrial precursor "	 Tfam 	22.14	204253.3	12	7	26.34	243
 P21981 	 protein-glutamine gamma-glutamyltransferase 2 	 Tgm2 	54.09	407487.2	17	9	19.68	686
 P01831 	 thy-1 membrane glycoprotein preproprotein 	 Thy1 	10.7	65656.9	2	2	16.67	162
 P40142 	 transketolase 	 Tkt 	163.48	2873704.5	133	28	53.93	623
 P62827 	 GTP-binding nuclear protein Ran 	 Ran 	57.74	1456424.8	33	10	46.3	216
 Q04750 	 DNA topoisomerase 1 	 Top1 	91.66	686597	34	17	27.51	767
 Q64511 	 DNA topoisomerase 2-beta 	 Top2b 	197.47	1385256.9	72	41	30.27	1612
 P17751 	 triosephosphate isomerase 	 Tpi1 	149.79	6163516.9	80	16	58.86	299
 Q64514 	 tripeptidyl-peptidase 2 isoform 1 	 Tpp2 	93.52	624073	32	18	17.27	1262
 P63028 	 translationally-controlled tumor protein 	 Tpt1 	45.49	649408.6	22	8	63.37	172
 Q62018 	 RNA polymerase-associated protein CTR9 homolog 	 Ctr9 	42.1	277264.9	19	14	14.24	1173
 P52196 	 thiosulfate sulfurtransferase 	 Tst 	27.17	180116	8	5	22.9	297
 P19253 	 60S ribosomal protein L13a 	 Rpl13a 	36.37	416092.1	22	8	30.54	203
 P14685 	 26S proteasome non-ATPase regulatory subunit 3 	 Psmd3 	61.36	392303.6	24	14	28.87	530
 P68368 	 tubulin alpha-4A chain isoform 1 	 Tuba4a 	33.66	780964.8	19	5	12.05	448
 P68373 	 tubulin alpha-1C chain 	 Tuba1c 	8.54	24306.7	2	1	5.35	449
 Q7TMM9 	 tubulin beta-2A chain 	 Tubb2a 	13.58	309458.7	11	3	13.26	445
 P52483 	 ubiquitin-conjugating enzyme E2 E3 	 Ube2e3 	15.36	271565.6	15	4	21.26	207
 P52482 	 ubiquitin-conjugating enzyme E2 E1 	 Ube2e1 	6.71	20903	1	1	9.33	193
 P68037 	 ubiquitin-conjugating enzyme E2 L3 	 Ube2l3 	57.67	399567.7	22	7	63.64	154
 Q02053 	 ubiquitin-like modifier-activating enzyme 1 isoform 1 	 Uba1 	310.54	3530776	150	44	50.36	1118
 P62257 	 ubiquitin-conjugating enzyme E2 H isoform 1 	 Ube2h 	4.35	26403.9	1	1	8.2	183
 P63166 	 small ubiquitin-related modifier 1 precursor 	 Sumo1 	10.49	211896.9	11	6	48.51	101
 O70481 	 E3 ubiquitin-protein ligase UBR1 	 Ubr1 	2.95	44768.6	4	3	2.05	1757
 P52479 	 ubiquitin carboxyl-terminal hydrolase 10 isoform 1 	 Usp10 	24.95	115142.4	10	8	17.02	793
 O70475 	 UDP-glucose 6-dehydrogenase 	 Ugdh 	14.44	105192.9	6	4	10.95	493
 P13439 	 uridine 5'-monophosphate synthase 	 Umps 	65.53	555128.2	24	10	25.36	481
 P70697 	 uroporphyrinogen decarboxylase 	 Urod 	45.79	310626.3	20	10	31.34	367
 O70546 	 lysine-specific demethylase 6A isoform 1 	 Kdm6a 	6.98	32338.2	4	4	4.71	1424
 P63024 	 vesicle-associated membrane protein 3 	 Vamp3 	32.94	141092.1	6	3	38.83	103
 P70460 	 vasodilator-stimulated phosphoprotein isoform 1 	 Vasp 	63.41	314821.9	20	10	30.4	375
 Q64727 	 vinculin 	 Vcl 	119.61	865453.4	37	25	29.55	1066
 Q01853 	 transitional endoplasmic reticulum ATPase 	 Vcp 	342.81	4076549.3	146	46	62.28	806
 P26040 	 ezrin 	 Ezr 	62.29	296070.3	18	11	25.09	586
 P70315 	 wiskott-Aldrich syndrome protein homolog 	 Was 	21.45	93191	4	4	12.31	520
 P47810 	 wee1-like protein kinase 	 Wee1 	15	39722.8	4	3	7.12	646
 Q61687 	 transcriptional regulator ATRX 	 Atrx 	114.14	648453.4	35	27	14.05	2476
 P51612 	 DNA repair protein complementing XP-C cells homolog 	 Xpc 	58.31	343307.6	20	11	14.41	930
 Q60596 	 DNA repair protein XRCC1 	 Xrcc1 	11.98	194834.8	9	7	12.52	631
 P27641 	 X-ray repair cross-complementing protein 5 	 Xrcc5 	80.04	488138.6	35	19	33.47	732
 P62259 	 14-3-3 protein epsilon 	 Ywhae 	140.6	2433852.6	81	20	70.59	255
 Q00899 	 transcriptional repressor protein YY1 	 Yy1 	26.51	191944.8	12	7	15.94	414
 Q61510 	 E3 ubiquitin/ISG15 ligase TRIM25 	 Trim25 	48.65	242976.5	13	9	18.61	634
 Q8C827 	 zinc finger protein 62 isoform 1 	 Zfp62 	3.77	46954.2	5	5	6.46	914
 P54103 	 dnaJ homolog subfamily C member 2 	 Dnajc2 	61.76	379593.2	16	13	28.02	621
 Q61102 	" ATP-binding cassette sub-family B member 7, mitochondrial "	 Abcb7 	26.56	69189.1	7	5	8.78	752
 P68033 	" actin, alpha cardiac muscle 1 "	 Actc1 	4.12	3776229.9	28	1	4.24	377
 P63260 	" actin, cytoplasmic 2 isoform 1 "	 Actg1 	13.61	179539.4	2	1	4.53	375
 O88554 	 poly 	 Parp2 	5.91	26760.8	2	2	3.4	559
 P54822 	 adenylosuccinate lyase 	 Adsl 	55.92	323315.9	19	12	34.92	484
 O08538 	 angiopoietin-1 isoform 1 precursor 	 Angpt1 	1.91	39084.9	2	2	5.42	498
 P07724 	 serum albumin preproprotein 	 Alb 	55.3	452152.6	22	13	23.19	608
 Q61490 	 CD166 antigen precursor 	 Alcam 	21.85	98778.1	7	4	9.09	583
 P47738 	" aldehyde dehydrogenase, mitochondrial isoform 1 precursor "	 Aldh2 	201.39	4618556.5	102	26	50.1	519
 P45376 	 aldose reductase 	 Akr1b3 	61.75	1474890.7	33	14	43.35	316
 P30355 	 arachidonate 5-lipoxygenase-activating protein isoform 1 precursor 	 Alox5ap 	7.25	52177.5	4	2	13.04	161
 O08539 	 myc box-dependent-interacting protein 1 isoform 1 	 Bin1 	36.33	200480.5	13	6	18.03	588
 Q810B6 	 rabankyrin-5 	 Ankfy1 	58.08	195204.9	13	10	14.29	1169
 O35381 	 acidic leucine-rich nuclear phosphoprotein 32 family member A 	 Anp32a 	51.31	670787.3	20	10	33.6	247
 P48036 	 annexin A5 	 Anxa5 	132.3	1851731.1	56	23	70.22	319
 P84091 	 AP-2 complex subunit mu isoform 1 	 Ap2m1 	20.02	214244.3	13	6	15.17	435
 Q9Z1T1 	 AP-3 complex subunit beta-1 	 Ap3b1 	38.07	188156	10	7	7.69	1105
 Q8BSZ2 	 AP-3 complex subunit sigma-2 	 Ap3s2 	3.12	20888.4	1	1	5.18	193
 P28352 	 DNA-(apurinic or apyrimidinic site) lyase 	 Apex1 	143.92	1362591.3	36	15	55.84	317
 Q00623 	 apolipoprotein A-I preproprotein 	 Apoa1 	16.63	632923.5	14	5	16.67	264
 E9Q414 	 apolipoprotein B-100 precursor 	 Apob 	14.25	123246.4	11	6	1.44	4505
 P08030 	 adenine phosphoribosyltransferase 	 Aprt 	37.55	201952	9	5	37.78	180
 Q8CFQ3 	 intron-binding protein aquarius isoform a 	 Aqr 	37.52	171632.1	10	8	7.16	1481
 P04627 	 serine/threonine-protein kinase A-Raf isoform 1 	 Araf 	5.67	33105.9	2	2	3.64	604
 O54834 	 rho GTPase-activating protein 6 isoform a 	 Arhgap6 	15.43	38611.1	3	3	4.46	987
 P50429 	 arylsulfatase B precursor 	 Arsb 	12.89	81165.7	5	4	10.11	534
 P50428 	 arylsulfatase A precursor 	 Arsa 	16.04	121047.6	6	3	11.46	506
 O08997 	 copper transport protein ATOX1 	 Atox1 	27.5	720349.3	18	4	47.06	68
 Q9CQQ7 	" ATP synthase F(0) complex subunit B1, mitochondrial isoform 1 "	 Atp5f1 	19.88	171008.5	8	5	20.31	256
 P01887 	 beta-2-microglobulin precursor 	 B2m 	12.39	578834.8	15	4	21.01	119
 Q60739 	 BAG family molecular chaperone regulator 1 isoform 1L 	 Bag1 	25.25	172547.2	7	5	17.75	355
 O35855 	" branched-chain-amino-acid aminotransferase, mitochondrial isoform 1 "	 Bcat2 	36.58	265753.2	11	8	25.45	393
			9.98	62951.4	6	3	7.52	412
 Q9Z0H7 	 B-cell lymphoma/leukemia 10 	 Bcl10 	5.01	58184.6	3	2	9.01	233
 O08664 	 B-cell CLL/lymphoma 7 protein family member C 	 Bcl7c 	10.59	79506.1	4	3	22.58	217
 O35623 	 BET1 homolog 	 Bet1 	5.92	19237.9	2	2	24.58	118
 P23780 	 beta-galactosidase preproprotein 	 Glb1 	45.33	258421.5	14	7	13.6	647
 Q9Z2F7 	 BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like 	 Bnip3l 	3.14	9866.3	1	1	6.88	218
 P18572 	 basigin isoform 1 precursor 	 Bsg 	6.6	25428.4	1	1	3.34	389
 P01027 	 complement C3 preproprotein 	 C3 	17.22	111221.5	7	5	3.55	1663
 P01029 	 complement C4-B precursor 	 C4b 	10.67	50892.7	3	2	1.21	1738
 Q9CXW3 	 calcyclin-binding protein 	 Cacybp 	43.9	314317.3	17	10	48.03	229
 P08003 	 protein disulfide-isomerase A4 precursor 	 Pdia4 	117.12	878196.8	45	24	43.84	641
 O08529 	 calpain-2 catalytic subunit 	 Capn2 	10.27	50748.6	2	2	4.57	700
 O88456 	 calpain small subunit 1 	 Capns1 	21.66	201246.6	13	6	22.76	268
 Q9R1S8 	 calpain-7 	 Capn7 	3.79	9841.5	2	1	1.97	813
 Q5RKN9 	 F-actin-capping protein subunit alpha-1 	 Capza1 	115.26	1298694.2	51	14	73.08	286
 P47757 	 F-actin-capping protein subunit beta isoform b 	 Capzb 	78.3	1128931.2	37	16	54.04	272
 P00920 	 carbonic anhydrase 2 	 Car2 	155.75	7499361.9	128	16	71.15	260
 P24270 	 catalase 	 Cat 	75.97	474166.4	26	12	33.02	527
 P29452 	 caspase-1 	 Casp1 	35.13	289570.2	15	12	36.32	402
 O08738 	 caspase-6 precursor 	 Casp6 	10.69	117538.4	6	4	15.58	276
 P26231 	 catenin alpha-1 	 Ctnna1 	14.48	119037.8	6	6	9.6	906
 O54972 	 protein CBFA2T3 isoform 1 	 Cbfa2t3 	15.92	100858.1	9	5	8.71	620
 P30280 	 G1/S-specific cyclin-D2 	 Ccnd2 	2.86	13930.7	1	1	3.11	289
 Q3U3M5 	 cyclin-K 	 Ccnk 	8.58	78556.2	7	3	9.62	582
 Q9QWV9 	 cyclin-T1 	 Ccnt1 	28.45	137016.7	9	4	9.53	724
 P80318 	 T-complex protein 1 subunit gamma 	 Cct3 	155.99	1517188.5	61	27	57.61	545
 P80315 	 T-complex protein 1 subunit delta 	 Cct4 	144.54	1157013	52	24	57.14	539
 P80317 	 T-complex protein 1 subunit zeta 	 Cct6a 	126.78	1679124.9	48	19	46.14	531
 P42932 	 T-complex protein 1 subunit theta 	 Cct8 	162.75	1529965.9	58	27	48.72	548
 Q9JLQ0 	 CD2-associated protein 	 Cd2ap 	26.18	157729.5	9	6	12.87	637
 P55772 	 ectonucleoside triphosphate diphosphohydrolase 1 isoform 2 	 Entpd1 	12.82	88052.6	3	2	5.1	510
 P15379 	 CD44 antigen isoform a precursor 	 Cd44 	24.17	84503.6	4	4	6.41	780
 P60766 	 cell division control protein 42 homolog isoform 1 precursor 	 Cdc42 	64.52	903822.7	43	10	48.69	191
 P30285 	 cyclin-dependent kinase 4 	 Cdk4 	26.83	184576.1	12	8	34.32	303
 Q64261 	 cyclin-dependent kinase 6 	 Cdk6 	55.85	410008.3	19	11	42.02	326
 Q03147 	 cyclin-dependent kinase 7 	 Cdk7 	6.28	21943.7	1	1	4.05	346
 P46414 	 cyclin-dependent kinase inhibitor 1B 	 Cdkn1b 	8.2	44011.5	3	2	10.66	197
 P53568 	 CCAAT/enhancer-binding protein gamma 	 Cebpg 	6.5	18528.5	1	1	20.67	150
 O35744 	 chitinase-like protein 3 precursor 	 Chil3 	32.07	181324.2	12	7	24.62	398
 O89023 	 tripeptidyl-peptidase 1 preproprotein 	 Tpp1 	8.81	84131.2	5	3	8.01	562
 Q99KK2 	 N-acylneuraminate cytidylyltransferase 	 Cmas 	46.3	202858.7	15	9	22.69	432
 P51437 	 cathelicidin antimicrobial peptide precursor 	 Camp 	3.73	30797.2	1	1	9.3	172
 P16330 	" 2',3'-cyclic-nucleotide 3'-phosphodiesterase isoform 2 "	 Cnp 	21.64	122861.3	9	6	14.52	420
 P08121 	 collagen alpha-1(III) chain preproprotein 	 Col3a1 	7.41	56756.2	5	2	2.12	1464
 Q8CIE6 	 coatomer subunit alpha 	 Copa 	101.52	624219.4	46	22	21.81	1224
 P61202 	 COP9 signalosome complex subunit 2 isoform b 	 Cops2 	52.65	378448.7	22	11	23.25	443
 P19783 	" cytochrome c oxidase subunit 4 isoform 1, mitochondrial isoform 1 "	 Cox4i1 	38.95	505453.5	20	6	31.07	206
 Q9D881 	" cytochrome c oxidase subunit 5B, mitochondrial "	 Cox5b 	18.2	328341.3	20	5	35.66	129
 P48771 	" cytochrome c oxidase subunit 7A2, mitochondrial precursor "	 Cox7a2 	14.78	526817.3	9	2	27.71	83
 P52825 	" carnitine O-palmitoyltransferase 2, mitochondrial precursor "	 Cpt2 	70.39	466667.1	23	14	25.99	658
 O88843 	 death domain-containing protein CRADD 	 Cradd 	5.82	30957.8	2	1	8.54	199
 Q01147 	 cyclic AMP-responsive element-binding protein 1 isoform B 	 Creb1 	33.02	133024.1	7	6	20.53	341
 P47199 	 quinone oxidoreductase 	 Cryz 	25.98	172812.3	8	4	17.82	331
 O54833 	 casein kinase II subunit alpha' 	 Csnk2a2 	46.27	172133.8	11	8	35.71	350
 P21460 	 cystatin-C precursor 	 Cst3 	3.37	27832	1	1	7.86	140
 P97821 	 dipeptidyl peptidase 1 isoform 1 preproprotein 	 Ctsc 	15.69	121033.9	5	4	10.82	462
 P18242 	 cathepsin D precursor 	 Ctsd 	27.92	283836.4	15	9	23.66	410
 P06797 	 cathepsin L1 preproprotein 	 Ctsl 	14.5	92612.7	8	5	19.76	334
 P53395 	 lipoamide acyltransferase component of branched-chain alpha-keto 	 Dbt 	32.21	120280.9	6	5	13.69	482
 P42125 	" enoyl-CoA delta isomerase 1, mitochondrial precursor "	 Eci1 	54.32	738239.9	31	7	29.76	289
 O35215 	 D-dopachrome decarboxylase 	 Ddt 	57.02	593093.1	23	8	79.66	118
 Q62167 	 ATP-dependent RNA helicase DDX3X 	 Ddx3x 	89.56	537983.8	25	15	28.7	662
 P00375 	 dihydrofolate reductase 	 Dhfr 	12.22	131198	5	3	17.11	187
 P56542 	 deoxyribonuclease-2-alpha precursor 	 Dnase2a 	22.41	122918.4	7	5	18.7	353
 P13864 	 DNA (cytosine-5)-methyltransferase 1 isoform 2 	 Dnmt1 	176.37	1404925.5	77	39	29.96	1619
 P97465 	 docking protein 1 isoform 1 	 Dok1 	20.81	156880.5	9	4	9.13	482
 O70152 	 dolichol-phosphate mannosyltransferase subunit 1 isoform 1 	 Dpm1 	25.12	240350.7	7	4	18.08	260
 P28843 	 dipeptidyl peptidase 4 isoform 1 	 Dpp4 	19.32	145759.8	6	5	6.84	760
 P10126 	 elongation factor 1-alpha 1 	 Eef1a1 	190.9	4297706.2	105	28	51.08	462
 Q9WVK4 	 EH domain-containing protein 1 	 Ehd1 	21.79	127661.8	7	6	11.42	534
 P23116 	 eukaryotic translation initiation factor 3 subunit A 	 Eif3a 	124.89	1198402.6	61	34	24.55	1344
 P70445 	 eukaryotic translation initiation factor 4E-binding protein 2 	 Eif4ebp2 	18.84	67550.8	3	2	36.67	120
 E9PX59 	 sterile alpha motif domain-containing protein 9-like 	 Samd9l 	3.26	204466.5	7	6	4.56	1579
 Q9R226 	" KH domain-containing, RNA-binding, signal transduction-associated "	 Khdrbs3 	7.66	51638.8	3	3	13.29	346
 P97464 	 exostosin-1 	 Ext1 	3.18	41702.4	7	2	3.08	746
 P97480 	 eyes absent homolog 3 isoform 2 	 Eya3 	5.28	8260.9	1	1	3.92	510
 P19221 	 prothrombin preproprotein 	 F2 	5.04	48462.9	2	2	3.24	618
 O08914 	 fatty-acid amide hydrolase 1 	 Faah 	22.1	59586	5	4	11.4	579
 Q61160 	 FAS-associated death domain protein 	 Fadd 	15.33	43498.4	3	3	26.83	205
 P35505 	 fumarylacetoacetase 	 Fah 	23.21	77531.5	4	4	15.99	419
 P20491 	 high affinity immunoglobulin epsilon receptor subunit gamma 	 Fcer1g 	4.83	56721.5	2	2	23.26	86
 P16879 	 tyrosine-protein kinase Fes/Fps 	 Fes 	24.34	168514.7	10	7	11.44	822
 P97807 	" fumarate hydratase, mitochondrial precursor "	 Fh1 	89.32	768157.7	34	14	36.88	507
 Q9R059 	 four and a half LIM domains protein 3 	 Fhl3 	12.21	169105.1	8	5	15.92	289
 P30416 	 peptidyl-prolyl cis-trans isomerase FKBP4 	 Fkbp4 	105.1	802731.2	41	22	57.42	458
 Q64378 	 peptidyl-prolyl cis-trans isomerase FKBP5 	 Fkbp5 	33.4	200556.9	12	9	23.25	456
 P11276 	 fibronectin isoform a precursor 	 Fn1 	19.96	194445.5	8	6	2.83	2477
 P48760 	" folylpolyglutamate synthase, mitochondrial precursor "	 Fpgs 	5.34	21652	3	2	5.11	587
 P09528 	 ferritin heavy chain 	 Fth1 	76.21	1350914.7	39	12	60.99	182
 Q9CPX4 	 ferritin light chain 1 	 Ftl1 	95.58	3373864.4	62	10	66.12	183
 P23475 	 X-ray repair cross-complementing protein 6 	 Xrcc6 	68.69	675247.6	31	13	26.48	608
 Q3ZB57 	 GRB2-associated-binding protein 2 isoform 1 	 Gab2 	3.2	74502	4	3	5.86	666
 Q64737 	 trifunctional purine biosynthetic protein adenosine-3 	 Gart 	197.34	1400521.4	66	27	43.56	1010
 Q9Z0E6 	 guanylate-binding protein 1 	 Gbp2 	61.55	486540.2	19	8	14.43	589
 Q9R111 	 guanine deaminase 	 Gda 	21.15	83009.7	6	4	11.01	454
 Q9D2R8 	" 28S ribosomal protein S33, mitochondrial isoform 1 "	 Mrps33 	4.89	28053.4	1	1	11.32	106
 P13707 	 glycerol-3-phosphate dehydrogenase 	 Gpd1 	18.52	128700.7	7	5	15.76	349
 P50396 	 rab GDP dissociation inhibitor alpha 	 Gdi1 	45.14	188408.7	10	7	22.37	447
 Q9Z0L8 	 gamma-glutamyl hydrolase precursor 	 Ggh 	24.25	147196.3	7	4	17.35	317
 P97494 	 glutamate--cysteine ligase catalytic subunit 	 Gclc 	20.75	118702.8	9	5	11.62	637
 Q60648 	 ganglioside GM2 activator precursor 	 Gm2a 	16.26	37070.5	2	2	16.58	193
 P27601 	 guanine nucleotide-binding protein subunit alpha-13 	 Gna13 	47.17	215793.8	10	9	25.99	377
 Q9DC51 	 guanine nucleotide-binding protein G(k) subunit alpha 	 Gnai3 	21.95	251368.2	8	4	15.54	354
 P62880 	 guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 	 Gnb2 	46.85	581446	21	8	30	340
 P05201 	" aspartate aminotransferase, cytoplasmic "	 Got1 	77.32	532417.2	26	11	37.77	413
 P05202 	" aspartate aminotransferase, mitochondrial "	 Got2 	96.51	1164112.1	35	16	33.72	430
 P21995 	 embigin precursor 	 Emb 	27.48	162624.6	9	5	16.36	330
 Q9WTK3 	 glycosylphosphatidylinositol anchor attachment 1 protein 	 Gpaa1 	14.12	66933.9	4	3	5.64	621
 P47791 	" glutathione reductase, mitochondrial precursor "	 Gsr 	53.1	524976	18	7	20.8	500
 P63002 	 amino-terminal enhancer of split isoform 1 	 Aes 	7.05	56608.1	2	2	10.66	197
 P24472 	 glutathione S-transferase A4 	 Gsta4 	15.32	57928.6	3	2	5.41	222
 P10649 	 glutathione S-transferase Mu 1 	 Gstm1 	101.32	1663534.1	48	20	72.94	218
 P48774 	 glutathione S-transferase Mu 5 	 Gstm5 	18.08	97248.7	5	4	21.43	224
 Q61133 	 glutathione S-transferase theta-2 	 Gstt2 	31.27	128879.2	7	6	32.79	244
 O09131 	 glutathione S-transferase omega-1 	 Gsto1 	42.23	537566.2	26	12	47.92	240
 Q9WVL0 	 maleylacetoacetate isomerase isoform 1 	 Gstz1 	44.57	199173	11	6	40.74	216
 O70422 	 general transcription factor IIH subunit 4 	 Gtf2h4 	3.83	38025.5	2	1	2.81	463
 P12265 	 beta-glucuronidase precursor 	 Gusb 	34.06	273106.8	17	8	14.66	648
 P14434 	" histocompatibility 2, class II antigen A, alpha precursor "	 H2-Aa 	5.12	40831.3	1	1	5.86	256
 P01899 	" H-2 class I histocompatibility antigen, D-B alpha chain precursor "	 H2-D1 	72.12	817035.8	24	12	38.12	362
 P14429 	" H-2 class I histocompatibility antigen, Q7 alpha chain isoform 1 "	 H2-Q7 	9.84	32916	2	1	3.89	334
 P06339 	" H-2 class I histocompatibility antigen, D-37 alpha chain precursor "	 H2-T23 	9.5	146374.7	5	4	12.89	357
 P08103 	 tyrosine-protein kinase HCK isoform p59Hck 	 Hck 	4.91	73989	4	4	8.21	524
 Q3UM33 	 histone deacetylase 3 	 Hdac3 	9.18	59530.9	3	3	6.31	428
 G3X9H5 	 huntingtin 	 Htt 	2.92	50855.7	6	6	2.66	3120
 P29416 	 beta-hexosaminidase subunit alpha precursor 	 Hexa 	31.38	140584.9	7	6	14.02	528
 P20060 	 beta-hexosaminidase subunit beta precursor 	 Hexb 	22.69	215676.2	12	6	13.06	536
 P27661 	 histone H2AX 	 H2afx 	15.8	213828.1	6	1	16.08	143
 P52927 	 high mobility group protein HMGI-C 	 Hmga2 	10.41	86135	8	2	31.48	108
 P14901 	 heme oxygenase 1 	 Hmox1 	31.79	116034	9	6	27.34	289
 P49312 	 heterogeneous nuclear ribonucleoprotein A1 isoform a 	 Hnrnpa1 	96.68	1337136.8	45	14	44.06	320
 Q99020 	 heterogeneous nuclear ribonucleoprotein A/B isoform 2 	 Hnrnpab 	96.79	1881609.4	45	13	38.95	285
 P63038 	" 60 kDa heat shock protein, mitochondrial "	 Hspd1 	249.61	3588174.2	148	34	66.67	573
 P07901 	 heat shock protein HSP 90-alpha 	 Hsp90aa1 	151.98	2832543.4	64	22	38.06	733
 P38647 	" stress-70 protein, mitochondrial "	 Hspa9 	189.49	1811465.6	75	26	47.86	679
 P70372 	 ELAV-like protein 1 	 Elavl1 	62.61	508688.6	23	11	44.48	326
 P13597 	 intercellular adhesion molecule 1 precursor 	 Icam1 	7.87	118475.2	5	3	6.52	537
 P35330 	 intercellular adhesion molecule 2 precursor 	 Icam2 	4.55	47438.4	5	4	14.44	277
 O54824 	 pro-interleukin-16 	 Il16 	98.96	809076	38	19	18.99	1322
 Q9ES52 	" phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1 isoform 1 "	 Inpp5d 	57.18	395780.6	25	15	14.61	1191
 Q9QUM0 	 integrin alpha-IIb precursor 	 Itga2b 	13.25	164466.3	6	4	6	1033
 Q00651 	 integrin alpha-4 precursor 	 Itga4 	4.1	165425.1	3	3	3.78	1032
 P11688 	 integrin alpha-5 isoform 1 preproprotein 	 Itga5 	7.47	55780	4	4	5.22	1053
 P09055 	 integrin beta-1 precursor 	 Itgb1 	33.04	354534.2	15	8	12.53	798
 O55135 	 eukaryotic translation initiation factor 6 	 Eif6 	46.94	375796	11	6	40.82	245
 Q61735 	 leukocyte surface antigen CD47 precursor 	 Cd47 	35.22	279449.5	7	4	16.67	324
 Q61703 	 inter-alpha-trypsin inhibitor heavy chain H2 precursor 	 Itih2 	19.28	174245.9	6	3	3.89	950
 P11881 	" inositol 1,4,5-trisphosphate receptor type 1 "	 Itpr1 	7.22	73028.2	4	3	1.46	2749
 Q9Z0R4 	 intersectin-1 isoform 1 	 Itsn1 	49.02	313633.5	16	14	9.92	1714
 Q3U0V1 	 far upstream element-binding protein 2 	 Khsrp 	155.14	1733842.2	99	26	41.58	748
 Q6P9P6 	 kinesin-like protein KIF11 	 Kif11 	8.5	153230.5	10	5	6.46	1052
 Q6P9L6 	 kinesin-like protein KIF15 	 Kif15 	3.66	35481.4	3	3	1.95	1387
 Q05816 	" fatty acid-binding protein, epidermal isoform 1 "	 Fabp5 	40.98	412259.8	14	7	69.63	135
 P52293 	 importin subunit alpha-1 	 Kpna2 	20.61	191879	5	3	9.07	529
 P05784 	" keratin, type I cytoskeletal 18 "	 Krt18 	10.9	23213.8	2	2	7.56	423
 Q61792 	 LIM and SH3 domain protein 1 	 Lasp1 	42.79	566317.6	15	8	32.7	263
 Q60787 	 lymphocyte cytosolic protein 2 	 Lcp2 	18.65	158410.8	8	6	11.26	533
 P06151 	 L-lactate dehydrogenase A chain isoform 1 	 Ldha 	113.1	1585524	42	18	55.42	332
 O08573 	 galectin-9 isoform 1 	 Lgals9 	49.26	372622	15	7	25.5	353
 P37913 	 DNA ligase 1 	 Lig1 	107.89	777255.1	38	20	26.39	932
 P53668 	 LIM domain kinase 1 isoform 1 	 Limk1 	2.69	31619.6	1	1	1.55	647
 P54310 	 hormone-sensitive lipase isoform 1 	 Lipe 	11.06	68884.3	4	3	4.61	802
 P14733 	 lamin-B1 	 Lmnb1 	332.72	3999048.8	152	52	71.77	588
 P21619 	 lamin-B2 	 Lmnb2 	124.2	995294.1	54	27	51.01	596
 P28063 	 proteasome subunit beta type-8 precursor 	 Psmb8 	27.07	214822.9	11	6	30.07	276
 P10107 	 annexin A1 	 Anxa1 	164.67	1792534.1	48	21	67.92	346
 O88939 	 zinc finger and BTB domain-containing protein 7A 	 Zbtb7a 	18.08	62238.2	7	4	13.18	569
 P19467 	 mucin-13 precursor 	 Muc13 	29.58	250051.7	10	8	16.75	573
 O89103 	 complement component C1q receptor precursor 	 Cd93 	8.2	18043.6	2	2	3.42	644
 Q3V009 	 transmembrane emp24 domain-containing protein 1 isoform 1 precursor 	 Tmed1 	1.69	8241.8	1	1	3.96	227
 P24668 	 cation-dependent mannose-6-phosphate receptor precursor 	 M6pr 	19.55	159418.6	6	3	12.23	278
 Q9WTX8 	 mitotic spindle assembly checkpoint protein MAD1 	 Mad1l1 	65.38	422760.9	21	14	25.24	717
 O09159 	 lysosomal alpha-mannosidase precursor 	 Man2b1 	69.11	318861.5	23	13	16.39	1013
 P41242 	 megakaryocyte-associated tyrosine-protein kinase isoform 1 	 Matk 	9.78	99986	5	4	12.08	505
