UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q9D7N3	RT09	"28S ribosomal protein S9, mitochondrial precursor"	Mrps9	2056	4.95	34466.0	2	2	5.90	390
Q9ESW4	AGK	"acylglycerol kinase, mitochondrial precursor"	Agk	1672	7.10	51845.9	4	4	11.40	421
Q3TCN2	PLBL2	putative phospholipase B-like 2 precursor	Plbd2	2613	2.67	151231.1	3	3	6.23	594
Q8VEK6	ING3	inhibitor of growth protein 3 isoform 1	Ing3	2235	4.23	29322.1	1	1	3.33	421
Q9JJL8	SYSM	"serine--tRNA ligase, mitochondrial precursor"	Sars2	1747	6.61	19934.7	3	2	5.98	518
Q9JHP7	PLGT2	KDEL motif-containing protein 1 precursor	Kdelc1	2388	3.63	17683.1	1	1	3.19	502
Q923F1	Q923F1	methylosome subunit pICln	Clns1a	1412	9.17	331565.9	6	3	15.77	241
Q9CWF2	TBB2B	tubulin beta-2B chain	Tubb2b	2047	5.00	85332.5	5	2	6.07	445
Q9CQS8	SC61B	protein transport protein Sec61 subunit beta	Sec61b	2219	4.29	73069.5	3	1	10.42	96
Q8VE22	RT23	"28S ribosomal protein S23, mitochondrial isoform a"	Mrps23	2383	3.65	64556.3	4	3	19.21	177
P62267	RS23	40S ribosomal protein S23	Rps23	1610	7.66	108006.9	3	2	15.38	143
Q9CR62	M2OM	mitochondrial 2-oxoglutarate/malate carrier protein	Slc25a11	1704	6.86	81685.6	5	1	5.10	314
Q9DCC8	TOM20	mitochondrial import receptor subunit TOM20 homolog	Tomm20	1888	5.80	36442.8	2	1	13.79	145
Q9CQ54	NDUC2	NADH dehydrogenase	Ndufc2	1095	13.12	90585.6	4	2	18.33	120
Q9D051	ODPB	"pyruvate dehydrogenase E1 component subunit beta, mitochondrial"	Pdhb	856	16.58	144756.6	8	4	15.60	359
Q9DCT8	CRIP2	cysteine-rich protein 2	Crip2	2663	2.49	18038.8	1	1	6.73	208
Q922Q2	RIOK1	serine/threonine-protein kinase RIO1	Riok1	2835	1.64	20999.8	2	1	1.76	567
Q8VE18	SMG8	protein SMG8	Smg8	2439	3.32	8494.6	1	1	2.22	991
P62852	RS25	40S ribosomal protein S25	Rps25	971	14.74	268740.9	10	4	31.20	125
Q63810	CANB1	calcineurin subunit B type 1	Ppp3r1	736	18.92	161666.4	6	4	30.59	170
Q99LP6	GRPE1	"grpE protein homolog 1, mitochondrial precursor"	Grpel1	1391	9.39	81175.3	4	2	12.90	217
Q8BGM4	Q8BGM4	Williams-Beuren syndrome chromosomal region 27 protein	Wbscr27	2306	3.93	31975.3	2	1	5.04	238
Q9DCS3	MECR	"trans-2-enoyl-CoA reductase, mitochondrial precursor"	Mecr	2062	4.92	55451.9	3	1	3.75	373
Q80X85	RT07	"28S ribosomal protein S7, mitochondrial precursor"	Mrps7	1870	5.87	18022.9	1	1	7.44	242
Q9DBE9	SPB1	pre-rRNA processing protein FTSJ3	Ftsj3	1177	11.86	97575.1	7	5	7.64	838
Q9D3D9	ATPD	"ATP synthase subunit delta, mitochondrial precursor"	Atp5d	1164	11.99	187410.6	4	2	13.69	168
Q9DD18	DTD1	D-tyrosyl-tRNA(Tyr) deacylase 1	Dtd1	1395	9.36	73934.9	3	2	14.83	209
Q9CQH3	NDUB5	NADH dehydrogenase	Ndufb5	2034	5.06	58034.0	3	3	17.99	189
Q9CRB9	MIC19	MICOS complex subunit Mic19	Chchd3	1134	12.43	119710.5	7	5	24.23	227
Q9DCH4	EIF3F	eukaryotic translation initiation factor 3 subunit F	Eif3f	494	24.99	126542.7	5	5	20.22	361
Q91VN4	MIC25	MICOS complex subunit Mic25 isoform 1	Chchd6	2153	4.55	58744.5	4	2	9.52	273
Q9D1J3	SARNP	SAP domain-containing ribonucleoprotein	Sarnp	776	18.08	341395.5	10	6	31.90	210
Q9CQA6	CHCH1	coiled-coil-helix-coiled-coil-helix domain-containing protein 1	Chchd1	2027	5.09	34900.8	3	1	13.56	118
Q9CQX8	RT36	"28S ribosomal protein S36, mitochondrial isoform 1"	Mrps36	1822	6.20	55682.2	4	3	41.18	102
Q9D1K2	VATF	V-type proton ATPase subunit F	Atp6v1f	1283	10.59	131724.7	8	3	39.50	119
Q9CR09	UFC1	ubiquitin-fold modifier-conjugating enzyme 1	Ufc1	2344	3.82	68099.6	5	3	14.97	167
Q9CWI3	BCCIP	BRCA2 and CDKN1A-interacting protein	Bccip	2247	4.17	40873.8	3	2	6.33	316
Q9CR26	VTA1	vacuolar protein sorting-associated protein VTA1 homolog	Vta1	2083	4.83	47446.5	4	1	6.47	309
P56376	ACYP1	acylphosphatase-1	Acyp1	994	14.45	85364.4	3	2	27.27	99
Q9D154	ILEUA	leukocyte elastase inhibitor A	Serpinb1a	103	58.14	623105.6	24	12	36.15	379
Q9D945	LLPH	protein LLP homolog	Llph	1791	6.32	23556.5	1	1	9.23	130
Q9D8M4	RL7L	60S ribosomal protein L7-like 1	Rpl7l1	2452	3.27	9478.9	1	1	6.50	246
Q9CY16	RT28	"28S ribosomal protein S28, mitochondrial"	Mrps28	2729	2.18	55692.9	3	2	8.06	186
Q9CQQ0	SMIM8	small integral membrane protein 8	Smim8	2230	4.24	14044.7	2	1	12.37	97
Q9DCV4	RMD1	regulator of microtubule dynamics protein 1	Rmdn1	1290	10.46	55308.3	5	3	15.08	305
Q91V64	ISOC1	isochorismatase domain-containing protein 1	Isoc1	410	28.48	384461.4	14	7	28.96	297
Q921S7	RM37	"39S ribosomal protein L37, mitochondrial precursor"	Mrpl37	1946	5.47	31107.1	3	2	6.15	423
Q9D6T0	NOSIP	nitric oxide synthase-interacting protein isoform 1	Nosip	1886	5.81	11913.8	1	1	6.98	301
Q9CQC9	SAR1B	GTP-binding protein SAR1b	Sar1b	2468	3.14	85851.5	3	2	9.60	198
Q9CQE6	ASF1A	histone chaperone ASF1A	Asf1a	1922	5.55	15458.5	1	1	7.35	204
Q7TMF3	NDUAC	NADH dehydrogenase	Ndufa12	1706	6.84	64164.5	4	1	11.41	149
Q80UW8	RPAB1	"DNA-directed RNA polymerases I, II, and III subunit RPABC1"	Polr2e	2530	2.87	20941.5	1	1	4.29	210
Q9CQ86	MIEN1	migration and invasion enhancer 1	Mien1	2487	3.09	53174.4	2	2	18.26	115
Q9CQ92	FIS1	mitochondrial fission 1 protein isoform 1	Fis1	1681	7.03	26093.9	3	2	15.79	152
Q6ZWV7	RL35	60S ribosomal protein L35	Rpl35	2176	4.46	118147.8	4	2	13.82	123
Q9CQZ6	NDUB3	NADH dehydrogenase	Ndufb3	2311	3.91	25425.6	1	1	10.58	104
Q9CQ22	LTOR1	ragulator complex protein LAMTOR1	Lamtor1	1724	6.77	17186.3	1	1	8.07	161
Q99N93	RM16	"39S ribosomal protein L16, mitochondrial precursor"	Mrpl16	2429	3.42	27704.3	2	1	3.98	251
Q9CQK7	RWDD1	RWD domain-containing protein 1	Rwdd1	1593	7.79	38953.8	2	2	7.41	243
Q9D880	TIM50	mitochondrial import inner membrane translocase subunit TIM50	Timm50	1348	9.89	87023.3	3	3	8.78	353
Q9CQE1	NPS3B	protein NipSnap homolog 3B	Nipsnap3b	2465	3.15	190391.8	5	2	9.31	247
Q3TGF2	F107B	protein FAM107B	Fam107b	853	16.65	225864.0	10	6	40.46	131
P56391	CX6B1	cytochrome c oxidase subunit 6B1	Cox6b1	2755	1.94	82070.5	5	2	11.63	86
P99028	QCR6	"cytochrome b-c1 complex subunit 6, mitochondrial"	Uqcrh	2375	3.69	94675.1	1	1	16.85	89
Q8R326	PSPC1	paraspeckle component 1	Pspc1	654	20.36	157976.2	5	4	9.94	523
Q8CH25	SLTM	SAFB-like transcription modulator isoform a	Sltm	2029	5.07	68436.9	4	4	5.14	1031
F8VQC1	F8VQC1	signal recognition particle subunit SRP72	Srp72	948	15.13	93563.8	4	3	6.56	671
Q8VE47	UBA5	ubiquitin-like modifier-activating enzyme 5	Uba5	2784	1.76	42254.4	3	1	2.98	403
Q9CR68	UCRI	"cytochrome b-c1 complex subunit Rieske, mitochondrial"	Uqcrfs1	1519	8.32	73965.8	3	2	8.03	274
Q8VE92	RBM4B	RNA-binding protein 4B	Rbm4b	2236	4.23	15337.4	1	1	4.48	357
Q6PDX6	RN220	E3 ubiquitin-protein ligase Rnf220 isoform 1	Rnf220	2440	3.32	67034.4	3	2	4.77	566
Q7TSZ8	NACC1	nucleus accumbens-associated protein 1	Nacc1	2813	1.68	97476.1	4	2	4.47	514
Q9CQR4	ACO13	acyl-coenzyme A thioesterase 13	Acot13	1997	5.20	27159.0	1	1	8.57	140
P56395	CYB5	cytochrome b5	Cyb5a	608	22.05	232400.4	8	4	41.04	134
Q9DCL8	IPP2	protein phosphatase inhibitor 2	Ppp1r2	1698	6.92	45745.7	6	3	18.45	206
Q8BZW8	NHLC2	NHL repeat-containing protein 2	Nhlrc2	2451	3.27	7355.3	1	1	1.79	725
Q8BZR9	NCBP3	nuclear cap-binding protein subunit 3	Ncbp3	1675	7.08	79847.7	3	3	5.85	615
P63154	CRNL1	crooked neck-like protein 1	Crnkl1	1695	6.93	56349.5	3	3	5.51	690
Q9CR86	CHSP1	calcium-regulated heat stable protein 1	Carhsp1	2144	4.58	21886.0	3	1	10.81	148
Q9DBL1	ACDSB	"short/branched chain specific acyl-CoA dehydrogenase, mitochondrial"	Acadsb	1809	6.26	44618.3	3	2	7.18	432
Q8VHN8	TIRR	protein syndesmos isoform 1	Nudt16l1	2391	3.61	22922.6	1	1	5.21	211
Q9CR29	CCD43	coiled-coil domain-containing protein 43	Ccdc43	1839	6.05	17344.7	1	1	5.86	222
Q9D892	ITPA	inosine triphosphate pyrophosphatase	Itpa	1516	8.34	120506.1	7	3	20.20	198
Q9D832	DNJB4	dnaJ homolog subfamily B member 4	Dnajb4	1398	9.33	52188.6	4	3	9.79	337
Q9CZ30	OLA1	obg-like ATPase 1 isoform a	Ola1	628	21.32	128323.7	7	6	18.18	396
P62627	DLRB1	dynein light chain roadblock-type 1 isoform b	Dynlrb1	1155	12.12	36489.5	2	2	29.17	96
P63325	RS10	40S ribosomal protein S10	Rps10	1118	12.69	118501.1	6	4	23.64	165
Q505B7	ARCH	protein archease	Zbtb8os	2050	4.98	30206.1	1	1	5.99	167
Q8C845	Q8C845	EF-hand domain-containing protein D2	Efhd2	554	23.29	261819.2	13	8	40.00	240
Q3UJP5	CH037	protein C8orf37 homolog	2610301B20Rik	2005	5.18	16320.4	2	1	7.18	209
P99027	RLA2	60S acidic ribosomal protein P2	Rplp2	228	38.90	773112.8	26	6	76.52	115
Q9CQF7	Q9CQF7	prefoldin subunit 1	Pfdn1	1476	8.60	74638.6	2	2	17.21	122
Q9CQY6	UQCC2	ubiquinol-cytochrome-c reductase complex assembly factor 2	Uqcc2	2725	2.20	6857.6	1	1	9.56	136
Q9CRC3	CO040	UPF0235 protein C15orf40 homolog	3110040N11Rik	2561	2.75	11245.8	1	1	10.32	126
Q9D1K7	CT027	UPF0687 protein C20orf27 homolog isoform 2	1700037H04Rik	1788	6.34	51874.5	3	1	8.05	174
Q6ZWX6	IF2A	eukaryotic translation initiation factor 2 subunit 1	Eif2s1	1091	13.19	114822.4	7	7	18.41	315
Q9D6K8	FUND2	FUN14 domain-containing protein 2	Fundc2	1644	7.39	82541.9	3	3	23.18	151
P57759	ERP29	endoplasmic reticulum resident protein 29 precursor	Erp29	1026	13.98	125846.7	5	4	17.94	262
Q9DBG7	SRPRA	signal recognition particle receptor subunit alpha	Srpr	2413	3.51	3968.0	1	1	2.20	636
Q9CXG3	PPIL4	peptidyl-prolyl cis-trans isomerase-like 4	Ppil4	2287	4.00	29204.5	2	2	3.66	492
Q6PIP5	NUDC1	nudC domain-containing protein 1 isoform 1	Nudcd1	2286	4.00	66032.7	3	3	5.67	582
Q9DCD2	SYF1	pre-mRNA-splicing factor SYF1	Xab2	1889	5.79	105175.1	7	6	8.42	855
Q9DC16	ERGI1	endoplasmic reticulum-Golgi intermediate compartment protein 1	Ergic1	1650	7.35	102730.4	5	5	17.93	290
Q9DBY8	NVL	nuclear valosin-containing protein-like	Nvl	1019	14.08	186918.4	10	7	11.70	855
Q9CQ62	DECR	"2,4-dienoyl-CoA reductase, mitochondrial precursor"	Decr1	638	20.93	255870.4	9	4	15.52	335
Q9D6K7	TTC33	tetratricopeptide repeat protein 33	Ttc33	1544	8.14	59576.7	3	2	10.69	262
Q9CQB4	Q9CQB4	cytochrome b-c1 complex subunit 7	Uqcrb	1418	9.14	120489.5	7	2	17.12	111
Q9CQ40	RM49	"39S ribosomal protein L49, mitochondrial"	Mrpl49	1394	9.37	41991.2	3	2	15.66	166
Q9DD02	HIKES	protein Hikeshi isoform a	l7Rn6	1970	5.33	19753.3	1	1	6.60	197
Q9CQ89	CUTA	protein CutA isoform 1 precursor	Cuta	1784	6.37	22596.4	1	1	7.91	177
P62311	LSM3	U6 snRNA-associated Sm-like protein LSm3	Lsm3	1206	11.44	118417.2	4	2	13.73	102
P62488	RPB7	DNA-directed RNA polymerase II subunit RPB7	Polr2g	2254	4.12	15765.2	1	1	7.56	172
Q9CWX9	DDX47	probable ATP-dependent RNA helicase DDX47	Ddx47	2010	5.16	75131.4	3	3	7.69	455
Q9D3P8	PLRKT	plasminogen receptor (KT)	Plgrkt	1623	7.55	61759.5	3	2	14.29	147
Q6SKR2	N6MT1	hemK methyltransferase family member 2 isoform 1	N6amt1	1821	6.20	13194.0	1	1	5.61	214
Q9CPW4	ARPC5	actin-related protein 2/3 complex subunit 5	Arpc5	1505	8.43	132147.2	5	3	15.23	151
Q9CXY6	ILF2	interleukin enhancer-binding factor 2	Ilf2	774	18.08	271681.9	16	5	15.64	390
Q8BP27	SFR1	swi5-dependent recombination DNA repair protein 1 homolog	Sfr1	1678	7.06	154386.9	6	2	9.09	319
Q9CWK8	SNX2	sorting nexin-2	Snx2	816	17.47	176642.0	9	6	13.10	519
Q91VA6	PDIP2	polymerase delta-interacting protein 2	Poldip2	2001	5.19	24656.6	3	3	10.05	368
Q8K2T1	NMRL1	nmrA-like family domain-containing protein 1 isoform 1	Nmral1	1507	8.42	113461.6	5	3	9.39	309
Q9DCA5	BRX1	ribosome biogenesis protein BRX1 homolog	Brix1	1933	5.52	23841.1	4	3	8.78	353
Q9CPX6	ATG3	ubiquitin-like-conjugating enzyme ATG3	Atg3	1360	9.73	51479.6	2	2	8.92	314
Q9CZE3	RAB32	ras-related protein Rab-32	Rab32	1852	5.95	74233.1	4	3	17.04	223
Q9D6S7	RRFM	"ribosome-recycling factor, mitochondrial precursor"	Mrrf	2689	2.38	34359.5	3	3	20.23	262
Q9CQT1	MTNA	methylthioribose-1-phosphate isomerase	Mri1	773	18.11	131065.6	6	5	13.82	369
P61961	UFM1	ubiquitin-fold modifier 1 precursor	Ufm1	977	14.68	78825.9	5	2	50.59	85
Q9D8N2	FA45A	protein FAM45A isoform 1	Fam45a	2347	3.81	48948.0	2	2	9.80	357
Q8BPG6	SUMF2	sulfatase-modifying factor 2 precursor	Sumf2	2249	4.15	32110.8	1	1	3.90	308
Q8K1Z0	COQ9	"ubiquinone biosynthesis protein COQ9, mitochondrial precursor"	Coq9	1667	7.16	58926.4	2	2	6.07	313
Q8BGS0	MAK16	protein MAK16 homolog	Mak16	1838	6.06	17437.7	1	1	4.39	296
Q9D820	PRXD1	prolyl-tRNA synthetase associated domain-containing protein 1	Prorsd1	1574	7.95	73883.2	4	2	15.38	169
Q91VE6	MK67I	MKI67 FHA domain-interacting nucleolar phosphoprotein	Nifk	1217	11.32	75244.6	7	3	11.99	317
Q922F4	TBB6	tubulin beta-6 chain	Tubb6	2696	2.34	34738.2	1	1	3.80	447
Q3TWW8	SRSF6	serine/arginine-rich splicing factor 6	Srsf6	1280	10.61	76156.8	4	3	8.85	339
Q9CXI0	COQ5	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	Coq5	2471	3.12	37926.6	2	2	7.95	327
P62309	RUXG	small nuclear ribonucleoprotein G	Snrpg	2433	3.40	29551.8	4	2	26.32	76
Q8R164	BPHL	valacyclovir hydrolase precursor	Bphl	1368	9.66	111365.4	7	5	17.53	291
Q9D7S7	RL22L	60S ribosomal protein L22-like 1	Rpl22l1	2166	4.50	19692.2	2	2	29.51	122
P61971	NTF2	nuclear transport factor 2	Nutf2	2722	2.21	15588.1	1	1	6.30	127
P62301	RS13	40S ribosomal protein S13	Rps13	635	21.14	215546.6	9	5	37.75	151
Q9D0R4	DDX56	probable ATP-dependent RNA helicase DDX56	Ddx56	2064	4.91	14275.5	1	1	2.56	546
Q9CQ49	NCBP2	nuclear cap-binding protein subunit 2	Ncbp2	2015	5.15	30927.3	1	1	7.05	156
Q8BH97	RCN3	reticulocalbin-3 precursor	Rcn3	2085	4.83	13778.7	1	1	3.96	328
Q9CQM5	TXD17	thioredoxin domain-containing protein 17	Txndc17	2178	4.45	45844.6	2	2	15.45	123
Q78IK4	MIC27	MICOS complex subunit Mic27 isoform 1 precursor	Apool	1161	12.05	115548.0	5	3	13.58	265
Q9CY66	GAR1	H/ACA ribonucleoprotein complex subunit 1	Gar1	1150	12.14	233968.8	10	4	16.45	231
F8WJD4	F8WJD4	symplekin	Sympk	973	14.73	127777.5	11	4	3.42	1288
Q9CQ18	RNH2C	ribonuclease H2 subunit C	Rnaseh2c	2768	1.82	80054.8	3	3	15.06	166
Q9CQF3	CPSF5	cleavage and polyadenylation specificity factor subunit 5	Nudt21	1093	13.13	122768.0	6	6	24.67	227
Q3UI43	BABA1	BRISC and BRCA1-A complex member 1	Babam1	2101	4.74	49376.3	3	2	9.31	333
Q9DCS9	NDUBA	NADH dehydrogenase	Ndufb10	1397	9.33	88041.3	4	4	27.84	176
Q9DCT2	NDUS3	NADH dehydrogenase	Ndufs3	1056	13.58	70812.6	5	3	14.07	263
Q9DCW4	ETFB	electron transfer flavoprotein subunit beta	Etfb	369	30.55	277423.1	12	7	32.16	255
Q80UP5	AN13A	ankyrin repeat domain-containing protein 13A	Ankrd13a	759	18.29	102744.7	4	4	9.52	588
Q8R035	ICT1	"peptidyl-tRNA hydrolase ICT1, mitochondrial"	Ict1	2271	4.05	29873.2	1	1	6.78	177
Q8BPB0	MOB1B	MOB kinase activator 1B	Mob1b	2186	4.42	44294.3	2	2	10.65	216
Q6P4S8	INT1	integrator complex subunit 1	Ints1	2658	2.51	44900.0	4	3	1.22	2222
Q9D735	TRIR	uncharacterized protein C19orf43 homolog	2310036O22Rik	2582	2.73	54749.9	3	3	18.50	173
Q9D1D4	TMEDA	transmembrane emp24 domain-containing protein 10 precursor	Tmed10	1883	5.83	137042.0	5	3	17.35	219
Q9D1C1	UBE2C	ubiquitin-conjugating enzyme E2 C	Ube2c	2445	3.31	21689.4	1	1	7.26	179
Q8R0A0	T2FB	general transcription factor IIF subunit 2	Gtf2f2	1826	6.17	126042.9	4	2	8.84	249
Q8R317	UBQL1	ubiquilin-1 isoform 1	Ubqln1	771	18.12	129203.5	8	4	11.00	582
A2RSY6	TRM1L	TRMT1-like protein	Trmt1l	2498	3.04	24327.8	2	1	2.06	728
Q9D903	EBP2	probable rRNA-processing protein EBP2	Ebna1bp2	1863	5.90	25703.7	2	2	5.88	306
Q3TIV5	ZC3HF	zinc finger CCCH domain-containing protein 15	Zc3h15	1220	11.31	104293.5	5	4	10.80	426
Q673H1	TUSC1	tumor suppressor candidate gene 1 protein homolog	Tusc1	2039	5.05	17576.6	1	1	6.34	205
Q8K3C3	LZIC	protein LZIC	Lzic	1341	9.97	137259.6	4	4	24.74	190
Q9D8S9	BOLA1	bolA-like protein 1	Bola1	1377	9.52	52722.4	2	2	21.17	137
Q9D0J8	PTMS	parathymosin	Ptms	2550	2.77	71523.1	3	1	10.89	101
Q9D7M8	RPB4	DNA-directed RNA polymerase II subunit RPB4 isoform 1	Polr2d	2135	4.61	27378.9	1	1	10.56	142
Q8R323	RFC3	replication factor C subunit 3	Rfc3	2013	5.15	29232.4	1	1	3.93	356
Q922U2	K2C5	"keratin, type II cytoskeletal 5"	Krt5	1767	6.48	167989.7	6	2	3.45	580
Q9CZ15	PSF1	DNA replication complex GINS protein PSF1 isoform 1	Gins1	2523	2.90	15261.5	1	1	7.14	196
Q8R4R6	NUP35	nucleoporin NUP53 isoform 1	Nup35	637	21.00	95352.4	5	3	15.08	325
Q925F2	ESAM	endothelial cell-selective adhesion molecule precursor	Esam	2261	4.11	50318.0	2	2	8.12	394
Q7TQ95	LNP	protein lunapark isoform a	Lnp	2525	2.88	121623.8	4	3	7.53	425
Q6P9R1	DDX51	ATP-dependent RNA helicase DDX51	Ddx51	2052	4.97	17033.8	1	1	1.88	639
Q8VE99	CC115	coiled-coil domain-containing protein 115	Ccdc115	2313	3.90	24755.4	2	1	9.44	180
Q3SXD3	HDDC2	HD domain-containing protein 2	Hddc2	2589	2.71	24191.2	1	1	5.53	199
Q9CWW6	PIN4	peptidyl-prolyl cis-trans isomerase NIMA-interacting 4	Pin4	2225	4.26	51430.9	2	2	20.61	131
Q8C2K1	DEFI6	differentially expressed in FDCP 6	Def6	1076	13.34	136458.8	8	5	10.32	630
Q9CWU9	NUP37	nucleoporin Nup37	Nup37	2692	2.34	29600.4	1	1	5.21	326
Q9DB15	RM12	"39S ribosomal protein L12, mitochondrial precursor"	Mrpl12	738	18.91	157822.4	7	4	29.85	201
Q99JR1	SFXN1	sideroflexin-1	Sfxn1	1321	10.17	112237.9	7	3	11.49	322
Q8CCF0	PRP31	U4/U6 small nuclear ribonucleoprotein Prp31 isoform 1	Prpf31	1857	5.93	52334.9	2	1	4.21	499
G3X8U3	G3X8U3	UPF0553 protein C9orf64 homolog	2210016F16Rik	2317	3.90	18775.4	1	1	2.96	338
Q8R0Y6	AL1L1	cytosolic 10-formyltetrahydrofolate dehydrogenase	Aldh1l1	1361	9.72	126182.9	7	7	9.20	902
Q9CYL5	GAPR1	Golgi-associated plant pathogenesis-related protein 1	Glipr2	1649	7.35	45321.2	3	2	16.88	154
Q9CQH7	BT3L4	transcription factor BTF3 homolog 4	Btf3l4	1142	12.27	91807.3	6	4	34.18	158
Q8CES0	NAA30	N-alpha-acetyltransferase 30	Naa30	1120	12.68	50667.0	3	2	9.07	364
Q9D404	OXSM	3-oxoacyl-	Oxsm	1921	5.56	13049.2	1	1	6.10	459
Q8K2Q7	BROX	BRO1 domain-containing protein BROX	Brox	2244	4.20	43834.9	2	2	7.54	411
Q8BUI3	LRWD1	leucine-rich repeat and WD repeat-containing protein 1	Lrwd1	2203	4.35	28469.6	3	2	3.55	648
Q9DBB8	DHDH	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase"	Dhdh	1566	7.99	102721.3	7	6	24.92	333
Q6XPS7	Q6XPS7	threonine aldolase 1	Tha1	1721	6.79	22631.5	1	1	3.50	400
Q3UQ84	SYTM	"threonine--tRNA ligase, mitochondrial isoform 1"	Tars2	2611	2.68	43831.0	2	2	3.04	723
Q9CT10	RANB3	ran-binding protein 3 isoform 2	Ranbp3	1228	11.23	116477.8	4	4	9.37	491
Q922R8	PDIA6	protein disulfide-isomerase A6 precursor	Pdia6	317	32.93	282057.8	14	8	22.25	445
Q9D7N9	APMAP	adipocyte plasma membrane-associated protein	Apmap	1575	7.94	112171.7	3	2	5.54	415
Q9D706	RPAP3	RNA polymerase II-associated protein 3	Rpap3	1449	8.86	76390.0	5	3	4.70	660
Q6P1F6	2ABA	serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B	Ppp2r2a	631	21.23	101652.3	6	4	10.29	447
Q8K370	ACD10	acyl-CoA dehydrogenase family member 10	Acad10	1408	9.24	58386.8	3	3	3.18	1069
Q78JE5	FBX22	F-box only protein 22	Fbxo22	2212	4.30	10056.4	2	1	3.98	402
Q9DAU1	CNPY3	protein canopy homolog 3 isoform 1 precursor	Cnpy3	2697	2.33	33679.9	1	1	4.35	276
Q6PGB6	NAA50	N-alpha-acetyltransferase 50	Naa50	953	14.98	120819.1	6	3	21.43	168
Q9CZU3	MTREX	superkiller viralicidic activity 2-like 2	Skiv2l2	789	17.90	215525.2	9	6	7.50	1040
Q9CYI4	LUC7L	putative RNA-binding protein Luc7-like 1 isoform 2	Luc7l	1713	6.82	73008.8	4	2	5.93	371
Q8QZZ8	RAB38	ras-related protein Rab-38	Rab38	1868	5.89	70419.1	3	3	15.17	211
Q91YK2	RRP1B	ribosomal RNA processing protein 1 homolog B isoform 1	Rrp1b	1712	6.82	69489.1	4	4	6.63	724
Q3TBT3	STING	stimulator of interferon genes protein isoform 1	Tmem173	2371	3.71	36645.6	2	2	8.47	378
Q91WC0	SETD3	histone-lysine N-methyltransferase setd3	Setd3	1392	9.38	36763.4	3	3	6.06	594
Q9CZS1	AL1B1	"aldehyde dehydrogenase X, mitochondrial precursor"	Aldh1b1	1789	6.33	36600.8	2	2	5.20	519
Q640M1	UT14A	U3 small nucleolar RNA-associated protein 14 homolog A	Utp14a	2043	5.02	54213.8	4	3	4.82	767
Q8VI63	MOB2	MOB kinase activator 2	Mob2	1941	5.50	66962.6	3	3	11.91	235
Q8VBT0	TMX1	thioredoxin-related transmembrane protein 1 precursor	Tmx1	1502	8.44	99576.2	5	3	11.15	278
Q3UEB3	PUF60	poly(U)-binding-splicing factor PUF60 isoform a	Puf60	733	19.01	339157.2	20	6	12.77	564
Q9D6J3	YJU2	coiled-coil domain-containing protein 94	Ccdc94	2565	2.74	22552.6	2	2	10.19	314
Q9D6J6	NDUV2	NADH dehydrogenase	Ndufv2	1427	9.03	96418.6	3	2	8.47	248
Q80Y14	GLRX5	"glutaredoxin-related protein 5, mitochondrial"	Glrx5	2060	4.94	13404.4	1	1	9.21	152
Q3UPF5	ZCCHV	zinc finger CCCH-type antiviral protein 1 isoform 1	Zc3hav1	2426	3.44	24069.7	2	2	3.28	946
Q9CXS4	CENPV	centromere protein V	Cenpv	2380	3.67	16236.9	1	1	5.56	252
Q91VZ6	SMAP1	stromal membrane-associated protein 1 isoform 1	Smap1	2092	4.79	23147.0	1	1	2.73	440
P61226	RAP2B	ras-related protein Rap-2b precursor	Rap2b	2318	3.90	55469.8	4	1	6.56	183
Q9DBS1	TMM43	transmembrane protein 43	Tmem43	2035	5.05	75173.2	4	3	8.25	400
Q9D6Y9	GLGB	"1,4-alpha-glucan-branching enzyme"	Gbe1	742	18.86	378526.0	18	8	13.25	702
Q9D898	ARP5L	actin-related protein 2/3 complex subunit 5-like protein	Arpc5l	1902	5.69	28903.4	1	1	8.50	153
Q9DCB8	ISCA2	"iron-sulfur cluster assembly 2 homolog, mitochondrial precursor"	Isca2	1638	7.41	68246.6	3	2	15.58	154
Q9CXE7	TMED5	transmembrane emp24 domain-containing protein 5 precursor	Tmed5	2377	3.68	22710.8	1	1	5.24	229
Q9DBS5	KLC4	kinesin light chain 4	Klc4	2553	2.76	154034.9	7	3	7.43	619
Q9D1C9	RRP7A	ribosomal RNA-processing protein 7 homolog A	Rrp7a	2086	4.82	18161.1	1	1	4.64	280
Q3TMX5	Q3TMX5	mesencephalic astrocyte-derived neurotrophic factor precursor	Manf	2248	4.16	27356.0	2	1	9.50	179
Q8C0L0	TMX4	thioredoxin-related transmembrane protein 4 precursor	Tmx4	2179	4.45	39198.3	1	1	3.58	335
Q8K1I3	SPP24	secreted phosphoprotein 24 precursor	Spp2	2239	4.22	43670.4	3	1	5.91	203
Q91V83	TTI1	TELO2-interacting protein 1 homolog	Tti1	2463	3.18	10936.4	1	1	1.47	1085
Q9D8B3	CHM4B	charged multivesicular body protein 4b	Chmp4b	1400	9.29	55964.4	2	2	10.71	224
Q6P3D0	NUD16	U8 snoRNA-decapping enzyme	Nudt16	1590	7.80	30829.5	3	2	10.26	195
