UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q6P3D0 	 U8 snoRNA-decapping enzyme 	 Nudt16 	9.59	23618.4	2	2	10.26	195
 Q3TC72 	 fumarylacetoacetate hydrolase domain-containing protein 2A 	 Fahd2a 	10.52	45370	2	2	9.27	313
 Q76N33 	 AMSH-like protease 	 Stambpl1 	3.64	30186.7	2	1	2.75	436
 Q9CVD2 	 ataxin-3 isoform 1 	 Atxn3 	1.59	14564.9	2	1	2.82	355
 Q5M8N0 	 CB1 cannabinoid receptor-interacting protein 1 	 Cnrip1 	7.97	24302	2	1	9.76	164
 Q8BFQ4 	 WD repeat-containing protein 82 	 Wdr82 	5.59	18854.5	2	2	5.43	313
 E9Q8D0 	 dnaJ homolog subfamily C member 21 	 Dnajc21 	5.84	31556.3	2	2	5.08	531
 Q6ZQK5 	" arf-GAP with coiled-coil, ANK repeat and PH domain-containing "	 Acap2 	4.06	29062.5	2	2	3.64	770
 Q99LM9 	 transcriptional adapter 1 	 Tada1 	13.56	47698.2	2	2	7.76	335
 Q9EP69 	 phosphatidylinositide phosphatase SAC1 	 Sacm1l 	4.94	22696.1	2	2	3.58	587
 Q9EPL9 	 peroxisomal acyl-coenzyme A oxidase 3 	 Acox3 	5.29	12815.9	2	1	2.14	700
 Q9ET26 	 E3 ubiquitin-protein ligase RNF114 	 Rnf114 	1.51	14430.8	2	1	4.8	229
 Q923B1 	 lariat debranching enzyme 	 Dbr1 	1.79	48242.9	2	2	4.91	550
 Q9JKP8 	 chromatin accessibility complex protein 1 	 Chrac1 	12.53	48178.3	2	1	13.95	129
 Q9QUH0 	 glutaredoxin-1 	 Glrx 	6.12	15398.8	2	1	10.28	107
 Q91YE3 	 egl nine homolog 1 	 Egln1 	3.72	19795	2	2	5.5	400
 Q923W1 	 trimethylguanosine synthase 	 Tgs1 	2.01	26248.2	2	2	2.93	853
 P58059 	" 28S ribosomal protein S21, mitochondrial "	 Mrps21 	8.07	29112.9	2	2	25.29	87
 Q921W4 	 quinone oxidoreductase-like protein 1 isoform 1 	 Cryzl1 	10.23	43547.2	2	2	6.61	348
 Q922H1 	 protein arginine N-methyltransferase 3 	 Prmt3 	1.52	7771.6	2	2	4.55	528
 Q8BXQ2 	 GPI transamidase component PIG-T precursor 	 Pigt 	3.7	21755.1	2	2	3.61	582
 Q8BWM0 	 prostaglandin E synthase 2 	 Ptges2 	8.51	37285.4	2	1	3.65	384
 Q8BG48 	 serine/threonine-protein kinase 17B 	 Stk17b 	19.02	59342.3	2	2	7.53	372
 Q9Z266 	 SNARE-associated protein Snapin 	 Snapin 	12.74	31285.5	2	1	15.44	136
 Q8CG72 	 poly(ADP-ribose) glycohydrolase ARH3 	 Adprhl2 	10.53	20090.8	2	1	4.32	370
 Q80U95 	 ubiquitin-protein ligase E3C 	 Ube3c 	3	20686	2	2	2.77	1083
 Q99LW0 	 ankyrin repeat domain-containing protein 10 isoform 1 	 Ankrd10 	3.07	6718.4	2	2	7.47	415
 Q9ESD6 	 CKLF-like MARVEL transmembrane domain-containing protein 7 isoform 	 Cmtm7 	6.35	22883.4	2	1	12.57	167
 Q8R1V4 	 transmembrane emp24 domain-containing protein 4 precursor 	 Tmed4 	7.8	53006.2	2	1	4.85	227
 P83887 	 tubulin gamma-1 chain 	 Tubg1 	5.91	23004.2	2	2	4.66	451
 Q99JT9 	" 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase "	 Adi1 	3.49	14841.1	2	1	4.47	179
 Q8VCG3 	 WD repeat-containing protein 74 	 Wdr74 	2.38	25077.6	2	1	4.17	384
 Q922S8 	 kinesin-like protein KIF2C isoform 1 	 Kif2c 	9.35	46650.6	2	2	3.74	721
 Q91VU0 	 protein FAM3C precursor 	 Fam3c 	9.1	32563.6	2	2	11.89	227
 Q9CXU0 	 mediator of RNA polymerase II transcription subunit 10 	 Med10 	9.21	21305.3	2	2	24.44	135
 Q99L43 	 phosphatidate cytidylyltransferase 2 isoform a 	 Cds2 	6.86	17137.7	2	1	4.28	444
 Q99JF5 	 diphosphomevalonate decarboxylase 	 Mvd 	6.17	18138.2	2	1	3.49	401
 Q8R3U1 	 HRAS-like suppressor 3 	 Pla2g16 	3.42	39281.3	2	1	5.56	162
 Q91YJ3 	 thymocyte nuclear protein 1 isoform 1 	 Thyn1 	4.39	54098.6	2	2	8.85	226
 Q8C804 	 spindle and centriole-associated protein 1 	 Spice1 	4.76	58369.3	2	2	3.02	860
 Q8VE11 	 myotubularin-related protein 6 	 Mtmr6 	6.11	45404	2	2	4.21	617
 P59110 	 sentrin-specific protease 1 	 Senp1 	2.82	13657.1	2	2	2.5	640
 Q91YR5 	 methyltransferase-like protein 13 	 Mettl13 	3.19	34936.8	2	1	1.72	698
 Q91W39 	 nuclear receptor coactivator 5 	 Ncoa5 	19.84	40861.8	2	2	7.94	579
 Q2YDW2 	 protein misato homolog 1 	 Msto1 	12.11	15110.4	2	2	4.14	556
 Q8VBW6 	 NEDD8-activating enzyme E1 regulatory subunit 	 Nae1 	14.64	45524.8	2	2	5.99	534
 Q64127 	 transcription intermediary factor 1-alpha isoform 1 	 Trim24 	3.29	49507.6	2	2	3.71	1051
 Q91V01 	 lysophospholipid acyltransferase 5 	 Lpcat3 	5.47	26995.7	2	1	2.67	487
 Q8VI94 	 2'-5'-oligoadenylate synthase-like protein 1 	 Oasl1 	3.53	24986	2	1	3.33	511
 Q91YP0 	" L-2-hydroxyglutarate dehydrogenase, mitochondrial precursor "	 L2hgdh 	6	24673.9	2	2	6.03	464
 Q8BH86 	" UPF0317 protein C14orf159 homolog, mitochondrial precursor "	 9030617O03Rik 	6.22	39998.5	2	2	4.38	617
 Q922H9 	 zinc finger protein 330 	 Zfp330 	6.98	94964.5	2	2	8.23	316
 Q6VN19 	 ran-binding protein 10 	 Ranbp10 	1.53	12910.9	2	2	3.86	648
 Q8BR90 	 UPF0600 protein C5orf51 homolog 	 AW549877 	6.89	18581.3	2	2	10.88	294
 Q3TPE9 	 ankyrin repeat and MYND domain-containing protein 2 	 Ankmy2 	4.02	9241	2	1	2.5	440
 Q8BFS6 	 serine/threonine-protein phosphatase CPPED1 	 Cpped1 	10.29	28736.5	2	2	8.97	312
 Q922Y1 	 UBX domain-containing protein 1 	 Ubxn1 	5.43	39866.8	2	1	4.04	297
 Q924H7 	 WW domain-containing adapter protein with coiled-coil isoform 1 	 Wac 	3.11	24612	2	1	1.86	646
 Q8VIM9 	 immunity-related GTPase family Q protein 	 Irgq 	6.27	25112.5	2	1	2.23	583
 Q8R404 	 MICOS complex subunit MIC13 precursor 	 2410015M20Rik 	8.2	22668.5	2	2	22.69	119
 Q8VDC0 	" probable leucine--tRNA ligase, mitochondrial "	 Lars2 	5.59	21791.5	2	2	3.66	902
 Q8K3A0 	" iron-sulfur cluster co-chaperone protein HscB, mitochondrial "	 Hscb 	4.74	16352.5	2	2	7.69	234
 Q8BVL3 	 sorting nexin-17 	 Snx17 	5.82	15989.5	2	1	3.4	470
 Q8BFQ8 	 Parkinson disease 7 domain-containing protein 1 precursor 	 Pddc1 	13.9	29829.2	2	2	16.82	220
 Q8R307 	 vacuolar protein sorting-associated protein 18 homolog 	 Vps18 	4.67	15550.6	2	2	2.26	973
 Q8C7V8 	 coiled-coil domain-containing protein 134 isoform 1 precursor 	 Ccdc134 	10.57	26414.5	2	1	6.55	229
 Q8CE46 	 pseudouridylate synthase 7 homolog-like protein 	 Pus7l 	4.73	13764.7	2	2	3.28	702
 Q8BKT7 	 THO complex subunit 5 homolog 	 Thoc5 	2.56	53030.9	2	2	2.49	683
 Q8R1S0 	" ubiquinone biosynthesis monooxygenase COQ6, mitochondrial precursor "	 Coq6 	3.37	10698.8	2	1	2.94	476
 Q8BYN3 	 inositol-tetrakisphosphate 1-kinase 	 Itpk1 	5.63	20390.9	2	2	5.25	419
 Q9CPQ3 	 mitochondrial import receptor subunit TOM22 homolog 	 Tomm22 	8.39	27334.2	2	1	14.79	142
 Q8BMS4 	" ubiquinone biosynthesis O-methyltransferase, mitochondrial "	 Coq3 	15.18	44952.1	2	2	8.92	370
 Q8C5L7 	 RNA-binding protein 34 	 Rbm34 	3.3	24800.1	2	2	9.05	442
 Q8BLB7 	 lethal(3)malignant brain tumor-like protein 3 	 L3mbtl3 	4.84	24003.8	2	2	2.83	883
 Q8BKZ9 	" pyruvate dehydrogenase protein X component, mitochondrial "	 Pdhx 	7.29	26694.6	2	2	5.59	501
 Q923D4 	 splicing factor 3B subunit 5 	 Sf3b5 	9.88	82059.4	2	1	15.12	86
 Q3U2A8 	" valine--tRNA ligase, mitochondrial precursor "	 Vars2 	7.04	34187.4	2	2	2.45	1060
 Q8BUR9 	 mitotic-spindle organizing protein 1 	 Mzt1 	12.26	13514.3	2	2	43.59	78
 Q8C4B4 	 protein unc-119 homolog B 	 Unc119b 	1.52	30679.8	2	2	6.37	251
 Q6ZQL4 	 WD repeat-containing protein 43 	 Wdr43 	11.93	43642.4	2	2	3.99	677
 Q8CGP5 	 histone H2A type 1-F 	 Hist1h2af 	8.56	58616.3	2	2	30.77	130
 Q80XP8 	 protein FAM76B 	 Fam76b 	8.31	32346	2	2	7.37	339
 Q6P5U7 	 NACHT and WD repeat domain-containing protein 2 	 Nwd2 	1.61	23367.1	2	1	0.46	1742
 Q6KAR6 	 exocyst complex component 3 	 Exoc3 	4.4	45977.4	2	2	2.78	755
 P61021 	 ras-related protein Rab-5B 	 Rab5b 	8.5	16243.7	2	1	8.84	215
 Q8BKS9 	 pumilio homolog 3 	 Pum3 	2.85	16894.2	2	1	2.16	648
 Q8R0J7 	 vacuolar protein sorting-associated protein 37B 	 Vps37b 	5.6	13331	2	1	5.96	285
 Q80X98 	 pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 	 Dhx38 	1.56	27597	2	2	2.04	1228
 Q8BHG9 	 CGG triplet repeat-binding protein 1 	 Cggbp1 	2.95	19417.8	2	2	13.77	167
 Q8BFU3 	 RING finger protein 214 isoform 1 	 Rnf214 	4.39	100474.6	2	2	3.14	668
 Q8VEG6 	 CCR4-NOT transcription complex subunit 6-like isoform 2 	 Cnot6l 	3.55	24237.2	2	2	3.42	555
 Q8BG07 	 phospholipase D4 	 Pld4 	15.47	50414.4	2	2	6.56	503
 Q80YD1 	" ATP-dependent RNA helicase SUPV3L1, mitochondrial precursor "	 Supv3l1 	6.67	14002.6	2	2	3.21	779
 Q0VGB7 	 serine/threonine-protein phosphatase 4 regulatory subunit 2 	 Ppp4r2 	3.05	23766.4	2	2	6.95	417
 Q6P1E1 	 zinc finger MIZ domain-containing protein 1 isoform 1 	 Zmiz1 	3.83	6310.8	2	2	3.36	1072
 Q3U132 	 protein TESPA1 	 Tespa1 	1.46	27580.6	2	2	4.37	458
 Q62086 	 serum paraoxonase/arylesterase 2 	 Pon2 	4.8	19635.5	2	1	5.08	354
 Q6PAC3 	 DDB1- and CUL4-associated factor 13 	 Dcaf13 	8.56	43827.5	2	1	2.92	445
 Q8BUZ3 	 tigger transposable element-derived protein 4 	 Tigd4 	2.98	23245.9	2	1	2.73	513
 Q6IFX2 	" keratin, type I cytoskeletal 42 "	 Krt42 	3.76	12080.4	2	2	2.65	452
 nan 	 PREDICTED: nicastrin isoform X1 	 Ncstn 	7.51	25118.1	2	2	3.58	699
 A2A8Z1 	 PREDICTED: oxysterol-binding protein-related protein 9 isoform X3 	 Osbpl9 	3.92	37178	2	1	1.77	736
 nan 	 PREDICTED: kanadaptin isoform X1 	 Slc4a1ap 	2.99	12098.6	2	1	1.21	744
 H3BJD6 	 PREDICTED: neurabin-1 isoform X5 	 Ppp1r9a 	4.12	38194.9	2	2	2.55	1292
 nan 	 PREDICTED: CLIP-associating protein 2 isoform X4 	 Clasp2 	1.82	12743.6	2	2	2.78	1545
 nan 	 PREDICTED: centrosomal protein of 68 kDa isoform X1 	 Cep68 	9.94	31434.4	2	2	3.82	785
 nan 	 PREDICTED: serine/threonine-protein phosphatase 2A 56 kDa 	 Ppp2r5c 	4.39	40574	2	1	1.74	575
 nan 	" PREDICTED: 28S ribosomal protein S27, mitochondrial isoform X1 "	 Mrps27 	3.33	17859.5	2	2	3.95	456
 Q8CAS9 	 PREDICTED: poly 	 Parp9 	8.4	36402.7	2	2	3.35	866
 nan 	 PREDICTED: NADH dehydrogenase 	 Gm4943 	6.38	37097.4	2	2	22.07	145
 nan 	 PREDICTED: tumor necrosis factor alpha-induced protein 8 isoform X2 	 Tnfaip8 	4.46	33525.6	2	1	5.21	192
 nan 	 PREDICTED: bromodomain-containing protein 8 isoform X7 	 Brd8 	5.68	31626.5	2	2	5.06	712
 nan 	 PREDICTED: zinc finger protein 787 isoform X1 	 Zfp787 	4.77	33483.8	2	2	5.51	454
 A0A0H2UH28 	 PREDICTED: myocyte-specific enhancer factor 2C isoform X8 	 Mef2c 	4.22	60782.4	2	2	4.13	484
 nan 	 PREDICTED: coiled-coil domain-containing protein 50 isoform X2 	 Ccdc50 	7.75	15809.7	2	2	5.42	480
 nan 	 PREDICTED: uncharacterized protein LOC108167440 isoform X1 	 LOC108167440 	5.89	18046.1	2	1	3.43	437
 E0CX47 	 PREDICTED: uncharacterized protein LOC381680 isoform X2 	 Nxpe5 	3.01	31132.7	2	2	5.14	564
 Q6AXC6 	 probable ATP-dependent DNA helicase DDX11 	 Ddx11 	2.57	65228.6	3	3	4.09	880
 Q5EG47 	 5'-AMP-activated protein kinase catalytic subunit alpha-1 	 Prkaa1 	9.66	17864.7	3	2	3.58	559
 A2AJG0 	 ribonuclease P protein subunit p38 	 Rpp38 	13.51	53392.8	3	3	12.5	280
 Q6PDL0 	 cytoplasmic dynein 1 light intermediate chain 2 	 Dync1li2 	10.7	37661.2	3	1	3.25	492
 P17047 	 lysosome-associated membrane glycoprotein 2 isoform 1 precursor 	 Lamp2 	9.97	32627.6	3	3	6.51	415
 Q7TQK5 	 coiled-coil domain-containing protein 93 isoform a 	 Ccdc93 	2.95	44732.4	3	2	5.41	629
 Q4QY64 	 ATPase family AAA domain-containing protein 5 	 Atad5 	7.18	39260.1	3	1	0.93	1826
 Q8R3F5 	" malonyl-CoA-acyl carrier protein transacylase, mitochondrial "	 Mcat 	10.23	48474.5	3	1	3.94	381
 Q9CQN7 	" 39S ribosomal protein L41, mitochondrial precursor "	 Mrpl41 	15.6	63419.6	3	3	25.18	135
 Q3UJU9 	 regulator of microtubule dynamics protein 3 	 Rmdn3 	3.8	7667.2	3	2	8.3	470
 Q3UGS4 	 protein FAM195B 	 Fam195b 	9.99	35822.9	3	2	20.62	97
 Q3UNZ8 	 quinone oxidoreductase-like protein 2 	 BC026585 	8.41	32676.2	3	2	10	350
 Q3UMB9 	 WASH complex subunit 7 	 A230046K03Rik 	3.78	34041.4	3	2	2.13	1173
 Q923T9 	 calcium/calmodulin-dependent protein kinase type II subunit gamma 	 Camk2g 	7.73	26669.5	3	2	4.85	495
 Q8CBE3 	 WD repeat-containing protein 37 isoform a 	 Wdr37 	11.58	41490	3	2	5.04	496
 Q5XJE5 	 RNA polymerase-associated protein LEO1 	 Leo1 	9.82	64542.6	3	3	5.4	667
 Q000W5 	 guanylate-binding protein 10 	 Gbp10 	5.04	51474	3	2	4.42	611
 Q9CPW2 	" adrenodoxin-like protein, mitochondrial precursor "	 Fdx1l 	5.52	32769.1	3	1	6.32	174
 Q8BYH7 	 TBC1 domain family member 17 	 Tbc1d17 	15.09	77520.2	3	3	5.58	645
 Q9WVB0 	 RNA-binding protein with multiple splicing isoform 1 	 Rbpms 	6.79	30934	3	2	16.24	197
 P17439 	 glucosylceramidase precursor 	 Gba 	6.67	53525.6	3	1	2.52	515
 Q8R3P6 	 von Willebrand factor A domain-containing protein 9 	 Vwa9 	5.95	46174.5	3	2	6.02	515
 Q8BWW4 	 la-related protein 4 isoform 2 	 Larp4 	1.47	40870.1	3	3	4.46	718
 Q99LG4 	 tetratricopeptide repeat protein 5 isoform a 	 Ttc5 	8.07	66788	3	3	9.09	440
 B2RRI2 	 protein strawberry notch homolog 1 	 Sbno1 	8.16	24609.7	3	3	3.31	1391
 B9EJR8 	" dynein assembly factor 5, axonemal "	 Dnaaf5 	3.25	35974.4	3	2	2.58	853
 Q4QRL3 	 coiled-coil domain-containing protein 88B precursor 	 Ccdc88b 	6.33	39455.9	3	3	2.5	1481
 P30282 	 G1/S-specific cyclin-D3 	 Ccnd3 	12.35	62481.2	3	2	10.96	292
 Q8C5H8 	" NAD kinase 2, mitochondrial isoform 1 "	 Nadk2 	5.39	28488.2	3	2	4.87	452
 A2A5R2 	 brefeldin A-inhibited guanine nucleotide-exchange protein 2 	 Arfgef2 	9.19	82300.1	3	3	1.95	1792
 Q5XG73 	 acyl-CoA-binding domain-containing protein 5 isoform a precursor 	 Acbd5 	2.54	5728.7	3	1	3.54	509
 Q9QZV9 	 NTF2-related export protein 1 	 Nxt1 	15.05	58534.1	3	2	20	140
 Q3TGS7 	 sorting nexin-12 isoform 1 	 Snx12 	1.57	27485.9	3	2	9.88	162
 Q9Z2W0 	 aspartyl aminopeptidase isoform a 	 Dnpep 	25.7	77006.9	3	3	8.84	475
 Q3UM65 	 runt-related transcription factor 1 isoform 1 	 Runx1 	7.6	60900.6	3	1	3.01	465
 Q3UA37 	 glutamine-rich protein 1 	 Qrich1 	5.12	60260.9	3	2	2.57	777
 Q99LT0 	 protein dpy-30 homolog 	 Dpy30 	5.03	46410	3	1	9.09	99
 Q9ESV0 	 ATP-dependent RNA helicase DDX24 isoform 1 	 Ddx24 	8.33	69213.2	3	3	4.1	903
 Q921T2 	 torsin-1A-interacting protein 1 isoform 1 	 Tor1aip1 	8.09	91257.2	3	1	2.6	576
 P35545 	 40S ribosomal protein S30 precursor 	 Fau 	6.3	66097.1	3	1	7.52	133
 Q8C854 	 myelin expression factor 2 isoform 1 	 Myef2 	8.12	54602.7	3	3	5.41	591
 Q9Z104 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Hmg20b 	3.46	36904.9	3	3	10.09	317
 Q3UDK1 	 TRAF-type zinc finger domain-containing protein 1 isoform 1 	 Trafd1 	6.67	52584.7	3	2	4.66	580
 Q80W00 	 serine/threonine-protein phosphatase 1 regulatory subunit 10 	 Ppp1r10 	5.88	27434.1	3	3	5.52	888
 Q3TX08 	 tRNA (guanine(26)-N(2))-dimethyltransferase isoform 1 	 Trmt1 	3.22	59225.4	3	3	6.33	663
 Q9JI90 	 E3 ubiquitin-protein ligase RNF14 isoform a 	 Rnf14 	2.63	35583.4	3	2	4.33	485
 Q7TMB8 	 cytoplasmic FMR1-interacting protein 1 isoform a 	 Cyfip1 	3.31	59192.7	3	2	1.92	1253
 P46737 	 lys-63-specific deubiquitinase BRCC36 	 Brcc3 	2.46	30645.2	3	2	9.28	291
 Q8BX17 	 gem-associated protein 5 isoform 1 	 Gemin5 	5.33	24737.4	3	2	1.8	1503
 Q9D0F3 	 protein ERGIC-53 precursor 	 Lman1 	8.62	37677.3	3	2	6.19	517
 Q3U1F9 	 phosphoprotein associated with glycosphingolipid-enriched 	 Pag1 	18.58	74459.6	3	3	10.02	429
 O88735 	 ensconsin isoform 2 	 Map7 	1.47	51923.7	3	3	6.1	738
 Q8K209 	 G-protein coupled receptor 56 precursor 	 Adgrg1 	6.42	69302.6	3	1	1.6	687
 P06876 	 transcriptional activator Myb isoform 1 	 Myb 	3.21	29739.6	3	2	3.58	755
 E9PVY8 	 microtubule-actin cross-linking factor 1 isoform 1 	 Macf1 	4.93	40355	3	3	0.46	7355
 Q6IR34 	 G-protein-signaling modulator 1 isoform 3 	 Gpsm1 	4.08	21019.7	3	2	2.13	705
 Q8K1J6 	" CCA tRNA nucleotidyltransferase 1, mitochondrial isoform a "	 Trnt1 	9.65	58873.1	3	2	5.53	434
 Q9D906 	 ubiquitin-like modifier-activating enzyme ATG7 isoform 1 	 Atg7 	3.4	7209.1	3	2	3.78	741
 Q8R1G6 	 PDZ and LIM domain protein 2 	 Pdlim2 	4.85	41249.6	3	2	9.17	349
 Q9CZX0 	 elongator complex protein 3 isoform 1 	 Elp3 	2.94	59368.6	3	3	5.3	566
 E9Q5M7 	 integrin alpha-L isoform 1 precursor 	 Itgal 	2.78	30858.5	3	3	2.24	1162
 P52480 	 pyruvate kinase PKM isoform M1 	 Pkm 	4.78	41340.1	3	1	1.51	531
 Q8C3R1 	 BRCA1-associated ATM activator 1 isoform 3 	 Brat1 	7.87	36999.8	3	1	1.73	867
 P21126 	 ubiquitin-like protein 4A 	 Gm44504 	12.71	48906.3	3	1	9.55	157
 Q8K202 	 DNA-directed RNA polymerase I subunit RPA49 isoform a 	 Polr1e 	1.64	27355.8	3	3	7.26	482
 Q9D6L8 	 peptidyl-prolyl cis-trans isomerase-like 3 isoform 1 	 Ppil3 	8.91	40622.5	3	2	14.29	161
 Q5UAK0 	 mesoderm induction early response protein 1 isoform c precursor 	 Mier1 	7.67	40555.6	3	3	6.29	556
 Q9D6N5 	 dr1-associated corepressor isoform 1 	 Drap1 	15.17	49253.6	3	2	11.32	212
 Q8BQZ5 	 cleavage and polyadenylation specificity factor subunit 4 isoform a 	 Cpsf4 	4.53	30142.8	3	2	7.38	244
 Q8JZK9 	" hydroxymethylglutaryl-CoA synthase, cytoplasmic "	 Hmgcs1 	8.92	56094.9	3	2	5.58	520
 Q08639 	 transcription factor Dp-1 isoform a 	 Tfdp1 	10.81	50802.8	3	2	7.07	410
 Q71RI9 	 kynurenine--oxoglutarate transaminase 3 isoform1 	 Ccbl2 	4.86	32288.7	3	1	5.27	455
 Q8R242 	 di-N-acetylchitobiase isoform 1 precursor 	 Ctbs 	2.68	58476.1	3	2	6.83	366
 O55047 	 serine/threonine-protein kinase tousled-like 2 isoform B 	 Tlk2 	4.81	116682.5	3	3	5.43	718
 A0A286YDU3 	 AP-3 complex subunit sigma-1 isoform 2 	 Ap3s1 	7.36	49574.9	3	1	9.26	162
 Q9DBL7 	 bifunctional coenzyme A synthase precursor 	 Coasy 	20.6	46787.6	3	3	8.88	563
 Q8CJG1 	 protein argonaute-1 isoform 1x 	 Ago1 	6.64	11993.2	3	3	3.69	895
 Q8CI32 	 BAG family molecular chaperone regulator 5 	 Bag5 	8.46	30821.8	3	2	5.37	447
 P47915 	 60S ribosomal protein L29 	 Rpl29 	3.74	54422.2	3	1	5	160
 Q9Z321 	 DNA topoisomerase 3-beta-1 	 Top3b 	4.99	74592.3	3	2	2.78	862
 P48410 	 ATP-binding cassette sub-family D member 1 	 Abcd1 	6.86	39400.6	3	1	2.72	736
 P50516 	 V-type proton ATPase catalytic subunit A 	 Atp6v1a 	10.26	62022.9	3	2	4.86	617
 Q07813 	 apoptosis regulator BAX 	 Bax 	3.74	30993.7	3	2	8.33	192
 O35887 	 calumenin isoform 1 precursor 	 Calu 	7.91	54415.2	3	2	5.71	315
 P11609 	 antigen-presenting glycoprotein CD1d1 precursor 	 Cd1d1 	10.85	32400.9	3	1	4.17	336
 P49452 	 centromere protein C 	 Cenpc1 	1.81	42899	3	3	3.86	906
 P70269 	 cathepsin E preproprotein 	 Ctse 	6.68	91062.2	3	2	4.53	397
 P28293 	 cathepsin G preproprotein 	 Ctsg 	5.3	52106.2	3	1	4.21	261
 Q60598 	 src substrate cortactin isoform 1 	 Cttn 	6.33	71247.2	3	2	5.68	546
 P54731 	 FAS-associated factor 1 	 Faf1 	16.64	61114.9	3	3	6.32	649
 O08842 	 GDNF family receptor alpha-2 isoform 1 precursor 	 Gfra2 	5.87	76179.3	3	3	8.84	464
 Q61425 	" hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor "	 Hadh 	12.49	51994.2	3	2	6.69	314
 P38060 	" hydroxymethylglutaryl-CoA lyase, mitochondrial precursor "	 Hmgcl 	7.64	56119.3	3	2	8.31	325
 O35345 	 importin subunit alpha-7 	 Kpna6 	10.17	24374.4	3	2	4.66	536
 Q01965 	 T-lymphocyte surface antigen Ly-9 isoform 1 precursor 	 Ly9 	9.06	27031.8	3	2	3.82	654
 P45700 	" mannosyl-oligosaccharide 1,2-alpha-mannosidase IA "	 Man1a 	7.41	49148.6	3	2	2.75	655
 O70310 	 glycylpeptide N-tetradecanoyltransferase 1 	 Nmt1 	12.93	79402.1	3	2	5.44	496
 E9PWE0 	 protein-L-isoaspartate(D-aspartate) O-methyltransferase 	 Pcmt1 	12.8	82126.3	3	2	9.82	285
 Q00175 	 progesterone receptor 	 Pgr 	5.49	13872.7	3	1	3.02	926
 Q62084 	 protein phosphatase 1 regulatory subunit 14B 	 Ppp1r14b 	13.41	36618.2	3	1	17.69	147
 O35654 	 DNA polymerase delta subunit 2 	 Pold2 	17.91	43671.8	3	3	9.59	469
 O08586 	" phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and "	 Pten 	5.31	44889.9	3	2	4.22	403
 P42669 	 transcriptional activator protein Pur-alpha 	 Pura 	3.93	30950.8	3	2	9.97	321
 Q8C551 	 RAD51-associated protein 1 	 Rad51ap1 	12.57	35367.8	3	2	10.09	337
 Q60973 	 histone-binding protein RBBP7 	 Rbbp7 	16.23	58127.8	3	2	8.47	425
 P48377 	 MHC class II regulatory factor RFX1 	 Rfx1 	4.66	16203.6	3	1	1.35	963
 P70335 	 rho-associated protein kinase 1 	 Rock1 	6.39	42794.2	3	3	2.88	1354
 Q99JZ4 	 GTP-binding protein SAR1a 	 Sar1a 	10.19	86756.6	3	3	15.66	198
 P62305 	 small nuclear ribonucleoprotein E 	 Snrpe 	4.37	31871.2	3	2	26.09	92
 P07758 	 alpha-1-antitrypsin 1-1 isoform 1 precursor 	 Serpina1a 	4.99	24886.6	3	1	4.6	413
 P52633 	 signal transducer and transcription activator 6 	 Stat6 	2.63	62930.2	3	1	0.96	837
 P58774 	 tropomyosin beta chain isoform Tpm2.2st 	 Tpm2 	7.15	34826.9	3	2	7.04	284
 P62257 	 ubiquitin-conjugating enzyme E2 H isoform 1 	 Ube2h 	7.01	53101.4	3	2	16.39	183
 P70315 	 wiskott-Aldrich syndrome protein homolog 	 Was 	20.21	47371.4	3	3	8.27	520
 Q61102 	" ATP-binding cassette sub-family B member 7, mitochondrial "	 Abcb7 	3.1	38530	3	2	2.93	752
 Q9CQQ7 	" ATP synthase F(0) complex subunit B1, mitochondrial isoform 1 "	 Atp5f1 	7.11	57506.3	3	2	6.25	256
 P01029 	 complement C4-B precursor 	 C4b 	11.95	58694.8	3	2	1.21	1738
 O88456 	 calpain small subunit 1 	 Capns1 	4.88	48454.9	3	2	6.34	268
 Q03147 	 cyclin-dependent kinase 7 	 Cdk7 	7.6	58279.6	3	1	4.05	346
 O89023 	 tripeptidyl-peptidase 1 preproprotein 	 Tpp1 	14.04	35740.9	3	2	5.69	562
 P08121 	 collagen alpha-1(III) chain preproprotein 	 Col3a1 	12.64	59083.5	3	2	2.46	1464
 P48771 	" cytochrome c oxidase subunit 7A2, mitochondrial precursor "	 Cox7a2 	14.11	80960.2	3	2	27.71	83
 P47199 	 quinone oxidoreductase 	 Cryz 	9.23	30638.9	3	2	8.76	331
 O70469 	 docking protein 2 	 Dok2 	2.04	29055.9	3	2	4.37	412
 Q05816 	" fatty acid-binding protein, epidermal isoform 1 "	 Fabp5 	4.72	29377.7	3	2	6.67	135
 A1L314 	 macrophage-expressed gene 1 protein precursor 	 Mpeg1 	7.64	41200.7	3	2	3.75	720
 O70145 	 neutrophil cytosol factor 2 	 Ncf2 	5.61	40315.2	3	3	4.19	525
 Q64337 	 sequestosome-1 isoform 1 	 Sqstm1 	11.75	59023	3	2	7.01	442
 P20444 	 protein kinase C alpha type 	 Prkca 	10.88	45459.3	3	2	4.76	672
 Q63739 	 protein tyrosine phosphatase type IVA 1 	 Ptp4a1 	3.7	28635.9	3	1	8.09	173
