UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
P51949	MAT1	CDK-activating kinase assembly factor MAT1	Mnat1	3045	10.33	189572.1	4	3	14.24	309
P62715	PP2AB	serine/threonine-protein phosphatase 2A catalytic subunit beta	Ppp2cb	3981	5.47	31256.2	1	1	4.21	309
P63330	PP2AA	serine/threonine-protein phosphatase 2A catalytic subunit alpha	Ppp2ca	436	63.14	840035.3	21	9	41.42	309
Q99KB8	GLO2	"hydroxyacylglutathione hydrolase, mitochondrial isoform 1 precursor"	Hagh	4661	2.17	598715.8	6	3	13.59	309
Q9CR26	VTA1	vacuolar protein sorting-associated protein VTA1 homolog	Vta1	2249	16.87	234807.9	7	4	20.39	309
Q8K2T1	NMRL1	nmrA-like family domain-containing protein 1 isoform 1	Nmral1	1655	24.29	617645.0	14	8	27.83	309
Q8WTY4	CPIN1	anamorsin	Ciapin1	1291	30.69	417393.5	10	8	36.89	309
Q922W5	P5CR1	"pyrroline-5-carboxylate reductase 1, mitochondrial"	Pycr1	3573	7.16	27188.5	1	1	4.85	309
Q8K274	KT3K	ketosamine-3-kinase	Fn3krp	2757	12.39	111534.1	3	2	10.68	309
Q3U0V2	TRADD	tumor necrosis factor receptor type 1-associated DEATH domain	Tradd	1149	33.78	269354.7	7	6	29.03	310
B1AVZ0	UPP	uracil phosphoribosyltransferase homolog	Uprt	3746	6.34	119582.2	2	2	7.74	310
Q61069	USF1	upstream stimulatory factor 1 isoform 1	Usf1	4729	2.07	53956.2	1	1	2.90	310
Q64311	NTAN1	protein N-terminal asparagine amidohydrolase	Ntan1	1869	21.26	161467.7	6	5	20.97	310
O35593	PSDE	26S proteasome non-ATPase regulatory subunit 14	Psmd14	3262	8.96	179416.7	6	3	10.00	310
Q14BV6	YDJC	carbohydrate deacetylase	Ydjc	3306	8.63	42181.1	2	2	8.71	310
Q8JZZ6	AMERL	AMMECR1-like protein isoform 2	Ammecr1l	3646	6.77	57882.7	2	1	5.48	310
Q8K2C6	SIR5	"NAD-dependent protein deacylase sirtuin-5, mitochondrial"	Sirt5	3696	6.56	76060.2	2	2	8.06	310
P08226	APOE	apolipoprotein E precursor	Apoe	2315	16.27	293649.7	11	6	24.12	311
Q9EPB5	SERHL	serine hydrolase-like protein	Serhl	4016	5.33	27106.4	1	1	4.18	311
Q9DB40	MED27	mediator of RNA polymerase II transcription subunit 27 isoform a	Med27	4494	3.49	62403.9	2	2	9.65	311
Q8JZU2	TXTP	"tricarboxylate transport protein, mitochondrial"	Slc25a1	2820	11.80	115482.5	4	4	12.86	311
Q64012	RALY	RNA-binding protein Raly long isoform	Raly	1193	32.70	513951.3	13	8	31.09	312
O70503	DHB12	very-long-chain 3-oxoacyl-CoA reductase	Hsd17b12	2686	12.91	229447.0	5	4	17.63	312
Q9D9Z1	SKAP	small kinetochore-associated protein	Knstrn	4550	3.22	45151.4	1	1	3.85	312
Q9CWZ7	SNAG	gamma-soluble NSF attachment protein	Napg	2767	12.28	129923.6	4	3	11.86	312
Q8VDS4	RPR1A	regulation of nuclear pre-mRNA domain-containing protein 1A	Rprd1a	3987	5.44	73267.1	2	1	5.77	312
Q8BFS6	CPPED	serine/threonine-protein phosphatase CPPED1	Cpped1	2614	13.53	192968.1	6	5	24.04	312
Q8K183	PDXK	pyridoxal kinase	Pdxk	1323	30.11	618493.3	16	6	20.83	312
Q4FK66	PR38A	pre-mRNA-splicing factor 38A	Prpf38a	2643	13.33	236756.3	6	5	13.14	312
Q8K2H1	PPHLN	periphilin-1 isoform 2	Pphln1	4743	2.04	38210.0	1	1	2.88	312
Q9WTX2	PRKRA	interferon-inducible double-stranded RNA-dependent protein kinase	Prkra	2183	17.62	296211.4	7	3	13.42	313
Q9D0D4	DIM1	probable dimethyladenosine transferase	Dimt1	2227	17.12	244084.8	4	4	16.93	313
Q8K1Z0	COQ9	"ubiquinone biosynthesis protein COQ9, mitochondrial precursor"	Coq9	2636	13.36	131829.2	3	2	9.90	313
Q99L04	DHRS1	dehydrogenase/reductase SDR family member 1	Dhrs1	2352	15.88	194767.1	5	3	14.06	313
Q3TC72	FAHD2	fumarylacetoacetate hydrolase domain-containing protein 2A	Fahd2a	3460	7.77	56710.2	4	3	16.61	313
Q8BFQ4	WDR82	WD repeat-containing protein 82	Wdr82	2331	16.15	164548.5	6	5	21.09	313
Q91YL2	RN126	E3 ubiquitin-protein ligase RNF126	Rnf126	2652	13.30	196049.2	6	4	18.85	313
Q91XB0	TREX1	three-prime repair exonuclease 1	Trex1	4431	3.78	80565.8	4	2	10.83	314
O35309	NMI	N-myc-interactor	Nmi	1665	24.19	396057.0	10	8	25.48	314
Q791V5	MTCH2	mitochondrial carrier homolog 2 isoform 1x	Mtch2	2872	11.48	83642.0	3	2	10.83	314
Q61425	HCDH	"hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor"	Hadh	2749	12.44	178666.7	4	3	8.60	314
Q9JLZ3	AUHM	"methylglutaconyl-CoA hydratase, mitochondrial precursor"	Auh	4301	4.29	54063.9	1	1	4.46	314
Q9CR62	M2OM	mitochondrial 2-oxoglutarate/malate carrier protein	Slc25a11	2970	10.87	97579.3	3	2	7.96	314
Q9CPX6	ATG3	ubiquitin-like-conjugating enzyme ATG3	Atg3	1424	28.41	268991.5	6	5	21.97	314
Q9D6J3	YJU2	coiled-coil domain-containing protein 94	Ccdc94	2787	12.12	99492.4	4	3	15.29	314
Q8VDI1	ESIP1	epithelial-stromal interaction protein 1 isoform a	Epsti1	4693	2.10	27361.2	1	1	3.50	314
O70252	HMOX2	heme oxygenase 2	Hmox2	1139	33.92	869536.4	21	10	41.27	315
Q91V76	CK054	ester hydrolase C11orf54 homolog	4931406C07Rik	739	46.69	577271.3	13	9	36.19	315
O35887	CALU	calumenin isoform 1 precursor	Calu	533	56.83	901240.3	25	12	48.25	315
Q8BJU0	SGTA	small glutamine-rich tetratricopeptide repeat-containing protein	Sgta	1619	24.62	431744.0	9	6	22.86	315
Q6ZWX6	IF2A	eukaryotic translation initiation factor 2 subunit 1	Eif2s1	1304	30.45	283606.2	7	6	23.81	315
Q9DB96	NGDN	neuroguidin	Ngdn	2650	13.30	230754.7	10	6	18.41	315
Q80WW9	DDRGK	DDRGK domain-containing protein 1 precursor	Ddrgk1	2705	12.78	78817.3	3	3	13.33	315
Q8BMZ5	SEN34	tRNA-splicing endonuclease subunit Sen34 isoform a	Tsen34	3171	9.52	84890.2	4	3	9.49	316
Q9JL15	LEG8	galectin-8 isoform 1	Lgals8	4759	2.01	115829.5	3	3	12.97	316
P45376	ALDR	aldose reductase	Akr1b3	561	55.25	1965758.4	22	12	38.29	316
P29037	TBP	TATA-box-binding protein	Tbp	4262	4.44	34758.3	2	1	4.75	316
Q9QYF1	RDH11	retinol dehydrogenase 11 precursor	Rdh11	3488	7.57	78785.1	2	2	9.18	316
Q9CWI3	BCCIP	BRCA2 and CDKN1A-interacting protein	Bccip	2244	16.98	271148.8	7	6	23.10	316
Q8R2R3	AAGAB	alpha- and gamma-adaptin-binding protein p34	Aagab	3985	5.45	81511.0	3	3	12.66	316
Q921X6	RPC6	DNA-directed RNA polymerase III subunit RPC6	Polr3f	4671	2.13	40096.5	2	2	7.59	316
P62915	TF2B	transcription initiation factor IIB	Gtf2b	1695	23.78	438325.9	11	6	26.90	316
Q922H9	ZN330	zinc finger protein 330	Zfp330	3144	9.69	192456.9	5	5	19.62	316
G5E895	G5E895	"aldo-keto reductase family 1, member B10"	Akr1b10	2440	15.08	259793.9	8	5	22.15	316
Q9JHE7	TSSC4	protein TSSC4 isoform 1	Tssc4	1538	25.94	145021.6	4	4	20.19	317
P14869	RLA0	60S acidic ribosomal protein P0	Rplp0	372	68.95	3698268.5	58	11	49.84	317
P68040	RACK1	receptor of activated protein C kinase 1	Rack1	394	66.40	2438512.3	46	13	56.78	317
P28352	APEX1	DNA-(apurinic or apyrimidinic site) lyase	Apex1	241	88.60	1955238.8	33	14	47.95	317
Q9Z0L8	GGH	gamma-glutamyl hydrolase precursor	Ggh	1669	24.15	462127.4	10	5	21.14	317
Q91VE6	MK67I	MKI67 FHA domain-interacting nucleolar phosphoprotein	Nifk	1610	24.78	308129.6	6	5	23.03	317
Q91Z49	UIF	UAP56-interacting factor isoform 1	Fyttd1	4768	1.99	64700.1	2	2	5.99	317
Q91WA4	CXXC5	CXXC-type zinc finger protein 5	Cxxc5	4920	1.53	105089.4	2	1	3.15	317
Q8BJ90	ZN771	zinc finger protein 771	Zfp771	3539	7.31	212738.9	6	5	17.67	317
Q91XE4	ACY3	N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming)	Acy3	4823	1.88	4996.0	1	1	5.97	318
P23708	NFYA	nuclear transcription factor Y subunit alpha isoform b	Nfya	3155	9.60	143776.9	4	2	12.58	318
Q9JJZ4	UB2J1	ubiquitin-conjugating enzyme E2 J1	Ube2j1	4155	4.82	35694.5	1	1	4.72	318
Q9D7G0	PRPS1	ribose-phosphate pyrophosphokinase 1	Prps1	662	49.97	832572.2	18	8	37.74	318
Q91YP3	DEOC	deoxyribose-phosphate aldolase	Dera	1308	30.39	335210.1	8	6	25.16	318
Q3UZG4	Q3UZG4	aminoacyl tRNA synthase complex-interacting multifunctional protein	Aimp1	371	69.14	907404.5	22	12	55.17	319
P48036	ANXA5	annexin A5	Anxa5	430	63.60	1302507.4	27	15	50.47	319
P97429	ANXA4	annexin A4	Anxa4	741	46.64	659916.7	15	10	39.18	319
Q8BP27	SFR1	swi5-dependent recombination DNA repair protein 1 homolog	Sfr1	1778	22.53	336786.3	10	6	25.08	319
Q99KP3	CRYL1	lambda-crystallin homolog	Cryl1	3044	10.35	121713.9	5	4	15.99	319
Q8R010	AIMP2	aminoacyl tRNA synthase complex-interacting multifunctional protein	Aimp2	1039	36.99	514165.1	13	6	30.00	320
P49312	ROA1	heterogeneous nuclear ribonucleoprotein A1 isoform a	Hnrnpa1	391	66.72	2806695.7	33	10	40.00	320
Q9R060	NUBP1	cytosolic Fe-S cluster assembly factor NUBP1	Nubp1	2009	19.39	128964.9	5	4	17.50	320
Q8BP92	RCN2	reticulocalbin-2 isoform 1 precursor	Rcn2	670	49.59	599025.5	15	11	45.62	320
Q9Z1D1	EIF3G	eukaryotic translation initiation factor 3 subunit G	Eif3g	795	44.75	896143.8	19	8	33.12	320
Q9DCJ9	NPL	N-acetylneuraminate lyase	Npl	1425	28.36	248995.2	6	5	21.25	320
Q922Q4	P5CR2	pyrroline-5-carboxylate reductase 2	Pycr2	1458	27.55	223815.0	6	6	19.37	320
Q8BJZ4	RT35	"28S ribosomal protein S35, mitochondrial"	Mrps35	2723	12.67	103198.6	4	4	20.94	320
Q8C5K5	CX038	uncharacterized protein CXorf38 homolog	1810030O07Rik	4468	3.60	64990.1	2	2	5.94	320
Q9CS42	PRPS2	ribose-phosphate pyrophosphokinase 2 isoform 1	Prps2	1137	33.98	384811.6	8	4	20.25	321
P42669	PURA	transcriptional activator protein Pur-alpha	Pura	2005	19.42	305939.4	13	5	23.36	321
P26516	PSMD7	26S proteasome non-ATPase regulatory subunit 7	Psmd7	892	41.19	479716.3	13	7	33.96	321
Q8CHP8	PGP	glycerol-3-phosphate phosphatase	Pgp	1470	27.30	194833.9	8	5	22.43	321
P23591	FCL	GDP-L-fucose synthase	Tsta3	1246	31.46	371747.9	11	5	24.92	321
Q91V61	SFXN3	sideroflexin-3 isoform 1	Sfxn3	1389	28.97	453218.1	12	6	29.28	321
P62960	YBOX1	nuclease-sensitive element-binding protein 1	Ybx1	184	98.53	1961526.1	35	12	45.34	322
Q9D1M0	SEC13	protein SEC13 homolog	Sec13	1569	25.43	364422.0	13	8	34.47	322
Q9D9V3	ECHD1	ethylmalonyl-CoA decarboxylase isoform a	Echdc1	3411	7.98	141542.3	2	2	10.87	322
Q99JR1	SFXN1	sideroflexin-1	Sfxn1	1912	20.61	316434.7	8	4	17.39	322
Q925N2	SFXN2	sideroflexin-2	Sfxn2	4316	4.24	71073.0	2	1	4.04	322
Q8BHZ0	FA49A	protein FAM49A	Fam49a	3535	7.32	109466.0	4	3	13.31	323
Q9D6M3	GHC1	mitochondrial glutamate carrier 1	Slc25a22	3815	6.10	62664.6	2	2	7.43	323
O09005	DEGS1	sphingolipid delta(4)-desaturase DES1	Degs1	3949	5.57	41276.1	2	1	4.95	323
P52875	TM165	transmembrane protein 165 precursor	Tmem165	3633	6.82	33065.2	2	1	5.57	323
Q8VDK1	NIT1	nitrilase homolog 1 isoform 1	Nit1	3478	7.63	240853.4	5	4	13.93	323
O35639	ANXA3	annexin A3	Anxa3	1093	35.25	474349.2	13	11	34.37	323
Q8VC28	AK1CD	aldo-keto reductase family 1 member C13	Akr1c13	2701	12.80	119262.9	3	3	14.86	323
Q922B1	MACD1	O-acetyl-ADP-ribose deacetylase MACROD1	Macrod1	1740	22.95	250818.8	10	4	17.65	323
P58389	PTPA	serine/threonine-protein phosphatase 2A activator	Ptpa	1297	30.63	667545.3	19	8	26.01	323
Q99J47	DRS7B	dehydrogenase/reductase SDR family member 7B isoform 2	Dhrs7b	3775	6.25	44827.5	1	1	4.64	323
Q8R1Q9	RBSK	ribokinase	Rbks	3227	9.20	113588.5	3	3	13.93	323
Q61735	CD47	leukocyte surface antigen CD47 precursor	Cd47	1581	25.26	284579.9	6	4	16.67	324
O35295	PURB	transcriptional activator protein Pur-beta	Purb	3442	7.85	122835.0	5	3	12.04	324
O88545	CSN6	COP9 signalosome complex subunit 6	Cops6	1010	37.52	470222.1	13	7	24.38	324
Q9CZR8	EFTS	"elongation factor Ts, mitochondrial precursor"	Tsfm	2940	11.07	201557.7	6	5	23.15	324
Q8CBC7	Q8CBC7	putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	Ftsj1	3517	7.41	174864.1	5	4	18.21	324
Q921M7	FA49B	protein FAM49B	Fam49b	688	48.82	599745.8	17	10	45.99	324
nan		PREDICTED: single-stranded DNA-binding protein 2 isoform X9	Ssbp2	4245	4.51	109827.0	3	3	7.72	324
P38060	HMGCL	"hydroxymethylglutaryl-CoA lyase, mitochondrial precursor"	Hmgcl	2305	16.35	192371.1	4	4	16.62	325
Q05186	RCN1	reticulocalbin-1 precursor	Rcn1	3101	9.99	118675.5	4	4	15.69	325
Q9QZD9	EIF3I	eukaryotic translation initiation factor 3 subunit I	Eif3i	952	39.39	847015.3	18	12	53.54	325
Q9JII6	AK1A1	alcohol dehydrogenase	Akr1a1	1029	37.13	1071518.4	19	7	30.77	325
Q9D0M3	CY1	"cytochrome c1, heme protein, mitochondrial"	Cyc1	2409	15.29	596586.5	13	4	15.38	325
Q8R4R6	NUP35	nucleoporin NUP53 isoform 1	Nup35	1186	32.86	278381.9	7	6	26.15	325
Q8K2H2	OTU6B	OTU domain-containing protein 6B	Otud6b	3115	9.91	125351.0	4	3	14.15	325
Q9DCJ1	LST8	target of rapamycin complex subunit LST8 isoform 1	Mlst8	3556	7.25	84193.3	3	3	12.88	326
Q9CSU0	RPR1B	regulation of nuclear pre-mRNA domain-containing protein 1B isoform	Rprd1b	480	59.80	914125.9	24	10	35.58	326
Q9WVA3	BUB3	mitotic checkpoint protein BUB3	Bub3	736	46.90	932920.5	16	6	30.06	326
Q64261	CDK6	cyclin-dependent kinase 6	Cdk6	378	67.90	1842833.0	37	13	50.31	326
P70372	ELAV1	ELAV-like protein 1	Elavl1	463	61.17	1158618.1	16	8	34.97	326
Q8C0M9	ASGL1	isoaspartyl peptidase/L-asparaginase	Asrgl1	1183	33.04	422332.1	11	7	31.29	326
Q9CWU9	NUP37	nucleoporin Nup37	Nup37	2777	12.20	237633.2	5	3	13.50	326
Q8R001	MARE2	microtubule-associated protein RP/EB family member 2 isoform 1	Mapre2	2810	11.85	157449.0	5	3	14.11	326
Q8BVA5	LDAH	lipid droplet-associated hydrolase isoform 1	Ldah	2979	10.80	211937.0	6	3	11.96	326
Q8BVI5	STX16	syntaxin-16 isoform a	Stx16	4841	1.83	33676.8	1	1	3.37	326
Q8R0F5	RBMX2	"RNA-binding motif protein, X-linked 2"	Rbmx2	4134	4.89	56353.9	3	2	8.28	326
Q8BMS9	RASF2	ras association domain-containing protein 2	Rassf2	1471	27.27	341706.0	10	8	35.28	326
P35550	FBRL	rRNA 2'-O-methyltransferase fibrillarin	Fbl	852	42.51	974336.5	17	9	30.58	327
O35459	ECH1	"delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial"	Ech1	1278	30.95	513586.4	11	7	28.75	327
O70400	PDLI1	PDZ and LIM domain protein 1	Pdlim1	756	45.95	767087.2	20	10	45.57	327
Q9D1H7	GET4	Golgi to ER traffic protein 4 homolog isoform 1	Get4	2933	11.10	163961.0	5	4	14.68	327
Q9CXI0	COQ5	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	Coq5	2448	15.00	195753.9	5	5	23.24	327
P62141	PP1B	serine/threonine-protein phosphatase PP1-beta catalytic subunit	Ppp1cb	4357	4.09	172992.7	3	1	4.28	327
Q6WVG3	KCD12	BTB/POZ domain-containing protein KCTD12	Kctd12	796	44.75	731836.4	20	10	42.51	327
Q91Z53	GRHPR	glyoxylate reductase/hydroxypyruvate reductase isoform 1	Grhpr	1671	24.14	391805.2	12	6	27.74	328
Q99LB0	TDIF1	deoxynucleotidyltransferase terminal-interacting protein 1	Dnttip1	3703	6.53	61962.9	5	2	10.67	328
P22091	TAL1	T-cell acute lymphocytic leukemia protein 1 homolog	Tal1	2410	15.27	213965.1	5	4	15.20	329
Q18PI6	SLAF5	SLAM family member 5 isoform 1 precursor	Cd84	3654	6.72	115071.7	4	3	10.03	329
Q9WUP7	UCHL5	ubiquitin carboxyl-terminal hydrolase isozyme L5 isoform 1	Uchl5	1339	29.84	566344.4	13	8	27.36	329
Q9ERN0	SCAM2	secretory carrier-associated membrane protein 2	Scamp2	3246	9.07	130466.6	3	3	6.08	329
Q91YR9	PTGR1	prostaglandin reductase 1	Ptgr1	3706	6.52	164916.4	4	3	12.16	329
Q8R238	SDSL	serine dehydratase-like	Sdsl	2032	19.13	279492.3	8	5	18.54	329
O08915	AIP	AH receptor-interacting protein	Aip	770	45.51	506469.2	15	10	42.73	330
P10518	HEM2	delta-aminolevulinic acid dehydratase	Alad	1686	23.92	352130.5	9	5	19.09	330
O70237	GFI1B	zinc finger protein Gfi-1b isoform 1	Gfi1b	3056	10.26	194615.7	5	4	16.97	330
P21995	EMB	embigin precursor	Emb	2461	14.83	141410.9	3	3	10.61	330
O54950	AAKG1	5'-AMP-activated protein kinase subunit gamma-1	Prkag1	2502	14.45	128540.0	4	4	15.15	330
Q9R020	ZRAB2	zinc finger Ran-binding domain-containing protein 2	Zranb2	1877	21.12	771013.6	9	8	25.45	330
Q9JJ78	TOPK	lymphokine-activated killer T-cell-originated protein kinase	Pbk	2129	18.22	379413.1	9	7	23.94	330
Q9DAW9	CNN3	calponin-3	Cnn3	2878	11.45	106797.4	4	3	13.33	330
P62137	PP1A	serine/threonine-protein phosphatase PP1-alpha catalytic subunit	Ppp1ca	423	64.18	1269176.2	26	14	52.12	330
Q91VM9	IPYR2	"inorganic pyrophosphatase 2, mitochondrial isoform 1 precursor"	Ppa2	911	40.67	557658.7	15	10	38.48	330
Q78WZ7	RPA43	DNA-directed RNA polymerase I subunit RPA43	Twistnb	2895	11.35	254981.9	4	4	16.97	330
nan		PREDICTED: inositol monophosphatase 1 isoform X1	Impa1	1273	30.98	721745.1	13	6	26.67	330
O54786	DFFA	DNA fragmentation factor subunit alpha isoform a	Dffa	1660	24.25	266122.4	6	5	21.45	331
Q61990	PCBP2	poly(rC)-binding protein 2 isoform 3	Pcbp2	3822	6.08	27662.3	2	1	8.76	331
P47199	QOR	quinone oxidoreductase	Cryz	3799	6.15	165582.8	4	3	10.88	331
Q9D1P4	CHRD1	cysteine and histidine-rich domain-containing protein 1	Chordc1	893	41.19	557167.2	12	7	31.72	331
Q99L45	IF2B	eukaryotic translation initiation factor 2 subunit 2	Eif2s2	573	54.09	931139.7	24	12	45.32	331
Q8BR65	SDS3	sin3 histone deacetylase corepressor complex component SDS3 isoform	Suds3	2836	11.72	49951.4	2	2	4.52	332
P06151	LDHA	L-lactate dehydrogenase A chain isoform 1	Ldha	520	57.51	3261776.6	31	14	37.05	332
O35685	NUDC	nuclear migration protein nudC	Nudc	483	59.61	1245430.3	24	15	42.17	332
A2RTH5	A2RTH5	leucine carboxyl methyltransferase 1	Lcmt1	2855	11.60	107978.2	3	3	9.64	332
Q6GV12	KDSR	3-ketodihydrosphingosine reductase isoform 1 precursor	Kdsr	4282	4.37	114997.5	4	2	10.24	332
Q9CZX5	PINX1	PIN2/TERF1-interacting telomerase inhibitor 1	Pinx1	4576	2.95	92022.0	4	4	14.76	332
Q8K4R4	PITC1	PREDICTED: cytoplasmic phosphatidylinositol transfer protein 1	Pitpnc1	3712	6.50	176092.0	4	4	11.45	332
Q9CY73	RM44	"39S ribosomal protein L44, mitochondrial precursor"	Mrpl44	4117	4.97	94042.7	3	2	9.01	333
A2AIL4	NDUF6	"NADH dehydrogenase (ubiquinone) complex I, assembly factor 6"	Ndufaf6	4897	1.60	21899.2	1	1	3.90	333
Q04841	3MG	DNA-3-methyladenine glycosylase	Mpg	3832	6.05	4934.6	1	1	5.41	333
Q3UI43	BABA1	BRISC and BRCA1-A complex member 1	Babam1	3147	9.67	92063.1	4	2	9.61	333
Q9DBB8	DHDH	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase"	Dhdh	2115	18.32	243362.1	7	6	25.23	333
Q99LC5	ETFA	"electron transfer flavoprotein subunit alpha, mitochondrial"	Etfa	349	71.49	1524630.2	30	14	57.06	333
Q8R104	SIR3	NAD-dependent protein deacetylase sirtuin-3 isoform 3	Sirt3	3611	6.91	119408.6	3	3	11.98	334
D3Z6H8	DCAM2	S-adenosylmethionine decarboxylase proenzyme 2	Amd2	4772	1.99	85459.7	3	2	9.28	334
P06797	CATL1	cathepsin L1 preproprotein	Ctsl	3607	6.93	95370.3	2	1	4.79	334
O88736	DHB7	3-keto-steroid reductase	Hsd17b7	4706	2.09	26050.1	1	1	5.09	334
P70236	MP2K6	dual specificity mitogen-activated protein kinase kinase 6	Map2k6	2520	14.28	295766.0	6	5	19.16	334
O35864	CSN5	COP9 signalosome complex subunit 5 isoform 1	Cops5	2074	18.65	338408.9	10	6	25.15	334
Q9DBU6	RSRC1	serine/Arginine-related protein 53	Rsrc1	1729	23.14	336047.5	11	6	27.54	334
P61965	WDR5	WD repeat-containing protein 5	Wdr5	1016	37.37	415776.2	10	8	30.54	334
Q99LB6	MAT2B	methionine adenosyltransferase 2 subunit beta isoform 1	Mat2b	1860	21.41	507464.0	11	8	31.14	334
nan		PREDICTED: lymphocyte-specific protein 1 isoform X1	Lsp1	500	58.67	901471.1	18	10	44.31	334
P70353	NFYC	nuclear transcription factor Y subunit gamma isoform 1	Nfyc	3269	8.91	118373.1	2	2	6.27	335
Q8K409	DPOLB	DNA polymerase beta	Polb	3551	7.26	108188.6	3	3	8.36	335
Q9CZP7	CD37L	hsp90 co-chaperone Cdc37-like 1 isoform 1	Cdc37l1	3431	7.89	66196.2	2	2	9.85	335
Q9CQ62	DECR	"2,4-dienoyl-CoA reductase, mitochondrial precursor"	Decr1	1993	19.64	520012.4	9	5	21.19	335
Q8C0L0	TMX4	thioredoxin-related transmembrane protein 4 precursor	Tmx4	1960	19.97	252114.0	6	4	17.31	335
Q99LM9	TADA1	transcriptional adapter 1	Tada1	3316	8.56	116488.6	3	3	11.64	335
Q8BWU5	OSGEP	probable tRNA N6-adenosine threonylcarbamoyltransferase	Osgep	1494	26.82	373221.8	9	6	25.67	335
Q99L13	3HIDH	"3-hydroxyisobutyrate dehydrogenase, mitochondrial precursor"	Hibadh	1408	28.61	330933.2	7	5	21.79	335
P11609	CD1D1	antigen-presenting glycoprotein CD1d1 precursor	Cd1d1	4085	5.09	34843.0	1	1	4.17	336
Q9CQJ4	RING2	E3 ubiquitin-protein ligase RING2	Rnf2	1987	19.71	237131.8	7	4	16.37	336
Q9CX34	SGT1	protein SGT1 homolog	Sugt1	519	57.54	904011.6	25	15	55.06	336
Q9ER41	TOR1B	torsin-1B precursor	Tor1b	4477	3.56	115849.7	5	4	15.18	336
Q8CII2	CD123	cell division cycle protein 123 homolog	Cdc123	1417	28.49	384198.9	14	9	34.52	336
Q8C0E2	VP26B	vacuolar protein sorting-associated protein 26B	Vps26b	2718	12.70	244593.6	6	3	12.50	336
nan		PREDICTED: MAPK-interacting and spindle-stabilizing protein-like	Mapk1ip1l	3076	10.17	107825.3	4	2	15.18	336
Q8C551	R51A1	RAD51-associated protein 1	Rad51ap1	2386	15.57	197383.4	5	5	21.96	337
Q93092	TALDO	transaldolase	Taldo1	765	45.71	1270576.7	21	12	29.38	337
Q9CQM9	GLRX3	glutaredoxin-3	Glrx3	467	60.77	1168873.2	31	12	33.23	337
Q14B01	Q14B01	ring finger protein 113A2	Rnf113a2	2454	14.92	338325.7	6	5	20.77	337
Q9D832	DNJB4	dnaJ homolog subfamily B member 4	Dnajb4	2304	16.36	163047.9	6	6	24.04	337
Q99JW4	LIMS1	LIM and senescent cell antigen-like-containing domain protein 1	Lims1	2041	19.02	431273.9	11	7	21.66	337
Q9DB16	CB39L	calcium-binding protein 39-like	Cab39l	4853	1.79	15824.8	1	1	3.26	337
Q91WE1	SNX15	sorting nexin-15	Snx15	4317	4.22	24727.4	1	1	4.75	337
P63087	PP1G	PREDICTED: serine/threonine-protein phosphatase PP1-gamma catalytic	Gm5601	3680	6.61	74580.9	2	2	5.64	337
P08249	MDHM	"malate dehydrogenase, mitochondrial precursor"	Mdh2	100	120.29	4373946.1	58	21	61.24	338
Q9QXD6	F16P1	"fructose-1,6-bisphosphatase 1"	Fbp1	1207	32.30	285709.0	12	7	26.04	338
Q9CXR1	DHRS7	dehydrogenase/reductase SDR family member 7 precursor	Dhrs7	4172	4.77	30049.3	2	2	10.35	338
Q9DAR7	DCPS	m7GpppX diphosphatase	Dcps	543	56.27	998028.2	27	9	36.69	338
G3X8U3	G3X8U3	UPF0553 protein C9orf64 homolog	2210016F16Rik	4174	4.76	38746.3	1	1	2.96	338
Q8C0D0	TRUB1	probable tRNA pseudouridine synthase 1 isoform 1	Trub1	4407	3.88	64220.7	2	2	8.88	338
Q8K021	SCAM1	secretory carrier-associated membrane protein 1	Scamp1	2619	13.49	66972.7	5	4	16.57	338
Q8R4N0	CLYBL	"citrate lyase subunit beta-like protein, mitochondrial precursor"	Clybl	2606	13.59	277016.7	8	6	23.08	338
Q9JIZ5	Q9JIZ5	transcription factor AP-4	Tfap4	2271	16.69	105097.7	6	4	18.34	338
Q922Q1	43526	mitochondrial amidoxime reducing component 2 precursor	43526	2994	10.69	351274.2	6	2	4.73	338
Q8BK64	AHSA1	activator of 90 kDa heat shock protein ATPase homolog 1	Ahsa1	516	57.71	1193520.3	33	11	40.53	338
Q9QZX7	SRR	serine racemase	Srr	4088	5.08	61794.1	3	1	4.72	339
P07356	ANXA2	annexin A2	Anxa2	513	58.05	1171439.0	27	13	46.31	339
P10605	CATB	cathepsin B preproprotein	Ctsb	3853	5.98	67755.6	3	2	9.44	339
P97369	NCF4	neutrophil cytosol factor 4	Ncf4	4422	3.81	201898.9	5	3	12.09	339
P53612	PGTB2	geranylgeranyl transferase type-2 subunit beta isoform 1	Rabggtb	4568	3.14	80372.7	4	2	7.67	339
Q08297	RAD51	DNA repair protein RAD51 homolog 1	Rad51	2670	13.10	126068.5	4	2	10.03	339
Q9D0T2	DUS12	dual specificity protein phosphatase 12	Dusp12	4362	4.07	42209.8	1	1	3.83	339
