UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
P97315	CSRP1	cysteine and glycine-rich protein 1	Csrp1	556	29.35	197528.5	9	6	43.52	193
Q8VCW8	ACSF2	"acyl-CoA synthetase family member 2, mitochondrial precursor"	Acsf2	558	29.29	236460.5	11	7	16.10	615
Q61792	LASP1	LIM and SH3 domain protein 1	Lasp1	557	29.29	245933.6	12	7	25.86	263
Q9D0K2	SCOT1	"succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial"	Oxct1	559	29.27	245324.2	12	5	15.38	520
Q9QWL7	K1C17	"keratin, type I cytoskeletal 17"	Krt17	560	29.21	242864.8	13	10	22.40	433
Q921F2	TADBP	TAR DNA-binding protein 43 isoform 1	Tardbp	561	29.18	224585.8	8	5	13.53	414
Q8K4B0	MTA1	PREDICTED: metastasis-associated protein MTA1 isoform X6	Mta1	562	29.17	100417.3	7	5	9.51	715
P61161	ARP2	actin-related protein 2	Actr2	563	29.15	236504.6	10	6	20.56	394
Q99KG3	RBM10	RNA-binding protein 10 isoform 1	Rbm10	564	29.12	162691.2	10	6	8.39	930
E9Q616	E9Q616	neuroblast differentiation-associated protein AHNAK isoform 1	Ahnak	566	29.10	363303.9	22	16	5.29	5656
Q8BJW6	EIF2A	eukaryotic translation initiation factor 2A	Eif2a	565	29.10	170816.2	10	5	13.25	581
Q99LX0	PARK7	protein DJ-1	Park7	567	29.08	282018.3	14	6	42.33	189
Q3THK7	GUAA	GMP synthase	Gmps	568	29.04	236474.7	13	8	15.01	693
Q8C2K1	DEFI6	differentially expressed in FDCP 6	Def6	569	28.89	205439.1	13	7	12.86	630
Q99J36	THUM1	THUMP domain-containing protein 1	Thumpd1	570	28.85	137708.9	7	6	21.71	350
Q6GSS7	H2A2A	histone H2A type 2-A	Hist2h2aa1	571	28.82	2341570.3	84	5	54.61	130
Q8CGK3	LONM	"lon protease homolog, mitochondrial precursor"	Lonp1	572	28.81	238714.2	13	10	13.70	949
Q8BTS4	NUP54	nuclear pore complex protein Nup54	Nup54	574	28.78	171679.4	10	5	14.12	510
Q99JX4	EIF3M	eukaryotic translation initiation factor 3 subunit M	Eif3m	573	28.78	120801.5	10	7	21.66	374
O35643	AP1B1	AP-1 complex subunit beta-1 isoform 2	Ap1b1	575	28.66	150758.1	9	8	11.77	943
Q9CZ19	Q9CZ19	myosin light chain 4	Myl4	576	28.65	187245.9	10	5	33.68	193
Q9Z0P5	TWF2	twinfilin-2	Twf2	578	28.57	123780.1	8	5	21.78	349
P62196	PRS8	26S protease regulatory subunit 8	Psmc5	577	28.57	287356.7	16	11	30.30	406
P62835	RAP1A	ras-related protein Rap-1A precursor	Rap1a	580	28.53	138335.3	8	6	37.50	184
Q99JB2	STML2	"stomatin-like protein 2, mitochondrial"	Stoml2	579	28.53	176016.1	7	4	21.25	353
P47757	CAPZB	F-actin-capping protein subunit beta isoform b	Capzb	581	28.47	329928.4	16	9	33.82	272
P54775	PRS6B	26S protease regulatory subunit 6B	Psmc4	582	28.46	121656.8	11	9	40.67	418
Q9Z1D1	EIF3G	eukaryotic translation initiation factor 3 subunit G	Eif3g	583	28.41	452417.4	17	6	22.81	320
P54728	RD23B	UV excision repair protein RAD23 homolog B	Rad23b	584	28.35	210346.8	10	7	21.15	416
P14576	SRP54	signal recognition particle 54 kDa protein	Srp54b	585	28.31	194490.3	13	9	22.22	504
Q62448	IF4G2	eukaryotic translation initiation factor 4 gamma 2 isoform 1	Eif4g2	586	28.29	273013.7	14	7	11.15	906
P50247	SAHH	predicted gene 4737	Gm4737	587	28.29	252331.2	8	7	16.67	432
Q99KK7	DPP3	dipeptidyl peptidase 3	Dpp3	589	28.24	189183.4	11	6	13.14	738
Q9CS42	PRPS2	ribose-phosphate pyrophosphokinase 2 isoform 1	Prps2	588	28.24	145918.5	7	5	26.48	321
Q8R326	PSPC1	paraspeckle component 1	Pspc1	590	28.17	342906.8	11	5	13.58	523
P62827	RAN	GTP-binding nuclear protein Ran	Ran	591	28.15	421038.7	13	7	36.11	216
P13634	CAH1	carbonic anhydrase 1	Car1	592	28.11	239617.3	11	6	32.57	261
Q8BYW1	RHG25	rho GTPase-activating protein 25 isoform a	Arhgap25	593	27.99	187022.3	10	7	16.20	648
Q8BZN6	DOC10	dedicator of cytokinesis protein 10 isoform 1	Dock10	594	27.96	241330.3	16	11	6.72	2187
Q6ZWZ7	Q6ZWZ7	60S ribosomal protein L17	Rpl17	595	27.93	278418.6	15	6	36.96	184
Q6DFW4	NOP58	nucleolar protein 58	Nop58	596	27.84	197354.5	9	7	17.91	536
Q6NVF9	CPSF6	cleavage and polyadenylation specificity factor subunit 6 isoform 2	Cpsf6	597	27.77	266179.5	15	9	24.68	551
Q9QUM9	PSA6	proteasome subunit alpha type-6 isoform 1	Psma6	598	27.76	227060.1	14	8	36.18	246
P43247	MSH2	DNA mismatch repair protein Msh2	Msh2	599	27.76	205112.9	11	9	13.26	935
O54946	DNJB6	dnaJ homolog subfamily B member 6 isoform a	Dnajb6	600	27.76	172594.6	10	7	19.45	365
A2AQ41	A2AQ41	PREDICTED: formin-binding protein 1 isoform X7	Fnbp1	602	27.73	136546.9	8	7	14.15	615
P45952	ACADM	"medium-chain specific acyl-CoA dehydrogenase, mitochondrial"	Acadm	601	27.73	134518.3	9	6	18.05	421
Q9QZM0	UBQL2	ubiquilin-2	Ubqln2	603	27.69	120479.3	7	4	10.03	638
Q9Z0P4	PALM	paralemmin-1 isoform 1	Palm	604	27.62	126447.8	7	5	19.84	383
Q8BJY1	PSMD5	26S proteasome non-ATPase regulatory subunit 5	Psmd5	605	27.57	138530.8	9	6	14.29	504
Q9CPX4	Q9CPX4	ferritin light chain 1	Ftl1	606	27.54	117410.2	10	6	54.64	183
Q9CZS1	AL1B1	"aldehyde dehydrogenase X, mitochondrial precursor"	Aldh1b1	607	27.52	123449.7	9	5	14.26	519
Q99L47	F10A1	hsc70-interacting protein	St13	608	27.50	246282.6	9	6	16.44	371
P35550	FBRL	rRNA 2'-O-methyltransferase fibrillarin	Fbl	609	27.48	202782.8	9	6	25.99	327
Q61464	ZN638	zinc finger protein 638 isoform 1	Zfp638	611	27.41	169008.9	8	7	4.88	1926
Q91WN1	DNJC9	dnaJ homolog subfamily C member 9	Dnajc9	612	27.39	261665.4	14	7	33.20	259
P34884	MIF	macrophage migration inhibitory factor	Mif	613	27.39	402046.9	22	5	71.30	115
P27612	PLAP	phospholipase A-2-activating protein	Plaa	614	27.34	149723.1	7	6	11.96	794
Q61687	ATRX	transcriptional regulator ATRX	Atrx	615	27.29	663219.5	19	12	5.61	2476
Q9DBP5	KCY	UMP-CMP kinase	Cmpk1	616	27.24	301352.7	12	8	42.73	227
Q99JF8	PSIP1	PC4 and SFRS1-interacting protein isoform 1	Psip1	617	27.23	279629.9	15	9	16.48	528
Q8BH43	WASF2	wiskott-Aldrich syndrome protein family member 2	Wasf2	618	27.15	195822.2	9	6	11.47	497
Q5SW19	CLU	clustered mitochondria protein homolog	Cluh	619	27.10	149252.9	11	7	9.76	1353
P43274	H14	histone H1.4	Hist1h1e	620	27.07	545815.2	9	3	12.79	219
E9Q6J5	BD1L1	biorientation of chromosomes in cell division protein 1-like 1	Bod1l	621	27.07	730905.0	59	22	7.49	3032
P68372	TBB4B	tubulin beta-4B chain	Tubb4b	623	27.05	332741.7	12	5	19.33	445
Q9R190	MTA2	metastasis-associated protein MTA2	Mta2	622	27.05	187240.6	10	6	11.08	668
P57759	ERP29	endoplasmic reticulum resident protein 29 precursor	Erp29	626	27.03	194282.4	13	7	35.50	262
P62270	RS18	40S ribosomal protein S18	Rps18	625	27.03	461838.2	23	9	46.05	152
Q8CHY6	P66A	transcriptional repressor p66 alpha isoform b	Gatad2a	624	27.03	181204.0	14	7	16.69	629
P47962	RL5	60S ribosomal protein L5	Rpl5	627	27.02	321298.0	14	9	30.64	297
Q93092	TALDO	transaldolase	Taldo1	628	27.02	163188.3	12	6	20.77	337
P46664	PURA2	adenylosuccinate synthetase isozyme 2	Adss	629	27.00	163934.8	13	7	21.71	456
Q9D0B6	PBDC1	protein PBDC1 isoform 1	Pbdc1	630	26.98	200012.0	11	7	41.41	198
Q7TSC1	PRC2A	protein PRRC2A isoform 1	Prrc2a	631	26.94	451469.2	38	16	7.74	2158
Q9DBR7	MYPT1	PREDICTED: protein phosphatase 1 regulatory subunit 12A isoform X1	Ppp1r12a	632	26.93	286174.7	13	7	9.04	1029
Q9D554	SF3A3	splicing factor 3A subunit 3	Sf3a3	633	26.91	229237.9	12	10	26.15	501
P63005	LIS1	platelet-activating factor acetylhydrolase IB subunit alpha	Pafah1b1	635	26.90	222547.5	9	5	16.34	410
O89110	CASP8	caspase-8 isoform 1 precursor	Casp8	634	26.90	210889.9	10	6	17.29	480
nan		PREDICTED: LOW QUALITY PROTEIN: protein AHNAK2	Ahnak2	636	26.88	214285.9	11	5	8.00	3501
Q08288	LYAR	cell growth-regulating nucleolar protein	Lyar	637	26.87	263166.7	15	8	25.52	388
P70303	PYRG2	CTP synthase 2 isoform a	Ctps2	638	26.83	134342.5	11	5	9.90	586
O35381	AN32A	acidic leucine-rich nuclear phosphoprotein 32 family member A	Anp32a	639	26.80	275437.2	10	6	25.10	247
Q9QUN3	BLNK	B-cell linker protein	Blnk	640	26.77	166310.7	11	6	17.51	457
Q9EQH3	VPS35	vacuolar protein sorting-associated protein 35	Vps35	641	26.75	117977.5	7	6	10.68	796
P81270	ERG	transcriptional regulator ERG isoform 1	Erg	642	26.71	214474.4	14	9	29.22	486
nan		PREDICTED: E3 ubiquitin-protein ligase RNF213 isoform X4	Rnf213	643	26.69	188539.5	15	11	3.23	4393
Q5XJF6	Q5XJF6	60S ribosomal protein L10a	Rpl10a	644	26.67	474768.8	17	5	25.81	217
Q9JMD0	ZN207	BUB3-interacting and GLEBS motif-containing protein ZNF207 isoform	Zfp207	645	26.62	172631.8	9	6	17.67	464
nan		PREDICTED: ena/VASP-like protein isoform X2	Evl	646	26.58	363933.7	14	9	29.09	416
Q924B0	Q924B0	inositol monophosphatase 1 isoform 1	Impa1	647	26.56	232686.5	7	7	27.44	277
Q6P1F6	2ABA	serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B	Ppp2r2a	648	26.50	125925.0	9	6	17.45	447
P46638	RB11B	ras-related protein Rab-11B	Rab11b	649	26.48	206533.4	11	9	49.08	218
Q9DB05	SNAA	alpha-soluble NSF attachment protein	Napa	650	26.45	226641.5	12	8	34.24	295
Q8C845	Q8C845	EF-hand domain-containing protein D2	Efhd2	651	26.42	277248.9	12	7	36.25	240
P63028	TCTP	translationally-controlled tumor protein	Tpt1	652	26.41	405604.1	21	8	62.79	172
P97450	ATP5J	"ATP synthase-coupling factor 6, mitochondrial precursor"	Atp5j	653	26.38	281011.2	33	8	38.89	108
P35601	RFC1	replication factor C subunit 1	Rfc1	655	26.35	188206.2	11	7	7.78	1131
P26043	RADI	radixin isoform a	Rdx	654	26.35	159491.1	7	6	10.29	583
O55135	IF6	eukaryotic translation initiation factor 6	Eif6	656	26.31	198317.6	8	5	30.61	245
D3YTN4	D3YTN4	GTPase IMAP family member 4 isoform a	Gimap4	657	26.29	186913.9	12	8	34.15	328
Q9WU28	PFD5	prefoldin subunit 5	Pfdn5	659	26.26	92979.4	6	6	60.39	154
Q8CH25	SLTM	SAFB-like transcription modulator isoform a	Sltm	658	26.26	125453.6	9	6	9.31	1031
Q9CQR2	RS21	40S ribosomal protein S21	Rps21	660	26.26	173669.7	8	5	59.04	83
Q3THS6	METK2	S-adenosylmethionine synthase isoform type-2	Mat2a	661	26.25	166756.0	8	6	19.24	395
Q9D172	GAL3A	"ES1 protein homolog, mitochondrial precursor"	D10Jhu81e	662	26.21	85979.2	4	4	27.07	266
O55143	AT2A2	sarcoplasmic/endoplasmic reticulum calcium ATPase 2 isoform b	Atp2a2	663	26.16	302314.1	9	6	8.62	1044
Q8K352	SASH3	SAM and SH3 domain-containing protein 3 isoform 1	Sash3	664	26.10	277600.6	14	7	24.93	381
Q9CZU3	MTREX	superkiller viralicidic activity 2-like 2	Skiv2l2	665	26.05	268499.4	12	7	10.58	1040
Q9CZW5	TOM70	mitochondrial import receptor subunit TOM70	Tomm70a	666	25.99	169878.9	10	7	15.88	611
Q62376	RU17	U1 small nuclear ribonucleoprotein 70 kDa	Snrnp70	667	25.93	215798.1	10	8	15.18	448
Q9D6R2	IDH3A	isocitrate dehydrogenase	Idh3a	668	25.90	216300.6	9	5	17.76	366
Q9JLJ2	AL9A1	4-trimethylaminobutyraldehyde dehydrogenase precursor	Aldh9a1	669	25.88	152471.7	10	8	20.27	518
P97814	PPIP1	proline-serine-threonine phosphatase-interacting protein 1	Pstpip1	670	25.84	164777.8	11	6	21.93	415
Q64514	TPP2	tripeptidyl-peptidase 2 isoform 1	Tpp2	672	25.83	193753.5	11	6	7.53	1262
P62821	RAB1A	ras-related protein Rab-1A	Rab1a	671	25.83	160722.3	12	5	33.66	205
P59325	IF5	eukaryotic translation initiation factor 5	Eif5	673	25.76	167383.9	13	9	23.78	429
P84089	ERH	enhancer of rudimentary homolog	Erh	674	25.59	539143.0	10	4	44.23	104
Q9DAW6	PRP4	U4/U6 small nuclear ribonucleoprotein Prp4	Prpf4	675	25.54	193202.6	11	7	13.82	521
Q7TNV0	DEK	protein DEK	Dek	676	25.54	233899.5	12	9	19.74	380
Q6NZB0	DNJC8	dnaJ homolog subfamily C member 8	Dnajc8	677	25.51	358565.9	20	10	33.99	253
P62192	PRS4	26S protease regulatory subunit 4	Psmc1	678	25.49	140280.8	8	6	19.09	440
P29758	OAT	"ornithine aminotransferase, mitochondrial precursor"	Oat	679	25.45	193023.4	7	6	21.87	439
O88342	WDR1	WD repeat-containing protein 1	Wdr1	680	25.43	229997.0	15	8	18.15	606
Q9CYI4	LUC7L	putative RNA-binding protein Luc7-like 1 isoform 2	Luc7l	681	25.42	151424.3	8	5	17.25	371
Q3U1J4	DDB1	DNA damage-binding protein 1	Ddb1	682	25.38	132386.8	10	6	7.37	1140
P57725	SAMN1	SAM domain-containing protein SAMSN-1	Samsn1	683	25.34	165860.7	10	5	20.43	372
Q9QZL0	RIPK3	receptor-interacting serine/threonine-protein kinase 3 isoform 1	Ripk3	684	25.33	159301.6	9	6	17.49	486
Q99LI7	CSTF3	cleavage stimulation factor subunit 3 isoform 1	Cstf3	685	25.30	167776.0	12	6	10.74	717
Q3U9G9	LBR	lamin-B receptor	Lbr	686	25.29	172406.7	12	6	12.14	626
P47955	RLA1	60S acidic ribosomal protein P1	Rplp1	687	25.28	311303.6	10	3	74.56	114
Q9ERF3	WDR61	WD repeat-containing protein 61 isoform a	Wdr61	688	25.28	120589.3	6	4	20.98	305
Q3UJB9	EDC4	enhancer of mRNA-decapping protein 4 isoform 2	Edc4	689	25.27	113289.1	8	6	6.47	1390
P42125	ECI1	"enoyl-CoA delta isomerase 1, mitochondrial precursor"	Eci1	690	25.25	251389.8	15	4	20.42	289
P50516	VATA	V-type proton ATPase catalytic subunit A	Atp6v1a	691	25.18	162826.5	10	7	16.21	617
D3Z7P3	GLSK	"glutaminase kidney isoform, mitochondrial isoform 2"	Gls	692	25.16	198622.9	9	7	17.25	603
O70251	EF1B	elongation factor 1-beta	Eef1b2	693	25.01	331634.3	18	7	46.22	225
Q6ZQ58	LARP1	la-related protein 1	Larp1	695	24.93	159332.8	9	7	11.57	1072
F8VQC1	F8VQC1	signal recognition particle subunit SRP72	Srp72	694	24.93	132918.9	8	5	11.18	671
P11440	CDK1	cyclin-dependent kinase 1	Cdk1	696	24.93	359929.5	13	7	23.23	297
P42208	43710	septin-2 isoform a	43710	697	24.90	137151.2	7	5	18.84	361
Q9WVA3	BUB3	mitotic checkpoint protein BUB3	Bub3	698	24.81	175006.5	10	5	21.47	326
Q99K28	ARFG2	ADP-ribosylation factor GTPase-activating protein 2 isoform 1	Arfgap2	699	24.81	182334.7	10	8	16.85	534
Q9EST5	AN32B	acidic leucine-rich nuclear phosphoprotein 32 family member B	Anp32b	701	24.76	538708.5	27	8	27.57	272
O88712	CTBP1	C-terminal-binding protein 1 isoform 3	Ctbp1	700	24.76	189197.5	9	6	18.14	441
Q8C2Q3	RBM14	RNA-binding protein 14	Rbm14	702	24.73	155873.8	7	6	10.46	669
Q8CGY8	OGT1	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase	Ogt	703	24.65	100539.9	5	4	6.47	1036
Q9QZE5	COPG1	coatomer subunit gamma-1 isoform 1	Copg1	704	24.64	139540.1	8	7	11.21	874
P28474	ADHX	alcohol dehydrogenase class-3 isoform 1	Adh5	705	24.63	88997.2	5	4	19.52	374
O54962	BAF	barrier-to-autointegration factor	Banf1	706	24.59	295383.1	9	5	56.18	89
P49722	PSA2	proteasome subunit alpha type-2	Psma2	707	24.54	188735.6	13	4	28.63	234
P13439	UMPS	uridine 5'-monophosphate synthase	Umps	708	24.53	168481.2	7	6	13.31	481
Q8K124	PKHO2	pleckstrin homology domain-containing family O member 2	Plekho2	709	24.52	141006.6	9	6	20.40	495
Q99LD8	DDAH2	"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 isoform 1"	Ddah2	710	24.47	146946.2	13	5	27.37	285
Q9CR57	RL14	60S ribosomal protein L14	Rpl14	711	24.44	171778.5	10	5	25.81	217
Q9WUA2	SYFB	phenylalanine--tRNA ligase beta subunit	Farsb	712	24.42	138243.5	8	7	12.73	589
Q60749	KHDR1	"KH domain-containing, RNA-binding, signal transduction-associated"	Khdrbs1	713	24.40	375393.0	21	6	18.74	443
P61982	1433G	14-3-3 protein gamma	Ywhag	715	24.37	166335.7	8	5	25.51	247
P63158	HMGB1	high mobility group protein B1	Hmgb1	714	24.37	621840.8	18	6	21.86	215
P28658	ATX10	ataxin-10	Atxn10	717	24.33	123300.7	7	6	15.16	475
O08795	GLU2B	glucosidase 2 subunit beta isoform 1 precursor	Prkcsh	716	24.33	184399.3	8	6	14.02	528
Q8R3G1	PP1R8	nuclear inhibitor of protein phosphatase 1 isoform 1	Ppp1r8	718	24.31	152155.1	12	6	29.06	351
O09061	PSB1	proteasome subunit beta type-1 precursor	Psmb1	719	24.29	182527.6	11	7	37.50	240
nan		PREDICTED: dedicator of cytokinesis protein 2 isoform X1	Dock2	720	24.27	359914.2	18	10	6.97	1809
Q0VBL3	RBM15	putative RNA-binding protein 15	Rbm15	721	24.27	116855.9	6	5	8.63	962
Q8BP92	RCN2	reticulocalbin-2 isoform 1 precursor	Rcn2	722	24.25	120445.8	5	5	24.37	320
Q99JI4	PSMD6	26S proteasome non-ATPase regulatory subunit 6	Psmd6	723	24.22	142936.8	9	6	17.48	389
Q921H8	THIKA	"3-ketoacyl-CoA thiolase A, peroxisomal precursor"	Acaa1a	724	24.21	167199.5	9	5	20.75	424
Q9D824	FIP1	pre-mRNA 3'-end-processing factor FIP1 isoform 1	Fip1l1	725	24.21	172357.8	8	5	12.56	581
O35286	DHX15	pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 isoform 2	Dhx15	726	24.17	124376.7	9	6	9.69	795
P15806	TFE2	transcription factor E2-alpha isoform 5	Tcf3	727	24.10	157666.3	10	7	16.80	649
O88271	CFDP1	craniofacial development protein 1	Cfdp1	728	24.08	83982.4	5	4	18.64	295
P08228	SODC	superoxide dismutase	Sod1	729	23.98	265057.3	11	4	32.47	154
Q6ZQI3	MLEC	malectin precursor	Mlec	730	23.92	136320.2	10	5	21.99	291
P48758	CBR1	carbonyl reductase	Cbr1	731	23.90	219964.4	11	5	28.52	277
Q61103	REQU	zinc finger protein ubi-d4 isoform 2	Dpf2	732	23.88	157207.7	9	7	22.25	391
P15864	H12	histone H1.2	Hist1h1c	733	23.86	163872.1	7	3	10.85	212
Q9CXY6	ILF2	interleukin enhancer-binding factor 2	Ilf2	734	23.85	178858.7	10	4	12.82	390
P51410	RL9	60S ribosomal protein L9	Rpl9	735	23.85	236576.5	10	5	36.46	192
Q08943	SSRP1	FACT complex subunit SSRP1	Ssrp1	736	23.82	196145.0	12	8	13.42	708
P60229	EIF3E	eukaryotic translation initiation factor 3 subunit E	Eif3e	737	23.81	157984.5	10	6	12.58	445
P15379	CD44	CD44 antigen isoform a precursor	Cd44	738	23.77	226729.1	12	5	7.69	780
G5E8R8	G5E8R8	UBX domain-containing protein 7	Ubxn7	739	23.72	133059.4	6	4	12.27	489
P14148	RL7	60S ribosomal protein L7	Rpl7	740	23.68	326187.3	11	8	27.78	270
P62849	RS24	40S ribosomal protein S24 isoform 2	Rps24	741	23.67	92199.1	5	4	28.57	133
P84078	ARF1	ADP-ribosylation factor 1	Arf1	742	23.64	208650.2	12	7	37.57	181
Q9JMH9	MY18A	PREDICTED: unconventional myosin-XVIIIa isoform X14	Myo18a	743	23.42	266008.0	14	10	6.88	2035
Q99N15	Q99N15	3-hydroxyacyl-CoA dehydrogenase type-2	Hsd17b10	744	23.41	186967.3	13	4	23.37	261
Q9R1C7	PR40A	pre-mRNA-processing factor 40 homolog A	Prpf40a	745	23.39	209122.3	14	8	9.97	953
P11157	RIR2	ribonucleoside-diphosphate reductase subunit M2	Rrm2	746	23.37	170422.8	11	6	21.28	390
Q9WUK2	IF4H	eukaryotic translation initiation factor 4H isoform 2	Eif4h	747	23.33	220111.5	13	5	38.16	228
P11276	FINC	fibronectin isoform a precursor	Fn1	748	23.30	228396.7	12	8	4.72	2477
Q9DCD0	6PGD	"6-phosphogluconate dehydrogenase, decarboxylating"	Pgd	749	23.27	126826.8	7	4	12.42	483
Q9ERD8	PARVG	gamma-parvin isoform 1	Parvg	750	23.23	129969.9	6	4	15.62	384
P26450	P85A	phosphatidylinositol 3-kinase regulatory subunit alpha isoform 2	Pik3r1	751	23.20	91270.8	7	5	11.33	724
Q91YE7	RBM5	RNA-binding protein 5	Rbm5	752	23.19	178018.6	9	6	9.82	815
Q8CFI7	RPB2	DNA-directed RNA polymerase II subunit RPB2	Polr2b	753	23.07	165697.2	7	5	5.71	1174
P21995	EMB	embigin precursor	Emb	754	23.06	113724.7	6	6	19.09	330
Q8K0Q5	RHG18	rho GTPase-activating protein 18	Arhgap18	755	23.04	122181.1	8	5	9.50	663
Q8R5L1	Q8R5L1	complement component 1 Q subcomponent-binding protein	C1qbp	756	23.00	303093.2	14	4	31.54	279
Q9JKB1	UCHL3	ubiquitin carboxyl-terminal hydrolase isozyme L3	Uchl3	757	22.95	128882.6	5	5	28.26	230
Q9JIH2	NUP50	nuclear pore complex protein Nup50	Nup50	758	22.92	170513.8	10	8	27.25	466
P60824	CIRBP	cold-inducible RNA-binding protein	Cirbp	759	22.90	109745.1	6	4	33.14	172
Q9R1T2	SAE1	SUMO-activating enzyme subunit 1 isoform a	Sae1	760	22.90	141075.0	6	5	19.71	350
O35215	DOPD	D-dopachrome decarboxylase	Ddt	761	22.89	217470.2	10	8	76.27	118
P51881	ADT2	ADP/ATP translocase 2	Slc25a5	762	22.88	291675.3	12	6	21.14	298
Q9D8W5	PSD12	26S proteasome non-ATPase regulatory subunit 12	Psmd12	763	22.85	148703.5	14	7	18.20	456
Q921N6	DDX27	probable ATP-dependent RNA helicase DDX27	Ddx27	764	22.82	132228.7	9	6	9.74	760
Q9R0N0	GALK1	galactokinase	Galk1	765	22.79	100978.0	6	5	16.58	392
Q3THK3	T2FA	general transcription factor IIF subunit 1	Gtf2f1	766	22.78	88724.7	7	3	10.04	508
Q80VD1	FA98B	protein FAM98B	Fam98b	767	22.77	237518.6	9	5	14.69	429
Q61545	EWS	RNA-binding protein EWS isoform 2	Ewsr1	768	22.68	253961.6	12	6	11.60	655
Q8BMF4	ODP2	dihydrolipoyllysine-residue acetyltransferase component of pyruvate	Dlat	770	22.67	76265.2	6	4	10.28	642
Q9CWK3	CD2B2	CD2 antigen cytoplasmic tail-binding protein 2	Cd2bp2	769	22.67	163709.3	13	6	25.15	342
Q8CI11	GNL3	guanine nucleotide-binding protein-like 3	Gnl3	771	22.63	179183.4	8	7	17.47	538
Q9DBR0	AKAP8	A-kinase anchor protein 8	Akap8	772	22.63	123284.8	6	6	18.63	687
Q9CQ92	FIS1	mitochondrial fission 1 protein isoform 1	Fis1	773	22.59	74987.6	5	4	34.21	152
O08573	LEG9	galectin-9 isoform 1	Lgals9	774	22.56	213219.7	11	6	23.51	353
E9PYV1	E9PYV1	PREDICTED: glucocorticoid receptor isoform X1	Nr3c1	775	22.53	92670.7	6	5	9.71	793
Q63844	MK03	mitogen-activated protein kinase 3	Mapk3	776	22.52	164882.4	7	5	16.32	380
P62315	SMD1	small nuclear ribonucleoprotein Sm D1	Snrpd1	777	22.50	165577.8	7	4	52.94	119
P35278	RAB5C	ras-related protein Rab-5C isoform 1	Rab5c	778	22.48	105728.3	6	4	25.93	216
nan		PREDICTED: RNA-binding protein Musashi homolog 2 isoform X2	Msi2	780	22.46	184791.7	9	6	21.43	378
P62858	RS28	40S ribosomal protein S28	Rps28	779	22.46	314471.6	8	4	46.38	69
Q3TGF2	F107B	protein FAM107B	Fam107b	781	22.44	187079.3	9	5	37.40	131
Q8R1Q8	DC1L1	cytoplasmic dynein 1 light intermediate chain 1	Dync1li1	784	22.40	153392.5	10	8	20.84	523
Q9DB20	ATPO	"ATP synthase subunit O, mitochondrial precursor"	Atp5o	783	22.40	194130.1	9	6	30.99	213
Q9JHQ5	LZTL1	leucine zipper transcription factor-like protein 1	Lztfl1	782	22.40	137752.6	12	8	34.78	299
Q9CQX2	CYB5B	cytochrome b5 type B precursor	Cyb5b	785	22.39	91522.7	4	4	40.41	146
D0QMC3	MNDAL	myeloid cell nuclear differentiation antigen-like protein	Mndal	786	22.37	110783.5	8	5	14.50	538
Q9CQF3	CPSF5	cleavage and polyadenylation specificity factor subunit 5	Nudt21	787	22.30	123411.7	9	4	23.35	227
Q99LC3	NDUAA	NADH dehydrogenase	Ndufa10	788	22.29	91828.6	6	5	20.56	355
Q3TIV5	ZC3HF	zinc finger CCCH domain-containing protein 15	Zc3h15	789	22.28	156265.9	9	6	15.49	426
P56959	FUS	RNA-binding protein FUS	Fus	790	22.26	235594.9	9	6	16.02	518
Q60775	ELF1	ETS-related transcription factor Elf-1 isoform 1	Elf1	791	22.25	112145.6	7	5	11.76	612
P70671	IRF3	interferon regulatory factor 3	Irf3	792	22.20	111496.9	5	4	13.13	419
P62915	TF2B	transcription initiation factor IIB	Gtf2b	793	22.19	175560.0	10	5	23.42	316
P99029	PRDX5	"peroxiredoxin-5, mitochondrial precursor"	Prdx5	794	22.19	122409.7	6	6	37.14	210
P50431	GLYC	"serine hydroxymethyltransferase, cytosolic"	Shmt1	795	22.14	97949.1	7	5	14.23	478
Q62418	DBNL	drebrin-like protein isoform 1	Dbnl	796	22.12	143621.5	7	5	16.97	436
Q8K363	DDX18	ATP-dependent RNA helicase DDX18	Ddx18	797	22.10	289219.3	15	5	14.70	660
Q9CQJ6	DENR	density-regulated protein	Denr	799	22.09	130801.8	7	5	29.80	198
Q9JMH6	TRXR1	"thioredoxin reductase 1, cytoplasmic isoform 1"	Txnrd1	798	22.09	152686.7	7	6	12.89	613
P62751	RL23A	60S ribosomal protein L23a	Rpl23a	800	22.06	614637.0	15	7	41.67	156
Q64012	RALY	RNA-binding protein Raly long isoform	Raly	801	22.05	209929.0	11	6	24.04	312
P24369	PPIB	peptidyl-prolyl cis-trans isomerase B precursor	Ppib	802	22.02	153653.5	8	6	31.02	216
Q91XH5	Q91XH5	sepiapterin reductase	Spr	803	21.98	73924.6	4	4	24.05	262
Q8BGK0	Q8BGK0	"NAD(P) transhydrogenase, mitochondrial isoform 2"	Nnt	804	21.94	83701.6	5	5	7.90	835
