UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
P24788	CD11B	cyclin-dependent kinase 11B	Cdk11b	2159	5.93	72915.7	3	3	3.83	784
P45591	COF2	cofilin-2	Cfl2	2294	5.41	33787.6	3	2	22.89	166
Q08093	CNN2	calponin-2	Cnn2	1868	7.34	92337.7	3	3	12.13	305
P10605	CATB	cathepsin B preproprotein	Ctsb	2104	6.15	37024.4	3	3	10.32	339
Q9QYB2	DACH1	dachshund homolog 1 isoform 1	Dach1	1345	12.50	76895.3	3	3	4.66	751
P46656	ADX	"adrenodoxin, mitochondrial isoform 1 precursor"	Fdx1	1745	8.46	44190.1	3	2	9.57	188
Q61239	FNTA	protein farnesyltransferase/geranylgeranyltransferase type-1	Fnta	2265	5.50	37608.8	3	2	3.98	377
P02104	HBE	hemoglobin subunit epsilon-Y2	Hbb-y	2627	3.68	75532.0	3	2	14.97	147
P51885	LUM	lumican precursor	Lum	2415	4.92	40469.4	3	1	2.96	338
P70290	EM55	55 kDa erythrocyte membrane protein	Mpp1	1229	14.04	50148.5	3	2	5.15	466
P70255	NFIC	nuclear factor 1 C-type isoform a	Nfic	2358	5.17	46970.0	3	3	8.43	439
O70310	NMT1	glycylpeptide N-tetradecanoyltransferase 1	Nmt1	2194	5.79	51309.3	3	2	5.65	496
P47713	PA24A	cytosolic phospholipase A2 isoform 1	Pla2g4a	1593	10.06	65673.2	3	3	3.88	748
Q60790	RASA3	ras GTPase-activating protein 3	Rasa3	2456	4.72	41219.2	3	2	3.60	834
P61255	RL26	60S ribosomal protein L26	Rpl26	1953	6.76	100400.8	3	2	11.72	145
O35382	EXOC4	exocyst complex component 4	Exoc4	2279	5.45	55067.1	3	2	3.28	975
P53986	MOT1	monocarboxylate transporter 1	Slc16a1	2102	6.16	40451.8	3	2	6.69	493
E9Q585	E9Q585	kanadaptin	Slc4a1ap	2395	5.03	98570.5	3	3	3.92	715
P97355	SPSY	spermine synthase	Sms	1619	9.85	36806.2	3	3	9.29	366
P22599	A1AT2	alpha-1-antitrypsin 1-2 precursor	Serpina1b	2008	6.57	31033.4	3	2	8.47	413
P70302	STIM1	stromal interaction molecule 1 precursor	Stim1	1328	12.71	26393.6	3	2	3.94	685
P70452	STX4	syntaxin-4	Stx4a	2693	3.25	32940.9	3	2	6.71	298
P52479	UBP10	ubiquitin carboxyl-terminal hydrolase 10 isoform 1	Usp10	2110	6.13	19750.5	3	1	2.77	793
P70315	WASP	wiskott-Aldrich syndrome protein homolog	Was	1737	8.54	84938.2	3	2	3.65	520
P54103	DNJC2	dnaJ homolog subfamily C member 2	Dnajc2	1193	14.45	66440.5	3	2	4.35	621
O88554	PARP2	poly	Parp2	2709	3.10	55837.1	3	3	5.37	559
O08538	ANGP1	angiopoietin-1 isoform 1 precursor	Angpt1	2780	2.49	52756.6	3	3	6.43	498
P84091	AP2M1	AP-2 complex subunit mu isoform 1	Ap2m1	1882	7.26	47336.5	3	3	7.82	435
Q9Z1T1	AP3B1	AP-3 complex subunit beta-1	Ap3b1	1997	6.62	38097.1	3	2	1.90	1105
				1507	10.99	34263.4	3	2	6.80	412
Q9CXW3	CYBP	calcyclin-binding protein	Cacybp	1252	13.77	64065.9	3	3	13.97	229
P29452	CASP1	caspase-1	Casp1	1690	9.13	30952.7	3	3	7.21	402
P21460	CYTC	cystatin-C precursor	Cst3	2596	3.89	63014.5	3	2	19.29	140
P00375	DYR	dihydrofolate reductase	Dhfr	2007	6.57	80226.0	3	2	12.83	187
O70152	DPM1	dolichol-phosphate mannosyltransferase subunit 1 isoform 1	Dpm1	1339	12.63	68304.4	3	3	13.85	260
Q9WVK4	EHD1	EH domain-containing protein 1	Ehd1	2886	1.82	41902.3	3	3	6.37	534
Q60872	IF1A	eukaryotic translation initiation factor 1A	Eif1a	1681	9.20	67022.3	3	2	14.58	144
Q61749	EI2BD	translation initiation factor eIF-2B subunit delta isoform 2	Eif2b4	2259	5.52	54138.9	3	2	4.39	524
Q9Z0L8	GGH	gamma-glutamyl hydrolase precursor	Ggh	2128	6.04	66970.5	3	3	12.62	317
P48774	GSTM5	glutathione S-transferase Mu 5	Gstm5	1956	6.75	137683.9	3	3	14.73	224
P12265	BGLR	beta-glucuronidase precursor	Gusb	2068	6.32	36098.7	3	2	3.86	648
P14901	HMOX1	heme oxygenase 1	Hmox1	2124	6.05	37358.5	3	2	5.88	289
Q61735	CD47	leukocyte surface antigen CD47 precursor	Cd47	882	20.03	61640.6	3	3	12.65	324
Q99104	MYO5A	unconventional myosin-Va	Myo5a	2305	5.38	49282.9	3	3	1.89	1853
Q62425	NDUA4	cytochrome c oxidase subunit NDUFA4	Ndufa4	2365	5.14	108008.5	3	2	21.95	82
P56183	RRP1	ribosomal RNA processing protein 1 homolog A	Rrp1	2723	2.93	54119.8	3	2	4.05	494
P31324	KAP3	cAMP-dependent protein kinase type II-beta regulatory subunit	Prkar2b	2814	2.27	49778.3	3	3	10.10	416
Q03963	E2AK2	"interferon-induced, double-stranded RNA-activated protein kinase"	Eif2ak2	1177	14.69	71265.0	3	3	7.18	515
Q61207	SAP	prosaposin isoform B precursor	Psap	2570	4.03	88573.6	3	2	3.77	557
Q9R1Z7	PTPS	6-pyruvoyl tetrahydrobiopterin synthase	Pts	2034	6.49	63346.9	3	2	14.58	144
Q08297	RAD51	DNA repair protein RAD51 homolog 1	Rad51	2169	5.91	49793.2	3	2	6.49	339
P32020	NLTP	non-specific lipid-transfer protein	Scp2	1426	11.69	61867.3	3	3	5.30	547
P07759	SPA3K	serine protease inhibitor A3K precursor	Serpina3k	1625	9.79	53873.2	3	3	11.72	418
P70297	STAM1	signal transducing adapter molecule 1	Stam	2251	5.55	208189.2	3	2	4.01	548
Q8C878	UBA3	NEDD8-activating enzyme E1 catalytic subunit isoform 1	Uba3	1947	6.80	39914.9	3	3	6.71	462
O08759	UBE3A	ubiquitin-protein ligase E3A isoform 2	Ube3a	1584	10.17	67756.0	3	3	4.25	870
P61759	PFD3	prefoldin subunit 3	Vbp1	1402	11.95	45125.8	3	2	11.22	196
Q9JHS4	CLPX	ATP-dependent Clp protease ATP-binding subunit clpX-like	Clpx	2162	5.93	44977.4	3	3	5.84	634
O35601	FYB1	FYN-binding protein isoform 1	Fyb	1865	7.35	25420.6	3	2	3.17	819
Q9WTX2	PRKRA	interferon-inducible double-stranded RNA-dependent protein kinase	Prkra	1810	7.79	49238.7	3	3	12.78	313
Q9Z1M8	RED	protein Red	Ik	1773	8.18	92103.0	3	3	5.75	557
Q9WTL7	LYPA2	acyl-protein thioesterase 2	Lypla2	2400	5.00	40024.2	3	2	6.93	231
Q9Z0E0	NCDN	neurochondrin	Ncdn	2783	2.48	41930.0	3	3	5.62	729
Q9Z0N2	IF2H	"eukaryotic translation initiation factor 2 subunit 3, Y-linked"	Eif2s3y	1989	6.63	21160.7	3	1	3.39	472
P97452	BOP1	ribosome biogenesis protein BOP1	Bop1	1952	6.76	31850.0	3	2	2.46	732
Q18PI6	SLAF5	SLAM family member 5 isoform 1 precursor	Cd84	1906	7.03	42020.6	3	2	7.29	329
O88712	CTBP1	C-terminal-binding protein 1 isoform 3	Ctbp1	1248	13.85	75663.5	3	3	11.34	441
P47856	GFPT1	glutamine--fructose-6-phosphate aminotransferase	Gfpt1	2195	5.77	52212.4	3	2	4.11	681
P29387	GBB4	guanine nucleotide-binding protein subunit beta-4	Gnb4	2653	3.54	45744.0	3	1	3.53	340
P50171	DHB8	estradiol 17-beta-dehydrogenase 8	H2-Ke6	1446	11.49	37100.8	3	3	18.92	259
P09926	SURF2	surfeit locus protein 2	Surf2	2017	6.55	148392.7	3	2	7.78	257
Q3TNB8	Q3TNB8	"FYVE, RhoGEF and PH domain-containing protein 3"	Fgd3	1834	7.57	39503.5	3	2	3.41	733
Q8R180	ERO1A	ERO1-like protein alpha precursor	Ero1l	2525	4.30	37785.1	3	2	5.60	464
P61027	RAB10	ras-related protein Rab-10	Rab10	1881	7.26	70165.9	3	2	7.50	200
Q9WUQ2	PREB	prolactin regulatory element-binding protein isoform 1	Preb	2315	5.34	43644.5	3	1	3.12	417
Q9JLI6	SCLY	selenocysteine lyase	Scly	1214	14.16	62500.6	3	3	8.80	432
Q5RL57	Q5RL57	A-kinase anchor protein 8-like	Akap8l	2831	2.11	71523.5	3	3	4.99	641
Q9WVJ3	CBPQ	carboxypeptidase Q precursor	Cpq	1186	14.58	75613.8	3	3	7.23	470
Q9QZM0	UBQL2	ubiquilin-2	Ubqln2	1322	12.75	54510.4	3	2	4.86	638
P47955	RLA1	60S acidic ribosomal protein P1	Rplp1	1554	10.53	32335.2	3	2	60.53	114
E9PWG6	E9PWG6	condensin complex subunit 3	Ncapg	1692	9.10	54795.2	3	3	4.18	1004
Q9WVQ5	MTNB	methylthioribulose-1-phosphate dehydratase	Apip	2362	5.16	48253.4	3	2	9.13	241
Q8VE70	PDC10	programmed cell death protein 10	Pdcd10	1136	15.42	74124.9	3	3	16.04	212
P56812	PDCD5	programmed cell death protein 5	Pdcd5	1542	10.67	59031.0	3	3	27.78	126
P61022	CHP1	calcineurin B homologous protein 1	Chp1	2721	2.97	28797.2	3	3	20.00	195
Q9QZ88	VPS29	vacuolar protein sorting-associated protein 29	Vps29	1716	8.77	58655.5	3	3	14.29	182
Q9QYI3	DNJC7	dnaJ homolog subfamily C member 7	Dnajc7	2351	5.19	71747.9	3	2	4.66	494
Q8BP40	PPA6	lysophosphatidic acid phosphatase type 6 precursor	Acp6	1235	13.98	65885.1	3	2	6.46	418
Q9JI46	NUDT3	diphosphoinositol polyphosphate phosphohydrolase 1 isoform 1	Nudt3	1809	7.79	56977.3	3	3	19.64	168
Q9QY36	NAA10	N-alpha-acetyltransferase 10 isoform 1	Naa10	2397	5.02	50021.2	3	2	11.49	235
Q9QXT0	CNPY2	protein canopy homolog 2 precursor	Cnpy2	1523	10.83	68487.2	3	2	14.29	182
Q9R0H5	K2C71	"keratin, type II cytoskeletal 71"	Krt71	1812	7.76	45282.7	3	3	6.30	524
Q9JM90	STAP1	signal-transducing adaptor protein 1 isoform 1	Stap1	2904	1.75	31682.5	3	2	6.40	297
Q8K0H5	TAF10	transcription initiation factor TFIID subunit 10	Taf10	1968	6.70	23915.8	3	2	17.89	218
Q02614	S30BP	SAP30-binding protein	Sap30bp	2482	4.60	91224.5	3	3	16.23	308
Q61733	RT31	"28S ribosomal protein S31, mitochondrial precursor"	Mrps31	2543	4.21	28128.7	3	2	4.43	384
P70158	ASM3A	acid sphingomyelinase-like phosphodiesterase 3a precursor	Smpdl3a	2388	5.05	30015.1	3	2	6.29	445
Q922L6	NELFD	negative elongation factor D	Nelfcd	1445	11.50	48934.4	3	2	4.91	591
P56135	ATPK	"ATP synthase subunit f, mitochondrial"	Atp5j2	2188	5.83	63833.7	3	2	25.00	88
Q91VL8	TE2IP	telomeric repeat-binding factor 2-interacting protein 1	Terf2ip	2616	3.77	57835.3	3	3	8.91	393
Q9CYH6	RRS1	ribosome biogenesis regulatory protein homolog	Rrs1	2517	4.34	49034.3	3	2	8.49	365
P53994	RAB2A	ras-related protein Rab-2A	Rab2a	1413	11.81	54224.4	3	3	18.87	212
Q3UKJ7	SMU1	WD40 repeat-containing protein SMU1	Smu1	2385	5.06	60933.0	3	3	4.29	513
Q9JMA2	TGT	queuine tRNA-ribosyltransferase	Qtrt1	1904	7.04	37008.8	3	2	6.70	403
Q8VCI5	PEX19	peroxisomal biogenesis factor 19 isoform a	Pex19	2139	5.99	37780.7	3	2	11.37	299
Q9QY93	DCTP1	dCTP pyrophosphatase 1	Dctpp1	2074	6.29	48225.1	3	3	26.47	170
Q9ERS2	NDUAD	NADH dehydrogenase	Ndufa13	1660	9.42	38991.0	3	2	14.58	144
Q9JJ80	RPF2	ribosome production factor 2 homolog isoform 1	Rpf2	2303	5.38	79981.9	3	3	11.76	306
Q9ERB0	SNP29	synaptosomal-associated protein 29	Snap29	1704	8.90	82987.3	3	3	14.23	260
Q8BU11	TOX4	TOX high mobility group box family member 4	Tox4	2431	4.85	39248.6	3	1	2.10	619
Q9JJ94	SSNA1	Sjoegren syndrome nuclear autoantigen 1 homolog	Ssna1	1756	8.37	41181.2	3	2	20.17	119
Q3TCN2	PLBL2	putative phospholipase B-like 2 precursor	Plbd2	2715	3.02	32387.1	3	3	6.06	594
Q9CQ54	NDUC2	NADH dehydrogenase	Ndufc2	1333	12.66	76838.5	3	2	18.33	120
Q9DCS3	MECR	"trans-2-enoyl-CoA reductase, mitochondrial precursor"	Mecr	2213	5.72	46475.6	3	1	3.75	373
Q9CQU0	TXD12	thioredoxin domain-containing protein 12 precursor	Txndc12	1860	7.36	73867.9	3	2	17.65	170
Q91VN4	MIC25	MICOS complex subunit Mic25 isoform 1	Chchd6	2076	6.29	104201.6	3	2	9.52	273
P56390	CKS2	cyclin-dependent kinases regulatory subunit 2	Cks2	2387	5.05	85604.6	3	2	20.25	79
Q9CY16	RT28	"28S ribosomal protein S28, mitochondrial"	Mrps28	2668	3.40	57249.0	3	3	15.59	186
Q9CQC9	SAR1B	GTP-binding protein SAR1b	Sar1b	2459	4.71	56703.3	3	2	9.60	198
Q9D1E6	TBCB	tubulin-folding cofactor B	Tbcb	2012	6.56	79893.2	3	3	14.75	244
Q9CQ86	MIEN1	migration and invasion enhancer 1	Mien1	2528	4.29	81792.4	3	3	24.35	115
Q9CQL1	MGN2	protein mago nashi homolog 2 isoform 1	Magohb	1216	14.14	73472.5	3	3	20.27	148
Q9D0B0	SRSF9	serine/arginine-rich splicing factor 9	Srsf9	1553	10.56	50487.6	3	3	13.96	222
Q6ZWV7	RL35	60S ribosomal protein L35	Rpl35	2193	5.79	66767.5	3	2	13.82	123
Q9D9Z5	DDA1	DET1- and DDB1-associated protein 1 isoform 1	Dda1	2551	4.16	71797.6	3	3	35.29	102
Q99N93	RM16	"39S ribosomal protein L16, mitochondrial precursor"	Mrpl16	2337	5.24	30900.4	3	2	8.76	251
Q9D880	TIM50	mitochondrial import inner membrane translocase subunit TIM50	Timm50	1408	11.87	54966.1	3	3	9.07	353
Q8BZW8	NHLC2	NHL repeat-containing protein 2	Nhlrc2	2204	5.75	38191.0	3	2	4.41	725
Q9CQC6	BZW1	basic leucine zipper and W2 domain-containing protein 1	Bzw1	2779	2.51	78443.5	3	2	3.82	419
Q9CQD1	RAB5A	ras-related protein Rab-5A	Rab5a	2536	4.25	37025.3	3	1	5.58	215
Q80ZV0	RNH2B	ribonuclease H2 subunit B	Rnaseh2b	1735	8.54	36807.9	3	2	7.47	308
Q9D6J5	NDUB8	NADH dehydrogenase	Ndufb8	2352	5.19	62790.7	3	2	11.29	186
Q3TKY6	CWC27	peptidyl-prolyl cis-trans isomerase CWC27 homolog	Cwc27	1920	6.97	51570.5	3	3	7.68	469
Q9D6K8	FUND2	FUN14 domain-containing protein 2	Fundc2	1708	8.87	65218.4	3	2	15.23	151
Q99JW4	LIMS1	LIM and senescent cell antigen-like-containing domain protein 1	Lims1	2384	5.06	81366.0	3	3	10.98	337
Q9DC16	ERGI1	endoplasmic reticulum-Golgi intermediate compartment protein 1	Ergic1	1978	6.67	46303.6	3	2	7.93	290
P62311	LSM3	U6 snRNA-associated Sm-like protein LSm3	Lsm3	1466	11.29	99426.1	3	2	13.73	102
Q8BP27	SFR1	swi5-dependent recombination DNA repair protein 1 homolog	Sfr1	2049	6.42	71794.2	3	2	9.09	319
Q9DCA5	BRX1	ribosome biogenesis protein BRX1 homolog	Brix1	2132	6.02	39767.3	3	2	7.37	353
Q9CZE3	RAB32	ras-related protein Rab-32	Rab32	1697	9.02	71354.8	3	3	17.04	223
Q9D8N2	FA45A	protein FAM45A isoform 1	Fam45a	2499	4.48	57524.5	3	2	8.40	357
Q6ZWY3	RS27L	40S ribosomal protein S27-like isoform 2	Rps27l	2004	6.57	114145.2	3	1	13.10	84
G5E829	AT2B1	plasma membrane calcium-transporting ATPase 1	Atp2b1	2905	1.74	36114.6	3	3	2.30	1220
Q810V0	MPP10	U3 small nucleolar ribonucleoprotein protein MPP10	Mphosph10	2085	6.26	49592.4	3	3	4.99	681
Q8BTE0	SDHF4	"succinate dehydrogenase assembly factor 4, mitochondrial precursor"	Sdhaf4	2877	1.89	70109.4	3	2	20.19	104
Q9CXI0	COQ5	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	Coq5	2291	5.41	63922.8	3	2	7.95	327
Q9CQM5	TXD17	thioredoxin domain-containing protein 17	Txndc17	2192	5.80	64641.1	3	2	15.45	123
Q3UI43	BABA1	BRISC and BRCA1-A complex member 1	Babam1	1998	6.61	45069.2	3	1	6.91	333
Q9D2E2	TOE1	target of EGR1 protein 1	Toe1	2031	6.51	31201.6	3	3	6.65	511
Q9D1I6	RM14	"39S ribosomal protein L14, mitochondrial precursor"	Mrpl14	2735	2.85	35394.7	3	2	17.24	145
Q8BPB0	MOB1B	MOB kinase activator 1B	Mob1b	2112	6.12	71446.9	3	2	11.57	216
Q9D0S9	HINT2	"histidine triad nucleotide-binding protein 2, mitochondrial"	Hint2	1525	10.82	64777.2	3	2	21.47	163
Q9D903	EBP2	probable rRNA-processing protein EBP2	Ebna1bp2	2787	2.45	47295.0	3	2	5.56	306
Q673H1	TUSC1	tumor suppressor candidate gene 1 protein homolog	Tusc1	2039	6.47	26880.1	3	2	7.32	205
Q8K3C3	LZIC	protein LZIC	Lzic	1509	10.98	82249.3	3	2	13.16	190
Q9D0J8	PTMS	parathymosin	Ptms	2608	3.82	55101.4	3	1	10.89	101
Q9D7M8	RPB4	DNA-directed RNA polymerase II subunit RPB4 isoform 1	Polr2d	2042	6.45	41350.2	3	1	10.56	142
Q922U2	K2C5	"keratin, type II cytoskeletal 5"	Krt5	1928	6.92	75170.3	3	2	4.48	580
Q8R4R6	NUP35	nucleoporin NUP53 isoform 1	Nup35	1399	11.97	44074.8	3	3	15.08	325
Q921H9	COA7	cytochrome c oxidase assembly factor 7	Coa7	2450	4.75	51693.6	3	2	8.23	231
Q8BQ46	Q8BQ46	TATA-binding protein-associated factor 2N	Taf15	1707	8.87	63644.6	3	2	1.44	557
Q8BG79	C19L2	CWF19-like protein 2	Cwf19l2	2795	2.38	51372.9	3	3	4.51	887
Q9DC48	PRP17	pre-mRNA-processing factor 17	Cdc40	2429	4.87	89878.4	3	2	3.80	579
Q8CC88	VWA8	von Willebrand factor A domain-containing protein 8 isoform 1	Vwa8	2566	4.05	34020.2	3	2	1.26	1905
Q9DAU1	CNPY3	protein canopy homolog 3 isoform 1 precursor	Cnpy3	1957	6.75	53529.8	3	2	11.23	276
Q7TNG5	EMAL2	echinoderm microtubule-associated protein-like 2 isoform 1	Eml2	1394	12.03	77819.3	3	3	5.09	668
Q9CYI4	LUC7L	putative RNA-binding protein Luc7-like 1 isoform 2	Luc7l	1672	9.28	73420.2	3	3	9.97	371
Q99MP8	BRAP	BRCA1-associated protein isoform 1	Brap	2448	4.76	65382.5	3	2	5.08	591
Q91WC0	SETD3	histone-lysine N-methyltransferase setd3	Setd3	2046	6.43	43122.3	3	3	6.73	594
Q9D898	ARP5L	actin-related protein 2/3 complex subunit 5-like protein	Arpc5l	1234	13.98	71740.4	3	2	16.34	153
Q9DCB8	ISCA2	"iron-sulfur cluster assembly 2 homolog, mitochondrial precursor"	Isca2	1688	9.16	60147.4	3	2	15.58	154
A2ACM0	A2ACM0	regulatory-associated protein of mTOR isoform 1	Rptor	1796	7.92	39789.2	3	3	3.52	1335
Q9DAK9	PHP14	14 kDa phosphohistidine phosphatase	Phpt1	2174	5.89	74757.0	3	2	18.55	124
Q6P3D0	NUD16	U8 snoRNA-decapping enzyme	Nudt16	1951	6.76	43572.5	3	3	17.44	195
Q8R4X3	RBM12	RNA-binding protein 12	Rbm12	1244	13.90	48165.5	3	3	4.64	992
Q9DCM2	GSTK1	glutathione S-transferase kappa 1	Gstk1	1602	9.99	59754.4	3	3	16.37	226
Q9D0C4	TRM5	tRNA (guanine(37)-N1)-methyltransferase	Trmt5	2341	5.22	49920.4	3	2	4.39	501
Q8K2Q0	COMD9	COMM domain-containing protein 9	Commd9	2425	4.88	43410.1	3	2	14.14	198
Q8BRF7	SCFD1	sec1 family domain-containing protein 1 isoform 1	Scfd1	1985	6.64	51120.1	3	3	6.10	639
Q80WW9	DDRGK	DDRGK domain-containing protein 1 precursor	Ddrgk1	2288	5.42	21143.7	3	3	13.97	315
Q8BVK9	SP110	sp110 nuclear body protein	Sp110	1314	12.84	47626.6	3	2	5.84	445
Q80U78	PUM1	pumilio homolog 1 isoform 1	Pum1	1823	7.67	52054.5	3	3	2.44	1189
Q99PM3	TF2AA	transcription initiation factor IIA subunit 1 isoform 1	Gtf2a1	2604	3.83	41054.4	3	2	7.41	378
Q99ME2	WDR6	WD repeat-containing protein 6	Wdr6	2820	2.22	28596.8	3	2	3.20	1125
Q923B1	DBR1	lariat debranching enzyme	Dbr1	2800	2.35	58188.5	3	3	4.91	550
Q9CZ28	SNF8	vacuolar-sorting protein SNF8	Snf8	2545	4.19	45497.7	3	3	11.24	258
Q9JKP8	CHRC1	chromatin accessibility complex protein 1	Chrac1	1892	7.15	34444.7	3	1	13.95	129
Q63850	NUP62	nuclear pore glycoprotein p62	Nup62	1642	9.58	90872.1	3	2	4.56	526
Q9ERR7	43723	15 kDa selenoprotein precursor	43723	1981	6.65	76665.7	3	1	9.88	162
P58064	RT06	"28S ribosomal protein S6, mitochondrial"	Mrps6	2329	5.28	40934.3	3	2	14.40	125
Q8VCG9	RFXAP	regulatory factor X-associated protein	Rfxap	2350	5.20	120214.3	3	3	13.85	231
Q921E2	RAB31	ras-related protein Rab-31	Rab31	1930	6.90	62113.2	3	3	17.95	195
Q91V81	RBM42	RNA-binding protein 42	Rbm42	2070	6.32	49980.3	3	2	7.95	478
Q7TN29	SMAP2	stromal membrane-associated protein 2	Smap2	2173	5.89	72625.1	3	1	2.57	428
Q8C0P7	ZN451	E3 SUMO-protein ligase ZNF451 isoform 1	Zfp451	2495	4.54	37617.2	3	2	3.50	1056
Q8VDI7	UBAC1	ubiquitin-associated domain-containing protein 1	Ubac1	2295	5.40	13506.3	3	2	4.89	409
Q8CG72	ARHL2	poly(ADP-ribose) glycohydrolase ARH3	Adprhl2	1250	13.79	66367.6	3	2	7.57	370
Q8R238	SDSL	serine dehydratase-like	Sdsl	1565	10.43	50825.9	3	3	13.68	329
Q69ZQ2	ISY1	pre-mRNA-splicing factor ISY1 homolog	Isy1	1504	11.02	63614.9	3	2	9.47	285
Q922R5	P4R3B	serine/threonine-protein phosphatase 4 regulatory subunit 3B	Smek2	2643	3.60	23401.3	3	2	3.29	820
Q80U72	SCRIB	protein scribble homolog isoform 1	Scrib	2058	6.38	63167.4	3	2	1.38	1665
Q6DID3	SCAF8	protein SCAF8	Scaf8	1555	10.52	71217.4	3	3	3.00	1268
Q3UBX0	TM109	transmembrane protein 109 precursor	Tmem109	1942	6.82	65536.0	3	1	4.94	243
Q922B1	MACD1	O-acetyl-ADP-ribose deacetylase MACROD1	Macrod1	1171	14.76	83878.0	3	3	13.31	323
Q9CRA8	EXOS5	exosome complex component RRP46	Exosc5	1297	13.11	62989.9	3	2	12.34	235
Q9JIG8	PRAF2	PRA1 family protein 2	Praf2	2580	3.99	95938.6	3	1	6.18	178
Q3UIA2	RHG17	rho GTPase-activating protein 17 isoform a	Arhgap17	1976	6.69	66149.3	3	2	2.96	846
Q7TMI3	UHRF2	E3 ubiquitin-protein ligase UHRF2	Uhrf2	2829	2.12	91406.9	3	3	4.36	803
Q9DBE0	CSAD	cysteine sulfinic acid decarboxylase	Csad	2018	6.55	55687.9	3	3	6.90	493
Q8K4F5	ABHDB	protein ABHD11 isoform 1	Abhd11	2667	3.41	56728.8	3	2	6.51	307
Q8VI93	OAS3	2'-5'-oligoadenylate synthase 3	Oas3	1859	7.38	29744.6	3	2	2.72	1138
Q91YN9	BAG2	BAG family molecular chaperone regulator 2	Bag2	1932	6.89	47804.4	3	3	12.86	210
Q8K4F6	NSUN5	probable 28S rRNA (cytosine-C(5))-methyltransferase	Nsun5	2806	2.32	27555.1	3	3	4.30	465
Q8BTT6	DIEXF	digestive organ expansion factor homolog	Diexf	2641	3.63	77075.6	3	3	5.21	768
Q99LD9	EI2BB	translation initiation factor eIF-2B subunit beta	Eif2b2	2530	4.28	8717.5	3	3	11.40	351
Q923G2	RPAB3	"DNA-directed RNA polymerases I, II, and III subunit RPABC3"	Polr2h	2801	2.34	20443.8	3	3	18.67	150
Q8R3C0	MCMBP	mini-chromosome maintenance complex-binding protein	Mcmbp	1458	11.42	69448.9	3	3	4.05	642
Q922Y1	UBXN1	UBX domain-containing protein 1	Ubxn1	2736	2.83	185328.1	3	2	11.11	297
P59114	CAPAM	phosphorylated CTD-interacting factor 1	Pcif1	2690	3.27	45843.2	3	3	3.26	706
Q8R3D1	TBC13	TBC1 domain family member 13	Tbc1d13	2260	5.52	65505.5	3	3	6.25	400
Q8K2H2	OTU6B	OTU domain-containing protein 6B	Otud6b	2380	5.07	52794.6	3	3	13.85	325
Q91WD5	NDUS2	NADH dehydrogenase	Ndufs2	2064	6.35	80240.2	3	3	6.91	463
Q8JZU2	TXTP	"tricarboxylate transport protein, mitochondrial"	Slc25a1	1100	16.09	48584.0	3	3	10.29	311
P59108	CPNE2	copine-2	Cpne2	1472	11.25	41148.1	3	3	7.66	548
Q8N7N5	DCAF8	DDB1- and CUL4-associated factor 8	Dcaf8	2703	3.19	77244.4	3	3	7.44	591
Q3U308	CTU2	cytoplasmic tRNA 2-thiolation protein 2	Ctu2	2178	5.87	34959.6	3	1	3.11	514
Q8BFQ8	GALD1	Parkinson disease 7 domain-containing protein 1 precursor	Pddc1	1303	13.03	34679.6	3	2	13.64	220
Q3URQ0	TEX10	testis-expressed sequence 10 protein	Tex10	2206	5.74	46442.8	3	3	3.88	928
Q8BVA5	LDAH	lipid droplet-associated hydrolase isoform 1	Ldah	1958	6.74	27663.4	3	1	3.99	326
Q8BIE6	FRM4A	FERM domain-containing protein 4A isoform 1	Frmd4a	2799	2.36	37056.8	3	3	3.84	1042
O88792	JAM1	junctional adhesion molecule A precursor	F11r	1835	7.56	16499.7	3	1	6.33	300
Q8BWZ3	NAA25	"N-alpha-acetyltransferase 25, NatB auxiliary subunit"	Naa25	2310	5.36	55508.7	3	3	3.50	972
Q91YP3	DEOC	deoxyribose-phosphate aldolase	Dera	1451	11.47	44340.5	3	2	8.81	318
Q8BQM4	HEAT3	HEAT repeat-containing protein 3	Heatr3	1736	8.54	74230.1	3	3	5.30	679
Q8BV13	CSN7B	COP9 signalosome complex subunit 7b	Cops7b	1529	10.81	41932.3	3	2	10.23	264
Q8BGE6	ATG4B	cysteine protease ATG4B	Atg4b	1613	9.92	48751.9	3	2	8.14	393
Q923D4	SF3B5	splicing factor 3B subunit 5	Sf3b5	1801	7.88	81990.6	3	2	27.91	86
E9Q3G8	E9Q3G8	nuclear pore complex protein Nup153	Nup153	2636	3.65	67106.2	3	3	2.46	1462
Q4VAA2	CDV3	protein CDV3 isoform b	Cdv3	2903	1.75	46406.0	3	3	9.25	281
Q8K157	GALM	aldose 1-epimerase	Galm	1471	11.25	70500.2	3	3	12.57	342
E9QJV4	E9QJV4	pre-mRNA-processing factor 39	Prpf39	2232	5.64	34378.1	3	2	3.76	665
P59016	VP33B	vacuolar protein sorting-associated protein 33B	Vps33b	1159	14.95	63250.4	3	2	5.35	617
Q8BGA5	KRR1	KRR1 small subunit processome component homolog	Krr1	2710	3.08	63291.8	3	3	6.84	380
Q3TIU4	PDE12	"2',5'-phosphodiesterase 12"	Pde12	1411	11.82	85255.1	3	3	5.59	608
