UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q61074 	 protein phosphatase 1G 	 Ppm1g 	669	16.48	329607.1	11	7	14.39	542
 P26323 	 Friend leukemia integration 1 transcription factor 	 Fli1 	1106	9.92	204421.9	9	7	26.33	452
 Q61239 	 protein farnesyltransferase/geranylgeranyltransferase type-1 	 Fnta 	2171	2.35	21270.4	1	1	2.65	377
 O35943 	" frataxin, mitochondrial precursor "	 Fxn 	1389	7.23	153142.0	7	4	28.99	207
 Q00612 	 glucose-6-phosphate 1-dehydrogenase X 	 G6pdx 	621	17.54	330876.9	8	7	16.31	515
 Q00422 	 GA-binding protein alpha chain 	 Gabpa 	1178	9.17	261743.6	7	5	14.32	454
 Q7TMG8 	 protein NipSnap homolog 2 	 Gbas 	1981	4.04	90564.1	4	3	9.61	281
 P62774 	 myotrophin 	 Mtpn 	1109	9.87	177830.8	4	1	14.41	118
 Q61598 	 rab GDP dissociation inhibitor beta 	 Gdi2 	167	41.00	763117.5	26	13	35.95	445
 O09172 	 glutamate--cysteine ligase regulatory subunit 	 Gclm 	2290	1.81	65384.4	2	2	8.76	274
 P15105 	 glutamine synthetase 	 Glul 	1013	11.11	118360.0	4	2	9.38	373
 P26443 	" glutamate dehydrogenase 1, mitochondrial precursor "	 Glud1 	218	34.81	396722.1	11	5	13.62	558
 P08752 	 guanine nucleotide-binding protein G(i) subunit alpha-2 	 Gnai2 	71	60.31	755321.6	27	14	41.69	355
 P21279 	 guanine nucleotide-binding protein G(q) subunit alpha 	 Gnaq 	1190	9.00	242375.2	6	5	22.01	359
 P68040 	 receptor of activated protein C kinase 1 	 Rack1 	855	13.29	170958.0	4	2	12.30	317
 P06745 	 glucose-6-phosphate isomerase 	 Gpi1 	293	28.81	412443.4	15	7	15.95	558
 P11352 	 glutathione peroxidase 1 	 Gpx1 	260	30.93	356195.3	11	6	34.83	201
 P51855 	 glutathione synthetase isoform a 	 Gss 	841	13.45	101836.1	4	3	11.81	474
 P97770 	 THUMP domain-containing protein 3 	 Thumpd3 	2295	1.79	223528.4	9	4	7.52	505
 P10922 	 histone H1.0 	 H1f0 	1294	7.94	47654.6	3	1	6.70	194
 P84244 	 histone H3.3 	 H3f3a 	1007	11.21	62371.3	4	4	38.24	136
 Q61425 	" hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor "	 Hadh 	808	14.02	129343.9	4	3	16.24	314
 Q61035 	" histidine--tRNA ligase, cytoplasmic "	 Hars 	288	29.20	330874.9	10	9	22.99	509
 P02104 	 hemoglobin subunit epsilon-Y2 	 Hbb-y 	2238	1.95	210634.7	5	2	14.97	147
 Q61191 	 host cell factor 1 precursor 	 Hcfc1 	232	33.65	466403.8	21	10	8.61	2045
 P49710 	 hematopoietic lineage cell-specific protein 	 Hcls1 	1216	8.72	232234.5	15	6	13.99	486
 O09106 	 histone deacetylase 1 	 Hdac1 	1802	5.00	138393.9	4	3	8.30	482
 P51859 	 hepatoma-derived growth factor 	 Hdgf 	241	32.43	709294.7	27	8	32.07	237
 P70349 	 histidine triad nucleotide-binding protein 1 	 Hint1 	599	18.04	298016.3	10	5	57.94	126
 P18608 	 non-histone chromosomal protein HMG-14 	 Hmgn1 	1211	8.80	12416.0	1	1	31.25	96
 P30681 	 high mobility group protein B2 	 Hmgb2 	552	19.40	485267.8	14	4	13.81	210
 P38060 	" hydroxymethylglutaryl-CoA lyase, mitochondrial precursor "	 Hmgcl 	1103	9.99	326978.2	6	4	13.54	325
 P97825 	 hematological and neurological expressed 1 protein 	 Hn1 	1387	7.24	56311.9	2	2	22.08	154
 P52760 	 ribonuclease UK114 	 Rida 	318	27.41	263674.7	8	5	51.85	135
 P51660 	 peroxisomal multifunctional enzyme type 2 	 Hsd17b4 	1776	5.08	175470.2	5	5	10.88	735
 Q3U2G2 	 heat shock 70 kDa protein 4 	 Hspa4 	20	111.84	2240724.0	46	24	33.85	842
 P11499 	 heat shock protein HSP 90-beta 	 Hsp90ab1 	10	146.36	5122671.6	142	30	52.35	724
 Q64433 	" 10 kDa heat shock protein, mitochondrial "	 Hspe1 	1039	10.63	297337.8	9	3	33.33	102
 P47877 	 insulin-like growth factor-binding protein 2 isoform 1 precursor 	 Igfbp2 	1794	5.03	60103.0	2	2	6.89	305
 P47878 	 insulin-like growth factor-binding protein 3 precursor 	 Igfbp3 	1682	5.55	31513.9	3	2	8.90	292
 P70168 	 importin subunit beta-1 	 Kpnb1 	98	52.46	2804132.1	249	10	14.84	876
 P49442 	 inositol polyphosphate 1-phosphatase 	 Inpp1 	591	18.22	179462.8	8	5	16.92	396
 Q8CC06 	 integrin alpha-6 isoform 1 precursor 	 Itga6 	298	28.56	553568.2	14	11	13.23	1073
 P43406 	 integrin alpha-V precursor 	 Itgav 	1970	4.13	72392.2	4	4	5.27	1044
 P11835 	 integrin beta-2 precursor 	 Itgb2 	1163	9.28	72885.4	3	3	5.58	770
 Q61704 	 inter-alpha-trypsin inhibitor heavy chain H3 preproprotein 	 Itih3 	1584	6.04	152977.5	5	4	5.06	889
 Q61768 	 kinesin-1 heavy chain 	 Kif5b 	462	22.16	419984.0	16	12	14.85	963
 Q60960 	 importin subunit alpha-5 	 Kpna1 	1460	6.83	74063.6	4	3	8.36	538
 O35344 	 importin subunit alpha-4 	 Kpna3 	1379	7.30	73302.5	5	2	5.18	521
 O35343 	 importin subunit alpha-3 	 Kpna4 	902	12.63	110117.6	4	3	11.90	521
 P04104 	" keratin, type II cytoskeletal 1 "	 Krt1 	1993	3.97	167241.8	15	5	8.63	637
 P50446 	" keratin, type II cytoskeletal 6A "	 Krt6a 	537	19.82	1222598.1	33	6	8.86	553
 Q60875 	 rho guanine nucleotide exchange factor 2 isoform 1 	 Arhgef2 	1767	5.14	537618.4	25	7	10.25	985
 P16045 	 galectin-1 	 Lgals1 	1172	9.21	193591.7	6	3	33.33	135
 P25444 	 40S ribosomal protein S2 	 Rps2 	415	23.58	270008.9	7	5	21.84	293
 P24527 	 leukotriene A-4 hydrolase isoform 1 	 Lta4h 	95	53.25	1090497.3	30	17	34.86	611
 P51885 	 lumican precursor 	 Lum 	1255	8.36	128726.6	5	2	9.17	338
 P26645 	 myristoylated alanine-rich C-kinase substrate 	 Marcks 	824	13.78	160864.6	11	5	35.60	309
 O54782 	 epididymis-specific alpha-mannosidase precursor 	 Man2b2 	1613	5.88	103722.5	4	4	4.32	1018
 P25206 	 DNA replication licensing factor MCM3 	 Mcm3 	159	42.25	966102.0	46	14	26.60	812
 P97310 	 DNA replication licensing factor MCM2 	 Mcm2 	208	36.06	476214.4	18	12	18.92	904
 P49717 	 DNA replication licensing factor MCM4 	 Mcm4 	931	12.22	203106.7	13	6	11.37	862
 P97311 	 DNA replication licensing factor MCM6 isoform 1 	 Mcm6 	291	28.84	370313.8	14	10	14.86	821
 Q61881 	 DNA replication licensing factor MCM7 	 Mcm7 	102	51.71	645947.8	21	12	21.14	719
 P08249 	" malate dehydrogenase, mitochondrial precursor "	 Mdh2 	30	93.36	2320580.5	40	13	45.86	338
 P14152 	" malate dehydrogenase, cytoplasmic isoform Mdh1 "	 Mdh1 	201	36.58	2007140.3	50	9	26.35	334
 P70290 	 55 kDa erythrocyte membrane protein 	 Mpp1 	962	11.81	159440.2	6	4	12.66	466
 P43247 	 DNA mismatch repair protein Msh2 	 Msh2 	576	18.61	247745.6	7	7	11.66	935
 P16332 	" methylmalonyl-CoA mutase, mitochondrial precursor "	 Mut 	1012	11.14	125686.8	5	4	8.02	748
 Q9QWR8 	 alpha-N-acetylgalactosaminidase precursor 	 Naga 	2157	2.45	53613.9	2	2	6.51	415
 Q61026 	 nuclear receptor coactivator 2 isoform a 	 Ncoa2 	1766	5.14	257056.4	11	5	5.27	1462
 Q62433 	 protein NDRG1 	 Ndrg1 	1768	5.13	74891.1	3	2	8.38	394
 P29595 	 NEDD8 precursor 	 Nedd8 	2003	3.91	64845.8	2	2	17.28	81
 P25799 	 nuclear factor NF-kappa-B p105 subunit 	 Nfkb1 	1187	9.02	131742.1	8	7	11.23	971
 P15532 	 nucleoside diphosphate kinase A 	 Nme1 	1732	5.32	56569.8	2	1	6.58	152
 O70310 	 glycylpeptide N-tetradecanoyltransferase 1 	 Nmt1 	1694	5.47	72570.8	2	1	3.02	496
 Q61464 	 zinc finger protein 638 isoform 1 	 Zfp638 	1745	5.25	238210.2	7	3	3.01	1926
 Q61937 	 nucleophosmin isoform 1 	 Npm1 	879	12.95	287173.6	12	4	20.21	292
 P46460 	 vesicle-fusing ATPase 	 Nsf 	1253	8.38	133361.0	6	4	6.45	744
 P29341 	 polyadenylate-binding protein 1 	 Pabpc1 	184	38.98	547921.0	17	8	16.82	636
 Q61206 	 platelet-activating factor acetylhydrolase IB subunit beta 	 Pafah1b2 	1362	7.44	127001.4	4	3	15.72	229
 Q61205 	 platelet-activating factor acetylhydrolase IB subunit gamma 	 Pafah1b3 	2175	2.33	63165.8	2	2	8.62	232
 Q61249 	 immunoglobulin-binding protein 1 	 Igbp1 	1882	4.58	124868.6	7	5	12.94	340
 E9PWE0 	 protein-L-isoaspartate(D-aspartate) O-methyltransferase 	 Pcmt1 	1335	7.65	144972.4	3	1	5.96	285
 Q5SV41 	 phosphatidylcholine transfer protein isoform 1 	 Pctp 	2051	3.51	117439.4	3	3	17.29	214
 Q01065 	" calcium/calmodulin-dependent 3',5'-cyclic nucleotide "	 Pde1b 	2235	1.97	97801.0	4	4	8.22	535
 P35486 	" pyruvate dehydrogenase E1 component subunit alpha, somatic form "	 Pdha1 	1791	5.05	103606.5	4	3	10.77	390
 Q11136 	 xaa-Pro dipeptidase 	 Pepd 	2084	3.28	9074.6	1	1	3.85	493
 P12382 	" ATP-dependent 6-phosphofructokinase, liver type "	 Pfkl 	628	17.41	205691.2	6	5	9.74	780
 P09411 	 phosphoglycerate kinase 1 	 Pgk1 	75	59.05	2503806.8	55	10	31.41	417
 P67778 	 prohibitin 	 Phb 	251	31.71	553864.7	16	8	38.97	272
 P53810 	 phosphatidylinositol transfer protein alpha isoform 	 Pitpna 	654	16.83	339881.2	10	5	28.04	271
 P33609 	 DNA polymerase alpha catalytic subunit 	 Pola1 	1344	7.57	121001.7	5	5	5.94	1465
 P37040 	 NADPH--cytochrome P450 reductase 	 Por 	442	22.82	272275.9	10	8	18.44	678
 P17742 	 peptidyl-prolyl cis-trans isomerase A 	 Ppia 	84	55.43	6432969.1	299	10	57.32	164
 P30412 	 peptidyl-prolyl cis-trans isomerase C precursor 	 Ppic 	1902	4.48	77381.4	4	4	23.58	212
 P51175 	 protoporphyrinogen oxidase 	 Ppox 	1489	6.66	36912.3	1	1	5.03	477
 P63328 	 serine/threonine-protein phosphatase 2B catalytic subunit alpha 	 Ppp3ca 	2136	2.72	85729.3	4	3	7.68	521
 P20664 	 DNA primase small subunit 	 Prim1 	1193	8.98	143119.0	5	4	11.75	417
 P31938 	 dual specificity mitogen-activated protein kinase kinase 1 	 Map2k1 	958	11.84	87071.4	2	2	7.63	393
 Q11011 	 puromycin-sensitive aminopeptidase 	 Npepps 	152	43.09	675086.1	21	14	20.43	920
 P49722 	 proteasome subunit alpha type-2 	 Psma2 	492	21.32	1288764.6	9	4	32.05	234
 P99026 	 proteasome subunit beta type-4 precursor 	 Psmb4 	1588	6.01	113777.2	6	4	23.11	264
 Q60692 	 proteasome subunit beta type-6 precursor 	 Psmb6 	1952	4.23	47326.4	1	1	4.62	238
 P62192 	 26S protease regulatory subunit 4 	 Psmc1 	1838	4.79	192661.5	5	3	10.23	440
 O88685 	 26S protease regulatory subunit 6A 	 Psmc3 	297	28.71	903741.9	23	6	17.87	442
 P62196 	 26S protease regulatory subunit 8 	 Psmc5 	1575	6.10	110075.3	4	3	7.64	406
 O35226 	 26S proteasome non-ATPase regulatory subunit 4 isoform 2 	 Psmd4 	224	34.23	296168.2	12	7	31.38	376
 P22437 	 prostaglandin G/H synthase 1 precursor 	 Ptgs1 	706	15.90	130547.8	6	5	11.13	602
 Q91YR1 	 twinfilin-1 	 Twf1 	1169	9.22	151520.0	7	3	12.86	350
 P26350 	 prothymosin alpha 	 Ptma 	612	17.73	519074.7	24	6	36.04	111
 Q64455 	 receptor-type tyrosine-protein phosphatase eta isoform 1 	 Ptprj 	1378	7.30	88963.5	5	4	4.15	1350
 O54724 	 polymerase I and transcript release factor 	 Ptrf 	1218	8.70	280770.8	5	3	13.78	392
 P42669 	 transcriptional activator protein Pur-alpha 	 Pura 	867	13.10	96713.8	6	3	15.26	321
 P62821 	 ras-related protein Rab-1A 	 Rab1a 	839	13.47	289692.4	5	3	13.17	205
 P46638 	 ras-related protein Rab-11B 	 Rab11b 	561	19.19	407913.8	15	6	34.86	218
 Q05144 	 ras-related C3 botulinum toxin substrate 2 precursor 	 Rac2 	1002	11.29	361621.5	8	3	17.19	192
 Q61550 	 double-strand-break repair protein rad21 homolog 	 Rad21 	869	13.09	324604.2	10	7	12.44	635
 P54728 	 UV excision repair protein RAD23 homolog B 	 Rad23b 	1289	8.01	167069.0	6	3	10.82	416
 Q5SV02 	 DNA repair protein RAD50 	 Rad50 	920	12.43	480399.8	16	11	9.37	1312
 Q60790 	 ras GTPase-activating protein 3 	 Rasa3 	2276	1.84	48648.2	3	3	6.00	834
 Q60972 	 histone-binding protein RBBP4 	 Rbbp4 	145	44.38	555416.9	15	7	34.82	425
 Q60973 	 histone-binding protein RBBP7 	 Rbbp7 	474	21.88	251312.4	9	5	19.76	425
 Q05186 	 reticulocalbin-1 precursor 	 Rcn1 	1099	10.02	159090.6	5	4	9.85	325
 O35730 	 E3 ubiquitin-protein ligase RING1 	 Ring1 	2224	2.05	44503.4	3	1	5.67	406
 P70336 	 rho-associated protein kinase 2 	 Rock2 	991	11.42	299762.5	12	12	10.81	1388
 P47968 	 ribose-5-phosphate isomerase 	 Rpia 	1528	6.39	60219.2	1	1	5.28	303
 P35979 	 60S ribosomal protein L12 	 Rpl12 	281	29.55	968214.6	21	6	49.09	165
 P35980 	 60S ribosomal protein L18 	 Rpl18 	693	16.14	232493.6	4	3	19.68	188
 P67984 	 60S ribosomal protein L22 isoform a 	 Rpl22 	1932	4.32	89784.9	3	2	18.75	128
 P97760 	 DNA-directed RNA polymerase II subunit RPB3 	 Polr2c 	1086	10.13	231981.7	6	5	31.27	275
 P63276 	 40S ribosomal protein S17 	 Rps17 	1087	10.13	121302.9	3	2	24.44	135
 P62702 	" 40S ribosomal protein S4, X isoform "	 Rps4x 	1306	7.84	260276.4	9	6	19.01	263
 P97461 	 40S ribosomal protein S5 	 Rps5 	1128	9.67	337082.8	6	2	11.27	204
 P62754 	 40S ribosomal protein S6 	 Rps6 	1203	8.91	489460.5	12	4	18.88	249
 P62242 	 40S ribosomal protein S8 	 Rps8 	421	23.41	340645.3	6	4	22.60	208
 P07742 	 ribonucleoside-diphosphate reductase large subunit 	 Rrm1 	586	18.33	268299.0	11	7	13.64	792
 Q9D031 	 ras suppressor protein 1 	 Rsu1 	1184	9.03	175189.9	5	2	12.64	277
 A0A0A0MQ90 	 protein S100-A13 	 S100a13 	664	16.59	164525.8	8	4	20.00	160
 P47809 	 dual specificity mitogen-activated protein kinase kinase 4 isoform 	 Map2k4 	1708	5.42	65510.7	2	2	5.79	397
 P50431 	" serine hydroxymethyltransferase, cytosolic "	 Shmt1 	584	18.34	265311.2	7	6	18.83	478
 P62996 	 transformer-2 protein homolog beta 	 Tra2b 	874	13.04	203984.8	6	4	20.83	288
 P46467 	 vacuolar protein sorting-associated protein 4B 	 Vps4b 	968	11.73	354179.0	17	7	17.57	444
 P53986 	 monocarboxylate transporter 1 	 Slc16a1 	1302	7.87	61806.4	4	2	6.69	493
 P97496 	 SWI/SNF complex subunit SMARCC1 	 Smarcc1 	944	12.01	278173.6	17	9	11.87	1104
 P97355 	 spermine synthase 	 Sms 	513	20.68	197739.0	8	5	21.86	366
 Q62376 	 U1 small nuclear ribonucleoprotein 70 kDa 	 Snrnp70 	1215	8.72	211799.3	9	5	13.84	448
 P62315 	 small nuclear ribonucleoprotein Sm D1 	 Snrpd1 	996	11.34	137340.3	5	2	26.05	119
 P07758 	 alpha-1-antitrypsin 1-1 isoform 1 precursor 	 Serpina1a 	1574	6.11	81201.3	3	2	7.02	413
 O08797 	" serine (or cysteine) proteinase inhibitor, clade B, member 9 "	 Serpinb9 	613	17.73	320985.6	11	8	26.74	374
 Q64674 	 spermidine synthase 	 Srm 	994	11.35	84161.3	4	4	18.54	302
 P47758 	 signal recognition particle receptor subunit beta 	 Srprb 	1520	6.43	52704.0	3	2	10.78	269
 Q62186 	 translocon-associated protein subunit delta isoform 2 precursor 	 Ssr4 	1536	6.31	85856.7	3	1	6.40	172
 P70302 	 stromal interaction molecule 1 precursor 	 Stim1 	1961	4.16	272250.6	7	6	14.16	685
 O54988 	 STE20-like serine/threonine-protein kinase isoform 1 	 Slk 	1916	4.43	229532.2	7	6	6.81	1233
 Q62383 	 transcription elongation factor SPT6 	 Supt6 	2272	1.85	328067.0	12	11	10.95	1726
 Q6A028 	 switch-associated protein 70 	 Swap70 	1336	7.64	177520.0	5	5	9.74	585
 P48428 	 tubulin-specific chaperone A 	 Tbca 	1214	8.72	60641.1	4	3	23.15	108
 Q8CAY6 	" acetyl-CoA acetyltransferase, cytosolic "	 Acat2 	1628	5.80	19367.2	2	1	5.04	397
 P40630 	" transcription factor A, mitochondrial precursor "	 Tfam 	1958	4.18	145958.4	4	3	14.40	243
 P62500 	 TSC22 domain family protein 1 isoform 2 	 Tsc22d1 	1269	8.21	127615.3	4	2	18.88	143
 P21981 	 protein-glutamine gamma-glutamyltransferase 2 	 Tgm2 	36	84.22	1406276.4	46	19	32.94	686
 P70318 	 nucleolysin TIAR 	 Tial1 	1518	6.44	106493.2	4	4	14.03	392
 P40142 	 transketolase 	 Tkt 	51	72.03	1623538.3	39	11	30.82	623
 P62827 	 GTP-binding nuclear protein Ran 	 Ran 	659	16.73	306312.8	8	4	24.07	216
 Q64511 	 DNA topoisomerase 2-beta 	 Top2b 	965	11.78	478422.2	16	9	6.82	1612
 P17751 	 triosephosphate isomerase 	 Tpi1 	17	113.22	2769767.9	61	16	56.52	299
 Q64514 	 tripeptidyl-peptidase 2 isoform 1 	 Tpp2 	203	36.48	412885.1	20	13	14.34	1262
 P63028 	 translationally-controlled tumor protein 	 Tpt1 	699	16.00	387906.6	12	4	44.19	172
 Q62018 	 RNA polymerase-associated protein CTR9 homolog 	 Ctr9 	1475	6.72	193261.6	7	7	7.25	1173
 P52196 	 thiosulfate sulfurtransferase 	 Tst 	608	17.79	193329.8	5	3	13.47	297
 P19253 	 60S ribosomal protein L13a 	 Rpl13a 	1333	7.65	182824.2	8	3	16.75	203
 P14685 	 26S proteasome non-ATPase regulatory subunit 3 	 Psmd3 	750	14.93	256440.4	8	5	12.26	530
 P68368 	 tubulin alpha-4A chain isoform 1 	 Tuba4a 	938	12.14	438222.0	11	2	7.81	448
 Q7TMM9 	 tubulin beta-2A chain 	 Tubb2a 	977	11.64	512100.1	10	5	17.08	445
 P68037 	 ubiquitin-conjugating enzyme E2 L3 	 Ube2l3 	394	24.04	244699.6	11	4	35.71	154
 Q02053 	 ubiquitin-like modifier-activating enzyme 1 isoform 1 	 Uba1 	15	117.83	2488454.7	67	20	25.31	1118
 P63166 	 small ubiquitin-related modifier 1 precursor 	 Sumo1 	1986	4.03	21418.5	1	1	11.88	101
 P52479 	 ubiquitin carboxyl-terminal hydrolase 10 isoform 1 	 Usp10 	2094	3.19	37855.7	3	2	4.41	793
 P13439 	 uridine 5'-monophosphate synthase 	 Umps 	746	15.01	158450.6	7	5	12.47	481
 P70697 	 uroporphyrinogen decarboxylase 	 Urod 	1152	9.40	181499.2	12	6	15.53	367
 P70398 	 probable ubiquitin carboxyl-terminal hydrolase FAF-X 	 Usp9x 	988	11.49	215808.2	16	9	5.05	2554
 P63044 	 vesicle-associated membrane protein 2 	 Vamp2 	1840	4.77	38830.4	3	2	20.69	116
 P70460 	 vasodilator-stimulated phosphoprotein isoform 1 	 Vasp 	868	13.09	162976.8	5	4	15.20	375
 Q64727 	 vinculin 	 Vcl 	147	44.11	647814.1	24	17	21.20	1066
 Q01853 	 transitional endoplasmic reticulum ATPase 	 Vcp 	13	127.47	2765642.7	59	25	40.82	806
 P26040 	 ezrin 	 Ezr 	849	13.35	239662.5	7	6	13.99	586
 P70315 	 wiskott-Aldrich syndrome protein homolog 	 Was 	1212	8.77	128604.8	4	2	5.96	520
 P27641 	 X-ray repair cross-complementing protein 5 	 Xrcc5 	816	13.85	250224.3	10	6	8.74	732
 P62259 	 14-3-3 protein epsilon 	 Ywhae 	183	39.05	1109479.2	39	12	45.88	255
 Q00899 	 transcriptional repressor protein YY1 	 Yy1 	1937	4.31	54401.4	2	2	8.70	414
 Q61510 	 E3 ubiquitin/ISG15 ligase TRIM25 	 Trim25 	2052	3.51	143061.7	5	5	12.46	634
 P54103 	 dnaJ homolog subfamily C member 2 	 Dnajc2 	897	12.66	190689.7	5	5	11.11	621
 P54822 	 adenylosuccinate lyase 	 Adsl 	308	28.05	282968.9	13	6	18.18	484
 E9Q616 	 neuroblast differentiation-associated protein AHNAK isoform 1 	 Ahnak 	1463	6.82	366775.1	10	9	2.16	5656
 P07724 	 serum albumin preproprotein 	 Alb 	477	21.69	742577.6	19	7	14.14	608
 Q61490 	 CD166 antigen precursor 	 Alcam 	1001	11.29	152753.9	7	5	7.72	583
 P47738 	" aldehyde dehydrogenase, mitochondrial isoform 1 precursor "	 Aldh2 	12	127.75	5017543.2	94	20	42.97	519
 P45376 	 aldose reductase 	 Akr1b3 	265	30.69	1017096.0	24	6	22.78	316
 Q810B6 	 rabankyrin-5 	 Ankfy1 	1617	5.86	133555.4	5	4	4.45	1169
 O35381 	 acidic leucine-rich nuclear phosphoprotein 32 family member A 	 Anp32a 	250	31.78	568947.4	13	5	31.17	247
 P48036 	 annexin A5 	 Anxa5 	54	71.68	1659557.4	31	10	32.29	319
 P28352 	 DNA-(apurinic or apyrimidinic site) lyase 	 Apex1 	67	61.12	884035.1	24	12	42.59	317
 Q00623 	 apolipoprotein A-I preproprotein 	 Apoa1 	1505	6.53	1175842.2	21	5	11.74	264
 P08030 	 adenine phosphoribosyltransferase 	 Aprt 	340	26.60	367993.1	10	6	46.11	180
 O08997 	 copper transport protein ATOX1 	 Atox1 	1046	10.55	170609.2	4	2	45.59	68
 Q9CQQ7 	" ATP synthase F(0) complex subunit B1, mitochondrial isoform 1 "	 Atp5f1 	1828	4.86	69259.5	3	2	8.98	256
 P01887 	 beta-2-microglobulin precursor 	 B2m 	1843	4.76	229879.1	16	3	17.65	119
			1360	7.46	105039.3	5	3	10.44	412
 P23780 	 beta-galactosidase preproprotein 	 Glb1 	1741	5.29	117769.5	3	2	4.02	647
 P18572 	 basigin isoform 1 precursor 	 Bsg 	1662	5.63	25552.0	2	1	3.34	389
 P01027 	 complement C3 preproprotein 	 C3 	1416	7.07	126996.4	4	2	1.62	1663
 P01029 	 complement C4-B precursor 	 C4b 	2317	1.72	175159.9	5	3	2.01	1738
 Q9CXW3 	 calcyclin-binding protein 	 Cacybp 	921	12.39	92893.5	3	3	13.97	229
 P08003 	 protein disulfide-isomerase A4 precursor 	 Pdia4 	485	21.46	936444.8	96	7	12.17	641
 O88456 	 calpain small subunit 1 	 Capns1 	2026	3.68	62714.9	5	2	9.33	268
 Q5RKN9 	 F-actin-capping protein subunit alpha-1 	 Capza1 	144	44.48	757841.8	19	8	45.10	286
 P00920 	 carbonic anhydrase 2 	 Car2 	38	82.84	3867714.1	80	13	51.15	260
 P24270 	 catalase 	 Cat 	687	16.23	340946.3	11	7	17.46	527
 P29452 	 caspase-1 	 Casp1 	954	11.87	194162.2	10	6	17.66	402
 O08738 	 caspase-6 precursor 	 Casp6 	2067	3.40	64899.5	2	2	8.33	276
 P80318 	 T-complex protein 1 subunit gamma 	 Cct3 	300	28.52	494017.5	13	9	22.02	545
 P80315 	 T-complex protein 1 subunit delta 	 Cct4 	129	46.39	420715.3	12	10	27.09	539
 P80317 	 T-complex protein 1 subunit zeta 	 Cct6a 	86	55.05	771254.1	24	11	29.76	531
 P42932 	 T-complex protein 1 subunit theta 	 Cct8 	97	52.59	565979.7	17	11	23.54	548
 P15379 	 CD44 antigen isoform a precursor 	 Cd44 	1709	5.42	27796.0	1	1	1.54	780
 P60766 	 cell division control protein 42 homolog isoform 1 precursor 	 Cdc42 	264	30.85	539229.4	19	5	36.65	191
 Q64261 	 cyclin-dependent kinase 6 	 Cdk6 	1870	4.63	71323.9	2	2	9.51	326
 P46414 	 cyclin-dependent kinase inhibitor 1B 	 Cdkn1b 	2172	2.35	39999.8	2	2	14.21	197
 Q99KK2 	 N-acylneuraminate cytidylyltransferase 	 Cmas 	674	16.41	297500.9	8	5	14.12	432
 P08121 	 collagen alpha-1(III) chain preproprotein 	 Col3a1 	1527	6.40	178813.9	8	7	7.72	1464
 Q04857 	 collagen alpha-1(VI) chain precursor 	 Col6a1 	1531	6.38	83944.2	4	4	4.88	1025
 Q8CIE6 	 coatomer subunit alpha 	 Copa 	850	13.35	391801.4	18	5	4.49	1224
 P61202 	 COP9 signalosome complex subunit 2 isoform b 	 Cops2 	694	16.10	228241.1	10	6	14.45	443
 P19783 	" cytochrome c oxidase subunit 4 isoform 1, mitochondrial isoform 1 "	 Cox4i1 	1495	6.64	127486.4	4	2	6.31	206
 Q9D881 	" cytochrome c oxidase subunit 5B, mitochondrial "	 Cox5b 	1343	7.57	111498.6	6	3	36.43	129
 Q01147 	 cyclic AMP-responsive element-binding protein 1 isoform B 	 Creb1 	1566	6.13	98254.2	3	1	4.11	341
 P47199 	 quinone oxidoreductase 	 Cryz 	325	27.13	281542.3	9	6	25.38	331
 O54833 	 casein kinase II subunit alpha' 	 Csnk2a2 	1354	7.50	60136.7	3	2	9.14	350
 P21460 	 cystatin-C precursor 	 Cst3 	2176	2.32	47454.9	1	1	7.86	140
 P97821 	 dipeptidyl peptidase 1 isoform 1 preproprotein 	 Ctsc 	1288	8.02	277259.2	16	5	13.64	462
 P18242 	 cathepsin D precursor 	 Ctsd 	1975	4.09	104052.4	4	2	4.39	410
 P06797 	 cathepsin L1 preproprotein 	 Ctsl 	2062	3.43	61052.9	3	2	7.78	334
 P53395 	 lipoamide acyltransferase component of branched-chain alpha-keto 	 Dbt 	1311	7.81	93020.2	2	2	5.60	482
 P42125 	" enoyl-CoA delta isomerase 1, mitochondrial precursor "	 Eci1 	341	26.56	715684.1	20	5	20.42	289
 O35215 	 D-dopachrome decarboxylase 	 Ddt 	377	24.79	296530.2	8	4	53.39	118
 Q62167 	 ATP-dependent RNA helicase DDX3X 	 Ddx3x 	443	22.73	348969.3	12	9	23.11	662
 P00375 	 dihydrofolate reductase 	 Dhfr 	1280	8.14	183002.4	4	3	19.79	187
 P56542 	 deoxyribonuclease-2-alpha precursor 	 Dnase2a 	1637	5.76	57811.6	2	2	8.50	353
 P13864 	 DNA (cytosine-5)-methyltransferase 1 isoform 2 	 Dnmt1 	530	19.97	712300.0	27	21	16.49	1619
 P10126 	 elongation factor 1-alpha 1 	 Eef1a1 	40	80.18	1494886.3	42	14	31.82	462
 P23116 	 eukaryotic translation initiation factor 3 subunit A 	 Eif3a 	212	35.87	543309.5	18	15	11.76	1344
 P70445 	 eukaryotic translation initiation factor 4E-binding protein 2 	 Eif4ebp2 	1098	10.03	71808.7	3	2	38.33	120
 P19221 	 prothrombin preproprotein 	 F2 	2021	3.73	131799.4	5	5	8.09	618
 Q61160 	 FAS-associated death domain protein 	 Fadd 	740	15.09	73645.0	2	2	17.56	205
 P35505 	 fumarylacetoacetase 	 Fah 	1310	7.82	134050.4	3	2	6.44	419
