UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q9EPJ9	ARFG1	ADP-ribosylation factor GTPase-activating protein 1	Arfgap1	1891	6.41	44106.2	1	1	3.62	414
Q9D7G0	PRPS1	Ribose-phosphate pyrophosphokinase 1	Prps1	1890	6.42	113214.0	2	2	4.72	318
Q9CYN2	SPCS2	Signal peptidase complex subunit 2	Spcs2	1889	6.43	87053.7	2	2	11.95	226
A0A0A0MQ99	A0A0A0MQ99	DNA repair protein SWI5 homolog	Swi5	1888	6.43	109770.2	2	1	8.40	131
Q9QWR8	NAGAB	Alpha-N-acetylgalactosaminidase	Naga	1887	6.44	117981.1	3	2	4.10	415
Q9JHR7	IDE	Insulin-degrading enzyme	Ide	1885	6.45	104539.6	5	4	3.73	1019
Q9JMD0	ZN207	BUB3-interacting and GLEBS motif-containing protein ZNF207	Znf207	1886	6.45	2339776.9	3	2	7.07	495
Q8CJF7	ELYS	Protein ELYS	Ahctf1	1884	6.46	79480.7	5	4	2.36	2243
Q9CWK3	CD2B2	CD2 antigen cytoplasmic tail-binding protein 2	Cd2bp2	1883	6.46	116497.0	3	1	5.56	342
Q91W53	GOGA7	Golgin subfamily A member 7	Golga7	1879	6.47	88253.2	2	2	24.82	137
Q9D0R8	LSM12	Protein LSM12 homolog	Lsm12	1882	6.47	51033.7	1	1	6.67	195
Q99N96	RM01	"39S ribosomal protein L1, mitochondrial"	Mrpl1	1881	6.47	42342.8	2	2	9.82	336
E9Q555	RN213	E3 ubiquitin-protein ligase RNF213	Rnf213	1880	6.47	741564.8	10	7	1.84	5152
Q9DBG3	AP2B1	AP-2 complex subunit beta	Ap2b1	1877	6.49	59328.6	2	2	2.67	937
Q8C050	KS6A5	Ribosomal protein S6 kinase alpha-5	Rps6ka5	1878	6.49	102519.9	3	3	4.17	863
Q2VPR3	Q2VPR3	2500003M10Rik protein (Fragment)	Chtop	1876	6.50	47879.9	2	2	10.73	233
Q8BUR9	MZT1	Mitotic-spindle organizing protein 1	Mzt1	1874	6.50	202094.6	3	3	55.13	78
Q6P8M1	TATD1	Putative deoxyribonuclease TATDN1	Tatdn1	1875	6.50	20821.8	2	2	10.51	295
Q8BRF7	SCFD1	Sec1 family domain-containing protein 1	Scfd1	1873	6.51	33028.2	1	1	2.50	639
Q9Z2Q5	RM40	"39S ribosomal protein L40, mitochondrial"	Mrpl40	1872	6.53	105298.7	2	1	7.77	206
Q61205	PA1B3	Platelet-activating factor acetylhydrolase IB subunit gamma	Pafah1b3	1871	6.54	179921.0	5	4	25.43	232
Q8K2H2	OTU6B	OTU domain-containing protein 6B	Otud6b	1870	6.57	49261.4	1	1	4.42	294
Q5DTL1	Q5DTL1	MKIAA4150 protein (Fragment)	Golga2	1869	6.60	520804.0	5	4	5.38	1022
Q9QXX4	CMC2	Calcium-binding mitochondrial carrier protein Aralar2	Slc25a13	1868	6.61	25530.1	1	1	2.66	676
Q8BKZ6	Q8BKZ6	Uncharacterized protein	Wdr92	1867	6.63	93023.4	3	3	19.73	223
Q62276	MED22	Mediator of RNA polymerase II transcription subunit 22	Med22	1866	6.64	13482.1	1	1	7.00	200
Q9CXL3	CG050	Uncharacterized protein C7orf50 homolog	1 SV	1865	6.65	43045.1	1	1	9.74	195
Q0GUM2	Q0GUM2	Interferon-gamma-inducible p47 GTPase	Gm12250	1864	6.65	74408.4	2	2	10.07	417
Q9D8T2	GSDMD	Gasdermin-D	Gsdmdc1	1863	6.66	51156.7	3	1	3.90	487
Q9JKP8	CHRC1	Chromatin accessibility complex protein 1	Chrac1	1862	6.67	333237.2	2	1	13.95	129
Q9CXU9	EIF1B	Eukaryotic translation initiation factor 1b	Eif1b	1861	6.67	30832.7	2	1	15.04	113
Q9CWF2	TBB2B	Tubulin beta-2B chain	Tubb2b	1860	6.68	134038.4	4	2	10.56	445
Q8VDY9	CAAP1	Caspase activity and apoptosis inhibitor 1	Caap1	1859	6.70	437234.0	7	3	11.80	356
Q8CFI7	RPB2	DNA-directed RNA polymerase II subunit RPB2	Polr2b	1858	6.70	106258.0	3	2	2.56	1174
P19253	RL13A	60S ribosomal protein L13a	Rpl13a	1856	6.71	70927.0	3	2	10.84	203
D3Z0F6	D3Z0F6	Serine dehydratase-like (Fragment)	Sdsl	1857	6.71	151181.6	5	2	29.17	120
P70388	RAD50	DNA repair protein RAD50	Rad50	1855	6.72	47610.6	4	4	2.74	1312
P62500	T22D1	TSC22 domain family protein 1	Tsc22d1	1854	6.74	128261.6	3	2	1.95	1077
Q01339	APOH	Beta-2-glycoprotein 1	Apoh	1853	6.75	344835.4	5	4	9.86	345
O54988	SLK	STE20-like serine/threonine-protein kinase	Slk	1852	6.78	84857.3	2	2	3.24	1233
D3Z074	D3Z074	Protein diaphanous homolog 1	Diaph1	1851	6.79	51511.8	2	2	1.97	1220
Q80WB5	NTAQ1	Protein N-terminal glutamine amidohydrolase	Wdyhv1	1850	6.79	50020.6	1	1	4.78	209
Q91YN9	BAG2	BAG family molecular chaperone regulator 2	Bag2	1849	6.81	56674.6	3	3	13.33	210
Q91YD3	DCP1A	mRNA-decapping enzyme 1A	Dcp1a	1848	6.82	181894.5	4	4	7.64	602
A0A0R4J0B6	A0A0R4J0B6	ATP-binding cassette sub-family G member 2	Abcg2	1847	6.83	626690.1	7	5	8.83	657
Q8BML9	SYQ	Glutamine--tRNA ligase	Qars	1846	6.84	106982.1	4	4	5.68	775
Q6PDX6	RN220	E3 ubiquitin-protein ligase Rnf220	Rnf220	1844	6.84	80509.7	3	3	9.01	566
Q91ZW3	SMCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	Smarca5	1845	6.84	422756.3	10	6	4.38	1051
Q8BWF0	SSDH	"Succinate-semialdehyde dehydrogenase, mitochondrial"	Aldh5a1	1843	6.85	27723.6	2	1	3.44	523
P01029	CO4B	Complement C4-B	C4b	1842	6.91	165794.4	7	5	2.53	1738
Q4FJU9	TMM40	Transmembrane protein 40	Tmem40	1841	6.93	27796.6	2	2	14.67	225
P29594	CASP2	Caspase-2	Casp2	1840	6.94	41800.7	1	1	3.32	452
A0A140LJF4	A0A140LJF4	Protein arginine N-methyltransferase 1 (Fragment)	Prmt1	1839	6.94	168253.1	6	2	10.88	193
Q9R098	HGFA	Hepatocyte growth factor activator	Hgfac	1837	6.95	188559.0	3	2	4.13	653
Q8BP27	SFR1	Swi5-dependent recombination DNA repair protein 1 homolog	Sfr1	1836	6.95	1849410.7	9	3	8.46	319
Q62383	SPT6H	Transcription elongation factor SPT6	Supt6h	1838	6.95	1736278.5	19	6	2.90	1726
P53702	CCHL	Cytochrome c-type heme lyase	Hccs	1835	6.99	88166.2	3	3	11.03	272
Q8BYZ1	ABI3	ABI gene family member 3	Abi3	1834	7.00	56045.1	3	1	7.08	367
Q9D1P4	CHRD1	Cysteine and histidine-rich domain-containing protein 1	Chordc1	1833	7.00	137538.2	5	3	10.88	331
Q9DA03	LYRM7	Complex III assembly factor LYRM7	Lyrm7	1832	7.01	175416.1	4	2	21.15	104
Q3TWW8	SRSF6	Serine/arginine-rich splicing factor 6	Srsf6	1831	7.01	151965.6	4	3	10.91	339
Q8BVW0	GANC	Neutral alpha-glucosidase C	Ganc	1829	7.02	123679.1	3	2	2.56	898
Q9CX84	RGS19	Regulator of G-protein signaling 19	Rgs19	1830	7.02	68909.5	2	2	12.50	216
O70194	EIF3D	Eukaryotic translation initiation factor 3 subunit D	Eif3d	1828	7.03	160741.3	4	3	4.74	548
P15626	GSTM2	Glutathione S-transferase Mu 2	Gstm2	1827	7.03	96708.0	4	3	10.09	218
P02104	HBE	Hemoglobin subunit epsilon-Y2	Hbb-y	1826	7.06	488567.2	9	3	14.97	147
Q61183	PAPOA	Poly(A) polymerase alpha	Papola	1825	7.06	80660.5	3	3	7.17	739
Q9R233	TPSN	Tapasin	Tapbp	1824	7.06	23602.3	1	1	2.80	465
P97326	CADH6	Cadherin-6	Cdh6	1822	7.07	33622.6	2	2	4.30	790
Q8QZZ7	TPRKB	EKC/KEOPS complex subunit Tprkb	Tprkb	1823	7.07	30094.6	2	1	14.86	175
Q9CXW3	CYBP	Calcyclin-binding protein	Cacybp	1821	7.08	84056.8	2	2	15.28	229
Q9CQ86	MIEN1	Migration and invasion enhancer 1	Mien1	1820	7.08	113196.5	4	4	31.30	115
Q8K124	PKHO2	Pleckstrin homology domain-containing family O member 2	Plekho2	1819	7.14	150484.7	4	4	10.10	495
A0A087WR20	A0A087WR20	Pro-cathepsin H (Fragment)	Ctsh	1818	7.19	154928.3	6	5	18.28	290
P62915	TF2B	Transcription initiation factor IIB	Gtf2b	1817	7.22	245705.0	5	4	12.66	316
Q62433	NDRG1	Protein NDRG1	Ndrg1	1816	7.24	205987.7	8	1	3.55	394
Q9D5T0	ATAD1	ATPase family AAA domain-containing protein 1	Atad1	1814	7.25	158742.9	2	2	7.20	361
Q8VIK5	PEAR1	Platelet endothelial aggregation receptor 1	Pear1	1815	7.25	34198.9	1	1	1.26	1034
P49443	PPM1A	Protein phosphatase 1A	Ppm1a	1813	7.25	36004.3	2	1	4.71	382
A0A0A1HAM8	A0A0A1HAM8	80K protein	Marcks	1811	7.27	159509.6	5	2	14.56	309
Q8BUM3	PTN7	Tyrosine-protein phosphatase non-receptor type 7	Ptpn7	1810	7.27	21838.7	1	1	4.46	359
O89090	SP1	Transcription factor Sp1	Sp1	1809	7.27	344599.5	5	2	2.42	784
P36423	THAS	Thromboxane-A synthase	Tbxas1	1812	7.27	154948.2	4	3	6.57	533
Q9CWG9	BL1S2	Biogenesis of lysosome-related organelles complex 1 subunit 2	Bloc1s2	1807	7.28	96695.9	4	2	28.67	143
Q9CY97	SSU72	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	Ssu72	1808	7.28	86110.7	2	2	12.37	194
P47857	PFKAM	"ATP-dependent 6-phosphofructokinase, muscle type"	Pfkm	1805	7.29	129793.8	5	3	7.05	780
O55106	STRN	Striatin	Strn	1806	7.29	193309.2	4	3	7.05	780
A0A0U1RNS7	A0A0U1RNS7	tRNA-splicing endonuclease subunit Sen34 (Fragment)	Tsen34	1804	7.30	55106.6	3	1	15.29	85
Q9D7X8	GGCT	Gamma-glutamylcyclotransferase	Ggct	1803	7.34	195576.1	8	4	14.89	188
Q9DCM2	GSTK1	Glutathione S-transferase kappa 1	Gstk1	1802	7.35	83112.2	3	2	11.50	226
O70310	NMT1	Glycylpeptide N-tetradecanoyltransferase 1	Nmt1	1801	7.38	33314.7	1	1	3.02	496
Q9CQ69	QCR8	Cytochrome b-c1 complex subunit 8	Uqcrq	1800	7.39	34560.5	1	1	15.85	82
Q64133	AOFA	Amine oxidase [flavin-containing] A	Maoa	1799	7.40	49388.1	2	1	3.04	526
Q80X85	RT07	"28S ribosomal protein S7, mitochondrial"	Mrps7	1798	7.41	55659.9	2	1	7.44	242
Q99L20	GSTT3	Glutathione S-transferase theta-3	Gstt3	1797	7.43	31898.1	1	1	7.88	241
P62827	RAN	GTP-binding nuclear protein Ran	Ran	1796	7.43	122096.0	5	4	18.06	216
Q8C5L3	CNOT2	CCR4-NOT transcription complex subunit 2	Cnot2	1795	7.44	25476.1	1	1	2.96	540
P61924	COPZ1	Coatomer subunit zeta-1	Copz1	1794	7.44	87145.8	4	2	16.95	177
B2RQC6	PYR1	CAD protein	Cad	1792	7.46	147702.6	7	5	2.92	2225
Q6IME9	K2C72	"Keratin, type II cytoskeletal 72"	Krt72	1791	7.46	179427.6	3	2	3.65	520
P70302	STIM1	Stromal interaction molecule 1	Stim1	1793	7.46	51206.5	3	3	5.55	685
Q8R5M0	GIPC3	PDZ domain-containing protein GIPC3	Gipc3	1789	7.47	121406.3	6	2	10.10	297
P70122	SBDS	Ribosome maturation protein SBDS	Sbds	1790	7.47	123920.1	5	4	20.40	250
Q61696	HS71A	Heat shock 70 kDa protein 1A	Hspa1a	1787	7.48	493404.0	3	3	7.33	641
Q76LS9	MINY1	Ubiquitin carboxyl-terminal hydrolase MINDY-1	Mindy1	1788	7.48	98845.8	4	2	6.84	468
Q9CX60	LBH	Protein LBH	Lbh	1785	7.50	74599.8	3	1	15.24	105
Q9WTX2	PRKRA	Interferon-inducible double-stranded RNA-dependent protein kinase activator A	Prkra	1786	7.50	137123.5	6	4	16.29	313
Q8VHL1	SETD7	Histone-lysine N-methyltransferase SETD7	Setd7	1784	7.50	89742.8	4	4	14.48	366
P42227	STAT3	Signal transducer and activator of transcription 3	Stat3	1783	7.51	121256.1	4	3	6.23	770
Q9WUZ9	ENTP5	Ectonucleoside triphosphate diphosphohydrolase 5	Entpd5	1782	7.52	28486.4	1	1	3.28	427
P23708	NFYA	Nuclear transcription factor Y subunit alpha	Nfya	1780	7.52	334884.7	8	3	5.49	346
Q9CQI7	RU2B	U2 small nuclear ribonucleoprotein B''	Snrpb2	1779	7.52	230165.3	7	2	15.56	225
Q9D855	QCR7	Cytochrome b-c1 complex subunit 7	Uqcrb	1781	7.52	21783.6	1	1	9.91	111
P12023	A4	Amyloid-beta A4 protein	App	1778	7.53	337022.2	10	3	5.32	770
P23953	EST1C	Carboxylesterase 1C	Ces1c	1777	7.54	203680.6	4	4	14.44	554
C0HKD8	MFA1A	Microfibrillar-associated protein 1A	Mfap1a	1776	7.54	42142.6	1	1	2.96	439
F6RDI8	F6RDI8	Serine/arginine-rich-splicing factor 11 (Fragment)	Srsf11	1775	7.56	54829.1	2	1	2.80	500
Q9D0B0	SRSF9	Serine/arginine-rich splicing factor 9	Srsf9	1774	7.57	207673.2	4	3	14.41	222
D3Z7U4	D3Z7U4	Methyl-CpG-binding protein 2	Mecp2	1773	7.58	163520.5	5	2	21.16	189
Q5I0W6	Q5I0W6	Methyltransferase-like 7A2	Mettl7a2	1771	7.59	137744.2	4	2	11.07	244
Q99P72	RTN4	Reticulon-4	Rtn4	1772	7.59	77609.7	5	4	4.82	1162
Q9R020	ZRAB2	Zinc finger Ran-binding domain-containing protein 2	Zranb2	1770	7.60	36447.9	3	2	6.97	330
Q9CQR4	ACO13	Acyl-coenzyme A thioesterase 13	Acot13	1769	7.61	98684.9	3	2	21.43	140
O54916	REPS1	RalBP1-associated Eps domain-containing protein 1	Reps1	1768	7.61	58564.3	2	2	3.14	795
P22437	PGH1	Prostaglandin G/H synthase 1	Ptgs1	1767	7.62	113051.9	4	4	9.14	602
P47877	IBP2	Insulin-like growth factor-binding protein 2	Igfbp2	1766	7.63	84701.2	2	1	4.26	305
P26450	P85A	Phosphatidylinositol 3-kinase regulatory subunit alpha	Pik3r1	1765	7.66	51744.0	2	2	4.01	724
P14602	HSPB1	Heat shock protein beta-1	Hspb1	1764	7.71	273755.6	8	1	7.66	209
Q8BHZ0	FA49A	Protein FAM49A	Fam49a	1762	7.73	254114.8	3	3	8.05	323
Q9WTL7	LYPA2	Acyl-protein thioesterase 2	Lypla2	1763	7.73	171010.3	6	3	21.64	231
P56546	CTBP2	C-terminal-binding protein 2	Ctbp2	1761	7.74	90299.5	3	1	4.49	445
P13864	DNMT1	DNA (cytosine-5)-methyltransferase 1	Dnmt1	1760	7.75	319399.7	8	5	3.21	1620
D3Z7P0	D3Z7P0	BRISC and BRCA1-A complex member 2	Babam2	1758	7.76	45447.7	2	1	3.64	385
O54724	CAVN1	Caveolae-associated protein 1	Cavin1	1757	7.76	71874.8	2	2	7.40	392
O88792	JAM1	Junctional adhesion molecule A	F11r	1756	7.76	26057.7	1	1	6.33	300
Q8R059	GALE	UDP-glucose 4-epimerase	Gale	1759	7.76	35866.2	1	1	5.48	347
Q9CR37	PPDPF	Pancreatic progenitor cell differentiation and proliferation factor	Ppdpf	1755	7.77	33390.6	1	1	14.78	115
P23116	EIF3A	Eukaryotic translation initiation factor 3 subunit A	Eif3a	1754	7.78	190147.7	5	4	3.65	1344
Q8R4X3	RBM12	RNA-binding protein 12	Rbm12	1753	7.78	45309.8	2	1	1.41	992
Q9CZX8	RS19	40S ribosomal protein S19	Rps19	1751	7.79	63522.3	2	2	15.17	145
P14069	S10A6	Protein S100-A6	S100a6	1752	7.79	36196.2	2	1	19.10	89
O35593	PSDE	26S proteasome non-ATPase regulatory subunit 14	Psmd14	1750	7.80	1597584.8	11	6	28.71	310
O35972	RM23	"39S ribosomal protein L23, mitochondrial"	Mrpl23	1749	7.81	49953.1	1	1	10.27	146
Q9CXI0	COQ5	"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"	Coq5	1747	7.82	51046.0	4	2	9.17	327
Q9JHS3	LTOR2	Ragulator complex protein LAMTOR2	Lamtor2	1748	7.82	94006.7	4	2	24.00	125
Q8BMJ3	IF1AX	"Eukaryotic translation initiation factor 1A, X-chromosomal"	Eif1ax	1744	7.83	119004.8	4	3	21.53	144
Q8K2F8	LS14A	Protein LSM14 homolog A	Lsm14a	1746	7.83	37148.8	1	1	2.81	462
Q9ERD7	TBB3	Tubulin beta-3 chain	Tubb3	1745	7.83	30480.7	1	1	3.78	450
Q8BH58	TIPRL	TIP41-like protein	Tiprl	1743	7.88	53485.2	3	3	18.08	271
P35441	TSP1	Thrombospondin-1	Thbs1	1742	7.89	378804.3	10	7	7.35	1170
Q04857	CO6A1	Collagen alpha-1(VI) chain	Col6a1	1739	7.90	109154.2	2	2	2.34	1025
Q62165	DAG1	Dystroglycan	Dag1	1741	7.90	59518.7	1	1	1.68	893
Q3SXD3	HDDC2	HD domain-containing protein 2	Hddc2	1740	7.90	27569.6	2	2	17.09	199
Q9Z2D8	MBD3	Methyl-CpG-binding domain protein 3	Mbd3	1738	7.91	106600.5	2	2	10.18	285
Q3UMY5	EMAL4	Echinoderm microtubule-associated protein-like 4	Eml4	1737	7.92	120505.9	5	5	6.88	988
P62254	UB2G1	Ubiquitin-conjugating enzyme E2 G1	Ube2g1	1736	7.93	66832.0	1	1	10.59	170
Q6RJ38	Q6RJ38	MHC class I heavy chain maturation peptide H-2D(D) (Fragment)	H2-D1	1735	7.94	74750.5	2	1	4.09	342
Q9CY94	PSF3	DNA replication complex GINS protein PSF3	Gins3	1733	7.95	94994.8	6	3	18.98	216
A0A140LHQ8	A0A140LHQ8	Phosphatidylinositol-binding clathrin assembly protein (Fragment)	Picalm	1732	7.95	208122.2	7	2	6.40	531
Q8K1J6	TRNT1	"CCA tRNA nucleotidyltransferase 1, mitochondrial"	Trnt1	1734	7.95	157232.0	7	4	12.67	434
P70398	USP9X	Probable ubiquitin carboxyl-terminal hydrolase FAF-X	Usp9x	1731	7.96	262669.5	9	8	3.48	2559
Q8C3J5	DOCK2	Dedicator of cytokinesis protein 2	Dock2	1730	7.97	161592.0	5	4	3.06	1828
Q8BTJ4	ENPP4	Bis(5'-adenosyl)-triphosphatase enpp4	Enpp4	1728	7.98	68461.0	3	2	4.82	456
Q8VCF0	MAVS	Mitochondrial antiviral-signaling protein	Mavs	1729	7.98	46982.5	3	2	6.56	503
E9Q2D1	E9Q2D1	"Actin, cytoplasmic 1 (Fragment)"	Actb	1726	7.99	214372.7	5	1	9.26	108
Q3UDK1	TRAD1	TRAF-type zinc finger domain-containing protein 1	Trafd1	1727	7.99	64706.9	3	2	5.52	580
Q99LM2	CK5P3	CDK5 regulatory subunit-associated protein 3	Cdk5rap3	1725	8.01	58480.0	3	3	5.37	503
Q2M4I8	Q2M4I8	Ptpns1	Ptpns1	1724	8.02	166822.2	9	5	14.34	509
Q9JKX4	AATF	Protein AATF	Aatf	1720	8.03	587737.0	23	3	7.60	526
Q9CR29	CCD43	Coiled-coil domain-containing protein 43	Ccdc43	1723	8.03	88125.8	2	2	10.81	222
E9PVZ8	E9PVZ8	"Golgi autoantigen, golgin subfamily b, macrogolgin 1"	Golgb1	1721	8.03	749998.8	21	15	5.06	3238
Q9CS42	PRPS2	Ribose-phosphate pyrophosphokinase 2	Prps2	1722	8.03	70614.7	2	1	4.72	318
Q8BWU5	OSGEP	Probable tRNA N6-adenosine threonylcarbamoyltransferase	Osgep	1718	8.04	36204.0	1	1	5.07	335
Q3UKC1	TAXB1	Tax1-binding protein 1 homolog	Tax1bp1	1717	8.04	76628.6	4	4	7.99	814
Q9CR26	VTA1	Vacuolar protein sorting-associated protein VTA1 homolog	Vta1	1719	8.04	77596.1	2	1	6.47	309
Q9DD02	HIKES	Protein Hikeshi	Hikeshi	1716	8.05	56974.0	3	1	6.60	197
Q3UNM2	Q3UNM2	Uncharacterized protein (Fragment)	Numa1	1715	8.06	46251.0	1	1	1.75	741
Q3UIW3	Q3UIW3	Uncharacterized protein	Lamp2	1714	8.07	218424.1	8	5	8.67	415
Q9DBL1	ACDSB	"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial"	Acadsb	1713	8.11	48357.3	1	1	4.17	432
O88522	NEMO	NF-kappa-B essential modulator	Ikbkg	1711	8.11	41746.6	3	1	3.16	412
Q6DVA0	LEMD2	LEM domain-containing protein 2	Lemd2	1710	8.11	41295.4	1	1	3.33	511
Q61026	NCOA2	Nuclear receptor coactivator 2	Ncoa2	1712	8.11	76587.6	5	3	2.80	1462
F6QCI0	F6QCI0	TATA-box-binding protein-associated factor 15 (Fragment)	Taf15	1709	8.12	112223.3	6	5	10.19	324
Q6PDQ2	CHD4	Chromodomain-helicase-DNA-binding protein 4	Chd4	1708	8.15	155187.7	5	4	2.72	1915
P52875	TM165	Transmembrane protein 165	Tmem165	1707	8.15	69354.3	3	1	5.57	323
A0A0F7IQ06	A0A0F7IQ06	Alpha v integrin	Itgav	1706	8.16	134777.0	6	5	6.32	1044
P23927	CRYAB	Alpha-crystallin B chain	Cryab	1705	8.20	36933.0	3	3	16.00	175
Q8R3V5	SHLB2	Endophilin-B2	Sh3glb2	1704	8.20	43359.3	2	2	6.50	400
Q00899	TYY1	Transcriptional repressor protein YY1	Yy1	1703	8.20	101152.1	5	3	10.14	414
Q6PGB6	NAA50	N-alpha-acetyltransferase 50	Naa50	1702	8.21	257878.6	7	5	29.59	169
Q6PHN9	RAB35	Ras-related protein Rab-35	Rab35	1701	8.22	63373.5	2	2	10.95	201
P53986	MOT1	Monocarboxylate transporter 1	Slc16a1	1700	8.24	69082.4	2	1	4.06	493
Q99PM3	TF2AA	Transcription initiation factor IIA subunit 1	Gtf2a1	1699	8.27	109157.0	4	3	11.38	378
Q8BHL8	PSMF1	Proteasome inhibitor PI31 subunit	Psmf1	1698	8.27	49955.4	2	1	7.38	271
Q60664	LRMP	Lymphoid-restricted membrane protein	Lrmp	1697	8.28	95197.1	4	1	4.64	539
Q9JKL4	NDUF3	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	Ndufaf3	1695	8.28	77119.6	4	1	10.81	185
Q91YT0	NDUV1	"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial"	Ndufv1	1696	8.28	75554.7	2	2	4.09	464
A2AMQ5	A2AMQ5	Phosphatidate cytidylyltransferase	Cds2	1691	8.29	40717.1	2	2	6.32	427
Q569Z5	DDX46	Probable ATP-dependent RNA helicase DDX46	Ddx46	1693	8.29	28889.6	1	1	1.94	1032
Q9JHI7	EXOS9	Exosome complex component RRP45	Exosc9	1694	8.29	69292.2	3	2	5.25	438
A0A1D5RLW0	A0A1D5RLW0	Protein FAM192A (Fragment)	Fam192a	1689	8.29	59260.4	1	1	8.67	173
Q6P9Q6	FKB15	FK506-binding protein 15	Fkbp15	1692	8.29	46737.0	3	2	2.38	1216
Q8C1D8	IWS1	Protein IWS1 homolog	Iws1	1690	8.29	189632.0	6	4	5.61	766
Q9DCL9	PUR6	Multifunctional protein ADE2	Paics	1688	8.29	155670.2	3	1	4.24	425
Q8BFW7	LPP	Lipoma-preferred partner homolog	Lpp	1687	8.30	31202.9	1	1	2.45	613
Q545Y5	Q545Y5	"CD74 antigen (Invariant polypeptide of major histocompatibility complex, class II antigen-associated)"	Cd74	1686	8.32	60373.0	2	2	13.95	215
Q9CR62	M2OM	Mitochondrial 2-oxoglutarate/malate carrier protein	Slc25a11	1685	8.32	25773.9	1	1	5.10	314
Q8K327	CHAP1	Chromosome alignment-maintaining phosphoprotein 1	Champ1	1684	8.33	270011.5	4	4	6.23	802
Q9CX56	PSMD8	26S proteasome non-ATPase regulatory subunit 8	Psmd8	1683	8.33	114346.1	4	3	8.78	353
Q62448	IF4G2	Eukaryotic translation initiation factor 4 gamma 2	Eif4g2	1682	8.34	186672.7	8	4	3.64	906
Q8BX09	RBBP5	Retinoblastoma-binding protein 5	Rbbp5	1681	8.35	1289234.8	6	5	11.52	538
P84099	RL19	60S ribosomal protein L19	Rpl19	1679	8.37	44314.1	2	2	12.76	196
P70318	TIAR	Nucleolysin TIAR	Tial1	1680	8.37	95540.8	3	2	8.16	392
Q8CFE3	RCOR1	REST corepressor 1	Rcor1	1677	8.38	171995.9	5	2	6.46	480
Q8CD15	RIOX2	Ribosomal oxygenase 2	Riox2	1678	8.38	88255.6	5	4	9.89	465
Q91YR1	TWF1	Twinfilin-1	Twf1	1676	8.39	159412.6	3	3	13.43	350
E9Q3G5	E9Q3G5	ADP-ribosylation factor-interacting protein 1	Arfip1	1675	8.40	392520.6	8	3	10.38	366
P29452	CASP1	Caspase-1	Casp1	1674	8.42	393693.4	8	5	12.19	402
Q78IK2	USMG5	Up-regulated during skeletal muscle growth protein 5	Usmg5	1672	8.43	122281.5	2	2	43.10	58
Q8K3G5	VRK3	Inactive serine/threonine-protein kinase VRK3	Vrk3	1673	8.43	81968.7	6	5	12.14	453
O08573	LEG9	Galectin-9	Lgals9	1671	8.46	183241.5	4	3	10.20	353
A3KMP2	TTC38	Tetratricopeptide repeat protein 38	Ttc38	1670	8.46	71439.5	3	3	8.17	465
Q9DCS9	NDUBA	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	Ndufb10	1669	8.47	239161.0	10	4	28.98	176
Q8BWG8	ARRB1	Beta-arrestin-1	Arrb1	1667	8.48	63296.5	2	2	6.46	418
Q8BWP8	B4GA1	"Beta-1,4-glucuronyltransferase 1"	B4gat1	1668	8.48	60160.8	2	2	8.92	415
P62889	RL30	60S ribosomal protein L30	Rpl30	1666	8.49	83364.4	2	2	23.48	115
D0QMC3	MNDAL	Myeloid cell nuclear differentiation antigen-like protein	Mndal	1665	8.50	83125.3	4	3	6.69	538
Q9ERS2	NDUAD	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13	Ndufa13	1663	8.51	113698.5	4	3	20.83	144
Q8BVF2	PDCL3	Phosducin-like protein 3	Pdcl3	1664	8.51	84004.1	5	4	14.58	240
Q4VAA2	CDV3	Protein CDV3	Cdv3	1661	8.54	151975.9	5	2	12.81	281
P97360	ETV6	Transcription factor ETV6	Etv6	1660	8.54	47664.4	2	2	6.39	485
Q9CWW6	PIN4	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4	Pin4	1659	8.55	82089.5	4	3	24.43	131
Q8R409	HEXI1	Protein HEXIM1	Hexim1	1658	8.57	59837.7	1	1	3.93	356
Q8VE95	CH082	UPF0598 protein C8orf82 homolog	1 SV	1657	8.58	124598.7	5	2	14.22	218
P56873	SSA27	Sjoegren syndrome/scleroderma autoantigen 1 homolog	Sssca1	1656	8.59	201917.3	3	3	26.13	199
Q6P6J0	ADAT2	tRNA-specific adenosine deaminase 2	Adat2	1655	8.60	66756.8	2	1	10.47	191
Q8VE99	CC115	Coiled-coil domain-containing protein 115	Ccdc115	1654	8.60	32740.1	1	1	9.44	180
Q9CQI6	COTL1	Coactosin-like protein	Cotl1	1653	8.61	138796.6	2	1	19.01	142
Q01149	CO1A2	Collagen alpha-2(I) chain	Col1a2	1650	8.62	122461.3	3	3	3.50	1372
Q99L04	DHRS1	Dehydrogenase/reductase SDR family member 1	Dhrs1	1652	8.62	76108.4	3	2	7.35	313
