UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q91VN4 	 MICOS complex subunit Mic25 isoform 1 	 Chchd6 	10.81	57987.3	4	2	10.26	273
 Q9DC69 	 NADH dehydrogenase 	 Ndufa9 	11.41	57840	2	2	6.1	377
 Q9CQX8 	" 28S ribosomal protein S36, mitochondrial isoform 1 "	 Mrps36 	12.71	26587.3	2	1	23.53	102
 Q9D1M4 	 eukaryotic translation elongation factor 1 epsilon-1 	 Eef1e1 	6.31	17631.3	1	1	5.75	174
 Q9D1K2 	 V-type proton ATPase subunit F 	 Atp6v1f 	13.65	107767.5	7	3	28.57	119
 Q9CQN6 	 transmembrane protein 14C 	 Tmem14c 	4.6	14747.9	1	1	9.65	114
 Q9CR09 	 ubiquitin-fold modifier-conjugating enzyme 1 	 Ufc1 	5.93	88243.4	7	3	16.17	167
 Q9CR20 	 immediate early response 3-interacting protein 1 precursor 	 Ier3ip1 	3.72	56315.3	2	1	24.39	82
 P56390 	 cyclin-dependent kinases regulatory subunit 2 	 Cks2 	9.74	99849.5	9	3	30.38	79
 Q9CR26 	 vacuolar protein sorting-associated protein VTA1 homolog 	 Vta1 	4.43	45436.3	3	2	9.71	309
 P56376 	 acylphosphatase-1 	 Acyp1 	16.59	82058.4	3	2	27.27	99
 Q9CQ45 	 neudesin precursor 	 Nenf 	1.54	19521.6	1	1	5.26	171
 Q9D945 	 protein LLP homolog 	 Llph 	6.8	55982	3	2	12.31	130
 Q9D8M4 	 60S ribosomal protein L7-like 1 	 Rpl7l1 	7.6	54666.6	3	2	12.2	246
 Q7TMY4 	 THO complex subunit 7 homolog isoform 1 	 Thoc7 	1.53	15416.9	1	1	4.41	204
 Q8BMJ3 	" eukaryotic translation initiation factor 1A, X-chromosomal "	 Eif1ax 	21.64	142033.8	9	4	27.78	144
 Q9CPX7 	" 28S ribosomal protein S16, mitochondrial precursor "	 Mrps16 	8.6	11050.6	2	1	13.33	135
 Q9DB25 	 dolichyl-phosphate beta-glucosyltransferase 	 Alg5 	10.57	87702.9	3	3	10.8	324
 Q9D0D4 	 probable dimethyladenosine transferase 	 Dimt1 	9.87	55436.2	4	2	7.67	313
 Q9D937 	 uncharacterized protein C11orf98 homolog 	 1810009A15Rik 	7.78	20544.8	1	1	11.38	123
 Q9CR02 	 translation machinery-associated protein 16 	 Tma16 	7.91	46854.2	1	1	6.79	221
 Q9DCV4 	 regulator of microtubule dynamics protein 1 	 Rmdn1 	3.93	12598.7	1	1	5.25	305
 Q91V64 	 isochorismatase domain-containing protein 1 	 Isoc1 	37.24	235512.5	13	6	29.97	297
 Q9CXW2 	" 28S ribosomal protein S22, mitochondrial "	 Mrps22 	5.79	26162.6	2	2	6.41	359
 Q9CSN1 	 SNW domain-containing protein 1 	 Snw1 	41.7	335798.8	16	9	16.23	536
 Q8C3X2 	" coiled-coil domain-containing protein 90B, mitochondrial isoform 1 "	 Ccdc90b 	4.8	23711.5	1	1	4.3	256
 P62322 	 U6 snRNA-associated Sm-like protein LSm5 	 Lsm5 	12.89	54874.4	2	1	20.88	91
 Q9D7E4 	 UPF0449 protein C19orf25 homolog 	 2310011J03Rik 	7.16	70703.6	4	1	14.68	109
 Q9D104 	 signal recognition particle 19 kDa protein 	 Srp19 	12.56	72898.3	4	2	18.75	144
 Q9D6T0 	 nitric oxide synthase-interacting protein isoform 1 	 Nosip 	23.81	100743.4	7	4	22.26	301
 Q7TMF3 	 NADH dehydrogenase 	 Ndufa12 	18.16	157856.4	8	2	19.46	149
 Q80UW8 	" DNA-directed RNA polymerases I, II, and III subunit RPABC1 "	 Polr2e 	6.89	34237.3	2	2	12.38	210
 Q9CQX2 	 cytochrome b5 type B precursor 	 Cyb5b 	22.81	58445.7	5	3	27.4	146
 Q9CQL1 	 protein mago nashi homolog 2 isoform 1 	 Magohb 	12.55	105061.9	4	3	21.62	148
 Q8VE65 	 transcription initiation factor TFIID subunit 12 	 Taf12 	5	14732.3	2	1	6.83	161
 Q6ZWV7 	 60S ribosomal protein L35 	 Rpl35 	6.99	46877.8	2	2	13.82	123
 Q9CQZ6 	 NADH dehydrogenase 	 Ndufb3 	4.12	14763.8	1	1	10.58	104
 Q9CZH3 	 proteasome assembly chaperone 3 	 Psmg3 	5.88	25316.8	2	1	12.29	122
 Q9CQ22 	 ragulator complex protein LAMTOR1 	 Lamtor1 	26.9	87449.2	6	4	30.43	161
 Q99N93 	" 39S ribosomal protein L16, mitochondrial precursor "	 Mrpl16 	9.35	93878	4	3	14.34	251
 Q9CQK7 	 RWD domain-containing protein 1 	 Rwdd1 	3.24	24142.5	2	1	3.7	243
 Q9D880 	 mitochondrial import inner membrane translocase subunit TIM50 	 Timm50 	22.72	87618.8	4	3	9.07	353
 Q9CQT5 	 proteasome maturation protein 	 Pomp 	11.5	53400.9	2	2	17.73	141
 P56391 	 cytochrome c oxidase subunit 6B1 	 Cox6b1 	3.58	52545.8	5	2	11.63	86
 Q9CQA9 	 cancer-related nucleoside-triphosphatase homolog isoform 1 	 Ntpcr 	15.77	76262.9	5	3	26.32	190
 Q9DBP5 	 UMP-CMP kinase 	 Cmpk1 	38.51	389053.1	16	6	29.07	227
 Q9CPX8 	 cytochrome b-c1 complex subunit 10 	 Uqcr11 	6.65	46329.8	3	1	21.43	56
 Q91VH2 	 sorting nexin-9 	 Snx9 	36.79	154345.4	9	7	11.93	595
 Q8K194 	 U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein 	 Snrnp27 	6.41	56334.6	3	2	16.13	155
 Q9CPR7 	 suppressor of IKBKE 1 	 Sike1 	5.11	11325.3	3	2	14.49	207
 Q9CWL8 	 beta-catenin-like protein 1 	 Ctnnbl1 	5.01	194808.9	7	4	6.57	563
 Q8R326 	 paraspeckle component 1 	 Pspc1 	40.21	189014.7	10	6	11.85	523
 Q3URS9 	 coiled-coil domain-containing protein 51 	 Ccdc51 	4.82	42285.4	3	2	4.68	406
 Q8VE47 	 ubiquitin-like modifier-activating enzyme 5 	 Uba5 	8.87	65792.1	4	2	8.19	403
 Q7TSV4 	 phosphoglucomutase-1 	 Pgm1 	19.24	161406.5	8	6	12.74	620
 Q9CR68 	" cytochrome b-c1 complex subunit Rieske, mitochondrial "	 Uqcrfs1 	9.57	217149	11	4	21.9	274
 Q8VE92 	 RNA-binding protein 4B 	 Rbm4b 	9.68	21702.6	2	1	4.48	357
 Q9CRD2 	 ER membrane protein complex subunit 2 	 Emc2 	7.75	45117	3	2	8.42	297
 Q8BHS3 	 pre-mRNA-splicing factor RBM22 	 Rbm22 	9.07	16014.8	1	1	4.76	420
 Q9CQ10 	 charged multivesicular body protein 3 	 Chmp3 	6.24	17441.3	3	2	9.37	224
 Q9CQR4 	 acyl-coenzyme A thioesterase 13 	 Acot13 	5.75	10385.8	1	1	8.57	140
 P56395 	 cytochrome b5 	 Cyb5a 	5.12	23479.6	1	1	6.72	134
 Q8BZR9 	 nuclear cap-binding protein subunit 3 	 Ncbp3 	14.23	149596.9	9	6	7.64	615
 P63154 	 crooked neck-like protein 1 	 Crnkl1 	14.35	126769.6	6	6	8.99	690
 Q9CR86 	 calcium-regulated heat stable protein 1 	 Carhsp1 	17.7	69549.8	4	2	18.24	148
 Q9CQF9 	 prenylcysteine oxidase precursor 	 Pcyox1 	7.18	64862.4	5	5	13.27	505
 Q9DBL1 	" short/branched chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadsb 	10.83	28863.9	2	2	5.56	432
 Q9DBH0 	 NEDD4-like E3 ubiquitin-protein ligase WWP2 	 Wwp2 	6.68	74127	5	4	7.82	870
 Q8VHN8 	 protein syndesmos isoform 1 	 Nudt16l1 	15.65	52758.7	5	4	17.54	211
 Q9CR61 	 NADH dehydrogenase 	 Ndufb7 	7.93	29257.9	1	1	9.49	137
 Q80SY5 	 pre-mRNA-splicing factor 38B 	 Prpf38b 	3.72	72758.2	2	1	2.21	542
 P62071 	 ras-related protein R-Ras2 precursor 	 Rras2 	4.88	29528.6	2	1	5.88	204
 Q9D771 	 transmembrane protein 206 	 Tmem206 	5.88	14963.5	2	1	6.86	350
 Q9D710 	 thioredoxin-related transmembrane protein 2 isoform a precursor 	 Tmx2 	13.37	56039.9	4	3	11.86	295
 Q9CQD1 	 ras-related protein Rab-5A 	 Rab5a 	20.9	113903.9	6	4	27.44	215
 Q9D8W5 	 26S proteasome non-ATPase regulatory subunit 12 	 Psmd12 	31.82	151552.8	8	5	14.91	456
 Q9DB85 	 ribosomal RNA-processing protein 8 isoform 2 	 Rrp8 	6.12	34047.4	1	1	3.28	457
 Q9D8L5 	 coiled-coil domain-containing protein 91 	 Ccdc91 	6.01	13718.5	4	2	4.98	442
 Q9CR29 	 coiled-coil domain-containing protein 43 	 Ccdc43 	5.02	35154.3	2	2	7.21	222
 Q9D892 	 inosine triphosphate pyrophosphatase 	 Itpa 	18.01	106495.5	7	3	20.2	198
 P62627 	 dynein light chain roadblock-type 1 isoform b 	 Dynlrb1 	19.06	186566.3	7	3	38.54	96
 Q8K2F8 	 protein LSM14 homolog A 	 Lsm14a 	8.01	12147.8	2	1	2.81	462
 Q91YR9 	 prostaglandin reductase 1 	 Ptgr1 	4.8	21310.3	1	1	4.26	329
 Q505B7 	 protein archease 	 Zbtb8os 	9.71	44591.6	3	2	13.17	167
 P62254 	 ubiquitin-conjugating enzyme E2 G1 	 Ube2g1 	17.07	90278.7	5	2	17.65	170
 Q8C845 	 EF-hand domain-containing protein D2 	 Efhd2 	36.57	156412.4	8	5	26.67	240
 Q9CR00 	 26S proteasome non-ATPase regulatory subunit 9 	 Psmd9 	14.94	72621.1	4	4	20.27	222
 Q9D020 	 cytosolic 5'-nucleotidase 3A isoform 1 	 Nt5c3 	12.88	70931.9	2	2	8.46	331
 Q9D024 	 coiled-coil domain-containing protein 47 precursor 	 Ccdc47 	23.09	134642.4	11	5	11.8	483
 P99027 	 60S acidic ribosomal protein P2 	 Rplp2 	56.7	1337370.8	41	7	86.96	115
 Q9CQF7 	 prefoldin subunit 1 	 Pfdn1 	9.76	91943.2	3	1	9.02	122
 Q9DB91 	 mediator of RNA polymerase II transcription subunit 29 	 Med29 	9.88	44681.9	2	1	8.54	199
 Q9CX53 	 gem-associated protein 6 	 Gemin6 	4.78	27228.9	1	1	7.83	166
 Q9CQY6 	 ubiquinol-cytochrome-c reductase complex assembly factor 2 	 Uqcc2 	7.79	32291.5	1	1	9.56	136
 Q7TMF2 	 3'-5' exoribonuclease 1 	 Eri1 	8.69	52583.3	3	2	7.25	345
 Q9CRC3 	 UPF0235 protein C15orf40 homolog 	 3110040N11Rik 	7.02	18842.8	1	1	10.32	126
 Q7TT37 	 elongator complex protein 1 	 Ikbkap 	27.08	137867.5	10	7	6	1333
 Q9D1K7 	 UPF0687 protein C20orf27 homolog isoform 2 	 1700037H04Rik 	17.26	47312	3	2	13.79	174
 Q9CQA5 	 mediator of RNA polymerase II transcription subunit 4 	 Med4 	11.11	24792.8	1	1	5.19	270
 P57759 	 endoplasmic reticulum resident protein 29 precursor 	 Erp29 	32.47	265980.3	14	7	33.59	262
 Q9CXJ1 	" probable glutamate--tRNA ligase, mitochondrial precursor "	 Ears2 	1.55	27707.2	1	1	2.87	523
 Q9CXG3 	 peptidyl-prolyl cis-trans isomerase-like 4 	 Ppil4 	23.5	80776.3	5	5	11.59	492
 Q9DCF9 	 translocon-associated protein subunit gamma 	 Ssr3 	9.98	57800.1	2	1	7.57	185
 Q9DC16 	 endoplasmic reticulum-Golgi intermediate compartment protein 1 	 Ergic1 	11.26	130353	10	3	11.03	290
 Q69ZC8 	 GPALPP motifs-containing protein 1 	 Gpalpp1 	16.37	52953.8	7	3	10.69	346
 Q9DBM1 	 G patch domain-containing protein 1 	 Gpatch1 	5.82	70055.3	5	4	5.81	930
 Q8CCJ3 	 E3 UFM1-protein ligase 1 	 Ufl1 	15.15	77831.1	6	4	5.67	793
 Q99KF1 	 transmembrane emp24 domain-containing protein 9 precursor 	 Tmed9 	10.91	80588	4	1	4.68	235
 Q9D6K7 	 tetratricopeptide repeat protein 33 	 Ttc33 	20.26	117759.9	6	4	21.37	262
 Q9CQB4 	 cytochrome b-c1 complex subunit 7 	 Uqcrb 	9.89	74015.2	6	3	24.32	111
 Q8BH57 	 WD repeat-containing protein 48 	 Wdr48 	4.57	61234.4	3	3	4.44	676
 Q7TMW6 	 cytosolic Fe-S cluster assembly factor NARFL 	 Narfl 	4.14	6473.1	1	1	2.73	476
 Q9CQ40 	" 39S ribosomal protein L49, mitochondrial "	 Mrpl49 	12.2	132490	5	4	24.1	166
 Q8BW10 	 RNA-binding protein NOB1 	 Nob1 	9.09	79220.1	6	2	5.96	403
 Q9DD02 	 protein Hikeshi isoform a 	 l7Rn6 	4.16	19994.2	1	1	4.57	197
 P62869 	 transcription elongation factor B polypeptide 2 	 Tceb2 	7.41	61985.8	5	4	32.2	118
 Q9CQ89 	 protein CutA isoform 1 precursor 	 Cuta 	9.14	62247.3	2	1	7.91	177
 P62311 	 U6 snRNA-associated Sm-like protein LSm3 	 Lsm3 	14.82	96323	3	2	13.73	102
 P62488 	 DNA-directed RNA polymerase II subunit RPB7 	 Polr2g 	6.56	17865.4	1	1	6.4	172
 Q9CR25 	 diphthamide biosynthesis protein 2 	 Dph2 	7.99	26599.7	3	1	3.89	489
 Q9CWX9 	 probable ATP-dependent RNA helicase DDX47 	 Ddx47 	17.97	83477.7	5	3	7.91	455
 Q9D3P8 	 plasminogen receptor (KT) 	 Plgrkt 	3.96	26261.6	4	2	11.56	147
 Q9CPW4 	 actin-related protein 2/3 complex subunit 5 	 Arpc5 	13.01	113425.6	6	3	27.15	151
 Q9CXY6 	 interleukin enhancer-binding factor 2 	 Ilf2 	41.26	248130.5	14	6	21.03	390
 Q8CJF7 	 protein ELYS 	 Ahctf1 	38.4	148060.6	15	10	6.91	2243
 Q8BP27 	 swi5-dependent recombination DNA repair protein 1 homolog 	 Sfr1 	8.13	55636.9	4	3	9.72	319
 Q9CWK8 	 sorting nexin-2 	 Snx2 	92.26	451243.5	20	13	31.02	519
 Q91VA6 	 polymerase delta-interacting protein 2 	 Poldip2 	2	10316.7	1	1	2.17	368
 Q8VCH8 	 UBX domain-containing protein 4 	 Ubxn4 	9.33	29029.4	2	2	7.91	506
 Q8K2T1 	 nmrA-like family domain-containing protein 1 isoform 1 	 Nmral1 	31.69	240689.5	10	6	20.71	309
 Q9CQF8 	" ribosomal protein 63, mitochondrial "	 Mrpl57 	4.38	44030.2	4	1	12.74	102
 Q9CPX6 	 ubiquitin-like-conjugating enzyme ATG3 	 Atg3 	14.68	47732	3	2	7.32	314
 Q8BMC4 	 nucleolar protein 9 	 Nop9 	44.09	132321.2	12	8	16.67	636
 Q8C407 	 protein YIPF4 	 Yipf4 	4.12	10825.5	1	1	4.47	246
 Q9CQT1 	 methylthioribose-1-phosphate isomerase 	 Mri1 	25.48	153286.9	11	5	15.99	369
 P61961 	 ubiquitin-fold modifier 1 precursor 	 Ufm1 	18.26	124259.8	5	2	50.59	85
 Q8BPG6 	 sulfatase-modifying factor 2 precursor 	 Sumf2 	1.7	12530	1	1	4.87	308
 Q8BGS0 	 protein MAK16 homolog 	 Mak16 	10.5	38107.6	3	2	9.12	296
 Q9D820 	 prolyl-tRNA synthetase associated domain-containing protein 1 	 Prorsd1 	11.34	41420.3	3	2	15.38	169
 Q6ZWY3 	 40S ribosomal protein S27-like isoform 2 	 Rps27l 	3.47	9585.5	1	1	13.1	84
 Q9CX48 	 zinc finger CCHC domain-containing protein 10 	 Zcchc10 	5.43	16018.4	1	1	7.3	178
 Q9D338 	" 39S ribosomal protein L19, mitochondrial "	 Mrpl19 	11.78	106308.9	6	4	14.38	292
 Q9CQV4 	 protein FAM134C isoform 1 	 Fam134c 	5.07	12489.8	2	2	4.51	466
 P62309 	 small nuclear ribonucleoprotein G 	 Snrpg 	10.39	51200.4	4	3	35.53	76
 Q8R060 	 protein zwilch homolog 	 Zwilch 	2.14	20967.4	2	1	2.35	596
 Q9CQN1 	" heat shock protein 75 kDa, mitochondrial precursor "	 Trap1 	74.23	326376.3	23	10	17.28	706
 Q9CQX4 	 PCNA-associated factor 	 2810417H13Rik 	8.71	76103.2	3	2	18.18	110
 Q9CZX9 	 ER membrane protein complex subunit 4 	 Emc4 	7.8	30234.6	1	1	8.74	183
 P62301 	 40S ribosomal protein S13 	 Rps13 	34.77	369440.3	14	6	42.38	151
 Q9D0R4 	 probable ATP-dependent RNA helicase DDX56 	 Ddx56 	19.36	59869	6	4	8.42	546
 Q9CXF7 	 chromodomain-helicase-DNA-binding protein 1-like 	 Chd1l 	5.32	31405.9	2	2	2.67	900
 Q9CX56 	 26S proteasome non-ATPase regulatory subunit 8 	 Psmd8 	18.3	132947.6	6	5	12.46	353
 Q9DCE5 	 p21-activated protein kinase-interacting protein 1 	 Pak1ip1 	12.2	43865	2	1	4.45	382
 Q9CQM5 	 thioredoxin domain-containing protein 17 	 Txndc17 	6.08	33004.6	2	2	15.45	123
 Q8BHX3 	 borealin 	 Cdca8 	26.91	107332.3	5	4	16.61	289
 Q78IK4 	 MICOS complex subunit Mic27 isoform 1 precursor 	 Apool 	34.08	112688.8	6	4	19.25	265
 Q6PGL7 	 WASH complex subunit FAM21 	 Fam21 	23.16	379994.1	21	7	5.1	1334
 Q9CQ06 	" 39S ribosomal protein L24, mitochondrial precursor "	 Mrpl24 	3.9	37153.9	1	1	6.48	216
 Q9D287 	 pre-mRNA-splicing factor SPF27 	 Bcas2 	8.67	81651.1	4	2	10.22	225
 Q9CQC7 	 NADH dehydrogenase 	 Ndufb4 	15.84	75097.3	5	2	16.28	129
 Q80VD1 	 protein FAM98B 	 Fam98b 	23.69	196645.8	15	4	11.65	429
 Q9CQF3 	 cleavage and polyadenylation specificity factor subunit 5 	 Nudt21 	16.39	138244.6	6	4	21.59	227
 Q9D2E2 	 target of EGR1 protein 1 	 Toe1 	9.6	22081.8	2	2	4.5	511
 Q9D2V8 	 major facilitator superfamily domain-containing protein 10 	 Mfsd10 	7.81	30133	1	1	2.41	456
 Q9CY64 	 biliverdin reductase A precursor 	 Blvra 	26.96	217764.8	11	9	29.15	295
 Q6VGS5 	 protein Daple 	 Ccdc88c 	4.03	110358.7	6	6	3.93	2009
 Q9DCT2 	 NADH dehydrogenase 	 Ndufs3 	47.55	174782.7	9	7	30.42	263
 P60521 	 gamma-aminobutyric acid receptor-associated protein-like 2 	 Gabarapl2 	2.07	14556.1	1	1	9.4	117
 Q6PD24 	 ankyrin repeat domain-containing protein 13D 	 Ankrd13d 	1.43	25032.4	3	3	4.79	605
 Q9D1I6 	" 39S ribosomal protein L14, mitochondrial precursor "	 Mrpl14 	7.03	17201	1	1	13.1	145
 Q8BPB0 	 MOB kinase activator 1B 	 Mob1b 	22.11	148989.7	8	4	22.22	216
 Q9D1Q1 	 M-phase phosphoprotein 6 	 Mphosph6 	4.47	24249.5	2	2	12.42	161
 Q9D1Q4 	 dolichol-phosphate mannosyltransferase subunit 3 precursor 	 Dpm3 	4.93	29487.7	1	1	10.87	92
 Q9D1L9 	 ragulator complex protein LAMTOR5 	 Lamtor5 	3.21	8061	1	1	6.9	145
 Q9D1D4 	 transmembrane emp24 domain-containing protein 10 precursor 	 Tmed10 	16.52	73698.5	5	2	15.07	219
 Q9D198 	 pre-mRNA-splicing factor SYF2 	 Syf2 	14.55	36202.5	4	3	17.77	242
 Q9D1C1 	 ubiquitin-conjugating enzyme E2 C 	 Ube2c 	19.91	89391.2	5	3	21.23	179
 Q9JK91 	 DNA mismatch repair protein Mlh1 isoform 1 	 Mlh1 	8.78	32348.5	4	1	3.03	760
 Q8R0A0 	 general transcription factor IIF subunit 2 	 Gtf2f2 	16.87	111002.7	5	4	15.26	249
 Q8R317 	 ubiquilin-1 isoform 1 	 Ubqln1 	27.48	84857.9	4	3	9.28	582
 Q8R1K1 	 ubiquitin-associated domain-containing protein 2 precursor 	 Ubac2 	8.67	46682.6	2	2	8.7	345
 A2RSY6 	 TRMT1-like protein 	 Trmt1l 	12.36	90715.2	5	2	2.61	728
 Q9DB96 	 neuroguidin 	 Ngdn 	6.92	29905.7	2	2	8.57	315
 Q9CY97 	 RNA polymerase II subunit A C-terminal domain phosphatase SSU72 	 Ssu72 	10.57	55162.7	3	2	13.4	194
 Q9D958 	 signal peptidase complex subunit 1 	 Spcs1 	8.84	59616.6	2	2	8.07	161
 Q9D903 	 probable rRNA-processing protein EBP2 	 Ebna1bp2 	21.75	135260.9	8	4	12.75	306
 Q3TIV5 	 zinc finger CCCH domain-containing protein 15 	 Zc3h15 	21.24	60543.4	4	4	9.86	426
 Q9D8T2 	 gasdermin-D 	 Gsdmd 	6.59	27369.5	2	1	2.46	487
 Q8K3C3 	 protein LZIC 	 Lzic 	21.43	86264.4	7	4	27.37	190
 Q9D8X2 	 coiled-coil domain-containing protein 124 	 Ccdc124 	10.04	67540.9	3	1	5.99	217
 G3X8X0 	 putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 	 Dhx16 	2.35	57570.1	4	4	4.69	1044
 Q9D0J8 	 parathymosin 	 Ptms 	5.24	47208.5	3	2	21.78	101
 Q8R323 	 replication factor C subunit 3 	 Rfc3 	29.36	117832.6	4	3	10.96	356
 Q922U2 	" keratin, type II cytoskeletal 5 "	 Krt5 	8.58	121291.6	4	2	3.45	580
 Q9CZ15 	 DNA replication complex GINS protein PSF1 isoform 1 	 Gins1 	10.41	39805.9	2	1	7.14	196
 Q9DAR7 	 m7GpppX diphosphatase 	 Dcps 	67.21	365523.4	25	8	34.02	338
 Q8R4R6 	 nucleoporin NUP53 isoform 1 	 Nup35 	34.06	144838.7	8	4	19.69	325
 Q8JZQ2 	 AFG3-like protein 2 	 Afg3l2 	6.06	39649.6	3	2	2.37	802
 Q80U38 	 protein KHNYN 	 Khnyn 	7.82	113980.1	3	3	6.86	671
 Q99KJ8 	 dynactin subunit 2 isoform 3 	 Dctn2 	48.38	246128.5	12	7	21.39	402
 Q8VE99 	 coiled-coil domain-containing protein 115 	 Ccdc115 	15.97	61357.5	4	2	17.78	180
 Q3SXD3 	 HD domain-containing protein 2 	 Hddc2 	3.72	42396.9	2	2	14.57	199
 Q8C2K1 	 differentially expressed in FDCP 6 	 Def6 	23.68	85173.9	8	6	11.43	630
 Q9CWU9 	 nucleoporin Nup37 	 Nup37 	8.62	41112.1	2	2	10.43	326
 Q9CWP8 	 DNA polymerase delta subunit 4 	 Pold4 	3.65	17566.7	1	1	9.35	107
 Q9DB15 	" 39S ribosomal protein L12, mitochondrial precursor "	 Mrpl12 	19.54	115499.5	4	2	12.94	201
 Q91Z49 	 UAP56-interacting factor isoform 1 	 Fyttd1 	4.93	26585.6	4	3	8.2	317
 Q14C51 	" pentatricopeptide repeat domain-containing protein 3, mitochondrial "	 Ptcd3 	18.75	136964	6	4	8.03	685
 Q99JH1 	 ribonuclease P protein subunit p25-like protein 	 Rpp25l 	6.87	9367.6	2	1	14.11	163
 Q2VPQ9 	 chromatin modification-related protein MEAF6 isoform 1 	 Meaf6 	10.69	62075.8	5	1	11.46	192
 Q8CCF0 	 U4/U6 small nuclear ribonucleoprotein Prp31 isoform 1 	 Prpf31 	21.03	117750.7	8	5	16.63	499
 G3X8U3 	 UPF0553 protein C9orf64 homolog 	 2210016F16Rik 	6.66	43984.1	2	1	3.85	338
 Q91XD6 	 vacuolar protein-sorting-associated protein 36 	 Vps36 	4.43	6081.6	1	1	3.63	386
 B2RY56 	 RNA-binding protein 25 	 Rbm25 	33.27	119334.1	9	4	7.28	838
 B2RSU7 	 GRIP and coiled-coil domain-containing protein 2 	 Gcc2 	2.89	53956.7	6	4	2.98	1680
 Q91XV3 	 brain acid soluble protein 1 	 Basp1 	35.77	126935.4	12	4	36.28	226
 Q8BQ46 	 TATA-binding protein-associated factor 2N 	 Taf15 	5.72	59564.4	3	2	3.41	557
 Q9CQH7 	 transcription factor BTF3 homolog 4 	 Btf3l4 	10.05	80410.4	8	2	12.03	158
 Q8CH02 	 SURP and G-patch domain-containing protein 1 	 Sugp1 	7.28	39927.5	3	2	4.2	643
 Q9CR27 	 WASH complex subunit CCDC53 isoform 3 	 Ccdc53 	6.61	32719.9	2	1	7.82	179
 Q8CES0 	 N-alpha-acetyltransferase 30 	 Naa30 	25.12	73247.1	5	3	14.56	364
 Q9CYA6 	 zinc finger CCHC domain-containing protein 8 	 Zcchc8 	3.37	95383	6	3	7.33	709
 Q9D676 	 C-type lectin domain family 2 member G isoform 1 	 Clec2g 	4.18	9396.3	1	1	4.09	269
 Q8VE10 	 N-alpha-acetyltransferase 40 	 Naa40 	18.49	77584.8	5	2	12.24	237
 Q99NA9 	 polycomb group RING finger protein 6 	 Pcgf6 	4.76	14793.9	1	1	3.4	353
 Q9D5V5 	 cullin-5 isoform 1 	 Cul5 	19.79	90872.8	6	5	7.13	855
 Q8K1R3 	" polyribonucleotide nucleotidyltransferase 1, mitochondrial "	 Pnpt1 	4.9	83141	4	4	6.51	783
 Q91W86 	 vacuolar protein sorting-associated protein 11 homolog 	 Vps11 	11.25	80240.7	3	3	3.29	941
 Q9DBB8 	" trans-1,2-dihydrobenzene-1,2-diol dehydrogenase "	 Dhdh 	9.69	57498	4	3	10.51	333
 Q9DBC0 	 selenoprotein O 	 Selo 	2.79	19702.3	2	2	3.9	667
 Q8CC88 	 von Willebrand factor A domain-containing protein 8 isoform 1 	 Vwa8 	16.41	205505.8	11	8	5.25	1905
 Q3UQ84 	" threonine--tRNA ligase, mitochondrial isoform 1 "	 Tars2 	8.96	62827.8	4	4	6.78	723
 P61963 	 DDB1- and CUL4-associated factor 7 	 Dcaf7 	15.96	42899.6	3	2	7.6	342
 Q922R8 	 protein disulfide-isomerase A6 precursor 	 Pdia6 	72.07	598967.8	33	8	24.04	445
 Q9D7N9 	 adipocyte plasma membrane-associated protein 	 Apmap 	11.62	69945.2	3	3	7.71	415
 Q9D786 	 HAUS augmin-like complex subunit 5 	 Haus5 	6.43	28401.2	2	2	4.85	619
 Q9CWR1 	 WD repeat-containing protein 73 	 Wdr73 	6.64	50925.3	3	1	4.04	371
 Q9CWN7 	 CCR4-NOT transcription complex subunit 11 	 Cnot11 	4.99	25565.2	2	1	3.37	505
 Q78JE5 	 F-box only protein 22 	 Fbxo22 	17.25	47648.9	4	2	7.46	402
 Q9DAZ9 	 abscission/NoCut checkpoint regulator isoform 1 	 Zfyve19 	3.85	28686.5	3	2	5.66	389
 Q9DAU1 	 protein canopy homolog 3 isoform 1 precursor 	 Cnpy3 	7.11	60322.1	3	3	17.75	276
 Q9D8D0 	 tumor necrosis factor receptor superfamily member 13C 	 Tnfrsf13c 	1.61	10284.7	1	1	10.86	175
 Q9D0N7 	 chromatin assembly factor 1 subunit B 	 Chaf1b 	10.14	52265.6	4	3	6.12	572
 Q9D853 	 protein-lysine N-methyltransferase Mettl10 	 Mettl10 	5.33	30304.7	2	2	10.25	244
 Q6PGB6 	 N-alpha-acetyltransferase 50 	 Naa50 	23.38	118771.9	6	3	21.43	168
 Q8VHK9 	 ATP-dependent RNA helicase DHX36 	 Dhx36 	17.18	62428.1	2	2	2.4	1001
 Q9CZ57 	 putative methyltransferase NSUN4 	 Nsun4 	1.55	27695.1	1	1	2.89	381
 Q9CZV5 	 STAGA complex 65 subunit gamma 	 Supt7l 	1.77	162463.9	7	3	10.68	412
 Q9CYI4 	 putative RNA-binding protein Luc7-like 1 isoform 2 	 Luc7l 	15.09	100921.2	4	2	5.93	371
 Q80YW0 	 cytohesin-4 	 Cyth4 	6.5	38081.4	5	2	5.6	393
 Q3UY34 	 uncharacterized protein C12orf43 homolog 	 2210016L21Rik 	10.17	65023.8	3	1	6.25	256
