UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P16858 	 glyceraldehyde-3-phosphate dehydrogenase isoform 1 	 Gapdh 	181.82	8803428.2	147	21	57.94	359
 Q8R3S6 	 exocyst complex component 1 isoform 2 	 Exoc1 	25.52	145286.4	8	5	7.38	894
 B7ZNL8 	 pseudouridylate synthase 7 homolog isoform 1 	 Pus7 	63.18	289964.7	17	13	27.93	666
 Q99JY0 	" trifunctional enzyme subunit beta, mitochondrial precursor "	 Hadhb 	76.97	619035.4	27	13	30.32	475
 F7BGR7 	 Rbm14-Rbm4 readthrough isoform a 	 Gm21992 	54.98	312317.5	17	10	25.79	477
 Q80XC6 	 protein NRDE2 homolog isoform a 	 Nrde2 	9.05	58063.7	3	3	4.27	1172
 P51432 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 "	 Plcb3 	5.97	95239.1	6	5	4.46	1234
 Q9DB50 	 AP-1 complex subunit sigma-2 isoform 2 	 Ap1s2 	8.32	16706.8	1	1	10.19	157
			11.84	46456.2	3	3	5.54	578
 Q8C1M2 	 zinc finger protein 428 isoform a 	 Zfp428 	1.81	33899.9	2	1	8.99	189
 Q8R2T8 	 general transcription factor 3C polypeptide 5 isoform a 	 Gtf3c5 	18.73	113895.9	7	3	8.08	520
 Q8CGY8 	 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 	 Ogt 	122.41	803529.6	39	21	29.44	1036
 Q80WT5 	 aftiphilin isoform 3 	 Aftph 	19.32	38976.7	3	2	3.76	931
 A2AJ72 	 far upstream element-binding protein 3 isoform b 	 Fubp3 	80.37	286440.6	19	14	41.83	569
 Q8K3D3 	 DNA repair protein SWI5 homolog isoform a 	 Swi5 	18.85	109516.1	7	5	52.07	121
 Q8BKH7 	 target of rapamycin complex 2 subunit MAPKAP1 isoform a 	 Mapkap1 	10.43	27109.8	2	2	5.94	522
 Q9EPK2 	 protein XRP2 isoform a 	 Rp2 	6.55	25208.6	2	1	2.88	347
 O54864 	 histone-lysine N-methyltransferase SUV39H1 isoform 2 	 Suv39h1 	10.19	49701.1	2	2	5.57	413
 Q3U108 	 AT-rich interactive domain-containing protein 5A isoform 5 	 Arid5a 	3	18074	4	1	3.23	619
 Q5SVR0 	 TBC1 domain family member 9B isoform 1 	 Tbc1d9b 	10.49	133804.6	8	6	5.23	1263
 G5E8N7 	 bifunctional polynucleotide phosphatase/kinase isoform a 	 Pnkp 	31.87	230671.1	11	9	22.22	522
 A2AIG8 	 1-aminocyclopropane-1-carboxylate synthase-like protein 1 isoform a 	 Accs 	13.59	197413.2	9	5	11.55	502
 Q9EPW0 	" type I inositol 3,4-bisphosphate 4-phosphatase isoform 3 "	 Inpp4a 	2.06	54211.5	3	3	4.4	977
 Q9D0I8 	 mRNA turnover protein 4 homolog isoform 1 	 Mrto4 	14.15	237251.2	9	4	20.08	239
 D3YYI6 	 AF4/FMR2 family member 3 	 Aff3 	19.03	56020.9	4	2	2.44	1229
 Q99MK8 	 beta-adrenergic receptor kinase 1 isoform 1 	 Adrbk1 	53.09	379330.7	18	11	14.22	689
 Q68FH4 	 N-acetylgalactosamine kinase isoform a 	 Galk2 	46.75	217226.1	13	8	24.24	458
 Q99K01 	 pyridoxal-dependent decarboxylase domain-containing protein 1 	 Pdxdc1 	18.76	142760.7	7	6	11.53	789
 Q9JHC9 	 ETS-related transcription factor Elf-2 isoform 4 	 Elf2 	17.56	60509.3	5	4	12.95	533
 P08775 	 DNA-directed RNA polymerase II subunit RPB1 	 Polr2a 	121.78	588039.9	28	22	15.03	1970
 Q9WUA3 	" ATP-dependent 6-phosphofructokinase, platelet type isoform 2 "	 Pfkp 	21.37	145811.5	8	7	13.65	784
 Q9DBA9 	 general transcription factor IIH subunit 1 isoform 1 	 Gtf2h1 	4.5	13531	2	2	4.34	553
 Q61103 	 zinc finger protein ubi-d4 isoform 1 	 Dpf2 	85.77	587885	24	12	43.46	405
 Q9D6N5 	 dr1-associated corepressor isoform 1 	 Drap1 	42.17	178716.8	8	6	35.38	212
 Q9CSU0 	 regulation of nuclear pre-mRNA domain-containing protein 1B isoform 	 Rprd1b 	111.08	757724.8	29	12	48.47	326
 Q9CYG7 	 mitochondrial import receptor subunit TOM34 isoform a 	 Tomm34 	73.78	283466.9	12	11	43.37	309
 Q9CYZ2 	 tumor protein D54 isoform a 	 Tpd52l2 	42.98	511710.6	22	9	48.42	221
 Q9CX84 	 regulator of G-protein signaling 19 isoform b 	 Rgs19 	21.96	178719.1	7	5	31.02	216
 Q9JMH9 	 unconventional myosin-XVIIIa isoform 1 	 Myo18a 	158.45	699516.4	37	25	18.05	2083
 Q9JL16 	 interferon-stimulated gene 20 kDa protein isoform a 	 Isg20 	1.86	3999.6	1	1	2.67	300
 P53564 	 protein CASP isoform c 	 Cux1 	102	518146.7	30	19	14.76	1613
 P53564 	 protein CASP isoform d 	 Cux1 	6.06	25185.8	1	1	0.73	1504
 Q80ZH7 	 DNA ligase 3 isoform a 	 Lig3 	61.69	349820.9	21	13	14.62	1012
 Q8BQZ5 	 cleavage and polyadenylation specificity factor subunit 4 isoform a 	 Cpsf4 	10.91	98036.4	7	3	12.3	244
 Q08639 	 transcription factor Dp-1 isoform a 	 Tfdp1 	14.8	86831.5	4	3	11.71	410
 Q80TV8 	 CLIP-associating protein 1 isoform 4 	 Clasp1 	63.08	561356.5	24	16	14.43	1552
 Q71RI9 	 kynurenine--oxoglutarate transaminase 3 isoform1 	 Ccbl2 	30.85	175152.6	9	5	15.82	455
 P63328 	 serine/threonine-protein phosphatase 2B catalytic subunit alpha 	 Ppp3ca 	30.42	339564.8	14	9	18.98	511
 O54879 	 high mobility group protein B3 	 Hmgb3 	43.18	341574.4	22	10	32.5	200
 O70161 	 phosphatidylinositol 4-phosphate 5-kinase type-1 gamma isoform 3 	 Pip5k1c 	3.45	10384.3	1	1	2.33	687
 O08795 	 glucosidase 2 subunit beta isoform 1 precursor 	 Prkcsh 	43.21	362849.1	12	7	16.48	528
 P51150 	 ras-related protein Rab-7a 	 Rab7 	83.38	556371.8	26	14	76.33	207
 Q8R242 	 di-N-acetylchitobiase isoform 1 precursor 	 Ctbs 	6.99	26438.6	1	1	4.1	366
 Q9CQU5 	 ZW10 interactor 	 Zwint 	17.32	43429	3	3	18.65	252
 Q80V76 	 pygopus homolog 2 isoform a 	 Pygo2 	2.37	11090.4	2	2	8.15	405
 Q9CY57 	 chromatin target of PRMT1 protein isoform 1 	 Chtop 	16.76	56995.3	5	2	13.25	249
 G3X9F7 	 probable ATP-dependent RNA helicase DDX60 	 Ddx60 	13.24	95016.2	8	8	5.5	1710
 Q8K2A7 	 integrator complex subunit 10 isoform 1 	 Ints10 	17.39	154302.8	7	6	12.36	736
 O55047 	 serine/threonine-protein kinase tousled-like 2 isoform E 	 Tlk2 	9.4	18610.5	1	1	2.73	697
 P54726 	 UV excision repair protein RAD23 homolog A isoform 1 	 Rad23a 	4.72	17848.8	2	2	7.16	363
 P40124 	 adenylyl cyclase-associated protein 1 	 Cap1 	139.61	1649235.6	54	19	49.79	474
 Q3UJB9 	 enhancer of mRNA-decapping protein 4 isoform 1 	 Edc4 	133.88	547974.8	37	21	23.76	1406
 P51125 	 calpastatin isoform 1 	 Cast 	52.08	284057.2	13	5	15.23	788
 Q8CE04 	 calpastatin isoform 3 	 Cast 	9.67	7059.2	1	1	3.98	704
 P22892 	 AP-1 complex subunit gamma-1 isoform 2 	 Ap1g1 	8.9	50427.1	4	3	3.77	822
 Q9ERI2 	 ras-related protein Rab-27A 	 Rab27a 	12.94	91670.2	4	3	13.57	221
 O08688 	 calpain-5 	 Capn5 	6.38	17037.9	1	1	2.81	640
 Q61599 	 rho GDP-dissociation inhibitor 2 isoform 1 	 Arhgdib 	100.32	2515366.4	48	11	71	200
 P61979 	 heterogeneous nuclear ribonucleoprotein K isoform 4 	 Hnrnpk 	9.56	82496.6	3	1	2.73	439
 Q8VDJ3 	 vigilin 	 Hdlbp 	114.15	412594.4	23	18	21.85	1268
 Q60772 	 cyclin-dependent kinase 4 inhibitor C 	 Cdkn2c 	11.12	23912.1	1	1	7.74	168
 O89053 	 coronin-1A isoform 1 	 Coro1a 	160.06	2532066.1	62	21	40.13	461
 Q8CG48 	 structural maintenance of chromosomes protein 2 	 Smc2 	150.04	860034.6	45	29	27.12	1191
 Q09143 	 high affinity cationic amino acid transporter 1 	 Slc7a1 	7.4	25964.4	1	1	4.66	622
 Q8JZZ5 	 phosphatidylinositol transfer protein beta isoform isoform 1 	 Pitpnb 	45.59	282834.6	15	8	47.06	272
 P26883 	 peptidyl-prolyl cis-trans isomerase FKBP1A isoform 1 	 Fkbp1a 	40.33	625305.7	18	5	45.37	108
 P51163 	 uroporphyrinogen-III synthase isoform 1 	 Uros 	14.29	60497	3	2	13.58	265
 A0A286YDF5 	 myoferlin isoform 1 	 Myof 	22.5	231783.3	14	9	4.42	2061
 P41216 	 long-chain-fatty-acid--CoA ligase 1 	 Acsl1 	25.38	126836.1	9	4	7.01	699
 P97450 	" ATP synthase-coupling factor 6, mitochondrial precursor "	 Atp5j 	49.14	539429.5	20	9	59.26	108
 Q9ERU3 	 zinc finger protein 22 	 Zfp422 	18.14	197251.2	11	8	33.33	237
 Q61112 	 45 kDa calcium-binding protein isoform 1 precursor 	 Sdf4 	18.49	137102.5	7	4	12.19	361
 Q91XE4 	 N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming) 	 Acy3 	8.1	26535.3	2	2	8.81	318
 Q52KC3 	 DNA replication licensing factor MCM5 	 Mcm5 	188.62	2200550.3	76	32	44.96	734
 Q8K3J5 	 zinc finger protein 131 isoform 2 	 Zfp131 	12.27	20020.5	2	2	5.81	585
 Q924A2 	 protein capicua homolog isoform CIC-L 	 Cic 	2.07	50014.6	3	3	1.47	2510
 P50096 	 inosine-5'-monophosphate dehydrogenase 1 isoform 1 	 Impdh1 	38.92	140160.8	8	6	16.43	572
 A0A286YDU3 	 AP-3 complex subunit sigma-1 isoform 2 	 Ap3s1 	10.51	21329.4	1	1	9.26	162
 Q80WR3 	 transcription factor ETV6 isoform 2 	 Etv6 	3.7	36946.1	3	1	2.94	442
 P05063 	 fructose-bisphosphate aldolase C 	 Aldoc 	30.65	186067.6	11	6	22.04	363
 P67871 	 casein kinase II subunit beta isoform 2 	 Csnk2b 	42.47	248821.2	12	7	42.79	215
 A0A087WQ44 	 helicase SRCAP 	 Srcap 	11.86	87066.9	6	5	2.17	3271
 P50247 	 predicted gene 4737 	 Gm4737 	100.29	1419088.1	33	16	39.12	432
 Q544U5 	 ectonucleoside triphosphate diphosphohydrolase 1 isoform 1 	 Entpd1 	5.42	97958.9	2	2	4.82	539
 P41241 	 tyrosine-protein kinase CSK 	 Csk 	45.32	446157	18	10	26.44	450
 Q3UMU9 	 hepatoma-derived growth factor-related protein 2 isoform 1 	 Hdgfrp2 	12.96	87776.1	4	3	4.72	678
 Q91YN5 	 UDP-N-acetylhexosamine pyrophosphorylase isoform 1 	 Uap1 	27.19	56423.1	4	4	11.11	522
 Q3UYQ4 	 apoptosis inhibitor 5 isoform 1 	 Api5 	7.15	35856.6	1	1	2.48	524
 Q60866 	 phosphotriesterase-related protein isoform 1 	 Pter 	16.9	67726.8	2	2	7.2	361
 Q9CZP5 	 mitochondrial chaperone BCS1 	 Bcs1l 	5.4	8531.7	1	1	2.87	418
 Q61069 	 upstream stimulatory factor 1 isoform 1 	 Usf1 	20.16	131109.6	5	4	15.48	310
 Q80YV4 	 pantothenate kinase 4 isoform 1 	 Pank4 	7.5	53075.4	3	3	4.51	820
 Q6P3A8 	" 2-oxoisovalerate dehydrogenase subunit beta, mitochondrial isoform "	 Bckdhb 	16.89	59586.4	5	3	13.59	390
 Q9DBL7 	 bifunctional coenzyme A synthase precursor 	 Coasy 	32.12	164178	9	5	12.97	563
 P42228 	 signal transducer and activator of transcription 4 	 Stat4 	16.98	451288.4	10	5	8.69	748
 Q8BGK0 	" NAD(P) transhydrogenase, mitochondrial isoform 2 "	 Nnt 	68.88	477373.1	21	12	17.72	835
 A3KGU9 	" spectrin alpha chain, non-erythrocytic 1 isoform 4 "	 Sptan1 	7.89	97723.5	4	1	0.76	2498
 Q9D6K5 	 Synj2bp-cox16 protein isoform 2 	 Synj2bp-cox16 	17.85	152612.9	7	4	28.1	153
 B2M0S2 	 uncharacterized protein LOC105943584 isoform 1 	 Clk2-scamp3 	32.53	191217.3	6	5	8.75	766
 P63094 	 protein GNAS isoform GNASL 	 Gnas 	19.2	287454.8	7	6	16.75	394
 Q9Z103 	 activity-dependent neuroprotector homeobox protein isoform 1 	 Adnp 	106.12	735163.4	37	19	25.54	1108
 P83940 	 transcription elongation factor B polypeptide 1 isoform 1 	 Tceb1 	27.96	300659.4	12	5	47.01	134
 A2RSY1 	 KAT8 regulatory NSL complex subunit 3 isoform 1 	 Kansl3 	6.04	19039.6	2	1	1.55	903
 Q99LH8 	 transforming acidic coiled-coil-containing protein 3 isoform 1 	 Tacc3 	10.83	63522.9	3	3	6.75	637
 Q9D2Y4 	 mixed lineage kinase domain-like protein isoform 1 	 Mlkl 	9.77	82188.7	10	4	8.26	472
 Q8VEE0 	 ribulose-phosphate 3-epimerase isoform 1 	 Rpe 	19.59	158367.2	7	3	20.85	235
 A2AQA0 	 zinc finger protein 442 	 Zfp442 	7.83	67234.9	4	4	5.7	667
 Q8C1B7 	 septin-11 isoform 1 	 Sept11 	32.03	172270.3	10	6	21.35	431
 Q8BHE1 	 gem-associated protein 8 isoform 1 	 Gemin8 	3.12	6888.2	1	1	3.78	238
 D3YTQ9 	 40S ribosomal protein S15 isoform 2 	 Rps15 	30.25	351569.9	11	4	61.02	118
 Q6PGH1 	 protein BUD31 homolog isoform 1 	 Bud31 	38.32	163333.7	10	6	40.97	144
 Q80YV2 	 nuclear-interacting partner of ALK isoform 1 	 Zc3hc1 	4.86	12029.8	2	1	4.99	501
 Q3UGL7 	 poly 	 Parp3 	14.33	557747.3	10	9	18.01	533
 Q9WUK2 	 eukaryotic translation initiation factor 4H isoform 2 	 Eif4h 	51.86	588837	22	8	52.19	228
 Q61335 	 B-cell receptor-associated protein 31 	 Bcap31 	38.33	344852.7	16	7	27.75	245
 P70333 	 heterogeneous nuclear ribonucleoprotein H2 	 Hnrnph2 	41.21	481953.7	20	7	25.84	449
 Q9CS42 	 ribose-phosphate pyrophosphokinase 2 isoform 1 	 Prps2 	52.97	296755.3	16	7	34.89	321
 P10853 	 histone cluster 1 H2br isoform 2 	 Hist1h2br 	58.09	4812199.1	67	8	50.79	126
 P63158 	 high mobility group protein B1 	 Hmgb1 	137.07	3708192.1	157	21	55.35	215
 Q60631 	 growth factor receptor-bound protein 2 	 Grb2 	57.4	532072.8	24	12	54.38	217
 Q9QUI0 	 transforming protein RhoA precursor 	 Rhoa 	55.77	791346.8	21	9	39.38	193
 P13864 	 DNA (cytosine-5)-methyltransferase 1 isoform 5 	 Dnmt1 	227.14	1924793	98	42	33.5	1627
 P16125 	 L-lactate dehydrogenase B chain isoform Ldhbx 	 Ldhb 	61.77	400741.3	22	9	30.79	341
 Q60715 	 prolyl 4-hydroxylase subunit alpha-1 isoform 2 precursor 	 P4ha1 	16.3	150345.7	8	4	11.42	534
 Q8R0X7 	 sphingosine-1-phosphate lyase 1 	 Sgpl1 	32.73	72265.8	4	4	7.39	568
 P49446 	 receptor-type tyrosine-protein phosphatase epsilon isoform a 	 Ptpre 	23.13	90867.9	6	4	8.21	719
 P55194 	 SH3 domain-binding protein 1 isoform 1 	 Sh3bp1 	87.74	508136.4	23	15	30.15	680
 Q9CYH2 	 redox-regulatory protein FAM213A isoform a 	 Fam213a 	14.71	77199.1	5	2	10.78	232
 Q8QZY6 	 tetraspanin-14 	 Tspan14 	8.28	46919	2	2	10.37	270
 Q922U1 	 U4/U6 small nuclear ribonucleoprotein Prp3 	 Prpf3 	70.33	435124.9	20	14	24.89	683
 Q8CJG1 	 protein argonaute-1 isoform 1x 	 Ago1 	48.68	236278.8	14	8	11.73	895
 Q791V5 	 mitochondrial carrier homolog 2 isoform 1x 	 Mtch2 	26.26	160066	9	5	20.7	314
 Q9WVA3 	 mitotic checkpoint protein BUB3 	 Bub3 	73.3	517246.6	19	8	36.5	326
 P11438 	 lysosome-associated membrane glycoprotein 1 isoform 1 precursor 	 Lamp1 	2.94	25290.7	1	1	2.7	407
 O35405 	 phospholipase D3 	 Pld3 	8.35	41683.8	2	2	4.3	488
 Q61171 	 peroxiredoxin-2 	 Prdx2 	100.42	2454358.9	50	12	54.55	198
 Q9DAA6 	 exosome complex component CSL4 isoform 3 	 Exosc1 	12.4	48513.1	2	2	12.78	180
 Q924Z4 	 ceramide synthase 2 	 Cers2 	7.35	53075.8	3	2	6.58	380
 B1ASQ7 	 uncharacterized protein LOC433801 	 Gm13212 	1.94	16011.7	1	1	0.75	799
 P35276 	 ras-related protein Rab-3D 	 Rab3d 	6.76	20917.2	1	1	6.85	219
 Q9Z321 	 DNA topoisomerase 3-beta-1 	 Top3b 	23.35	166829.2	10	6	8.93	862
 Q9CQ69 	 cytochrome b-c1 complex subunit 8 	 Uqcrq 	8.25	17169.9	2	2	25.61	82
 P51174 	" long-chain specific acyl-CoA dehydrogenase, mitochondrial precursor "	 Acadl 	117.77	1132132	44	14	36.74	430
 P45952 	" medium-chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadm 	61.43	410693.7	18	11	26.13	421
 Q07417 	" short-chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acads 	131	1105522.5	44	17	49.76	412
 P28271 	 cytoplasmic aconitate hydratase 	 Aco1 	102.96	476691.7	24	14	26.21	889
 P60710 	" actin, cytoplasmic 1 "	 Actb 	294.1	28881496.5	537	37	88	375
 O35598 	 disintegrin and metalloproteinase domain-containing protein 10 	 Adam10 	10.32	130412.4	10	6	10.81	749
 P28474 	 alcohol dehydrogenase class-3 isoform 1 	 Adh5 	53.13	459612.3	14	8	29.41	374
 P54923 	 ADP-ribosylarginine hydrolase 	 Adprh 	60.63	324934.8	15	10	38.95	362
 Q921K2 	 poly 	 Parp1 	236.36	2029947.6	89	37	42.5	1014
 P28650 	 adenylosuccinate synthetase isozyme 1 	 Adssl1 	125.25	1132327	56	15	45.08	457
 P46664 	 adenylosuccinate synthetase isozyme 2 	 Adss 	122.34	640531.4	26	14	39.91	456
 P48410 	 ATP-binding cassette sub-family D member 1 	 Abcd1 	7.84	39812.7	3	2	4.35	736
 P47740 	 fatty aldehyde dehydrogenase 	 Aldh3a2 	36.77	452596.4	12	7	16.94	484
 P48962 	 ADP/ATP translocase 1 	 Slc25a4 	32.82	326623.2	11	7	21.81	298
 P51881 	 ADP/ATP translocase 2 	 Slc25a5 	83.68	1261855.4	47	15	44.63	298
 P20108 	" thioredoxin-dependent peroxide reductase, mitochondrial precursor "	 Prdx3 	61.78	599818.6	23	8	40.86	257
 O08709 	 peroxiredoxin-6 isoform 1 	 Prdx6 	180.28	3188749.6	95	19	83.48	224
 O35643 	 AP-1 complex subunit beta-1 isoform 2 	 Ap1b1 	108.07	604754.5	30	17	25.56	943
 O88512 	 AP-1 complex subunit gamma-like 2 isoform 1 	 Ap1g2 	11.38	56077.5	4	3	7.96	791
 P35585 	 AP-1 complex subunit mu-1 	 Ap1m1 	32.32	305945.3	19	8	22.93	423
 P61967 	 AP-1 complex subunit sigma-1A 	 Ap1s1 	14.11	50756.6	2	2	15.82	158
 P17426 	 AP-2 complex subunit alpha-1 isoform a 	 Ap2a1 	83.88	351599.3	24	16	22.62	977
 P17427 	 AP-2 complex subunit alpha-2 	 Ap2a2 	115.3	488395	26	17	23.88	938
 O54774 	 AP-3 complex subunit delta-1 	 Ap3d1 	35.87	166921.2	14	6	7.76	1199
 O35841 	 apoptosis inhibitor 5 isoform 2 	 Api5 	107.85	879438	25	15	31.15	504
 P14869 	 60S acidic ribosomal protein P0 	 Rplp0 	94.68	1099245.5	31	10	47.63	317
 P61750 	 ADP-ribosylation factor 4 	 Arf4 	9.83	107398.2	4	3	13.89	180
 P84084 	 ADP-ribosylation factor 5 	 Arf5 	17.82	109302.9	4	3	26.11	180
 P62331 	 ADP-ribosylation factor 6 	 Arf6 	30.62	193216.3	8	5	26.86	175
 P16460 	 argininosuccinate synthase 	 Ass1 	41.42	290400.4	15	9	25.97	412
 Q62388 	 serine-protein kinase ATM 	 Atm 	49.06	214536.8	16	11	4.5	3066
 P97370 	 sodium/potassium-transporting ATPase subunit beta-3 	 Atp1b3 	45.89	251338.6	14	8	29.14	278
 Q03265 	" ATP synthase subunit alpha, mitochondrial precursor "	 Atp5a1 	236.05	4560170.6	113	31	54.61	553
 Q06185 	" ATP synthase subunit e, mitochondrial "	 Atp5k 	35.02	313588.7	9	4	54.93	71
 P50516 	 V-type proton ATPase catalytic subunit A 	 Atp6v1a 	103.46	506534.9	26	16	27.71	617
 P62814 	" V-type proton ATPase subunit B, brain isoform "	 Atp6v1b2 	117.06	745362.8	35	16	39.92	511
 P50518 	 V-type proton ATPase subunit E 1 	 Atp6v1e1 	19.98	176664.9	7	6	24.78	226
 Q3TBX5 	 ancient ubiquitous protein 1 isoform 1 	 Aup1 	9.79	231530.4	6	4	9.79	439
 O08734 	 bcl-2 homologous antagonist/killer 	 Bak1 	9.6	37404.2	3	2	16.27	209
 Q07813 	 apoptosis regulator BAX 	 Bax 	29.87	98741.2	4	4	29.69	192
 Q61361 	 brevican core protein isoform 1 precursor 	 Bcan 	2.36	90069.3	3	3	3.28	883
 O35129 	 prohibitin-2 	 Phb2 	47.91	427238.8	18	11	39.13	299
 Q3U3J1 	" 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial "	 Bckdha 	46.05	277417.5	13	8	25.56	446
 P70444 	 BH3-interacting domain death agonist 	 Bid 	39.45	219181.9	10	6	47.69	195
 P97797 	 tyrosine-protein phosphatase non-receptor type substrate 1 isoform 	 Sirpa 	9.85	42209	4	3	9.04	509
 P25916 	 polycomb complex protein BMI-1 	 Bmi1 	5.78	19917.9	2	2	8.64	324
 P15327 	 bisphosphoglycerate mutase 	 Bpgm 	2.23	34362.4	1	1	7.34	259
 O88738 	 baculoviral IAP repeat-containing protein 6 	 Birc6 	59.56	310961	23	16	5.01	4873
 Q8R5L1 	 complement component 1 Q subcomponent-binding protein 	 C1qbp 	68.82	730867	31	7	32.26	279
 P07356 	 annexin A2 	 Anxa2 	94.74	578838	25	14	49.56	339
 P0DP26 	 calmodulin 	 Calm2 	62.69	1101828.1	37	12	60.4	149
 P14211 	 calreticulin precursor 	 Calr 	153.66	2403659.3	106	24	58.41	416
 O35887 	 calumenin isoform 1 precursor 	 Calu 	77.19	951345.8	32	16	56.83	315
 P47754 	 F-actin-capping protein subunit alpha-2 	 Capza2 	89.67	1040383.5	41	13	58.04	286
 P29594 	 caspase-2 precursor 	 Casp2 	71.74	383613.4	19	9	30.97	452
 P97864 	 caspase-7 precursor 	 Casp7 	21.85	105421.1	8	5	19.14	303
 P22682 	 E3 ubiquitin-protein ligase CBL 	 Cbl 	45.42	420013.2	17	10	14.68	913
 P48758 	 carbonyl reductase 	 Cbr1 	96.07	851740.4	29	13	58.48	277
 P83917 	 chromobox protein homolog 1 	 Cbx1 	46.92	451080.5	21	7	35.13	185
 Q32P00 	 chromobox protein homolog 3 	 Cbx3 	97.19	1881583.6	50	12	67.76	183
 O55187 	 E3 SUMO-protein ligase CBX4 	 Cbx4 	2.01	4504.4	1	1	2.72	551
 P80314 	 T-complex protein 1 subunit beta 	 Cct2 	257.04	2948563.7	105	29	69.91	535
 P80316 	 T-complex protein 1 subunit epsilon 	 Cct5 	170.39	1616955.2	67	24	56.93	541
 P80313 	 T-complex protein 1 subunit eta 	 Cct7 	173.32	1206823	45	23	53.49	544
 P11609 	 antigen-presenting glycoprotein CD1d1 precursor 	 Cd1d1 	17.77	80458.1	6	2	7.74	336
 O35114 	 lysosome membrane protein 2 	 Scarb2 	21.2	75642.6	7	4	11.3	478
 Q9WUZ9 	 ectonucleoside triphosphate diphosphohydrolase 5 isoform a 	 Entpd5 	26.84	84372.3	5	3	8.41	452
 P18181 	 CD48 antigen precursor 	 Cd48 	15.05	78870.5	4	2	11.25	240
 P21855 	 B-cell differentiation antigen CD72 isoform 2 	 Cd72 	6.16	33522.6	2	1	3.39	354
 P11440 	 cyclin-dependent kinase 1 	 Cdk1 	32.23	286872.5	13	7	33.67	297
 P24788 	 cyclin-dependent kinase 11B 	 Cdk11b 	42.04	286768.9	15	11	15.56	784
 P49615 	 cyclin-dependent kinase 5 	 Cdk5 	5.31	56617.7	3	3	12.67	292
 P49452 	 centromere protein C 	 Cenpc1 	9.93	116198.2	7	5	7.62	906
 O35648 	 centrin-3 	 Cetn3 	17.69	95653	5	3	27.54	167
 P18760 	 cofilin-1 	 Cfl1 	182.94	6654880.1	146	22	81.93	166
 P45591 	 cofilin-2 	 Cfl2 	7.34	39943.4	2	2	12.05	166
 P40201 	 chromodomain-helicase-DNA-binding protein 1 	 Chd1 	15.05	113530.7	9	7	6.6	1711
 O35280 	 serine/threonine-protein kinase Chk1 	 Chek1 	24.06	140623.3	9	5	14.71	476
 P60824 	 cold-inducible RNA-binding protein 	 Cirbp 	44.24	343160.5	11	6	42.44	172
 P07310 	 creatine kinase M-type 	 Ckm 	17.98	76629	7	5	13.65	381
 O35492 	 dual specificity protein kinase CLK3 	 Clk3 	17.9	107918	5	3	6.74	638
 Q08093 	 calponin-2 	 Cnn2 	49.66	274577.4	10	8	33.77	305
 P12787 	" cytochrome c oxidase subunit 5A, mitochondrial precursor "	 Cox5a 	29.59	301947	8	4	47.94	146
 P43024 	" cytochrome c oxidase subunit 6A1, mitochondrial "	 Cox6a1 	3.23	200898.4	6	1	25.89	112
 P36552 	" oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial "	 Cpox 	35.78	175464.4	13	7	18.51	443
 P47934 	 carnitine O-acetyltransferase 	 Crat 	11.79	24447.5	2	2	4.79	626
 O35427 	 DNA-directed RNA polymerase III subunit RPC9 	 Crcp 	4.2	31396.5	3	1	11.49	148
 P63254 	 cysteine-rich protein 1 	 Crip1 	17.45	430634.8	18	5	55.84	77
 P47941 	 crk-like protein isoform 1 	 Crkl 	76.79	547208.6	27	11	61.06	303
 Q60737 	 casein kinase II subunit alpha 	 Csnk2a1 	78.84	466186.3	20	9	26.34	391
 Q9CW03 	 structural maintenance of chromosomes protein 3 	 Smc3 	210.21	1358750.2	61	40	36.81	1217
 P97315 	 cysteine and glycine-rich protein 1 	 Csrp1 	62.78	639915.8	25	10	62.69	193
 P97314 	 cysteine and glycine-rich protein 2 	 Csrp2 	6.82	67348.3	2	2	12.95	193
 Q62426 	 cystatin-B 	 Cstb 	19.32	346385.4	10	6	80.61	98
 P12399 	 protein CTLA-2-alpha isoform a precursor 	 Ctla2a 	16.14	57608	3	3	32.12	137
 P10605 	 cathepsin B preproprotein 	 Ctsb 	34.05	274339.9	10	6	24.48	339
 P70269 	 cathepsin E preproprotein 	 Ctse 	4.37	27194.6	1	1	2.52	397
 P49935 	 pro-cathepsin H isoform 1 preproprotein 	 Ctsh 	13.29	59288.2	2	2	8.41	333
 Q60598 	 src substrate cortactin isoform 1 	 Cttn 	4.14	18676.3	1	1	3.11	546
 P62897 	" cytochrome c, somatic "	 Cycs 	37.84	178678.3	9	6	55.24	105
 P31786 	 acyl-CoA-binding protein isoform 2 	 Dbi 	22.23	418750.7	21	4	48.28	87
 P43346 	 deoxycytidine kinase 	 Dck 	6.72	37434.7	2	2	13.08	260
 O35075 	 Down syndrome critical region protein 3 homolog 	 Dscr3 	2.91	8186.9	2	2	10.44	297
