UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9CZL5 	 pterin-4-alpha-carbinolamine dehydratase 2 	 Pcbd2 	11.63	60126.5	3	2	18.38	136
 Q8BVQ5 	 protein phosphatase methylesterase 1 	 Ppme1 	11.33	57662.2	3	3	9.07	386
 Q9CXS4 	 centromere protein V 	 Cenpv 	14.92	29993.3	3	2	11.11	252
 Q9CWG8 	 NADH dehydrogenase 	 Ndufaf7 	6.61	36804.2	3	2	7.8	436
 Q8BKT8 	 HAUS augmin-like complex subunit 7 isoform 1 	 Haus7 	5.33	25216.6	3	2	6.87	364
 Q9DCJ9 	 N-acetylneuraminate lyase 	 Npl 	12.19	47434.6	3	3	11.87	320
 Q9DBS1 	 transmembrane protein 43 	 Tmem43 	10.93	78872.6	3	3	7.5	400
 Q9DBR3 	 armadillo repeat-containing protein 8 isoform 1 	 Armc8 	3.09	56104.4	3	3	6.24	673
 Q8BVU5 	" ADP-ribose pyrophosphatase, mitochondrial "	 Nudt9 	7.6	36276.4	3	2	6.57	350
 Q9DCB8 	" iron-sulfur cluster assembly 2 homolog, mitochondrial precursor "	 Isca2 	12.2	67382.6	3	3	20.78	154
 Q9CWW7 	 CXXC-type zinc finger protein 1 	 Cxxc1 	4.06	26695.5	3	2	3.79	660
 A2ACM0 	 regulatory-associated protein of mTOR isoform 1 	 Rptor 	13.47	68649.4	3	1	1.35	1335
 Q8R322 	 nucleoporin GLE1 	 Gle1 	3.66	49907.8	3	2	3.29	699
 Q8BVW3 	 tripartite motif-containing protein 14 	 Trim14 	5.15	80410.1	3	3	7.5	440
 Q9DBS5 	 kinesin light chain 4 	 Klc4 	7.86	41535.2	3	2	4.68	619
 Q9DA03 	 complex III assembly factor LYRM7 	 Lyrm7 	5.82	24548	3	2	25.96	104
 Q9CQ25 	 mitotic-spindle organizing protein 2 	 Mzt2 	6.82	46109.6	3	1	13.21	159
 Q3TUU5 	 testis-expressed sequence 30 protein 	 Tex30 	9.33	26618.1	3	3	13.33	225
 Q91ZR1 	 ras-related protein Rab-4B 	 Rab4b 	6.46	25932.7	3	1	6.1	213
 Q91YP2 	" neurolysin, mitochondrial precursor "	 Nln 	2.98	43903.7	3	2	3.12	704
 Q8BHA3 	 probable D-tyrosyl-tRNA(Tyr) deacylase 2 	 Dtd2 	14.52	59475.4	3	3	30.36	168
 Q8C2A2 	 tRNA-splicing endonuclease subunit Sen54 	 Tsen54 	3.52	29017.5	3	2	4.57	525
 Q78J03 	" methionine-R-sulfoxide reductase B2, mitochondrial precursor "	 Msrb2 	3.58	53518.6	3	3	19.43	175
 Q5M8N0 	 CB1 cannabinoid receptor-interacting protein 1 	 Cnrip1 	7.88	36942	3	2	20.12	164
 P81069 	 GA-binding protein subunit beta-2 	 Gabpb2 	4.39	82810.7	3	2	6.04	414
 Q99N87 	" 28S ribosomal protein S5, mitochondrial "	 Mrps5 	4.96	53294.7	3	2	7.64	432
 Q8BSN5 	 PHD finger protein 23 isoform a 	 Phf23 	5.08	54088.4	3	3	7.98	401
 Q9D2U5 	" N(alpha)-acetyltransferase 38, NatC auxiliary subunit "	 Naa38 	2.77	24068.7	3	2	27.2	125
 Q8CHP5 	 partner of Y14 and mago isoform 1 	 Pym1 	11.61	39338.4	3	2	23.65	203
 Q8R0X2 	 CDK2-associated and cullin domain-containing protein 1 isoform 1 	 Cacul1 	6.36	46497.1	3	2	6.9	377
 Q91XU0 	 ATPase WRNIP1 	 Wrnip1 	6.66	49620.6	3	2	3.48	660
 Q9D2H6 	 transcription factor Sp2 isoform 1 	 Sp2 	10.27	29979.4	3	2	6.04	613
 Q9ESE1 	 lipopolysaccharide-responsive and beige-like anchor protein isoform 	 Lrba 	8.25	37813.6	3	3	1.12	2854
 Q9JIZ5 	 transcription factor AP-4 	 Tfap4 	7.29	22399	3	3	11.24	338
 Q9CPQ5 	 centromere protein Q 	 Cenpq 	2.37	70328.3	3	2	5.58	269
 Q99N96 	" 39S ribosomal protein L1, mitochondrial isoform 1 "	 Mrpl1 	4.74	23917.7	3	2	9.82	336
 Q99N92 	" 39S ribosomal protein L27, mitochondrial "	 Mrpl27 	5.28	42909.8	3	1	7.43	148
 Q91XU3 	 phosphatidylinositol 5-phosphate 4-kinase type-2 gamma 	 Pip4k2c 	14.33	49449.4	3	2	7.36	421
 Q924T2 	" 28S ribosomal protein S2, mitochondrial isoform 1 "	 Mrps2 	13.79	46001.9	3	3	15.81	291
 Q91ZW2 	 GDP-fucose protein O-fucosyltransferase 1 precursor 	 Pofut1 	5.89	37784.2	3	3	9.16	393
 Q91Z96 	 BMP-2-inducible protein kinase 	 Bmp2k 	8.63	15885.3	3	2	2.28	1138
 Q8CEE6 	 PAS domain-containing serine/threonine-protein kinase 	 Pask 	4.62	29563.8	3	2	1.16	1383
 Q8VEJ9 	 vacuolar protein sorting-associated protein 4A 	 Vps4a 	2.8	21068.1	3	3	7.09	437
 P49135 	 TFIIH basal transcription factor complex helicase XPB subunit 	 Ercc3 	2.79	18809	3	1	3.19	783
 Q922H1 	 protein arginine N-methyltransferase 3 	 Prmt3 	8.47	24604	3	3	7.2	528
 Q8BG67 	 protein EFR3 homolog A 	 Efr3a 	2.38	28063.9	3	2	2.44	819
 Q8BVE3 	 V-type proton ATPase subunit H isoform 1 	 Atp6v1h 	6.61	48065.7	3	2	5.8	483
 Q9Z266 	 SNARE-associated protein Snapin 	 Snapin 	8.45	14300.3	3	1	15.44	136
 Q8R502 	 volume-regulated anion channel subunit LRRC8C 	 Lrrc8c 	6.03	52287.9	3	3	6.35	803
 Q99LS3 	 phosphoserine phosphatase 	 Psph 	13.87	56413.7	3	3	15.11	225
 Q8BNU0 	 armadillo repeat-containing protein 6 	 Armc6 	3.47	13663.9	3	3	5.98	468
 Q99LL5 	 periodic tryptophan protein 1 homolog 	 Pwp1 	5.1	29154.3	3	2	5.99	501
 Q8VCM8 	 nicalin precursor 	 Ncln 	5.13	40169.5	3	2	4.26	563
 Q91VN6 	 probable ATP-dependent RNA helicase DDX41 	 Ddx41 	10.76	19426.6	3	3	5.14	622
 Q78JW9 	 ubiquitin domain-containing protein UBFD1 	 Ubfd1 	20.49	63619.1	3	2	7.88	368
 Q91ZE0 	" trimethyllysine dioxygenase, mitochondrial "	 Tmlhe 	7.69	42328.9	3	2	6.41	421
 Q8R015 	 biogenesis of lysosome-related organelles complex 1 subunit 5 	 Bloc1s5 	5.92	50748.8	3	1	7.57	185
 Q8BHL3 	 TBC1 domain family member 10B 	 Tbc1d10b 	2.72	21680.2	3	2	3.76	798
 Q8C804 	 spindle and centriole-associated protein 1 	 Spice1 	5.26	35810	3	2	3.6	860
 Q91WM2 	 cat eye syndrome critical region protein 5 homolog precursor 	 Cecr5 	11.53	61518.4	3	3	9.07	419
 A2A4P0 	 ATP-dependent RNA helicase DHX8 	 Dhx8 	7.36	46985.9	3	3	4.02	1244
 P11928 	 2'-5'-oligoadenylate synthase 1A 	 Oas1a 	8.01	46851.5	3	2	7.63	367
 Q8VE19 	 WD repeat-containing protein mio 	 Mios 	7.94	22101.6	3	2	2.86	875
 F6WIU1 	 protein KRI1 homolog 	 Kri1 	8.25	61221.4	3	2	4.54	705
 Q6P1G0 	 HEAT repeat-containing protein 6 	 Heatr6 	3.6	46155.4	3	3	3.38	1184
 Q99J10 	 cytoplasmic tRNA 2-thiolation protein 1 	 Ctu1 	2.73	140446.7	3	2	8.1	420
 Q8R1F9 	 ribonuclease P protein subunit p40 	 Rpp40 	9.68	61240.1	3	3	7.71	363
 Q8JZM7 	 parafibromin 	 Cdc73 	14.03	47335	3	3	5.27	531
 Q91XC8 	 death-associated protein 1 	 Dap 	5.66	16849.7	3	1	12.74	102
 Q8R088 	 Golgi phosphoprotein 3-like isoform 1 	 Golph3l 	7.18	66018.3	3	1	5.54	343
 Q91W45 	 polyadenylate-binding protein-interacting protein 2B 	 Paip2b 	2.64	51744.9	3	2	16.18	136
 Q8K297 	 procollagen galactosyltransferase 1 precursor 	 Colgalt1 	15.96	66730.7	3	3	7.46	617
 Q8R3D1 	 TBC1 domain family member 13 	 Tbc1d13 	7.86	39898.7	3	3	8.75	400
 Q8R0K9 	 transcription factor E2F4 	 E2f4 	6.59	40824.6	3	3	6.83	410
 Q8K2H2 	 OTU domain-containing protein 6B 	 Otud6b 	8.1	67303.7	3	2	5.85	325
 Q8QZY9 	 splicing factor 3B subunit 4 	 Sf3b4 	10.71	103507.2	3	2	7.55	424
 Q8VHE0 	 translocation protein SEC63 homolog 	 Sec63 	6.35	41349.1	3	3	6.05	760
 Q924H7 	 WW domain-containing adapter protein with coiled-coil isoform 1 	 Wac 	5.41	48775.7	3	2	3.87	646
 Q8VDC0 	" probable leucine--tRNA ligase, mitochondrial "	 Lars2 	9.47	33741.1	3	3	4.88	902
 Q8R1Q9 	 ribokinase 	 Rbks 	4.39	24534	3	1	4.64	323
 Q3U4S0 	" pantothenate kinase 2, mitochondrial "	 Pank2 	5.96	20531.7	3	3	7	443
 Q8K1C9 	 leucine-rich repeat-containing protein 41 	 Lrrc41 	5.14	22640	3	3	4.71	807
 Q8K2D3 	 enhancer of mRNA-decapping protein 3 	 Edc3 	9.56	48040.4	3	2	4.53	508
 Q8CHW4 	 translation initiation factor eIF-2B subunit epsilon 	 Eif2b5 	13.45	52375.2	3	2	4.04	717
 Q8CE50 	 sorting nexin-30 	 Snx30 	3.11	89009.8	3	3	10.07	437
 Q8BL48 	 RING finger protein unkempt homolog isoform 1 	 Unk 	7.57	25705.1	3	3	4.57	810
 Q3UHF3 	 mesoderm induction early response protein 3 	 Mier3 	3.13	47423.7	3	2	2.36	551
 Q8C754 	 vacuolar protein sorting-associated protein 52 homolog 	 Vps52 	4.77	24897.5	3	3	4.7	723
 Q8BIP0 	" aspartate--tRNA ligase, mitochondrial precursor "	 Dars2 	6.13	35880.3	3	2	3.37	653
 Q8C0I1 	" alkyldihydroxyacetonephosphate synthase, peroxisomal "	 Agps 	4.99	47078.7	3	3	7.45	671
 Q8C7K6 	 prenylcysteine oxidase-like precursor 	 Pcyox1l 	5.1	18912.9	3	2	6.87	495
 Q8C052 	 microtubule-associated protein 1S 	 Map1s 	16.98	40180.6	3	3	4.01	973
 Q6ZPJ3 	 (E3-independent) E2 ubiquitin-conjugating enzyme UBE2O 	 Ube2o 	9.37	64326.9	3	3	2.64	1288
 Q8CD94 	 protein lin-52 homolog 	 Lin52 	2.67	63678.8	3	2	25.86	116
 Q8BK72 	" 28S ribosomal protein S27, mitochondrial "	 Mrps27 	6.38	16553.2	3	3	8.92	415
 Q8CAK1 	" putative transferase CAF17 homolog, mitochondrial isoform 1 "	 Iba57 	11.56	58428.2	3	2	6.7	358
 Q8R3Y5 	 uncharacterized protein C19orf47 homolog isoform 1 	 2310022A10Rik 	13.78	72383.3	3	2	7.99	413
 Q8CFE6 	 sodium-coupled neutral amino acid transporter 2 	 Slc38a2 	2.56	7713.6	3	1	4.96	504
 Q3U487 	 E3 ubiquitin-protein ligase HECTD3 	 Hectd3 	6.55	18084.3	3	2	3.25	861
 Q9R1C0 	 transcription initiation factor TFIID subunit 7 	 Taf7 	3.58	14918.2	3	3	8.5	341
 Q3UL36 	 arginine and glutamate-rich protein 1 	 Arglu1 	5.51	50717.6	3	3	8.49	271
 Q8K157 	 aldose 1-epimerase 	 Galm 	4.04	40896.2	3	1	4.39	342
 Q8BSF4 	" phosphatidylserine decarboxylase proenzyme, mitochondrial "	 Pisd 	10.62	42176	3	2	6.65	406
 Q6P6L6 	 gem-associated protein 4 	 Gemin4 	8.36	28990.5	3	2	2.55	1058
 P61021 	 ras-related protein Rab-5B 	 Rab5b 	6.05	14800.1	3	1	6.51	215
 Q8BKS9 	 pumilio homolog 3 	 Pum3 	10.3	42062.2	3	2	4.78	648
 P59729 	 ras and Rab interactor 3 isoform 1 	 Rin3 	8.63	68833.5	3	3	4.69	980
 Q3U1G5 	 interferon-stimulated 20 kDa exonuclease-like 2 	 Isg20l2 	6.32	30431.8	3	2	5.16	368
 Q3V3E1 	 ubiquitin-associated and SH3 domain-containing protein A 	 Ubash3a 	10.73	49968.1	3	3	4.97	624
 Q80X98 	 pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 	 Dhx38 	4.89	25589.5	3	3	2.52	1228
 Q8BRG8 	 transmembrane protein 209 isoform 1 	 Tmem209 	8	18066.9	3	1	4.46	561
 Q8K4G5 	 actin-binding LIM protein 1 isoform 1 	 Ablim1 	9.15	35104.5	3	3	3.72	861
 Q8VEG6 	 CCR4-NOT transcription complex subunit 6-like isoform 2 	 Cnot6l 	3.49	60017	3	3	5.77	555
 Q6NZB1 	 protein arginine N-methyltransferase 6 	 Prmt6 	4.7	40845	3	2	5.82	378
 Q8BGF3 	 WD repeat-containing protein 92 	 Wdr92 	6.33	46555.6	3	1	7.28	357
 Q8BHN1 	 gamma-taxilin isoform 1 	 Txlng 	6.87	14332.5	3	1	4.01	524
 Q6PF93 	 phosphatidylinositol 3-kinase catalytic subunit type 3 	 Pik3c3 	6.75	64365.7	3	3	3.27	887
 Q80Y19 	 rho GTPase-activating protein 11A 	 Arhgap11a 	5.42	37431.2	3	3	3.44	987
 Q8K0E8 	 fibrinogen beta chain preproprotein 	 Fgb 	4.05	64516.4	3	2	4.78	481
 Q5DTJ9 	 myopalladin 	 Mypn 	1.85	54669.4	3	3	2.66	1315
 Q8BWS5 	 G protein-regulated inducer of neurite outgrowth 3 	 Gprin3 	2.21	75573.8	3	3	4.06	763
 Q6P1E1 	 zinc finger MIZ domain-containing protein 1 isoform 1 	 Zmiz1 	10.05	28242.3	3	2	3.36	1072
 E9Q9L6 	 neurobeachin-like protein 2 	 Nbeal2 	6.3	89212.4	3	3	1.2	2750
 Q6PGF5 	 ribosome biogenesis protein BMS1 homolog 	 Bms1 	10.46	54369.5	3	2	2.34	1284
 Q8R2Q8 	 bone marrow stromal antigen 2 precursor 	 Bst2 	3.48	44348.6	3	1	5.23	172
 Q6PG16 	 Holliday junction recognition protein 	 Hjurp 	8.58	30527.8	3	2	4.35	667
 Q6P3E7 	 histone deacetylase 10 	 Hdac10 	5.82	62975.9	3	2	4.35	666
 Q6PD26 	 GPI transamidase component PIG-S 	 Pigs 	6.02	10959	3	3	5.77	555
 Q8BHL8 	 proteasome inhibitor PI31 subunit isoform 1 	 Psmf1 	10.96	40106.8	3	3	16.24	271
 Q8K2K6 	 PREDICTED: arf-GAP domain and FG repeat-containing protein 1 	 Agfg1 	14.62	33166.9	3	3	7.13	561
 O70230 	 PREDICTED: zinc finger protein 143 isoform X3 	 Zfp143 	12.79	71570.4	3	2	5.02	638
 nan 	 PREDICTED: high mobility group protein HMGI-C isoform X1 	 Hmga2 	4.12	17516.1	3	2	24.81	129
 nan 	 PREDICTED: protein NipSnap homolog 1 isoform X2 	 Nipsnap1 	10.55	72673.7	3	2	14.37	160
 Q8BZX4 	 PREDICTED: splicing regulatory glutamine/lysine-rich protein 1 	 Srek1 	15.22	53999.1	3	3	6.07	610
 nan 	 PREDICTED: tRNA (guanine-N(7)-)-methyltransferase non-catalytic 	 Wdr4 	7.28	37622	3	1	5.45	312
 Q62036 	 PREDICTED: centrosomal protein of 131 kDa isoform X1 	 Cep131 	8.02	12175.3	3	3	4.34	1060
 Q5SVQ0 	 PREDICTED: histone acetyltransferase KAT7 isoform X1 	 Kat7 	11.58	42853.4	3	3	6.85	613
 nan 	" PREDICTED: peptidyl-tRNA hydrolase ICT1, mitochondrial isoform X1 "	 Ict1 	12.55	75332.9	3	3	17.96	206
 B2RUP2 	 PREDICTED: protein unc-13 homolog D isoform X1 	 Unc13d 	6.03	25614.7	3	2	2.03	1085
 nan 	 PREDICTED: epsin-1 isoform X4 	 Epn1 	4.09	42851.1	3	2	6.41	499
 nan 	 PREDICTED: exportin-6 isoform X1 	 Xpo6 	3.4	58140.5	3	3	3.25	1140
 nan 	 PREDICTED: serine/Arginine-related protein 53 isoform X5 	 Rsrc1 	4.73	44684	3	1	4.73	338
 Q68FF6 	 ARF GTPase-activating protein GIT1 	 Git1 	19.05	64938.3	4	4	7.53	770
 Q64191 	 N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase isoform 1 	 Aga 	7.65	58399.8	4	2	7.8	346
 Q5U4C3 	" splicing factor, arginine/serine-rich 19 "	 Scaf1 	8.22	27133.6	4	2	2.23	1256
 Q5EG47 	 5'-AMP-activated protein kinase catalytic subunit alpha-1 	 Prkaa1 	8.93	49852.9	4	4	6.98	559
 Q8VI33 	 transcription initiation factor TFIID subunit 9 	 Taf9 	15.86	38933.4	4	2	16.29	264
 Q504M2 	 pyruvate dehydrogenase 	 Pdp2 	9.69	75531.5	4	3	6.95	532
 Q5U3K5 	 rab-like protein 6 	 Rabl6 	10.09	85239.6	4	3	7.17	725
 Q9WV98 	 mitochondrial import inner membrane translocase subunit Tim9 	 Timm9 	8.84	93729.7	4	2	25.84	89
 Q3U0X6 	 zinc finger protein 217 	 Zfp217 	4.9	32266.9	4	3	5.09	1041
 Q99KW3 	 TRIO and F-actin-binding protein isoform 3 	 Triobp 	3.99	39465.5	4	4	2.28	2014
 Q9WVB0 	 RNA-binding protein with multiple splicing isoform 1 	 Rbpms 	7.84	48498.2	4	4	26.9	197
 P19426 	 negative elongation factor E 	 Nelfe 	11.93	35926.9	4	3	9.26	367
 Q8VD58 	 protein EVI2B precursor 	 Evi2b 	8.82	78453.9	4	2	5.86	444
 Q99M28 	 RNA-binding protein with serine-rich domain 1 isoform 1 	 Rnps1 	20.29	88496.3	4	3	10.82	305
 Q921M4 	 golgin subfamily A member 2 isoform b 	 Golga2 	10.05	31208.4	4	3	3.8	999
 F8VQ93 	 PH-interacting protein 	 Phip 	8.45	72788.6	4	4	3.4	1821
 E9Q4F7 	 ankyrin repeat domain-containing protein 11 	 Ankrd11 	5.27	39080.4	4	4	1.89	2643
 Q80ZQ9 	 protein Simiate 	 Fam206a 	18.71	70171.4	4	2	16.06	193
 A2AF33 	 thymosin beta-like 	 Tmsb15b1 	5.29	93002.8	4	3	60	45
 Q8CEC0 	 nuclear pore complex protein Nup88 isoform 2 	 Nup88 	10.68	43407.6	4	4	5.71	753
 Q80XC2 	 tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A 	 Trmt61a 	8.25	112757.2	4	2	9.31	290
 P97303 	 transcription regulator protein BACH2 	 Bach2 	5.19	59907.8	4	4	7.15	839
 P60060 	 protein transport protein Sec61 subunit gamma isoform 2 	 Sec61g 	9.73	71429.9	4	2	36.76	68
 Q9QZV9 	 NTF2-related export protein 1 	 Nxt1 	6.39	72567	4	4	26.43	140
 Q14B71 	 cell division cycle-associated protein 2 	 Cdca2 	14.47	48017.5	4	4	5.7	982
 Q3UA37 	 glutamine-rich protein 1 	 Qrich1 	2.15	54647.6	4	2	2.19	777
 P05532 	 mast/stem cell growth factor receptor Kit isoform 1 precursor 	 Kit 	4.33	52675.3	4	3	3.98	979
 Q80TQ2 	 ubiquitin carboxyl-terminal hydrolase CYLD isoform a 	 Cyld 	3.11	92879.7	4	3	3.56	955
 O55142 	 60S ribosomal protein L35a 	 Rpl35a 	6.07	73485.4	4	3	22.73	110
 P21550 	 beta-enolase 	 Eno3 	7.76	63383.3	4	2	5.53	434
 P0C8B4 	 uncharacterized protein C14orf142 homolog 	 AK010878 	17.43	42977.6	4	2	37.75	98
 Q3USJ8 	 F-BAR and double SH3 domains protein 2 isoform 2 	 Fchsd2 	5.51	31108.6	4	2	5.54	740
 Q99MU3 	 double-stranded RNA-specific adenosine deaminase isoform 3 	 Adar 	16.56	64453.1	4	4	4.24	1178
 Q99LI8 	 hepatocyte growth factor-regulated tyrosine kinase substrate 	 Hgs 	3.34	37112.9	4	4	5.03	776
 Q9CRD0 	 OCIA domain-containing protein 1 isoform 3 	 Ociad1 	14.62	58347.9	4	2	21.16	189
 Q921T2 	 torsin-1A-interacting protein 1 isoform 1 	 Tor1aip1 	13.96	124234.9	4	2	4.69	576
 P35545 	 40S ribosomal protein S30 precursor 	 Fau 	6.45	109035.5	4	1	7.52	133
 A2BDX3 	 adenylyltransferase and sulfurtransferase MOCS3 	 Mocs3 	7.43	80365.1	4	3	8.7	460
 P23249 	 putative helicase MOV-10 isoform a 	 Mov10 	15.62	102091.4	4	4	5.85	1077
 Q8BMG7 	 rab3 GTPase-activating protein non-catalytic subunit 	 Rab3gap2 	3.73	14049.9	4	4	3.97	1387
 P68181 	 cAMP-dependent protein kinase catalytic subunit beta isoform 4 	 Prkacb 	8.26	43943.7	4	2	4.77	398
 P31750 	 RAC-alpha serine/threonine-protein kinase isoform 2 	 Akt1 	2.26	56761.6	4	3	5.53	488
 P51807 	 dynein light chain Tctex-type 1F isoform 1 	 Dynlt1f 	12.07	72672.8	4	1	14.16	113
 Q9QZ23 	" NFU1 iron-sulfur cluster scaffold homolog, mitochondrial isoform 1 "	 Nfu1 	21.72	89080.7	4	3	16.02	256
 Q9DCB4 	 cAMP-regulated phosphoprotein 21 isoform 4 	 Arpp21 	5.49	49216.4	4	3	4.94	789
 Q80U28 	 MAP kinase-activating death domain protein isoform 11 	 Madd 	1.56	44659.7	4	2	1.17	1627
 Q99LI2 	 chloride channel CLIC-like protein 1 isoform 2 precursor 	 Clcc1 	5.42	50104.8	4	3	7.24	539
 P20764 	 immunoglobulin lambda-like polypeptide 1 precursor 	 Igll1 	24.41	74783.4	4	3	18.18	209
 Q6IR34 	 G-protein-signaling modulator 1 isoform 3 	 Gpsm1 	10.78	41279.3	4	3	4.54	705
 Q62432 	 mothers against decapentaplegic homolog 2 isoform 1 	 Smad2 	10.21	98451.9	4	2	4.93	467
 Q8VDQ1 	 prostaglandin reductase 2 isoform 1 	 Ptgr2 	12.27	60791.2	4	4	10.54	351
 Q8R1G6 	 PDZ and LIM domain protein 2 	 Pdlim2 	9.07	48241.1	4	4	17.48	349
 Q6P1H6 	 ankyrin repeat and LEM domain-containing protein 2 isoform 1 	 Ankle2 	23.85	94426.5	4	4	6.02	964
 E9Q5M7 	 integrin alpha-L isoform 1 precursor 	 Itgal 	9.63	19782.3	4	3	2.84	1162
 P52480 	 pyruvate kinase PKM isoform M1 	 Pkm 	9.3	28148.6	4	2	3.2	531
 Q9CWE0 	 mitochondrial fission regulator 1-like 	 Mtfr1l 	14.45	33002.8	4	3	12.46	289
 Q8K3J1 	 NADH dehydrogenase 	 Ndufs8 	8.42	38792.8	4	3	17.92	212
 Q8R2Q4 	" ribosome-releasing factor 2, mitochondrial isoform 1 "	 Gfm2 	5.72	555752.6	4	4	5.26	779
 P60904 	 dnaJ homolog subfamily C member 5 	 Dnajc5 	4.31	53773.7	4	2	24.24	198
 Q8BSP2 	 condensin-2 complex subunit H2 isoform c 	 Ncaph2 	6.49	21245	4	3	7.4	608
 Q8BWW4 	 la-related protein 4 isoform 5 	 Larp4 	7.99	53784.6	4	3	5.97	720
 Q9JIB0 	 ran guanine nucleotide release factor isoform 1 	 Rangrf 	8.91	48955.9	4	2	11.4	193
 Q8CFI5 	" probable proline--tRNA ligase, mitochondrial isoform 1 "	 Pars2 	6.12	22061.6	4	3	9.26	475
 Q8K202 	 DNA-directed RNA polymerase I subunit RPA49 isoform a 	 Polr1e 	9.69	53081.5	4	3	5.39	482
 Q922J9 	 fatty acyl-CoA reductase 1 isoform 2 	 Far1 	10.4	71539.2	4	2	4.85	515
 Q09014 	 neutrophil cytosol factor 1 isoform a 	 Ncf1 	10.21	56547.4	4	3	7.43	404
 F7BGR7 	 Rbm14-Rbm4 readthrough isoform a 	 Gm21992 	13.67	53709.5	4	3	6.71	477
 O54864 	 histone-lysine N-methyltransferase SUV39H1 isoform 2 	 Suv39h1 	10.76	59929.8	4	4	11.62	413
 Q9JHC9 	 ETS-related transcription factor Elf-2 isoform 4 	 Elf2 	8.2	27849.8	4	2	6.38	533
 Q9CY57 	 chromatin target of PRMT1 protein isoform 1 	 Chtop 	24.6	97115.6	4	3	18.47	249
 Q9ERI2 	 ras-related protein Rab-27A 	 Rab27a 	10.62	61529	4	4	18.55	221
 P05063 	 fructose-bisphosphate aldolase C 	 Aldoc 	5.7	64061.8	4	1	5.79	363
 Q9D6K5 	 Synj2bp-cox16 protein isoform 2 	 Synj2bp-cox16 	5.88	53025.2	4	2	14.38	153
 O35609 	 secretory carrier-associated membrane protein 3 isoform 1 	 Scamp3 	19.92	91861	4	3	14.86	350
 D3YTQ9 	 40S ribosomal protein S15 isoform 2 	 Rps15 	14.7	112404.6	4	3	38.14	118
 Q6PGH1 	 protein BUD31 homolog isoform 1 	 Bud31 	10.86	68714.6	4	3	20.14	144
 P70333 	 heterogeneous nuclear ribonucleoprotein H2 	 Hnrnph2 	22.61	111783.4	4	3	10.91	449
 O54774 	 AP-3 complex subunit delta-1 	 Ap3d1 	2.22	55268	4	4	3.42	1199
 P61750 	 ADP-ribosylation factor 4 	 Arf4 	11.01	76643.6	4	2	13.89	180
 Q61361 	 brevican core protein isoform 1 precursor 	 Bcan 	2.23	88686.4	4	4	4.42	883
 Q9WUZ9 	 ectonucleoside triphosphate diphosphohydrolase 5 isoform a 	 Entpd5 	11.19	36596.3	4	3	7.52	452
 P12787 	" cytochrome c oxidase subunit 5A, mitochondrial precursor "	 Cox5a 	9.57	133329.7	4	2	16.44	146
 P97314 	 cysteine and glycine-rich protein 2 	 Csrp2 	6.88	49571.3	4	3	17.62	193
 P43346 	 deoxycytidine kinase 	 Dck 	16.68	114088.2	4	3	14.23	260
 O70133 	 ATP-dependent RNA helicase A 	 Dhx9 	3.18	22175.9	4	1	1.59	1383
 Q04692 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcad1 	8.39	46931.2	4	2	3.04	1021
 Q6AXB7 	 fragile X mental retardation protein 1 homolog isoform 1 	 Fmr1 	6.21	34826.3	4	3	4.72	614
 O35943 	" frataxin, mitochondrial precursor "	 Fxn 	18.11	65235.2	4	3	16.91	207
 P51855 	 glutathione synthetase isoform a 	 Gss 	12.72	62129.7	4	2	8.23	474
 P97770 	 THUMP domain-containing protein 3 	 Thumpd3 	11.68	62858.8	4	3	6.34	505
 B8JJM5 	 complement factor B isoform 1 precursor 	 Cfb 	1.65	57830	4	2	4.72	763
 P33215 	 protein NEDD1 	 Nedd1 	3.16	32445.5	4	3	6.21	660
 O35604 	 Niemann-Pick C1 protein precursor 	 Npc1 	2.84	107908.8	4	3	3.6	1277
 P97346 	 nucleoredoxin 	 Nxn 	6.39	43083.8	4	2	5.29	435
 O08586 	" phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and "	 Pten 	7.65	49017.1	4	2	4.22	403
 Q91YR1 	 twinfilin-1 	 Twf1 	12.66	39254.9	4	2	9.14	350
 O55128 	 histone deacetylase complex subunit SAP18 	 Sap18 	6.25	77584.5	4	3	19.19	172
 Q99JZ4 	 GTP-binding protein SAR1a 	 Sar1a 	6.48	100563.1	4	3	15.66	198
 P53986 	 monocarboxylate transporter 1 	 Slc16a1 	13.73	59909.3	4	2	6.69	493
 P62305 	 small nuclear ribonucleoprotein E 	 Snrpe 	7.16	36127.7	4	2	25	92
 P07758 	 alpha-1-antitrypsin 1-1 isoform 1 precursor 	 Serpina1a 	8.96	86874.1	4	2	7.02	413
 P04184 	" thymidine kinase, cytosolic isoform 1 "	 Tk1 	18.6	35156.6	4	3	18.45	233
 Q8BX21 	 dual specificity protein kinase TTK isoform 1 	 Ttk 	15.88	56563.7	4	3	4.7	830
 P62257 	 ubiquitin-conjugating enzyme E2 H isoform 1 	 Ube2h 	13.89	103076.1	4	2	16.39	183
 Q00899 	 transcriptional repressor protein YY1 	 Yy1 	15.66	84828.1	4	2	7	414
