UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q8BWM0	PGES2	 prostaglandin E synthase 2 	Ptges2	3763	4.79	77798.4	4	3	10.16	384
Q9CYN2	SPCS2	 signal peptidase complex subunit 2 	Spcs2	2369	12.89	77810.7	4	3	23.01	226
Q5NCQ5	DPH1	 diphthamide biosynthesis protein 1 	Dph1	3041	7.81	77850.8	5	2	5.25	438
P83882	RL36A	 60S ribosomal protein L36a 	Rpl36a	4037	3.37	77874.9	2	1	8.49	106
Q3UQU0	BRD9	 bromodomain-containing protein 9 isoform 1 	Brd9	2989	8.17	78066.2	4	3	8.21	597
Q64704	STX3	 syntaxin-3 isoform A 	Stx3	2831	9.32	78154.2	2	1	4.84	289
Q99KB8	GLO2	" hydroxyacylglutathione hydrolase, mitochondrial isoform 1 precursor "	Hagh	4399	1.64	78171.5	3	1	4.21	309
Q9CUX1	P52K	 52 kDa repressor of the inhibitor of the protein kinase 	Prkrir	4401	1.64	78230.0	3	2	2.90	758
Q9CZX0	ELP3	 elongator complex protein 3 isoform 1 	Elp3	2302	13.37	78257.1	4	4	10.42	566
Q9EQG9	C43BP	 collagen type IV alpha-3-binding protein isoform 1 	Col4a3bp	2252	13.93	78349.1	3	3	5.93	624
Q9DB27	MCTS1	 PREDICTED: malignant T-cell-amplified sequence 1 isoform X1 	Mcts1	2499	11.92	78506.6	4	3	21.98	182
Q9CQX2	CYB5B	 cytochrome b5 type B precursor 	Cyb5b	2729	10.13	78553.0	3	3	40.41	146
P61025	CKS1	 cyclin-dependent kinases regulatory subunit 1 	Cks1b	3782	4.70	78590.6	2	1	11.39	79
O70477	PKNX1	 homeobox protein PKNOX1 	Pknox1	2762	9.86	78610.3	4	2	6.88	436
Q9JLZ8	SIGIR	 single Ig IL-1-related receptor 	Sigirr	2920	8.67	78775.2	3	2	6.36	409
P97814	PPIP1	 proline-serine-threonine phosphatase-interacting protein 1 	Pstpip1	1470	23.87	78788.1	4	3	12.29	415
P97765	WBP2	 WW domain-binding protein 2 	Wbp2	3643	5.28	78929.7	3	1	5.36	261
Q3UFK8	FRMD8	 FERM domain-containing protein 8 	Frmd8	4167	2.72	78949.6	2	2	6.01	466
Q9EPV8	UBL5	 ubiquitin-like protein 5 isoform 2 	Ubl5	3312	6.61	79094.7	2	2	27.40	73
Q3UFY0	RRP36	 ribosomal RNA processing protein 36 homolog 	Rrp36	3064	7.71	79111.2	3	2	11.06	226
Q9CWG8	NDUF7	 NADH dehydrogenase 	Ndufaf7	2412	12.58	79196.5	2	2	7.34	436
Q8R2K1	FUCM	 fucose mutarotase isoform 2 	Fuom	3103	7.48	79634.3	3	3	21.12	161
P27601	GNA13	 guanine nucleotide-binding protein subunit alpha-13 	Gna13	2826	9.36	79636.3	5	3	9.02	377
Q8BGC4	PTGR3	 zinc-binding alcohol dehydrogenase domain-containing protein 2 	Zadh2	1697	20.15	79644.2	3	3	12.47	377
Q9CY57	CHTOP	 chromatin target of PRMT1 protein isoform 1 	Chtop	2469	12.14	79728.8	4	2	13.25	249
O88878	ZFAN5	 AN1-type zinc finger protein 5 	Zfand5	2921	8.66	79743.6	4	2	13.15	213
Q8VI33	TAF9	 transcription initiation factor TFIID subunit 9 	Taf9	2577	11.30	79795.4	5	3	17.42	264
Q9JI39	ABCBA	" ATP-binding cassette sub-family B member 10, mitochondrial "	Abcb10	4100	3.05	79973.5	3	3	5.73	715
Q9Z265	CHK2	 serine/threonine-protein kinase Chk2 	Chek2	3390	6.38	80001.4	5	5	11.90	546
E9QLQ7	E9QLQ7	 ras-related protein Rab-7L1 	Rab29	3186	7.09	80002.4	3	2	17.16	204
nan		 PREDICTED: uncharacterized protein C18orf25 homolog isoform X3 	8030462N17Rik	3199	7.03	80082.5	4	3	15.45	343
Q8BZ03	KPCD2	 serine/threonine-protein kinase D2 	Prkd2	3608	5.46	80083.7	3	3	6.29	875
Q3UMR0	ANR27	 ankyrin repeat domain-containing protein 27 isoform 1 	Ankrd27	4131	2.92	80172.5	3	3	3.24	1048
Q8CG29	Q8CG29	 unconventional myosin-If 	Myo1f	2133	15.02	80291.4	4	4	5.28	1098
Q9CQE3	RT17	" 28S ribosomal protein S17, mitochondrial precursor "	Mrps17	2383	12.77	80300.0	3	3	27.50	120
Q8BMC4	NOP9	 nucleolar protein 9 	Nop9	2844	9.26	80335.1	6	3	6.92	636
O35280	CHK1	 serine/threonine-protein kinase Chk1 	Chek1	2419	12.51	80378.4	4	3	9.66	476
P63024	VAMP3	 vesicle-associated membrane protein 3 	Vamp3	1626	21.20	80408.4	3	3	38.83	103
Q9CWQ0	DPH5	 diphthine methyl ester synthase 	Dph5	2298	13.39	80557.0	6	4	16.01	281
Q9DBQ7	PACE1	 protein-associating with the carboxyl-terminal domain of ezrin 	Scyl3	3814	4.57	80634.9	6	2	3.27	735
Q8R344	CCD12	 coiled-coil domain-containing protein 12 	Ccdc12	2565	11.42	80642.7	3	2	23.49	166
Q99K95	RTF2	 protein RTF2 homolog 	Rtfdc1	3905	4.17	80703.5	4	3	13.03	307
Q8CC12	CDAN1	 codanin-1 	Cdan1	3631	5.35	80825.9	5	3	4.60	1239
Q60960	IMA5	 importin subunit alpha-5 	Kpna1	2333	13.19	80859.5	5	4	8.55	538
Q80U28	MADD	 MAP kinase-activating death domain protein isoform 11 	Madd	3920	4.08	80880.2	3	3	1.84	1627
Q00420	GABP1	 GA-binding protein subunit beta-1 isoform d 	Gabpb1	4023	3.44	80886.6	3	1	2.35	383
P61514	RL37A	 60S ribosomal protein L37a 	Rpl37a	3226	6.95	80897.7	3	2	28.26	92
P58064	RT06	" 28S ribosomal protein S6, mitochondrial "	Mrps6	2926	8.64	81116.4	2	1	10.40	125
Q8R3B7	BRD8	 bromodomain-containing protein 8 isoform 1 	Brd8	2733	10.08	81126.5	4	4	4.94	951
Q8VE95	CH082	 UPF0598 protein C8orf82 homolog isoform 1 	C030006K11Rik	2290	13.49	81171.2	4	2	14.22	218
Q3UFB2	BCD1	 box C/D snoRNA protein 1 	Znhit6	4066	3.22	81206.8	2	2	4.13	460
Q8BKT8	HAUS7	 HAUS augmin-like complex subunit 7 isoform 1 	Haus7	3274	6.77	81222.0	5	4	16.21	364
P59997	KDM2A	 lysine-specific demethylase 2A 	Kdm2a	3065	7.71	81236.1	4	4	4.74	1161
Q9WU84	CCS	 copper chaperone for superoxide dismutase 	Ccs	4096	3.07	81308.8	3	2	9.85	274
Q9EST3	4ET	 eukaryotic translation initiation factor 4E transporter isoform a 	Eif4enif1	2712	10.29	81350.7	5	3	3.56	983
Q8R2Q0	TRI29	 tripartite motif-containing protein 29 	Trim29	4300	1.87	81427.7	3	2	3.24	587
Q8VEH5	EPMIP	 EPM2A-interacting protein 1 	Epm2aip1	4021	3.45	81446.4	3	3	6.60	606
Q8C3Y4	KNTC1	 kinetochore-associated protein 1 	Kntc1	3479	5.92	81454.2	3	2	1.18	2207
Q9DB96	NGDN	 neuroguidin 	Ngdn	3904	4.17	81460.0	3	3	9.52	315
Q64133	AOFA	 amine oxidase 	Maoa	2965	8.28	81478.6	3	2	4.94	526
Q501J7	PHAR4	 PREDICTED: phosphatase and actin regulator 4 isoform X1 	Phactr4	2887	8.90	81505.1	5	2	5.11	704
Q8R1T1	CHMP7	 charged multivesicular body protein 7 	Chmp7	2996	8.11	81575.1	4	3	10.86	451
Q8CHH9	43716	 septin-8 isoform 2 	8-Sep	2654	10.67	81750.4	3	3	12.12	429
F8VPZ3	F8VPZ3	 ubiquitin carboxyl-terminal hydrolase 32 	Usp32	4321	1.81	81885.0	2	2	1.50	1604
O54782	MA2B2	 epididymis-specific alpha-mannosidase precursor 	Man2b2	4181	2.56	81895.5	3	3	3.83	1018
P61804	DAD1	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	Dad1	3247	6.86	81932.6	3	3	26.55	113
P47740	AL3A2	 fatty aldehyde dehydrogenase 	Aldh3a2	1910	17.56	82051.1	3	3	9.09	484
P12400	CTL2B	 protein CTLA-2-beta isoform a 	Ctla2b	3358	6.45	82097.2	2	2	20.35	113
Q9CZE3	RAB32	 ras-related protein Rab-32 	Rab32	3977	3.70	82134.0	3	2	13.00	223
A0A0U1RNL9	A0A0U1RNL9	 PREDICTED: myc-associated zinc finger protein isoform X1 	Maz	2651	10.71	82165.5	5	3	5.48	493
Q9ES74	NEK7	 serine/threonine-protein kinase Nek7 isoform 1 	Nek7	2668	10.56	82183.3	5	3	8.28	302
Q8BVU0	LRCH3	 leucine-rich repeat and calponin homology domain-containing protein 	Lrch3	3242	6.88	82243.7	3	1	2.51	796
Q9D7Z3	NOL7	 nucleolar protein 7 	Nol7	3087	7.56	82248.1	3	2	12.60	254
Q8K2C7	OS9	 protein OS-9 isoform 1 precursor 	Os9	4184	2.55	82255.8	3	3	5.65	672
Q5U452	Q5U452	 TP53-regulating kinase 	Trp53rka	3626	5.37	82289.5	3	2	8.61	244
Q8BVF2	PDCL3	 phosducin-like protein 3 	Pdcl3	2801	9.55	82298.2	2	2	9.58	240
Q8JZM7	CDC73	 parafibromin 	Cdc73	1437	24.42	82365.0	6	4	12.43	531
Q8R0H9	GGA1	 ADP-ribosylation factor-binding protein GGA1 	Gga1	3933	4.00	82437.9	3	3	5.67	635
Q8BH55	THNS1	 threonine synthase-like 1 isoform a 	Thnsl1	3698	5.02	82572.8	4	4	7.63	747
Q9WTJ4	FIZ1	 flt3-interacting zinc finger protein 1 	Fiz1	3656	5.20	82732.4	5	5	9.80	500
B2WTI2	B2WTI2	 PREDICTED: bifunctional arginine demethylase and lysyl-hydroxylase 	Jmjd6	3549	5.65	82763.9	5	3	10.48	420
Q8R5F3	OARD1	 O-acetyl-ADP-ribose deacetylase 1 	Oard1	3577	5.57	82796.3	3	2	15.13	152
D3Z7X0	D3Z7X0	" acyl-Coenzyme A dehydrogenase family, member 10-like "	Acad12	2835	9.31	82805.5	4	3	7.39	555
Q64455	PTPRJ	 receptor-type tyrosine-protein phosphatase eta isoform 1 	Ptprj	3365	6.44	82864.6	5	3	2.81	1350
Q8BIJ7	RUFY1	 RUN and FYVE domain-containing protein 1 	Rufy1	2933	8.58	83068.1	4	4	6.46	712
P09838	TDT	 DNA nucleotidylexotransferase isoform 1 	Dntt	2510	11.85	83079.8	5	5	13.40	530
O55128	SAP18	 histone deacetylase complex subunit SAP18 	Sap18	4306	1.86	83163.0	3	1	6.98	172
Q9Z2K1	K1C16	" keratin, type I cytoskeletal 16 isoform 1 "	Krt16	4286	1.92	83166.8	3	2	6.81	470
Q9WV54	ASAH1	 acid ceramidase preproprotein 	Asah1	2019	16.27	83218.8	4	3	10.41	394
Q8BQ30	PPR18	 PREDICTED: phostensin isoform X1 	Ppp1r18	4013	3.50	83225.3	3	3	6.73	609
Q8BFQ4	WDR82	 WD repeat-containing protein 82 	Wdr82	2406	12.62	83244.8	4	2	10.54	313
Q8C052	MAP1S	 microtubule-associated protein 1S 	Map1s	2619	10.96	83362.6	5	2	3.49	973
nan		" PREDICTED: ubiquitin, partial "	Gm4802	3936	3.98	83372.5	4	2	15.17	145
P31266	SUH	 recombining binding protein suppressor of hairless isoform 1 	Rbpj	2982	8.20	83422.4	4	4	10.08	526
nan		 PREDICTED: kelch domain-containing protein 4 isoform X5 	Klhdc4	1980	16.82	83427.5	7	6	16.89	444
P62897	CYC	" cytochrome c, somatic "	Cycs	2999	8.11	83470.3	4	2	20.95	105
Q9DCF9	SSRG	 translocon-associated protein subunit gamma 	Ssr3	2517	11.79	83491.8	3	2	7.57	185
Q9Z1Q2	ABHGA	 protein ABHD16A 	Abhd16a	2984	8.20	83652.4	4	4	10.93	558
Q8BGZ4	CDC23	 cell division cycle protein 23 homolog 	Cdc23	3342	6.50	83694.6	4	4	8.21	597
Q9D6T0	NOSIP	 nitric oxide synthase-interacting protein isoform 1 	Nosip	2013	16.34	83709.0	5	3	15.95	301
Q3TDX8	NB5R4	 cytochrome b5 reductase 4 	Cyb5r4	4339	1.78	83738.0	5	5	12.69	528
Q9D8T2	GSDMD	 gasdermin-D 	Gsdmd	1919	17.52	83964.3	4	3	8.62	487
A2ACM0	A2ACM0	 regulatory-associated protein of mTOR isoform 1 	Rptor	2490	12.03	84120.5	5	4	4.57	1335
Q9CR47	NSA2	 ribosome biogenesis protein NSA2 homolog 	Nsa2	2430	12.43	84123.4	3	3	13.08	260
O88559	MEN1	 menin isoform a 	Men1	2804	9.54	84167.3	4	3	6.48	617
Q8BP56	PGGHG	 acid trehalase-like protein 1 	Athl1	2896	8.86	84227.1	3	3	5.94	690
Q9D338	RM19	" 39S ribosomal protein L19, mitochondrial "	Mrpl19	3343	6.50	84255.9	2	2	9.59	292
P70699	LYAG	 lysosomal alpha-glucosidase preproprotein 	Gaa	2884	8.90	84280.4	4	2	2.94	953
Q9D0R8	LSM12	 protein LSM12 homolog 	Lsm12	2990	8.16	84302.5	2	2	13.85	195
Q8BU33	ILVBL	 acetolactate synthase-like protein 	Ilvbl	2843	9.26	84353.1	4	4	8.23	632
Q91Z49	UIF	 UAP56-interacting factor isoform 2 	Fyttd1	3475	5.94	84378.1	3	3	12.72	283
Q9DD18	DTD1	 D-tyrosyl-tRNA(Tyr) deacylase 1 	Dtd1	3781	4.70	84422.2	3	1	7.66	209
Q6PAV2	HERC4	 probable E3 ubiquitin-protein ligase HERC4 isoform 1 	Herc4	4087	3.11	84532.2	2	1	1.14	1057
Q91WG4	ELP2	 elongator complex protein 2 	Elp2	3668	5.15	84586.7	5	4	5.54	831
Q8VE22	RT23	" 28S ribosomal protein S23, mitochondrial isoform a "	Mrps23	2942	8.43	84706.2	3	3	21.47	177
P07607	TYSY	 thymidylate synthase 	Tyms	1744	19.65	84726.9	4	3	14.01	307
Q9CPX6	ATG3	 ubiquitin-like-conjugating enzyme ATG3 	Atg3	1805	18.95	84745.5	3	3	12.10	314
Q921E2	RAB31	 ras-related protein Rab-31 	Rab31	3961	3.81	84815.4	4	3	16.92	195
Q62351	TFR1	 transferrin receptor protein 1 	Tfrc	2606	11.06	84827.8	4	3	4.98	763
P53612	PGTB2	 geranylgeranyl transferase type-2 subunit beta isoform 1 	Rabggtb	3951	3.89	85063.6	3	2	7.67	339
Q6SKR2	N6MT1	 hemK methyltransferase family member 2 isoform 1 	N6amt1	3300	6.66	85114.2	5	3	17.76	214
Q3UM29	COG7	 conserved oligomeric Golgi complex subunit 7 	Cog7	3759	4.80	85188.6	6	4	5.71	770
P54729	NUB1	 NEDD8 ultimate buster 1 isoform 2 	Nub1	3148	7.28	85212.6	6	5	11.24	614
P05132	KAPCA	 cAMP-dependent protein kinase catalytic subunit alpha isoform 1 	Prkaca	3124	7.40	85368.3	3	3	10.83	351
Q9ES56	TPPC4	 trafficking protein particle complex subunit 4 	Trappc4	2564	11.43	85400.3	6	3	16.89	219
Q8VDL4	ADPGK	 ADP-dependent glucokinase precursor 	Adpgk	1892	17.79	85417.1	4	3	10.28	496
G5E8A0	G5E8A0	 oxysterol-binding protein-related protein 11 	Osbpl11	3801	4.62	85660.3	2	2	3.17	757
Q8BK63	KC1A	 PREDICTED: casein kinase I isoform X7 	Csnk1a1	3012	7.98	85695.8	3	3	9.20	337
Q8VDP2	CX056	 UPF0428 protein CXorf56 homolog 	C330007P06Rik	2552	11.54	85727.0	5	3	15.77	222
nan		 PREDICTED: nucleoporin SEH1 isoform X1 	Seh1l	2150	14.88	85751.5	4	3	10.79	417
O88811	STAM2	 signal transducing adapter molecule 2 	Stam2	3220	6.97	85768.3	4	3	8.80	523
Q8VE11	MTMR6	 myotubularin-related protein 6 	Mtmr6	4319	1.82	85819.5	3	3	5.67	617
Q9QXD8	LIMD1	 LIM domain-containing protein 1 	Limd1	2821	9.37	85969.2	4	3	6.89	668
Q8BWJ3	KPB2	" PREDICTED: phosphorylase b kinase regulatory subunit alpha, liver "	Phka2	3864	4.37	85992.4	3	3	2.90	1240
P08226	APOE	 apolipoprotein E precursor 	Apoe	3398	6.35	86024.2	3	3	12.22	311
Q8C754	VPS52	 vacuolar protein sorting-associated protein 52 homolog 	Vps52	3680	5.09	86035.6	4	3	7.88	723
Q4KMM3	OXR1	 oxidation resistance protein 1 isoform E 	Oxr1	2017	16.29	86116.4	4	4	8.08	866
Q5F2E7	NUFP2	 nuclear fragile X mental retardation-interacting protein 2 	Nufip2	3297	6.68	86353.4	3	3	6.07	692
P70414	NAC1	 sodium/calcium exchanger 1 isoform A precursor 	Slc8a1	4249	2.09	86408.5	3	3	3.81	970
Q3TNL8	IPRI	" inositol 1,4,5-trisphosphate receptor-interacting protein precursor "	Itprip	2967	8.28	86424.7	6	3	6.13	555
Q8VHL1	SETD7	 histone-lysine N-methyltransferase SETD7 	Setd7	2139	14.97	86469.4	5	3	13.11	366
P61027	RAB10	 ras-related protein Rab-10 	Rab10	3420	6.23	86559.1	7	3	15.00	200
nan		 PREDICTED: cell division cycle-associated 7-like protein isoform X4 	Cdca7l	2534	11.69	86559.5	6	4	13.37	404
O54692	ZW10	 centromere/kinetochore protein zw10 homolog 	Zw10	1848	18.37	86606.9	6	4	7.96	779
E9PZJ8	ASCC3	 activating signal cointegrator 1 complex subunit 3 	Ascc3	3104	7.48	86627.3	7	7	3.96	2198
E9Q7E2	ARID2	 AT-rich interactive domain-containing protein 2 	Arid2	3938	3.98	86798.2	7	5	3.34	1828
Q3TWL2	PP4P1	" type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase isoform "	Tmem55b	3101	7.49	86820.9	3	3	11.27	284
Q9DC28	KC1D	 casein kinase I isoform delta isoform 1 	Csnk1d	3316	6.60	86839.0	3	2	5.78	415
O88712	CTBP1	 C-terminal-binding protein 1 isoform 3 	Ctbp1	1601	21.66	86879.9	3	3	11.34	441
Q9D7X8	GGCT	 gamma-glutamylcyclotransferase 	Ggct	4052	3.27	86898.7	2	2	11.17	188
E9PZM4	CHD2	 chromodomain-helicase-DNA-binding protein 2 	Chd2	3167	7.20	86913.2	8	5	3.28	1827
Q9D7M8	RPB4	 DNA-directed RNA polymerase II subunit RPB4 isoform 1 	Polr2d	2237	14.05	86934.8	6	2	23.24	142
P42230	STA5A	 signal transducer and activator of transcription 5A isoform 1 	Stat5a	2587	11.22	86940.9	10	5	6.56	793
Q60787	LCP2	 lymphocyte cytosolic protein 2 	Lcp2	3476	5.94	86974.4	4	3	5.82	533
Q9CPX9	APC11	 anaphase-promoting complex subunit 11 	Anapc11	4148	2.81	87125.2	2	2	38.09	84
P17047	LAMP2	 lysosome-associated membrane glycoprotein 2 isoform 1 precursor 	Lamp2	2753	9.94	87370.4	4	4	10.60	415
Q9QYF1	RDH11	 retinol dehydrogenase 11 precursor 	Rdh11	2711	10.30	87393.6	3	2	9.18	316
nan		" PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate "	Plcb4	3369	6.42	87403.5	5	4	4.97	1207
Q7TSH4	CP110	 centriolar coiled-coil protein of 110 kDa 	Ccp110	4264	2.02	87525.4	4	3	3.49	1004
B2RR82	B2RR82	 intersectin-2 isoform 1 	Itsn2	3428	6.19	87567.4	4	2	2.02	1685
Q99PL6	UBXN6	 UBX domain-containing protein 6 	Ubxn6	4045	3.33	87582.8	3	1	2.94	442
P41105	RL28	 60S ribosomal protein L28 	Rpl28	3927	4.06	87624.2	3	2	13.87	137
Q8R3P6	INT14	 von Willebrand factor A domain-containing protein 9 	Vwa9	2389	12.74	87664.1	6	3	9.13	515
Q6P9N1	HYCCI	 hyccin isoform 1 	Fam126a	2643	10.74	87765.1	5	3	8.45	521
Q62280	SSXT	 protein SSXT isoform 1 	Ss18	3531	5.73	87804.1	3	1	4.31	418
Q8BH97	RCN3	 reticulocalbin-3 precursor 	Rcn3	2689	10.39	87828.9	4	2	8.84	328
Q8BX70	VP13C	 vacuolar protein sorting-associated protein 13C 	Vps13c	4204	2.38	87832.6	7	6	2.11	3748
P59114	CAPAM	 phosphorylated CTD-interacting factor 1 	Pcif1	2983	8.20	87900.6	4	4	8.07	706
Q9JKV1	ADRM1	 proteasomal ubiquitin receptor ADRM1 	Adrm1	2541	11.64	87923.6	4	3	9.09	407
O88952	LIN7C	 protein lin-7 homolog C 	Lin7c	3612	5.44	88008.6	3	2	10.66	197
Q6S5J6	KRIT1	 krev interaction trapped protein 1 isoform 1 	Krit1	2575	11.31	88016.2	4	2	3.80	736
O55042	SYUA	 alpha-synuclein 	Snca	3955	3.86	88044.9	2	2	19.29	140
Q9CQZ6	NDUB3	 NADH dehydrogenase 	Ndufb3	3500	5.83	88075.1	2	1	10.58	104
P57776	EF1D	 elongation factor 1-delta isoform c 	Eef1d	2156	14.81	88101.2	4	2	8.17	257
P53986	MOT1	 monocarboxylate transporter 1 	Slc16a1	2713	10.28	88206.7	4	2	6.69	493
Q64010	CRK	 adapter molecule crk isoform 2 	Crk	1378	25.36	88278.7	4	4	20.72	304
P97329	KI20A	 kinesin-like protein KIF20A 	Kif20a	2117	15.22	88420.4	4	4	6.65	887
nan		 PREDICTED: exocyst complex component 2 isoform X1 	Exoc2	4238	2.17	88444.1	3	3	4.59	959
Q9DCE9	Q9DCE9	 interferon gamma induced GTPase 	Igtp	2438	12.35	88515.5	3	2	7.33	423
P70302	STIM1	 stromal interaction molecule 1 precursor 	Stim1	2954	8.37	88559.7	4	3	8.91	685
Q3US17	ZNF48	 zinc finger protein 48 	Zfp553	3909	4.13	88581.8	4	3	8.46	591
E9PYD1	E9PYD1	 protein FAM98C 	Fam98c	2725	10.18	88618.1	2	2	7.27	344
G3X8U8	G3X8U8	 poly(ADP-ribose) glycohydrolase 	Parg	3835	4.47	88711.0	6	5	8.22	961
Q9D168	INT12	 integrator complex subunit 12 	Ints12	3257	6.84	88764.8	2	2	4.77	461
P97480	EYA3	 eyes absent homolog 3 isoform 2 	Eya3	2567	11.39	88991.7	6	3	10.98	510
Q9DCA5	BRX1	 ribosome biogenesis protein BRX1 homolog 	Brix1	2630	10.88	89036.9	4	3	11.05	353
O09053	WRN	 Werner syndrome ATP-dependent helicase homolog 	Wrn	4063	3.22	89069.2	5	4	3.93	1401
Q9DC16	ERGI1	 endoplasmic reticulum-Golgi intermediate compartment protein 1 	Ergic1	2820	9.39	89118.6	3	2	7.93	290
Q8K296	MTMR3	 PREDICTED: myotubularin-related protein 3 isoform X2 	Mtmr3	3231	6.92	89129.3	6	4	5.69	1196
Q99N96	RM01	" 39S ribosomal protein L1, mitochondrial isoform 1 "	Mrpl1	2201	14.43	89133.7	4	4	16.37	336
Q8K2Q7	BROX	 BRO1 domain-containing protein BROX 	Brox	2157	14.80	89162.4	4	3	9.98	411
Q9D6N5	NC2A	 dr1-associated corepressor isoform 1 	Drap1	2623	10.94	89172.2	2	2	15.09	212
Q8VCN9	TBCC	 tubulin-specific chaperone C 	Tbcc	1913	17.54	89204.9	7	2	10.85	341
Q9D2Y4	MLKL	 mixed lineage kinase domain-like protein isoform 1 	Mlkl	3010	8.00	89261.0	4	3	7.42	472
Q9DCS9	NDUBA	 NADH dehydrogenase 	Ndufb10	2213	14.27	89292.4	4	3	23.86	176
nan		 PREDICTED: syntaxin-4 isoform X5 	Stx4a	2680	10.47	89315.5	3	3	15.75	254
P85094	ISC2A	 isochorismatase domain-containing protein 2A precursor 	Isoc2a	2443	12.29	89413.6	4	2	13.11	206
Q8BVL3	SNX17	 sorting nexin-17 	Snx17	4147	2.82	89414.7	2	2	4.47	470
Q6ZQK0	CNDD3	 condensin-2 complex subunit D3 	Ncapd3	2158	14.79	89474.3	5	4	5.18	1506
Q2NL51	GSK3A	 glycogen synthase kinase-3 alpha 	Gsk3a	2950	8.39	89483.2	3	3	8.57	490
Q9D1E8	PLCE	 1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon 	Agpat5	3775	4.74	89514.0	2	2	6.30	365
Q6DID5	PWP3A	 PWWP domain-containing protein MUM1 	Mum1	2905	8.76	89788.8	4	4	7.33	682
Q9WTU0	PHF2	 lysine-specific demethylase PHF2 	Phf2	2997	8.11	89866.4	3	3	3.28	1096
Q9JMG1	EDF1	 endothelial differentiation-related factor 1 	Edf1	3910	4.13	89969.2	2	1	7.43	148
E9Q9L6	E9Q9L6	 neurobeachin-like protein 2 	Nbeal2	2994	8.12	89994.4	5	4	2.55	2750
Q8K2Y9	CCM2	 cerebral cavernous malformations protein 2 homolog isoform 1 	Ccm2	2342	13.10	90049.2	6	3	10.38	453
Q9CZG3	COMD8	 COMM domain-containing protein 8 	Commd8	2584	11.25	90079.2	3	3	18.58	183
Q9DBL1	ACDSB	" short/branched chain specific acyl-CoA dehydrogenase, mitochondrial "	Acadsb	2841	9.27	90104.1	3	3	9.26	432
Q78ZM0	Q78ZM0	 sorting nexin-3 	Snx3	2677	10.50	90123.2	4	2	16.67	162
Q6URW6	MYH14	 myosin-14 isoform 1 	Myh14	4356	1.74	90137.9	4	4	2.36	2033
Q6P3A8	ODBB	" 2-oxoisovalerate dehydrogenase subunit beta, mitochondrial isoform "	Bckdhb	2304	13.36	90151.1	5	4	13.85	390
Q9D7H3	RTCA	 RNA 3'-terminal phosphate cyclase 	Rtca	2726	10.16	90181.1	4	4	18.03	366
Q8C0D0	TRUB1	 probable tRNA pseudouridine synthase 1 isoform 1 	Trub1	2561	11.45	90305.3	3	2	7.40	338
Q9R099	TBL2	 transducin beta-like protein 2 precursor 	Tbl2	2658	10.65	90324.6	3	2	5.20	442
Q60936	COQ8A	" atypical kinase ADCK3, mitochondrial "	Adck3	3597	5.52	90442.0	4	4	5.74	645
Q1HDU4	Q1HDU4	 rho GTPase-activating protein 9 isoform 1 	Arhgap9	3620	5.40	90450.2	4	3	5.56	648
Q91VH2	SNX9	 sorting nexin-9 	Snx9	1325	26.46	90480.5	7	5	12.44	595
Q80YD1	SUV3	" ATP-dependent RNA helicase SUPV3L1, mitochondrial precursor "	Supv3l1	2667	10.57	90494.7	3	3	5.90	779
Q8C7H1	MMAA	" methylmalonic aciduria type A homolog, mitochondrial precursor "	Mmaa	3388	6.38	90530.8	7	2	7.71	415
Q99NF3	CEP41	 centrosomal protein of 41 kDa 	Cep41	2270	13.72	90549.3	5	3	13.40	373
Q9WV98	TIM9	 mitochondrial import inner membrane translocase subunit Tim9 	Timm9	3527	5.75	90661.6	3	1	16.85	89
Q9ERS2	NDUAD	 NADH dehydrogenase 	Ndufa13	3026	7.91	90663.4	3	3	21.53	144
Q80UW8	RPAB1	" DNA-directed RNA polymerases I, II, and III subunit RPABC1 "	Polr2e	1847	18.41	90680.7	3	3	19.05	210
Q8R1I1	QCR9	 cytochrome b-c1 complex subunit 9 	Uqcr10	3269	6.80	90776.7	4	1	26.56	64
Q9DCT1	AKCL2	" 1,5-anhydro-D-fructose reductase "	Akr1e1	2756	9.90	90809.8	3	2	9.63	301
Q8BIP0	SYDM	" aspartate--tRNA ligase, mitochondrial precursor "	Dars2	2639	10.76	90904.1	5	4	10.87	653
nan		 PREDICTED: peptidyl-prolyl cis-trans isomerase FKBP2 isoform X2 	Fkbp2	3270	6.80	90909.6	2	1	6.90	174
P48754	BRCA1	 breast cancer type 1 susceptibility protein homolog 	Brca1	4132	2.91	91034.5	6	5	3.70	1812
A6H8H2	DEN4C	 DENN domain-containing protein 4C 	Dennd4c	4221	2.29	91185.4	5	5	3.78	1906
Q9CQF6	ADPPT	 L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl 	Aasdhppt	3736	4.91	91212.3	2	1	3.88	309
Q3UCV8	OTUL	 ubiquitin thioesterase otulin 	Otulin	2818	9.43	91324.1	3	3	11.65	352
O88700	BLM	 Bloom syndrome protein homolog isoform 1 	Blm	3627	5.36	91327.9	4	4	4.09	1419
