UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q3UGL7		poly	Parp3	2170	8.78	57196.4	3	3	7.32	533
Q61335	BAP31	B-cell receptor-associated protein 31	Bcap31	3173	3.98	117348.6	7	4	11.84	245
O08807	PRDX4	peroxiredoxin-4 isoform 1 precursor	Prdx4	1424	16.42	157818.2	6	3	13.09	275
P70333	HNRH2	heterogeneous nuclear ribonucleoprotein H2	Hnrnph2	1980	10.27	37806.9	4	2	8.02	449
Q8K352	SASH3	SAM and SH3 domain-containing protein 3 isoform 1	Sash3	1237	19.26	143066.9	6	4	17.06	381
Q9CS42	PRPS2	ribose-phosphate pyrophosphokinase 2 isoform 1	Prps2	1146	21.04	100991.2	5	3	16.2	321
P63158	HMGB1	high mobility group protein B1	Hmgb1	577	36.25	1706243.3	40	10	27.91	215
Q60631	GRB2	growth factor receptor-bound protein 2	Grb2	1412	16.62	190113.3	9	4	20.74	217
Q9QUI0	RHOA	transforming protein RhoA precursor	Rhoa	1530	14.89	154033.3	8	4	23.32	193
Q9DBC7	KAP0	cAMP-dependent protein kinase type I-alpha regulatory subunit	Prkar1a	587	35.66	374231.4	20	11	33.07	381
P16125	LDHB	L-lactate dehydrogenase B chain isoform Ldhbx	Ldhb	695	32.33	241784	10	8	25.51	341
Q60715	P4HA1	prolyl 4-hydroxylase subunit alpha-1 isoform 2 precursor	P4ha1	2966	4.85	51919.1	3	2	5.24	534
nan		phosphatidylcholine transfer protein isoform 2	Pctp	3219	3.75	24364.7	2	2	14.93	201
Q8R0X7	SGPL1	sphingosine-1-phosphate lyase 1	Sgpl1	2586	6.34	69749.7	4	3	7.04	568
P14152	MDHC	"malate dehydrogenase, peroxisomal isoform Mdh1x"	Mdh1	353	48.94	1416701.2	32	11	28.17	355
P49446	PTPRE	receptor-type tyrosine-protein phosphatase epsilon isoform a	Ptpre	1050	22.7	127391.6	8	6	9.87	719
P55194	3BP1	SH3 domain-binding protein 1 isoform 1	Sh3bp1	559	36.8	258463.4	12	8	15	680
Q9CYH2	PXL2A	redox-regulatory protein FAM213A isoform a	Fam213a	3225	3.7	17796	1	1	5.17	232
Q8QZY6	TSN14	tetraspanin-14	Tspan14	3439	2.7	40237.5	2	2	10.37	270
Q922U1	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	Prpf3	945	24.9	370154.9	14	9	15.23	683
Q8CJG1	AGO1	protein argonaute-1 isoform 1x	Ago1	1813	11.62	108351.4	7	5	7.82	895
Q60605	MYL6	myosin light polypeptide 6 isoform MLC3nm	Myl6	567	36.55	903448.8	26	10	56.95	151
Q791V5	MTCH2	mitochondrial carrier homolog 2 isoform 1x	Mtch2	2376	7.4	32942.9	2	2	6.37	314
Q9WVA3	BUB3	mitotic checkpoint protein BUB3	Bub3	956	24.65	184662.7	8	5	21.47	326
P11438	LAMP1	lysosome-associated membrane glycoprotein 1 isoform 1 precursor	Lamp1	3033	4.64	32331.5	1	1	2.7	407
O35405	PLD3	phospholipase D3	Pld3	2712	5.8	28000.3	1	1	2.46	488
Q61171	PRDX2	peroxiredoxin-2	Prdx2	259	56.57	1092572.4	38	11	54.55	198
Q9DAA6	EXOS1	exosome complex component CSL4 isoform 3	Exosc1	2907	5.03	82013.9	4	3	20.56	180
Q924Z4	CERS2	ceramide synthase 2	Cers2	3096	4.35	24116.7	2	1	4.21	380
P51174	ACADL	"long-chain specific acyl-CoA dehydrogenase, mitochondrial precursor"	Acadl	411	44.85	401743.1	19	8	21.4	430
P45952	ACADM	"medium-chain specific acyl-CoA dehydrogenase, mitochondrial"	Acadm	595	35.41	447125.2	20	8	18.76	421
Q07417	ACADS	"short-chain specific acyl-CoA dehydrogenase, mitochondrial"	Acads	245	57.62	415420.3	21	12	35.92	412
P28271	ACOC	cytoplasmic aconitate hydratase	Aco1	979	24.14	216187.8	12	8	11.92	889
P60710	ACTB	"actin, cytoplasmic 1"	Actb	25	146.61	13462622.6	211	29	73.6	375
O35598	ADA10	disintegrin and metalloproteinase domain-containing protein 10	Adam10	1941	10.56	162691.5	8	7	11.48	749
P28474	ADHX	alcohol dehydrogenase class-3 isoform 1	Adh5	386	46.68	401317.7	21	9	30.75	374
P54923	ADPRH	ADP-ribosylarginine hydrolase	Adprh	2345	7.57	56674.6	7	4	14.36	362
Q921K2	Q921K2	poly	Parp1	112	85.67	863062.3	44	23	27.22	1014
P28650	PURA1	adenylosuccinate synthetase isozyme 1	Adssl1	275	55.72	537417.7	21	9	29.54	457
P46664	PURA2	adenylosuccinate synthetase isozyme 2	Adss	418	44.37	237211.8	20	12	30.26	456
P48962	ADT1	ADP/ATP translocase 1	Slc25a4	461	41.08	686164	24	9	34.9	298
P51881	ADT2	ADP/ATP translocase 2	Slc25a5	2560	6.48	280961.8	7	3	10.74	298
P20108	PRDX3	"thioredoxin-dependent peroxide reductase, mitochondrial precursor"	Prdx3	880	26.92	281074.6	12	8	30.74	257
O08709	PRDX6	peroxiredoxin-6 isoform 1	Prdx6	177	68.63	1318593.9	42	15	75.45	224
O35643	AP1B1	AP-1 complex subunit beta-1 isoform 2	Ap1b1	118	84.6	610758.7	32	20	27.68	943
P35585	AP1M1	AP-1 complex subunit mu-1	Ap1m1	1540	14.8	204886.2	10	6	14.89	423
P61967	AP1S1	AP-1 complex subunit sigma-1A	Ap1s1	2501	6.78	31547.2	2	1	10.13	158
P17426	AP2A1	AP-2 complex subunit alpha-1 isoform a	Ap2a1	1121	21.52	94256.3	5	5	5.53	977
P17427	AP2A2	AP-2 complex subunit alpha-2	Ap2a2	904	26.17	210816.9	15	10	12.47	938
O54774	AP3D1	AP-3 complex subunit delta-1	Ap3d1	1958	10.44	73646.8	6	4	3.5	1199
O35841	API5	apoptosis inhibitor 5 isoform 2	Api5	306	52.72	534330.6	20	11	23.81	504
P14869	RLA0	60S acidic ribosomal protein P0	Rplp0	210	62.9	1012050.3	29	9	44.16	317
P61750	ARF4	ADP-ribosylation factor 4	Arf4	3666	1.74	52116.3	3	2	13.89	180
P62746	RHOB	rho-related GTP-binding protein RhoB precursor	Rhob	3703	1.66	17735.3	2	1	6.12	196
P16460	ASSY	argininosuccinate synthase	Ass1	1275	18.72	134457.9	6	5	12.38	412
P97370	AT1B3	sodium/potassium-transporting ATPase subunit beta-3	Atp1b3	1068	22.4	155814.7	7	4	15.11	278
Q8R429	AT2A1	sarcoplasmic/endoplasmic reticulum calcium ATPase 1	Atp2a1	2676	5.92	184723.1	7	2	2.62	994
Q03265	ATPA	"ATP synthase subunit alpha, mitochondrial precursor"	Atp5a1	41	128.66	2205134.4	55	21	43.4	553
Q06185	ATP5I	"ATP synthase subunit e, mitochondrial"	Atp5k	1891	10.99	237392.2	7	2	32.39	71
P50516	VATA	V-type proton ATPase catalytic subunit A	Atp6v1a	768	29.96	213913.6	10	7	15.88	617
P62814	VATB2	"V-type proton ATPase subunit B, brain isoform"	Atp6v1b2	660	33.51	319589.5	23	9	24.46	511
P50518	VATE1	V-type proton ATPase subunit E 1	Atp6v1e1	3106	4.29	138685.1	4	3	11.06	226
Q07813	BAX	apoptosis regulator BAX	Bax	2240	8.27	34369.9	3	2	17.19	192
O35129	PHB2	prohibitin-2	Phb2	605	35.01	336467.3	21	9	33.44	299
Q3U3J1	Q3U3J1	"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial"	Bckdha	1749	12.25	156695.4	8	5	15.47	446
P70444	BID	BH3-interacting domain death agonist	Bid	2182	8.73	54991.2	4	1	8.72	195
O88738	BIRC6	baculoviral IAP repeat-containing protein 6	Birc6	1724	12.51	264929.6	12	8	2.2	4873
Q8R5L1	Q8R5L1	complement component 1 Q subcomponent-binding protein	C1qbp	1207	19.73	279079	13	4	21.86	279
P07356	ANXA2	annexin A2	Anxa2	202	64.75	702920.2	32	15	49.26	339
P0DP26	CALM1	calmodulin	Calm2	1052	22.62	1210672.4	23	7	33.56	149
P14211	CALR	calreticulin precursor	Calr	503	39.24	789921.4	34	14	30.53	416
O35887	CALU	calumenin isoform 1 precursor	Calu	452	41.61	373123	17	8	33.02	315
P47754	CAZA2	F-actin-capping protein subunit alpha-2	Capza2	402	45.41	599681.7	26	9	42.31	286
P29594	CASP2	caspase-2 precursor	Casp2	849	27.52	221662	11	8	29.2	452
P97864	CASP7	caspase-7 precursor	Casp7	2816	5.4	51664	3	3	8.91	303
P22682	CBL	E3 ubiquitin-protein ligase CBL	Cbl	2420	7.22	71731	3	2	3.07	913
P48758	CBR1	carbonyl reductase	Cbr1	437	42.51	435504	17	9	41.88	277
P83917	CBX1	chromobox protein homolog 1	Cbx1	886	26.58	263146.1	11	5	25.95	185
Q32P00	Q32P00	chromobox protein homolog 3	Cbx3	528	38.23	645263.6	23	8	43.72	183
P80314	TCPB	T-complex protein 1 subunit beta	Cct2	22	150.99	1719976.6	66	26	62.8	535
P80316	TCPE	T-complex protein 1 subunit epsilon	Cct5	184	67.36	1149715	39	19	36.78	541
P80313	TCPH	T-complex protein 1 subunit eta	Cct7	108	87.11	955419.7	42	18	42.65	544
O35114	SCRB2	lysosome membrane protein 2	Scarb2	2164	8.81	57185	2	2	6.49	478
Q9WUZ9	ENTP5	ectonucleoside triphosphate diphosphohydrolase 5 isoform a	Entpd5	1325	17.87	69628.3	4	3	8.41	452
P18181	CD48	CD48 antigen precursor	Cd48	2014	10.03	74335.2	3	3	14.58	240
P11440	CDK1	cyclin-dependent kinase 1	Cdk1	2183	8.73	130619.3	8	5	15.49	297
P24788	CD11B	cyclin-dependent kinase 11B	Cdk11b	1541	14.8	187676.9	8	8	12.5	784
P18760	COF1	cofilin-1	Cfl1	76	99.96	3385561.4	67	18	74.7	166
P45591	COF2	cofilin-2	Cfl2	3123	4.22	53691.1	3	1	12.05	166
O35280	CHK1	serine/threonine-protein kinase Chk1	Chek1	2875	5.23	24567.1	2	1	2.31	476
P60824	CIRBP	cold-inducible RNA-binding protein	Cirbp	900	26.24	202563	7	4	33.14	172
O35492	CLK3	dual specificity protein kinase CLK3	Clk3	2790	5.46	39630.7	2	2	4.86	638
Q08093	CNN2	calponin-2	Cnn2	2284	7.94	40029.3	2	2	7.21	305
P12787	COX5A	"cytochrome c oxidase subunit 5A, mitochondrial precursor"	Cox5a	2033	9.93	188191.8	4	2	16.44	146
P36552	HEM6	"oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial"	Cpox	2687	5.89	80955.1	3	3	8.58	443
P63254	CRIP1	cysteine-rich protein 1	Crip1	2487	6.86	205455.4	11	4	36.36	77
P47941	CRKL	crk-like protein isoform 1	Crkl	755	30.19	260167.5	11	6	28.71	303
Q60737	CSK21	casein kinase II subunit alpha	Csnk2a1	572	36.38	300269	13	8	28.39	391
Q9CW03	SMC3	structural maintenance of chromosomes protein 3	Smc3	58	112.18	1025698	50	36	29.99	1217
P97315	CSRP1	cysteine and glycine-rich protein 1	Csrp1	527	38.23	593030.5	24	9	58.03	193
Q62426	CYTB	cystatin-B	Cstb	1572	14.25	131230.8	6	5	46.94	98
P10605	CATB	cathepsin B preproprotein	Ctsb	1419	16.5	123863.7	6	4	15.04	339
P62897	CYC	"cytochrome c, somatic"	Cycs	2423	7.2	123680.5	6	2	20.95	105
P31786	ACBP	acyl-CoA-binding protein isoform 2	Dbi	2516	6.68	147405.8	8	2	39.08	87
O08788	DCTN1	dynactin subunit 1 isoform 1	Dctn1	309	52.52	476929.6	25	15	13.74	1281
O54734	OST48	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48	Ddost	1142	21.11	150378.1	6	5	16.1	441
O35286	DHX15	pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 isoform 2	Dhx15	277	55.62	457474.5	25	15	18.99	795
Q8BTS0	Q8BTS0	probable ATP-dependent RNA helicase DDX5	Ddx5	113	85.41	1648835.1	51	22	39.19	615
O70133	DHX9	ATP-dependent RNA helicase A	Dhx9	95	93.39	889496.1	48	26	20.82	1383
O09005	DEGS1	sphingolipid delta(4)-desaturase DES1	Degs1	2849	5.32	34722.3	4	1	4.95	323
O08808	DIAP1	protein diaphanous homolog 1 isoform 2	Diaph1	1201	19.82	206806.1	12	9	7.41	1255
O08749	DLDH	"dihydrolipoyl dehydrogenase, mitochondrial precursor"	Dld	616	34.74	327773.6	15	9	18.86	509
Q811D0	DLG1	disks large homolog 1 isoform 1	Dlg1	1523	14.97	104068.4	7	6	7.23	927
G3X8R0	G3X8R0	receptor expression-enhancing protein 5	Reep5	2759	5.6	76931.6	5	4	19.58	189
P32233	DRG1	developmentally-regulated GTP-binding protein 1	Drg1	775	29.83	255395.7	15	8	27.79	367
Q60838	DVL2	segment polarity protein dishevelled homolog DVL-2	Dvl2	3341	3.14	117154.2	5	4	6.52	736
Q61166	MARE1	microtubule-associated protein RP/EB family member 1	Mapre1	809	28.65	285786.7	16	7	32.84	268
P70245	EBP	"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase"	Ebp	3031	4.66	18880.2	1	1	5.22	230
P58252	EF2	elongation factor 2	Eef2	16	168.83	2177380.4	80	34	41.49	858
Q61655	DD19A	ATP-dependent RNA helicase DDX19A	Ddx19a	1608	13.81	149730.1	6	4	9.41	478
P63073	IF4E	eukaryotic translation initiation factor 4E isoform 1	Eif4e	2045	9.9	224071.2	12	3	18.43	217
Q3UZG4	Q3UZG4	aminoacyl tRNA synthase complex-interacting multifunctional protein	Aimp1	708	31.98	261837.6	14	9	34.48	319
O08579	EMD	emerin	Emd	1059	22.53	141305.9	7	5	22.01	259
P42567	EPS15	epidermal growth factor receptor substrate 15 isoform A	Eps15	696	32.33	208008.3	13	9	14.6	897
P84089	ERH	enhancer of rudimentary homolog	Erh	607	34.97	765580	14	5	43.27	104
P27773	PDIA3	protein disulfide-isomerase A3 precursor	Pdia3	44	127.9	1918634.8	68	27	61.39	505
Q04692	SMRCD	SWI/SNF-related matrix-associated actin-dependent regulator of	Smarcad1	3502	2.37	48712.2	3	3	5	1021
P97360	ETV6	transcription factor ETV6 isoform 1	Etv6	1736	12.43	142135.4	8	4	12.58	485
Q61545	EWS	RNA-binding protein EWS isoform 2	Ewsr1	2341	7.61	81675.6	5	4	8.7	655
Q61188	EZH2	histone-lysine N-methyltransferase EZH2 isoform 1	Ezh2	3152	4.08	124321.7	6	6	9.38	746
P54731	FAF1	FAS-associated factor 1	Faf1	2916	5.01	11427.8	2	2	4.78	649
P19096	FAS	fatty acid synthase	Fasn	27	144.7	1195604.4	63	38	18.37	2504
P35550	FBRL	rRNA 2'-O-methyltransferase fibrillarin	Fbl	271	56.05	561930.3	29	12	41.28	327
P46656	ADX	"adrenodoxin, mitochondrial isoform 1 precursor"	Fdx1	2793	5.45	64094.5	4	3	12.77	188
Q61578	ADRO	"NADPH:adrenodoxin oxidoreductase, mitochondrial precursor"	Fdxr	1335	17.69	150516.6	7	6	17.61	494
Q544X6	Q544X6	"ferrochelatase, mitochondrial"	Fech	3495	2.41	18609.4	1	1	3.08	422
Q61074	PPM1G	protein phosphatase 1G	Ppm1g	576	36.27	230925.2	13	9	19.19	542
P26323	FLI1	Friend leukemia integration 1 transcription factor	Fli1	1428	16.38	164947.9	6	3	12.61	452
O08917	FLOT1	flotillin-1	Flot1	2318	7.75	40354.5	2	2	6.54	428
Q61239	FNTA	protein farnesyltransferase/geranylgeranyltransferase type-1	Fnta	2363	7.46	48133.2	3	2	6.1	377
O35943	FRDA	"frataxin, mitochondrial precursor"	Fxn	2253	8.19	57494.4	2	2	11.11	207
Q8BHN3	GANAB	neutral alpha-glucosidase AB isoform 1	Ganab	522	38.34	497987.3	27	16	18.22	966
Q00612	G6PD1	glucose-6-phosphate 1-dehydrogenase X	G6pdx	611	34.9	422111.7	20	13	28.16	515
Q00422	GABPA	GA-binding protein alpha chain	Gabpa	1221	19.55	161162.7	9	7	16.08	454
Q7TMG8	Q7TMG8	protein NipSnap homolog 2	Gbas	1691	12.85	123337.8	8	4	16.73	281
P62774	MTPN	myotrophin	Mtpn	930	25.44	183349.7	7	4	54.24	118
Q61598	GDIB	rab GDP dissociation inhibitor beta	Gdi2	56	114.15	1344132.3	55	21	54.83	445
O09172	GSH0	glutamate--cysteine ligase regulatory subunit	Gclm	2280	7.99	51153	3	2	9.85	274
P15105	GLNA	glutamine synthetase	Glul	2174	8.77	67829.4	5	3	8.31	373
P26443	DHE3	"glutamate dehydrogenase 1, mitochondrial precursor"	Glud1	255	57.04	680713.3	32	15	33.87	558
P36916	GNL1	guanine nucleotide-binding protein-like 1	Gnl1	3243	3.59	39172.2	3	3	4.61	607
P08752	GNAI2	guanine nucleotide-binding protein G(i) subunit alpha-2	Gnai2	171	69.6	577637.4	28	13	41.97	355
P21279	GNAQ	guanine nucleotide-binding protein G(q) subunit alpha	Gnaq	3440	2.7	70198.5	3	2	6.69	359
P68040	RACK1	receptor of activated protein C kinase 1	Rack1	912	25.97	280996.8	12	5	20.5	317
P55937	GOGA3	golgin subfamily A member 3	Golga3	2576	6.4	72485.4	5	5	4.63	1447
P06745	G6PI	glucose-6-phosphate isomerase	Gpi1	147	75.47	788866.9	30	13	31.36	558
P11352	GPX1	glutathione peroxidase 1	Gpx1	499	39.3	420445.9	21	10	52.74	201
Q61625	GRID2	"glutamate receptor ionotropic, delta-2 precursor"	Grid2	3386	2.9	46533.5	2	1	1.29	1007
P51855	GSHB	glutathione synthetase isoform a	Gss	1222	19.54	159712.2	8	6	15.19	474
P97770	THUM3	THUMP domain-containing protein 3	Thumpd3	887	26.56	263220	11	9	23.96	505
P10922	H10	histone H1.0	H1f0	2181	8.74	70797.5	3	1	6.7	194
P84244	H33	histone H3.3	H3f3a	1537	14.82	668719.5	29	8	22.79	136
Q61425	HCDH	"hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor"	Hadh	1018	23.22	196054.9	11	8	33.12	314
Q61035	SYHC	"histidine--tRNA ligase, cytoplasmic"	Hars	396	45.97	350803.4	16	12	23.97	509
P53702	CCHL	cytochrome c-type heme lyase	Hccs	2037	9.93	58337.7	2	2	10.66	272
Q61191	HCFC1	host cell factor 1 precursor	Hcfc1	260	56.53	458689.4	22	15	9.44	2045
P49710	HCLS1	hematopoietic lineage cell-specific protein	Hcls1	313	52.22	718523.6	31	15	28.81	486
O09106	HDAC1	histone deacetylase 1	Hdac1	1535	14.86	154030.7	6	6	13.69	482
P51859	HDGF	hepatoma-derived growth factor	Hdgf	340	49.88	665492	32	13	54.43	237
Q60848	HELLS	lymphocyte-specific helicase	Hells	1552	14.53	156967.1	9	6	11.45	821
P70349	HINT1	histidine triad nucleotide-binding protein 1	Hint1	836	27.75	426602.2	13	6	76.98	126
P30681	HMGB2	high mobility group protein B2	Hmgb2	1288	18.5	930167.5	23	5	17.62	210
P38060	HMGCL	"hydroxymethylglutaryl-CoA lyase, mitochondrial precursor"	Hmgcl	1179	20.31	107324.2	6	4	18.77	325
P97825	JUPI1	hematological and neurological expressed 1 protein	Hn1	2000	10.14	86903	5	2	22.08	154
P52760	RIDA	ribonuclease UK114	Rida	871	27.06	164581	9	5	48.89	135
P51660	DHB4	peroxisomal multifunctional enzyme type 2	Hsd17b4	486	39.83	206059	11	8	13.61	735
Q3U2G2	Q3U2G2	heat shock 70 kDa protein 4	Hspa4	19	158.71	1710775.5	65	33	42.87	842
P11499	HS90B	heat shock protein HSP 90-beta	Hsp90ab1	11	198.32	6831046.8	139	42	50.14	724
Q64433	CH10	"10 kDa heat shock protein, mitochondrial"	Hspe1	1192	20	457284.2	14	7	52.94	102
P70404	IDHG1	isocitrate dehydrogenase	Idh3g	1454	15.86	89269.5	6	3	11.96	393
Q60766	IRGM1	immunity-related GTPase family M protein 1	Irgm1	1753	12.2	157106.1	12	5	12.71	409
P70168	IMB1	importin subunit beta-1	Kpnb1	38	132.84	864142.9	43	24	36.64	876
P49442	INPP	inositol polyphosphate 1-phosphatase	Inpp1	1364	17.31	134320	9	5	17.68	396
Q8K337	I5P2	"type II inositol 1,4,5-trisphosphate 5-phosphatase precursor"	Inpp5b	2952	4.89	79608.2	6	3	3.12	993
P60229	EIF3E	eukaryotic translation initiation factor 3 subunit E	Eif3e	1369	17.24	221899.8	11	5	11.69	445
P81067	IRX3	iroquois-class homeodomain protein IRX-3 isoform 2	Irx3	3588	1.95	52712.4	2	2	6.11	507
Q62469	ITA2	integrin alpha-2 precursor	Itga2	1254	18.95	91397.2	7	4	4.75	1178
B7ZN92	B7ZN92	integrin alpha-L isoform 2 precursor	Itgal	2708	5.81	91422.3	4	3	3.45	1160
P43406	ITAV	integrin alpha-V precursor	Itgav	3369	2.97	23109	1	1	1.25	1044
P11835	ITB2	integrin beta-2 precursor	Itgb2	579	36.22	335392.8	17	9	15.58	770
P46978	STT3A	dolichyl-diphosphooligosaccharide--protein glycosyltransferase	Stt3a	1846	11.41	159652.3	11	4	5.53	705
O89051	ITM2B	integral membrane protein 2B	Itm2b	3148	4.11	1386.6	1	1	3.76	266
O09043	NAPSA	napsin-A precursor	Napsa	3347	3.1	26357.7	1	1	2.15	419
P33174	KIF4	chromosome-associated kinesin KIF4	Kif4	1931	10.66	120092.6	9	8	8.12	1231
Q61768	KINH	kinesin-1 heavy chain	Kif5b	161	71.73	399724.6	20	16	21.81	963
Q60960	IMA5	importin subunit alpha-5	Kpna1	1281	18.59	106021.7	9	5	12.08	538
O35344	IMA4	importin subunit alpha-4	Kpna3	1334	17.72	152455.2	7	5	11.71	521
O35343	IMA3	importin subunit alpha-3	Kpna4	2064	9.73	79629.1	6	3	9.4	521
O35345	IMA7	importin subunit alpha-7	Kpna6	3404	2.83	8163.4	1	1	2.24	536
P50446	K2C6A	"keratin, type II cytoskeletal 6A"	Krt6a	1902	10.91	135401.2	4	4	6.33	553
Q61595	KTN1	kinectin isoform 1	Ktn1	510	38.98	144054.2	12	8	8.36	1327
Q60875	ARHG2	rho guanine nucleotide exchange factor 2 isoform 1	Arhgef2	697	32.3	344160.6	17	13	15.94	985
P16045	LEG1	galectin-1	Lgals1	1430	16.37	392823.7	14	5	45.18	135
P25444	RS2	40S ribosomal protein S2	Rps2	407	45.14	847501.6	27	8	34.13	293
P24527	LKHA4	leukotriene A-4 hydrolase isoform 1	Lta4h	135	79.96	839649.1	37	17	32.9	611
Q62192	CD180	CD180 antigen precursor	Cd180	2642	6.08	35279.9	3	1	2.42	661
Q01965	LY9	T-lymphocyte surface antigen Ly-9 isoform 1 precursor	Ly9	1692	12.85	132936.3	5	4	8.56	654
P26645	MARCS	myristoylated alanine-rich C-kinase substrate	Marcks	1374	17.15	80605.7	6	3	19.09	309
P97471	SMAD4	mothers against decapentaplegic homolog 4	Smad4	2167	8.8	36898.7	4	1	3.45	551
O54782	MA2B2	epididymis-specific alpha-mannosidase precursor	Man2b2	1971	10.31	66604.1	4	3	3.83	1018
P49138	MAPK2	MAP kinase-activated protein kinase 2	Mapkapk2	2328	7.69	106390.3	4	3	8.55	386
P25206	MCM3	DNA replication licensing factor MCM3	Mcm3	28	144.25	1505266.2	63	34	52.22	812
P97310	MCM2	DNA replication licensing factor MCM2	Mcm2	122	83.77	821628.5	39	20	25.77	904
P49717	MCM4	DNA replication licensing factor MCM4	Mcm4	79	98.63	927445.7	42	22	29.35	862
P97311	MCM6	DNA replication licensing factor MCM6 isoform 1	Mcm6	80	98.51	970235.4	43	26	32.76	821
Q61881	MCM7	DNA replication licensing factor MCM7	Mcm7	96	93.29	1101977.3	50	17	27.82	719
P53995	APC1	anaphase-promoting complex subunit 1	Anapc1	1898	10.93	162770.6	10	6	3.65	1944
P26187	MGMT	methylated-DNA--protein-cysteine methyltransferase	Mgmt	2572	6.43	17923.1	1	1	8.53	211
P51949	MAT1	CDK-activating kinase assembly factor MAT1	Mnat1	1676	13.03	103508.6	8	4	20.06	309
P08249	MDHM	"malate dehydrogenase, mitochondrial precursor"	Mdh2	69	105.22	2125172.9	59	19	58.88	338
P70290	EM55	55 kDa erythrocyte membrane protein	Mpp1	665	33.4	227070.3	12	7	21.89	466
P43247	MSH2	DNA mismatch repair protein Msh2	Msh2	194	65.28	597159.5	26	20	24.49	935
P53368	8ODP	"7,8-dihydro-8-oxoguanine triphosphatase precursor"	Nudt1	3424	2.76	39400.3	2	2	18.59	156
P16332	MUTA	"methylmalonyl-CoA mutase, mitochondrial precursor"	Mut	926	25.6	184644.1	10	8	13.77	748
Q61122	NAB1	NGFI-A-binding protein 1	Nab1	3093	4.36	67667.8	5	4	12.35	486
P97369	NCF4	neutrophil cytosol factor 4	Ncf4	2048	9.88	178239.7	8	4	13.57	339
Q61026	NCOA2	nuclear receptor coactivator 2 isoform a	Ncoa2	2243	8.25	143634.4	7	6	5.68	1462
Q62433	NDRG1	protein NDRG1	Ndrg1	793	29.22	269813.3	11	5	14.21	394
P33215	NEDD1	protein NEDD1	Nedd1	2823	5.38	27880.7	3	2	3.33	660
P29595	NEDD8	NEDD8 precursor	Nedd8	2809	5.42	73883.6	2	1	13.58	81
P70255	NFIC	nuclear factor 1 C-type isoform a	Nfic	2896	5.13	27875.2	1	1	2.73	439
P25799	NFKB1	nuclear factor NF-kappa-B p105 subunit	Nfkb1	1189	20.08	229316.6	13	8	10.92	971
O08692	NGP	neutrophilic granule protein precursor	Ngp	3619	1.83	79202.6	5	4	18.56	167
O55125	NIPS1	protein NipSnap homolog 1	Nipsnap1	3207	3.82	45866.9	2	2	6.34	284
P15532	NDKA	nucleoside diphosphate kinase A	Nme1	1685	12.94	198793.3	9	4	17.76	152
O70310	NMT1	glycylpeptide N-tetradecanoyltransferase 1	Nmt1	2431	7.16	152248	6	2	5.65	496
O70311	NMT2	glycylpeptide N-tetradecanoyltransferase 2 isoform a	Nmt2	2942	4.93	31289.8	1	1	2.84	529
Q6PCM2	INT6	integrator complex subunit 6	Ints6	3271	3.46	15098.4	1	1	1.36	883
Q61464	ZN638	zinc finger protein 638 isoform 1	Zfp638	819	28.21	292457.2	15	12	8.2	1926
Q61937	NPM	nucleophosmin isoform 1	Npm1	729	31.15	1279578.6	31	7	28.08	292
Q9CPP0	NPM3	nucleoplasmin-3	Npm3	1443	16.14	118929	7	3	22.29	175
E9QAE4	E9QAE4	"histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20"	Nsd1	3590	1.94	89052.4	5	5	2.19	2691
P46460	NSF	vesicle-fusing ATPase	Nsf	630	34.26	263915.1	13	9	13.58	744
P29341	PABP1	polyadenylate-binding protein 1	Pabpc1	129	82.26	1283513.9	49	27	42.92	636
Q61206	PA1B2	platelet-activating factor acetylhydrolase IB subunit beta	Pafah1b2	1851	11.36	48369.4	2	2	12.23	229
Q61205	PA1B3	platelet-activating factor acetylhydrolase IB subunit gamma	Pafah1b3	1913	10.79	163085.4	9	4	15.95	232
Q61249	IGBP1	immunoglobulin-binding protein 1	Igbp1	2426	7.18	60948.3	4	3	8.82	340
E9PWE0	E9PWE0	protein-L-isoaspartate(D-aspartate) O-methyltransferase	Pcmt1	1126	21.34	171193.6	6	4	17.89	285
P48725	PCNT	pericentrin isoform a	Pcnt	1476	15.6	223353.8	18	13	4.73	2916
P35486	ODPA	"pyruvate dehydrogenase E1 component subunit alpha, somatic form"	Pdha1	1279	18.61	210239.9	8	7	22.56	390
Q08642	PADI2	protein-arginine deiminase type-2	Padi2	2880	5.21	118902.3	10	5	10.1	673
Q11136	PEPD	xaa-Pro dipeptidase	Pepd	3606	1.88	19911.3	3	2	5.27	493
P12382	PFKAL	"ATP-dependent 6-phosphofructokinase, liver type"	Pfkl	323	51.1	395224.7	18	12	22.95	780
P09411	PGK1	phosphoglycerate kinase 1	Pgk1	106	87.79	2553543.7	54	18	52.28	417
P67778	PHB	prohibitin	Phb	131	81.26	808496.6	34	14	48.9	272
