UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q8BH59	CMC1	calcium-binding mitochondrial carrier protein Aralar1	Slc25a12	2303	5.08	34322.9	2	2	3.1	677
Q62433	NDRG1	protein NDRG1	Ndrg1	2014	6.42	34380.6	2	1	3.55	394
Q8VHN8	TIRR	protein syndesmos isoform 1	Nudt16l1	2611	3.25	34432.7	2	1	5.21	211
Q8K3J1	NDUS8	NADH dehydrogenase	Ndufs8	2756	1.99	34556	1	1	5.19	212
O88291	ZN326	DBIRD complex subunit ZNF326	Zfp326	1566	9.95	34576.7	5	3	5.34	580
Q8K1J5	SDE2	protein SDE2 homolog	Sde2	2691	2.61	34619.7	2	2	4.46	448
Q9Z183	PADI4	protein-arginine deiminase type-4	Padi4	2866	1.55	34669.1	3	2	5.56	666
P33174	KIF4	chromosome-associated kinesin KIF4	Kif4	1906	7.04	34723.5	2	2	2.11	1231
Q9DAP7	ASF1B	histone chaperone ASF1B	Asf1b	2122	5.85	34779.7	2	1	7.43	202
Q78IK4	MIC27	MICOS complex subunit Mic27 isoform 1 precursor	Apool	1653	9.06	34818.4	2	2	8.68	265
Q61733	RT31	"28S ribosomal protein S31, mitochondrial precursor"	Mrps31	1982	6.61	34867.8	2	2	6.25	384
A2AHK0	A2AHK0	diacylglycerol kinase zeta isoform 1	Dgkz	1441	11.43	34911.8	3	2	3.03	1123
Q9JI48	PLAC8	placenta-specific gene 8 protein	Plac8	1890	7.12	34944.5	2	1	13.39	112
O70139	IPKG	cAMP-dependent protein kinase inhibitor gamma isoform 1	Pkig	1790	7.76	34945	3	2	52.63	76
Q9CR26	VTA1	vacuolar protein sorting-associated protein VTA1 homolog	Vta1	2060	6.16	34995.3	3	2	9.39	309
Q8BH58	TIPRL	TIP41-like protein	Tiprl	2379	4.71	35047.8	2	1	4.43	271
nan		PREDICTED: S1 RNA-binding domain-containing protein 1 isoform X3	Srbd1	2361	4.82	35072.1	4	2	5.56	630
Q9D7S7	RL22L	60S ribosomal protein L22-like 1	Rpl22l1	2287	5.15	35157.1	2	1	9.84	122
Q9CQ49	NCBP2	nuclear cap-binding protein subunit 2	Ncbp2	2255	5.29	35208	1	1	7.05	156
Q91YR1	TWF1	twinfilin-1	Twf1	1760	7.94	35210.1	3	3	10.86	350
Q63829	COMD3	COMM domain-containing protein 3	Commd3	1712	8.46	35269.4	3	2	10.77	195
Q8BYN3	ITPK1	inositol-tetrakisphosphate 1-kinase	Itpk1	2231	5.4	35365.3	4	2	5.25	419
Q9CQX8	RT36	"28S ribosomal protein S36, mitochondrial isoform 1"	Mrps36	2075	6.08	35376.3	1	1	20.59	102
A2RSY6	TRM1L	TRMT1-like protein	Trmt1l	2056	6.18	35442.6	2	1	2.06	728
Q11011	PSA	puromycin-sensitive aminopeptidase	Npepps	1908	7.04	35586.6	2	2	3.15	920
Q61510	TRI25	E3 ubiquitin/ISG15 ligase TRIM25	Trim25	2855	1.57	35607.1	2	2	4.73	634
Q9R1W5	CALRL	calcitonin gene-related peptide type 1 receptor precursor	Calcrl	2214	5.5	35896.5	2	2	3.67	463
Q8BG07	PLD4	phospholipase D4	Pld4	2686	2.64	35931.6	2	2	5.37	503
Q9CRD2	EMC2	ER membrane protein complex subunit 2	Emc2	2338	4.93	35979.6	3	2	8.42	297
Q923D2	BLVRB	flavin reductase (NADPH) isoform 1	Blvrb	1802	7.68	35992.8	1	1	8.25	206
Q9D6L8	PPIL3	peptidyl-prolyl cis-trans isomerase-like 3 isoform 1	Ppil3	2447	4.35	36001.4	2	1	7.45	161
Q91VR8	BRK1	protein BRICK1	Brk1	2256	5.29	36038.3	1	1	14.67	75
Q3THG9	AASD1	alanyl-tRNA editing protein Aarsd1	Aarsd1	2698	2.55	36039.4	4	3	10.19	412
Q791N7	RPA12	DNA-directed RNA polymerase I subunit RPA12	Znrd1	2249	5.32	36085.2	2	2	15.45	123
Q9CR47	NSA2	ribosome biogenesis protein NSA2 homolog	Nsa2	2127	5.81	36125.9	2	1	5	260
Q921I9	EXOS4	exosome complex component RRP41	Exosc4	1651	9.08	36227.3	2	2	10.61	245
Q8VCA8	SCRN2	secernin-2	Scrn2	1699	8.61	36243.2	2	2	5.41	425
A4QPD3	A4QPD3	proto-oncogene c-Rel	Rel	2071	6.11	36296.4	1	1	2.38	588
Q9DC51	GNAI3	guanine nucleotide-binding protein G(k) subunit alpha	Gnai3	2319	5	36347	2	1	4.24	354
Q9CWU9	NUP37	nucleoporin Nup37	Nup37	2754	2	36541.6	2	1	5.21	326
Q8CG72	ARHL2	poly(ADP-ribose) glycohydrolase ARH3	Adprhl2	1227	13.95	36546.2	2	2	7.57	370
Q3TMF4	Q3TMF4	GTPase NRas precursor	Nras	2471	4.19	36626.6	2	2	14.29	189
B9EKS2	B9EKS2	lysine-specific demethylase 3B	Kdm3b	1510	10.51	36732.4	4	4	4.43	1762
Q9WTX2	PRKRA	interferon-inducible double-stranded RNA-dependent protein kinase	Prkra	2526	3.85	36763.6	2	1	4.79	313
Q8CFN5	MEF2C	PREDICTED: myocyte-specific enhancer factor 2C isoform X2	Mef2c	2107	5.93	36778.4	3	2	6.99	472
Q6P2B1	TNPO3	transportin-3	Tnpo3	2028	6.32	36797.8	3	3	4.12	923
Q8K3A0	HSC20	"iron-sulfur cluster co-chaperone protein HscB, mitochondrial"	Hscb	1770	7.87	36886.9	4	3	14.53	234
Q9CQY6	UQCC2	ubiquinol-cytochrome-c reductase complex assembly factor 2	Uqcc2	2506	3.97	37007.8	2	1	9.56	136
Q9CSH3	RRP44	exosome complex exonuclease RRP44	Dis3	2170	5.69	37087.3	4	3	2.51	958
P50396	GDIA	rab GDP dissociation inhibitor alpha	Gdi1	2576	3.5	37140.1	4	3	10.96	447
P59999	ARPC4	actin-related protein 2/3 complex subunit 4 isoform 1	Arpc4	2725	2.2	37240.3	2	2	11.31	168
Q6PGH1	BUD31	protein BUD31 homolog isoform 1	Bud31	1761	7.94	37299.7	2	2	14.58	144
Q810D6	GRWD1	glutamate-rich WD repeat-containing protein 1	Grwd1	2090	6	37394.7	2	2	6.73	446
Q3TSG4	ALKB5	RNA demethylase ALKBH5	Alkbh5	1565	9.95	37412.8	2	1	7.59	395
Q9CYN2	SPCS2	signal peptidase complex subunit 2	Spcs2	2713	2.32	37540.2	2	1	8.41	226
Q62086	PON2	serum paraoxonase/arylesterase 2	Pon2	2010	6.44	37544.5	2	1	5.08	354
Q9D7S9	CHMP5	charged multivesicular body protein 5	Chmp5	2614	3.2	37608.4	3	1	7.31	219
Q9CQ25	MZT2	mitotic-spindle organizing protein 2	Mzt2	1981	6.62	37697.9	4	1	13.21	159
Q9CZ15	PSF1	DNA replication complex GINS protein PSF1 isoform 1	Gins1	2118	5.86	37865.7	2	1	7.14	196
Q8VE99	CC115	coiled-coil domain-containing protein 115	Ccdc115	1994	6.51	37900.2	4	1	9.44	180
Q61183	PAPOA	poly(A) polymerase alpha	Papola	1004	17.59	37975.1	2	2	6.36	739
Q9D1M4	MCA3	eukaryotic translation elongation factor 1 epsilon-1	Eef1e1	1893	7.11	38076.3	2	2	11.49	174
Q8BH93	MISSL	MAPK-interacting and spindle-stabilizing protein-like	Mapk1ip1l	1589	9.64	38166.1	3	2	10.33	242
Q9CQM5	TXD17	thioredoxin domain-containing protein 17	Txndc17	2091	6	38190	2	2	15.45	123
P12265	BGLR	beta-glucuronidase precursor	Gusb	2354	4.85	38294	2	1	2.01	648
Q9CRA9	FGOP2	FGFR1 oncogene partner 2 homolog	Fgfr1op2	1986	6.58	38340	2	2	9.88	253
Q3UKJ7	SMU1	WD40 repeat-containing protein SMU1	Smu1	2628	3.02	38357.7	5	4	12.67	513
Q3TMP1	Q3TMP1	general transcription factor 3C polypeptide 3	Gtf3c3	1771	7.87	38375.1	3	3	3.74	882
Q8K2D3	EDC3	enhancer of mRNA-decapping protein 3	Edc3	2765	1.97	38435.1	3	1	2.36	508
Q3T9E4	TGTP2	T-cell specific GTPase 2	Tgtp2	2394	4.65	38503.6	2	2	7.71	415
Q3TW96	UAP1L	UDP-N-acetylhexosamine pyrophosphorylase-like protein 1	Uap1l1	2257	5.28	38554.2	1	1	3.55	507
Q9CQ54	NDUC2	NADH dehydrogenase	Ndufc2	1665	8.92	38557.6	2	1	10.83	120
Q8VI84	NOC3L	nucleolar complex protein 3 homolog	Noc3l	2362	4.81	38660.3	3	3	5.08	807
P57746	VATD	V-type proton ATPase subunit D	Atp6v1d	1639	9.16	38704.1	3	2	12.96	247
Q99MN9	PCCB	"propionyl-CoA carboxylase beta chain, mitochondrial isoform 1"	Pccb	1598	9.57	38842.4	4	4	9.8	541
Q68ED3	PAPD5	non-canonical poly(A) RNA polymerase PAPD5 isoform a	Papd5	2197	5.55	38853.7	2	2	5.88	680
Q9D0L7	ARM10	armadillo repeat-containing protein 10	Armc10	1375	12.12	38861.2	3	2	10.78	306
P52479	UBP10	ubiquitin carboxyl-terminal hydrolase 10 isoform 1	Usp10	1462	11.08	39061.2	4	3	7.44	793
Q91YE3	EGLN1	egl nine homolog 1	Egln1	2318	5.01	39092.3	3	3	11.5	400
Q921H8	THIKA	"3-ketoacyl-CoA thiolase A, peroxisomal precursor"	Acaa1a	1031	17.01	39131.3	4	4	15.09	424
Q9JIY5	HTRA2	"serine protease HTRA2, mitochondrial"	Htra2	2158	5.76	39195.8	2	2	5.46	458
P35293	RAB18	ras-related protein Rab-18 isoform 2 precursor	Rab18	1891	7.12	39245.9	3	2	12.62	206
F7D4H5	F7D4H5	phosphatase and actin regulator 2 isoform A	Phactr2	1877	7.22	39264.4	5	2	5.27	626
Q9D6K8	FUND2	FUN14 domain-containing protein 2	Fundc2	2150	5.77	39282.4	2	2	15.23	151
Q3UPH1	PRRC1	protein PRRC1	Prrc1	2192	5.58	39376.3	2	2	10.16	443
Q0VBL3	RBM15	putative RNA-binding protein 15	Rbm15	1300	13.08	39399	2	2	3.64	962
E9PZW8	E9PZW8	unconventional myosin-IXb isoform 1	Myo9b	1832	7.46	39523.3	2	2	1.13	2128
P23475	XRCC6	X-ray repair cross-complementing protein 6	Xrcc6	2652	2.82	39537.4	3	3	7.89	608
Q8BT07	CEP55	centrosomal protein of 55 kDa isoform 1	Cep55	2675	2.71	39557.6	5	3	9.09	462
Q9EQ06	DHB11	estradiol 17-beta-dehydrogenase 11 precursor	Hsd17b11	1591	9.64	39729.2	2	2	10.07	298
nan		"PREDICTED: peptidyl-tRNA hydrolase ICT1, mitochondrial isoform X1"	Ict1	1819	7.53	39764	4	2	13.11	206
Q99LD9	EI2BB	translation initiation factor eIF-2B subunit beta	Eif2b2	1983	6.61	39771.7	3	1	5.13	351
Q9D0R4	DDX56	probable ATP-dependent RNA helicase DDX56	Ddx56	2433	4.43	39781.3	2	2	5.68	546
Q9CRA8	EXOS5	exosome complex component RRP46	Exosc5	1624	9.33	39881.1	2	2	12.34	235
Q9CYL5	GAPR1	Golgi-associated plant pathogenesis-related protein 1	Glipr2	1606	9.49	39923.9	2	2	16.88	154
Q8VI63	MOB2	MOB kinase activator 2	Mob2	2514	3.93	39954.6	2	2	8.51	235
Q9Z0X1	AIFM1	"apoptosis-inducing factor 1, mitochondrial isoform 1 precursor"	Aifm1	1955	6.77	40058.1	2	1	2.45	612
Q8VBW6	ULA1	NEDD8-activating enzyme E1 regulatory subunit	Nae1	2557	3.65	40059.1	1	1	2.81	534
Q78IK2	USMG5	up-regulated during skeletal muscle growth protein 5	Usmg5	1745	8.08	40099.9	2	2	43.1	58
Q9CQJ8	NDUB9	NADH dehydrogenase	Ndufb9	2647	2.84	40163.4	3	1	7.82	179
Q9QWT9	KIFC1	kinesin-like protein KIFC1	Kifc1	2569	3.55	40165.4	2	2	3.71	674
Q8R105	VP37C	vacuolar protein sorting-associated protein 37C	Vps37c	1309	13	40260.5	4	2	9.09	352
Q505B7	ARCH	protein archease	Zbtb8os	2587	3.4	40305.9	2	1	5.99	167
Q9CYA6	ZCHC8	zinc finger CCHC domain-containing protein 8	Zcchc8	2089	6.01	40307.5	3	2	5.36	709
P10518	HEM2	delta-aminolevulinic acid dehydratase	Alad	2594	3.32	40328.9	4	2	6.36	330
P62073	TIM10	mitochondrial import inner membrane translocase subunit Tim10	Timm10	1852	7.36	40395.2	2	2	22.22	90
Q99KI3	EMC3	ER membrane protein complex subunit 3	Emc3	2196	5.56	40419.8	2	2	12.64	261
Q8CEC0	NUP88	nuclear pore complex protein Nup88 isoform 2	Nup88	1682	8.8	40572.6	3	3	5.58	753
P70362	UFD1	ubiquitin fusion degradation protein 1 homolog	Ufd1l	2629	3	40694.9	3	2	8.14	307
Q8CFE3	RCOR1	PREDICTED: REST corepressor 1 isoform X1	Rcor1	1857	7.32	40703.1	3	2	6.46	480
P18654	KS6A3	ribosomal protein S6 kinase alpha-3	Rps6ka3	2035	6.3	40746.9	3	2	4.86	740
Q9D115	ZN706	zinc finger protein 706	Zfp706	2602	3.29	40798.2	4	2	30.26	76
Q99LL5	PWP1	periodic tryptophan protein 1 homolog	Pwp1	1965	6.7	40955.1	3	2	6.79	501
Q5UAK0	MIER1	mesoderm induction early response protein 1 isoform c precursor	Mier1	2753	2	41014.5	3	3	8.63	556
Q8C050	KS6A5	ribosomal protein S6 kinase alpha-5	Rps6ka5	1949	6.81	41038.3	4	3	4.4	863
Q9DBL7	COASY	bifunctional coenzyme A synthase precursor	Coasy	2104	5.93	41041.5	2	1	4.09	563
Q61164	CTCF	transcriptional repressor CTCF	Ctcf	2519	3.9	41047.6	3	3	4.08	736
Q9Z1R2	BAG6	large proline-rich protein BAG6 isoform 1	Bag6	1350	12.37	41077.8	3	2	2.51	1154
Q6P5F9	XPO1	exportin-1	Xpo1	1738	8.15	41078.2	4	3	3.08	1071
Q9CXT8	MPPB	mitochondrial-processing peptidase subunit beta precursor	Pmpcb	1406	11.86	41169.9	2	2	7.57	489
Q9D880	TIM50	mitochondrial import inner membrane translocase subunit TIM50	Timm50	1323	12.82	41176.2	3	3	10.76	353
Q9JHK5	PLEK	pleckstrin	Plek	2462	4.25	41265.5	5	2	8.29	350
Q8BP48	MAP11	methionine aminopeptidase 1	Metap1	1588	9.64	41305.2	3	3	13.21	386
Q3TIU4	PDE12	"2',5'-phosphodiesterase 12"	Pde12	1689	8.7	41463	2	2	4.28	608
Q9Z2I9	SUCB1	succinyl-CoA ligase	Sucla2	2016	6.41	41483.8	4	3	6.7	463
Q8VCH8	UBXN4	UBX domain-containing protein 4	Ubxn4	2057	6.17	41541.1	3	2	4.94	506
Q3TZX8	NOL9	polynucleotide 5'-hydroxyl-kinase NOL9 isoform 1	Nol9	2326	4.97	41579.4	3	3	6.72	714
Q8BHL3	TB10B	TBC1 domain family member 10B	Tbc1d10b	2105	5.93	41641.7	3	1	3.38	798
Q9JI46	NUDT3	diphosphoinositol polyphosphate phosphohydrolase 1 isoform 1	Nudt3	1804	7.67	41790	2	2	13.69	168
Q9JJ94	SSNA1	Sjoegren syndrome nuclear autoantigen 1 homolog	Ssna1	1338	12.49	41846.7	2	2	20.17	119
Q91ZA3	PCCA	"propionyl-CoA carboxylase alpha chain, mitochondrial precursor"	Pcca	1542	10.18	41856.5	4	3	4.83	724
Q9R1P1	PSB3	proteasome subunit beta type-3	Psmb3	1603	9.51	41877.7	3	2	15.12	205
Q8BVE3	VATH	V-type proton ATPase subunit H isoform 1	Atp6v1h	1733	8.22	41908.8	2	2	7.04	483
Q8CIL4	CA131	uncharacterized protein C1orf131 homolog	2810004N23Rik	1786	7.78	41962.1	4	2	11.03	281
Q78ZM0	Q78ZM0	sorting nexin-3	Snx3	1956	6.77	41997.3	2	2	14.2	162
Q3UM29	COG7	conserved oligomeric Golgi complex subunit 7	Cog7	2814	1.71	42178.3	4	2	2.08	770
A2AJG0	A2AJG0	ribonuclease P protein subunit p38	Rpp38	2068	6.12	42331.1	3	2	8.21	280
Q9CRD0	OCAD1	OCIA domain-containing protein 1 isoform 1	Ociad1	1700	8.61	42364	3	1	8.91	247
Q8CD15	RIOX2	bifunctional lysine-specific demethylase and histidyl-hydroxylase	Mina	2331	4.95	42456.7	3	2	5.38	465
Q61151	2A5E	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit	Ppp2r5e	1347	12.4	42488.8	5	4	9.64	467
Q9CQ40	RM49	"39S ribosomal protein L49, mitochondrial"	Mrpl49	2466	4.21	42565.8	1	1	8.43	166
Q99M54	CDCA3	cell division cycle-associated protein 3	Cdca3	2019	6.39	42664.2	3	2	8.27	266
Q3UL36	ARGL1	arginine and glutamate-rich protein 1	Arglu1	2505	3.99	42809.2	2	2	5.9	271
Q9Z2W0	DNPEP	aspartyl aminopeptidase isoform a	Dnpep	1710	8.49	42918.8	3	2	5.47	475
Q9CQW2	ARL8B	ADP-ribosylation factor-like protein 8B	Arl8b	2522	3.87	42926.4	3	2	10.21	186
O70152	DPM1	dolichol-phosphate mannosyltransferase subunit 1 isoform 1	Dpm1	2419	4.53	42969.4	4	3	15	260
Q9CQ75	NDUA2	NADH dehydrogenase	Ndufa2	2047	6.23	42993.4	1	1	14.14	99
Q9CY57	CHTOP	chromatin target of PRMT1 protein isoform 1	Chtop	1834	7.45	43027.9	2	2	13.25	249
P62077	TIM8B	mitochondrial import inner membrane translocase subunit Tim8 B	Timm8b	1991	6.54	43045.9	2	2	28.92	83
Q9ES97	RTN3	reticulon-3 isoform 1	Rtn3	2465	4.21	43102.1	2	1	1.14	964
Q8VCN6	CD99	CD99 antigen precursor	Cd99	2478	4.15	43249.3	3	3	28	175
P46460	NSF	vesicle-fusing ATPase	Nsf	2550	3.7	43252.3	4	2	2.69	744
Q8C4C0	Q8C4C0	nuclear respiratory factor 1 isoform b	Nrf1	2351	4.87	43288	3	2	3.93	534
Q8BHL8	PSMF1	proteasome inhibitor PI31 subunit isoform 1	Psmf1	1586	9.66	43313.5	3	2	11.81	271
Q61187	TS101	tumor susceptibility gene 101 protein	Tsg101	1741	8.12	43554.4	2	2	6.14	391
Q6PA06	ATLA2	atlastin-2 isoform 1	Atl2	2852	1.58	43600.9	4	3	3.26	583
P19426	NELFE	negative elongation factor E	Nelfe	1374	12.13	43661.6	2	2	8.17	367
P61028	RAB8B	ras-related protein Rab-8B	Rab8b	2467	4.21	43669.7	2	2	9.66	207
E9Q2I4	E9Q2I4	ELM2 and SANT domain-containing protein 1	Elmsan1	2540	3.75	43688.1	3	2	2.2	1089
Q9WUM4	COR1C	coronin-1C	Coro1c	1411	11.84	43728.6	2	2	5.49	474
Q9CR41	HYPK	huntingtin-interacting protein K	Hypk	1923	6.97	43867.9	3	3	42.64	129
Q6Q899	DDX58	probable ATP-dependent RNA helicase DDX58	Ddx58	1394	11.98	43989.3	3	2	3.24	926
Q8CFE2	HPF1	UPF0609 protein C4orf27 homolog	Hpf1	2243	5.34	43989.9	2	2	8.38	346
Q8BFQ8	GALD1	Parkinson disease 7 domain-containing protein 1 precursor	Pddc1	1942	6.87	44001.9	3	2	15	220
Q9DAI2	IFT22	intraflagellar transport protein 22 homolog	Ift22	2491	4.06	44079.7	2	1	5.95	185
Q8BQ47	CNPY4	protein canopy homolog 4 precursor	Cnpy4	1539	10.22	44093.6	3	2	9.39	245
A3KGF7	PLCB2	"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2"	Plcb2	2062	6.14	44104.1	3	1	1.19	1181
Q3U319	BRE1B	E3 ubiquitin-protein ligase BRE1B	Rnf40	1147	15.1	44162.7	5	5	5.89	1001
P51943	CCNA2	cyclin-A2	Ccna2	1627	9.31	44475.6	2	2	8.77	422
P47968	RPIA	ribose-5-phosphate isomerase	Rpia	1869	7.26	44530.5	1	1	5.28	303
Q9DCH6	ZFAN6	AN1-type zinc finger protein 6	Zfand6	2709	2.43	44557	1	1	5.38	223
P18242	CATD	cathepsin D precursor	Ctsd	2297	5.11	44574.7	2	1	2.44	410
Q80UW8	RPAB1	"DNA-directed RNA polymerases I, II, and III subunit RPABC1"	Polr2e	1398	11.94	44587.3	3	2	12.38	210
Q9R1K9	CETN2	centrin-2	Cetn2	1446	11.32	44648.8	3	3	26.74	172
Q8C4Y1		protein max isoform 2	Max	1861	7.3	44661.1	3	3	25.17	151
P01027	CO3	complement C3 preproprotein	C3	1855	7.35	44682.5	2	2	1.38	1663
D3Z0M9	D3Z0M9	probable ATP-dependent RNA helicase DDX23	Ddx23	1399	11.92	44758	5	4	6.35	819
B7ZNL8		pseudouridylate synthase 7 homolog isoform 1	Pus7	1242	13.77	44765.9	4	3	6.61	666
Q8JZN5	ACAD9	"acyl-CoA dehydrogenase family member 9, mitochondrial"	Acad9	1879	7.21	44771.3	3	2	5.92	625
P11911	CD79A	B-cell antigen receptor complex-associated protein alpha chain	Cd79a	1752	8.02	44938.9	2	2	17.73	220
Q61069	USF1	upstream stimulatory factor 1 isoform 1	Usf1	2278	5.2	45000.6	3	2	3.87	310
Q8K1X4	NCKPL	nck-associated protein 1-like	Nckap1l	2116	5.88	45026.3	5	4	4.32	1134
P29416	HEXA	beta-hexosaminidase subunit alpha precursor	Hexa	2171	5.68	45042.4	2	1	2.46	528
Q8C6B9	AROS	active regulator of SIRT1	Rps19bp1	2292	5.13	45066.6	3	2	12.59	143
Q8BP40	PPA6	lysophosphatidic acid phosphatase type 6 precursor	Acp6	1326	12.71	45197.1	2	2	6.46	418
Q8BZW8	NHLC2	NHL repeat-containing protein 2	Nhlrc2	1865	7.28	45228.7	4	2	3.45	725
Q9WVM1	RGAP1	rac GTPase-activating protein 1	Racgap1	1889	7.12	45261.6	3	3	8.6	628
Q8BVE8	NSD2	histone-lysine N-methyltransferase NSD2 isoform 1	Whsc1	2370	4.77	45292.5	2	2	2.42	1366
Q64314	CD34	hematopoietic progenitor cell antigen CD34 isoform 2 precursor	Cd34	2623	3.13	45307.2	1	1	2.88	382
Q5SSZ5	TENS3	tensin-3	Tns3	2357	4.83	45376.7	4	2	2.64	1440
P97376	FRG1	protein FRG1	Frg1	1512	10.5	45385.9	2	2	8.91	258
O08759	UBE3A	ubiquitin-protein ligase E3A isoform 2	Ube3a	1466	11	45392.2	6	5	8.62	870
Q8C0C7	SYFA	phenylalanine--tRNA ligase alpha subunit	Farsa	1998	6.49	45455.3	3	2	3.74	508
Q6PGF5	Q6PGF5	ribosome biogenesis protein BMS1 homolog	Bms1	1610	9.45	45514.7	3	3	3.58	1284
Q8VBT0	TMX1	thioredoxin-related transmembrane protein 1 precursor	Tmx1	1916	6.98	45521.7	3	3	9.71	278
P16879	FES	tyrosine-protein kinase Fes/Fps	Fes	2680	2.69	45597.5	3	2	2.8	822
O09172	GSH0	glutamate--cysteine ligase regulatory subunit	Gclm	2496	4.05	45712.3	3	1	4.74	274
nan		PREDICTED: mitogen-activated protein kinase kinase kinase kinase 4	Map4k4	1979	6.62	45786.3	4	4	2.64	1327
B2RUR8	OTU7B	OTU domain-containing protein 7B	Otud7b	2690	2.62	45831.4	4	3	6.79	840
C0HKG5	RNT2A	ribonuclease T2 precursor	Rnaset2a	2426	4.46	45929.5	6	2	5.41	259
Q9ESP1	SDF2L	stromal cell-derived factor 2-like protein 1 precursor	Sdf2l1	2720	2.23	46010.5	1	1	5.43	221
Q61595	KTN1	kinectin isoform 1	Ktn1	2236	5.38	46010.7	4	4	3.69	1327
Q9D9Z5	DDA1	DET1- and DDB1-associated protein 1 isoform 1	Dda1	2013	6.42	46034.2	2	2	19.61	102
Q9CXE7	TMED5	transmembrane emp24 domain-containing protein 5 precursor	Tmed5	2355	4.84	46080.4	2	2	9.17	229
Q9D967	MGDP1	magnesium-dependent phosphatase 1	Mdp1	1910	7.03	46194.6	2	2	20.73	164
Q8C8L6		poly	Parp10	2018	6.39	46231.6	3	2	3.85	960
Q9CPR5	RM15	"39S ribosomal protein L15, mitochondrial isoform 1 precursor"	Mrpl15	2817	1.7	46401.7	2	2	9.15	295
Q3UPF5	ZCCHV	zinc finger CCCH-type antiviral protein 1 isoform 1	Zc3hav1	1256	13.57	46410.6	5	4	6.66	946
Q9QXK3	COPG2	coatomer subunit gamma-2	Copg2	2727	2.19	46537	3	2	2.53	871
Q5RL20	Q5RL20	"39S ribosomal protein L43, mitochondrial"	Mrpl43	1459	11.13	46552.2	3	2	13.84	159
Q6NXN1	SZRD1	SUZ domain-containing protein 1 isoform 1	Szrd1	2027	6.34	46565.6	4	2	21.05	152
O35130	NEP1	ribosomal RNA small subunit methyltransferase NEP1	Emg1	2353	4.86	46669.5	2	1	5.74	244
O70493	SNX12	sorting nexin-12 isoform 3	Snx12	2205	5.53	46693.9	2	2	11.45	166
Q6PDL0	DC1L2	cytoplasmic dynein 1 light intermediate chain 2	Dync1li2	1647	9.11	46802	2	2	5.69	492
Q922S8	KIF2C	kinesin-like protein KIF2C isoform 1	Kif2c	2553	3.66	46858.4	3	3	5.83	721
Q58A65	JIP4	C-Jun-amino-terminal kinase-interacting protein 4 isoform 6	Spag9	1562	9.99	47007.3	6	6	6.36	1320
F7BJB9	MORC3	MORC family CW-type zinc finger protein 3	Morc3	1608	9.47	47042	5	4	6.69	942
Q9CPU0	LGUL	lactoylglutathione lyase	Glo1	1621	9.36	47097.6	4	3	28.8	184
Q99KF1	TMED9	transmembrane emp24 domain-containing protein 9 precursor	Tmed9	2585	3.4	47240.6	4	3	15.74	235
P49443	PPM1A	protein phosphatase 1A	Ppm1a	1508	10.53	47295.1	4	2	7.85	382
O55128	SAP18	histone deacetylase complex subunit SAP18	Sap18	1837	7.44	47408.9	3	2	11.05	172
P18608	HMGN1	non-histone chromosomal protein HMG-14	Hmgn1	911	19.8	47545.7	3	2	31.25	96
Q8R010	AIMP2	aminoacyl tRNA synthase complex-interacting multifunctional protein	Aimp2	1490	10.75	47592.5	3	2	12.81	320
Q9Z266	SNAPN	SNARE-associated protein Snapin	Snapin	1503	10.57	47605	3	2	22.79	136
Q8K4G5	ABLM1	actin-binding LIM protein 1 isoform 1	Ablim1	2188	5.59	47611.6	2	2	2.9	861
Q8R409	HEXI1	protein HEXIM1	Hexim1	2139	5.79	47771.8	2	1	3.93	356
Q9Z1J3	NFS1	"cysteine desulfurase, mitochondrial"	Nfs1	2409	4.58	47905	3	3	9.15	459
Q91YU8	SSF1	suppressor of SWI4 1 homolog	Ppan	2359	4.82	47915.4	2	2	5.11	470
Q8R034	APC13	anaphase-promoting complex subunit 13	Anapc13	2329	4.96	48010.4	6	1	37.84	74
nan		PREDICTED: eukaryotic translation initiation factor 2 subunit 3	Eif2s3y	1870	7.25	48118.2	3	2	4.1	463
Q9DAK9	PHP14	14 kDa phosphohistidine phosphatase	Phpt1	1481	10.88	48159.3	2	2	19.35	124
Q9CZ04	CSN7A	COP9 signalosome complex subunit 7a isoform 1	Cops7a	1824	7.5	48176.6	4	3	19.64	275
A0AUN0	A0AUN0	SEC23-interacting protein	Sec23ip	1974	6.65	48179.3	3	3	4.21	998
Q9D600	PSF2	DNA replication complex GINS protein PSF2	Gins2	1878	7.21	48210	3	2	11.89	185
Q9D2E2	TOE1	target of EGR1 protein 1	Toe1	2271	5.25	48242	2	2	4.89	511
Q8BFW7	LPP	lipoma-preferred partner homolog isoform 1	Lpp	1719	8.34	48243.9	3	1	2.45	613
Q99J09	MEP50	methylosome protein 50	Wdr77	1250	13.7	48291	2	2	11.4	342
Q9Z2Y8	PLPHP	proline synthase co-transcribed bacterial homolog protein isoform a	Prosc	1951	6.8	48298	5	2	8.03	274
Q9WUR2	ECI2	"enoyl-CoA delta isomerase 2, mitochondrial isoform a"	Eci2	1427	11.62	48323.4	3	2	7.42	391
nan		PREDICTED: M-phase phosphoprotein 6 isoform X1	Mphosph6	2503	4	48345.8	2	2	14.69	143
