UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q60631	GRB2	growth factor receptor-bound protein 2	Grb2	960	23.19	244561.6	12	8	38.71	217
Q9CR57	RL14	60S ribosomal protein L14	Rpl14	888	24.65	269829.8	9	5	25.81	217
Q5XJF6	Q5XJF6	60S ribosomal protein L10a	Rpl10a	954	23.29	407109.4	9	5	20.74	217
P15626	GSTM2	glutathione S-transferase Mu 2	Gstm2	3300	2.01	20752.9	1	1	5.96	218
Q8K0H5	TAF10	transcription initiation factor TFIID subunit 10	Taf10	1626	12.98	44726.4	3	2	17.89	218
Q9Z2F7	BNI3L	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like	Bnip3l	2659	5.67	46134.3	3	2	16.05	218
Q8VE95	CH082	UPF0598 protein C8orf82 homolog isoform 1	C030006K11Rik	2336	6.93	54873.9	3	3	22.02	218
Q80W21	GSTM7	glutathione S-transferase Mu 7	Gstm7	1865	10.69	69343.4	4	3	15.14	218
Q9DBZ5	EIF3K	eukaryotic translation initiation factor 3 subunit K isoform 1	Eif3k	1902	10.42	80328.1	4	2	11.47	218
Q9JKX6	NUDT5	ADP-sugar pyrophosphatase	Nudt5	592	33.06	286495.7	11	6	31.65	218
P00493	HPRT	hypoxanthine-guanine phosphoribosyltransferase	Hprt	686	30.01	348172.7	15	7	41.74	218
P46638	RB11B	ras-related protein Rab-11B	Rab11b	567	33.74	490814.9	16	8	42.20	218
P10649	GSTM1	glutathione S-transferase Mu 1	Gstm1	603	32.69	648922.6	23	8	40.37	218
Q9ES56	TPPC4	trafficking protein particle complex subunit 4	Trappc4	2508	6.19	87364.1	4	2	12.33	219
P28076	PSB9	proteasome subunit beta type-9	Psmb9	1953	10.00	159082.7	7	3	18.26	219
Q9D1D4	TMEDA	transmembrane emp24 domain-containing protein 10 precursor	Tmed10	1171	19.08	182167.3	6	4	27.40	219
P43274	H14	histone H1.4	Hist1h1e	925	23.90	429742.9	12	4	13.24	219
O88574	SAP30	histone deacetylase complex subunit SAP30	Sap30	3085	3.51	12079.6	1	1	5.00	220
Q8BFQ8	GALD1	Parkinson disease 7 domain-containing protein 1 precursor	Pddc1	1535	14.06	71234.3	5	3	19.55	220
Q8BGJ9	U2AF4	splicing factor U2AF 26 kDa subunit	U2af1l4	2034	9.21	130486.6	5	3	20.00	220
Q9ESP1	SDF2L	stromal cell-derived factor 2-like protein 1 precursor	Sdf2l1	3329	1.81	20081.1	2	2	8.14	221
Q9CR02	TMA16	translation machinery-associated protein 16	Tma16	2379	6.71	72686.7	4	3	13.57	221
Q9ERI2	RB27A	ras-related protein Rab-27A	Rab27a	2308	7.09	80641.3	4	3	12.67	221
O09044	SNP23	synaptosomal-associated protein 23 isoform a	Snap23	1702	12.30	84815.1	5	2	14.93	221
Q62093	SRSF2	serine/arginine-rich splicing factor 2	Srsf2	3341	1.75	122810.6	4	2	6.79	221
Q9CYZ2	TPD54	tumor protein D54 isoform a	Tpd52l2	1217	18.24	213273.8	10	5	26.70	221
P43277	H13	histone H1.3	Hist1h1d	208	56.90	2750468.3	34	10	29.41	221
Q8VDP2	CX056	UPF0428 protein CXorf56 homolog	C330007P06Rik	3272	2.17	9706.9	1	1	5.86	222
P24472	GSTA4	glutathione S-transferase A4	Gsta4	2904	4.56	31112.3	1	1	4.50	222
Q9CR59	G45IP	growth arrest and DNA damage-inducible proteins-interacting protein	Gadd45gip1	2197	7.78	39884.9	2	2	8.56	222
Q9DB34	CHM2A	charged multivesicular body protein 2a	Chmp2a	2114	8.37	55000.9	3	2	11.26	222
Q9CR29	CCD43	coiled-coil domain-containing protein 43	Ccdc43	1657	12.72	67223.8	5	3	19.37	222
P35282	RAB21	ras-related protein Rab-21	Rab21	1368	16.25	85413.0	7	3	21.17	222
Q9D0B0	SRSF9	serine/arginine-rich splicing factor 9	Srsf9	1811	11.26	90456.7	4	3	13.96	222
P09671	SODM	superoxide dismutase	Sod2	1816	11.19	141380.2	5	3	16.22	222
P70202	LXN	latexin	Lxn	1179	18.94	206136.4	9	3	17.57	222
Q9CR00	PSMD9	26S proteasome non-ATPase regulatory subunit 9	Psmd9	1065	20.92	261032.2	9	6	28.83	222
Q921J4	UBE2S	ubiquitin-conjugating enzyme E2 S	Ube2s	2387	6.69	20394.0	2	2	9.42	223
Q9WUR9	KAD4	"adenylate kinase 4, mitochondrial"	Ak4	2118	8.36	56927.3	4	3	12.56	223
Q9CZE3	RAB32	ras-related protein Rab-32	Rab32	2300	7.15	60719.4	4	3	17.49	223
Q9R0P9	UCHL1	ubiquitin carboxyl-terminal hydrolase isozyme L1	Uchl1	2188	7.81	86028.8	3	2	12.56	223
Q9DCH6	ZFAN6	AN1-type zinc finger protein 6	Zfand6	2253	7.36	95640.1	6	3	23.32	223
P43276	H15	histone H1.5	Hist1h1b	788	27.07	690491.0	15	5	19.28	223
Q8R395	COMD5	COMM domain-containing protein 5	Commd5	2678	5.58	10219.6	2	1	8.93	224
D3YZZ5	D3YZZ5	transmembrane emp24 domain-containing protein 7 precursor	Tmed7	3027	3.89	22255.0	1	1	4.46	224
Q9ERE7	MESD	LDLR chaperone MESD precursor	Mesdc2	2768	5.18	25996.0	2	2	8.93	224
Q9CQ10	CHMP3	charged multivesicular body protein 3	Chmp3	2721	5.43	35341.1	2	1	5.36	224
Q9CY45	EFMT1	protein-lysine N-methyltransferase N6amt2	Eef1akmt1	3093	3.46	43274.1	2	2	11.61	224
Q8JZL3	THTPA	thiamine-triphosphatase	Thtpa	1762	11.76	100540.5	6	3	14.29	224
P48774	GSTM5	glutathione S-transferase Mu 5	Gstm5	2214	7.63	149432.7	5	4	18.75	224
Q9D8B3	CHM4B	charged multivesicular body protein 4b	Chmp4b	675	30.30	160184.1	10	6	32.59	224
nan		PREDICTED: heme-binding protein 1 isoform X1	Hebp1	825	26.08	165122.4	9	4	27.23	224
Q62446	FKBP3	peptidyl-prolyl cis-trans isomerase FKBP3	Fkbp3	1296	17.11	243618.0	7	3	17.86	224
O08709	PRDX6	peroxiredoxin-6 isoform 1	Prdx6	290	48.06	1235153.6	28	9	49.11	224
Q3TUU5	TEX30	testis-expressed sequence 30 protein	Tex30	3184	2.79	21288.0	1	1	4.89	225
Q9CQI7	RU2B	U2 small nuclear ribonucleoprotein B''	Snrpb2	2475	6.34	60927.6	4	2	11.56	225
Q9D287	SPF27	pre-mRNA-splicing factor SPF27	Bcas2	1604	13.22	180764.7	7	4	14.67	225
O70251	EF1B	elongation factor 1-beta	Eef1b2	921	23.95	345276.2	9	4	32.89	225
Q9CYN2	SPCS2	signal peptidase complex subunit 2	Spcs2	2208	7.69	36992.7	4	3	17.26	226
P50518	VATE1	V-type proton ATPase subunit E 1	Atp6v1e1	3353	1.66	49071.1	3	3	10.18	226
Q9CQ79	TXND9	thioredoxin domain-containing protein 9	Txndc9	2051	9.03	55835.5	3	2	11.06	226
Q9DCM2	GSTK1	glutathione S-transferase kappa 1	Gstk1	1545	13.87	86057.2	4	3	16.37	226
Q91YJ3	THYN1	thymocyte nuclear protein 1 isoform 1	Thyn1	2890	4.60	107762.5	5	2	10.18	226
Q91XV3	BASP1	brain acid soluble protein 1	Basp1	840	25.70	126088.3	10	5	44.25	226
Q8R1V4	TMED4	transmembrane emp24 domain-containing protein 4 precursor	Tmed4	2926	4.45	22428.0	1	1	4.85	227
P00405	COX2	cytochrome c oxidase subunit II (mitochondrion)	COX2	3109	3.37	50334.8	2	2	7.49	227
Q8R0F8	FAHD1	"acylpyruvase FAHD1, mitochondrial"	Fahd1	1870	10.62	92335.4	3	2	12.33	227
Q9CQF3	CPSF5	cleavage and polyadenylation specificity factor subunit 5	Nudt21	1457	15.12	122944.7	6	4	20.70	227
Q9CRB9	MIC19	MICOS complex subunit Mic19	Chchd3	1486	14.81	130719.1	4	3	14.98	227
P58044	IDI1	PREDICTED: isopentenyl-diphosphate Delta-isomerase 1	Gm38481	1667	12.65	160552.0	7	5	22.91	227
Q7TNE3	SPAG7	sperm-associated antigen 7 isoform 1	Spag7	1991	9.66	237041.4	8	5	19.82	227
Q9WTP7	KAD3	"GTP:AMP phosphotransferase AK3, mitochondrial"	Ak3	570	33.68	296049.5	17	10	47.14	227
Q9DBP5	KCY	UMP-CMP kinase	Cmpk1	632	31.73	422647.5	15	7	34.80	227
nan		PREDICTED: polymerase I and transcript release factor isoform X1	Ptrf	2279	7.27	147166.3	6	4	28.51	228
Q62348	TSN	translin	Tsn	548	34.67	611223.6	24	10	42.11	228
Q8C7V8	CC134	coiled-coil domain-containing protein 134 isoform 1 precursor	Ccdc134	2945	4.37	19838.1	2	1	5.68	229
Q9CXE7	TMED5	transmembrane emp24 domain-containing protein 5 precursor	Tmed5	2328	6.96	40083.5	2	2	8.30	229
Q9JHS9	CWC15	spliceosome-associated protein CWC15 homolog	Cwc15	3117	3.30	89187.8	5	4	14.41	229
Q9ET26	RN114	E3 ubiquitin-protein ligase RNF114	Rnf114	1112	20.17	119958.8	8	7	31.44	229
Q61206	PA1B2	platelet-activating factor acetylhydrolase IB subunit beta	Pafah1b2	1557	13.78	136966.0	7	3	14.85	229
Q9CXW3	CYBP	calcyclin-binding protein	Cacybp	1609	13.13	183434.2	6	4	18.34	229
P70245	EBP	"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase"	Ebp	2753	5.23	28137.4	2	1	5.22	230
Q80WR5	CA174	UPF0688 protein C1orf174 homolog isoform 1	A430005L14Rik	2170	7.90	41357.4	2	1	6.96	230
P97823	LYPA1	acyl-protein thioesterase 1	Lypla1	1973	9.84	104817.3	4	2	10.43	230
Q9JKB1	UCHL3	ubiquitin carboxyl-terminal hydrolase isozyme L3	Uchl3	978	22.70	256630.8	11	5	21.74	230
Q9WTL7	LYPA2	acyl-protein thioesterase 2	Lypla2	2889	4.61	38266.1	2	2	6.93	231
Q9Z2X2	PSD10	26S proteasome non-ATPase regulatory subunit 10 isoform 1	Psmd10	3081	3.53	45587.7	2	2	13.85	231
Q9JI75	NQO2	ribosyldihydronicotinamide dehydrogenase	Nqo2	817	26.22	114400.4	5	5	27.27	231
Q9CY66	GAR1	H/ACA ribonucleoprotein complex subunit 1	Gar1	1531	14.10	236487.5	8	5	19.48	231
Q91XH6	Q91XH6	vesicle transport through interaction with t-SNAREs homolog 1B	Vti1b	2635	5.76	23653.3	1	1	5.17	232
Q9CYH2	PXL2A	redox-regulatory protein FAM213A isoform a	Fam213a	2499	6.22	29509.6	1	1	5.17	232
Q61205	PA1B3	platelet-activating factor acetylhydrolase IB subunit gamma	Pafah1b3	2298	7.16	113360.2	6	4	21.55	232
Q9WTP6	KAD2	"adenylate kinase 2, mitochondrial isoform b"	Ak2	501	36.60	431287.5	19	9	40.52	232
Q9D6Y7	MSRA	mitochondrial peptide methionine sulfoxide reductase isoform 1	Msra	750	27.95	350594.9	13	5	27.47	233
P49722	PSA2	proteasome subunit alpha type-2	Psma2	635	31.63	147775.6	7	5	36.75	234
Q80XU3	NUCKS	nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	Nucks1	3178	2.83	198727.2	3	2	8.97	234
Q8K3A0	HSC20	"iron-sulfur cluster co-chaperone protein HscB, mitochondrial"	Hscb	737	28.26	214894.3	9	7	30.77	234
Q8VEE0	RPE	ribulose-phosphate 3-epimerase isoform 1	Rpe	2598	5.85	59451.2	3	2	11.91	235
Q9QY36	NAA10	N-alpha-acetyltransferase 10 isoform 1	Naa10	2074	8.74	62822.6	3	3	17.87	235
Q9CRA8	EXOS5	exosome complex component RRP46	Exosc5	1251	17.70	67534.0	5	3	18.30	235
Q99PG4	RGS18	regulator of G-protein signaling 18	Rgs18	2356	6.84	83145.6	5	3	17.87	235
Q99KF1	TMED9	transmembrane emp24 domain-containing protein 9 precursor	Tmed9	2216	7.61	86410.3	3	3	7.66	235
Q8VI63	MOB2	MOB kinase activator 2	Mob2	2877	4.66	106380.4	5	4	16.17	235
O88983	STX8	syntaxin-8	Stx8	2358	6.83	17200.8	1	1	7.63	236
nan		PREDICTED: dual specificity protein phosphatase 3 isoform X1	Dusp3	1561	13.69	48265.1	2	2	12.29	236
nan		casein kinase II subunit beta isoform 1	Csnk2b	1427	15.45	162830.1	7	4	21.61	236
Q8VE10	NAA40	N-alpha-acetyltransferase 40	Naa40	2309	7.09	13388.1	1	1	5.06	237
Q9D273	MMAB	"cob(I)yrinic acid a,c-diamide adenosyltransferase, mitochondrial"	Mmab	3066	3.62	20395.6	1	1	4.22	237
Q62176	RBM38	RNA-binding protein 38	Rbm38	2564	5.97	26391.9	2	1	6.75	237
Q9D8S4	ORN	"oligoribonuclease, mitochondrial precursor"	Rexo2	3249	2.35	30577.3	1	1	4.22	237
P51859	HDGF	hepatoma-derived growth factor	Hdgf	318	45.77	940212.3	33	10	35.02	237
Q6ZWZ2	UB2R2	ubiquitin-conjugating enzyme E2 R2	Ube2r2	2175	7.87	66716.1	3	3	14.71	238
Q8BGM4	Q8BGM4	Williams-Beuren syndrome chromosomal region 27 protein	Wbscr27	1990	9.67	70016.4	3	2	10.50	238
Q60692	PSB6	proteasome subunit beta type-6 precursor	Psmb6	1868	10.67	70842.2	4	3	13.87	238
Q8BL97	SRSF7	serine/arginine-rich splicing factor 7 isoform 1	Srsf7	1423	15.50	395254.5	12	5	22.27	238
P97372	PSME2	"protease (prosome, macropain) 28 subunit beta B"	Psme2b	466	37.97	573891.0	22	8	43.93	239
Q61334	BAP29	B-cell receptor-associated protein 29	Bcap29	2914	4.51	40482.9	3	1	5.83	240
Q64471	GSTT1	glutathione S-transferase theta-1	Gstt1	2361	6.80	45188.3	3	2	7.50	240
P18181	CD48	CD48 antigen precursor	Cd48	2277	7.28	71292.6	3	3	18.75	240
Q8BVF2	PDCL3	phosducin-like protein 3	Pdcl3	1986	9.72	161038.0	4	4	17.50	240
Q8C845	Q8C845	EF-hand domain-containing protein D2	Efhd2	1012	22.15	185278.2	9	7	30.42	240
O09131	GSTO1	glutathione S-transferase omega-1	Gsto1	949	23.42	247662.1	13	8	27.08	240
O09061	PSB1	proteasome subunit beta type-1 precursor	Psmb1	902	24.33	346188.6	15	7	35.42	240
Q9EP72	EMC7	ER membrane protein complex subunit 7 precursor	Emc7	3038	3.85	12818.4	2	2	12.86	241
Q9WVQ5	MTNB	methylthioribulose-1-phosphate dehydratase	Apip	2790	5.10	47529.5	2	2	9.13	241
Q99L20	GSTT3	"glutathione S-transferase, theta 3"	Gstt3	1663	12.67	89048.5	6	3	14.94	241
Q8BVI4	DHPR	dihydropteridine reductase	Qdpr	2513	6.18	139330.9	3	2	4.56	241
Q923F1	Q923F1	methylosome subunit pICln	Clns1a	1968	9.86	298554.3	7	3	15.77	241
Q9Z2U1	PSA5	proteasome subunit alpha type-5	Psma5	517	35.98	634373.4	15	7	43.57	241
Q9Z1Q5	CLIC1	chloride intracellular channel protein 1	Clic1	156	65.32	1166011.6	39	11	61.00	241
Q9D198	SYF2	pre-mRNA-splicing factor SYF2	Syf2	1620	13.05	50172.2	3	2	15.70	242
Q80X85	RT07	"28S ribosomal protein S7, mitochondrial precursor"	Mrps7	2346	6.90	83146.0	4	3	12.40	242
nan		PREDICTED: survival of motor neuron-related-splicing factor 30	Smndc1	1386	16.04	197200.3	9	5	26.86	242
Q9Z2M7	PMM2	phosphomannomutase 2	Pmm2	1297	17.09	206398.9	9	7	28.93	242
O09117	SYPL1	synaptophysin-like protein 1 isoform 2	Sypl	2789	5.10	24921.7	1	1	4.53	243
Q3UBX0	TM109	transmembrane protein 109 precursor	Tmem109	2344	6.91	30337.4	1	1	4.94	243
Q9R0M5	TPK1	thiamin pyrophosphokinase 1 isoform 1	Tpk1	2418	6.57	35036.1	3	3	11.93	243
Q9CQK7	RWDD1	RWD domain-containing protein 1	Rwdd1	1800	11.35	66997.8	3	3	8.23	243
Q8BH80	Q8BH80	vesicle-associated membrane protein-associated protein B	Vapb	1072	20.80	251014.0	10	4	20.16	243
P62908	RS3	40S ribosomal protein S3	Rps3	409	40.64	583387.3	21	12	47.32	243
P40630	TFAM	"transcription factor A, mitochondrial precursor"	Tfam	2231	7.50	726082.9	10	4	18.11	243
Q9D853	EFMT2	protein-lysine N-methyltransferase Mettl10	Mettl10	3044	3.79	25073.1	1	1	6.56	244
O35130	NEP1	ribosomal RNA small subunit methyltransferase NEP1	Emg1	2739	5.32	37055.5	2	2	9.84	244
Q5U452	Q5U452	TP53-regulating kinase	Trp53rka	1851	10.86	53843.3	2	2	10.66	244
Q61133	GSTT2	glutathione S-transferase theta-2	Gstt2	2129	8.25	83700.6	2	2	12.30	244
Q9D1E6	TBCB	tubulin-folding cofactor B	Tbcb	2414	6.58	124781.8	6	4	19.26	244
Q8C6B0	Q8C6B0	methyltransferase-like protein 7A	Mettl7a1	940	23.54	186588.0	7	6	25.00	244
Q9CQE8	RTRAF	UPF0568 protein C14orf166 homolog	2700060E02Rik	672	30.36	444085.3	17	8	41.80	244
Q61335	BAP31	B-cell receptor-associated protein 31	Bcap31	2532	6.12	3431.9	1	1	7.76	245
Q99JR6	NMNA3	nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3	Nmnat3	2621	5.81	76897.6	4	2	7.76	245
Q921I9	EXOS4	exosome complex component RRP41	Exosc4	359	43.42	167310.0	12	8	36.33	245
O55135	IF6	eukaryotic translation initiation factor 6	Eif6	535	35.23	181337.2	9	6	46.12	245
P68254	1433T	14-3-3 protein theta	Ywhaq	85	85.02	968654.1	30	12	42.45	245
P63101	1433Z	14-3-3 protein zeta/delta isoform 1	Ywhaz	50	100.09	3464291.6	61	16	52.65	245
Q9D8M4	RL7L	60S ribosomal protein L7-like 1	Rpl7l1	3104	3.38	23204.8	2	1	6.50	246
Q9QUM9	PSA6	proteasome subunit alpha type-6 isoform 1	Psma6	807	26.49	303530.5	13	6	29.67	246
P68510	1433F	14-3-3 protein eta	Ywhah	153	66.01	789230.1	22	11	39.84	246
Q9CQV8	1433B	14-3-3 protein beta/alpha	Ywhab	132	70.43	996313.8	30	12	49.59	246
Q8R0J2	Q8R0J2	mannose-P-dolichol utilization defect 1 protein isoform 1	Mpdu1	2480	6.31	33232.0	2	1	4.45	247
Q91VT1	NSE2	E3 SUMO-protein ligase NSE2 isoform 1	Nsmce2	3232	2.45	57954.8	3	2	11.34	247
Q9CRD0	OCAD1	OCIA domain-containing protein 1 isoform 1	Ociad1	2061	8.89	58841.4	4	2	12.96	247
Q9CQE1	NPS3B	protein NipSnap homolog 3B	Nipsnap3b	3126	3.24	62725.5	3	2	12.96	247
O35381	AN32A	acidic leucine-rich nuclear phosphoprotein 32 family member A	Anp32a	655	30.88	445429.6	15	8	27.13	247
P61982	1433G	14-3-3 protein gamma	Ywhag	582	33.41	642650.7	19	8	36.03	247
Q9D6J6	NDUV2	NADH dehydrogenase	Ndufv2	1272	17.40	101269.9	5	3	15.32	248
Q9WUK2	IF4H	eukaryotic translation initiation factor 4H isoform 1	Eif4h	1370	16.19	247380.6	12	4	23.39	248
G5E8R1	G5E8R1	tropomyosin alpha-1 chain isoform Tpm1.8cy	Tpm1	958	23.23	256763.0	10	6	22.98	248
Q9Z2U0	PSA7	proteasome subunit alpha type-7 isoform 1	Psma7	473	37.83	504742.0	20	7	35.08	248
Q6PDM2	SRSF1	serine/arginine-rich splicing factor 1 isoform 1	Srsf1	309	46.77	993171.3	37	14	42.34	248
P21107	TPM3	tropomyosin alpha-3 chain isoform Tpm3.1cy	Tpm3	62	95.61	2396530.4	62	23	56.45	248
Q91WB4	PKHF2	pleckstrin homology domain-containing family F member 2	Plekhf2	3158	2.98	41881.3	4	3	13.25	249
Q9DB29	IAH1	isoamyl acetate-hydrolyzing esterase 1 homolog	Iah1	1329	16.79	109952.4	3	3	18.88	249
Q8R0A0	T2FB	general transcription factor IIF subunit 2	Gtf2f2	851	25.51	184789.7	8	6	36.95	249
P62754	RS6	40S ribosomal protein S6	Rps6	1572	13.58	221189.0	7	5	22.49	249
P97371	PSME1	proteasome activator complex subunit 1	Psme1	124	73.12	1646333.0	38	15	59.84	249
P41272	CD27	CD27 antigen isoform a precursor	Cd27	2424	6.55	78758.8	3	3	11.20	250
P70122	SBDS	ribosome maturation protein SBDS	Sbds	1706	12.29	111834.7	7	5	23.20	250
Q99N93	RM16	"39S ribosomal protein L16, mitochondrial precursor"	Mrpl16	2157	7.96	47150.0	2	2	10.36	251
Q9CQU5	ZWINT	ZW10 interactor	Zwint	1975	9.78	48136.5	2	2	9.13	252
Q9CXS4	CENPV	centromere protein V	Cenpv	1409	15.69	91848.7	3	3	18.25	252
O35566	CD151	CD151 antigen	Cd151	2730	5.38	15311.8	1	1	3.16	253
Q8BXV2	BRI3B	BRI3-binding protein precursor	Bri3bp	1918	10.26	77923.3	4	2	11.07	253
O70325	GPX4	"phospholipid hydroperoxide glutathione peroxidase, nuclear isoform"	Gpx4	2754	5.23	86871.3	3	2	9.49	253
Q9QYB1	CLIC4	chloride intracellular channel protein 4	Clic4	706	29.37	301235.7	16	8	33.20	253
Q6NZB0	DNJC8	dnaJ homolog subfamily C member 8	Dnajc8	1115	20.10	329353.4	14	8	28.06	253
Q99N84	RT18B	"28S ribosomal protein S18b, mitochondrial"	Mrps18b	2535	6.11	15047.5	1	1	3.94	254
Q9D7Z3	NOL7	nucleolar protein 7	Nol7	2290	7.20	15660.0	1	1	7.48	254
Q91WE2	PIP30	protein FAM192A	Fam192a	1950	10.02	90559.8	3	3	12.20	254
Q9DCM0	ETHE1	"persulfide dioxygenase ETHE1, mitochondrial precursor"	Ethe1	784	27.17	152229.1	7	5	31.50	254
Q9DBJ1	PGAM1	phosphoglycerate mutase 1	Pgam1	1062	20.97	182434.8	9	5	31.10	254
P61290	PSME3	proteasome activator complex subunit 3	Psme3	897	24.39	314890.7	11	5	24.80	254
Q8VCL2	SCO2	"protein SCO2 homolog, mitochondrial"	Sco2	3052	3.76	13949.7	1	1	3.14	255
O08583	THOC4	THO complex subunit 4	Alyref	1453	15.14	180447.5	5	3	11.37	255
O70435	PSA3	proteasome subunit alpha type-3 isoform a	Psma3	814	26.33	288856.1	12	7	26.27	255
P57784	RU2A	U2 small nuclear ribonucleoprotein A'	Snrpa1	646	31.17	326648.8	16	6	32.94	255
Q9DCW4	ETFB	electron transfer flavoprotein subunit beta	Etfb	343	44.28	634089.7	26	10	43.14	255
P62259	1433E	14-3-3 protein epsilon	Ywhae	269	50.30	925494.0	25	10	37.25	255
Q9CQQ7	AT5F1	"ATP synthase F(0) complex subunit B1, mitochondrial isoform 1"	Atp5f1	2293	7.18	15548.2	1	1	5.86	256
P14434	HA2B	"histocompatibility 2, class II antigen A, alpha precursor"	H2-Aa	2557	6.02	39666.7	1	1	5.86	256
Q8C3X2	CC90B	"coiled-coil domain-containing protein 90B, mitochondrial isoform 1"	Ccdc90b	3152	3.00	56586.4	2	2	10.94	256
Q9QZ23	NFU1	"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial isoform 1"	Nfu1	2832	4.92	56866.9	3	1	5.08	256
Q6PDY2	AEDO	2-aminoethanethiol dioxygenase	Ado	2462	6.39	77591.9	5	4	20.70	256
P09926	SURF2	surfeit locus protein 2	Surf2	2438	6.49	17542.7	1	1	5.06	257
Q8BGB7	ENOPH	enolase-phosphatase E1	Enoph1	2206	7.72	77664.9	3	3	15.95	257
P57776	EF1D	elongation factor 1-delta isoform c	Eef1d	1575	13.56	110947.5	4	2	8.17	257
P20108	PRDX3	"thioredoxin-dependent peroxide reductase, mitochondrial precursor"	Prdx3	824	26.09	283347.1	9	6	21.40	257
P62918	RL8	60S ribosomal protein L8	Rpl8	1222	18.19	329539.1	13	4	16.34	257
Q9CQ60	6PGL	6-phosphogluconolactonase isoform 1	Pgls	387	42.27	501769.4	26	8	42.80	257
P97376	FRG1	protein FRG1	Frg1	2617	5.82	47391.8	2	2	8.91	258
Q9CZ28	SNF8	vacuolar-sorting protein SNF8	Snf8	2362	6.79	60612.0	4	3	11.24	258
C0HKG5	RNT2A	ribonuclease T2 precursor	Rnaset2a	2980	4.19	40243.2	1	1	4.63	259
Q9QZ73	DCNL1	DCN1-like protein 1 isoform 1	Dcun1d1	1432	15.40	72499.8	4	3	14.29	259
P50171	DHB8	estradiol 17-beta-dehydrogenase 8	H2-Ke6	1260	17.59	80152.4	6	3	18.92	259
Q3UGR5	HDHD2	haloacid dehalogenase-like hydrolase domain-containing protein 2	Hdhd2	1574	13.57	95814.6	6	2	13.13	259
O08579	EMD	emerin	Emd	659	30.77	270425.0	10	5	23.94	259
Q91WN1	DNJC9	dnaJ homolog subfamily C member 9	Dnajc9	913	24.11	302959.0	11	6	25.48	259
Q3U0B3	DHR11	dehydrogenase/reductase SDR family member 11 precursor	Dhrs11	2668	5.63	14961.6	1	1	5.00	260
P16015	CAH3	carbonic anhydrase 3	Car3	1421	15.54	75225.0	4	4	20.77	260
O70152	DPM1	dolichol-phosphate mannosyltransferase subunit 1 isoform 1	Dpm1	1206	18.52	134656.4	6	4	19.23	260
Q9ERB0	SNP29	synaptosomal-associated protein 29	Snap29	1820	11.17	241515.1	10	6	22.31	260
P97822	AN32E	acidic leucine-rich nuclear phosphoprotein 32 family member E	Anp32e	450	38.66	443797.5	17	7	41.54	260
P00920	CAH2	carbonic anhydrase 2	Car2	121	73.59	3252687.4	65	12	51.92	260
Q91XF0	PNPO	pyridoxine-5'-phosphate oxidase	Pnpo	2693	5.53	57044.3	2	2	6.90	261
Q99KI3	EMC3	ER membrane protein complex subunit 3	Emc3	1899	10.44	82516.4	5	3	10.34	261
Q99PM9	UCK2	uridine-cytidine kinase 2	Uck2	1403	15.79	121597.2	7	4	16.86	261
Q9R1P0	PSA4	proteasome subunit alpha type-4	Psma4	2063	8.87	123438.7	6	3	9.96	261
Q8BH40	Q8BH40	syntaxin-7	Stx7	1314	16.93	144108.9	5	5	24.14	261
P13634	CAH1	carbonic anhydrase 1	Car1	794	26.87	313325.6	15	8	39.46	261
Q99N15	Q99N15	3-hydroxyacyl-CoA dehydrogenase type-2	Hsd17b10	401	41.22	633023.6	22	6	41.00	261
P17918	PCNA	proliferating cell nuclear antigen	Pcna	441	39.03	1334583.6	34	10	37.93	261
Q9D6N1	CAH13	carbonic anhydrase 13	Car13	3242	2.40	21761.1	2	1	7.25	262
Q9D6K7	TTC33	tetratricopeptide repeat protein 33	Ttc33	3127	3.24	43725.8	3	2	8.40	262
Q61142	SPIN1	spindlin-1 isoform 2	Spin1	2866	4.73	63055.4	3	2	11.83	262
Q9R0U0	SRS10	serine/arginine-rich splicing factor 10 isoform 2	Srsf10	1824	11.16	106992.4	6	4	17.56	262
Q9D6S7	RRFM	"ribosome-recycling factor, mitochondrial precursor"	Mrrf	2397	6.65	156687.2	7	2	14.12	262
P57759	ERP29	endoplasmic reticulum resident protein 29 precursor	Erp29	1256	17.62	202501.9	7	6	22.90	262
Q91XH5	Q91XH5	sepiapterin reductase	Spr	418	40.29	333697.3	13	7	32.44	262
Q91VJ5	PQBP1	polyglutamine-binding protein 1 isoform 1	Pqbp1	1892	10.49	66736.6	3	3	16.73	263
Q9DCT2	NDUS3	NADH dehydrogenase	Ndufs3	905	24.28	108192.7	9	5	22.81	263
Q66JS6	EI3JB	eukaryotic translation initiation factor 3 subunit J-B	Eif3j2	1348	16.56	132155.9	8	5	15.21	263
Q9R1P4	PSA1	proteasome subunit alpha type-1	Psma1	676	30.29	156855.6	9	7	25.09	263
Q61792	LASP1	LIM and SH3 domain protein 1	Lasp1	831	25.96	315292.3	13	9	25.48	263
P62702	RS4X	"40S ribosomal protein S4, X isoform"	Rps4x	360	43.39	620334.9	27	14	44.49	263
P99026	PSB4	proteasome subunit beta type-4 precursor	Psmb4	2596	5.85	46695.4	2	2	7.20	264
