UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
A0A0G2JE00	A0A0G2JE00	" PREDICTED: membrane-associated guanylate kinase, WW and PDZ "	Magi2	4411	1.31	111854.7	2	2	2.26	1414
Q6P9N1	HYCCI	 PREDICTED: hyccin isoform X2 	Fam126a	2752	9.69	73081.4	2	2	6.67	420
Q501J7	PHAR4	 PREDICTED: phosphatase and actin regulator 4 isoform X1 	Phactr4	2967	8.46	48927.5	2	2	5.82	704
Q80VP1	EPN1	 PREDICTED: epsin-1 isoform X1 	Epn1	1897	16.7	83421.7	2	2	6.08	576
nan		 PREDICTED: glycogen synthase kinase-3 alpha isoform X2 	Gsk3a	3923	4.44	44435.9	2	2	7.28	426
G3UWQ7	G3UWQ7	 PREDICTED: protein regulator of cytokinesis 1 isoform X2 	Prc1	4273	2.02	78477.2	2	2	6.29	620
nan		 PREDICTED: microtubule-actin cross-linking factor 1 isoform X5 	Macf1	1893	16.76	95681.3	2	2	0.61	5430
nan		 PREDICTED: MOB kinase activator 2 isoform X2 	Mob2	3855	4.74	79628.3	2	2	15.61	173
nan		 PREDICTED: LIM domain-containing protein 1 isoform X1 	Limd1	4014	3.95	58527.3	2	2	7.05	482
Q5SWT9	Q5SWT9	 PREDICTED: DNA-binding protein Ikaros isoform X1 	Ikzf1	2840	9.21	137402.2	2	1	3.18	535
nan		 PREDICTED: CD2-associated protein isoform X1 	Cd2ap	4301	1.9	93789	2	2	4.76	630
nan		 PREDICTED: transforming growth factor-beta receptor-associated 	Tgfbrap1	3526	6.19	50364.6	2	2	4.67	578
nan		 PREDICTED: uncharacterized protein Gm40814 isoform X1 	Gm40814	4209	2.43	79243.6	2	1	2.75	363
nan		 PREDICTED: oxidoreductase NAD-binding domain-containing protein 1 	Oxnad1	3780	5.09	111179.2	2	2	6.82	352
nan		 PREDICTED: N-alpha-acetyltransferase 10 isoform X2 	Naa10	3156	7.56	92771.2	2	2	8.88	304
E9Q7Q3	E9Q7Q3	 PREDICTED: tropomyosin alpha-3 chain isoform X4 	Tpm3	4227	2.27	54827.5	2	2	8.06	248
nan		 PREDICTED: saccharopine dehydrogenase-like oxidoreductase isoform 	Sccpdh	3910	4.51	56340.5	2	1	3.48	517
nan		 PREDICTED: MICOS complex subunit Mic60 isoform X2 	Immt	3290	7.02	26561.5	2	1	3.36	745
A2AUY4	A2AUY4	 bromodomain adjacent to zinc finger domain protein 2B 	Baz2b	3549	6.11	197355.3	3	2	1.41	2123
P01901	HA1B	" H-2 class I histocompatibility antigen, K-W28 alpha chain isoform 1 "	H2-K1	4383	1.43	231397.9	3	2	8.94	369
P17156	HSP72	 heat shock-related 70 kDa protein 2 	Hspa2	2243	13.42	159817.7	3	2	4.58	633
Q6AXC6	DDX11	 probable ATP-dependent DNA helicase DDX11 	Ddx11	2627	10.46	97465.6	3	2	3.52	880
Q6PDY2	AEDO	 2-aminoethanethiol dioxygenase 	Ado	4314	1.84	132763.3	3	1	8.2	256
Q640N3	RHG30	 rho GTPase-activating protein 30 	Arhgap30	3200	7.39	93606.3	3	3	3.66	1093
A2AJG0	A2AJG0	 ribonuclease P protein subunit p38 	Rpp38	3087	7.83	100646	3	3	11.79	280
P56394	COX17	 cytochrome c oxidase copper chaperone 	Cox17	2295	12.92	161682.7	3	1	25.4	63
P16951	ATF2	 cyclic AMP-dependent transcription factor ATF-2 isoform 1 	Atf2	4057	3.59	41173.3	3	2	5.75	487
Q7TQK5	CCD93	 coiled-coil domain-containing protein 93 isoform a 	Ccdc93	2795	9.47	68105.1	3	2	4.93	629
F8VPZ3	F8VPZ3	 ubiquitin carboxyl-terminal hydrolase 32 	Usp32	4139	2.94	181813.1	3	2	1.25	1604
Q9CQN7	RM41	" 39S ribosomal protein L41, mitochondrial precursor "	Mrpl41	3193	7.42	161894.3	3	2	17.78	135
B9EJ80	PDZD8	 PDZ domain-containing protein 8 	Pdzd8	3169	7.5	182202.3	3	2	3.66	1147
Q3UGS4	MCRI1	 protein FAM195B 	Fam195b	3865	4.7	58708.7	3	3	29.9	97
Q3UM29	COG7	 conserved oligomeric Golgi complex subunit 7 	Cog7	2484	11.47	83549.8	3	3	4.55	770
O70325	GPX4	" phospholipid hydroperoxide glutathione peroxidase, nuclear isoform "	Gpx4	2216	13.61	129316.1	3	2	9.49	253
Q3U1T3	BRM1L	 breast cancer metastasis-suppressor 1-like protein 	Brms1l	3336	6.85	72303.9	3	2	7.43	323
Q9Z2G6	SE1L1	 protein sel-1 homolog 1 isoform a precursor 	Sel1l	2645	10.31	73942.8	3	3	4.94	790
Q99KW3	TARA	 TRIO and F-actin-binding protein isoform 3 	Triobp	3719	5.39	138405.9	3	3	1.79	2014
Q05BF4	Q05BF4	 WD repeat-containing protein 37 isoform b 	Wdr37	2982	8.38	170993.9	3	2	19.41	170
Q8C3Y4	KNTC1	 kinetochore-associated protein 1 	Kntc1	2784	9.53	169013.8	3	2	1.31	2207
O08715	AKAP1	" A-kinase anchor protein 1, mitochondrial "	Akap1	3630	5.75	104659.4	3	3	4.67	857
Q8BZJ7	DCNL2	 DCN1-like protein 2 isoform c 	Dcun1d2	3851	4.77	100652.5	3	3	22.33	197
Q99M28	RNPS1	 RNA-binding protein with serine-rich domain 1 isoform 1 	Rnps1	2636	10.39	125406.3	3	2	8.85	305
Q6PFA2	Q6PFA2	 clathrin light chain A isoform a 	Clta	2963	8.48	72175.3	3	2	12.84	218
A1L3S5	A1L3S5	 probable phospholipid-transporting ATPase IM 	Atp8b4	3045	8.04	64116.4	3	3	4.61	1194
Q99LG4	TTC5	 tetratricopeptide repeat protein 5 isoform a 	Ttc5	2118	14.39	145601.1	3	3	10	440
F8VPP8	F8VPP8	 zinc finger CCCH domain-containing protein 7B 	Zc3h7b	1528	20.98	174583.9	3	2	3.56	982
Q69ZA1	CDK13	 cyclin-dependent kinase 13 isoform 1 	Cdk13	2796	9.47	128742.6	3	3	3.44	1511
Q8BMA5	NPAT	 protein NPAT 	Npat	3816	4.93	107305.3	3	2	1.76	1420
Q91ZM2	SH2B1	 SH2B adapter protein 1 isoform 1 	Sh2b1	4102	3.21	158393.9	3	3	5.97	670
A2AF33	A2AF33	 thymosin beta-like 	Tmsb15b1	3371	6.71	111046.3	3	2	60	45
Q8BK30	NDUV3	 NADH dehydrogenase 	Ndufv3	4111	3.15	148476.3	3	1	10.58	104
O08992	SDCB1	 syntenin-1 isoform 1 	Sdcbp	2619	10.49	87487.9	3	2	10.7	299
Q80XC2	TRM61	 tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A 	Trmt61a	2706	9.87	154322.8	3	2	9.31	290
Q3UFY7	5NT3B	 7-methylguanosine phosphate-specific 5'-nucleotidase isoform 1 	Nt5c3b	2520	11.19	103897.7	3	2	10	300
O35900	LSM2	 U6 snRNA-associated Sm-like protein LSm2 isoform 2 	Lsm2	1663	19.14	137651	3	3	41.05	95
Q9D868	PPIH	 peptidyl-prolyl cis-trans isomerase H isoform 2 	Ppih	3795	5.03	106614.4	3	3	14.36	188
B1AUN2	B1AUN2	 translation initiation factor eIF-2B subunit gamma isoform 1 	Eif2b3	3197	7.4	115561.4	3	3	8.19	452
Q9D2G5	SYNJ2	 synaptojanin-2 isoform a 	Synj2	4347	1.63	157733	3	3	2.7	1479
Q8K2F0	BRD3	 bromodomain-containing protein 3 isoform 2 	Brd3	3104	7.77	94472.5	3	2	4.41	726
Q3UA37	QRIC1	 glutamine-rich protein 1 	Qrich1	2428	11.92	175195.5	3	3	6.69	777
Q8R3Y5	CS047	 uncharacterized protein C19orf47 homolog isoform 2 	2310022A10Rik	3243	7.25	91758.4	3	2	8.36	371
A2BIE1	A2BIE1	 glutamine and serine-rich protein 1 	Qser1	2604	10.62	151639.2	3	3	3.65	1698
Q9Z2V5	HDAC6	 histone deacetylase 6 	Hdac6	3211	7.36	649352.5	3	3	5.05	1149
P19973	LSP1	 lymphocyte-specific protein 1 isoform 1 	Lsp1	2776	9.56	119004.7	3	2	12.12	330
O35309	NMI	 N-myc-interactor 	Nmi	2078	14.8	162212.3	3	3	12.42	314
E9Q6T9	E9Q6T9	 BTB/POZ domain-containing protein KCTD1 isoform 1 	Kctd1	2591	10.74	384110.3	3	3	5.69	861
Q8BHZ0	FA49A	 protein FAM49A 	Fam49a	3740	5.27	186573.7	3	2	8.05	323
G5E8U5	G5E8U5	" 28S ribosomal protein S10, mitochondrial isoform 1 "	Mrps10	3736	5.29	50369.5	3	3	18.41	201
P58058	NADK	 NAD kinase 	Nadk	2138	14.23	102752.5	3	2	7.97	439
Q9ERD6	RGPS2	 ras-specific guanine nucleotide-releasing factor RalGPS2 isoform a 	Ralgps2	4191	2.56	98165.9	3	2	3.56	590
A2BDX3	MOCS3	 adenylyltransferase and sulfurtransferase MOCS3 	Mocs3	2532	11.11	106830.4	3	3	10.22	460
Q3ZB59	Q3ZB59	 GRB2-associated-binding protein 2 isoform 2 	Gab2	4143	2.91	127485.7	3	3	7.52	665
Q99J99	THTM	 3-mercaptopyruvate sulfurtransferase 	Mpst	3783	5.08	89128.2	3	3	13.8	297
Q9QYY8	SPAST	 spastin isoform 1 	Spast	3677	5.54	125588	3	3	5.37	614
G5E8P0	GCP6	 gamma-tubulin complex component 6 	Tubgcp6	2929	8.68	151660.1	3	3	3.22	1769
P62889	RL30	 60S ribosomal protein L30 	Rpl30	2275	13.2	289019.1	3	2	30.43	115
Q9EP97	SENP3	 sentrin-specific protease 3 	Senp3	2323	12.67	413046.8	3	3	8.98	568
D3YYC3	D3YYC3	 histone-lysine N-methyltransferase SETDB1 isoform a 	Setdb1	4327	1.75	92703.2	3	3	2.68	1308
P04247	MYG	 myoglobin 	Mb	2912	8.75	55582.7	3	2	20.78	154
Q68ED3	PAPD5	 non-canonical poly(A) RNA polymerase PAPD5 isoform a 	Papd5	3461	6.38	110734.5	3	3	7.5	680
Q7TMB8	CYFP1	 cytoplasmic FMR1-interacting protein 1 isoform a 	Cyfip1	3453	6.4	269743.5	3	2	2.15	1253
Q6NSU3	GL8D1	 glycosyltransferase 8 domain-containing protein 1 	Glt8d1	3940	4.31	96606.4	3	3	8.09	371
Q9R0Q4	MO4L2	 mortality factor 4-like protein 2 	Morf4l2	2333	12.61	92273	3	3	14.93	288
Q9D0M5	DYL2	" dynein light chain 2, cytoplasmic "	Dynll2	3574	6	76389.5	3	1	12.36	89
Q8K2C7	OS9	 protein OS-9 isoform 1 precursor 	Os9	3500	6.24	251354.2	3	3	5.8	672
Q80TY0	FNBP1	 formin-binding protein 1 isoform c 	Fnbp1	3684	5.5	126470.9	3	2	3.08	616
Q9CPR5	RM15	" 39S ribosomal protein L15, mitochondrial isoform 1 precursor "	Mrpl15	2335	12.58	176471.2	3	3	13.22	295
Q99LD8	DDAH2	" N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 isoform 1 "	Ddah2	3636	5.73	58339	3	2	11.58	285
O89112	LANC1	 lanC-like protein 1 	Lancl1	3604	5.88	96170.2	3	3	8.52	399
P62313	LSM6	 U6 snRNA-associated Sm-like protein LSm6 	Lsm6	3326	6.87	162660.3	3	2	23.75	80
Q3U1F9	PHAG1	 phosphoprotein associated with glycosphingolipid-enriched 	Pag1	3181	7.45	177827.7	3	2	9.09	429
P06876	MYB	 transcriptional activator Myb isoform 1 	Myb	1961	15.94	120295.1	3	3	5.96	755
Q8BH60	GOPC	 Golgi-associated PDZ and coiled-coil motif-containing protein 	Gopc	1765	18.14	133351.2	3	3	11.88	463
Q9DAS3	Q9DAS3	 dynein light chain Tctex-type 1F isoform 2 	Dynlt1f	2516	11.21	156350.2	3	2	26.41	106
Q9CWE0	MFR1L	 mitochondrial fission regulator 1-like 	Mtfr1l	2167	13.98	86867.9	3	2	8.65	289
Q60664	LRMP	 lymphoid-restricted membrane protein isoform 1 	Lrmp	3178	7.46	134861.5	3	3	9.28	539
O35226	PSMD4	 26S proteasome non-ATPase regulatory subunit 4 isoform 1 	Psmd4	1581	20.13	72717.9	3	2	7.39	379
Q9JK48	SHLB1	 endophilin-B1 isoform 1 	Sh3glb1	2771	9.6	85774.6	3	1	3.37	386
Q61142	SPIN1	 spindlin-1 isoform 2 	Spin1	3528	6.18	161007.7	3	3	18.7	262
P59672	ANS1A	 ankyrin repeat and SAM domain-containing protein 1A isoform 2 	Anks1	2073	14.83	129614.6	3	3	3.6	1168
Q62431	ARI3A	 AT-rich interactive domain-containing protein 3A isoform a 	Arid3a	3585	5.96	82014.3	3	2	5.82	601
Q810L3	CHFR	 E3 ubiquitin-protein ligase CHFR isoform 1 	Chfr	2451	11.72	88957.8	3	2	4.37	664
Q8K1I7	WIPF1	 WAS/WASL-interacting protein family member 1 	Wipf1	4234	2.2	103878.2	3	2	5.48	493
F7BGR7	F7BGR7	 Rbm14-Rbm4 readthrough isoform a 	Gm21992	1530	20.98	136036.2	3	3	12.16	477
				3744	5.25	115206.6	3	3	9.69	578
Q9JHC9	ELF2	 ETS-related transcription factor Elf-2 isoform 4 	Elf2	2214	13.62	83586.9	3	3	9.38	533
Q9D6N5	NC2A	 dr1-associated corepressor isoform 1 	Drap1	2666	10.17	69105	3	2	11.32	212
Q9CQU5	ZWINT	 ZW10 interactor 	Zwint	2561	10.95	102452.7	3	2	9.13	252
P26883	FKB1A	 peptidyl-prolyl cis-trans isomerase FKBP1A isoform 1 	Fkbp1a	3729	5.33	189266.7	3	2	25	108
Q80WR3	Q80WR3	 transcription factor ETV6 isoform 2 	Etv6	4238	2.17	45531.1	3	1	2.71	442
Q61069	USF1	 upstream stimulatory factor 1 isoform 1 	Usf1	2850	9.16	74251.5	3	1	6.13	310
Q3URD3	SLMAP	 sarcolemmal membrane-associated protein isoform 1 	Slmap	3747	5.24	89475.6	3	3	4.85	845
P59481	LMA2L	 VIP36-like protein isoform 1 precursor 	Lman2l	2688	10.04	116366.6	3	2	13.97	358
Q99LH8	Q99LH8	 transforming acidic coiled-coil-containing protein 3 isoform 1 	Tacc3	2419	11.99	103959.1	3	3	7.22	637
Q9D2Y4	MLKL	 mixed lineage kinase domain-like protein isoform 1 	Mlkl	2286	13.08	188301.8	3	3	8.9	472
A0A087WQK5	A0A087WQK5	 ER degradation-enhancing alpha-mannosidase-like protein 3 isoform 2 	Edem3	2841	9.2	112253.5	3	3	5.45	917
O08807	PRDX4	 peroxiredoxin-4 isoform 1 precursor 	Prdx4	2200	13.68	157486.5	3	3	14.55	275
Q9DAA6	EXOS1	 exosome complex component CSL4 isoform 3 	Exosc1	3649	5.68	67079.8	3	2	14.44	180
P54923	ADPRH	 ADP-ribosylarginine hydrolase 	Adprh	3238	7.27	140665.5	3	1	4.97	362
P48410	ABCD1	 ATP-binding cassette sub-family D member 1 	Abcd1	3145	7.61	170448.1	3	3	5.84	736
P70444	BID	 BH3-interacting domain death agonist 	Bid	2694	9.99	159303	3	1	8.72	195
O55187	CBX4	 E3 SUMO-protein ligase CBX4 	Cbx4	3559	6.07	99639.3	3	2	5.99	551
O35280	CHK1	 serine/threonine-protein kinase Chk1 	Chek1	3588	5.95	164244.9	3	3	10.92	476
P60824	CIRBP	 cold-inducible RNA-binding protein 	Cirbp	2068	14.86	200133.6	3	2	14.53	172
O35492	CLK3	 dual specificity protein kinase CLK3 	Clk3	2184	13.81	94308.4	3	2	5.33	638
Q08093	CNN2	 calponin-2 	Cnn2	2472	11.56	179634.1	3	2	9.18	305
O35427	RPC9	 DNA-directed RNA polymerase III subunit RPC9 	Crcp	2909	8.78	67059.4	3	3	34.46	148
P97314	CSRP2	 cysteine and glycine-rich protein 2 	Csrp2	3994	4.03	74694.8	3	2	12.95	193
O35075	DSCR3	 Down syndrome critical region protein 3 homolog 	Dscr3	3935	4.34	133097.1	3	3	14.81	297
O09005	DEGS1	 sphingolipid delta(4)-desaturase DES1 	Degs1	2756	9.67	110138.9	3	1	4.95	323
O08579	EMD	 emerin 	Emd	2705	9.88	112982	3	3	10.04	259
P36916	GNL1	 guanine nucleotide-binding protein-like 1 	Gnl1	4091	3.34	174123.7	3	3	7.41	607
Q61425	HCDH	" hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor "	Hadh	2411	12.12	151226.3	3	2	6.69	314
P18608	HMGN1	 non-histone chromosomal protein HMG-14 	Hmgn1	1880	16.87	93366.2	3	1	31.25	96
P97825	JUPI1	 hematological and neurological expressed 1 protein 	Hn1	2863	9.11	121516.9	3	1	12.34	154
P52760	RIDA	 ribonuclease UK114 	Rida	3195	7.41	110610	3	2	20	135
O09043	NAPSA	 napsin-A precursor 	Napsa	3846	4.81	150184.5	3	3	9.55	419
P50446	K2C6A	" keratin, type II cytoskeletal 6A "	Krt6a	3341	6.83	143449.3	3	3	5.61	553
Q62192	CD180	 CD180 antigen precursor 	Cd180	2256	13.32	98957.2	3	2	4.54	661
P45700	MA1A1	" mannosyl-oligosaccharide 1,2-alpha-mannosidase IA "	Man1a	3754	5.2	122669.7	3	2	4.27	655
B2RS19		 protein max isoform 1 	Max	2943	8.58	116963.1	3	2	19.37	160
O70310	NMT1	 glycylpeptide N-tetradecanoyltransferase 1 	Nmt1	2502	11.37	184232.7	3	1	3.02	496
Q9CPP0	NPM3	 nucleoplasmin-3 	Npm3	1928	16.28	131286.8	3	3	22.29	175
E9PWE0	E9PWE0	 protein-L-isoaspartate(D-aspartate) O-methyltransferase 	Pcmt1	1920	16.42	150251	3	2	9.82	285
P35486	ODPA	" pyruvate dehydrogenase E1 component subunit alpha, somatic form "	Pdha1	2553	11	281093.6	3	3	8.97	390
Q11136	PEPD	 xaa-Pro dipeptidase 	Pepd	2999	8.29	73775	3	2	5.48	493
P47713	PA24A	 cytosolic phospholipase A2 isoform 1 	Pla2g4a	2043	15.13	114576.1	3	3	7.09	748
Q91YW3	DNJC3	 dnaJ homolog subfamily C member 3 precursor 	Dnajc3	2610	10.58	141409.2	3	3	9.33	504
P49769	PSN1	 presenilin-1 	Psen1	3470	6.35	160501.4	3	3	12.21	467
O35730	RING1	 E3 ubiquitin-protein ligase RING1 	Ring1	3512	6.22	87644.6	3	2	8.37	406
P47809	MP2K4	 dual specificity mitogen-activated protein kinase kinase 4 isoform 	Map2k4	2072	14.84	233417.1	3	2	8.31	397
Q3UFR4	Q3UFR4	 neutral amino acid transporter B(0) 	Slc1a5	1127	27.89	119673.4	3	3	8.83	555
E9Q585	E9Q585	 kanadaptin 	Slc4a1ap	2052	15.04	105961.5	3	3	6.57	715
P22599	A1AT2	 alpha-1-antitrypsin 1-2 precursor 	Serpina1b	2861	9.12	93130.2	3	2	7.02	413
Q00898	A1AT5	 alpha-1-antitrypsin 1-5 precursor 	Serpina1e	2290	13	92674.3	3	2	6.54	413
P16254	SRP14	 signal recognition particle 14 kDa protein 	Srp14	2276	13.19	306102	3	2	23.64	110
P04184	KITH	" thymidine kinase, cytosolic isoform 1 "	Tk1	2136	14.24	171691.1	3	2	13.73	233
Q62187	TTF1	 transcription termination factor 1 	Ttf1	3356	6.76	104543.3	3	3	5.24	859
Q62313	TGON1	 trans-Golgi network integral membrane protein 1 precursor 	Tgoln1	2911	8.77	192689.9	3	3	13.88	353
P63166	SUMO1	 small ubiquitin-related modifier 1 precursor 	Sumo1	3314	6.93	137123.3	3	2	26.73	101
P70697	DCUP	 uroporphyrinogen decarboxylase 	Urod	2489	11.44	80410.6	3	3	9.26	367
P63044	VAMP2	 vesicle-associated membrane protein 2 	Vamp2	1375	23.5	123153.6	3	2	20.69	116
Q61490	CD166	 CD166 antigen precursor 	Alcam	2185	13.81	158092.2	3	3	7.2	583
P84091	AP2M1	 AP-2 complex subunit mu isoform 1 	Ap2m1	4328	1.74	85250.2	3	3	9.66	435
O35855	BCAT2	" branched-chain-amino-acid aminotransferase, mitochondrial isoform 1 "	Bcat2	2639	10.34	108864.6	3	3	9.67	393
Q921K9	BCL7B	 B-cell CLL/lymphoma 7 protein family member B 	Bcl7b	3299	6.99	31823	3	1	11.39	202
Q9R1S8	CAN7	 calpain-7 	Capn7	3903	4.54	173478	3	2	3.94	813
P52825	CPT2	" carnitine O-palmitoyltransferase 2, mitochondrial precursor "	Cpt2	3610	5.86	112929.4	3	3	5.47	658
P21460	CYTC	 cystatin-C precursor 	Cst3	3681	5.52	161891.9	3	2	19.29	140
P00375	DYR	 dihydrofolate reductase 	Dhfr	2582	10.78	609176.7	3	1	8.56	187
Q61749	EI2BD	 translation initiation factor eIF-2B subunit delta isoform 2 	Eif2b4	2254	13.33	168884.4	3	3	9.73	524
P48760	FOLC	" folylpolyglutamate synthase, mitochondrial precursor "	Fpgs	3403	6.6	164027.3	3	2	4.94	587
B2RSH2	GNAI1	 guanine nucleotide-binding protein G(i) subunit alpha-1 	Gnai1	3231	7.29	64737.6	3	1	6.5	354
Q6R0H7	GNAS1	 protein GNAS isoform XLas 	Gnas	2774	9.58	156197.6	3	3	3.44	1133
P35330	ICAM2	 intercellular adhesion molecule 2 precursor 	Icam2	4166	2.72	160320.2	3	2	10.83	277
Q00651	ITA4	 integrin alpha-4 precursor 	Itga4	3013	8.22	212502.2	3	2	2.81	1032
Q61703	ITIH2	 inter-alpha-trypsin inhibitor heavy chain H2 precursor 	Itih2	2593	10.71	130289.9	3	2	2.74	950
Q05816	FABP5	" fatty acid-binding protein, epidermal isoform 1 "	Fabp5	2229	13.53	128176.7	3	3	34.81	135
P28063	PSB8	 proteasome subunit beta type-8 precursor 	Psmb8	2086	14.76	196192.7	3	2	9.06	276
Q9CQ75	NDUA2	 NADH dehydrogenase 	Ndufa2	2531	11.11	253067.1	3	2	22.22	99
O09130	NF2IP	 NFATC2-interacting protein 	Nfatc2ip	1324	24.42	227642.5	3	3	12.62	412
Q61152	PTN18	 tyrosine-protein phosphatase non-receptor type 18 	Ptpn18	3244	7.25	212558.5	3	2	6.18	453
P53612	PGTB2	 geranylgeranyl transferase type-2 subunit beta isoform 1 	Rabggtb	4274	2.02	76185.2	3	2	6.19	339
P15806	TFE2	 transcription factor E2-alpha isoform 8 	Tcf3	1696	18.8	103406.8	3	3	10.03	648
Q62441	TLE4	 transducin-like enhancer protein 4 isoform 2 	Tle4	3906	4.53	142908.7	3	3	5.05	773
P70362	UFD1	 ubiquitin fusion degradation protein 1 homolog 	Ufd1l	3762	5.16	132686.6	3	3	11.73	307
Q3UPN1	Q3UPN1	 vascular cell adhesion protein 1 precursor 	Vcam1	3459	6.39	138252.6	3	3	5.55	739
P70665	SIAE	 sialate O-acetylesterase precursor 	Siae	3965	4.15	94717.7	3	1	2.22	541
Q9Z1K6	ARI2	 E3 ubiquitin-protein ligase ARIH2 	Arih2	1975	15.8	91174	3	3	8.54	492
Q60967	PAPS1	 bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1 	Papss1	3676	5.55	99100.2	3	3	5.13	624
P70236	MP2K6	 dual specificity mitogen-activated protein kinase kinase 6 	Map2k6	2435	11.86	150936.7	3	3	12.28	334
Q63844	MK03	 mitogen-activated protein kinase 3 	Mapk3	2026	15.29	104681.5	3	3	11.84	380
Q9R061	NUBP2	 cytosolic Fe-S cluster assembly factor NUBP2 	Nubp2	2735	9.74	284073.6	3	2	11.64	275
Q9QZ11	EXO1	 exonuclease 1 	Exo1	3902	4.54	99781.1	3	3	5.62	837
Q61151	2A5E	 serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit 	Ppp2r5e	1608	19.82	136523.6	3	3	7.92	467
P49962	SRP09	 signal recognition particle 9 kDa protein 	Srp9	2732	9.76	239724.4	3	2	25.58	86
P97429	ANXA4	 annexin A4 	Anxa4	1943	16.11	205640.4	3	3	14.73	319
Q64735	CR1L	 complement component receptor 1-like protein 	Cr1l	2897	8.86	70691.7	3	2	6.14	440
O35130	NEP1	 ribosomal RNA small subunit methyltransferase NEP1 	Emg1	2476	11.53	207363.3	3	2	9.43	244
Q9R257	HEBP1	 heme-binding protein 1 	Hebp1	2064	14.88	63016.5	3	3	23.68	190
Q9Z2D8	MBD3	 methyl-CpG-binding domain protein 3 isoform 1 	Mbd3	2625	10.48	163370.5	3	2	8.42	285
F7C846	F7C846	 metaxin-1 isoform 1 	Mtx1	3552	6.09	70835.4	3	2	5.42	461
P23492	PNPH	 purine nucleoside phosphorylase 	Pnp	2029	15.26	115428.7	3	2	13.49	289
O35955	PSB10	 proteasome subunit beta type-10 precursor 	Psmb10	2890	8.91	211897.5	3	2	11.36	273
Q9JLC3	MSRB1	 methionine-R-sulfoxide reductase B1 	Msrb1	4306	1.89	79244.3	3	1	9.48	116
Q8K268	ABCF3	 ATP-binding cassette sub-family F member 3 	Abcf3	1815	17.57	142575.9	3	2	5.22	709
P62075	TIM13	 mitochondrial import inner membrane translocase subunit Tim13 	Timm13	3005	8.25	217723	3	2	31.58	95
Q9QZD4	XPF	 DNA repair endonuclease XPF 	Ercc4	2695	9.98	109165.9	3	1	2.18	917
Q9QZF2	GPC1	 glypican-1 precursor 	Gpc1	2685	10.04	63016.9	3	2	6.46	557
E9Q284	E9Q284	 coilin 	Coil	2686	10.04	158530.7	3	2	5.58	573
P70202	LXN	 latexin 	Lxn	2488	11.45	151687.9	3	2	12.16	222
Q9CXU4	Q9CXU4	 mitochondrial import inner membrane translocase subunit Tim23 	Timm23	3241	7.26	99293.9	3	1	8.13	209
Q9QZE7	TSNAX	 translin-associated protein X 	Tsnax	2415	12.04	112944.9	3	3	13.79	290
Q61781	K1C14	" keratin, type I cytoskeletal 14 isoform 1 "	Krt14	4020	3.92	234909.5	3	3	9.92	484
Q9WV96	T10B	 mitochondrial import inner membrane translocase subunit Tim10 B 	Timm10b	2683	10.07	100262.7	3	1	19	100
O70503	DHB12	 very-long-chain 3-oxoacyl-CoA reductase 	Hsd17b12	3229	7.3	122351.2	3	2	9.62	312
Q9Z1A1	Q9Z1A1	 protein TFG isoform 1 	Tfg	2948	8.56	140552.6	3	2	9.82	397
Q80U87	UBP8	 ubiquitin carboxyl-terminal hydrolase 8 isoform 2 	Usp8	3876	4.67	68502.2	3	3	3.52	1080
Q9WV84	NDKM	" nucleoside diphosphate kinase, mitochondrial precursor "	Nme4	3991	4.05	152070.8	3	2	13.98	186
Q9WVQ5	MTNB	 methylthioribulose-1-phosphate dehydratase 	Apip	3042	8.07	102880.2	3	3	14.11	241
Q8CCI5	RYBP	 RING1 and YY1-binding protein 	Rybp	3663	5.62	160779.9	3	3	23.68	228
Q8VE70	PDC10	 programmed cell death protein 10 	Pdcd10	2340	12.56	84176.7	3	2	11.32	212
Q791V5	MTCH2	 mitochondrial carrier homolog 2 isoform 1 	Mtch2	2090	14.72	107438.7	3	2	12.21	303
P61022	CHP1	 calcineurin B homologous protein 1 	Chp1	3745	5.25	129632.5	3	2	16.92	195
Q9QZ88	VPS29	 vacuolar protein sorting-associated protein 29 	Vps29	2573	10.86	127910.3	3	2	12.64	182
Q8BP40	PPA6	 lysophosphatidic acid phosphatase type 6 precursor 	Acp6	1320	24.53	138320	3	3	11.48	418
Q9QXJ2	Q9QXJ2	 signal transducer and activator of transcription 2 	Stat2	3170	7.5	117601.4	3	2	2.82	922
Q9R0C8	VAV3	 guanine nucleotide exchange factor VAV3 isoform 1 	Vav3	2829	9.31	76695.5	3	2	3.07	847
Q3U5Q7	CMPK2	" UMP-CMP kinase 2, mitochondrial precursor "	Cmpk2	3327	6.87	130113	3	2	7.38	447
Q9D358	PPAC	 low molecular weight phosphotyrosine protein phosphatase isoform 2 	Acp1	2147	14.15	103454.4	3	2	18.35	158
Q923J1	TRPM7	 transient receptor potential cation channel subfamily M member 7 	Trpm7	3936	4.32	99904.2	3	3	2.15	1863
Q9CYH6	RRS1	 ribosome biogenesis regulatory protein homolog 	Rrs1	4195	2.54	126110.6	3	3	10.14	365
